gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FLO9	2623.53323307412	-0.412614366362035	0.198287188376137	-2.08089271798708	0.0374437268397662	0.287155436617041
CAALFM_C307030CA	689.295190530189	-0.314061705005682	0.15100793961424	-2.07976948634604	0.0375466811477799	0.287385910579756
SSO2	5904.5344455842	0.218934571619456	0.105319211035817	2.07877147451286	0.0376383599376171	0.287713489081577
ORC3	3377.6653482464	0.23244221020767	0.111873984306268	2.0777145969105	0.0377356538017675	0.288083084665634
SER33	22090.1802339267	-0.371194326996179	0.178815961831749	-2.07584559674512	0.0379082336884051	0.289025729909265
CAALFM_C500560WA	1537.74167542097	0.378371155216821	0.18241754213421	2.07420377881445	0.0380603894422261	0.289524117727395
VRP1	240.951950213687	-0.532220023417057	0.256605478927659	-2.07407895435896	0.0380719787837248	0.289524117727395
CAALFM_C205640WA	3015.50769782572	-1.23178167697024	0.595140994343528	-2.06973085147489	0.0384775559636693	0.292230831486655
CAALFM_C403460CA	183.716590586012	-0.508958573500271	0.246091500123145	-2.06816803199455	0.038624225193338	0.292382334497417
PEP7	757.687122533912	-0.398792001509576	0.192874380108641	-2.06762557725369	0.0386752450419348	0.292382334497417
MBF1	18068.7978355729	0.228978324393798	0.110716869147053	2.06814305857647	0.0386265727778918	0.292382334497417
CAALFM_C109710CA	8430.9190014364	0.228922623035617	0.110729562179666	2.06740294578402	0.0386962009129269	0.292382334497417
CAALFM_C700830CA	3134.52068877938	-0.349505066408855	0.169138857998533	-2.06637948573524	0.0387926614045889	0.292735391060782
CAALFM_C307900CA	128.061002245184	-0.715531295803513	0.346469464994414	-2.06520737928536	0.0389033826095816	0.293187538440479
CAALFM_C601450CA	369.409551644404	-0.393141031829848	0.190477766801251	-2.06397333626901	0.0390202445503697	0.293187538440479
HOC1	1342.53642204839	-0.303035001056025	0.146776949484603	-2.06459530682516	0.0389613076978728	0.293187538440479
CAALFM_CR04300WA	21846.4988067221	0.231586060843983	0.112247797051189	2.06316798126891	0.0390966710872835	0.293187538440479
CAALFM_C200490WA	2621.47299625174	0.23344615881519	0.113152236393713	2.06311573023546	0.039101633991807	0.293187538440479
CCC1	10605.0416694884	-0.227277296600497	0.110371681637439	-2.05919936371978	0.0394751441121845	0.293372093742825
CYP5	12780.1755285321	0.230981485764056	0.112062037605725	2.06119298469954	0.0392846325477108	0.293372093742825
CAALFM_C106590CA	6153.19265997615	0.217021569421706	0.105312261465309	2.06074360574997	0.0393275071673979	0.293372093742825
SDH4	2015.4119287361	0.248907744526491	0.120860519466605	2.05946280576153	0.0394499245546335	0.293372093742825
CAALFM_C202000WA	4732.48677174774	0.244654442860408	0.118752616421958	2.06020254737874	0.0393791815007873	0.293372093742825
BFR1	22207.7658972892	-0.270077125237019	0.131073815372816	-2.06049640402114	0.0393511092740407	0.293372093742825
TRY4	39.2761382469653	-0.960209027182169	0.465718401038349	-2.06178030552652	0.0392286569229288	0.293372093742825
CAALFM_C401840CA	4070.39301879339	-0.253792860460738	0.123304367642392	-2.05826334714102	0.0395648605995069	0.293668057362797
PHO100	357.760142096873	-2.07530741358639	1.00856380430716	-2.05768579511144	0.0396203048243398	0.293709211833834
CAALFM_C114060WA	4220.82639232699	0.236842334333895	0.115138517114209	2.05702088467028	0.0396842169869183	0.29381295746541
SIT1	1068.93261655252	0.268832714923116	0.130821435140432	2.0549592246449	0.0398829432750232	0.294543292492831
RPS20	123395.754104317	0.266081090356726	0.129458611179203	2.0553371300145	0.039846453376466	0.294543292492831
CAALFM_C202630WA	860.861606601201	-0.311821601197799	0.151815499107115	-2.05395103287701	0.0399804312973157	0.294893256411028
CAALFM_C110950CA	4980.37266514505	0.290094575684743	0.141286033232798	2.05324311998167	0.0400490043263959	0.295029336001459
CAALFM_C701040CA	1578.51751681118	0.246402349015241	0.120083502085142	2.05192507494107	0.0401769445343317	0.295532048473094
CAALFM_C701680CA	450.434382439181	0.348577472305793	0.169912940391685	2.05150632731239	0.0402176640888461	0.295532048473094
TRY6	197.711829184698	-0.905021867632445	0.441461117424991	-2.05006020215635	0.0403585564044507	0.295828721041839
PGA54	7434.51149360052	-1.02330294882912	0.499052507658615	-2.05049154773335	0.0403164877605758	0.295828721041839
CAALFM_CR06010WA	777.842483578513	0.318915393524344	0.155808637164103	2.04684027361366	0.0406737699356893	0.296439520184529
CAALFM_C406910WA	89.7147034579173	-0.640125387962464	0.312466702748338	-2.04861952435944	0.0404993339510221	0.296439520184529
EIF4E	10598.1807232059	0.293110125748021	0.143215466236574	2.04663737409366	0.0406937023970607	0.296439520184529
CAALFM_C700200WA	1444.13820698788	0.271022136254779	0.132413675106171	2.04678358211468	0.0406793383670052	0.296439520184529
DAO1	2297.64083938769	0.273166184123287	0.133421351000095	2.0473948290562	0.0406193336829751	0.296439520184529
CAALFM_C500170WA	1147.34947506345	-1.43734509966274	0.703302785585035	-2.04370738908293	0.0409824628138999	0.298174012512503
CAALFM_C604550CA	3514.97868842777	0.229706115470083	0.112436267926953	2.04298950601345	0.0410534769513614	0.298321932513226
CAALFM_C406690CA	3495.04828941715	0.258559782447792	0.126701900112313	2.04069380347569	0.0412812716694369	0.299060231575581
CAALFM_CR10400WA	3981.73307385332	0.223460602899672	0.109502890637038	2.04068222856657	0.0412824229151747	0.299060231575581
HNM1	4265.76704226472	-0.230521914144555	0.113033627303269	-2.03941003791788	0.0414091214295105	0.299060231575581
CAALFM_C112840WA	211.4599523759	0.487875323756855	0.239203055249344	2.03958650631906	0.0413915271489568	0.299060231575581
CAALFM_C109790CA	3285.86019304856	0.276314797564092	0.135475598827567	2.03959089279085	0.0413910898889037	0.299060231575581
PHO85	3654.72495329879	0.26133989014199	0.128345206799805	2.03622633566388	0.0417276329122859	0.300340366784278
RPS27	66745.2082694153	0.339102222087151	0.166544272106019	2.03610858421648	0.0417394529441963	0.300340366784278
FHL1	6952.77824741094	-0.358285814586796	0.175941471486102	-2.03639205447419	0.0417110026590576	0.300340366784278
HFL1	1395.455029084	0.27096876502738	0.133353742312314	2.03195471179783	0.0421582409425707	0.302983401938914
GCD11	31842.7185580657	-0.38004715403206	0.18722543314943	-2.02989063846221	0.042367656879399	0.304117107795296
CAALFM_C202570WA	180.724867965901	-0.526594489214646	0.259532716768047	-2.02901004456129	0.0424572672423332	0.304389129096679
CAALFM_C306940WA	5547.99831708981	0.218531487257288	0.10775970178786	2.02795185613539	0.0425651618615292	0.304421072560098
MIG1	3850.93067916361	-0.431532978347167	0.212786269576819	-2.0280113900459	0.0425590855370255	0.304421072560098
GIT1	647.359043438702	-1.60486204751677	0.79257970366414	-2.02485887551423	0.0428818574549843	0.306078457893465
CAALFM_C304920CA	1008.13006854032	0.291742065614982	0.144093391245372	2.02467346415759	0.0429009051583602	0.306078457893465
CLC1	5297.40857639812	0.268308083678352	0.132561556439048	2.0240263533849	0.0429674402774182	0.306182025996227
CAALFM_CR09140CA	1102.44409562552	0.436134031688294	0.215667781610277	2.02224935236924	0.0431505980759163	0.307115381227138
CAALFM_C406140CA	1266.28528915125	-0.329453847865547	0.163029357343333	-2.02082528713973	0.0432978541745809	0.307791267719303
CAALFM_CR08290WA	1731.42942374612	-0.47448924847986	0.235169271183942	-2.01764986595009	0.0436277395693852	0.309762213637396
CAALFM_CR04280CA	1688.70010920128	0.302005337126808	0.149911624207875	2.01455583396276	0.0439512090889108	0.311682911683529
NBP2	1284.91857223593	0.253222482039277	0.125735407274308	2.01393137803132	0.0440167386140007	0.311771989749709
CAALFM_CR08560CA	8561.4744893742	0.252333121746628	0.125327892181547	2.01338359206667	0.0440742903953174	0.311804414984181
CAALFM_CR05890CA	3723.45312476314	0.239552398818627	0.119057334792385	2.01207594001969	0.0442119324882534	0.312402682624081
TNA1	120.669373670138	-0.604582171124968	0.3006383164434	-2.01099506635506	0.0443259778406337	0.312458330023916
CAALFM_C112830CA	1627.11249126494	-0.243135167001444	0.120896530319625	-2.01110128105947	0.0443147599057191	0.312458330023916
GAL4	1508.22939813765	-1.51779141975877	0.75514797698573	-2.00992582383288	0.0444390401350893	0.312635802573682
TIM44	14682.2042219576	0.248570731074618	0.123682256649203	2.00975255310576	0.044457384769652	0.312635802573682
GLC3	2054.01259450157	-0.316818933993565	0.157784208035899	-2.00792549480922	0.0446512095237987	0.313250320926197
WOR2	776.120167110622	-0.295839991817017	0.147305370720978	-2.0083449121308	0.0446066524203399	0.313250320926197
KRE62	48.6781061409737	-0.964585700840418	0.480662609938746	-2.00678330474538	0.0447727413018014	0.313728994407623
ZCF16	537.959024185184	-0.373613998315414	0.186243425731448	-2.00605200880564	0.0448506993647989	0.313901565352207
CBR1	7083.71532212585	0.239696683121997	0.119649451386628	2.00332454803705	0.045142464273318	0.313921078927249
CAALFM_C405650WA	4227.08711779586	0.266128839388693	0.132773690235221	2.00437932332241	0.0450294424959022	0.313921078927249
UBC15	397.747025271742	-0.526211612775529	0.262459921926567	-2.00492177591501	0.0449714103285687	0.313921078927249
CAALFM_C701660CA	5081.18569943537	-0.220149518477342	0.109935211384439	-2.00253872899274	0.0452268221084449	0.313921078927249
CAALFM_C113320CA	12231.1182872009	0.205730464522106	0.102605859609809	2.00505570836267	0.0449570918018651	0.313921078927249
PLB4.5	4019.29074922581	0.247107955360855	0.123348185559758	2.00333676769927	0.0451411535382554	0.313921078927249
CPP1	1828.32078664863	-0.330053075418929	0.164815860045998	-2.00255652172561	0.0452249105855348	0.313921078927249
CAALFM_C205410WA	86118.8386242368	0.305476326477464	0.152589733083088	2.00194548024491	0.0452905954815222	0.313993457013239
CDS	6859.95714009522	0.207643880992114	0.103772662618758	2.00094972753045	0.0453978078333297	0.314038035576026
CAALFM_C100320WA	1689.80826104161	0.256838371901607	0.128361759407113	2.00089476093123	0.0454037322927621	0.314038035576026
CAALFM_C701320WA	2275.08222362299	0.232487556602956	0.116236595453003	2.00012359013865	0.0454869200435542	0.314244144807934
CAALFM_CR07820WA	103.647460519438	-0.584501674667605	0.292312620114899	-1.99957728283457	0.0455459290123533	0.314282928683132
DUR1%2C2	1473.5048619634	-0.459240802090987	0.229946038364807	-1.99716770663562	0.0458069678547379	0.31496885458014
DUS4	1694.21894000328	0.242047168384099	0.12114990785848	1.99791458914557	0.0457259206881842	0.31496885458014
CAALFM_C100470CA	1803.34529372869	-0.278871690655042	0.139681253835136	-1.99648616402164	0.0458810302990343	0.31496885458014
RCA1	667.018389767006	-0.42827463311666	0.21454567667934	-1.99619325705061	0.0459128911365545	0.31496885458014
FGR2	71.8418660060615	-0.743503787805491	0.372272595479876	-1.99720257905925	0.0458031810190358	0.31496885458014
CAALFM_C204300CA	289.49000808346	-0.651537704580093	0.326602113739557	-1.99489739095703	0.0460540721477876	0.315047700215103
LSP1	16332.6678231108	-0.240811247183942	0.120766513576876	-1.99402334348792	0.046149503517807	0.315047700215103
CAALFM_CR07920WA	2529.00311316812	-0.363939427088157	0.182600873856147	-1.99308699571103	0.0462519217364137	0.315047700215103
DSE1	1887.03081556152	-0.319289673307959	0.160311681604497	-1.99168064430684	0.0464061087472808	0.315047700215103
CAALFM_C209650WA	6056.76241831188	0.209961732972823	0.105219743247233	1.99545946885157	0.0459927904858358	0.315047700215103
CAALFM_C208270CA	2129.93724283389	-0.260397832133465	0.130637707712417	-1.99328231253643	0.0462305420956052	0.315047700215103
CAALFM_CR08980CA	566.12198566523	-0.388384721307909	0.194860985933767	-1.99313741253429	0.0462464022465899	0.315047700215103
PIN4	4693.71324778296	-0.276066500100938	0.138542162285281	-1.99265332334334	0.0462994218579709	0.315047700215103
CAALFM_C100790WA	557.122973666319	0.336794106175708	0.169066695385408	1.99207836533355	0.0463624603088158	0.315047700215103
CAALFM_C604100WA	6094.48005798237	-0.45533197343743	0.228814933083856	-1.98995741799142	0.0465956264397572	0.315969881594944
RIB4	2998.26899652274	0.222101800127013	0.111682520091539	1.98868900831545	0.0467355399704003	0.315998664227326
SAP6	79.2778551047715	-0.760973707908112	0.382530225776543	-1.9893165471129	0.0466662743857614	0.315998664227326
CAALFM_C302180CA	7201.9398185795	0.244842393090004	0.123131717689964	1.98845916944404	0.0467609304352702	0.315998664227326
YOR1	6791.65926125121	-0.229498695375862	0.115455429904262	-1.98776874821883	0.0468372715792091	0.316079793552001
PRO2	4269.93693571931	-0.240339535178642	0.120932872602843	-1.98737969259974	0.0468803363525139	0.316079793552001
CAALFM_C304810CA	100693.460041686	0.197623036452257	0.0995323728068122	1.98551517339825	0.0470871836587603	0.317111170498241
EAF6	960.943095586797	0.323483221482546	0.163153080387726	1.9826976034642	0.0474012174530862	0.317352331112672
GCN3	4347.23687552563	0.2731187735525	0.137715636460257	1.98320815684077	0.0473441831550771	0.317352331112672
YBN5	25923.1150536726	-0.351907621771815	0.177448503156091	-1.9831535094002	0.0473502851021944	0.317352331112672
CAALFM_C206920CA	3133.65691154172	0.352042228254814	0.17759346556194	1.98229268819596	0.0474464919094718	0.317352331112672
FCY24	265.466797490403	-0.440242031124591	0.221965692780627	-1.98337871771784	0.0473251425367316	0.317352331112672
DAL7	56.5807700963492	-0.789526942416383	0.398140632243432	-1.98303533595046	0.0473634826410603	0.317352331112672
CAALFM_C210850CA	1448.64904277643	-0.489142116923875	0.246878736567613	-1.98130516918743	0.0475570610482015	0.317463139995563
CAALFM_CR00370WA	3411.30440740328	-0.322523534190185	0.162793536621756	-1.98118144542529	0.0475709292348092	0.317463139995563
CAALFM_C405440CA	497.491732758603	0.389952389501211	0.196925392196328	1.98020369619191	0.0476806447141381	0.317834965784164
CAALFM_C210670WA	678.059876956517	-0.572552360216367	0.289316625255781	-1.97898188432891	0.0478180459247892	0.318146898523492
CAALFM_C404500CA	2498.1239485973	-0.967512927369588	0.488932669558651	-1.9788265084494	0.0478355428462947	0.318146898523492
CAALFM_C604470CA	5470.1115243221	0.225834837788043	0.114199538526601	1.97754597524436	0.047979949063257	0.318747155966513
CAALFM_C404390WA	30968.9001453434	-0.261635496309847	0.132399908986618	-1.97610027312248	0.0481434215089833	0.319039707439416
CAALFM_CR08040WA	1847.70227030309	0.239719568347145	0.121362183733038	1.97524105922863	0.0482407984405505	0.319039707439416
CAALFM_C302820CA	1340.78806609711	-0.318737507786633	0.161335405960668	-1.9756203288963	0.0481977944494579	0.319039707439416
AGM1	3134.26080497202	-0.231216687006266	0.117022687116438	-1.97582787324141	0.0481742753973893	0.319039707439416
CAALFM_C106860WA	53.4291312094361	-0.808078306523157	0.409335924593021	-1.97412017361189	0.0483680799714498	0.319522467690183
MIS11	51588.3880418382	-0.192868407867285	0.0978161256227677	-1.9717445016284	0.0486387807140821	0.320617109347749
PGA38	6689.65173361428	-0.43968249015662	0.222995520083702	-1.97170996974102	0.0486427248806557	0.320617109347749
ANB1	92664.3287789279	0.228234498390445	0.115900635349973	1.96922560175162	0.0489271901919146	0.320968994523764
CAALFM_C205810WA	528.604222543599	-0.475787255588716	0.241647537513856	-1.9689307016482	0.0489610493983756	0.320968994523764
CAALFM_CR09590WA	1085.75972378917	0.286818070312522	0.14578227704642	1.96744128383447	0.0491323588287312	0.320968994523764
STB3	438.369628816465	-0.462610444099916	0.235098393033266	-1.96773120450235	0.0490989734457194	0.320968994523764
CAALFM_C502020CA	2499.8219255981	0.26176851948139	0.133026795402804	1.96778790835905	0.0490924460239321	0.320968994523764
CAALFM_C207110CA	2686.08235503224	0.271488724494577	0.137936504565743	1.96821519690736	0.0490432824414578	0.320968994523764
CAALFM_C700330CA	2883.16300206969	0.260755357397102	0.132383130728763	1.96970230241312	0.0488724989658683	0.320968994523764
RIX7	3420.36896188407	-0.278775781926404	0.141496562404442	-1.9701947325729	0.0488160570123501	0.320968994523764
ATP16	10095.2448812573	-0.3791738871653	0.19290987001091	-1.96554944101023	0.0493506792360297	0.322037802642207
IFG3	910.890794689808	-0.317529545621774	0.161726587539587	-1.96337256880567	0.0496028988139188	0.322302708314859
PRE6	6833.52380419555	0.259541561362328	0.132120423503367	1.96443180002155	0.0494800380710882	0.322302708314859
CAALFM_C202660WA	662.597411985732	-0.291669629454102	0.1485315207115	-1.96368843499978	0.0495662345945356	0.322302708314859
TIF34	21175.8816968795	0.206648316947425	0.105255127483535	1.96330878968106	0.0496103047457122	0.322302708314859
BRF1	4754.28152292805	0.221176910214087	0.112787764714194	1.96100091862404	0.0498789157365546	0.323690516014731
FUR1	3049.88264684582	0.226835359981234	0.115967184850964	1.95603058117478	0.0504615517216871	0.324254032133024
CAALFM_C703500WA	1298.58028067559	0.283775970018436	0.145003850104719	1.957023691533	0.0503446829915871	0.324254032133024
01-Apr	8372.282960395	0.206012916999941	0.105213251206145	1.95805105001744	0.0502240227467987	0.324254032133024
CAALFM_C102040CA	1400.63972009934	-0.322770431023349	0.164709972150976	-1.95962895754418	0.0500391742118743	0.324254032133024
PAM16	2114.88395244497	0.240908570830809	0.123112900695555	1.95681012688141	0.0503697960097232	0.324254032133024
GIT3	3139.70770753365	-0.29343247630865	0.14993609520726	-1.95705027467224	0.0503415578208351	0.324254032133024
CAALFM_C703030WA	453.281724950462	-0.321217577204427	0.164136944654621	-1.95700960487803	0.0503463391148052	0.324254032133024
CAALFM_C307370WA	1990.84286121075	0.307405658312555	0.157131407710872	1.95636036608411	0.0504227176131415	0.324254032133024
BMH1	31146.2690166271	-0.296250218123719	0.15127715738556	-1.95832750458595	0.0501915953861215	0.324254032133024
CAALFM_C111720WA	204.19293649434	-0.833979703407059	0.426715645645826	-1.95441557373611	0.0506520903894727	0.324608538815337
PIL1	17570.8067578172	-1.59143042876124	0.81438036781042	-1.95416109187409	0.050682169074294	0.324608538815337
SKP1	4408.18864503979	0.349541298632009	0.178808040436698	1.95484105624296	0.0506018335533993	0.324608538815337
CAALFM_C102760WA	10234.8834283246	0.227820952764573	0.116869935989311	1.94935464656547	0.0512530867538528	0.327908335470845
CAALFM_C209630CA	341.909489256752	-0.402888225931444	0.206931892561102	-1.94696052379882	0.0515394675821023	0.329382525720146
CAALFM_C106640CA	1082.67912453499	-0.332990429774348	0.171126334025149	-1.94587485129793	0.0516697745251178	0.329757179691777
CAALFM_CR05210WA	748.036522069329	-0.422160811337536	0.216989126443125	-1.94553901505377	0.0517101387793935	0.329757179691777
GIN1	6519.80484998761	0.201820850472515	0.103859194224274	1.94321602415577	0.0519900627737914	0.330922989367401
RPA12	2007.02134253058	0.299544037112106	0.154227460241238	1.94222245924019	0.0521101753136654	0.330922989367401
CAALFM_C207760WA	586.490038140878	-0.393320604246139	0.20242936336155	-1.94300173509733	0.0520159486742746	0.330922989367401
CAALFM_C601550CA	5182.74849726653	-0.243390321075812	0.125319454587366	-1.94215911549578	0.0521178408330922	0.330922989367401
CAALFM_C502510CA	2720.66446172942	-0.39967383100147	0.205902891750822	-1.94107925150048	0.0522486653208767	0.331396168188233
PTC1	2366.66767207595	0.222706986696821	0.114782851155371	1.94024616443237	0.0523497805768578	0.331680095237228
DJP1	3926.60135160143	0.214148081999122	0.110770695388951	1.93325573381281	0.0532047020048031	0.332998661821162
HIS4	17404.4981395519	-0.995816353025949	0.515102849820373	-1.93323790263092	0.0532068975617164	0.332998661821162
CAALFM_C209760WA	1314.28924098011	0.280441041020569	0.144908664742376	1.93529518417098	0.0529540829778678	0.332998661821162
CAALFM_C405890WA	348.789592090419	0.372021697888734	0.192082360273368	1.93678220821151	0.0527719716671547	0.332998661821162
CAALFM_C404810CA	3788.5080577005	0.283410776071278	0.146454236300336	1.93514904881332	0.0529720080359934	0.332998661821162
PGA60	84.2809410859802	-0.668148496604197	0.345285251300532	-1.93506236970038	0.0529826425477469	0.332998661821162
CDH1	2150.75689966505	0.228863717552412	0.118164578004485	1.93682168901518	0.0527671437153339	0.332998661821162
IDI1	6481.93522747282	0.23580480646455	0.121873590023707	1.93483105255766	0.0530110311843967	0.332998661821162
CAALFM_C504870WA	161.642266390031	-0.526058161628841	0.271947034380772	-1.93441404068511	0.0530622415088417	0.332998661821162
CAALFM_C504900CA	2587.99690555823	0.342100000971536	0.176979229429949	1.93299519990816	0.0532367891222754	0.332998661821162
CAALFM_C201680CA	1830.83052805242	-0.428845809936038	0.22144769842244	-1.93655573298378	0.0527996735635152	0.332998661821162
CAALFM_C202090WA	2305.96699211896	0.252884679083141	0.130790963282879	1.93350268807329	0.053174302260208	0.332998661821162
CAALFM_CR07750CA	6109.13069412008	0.215859608659943	0.111770304501363	1.93127870254044	0.0534485956945225	0.333115026629831
CAALFM_CR07230WA	3773.94539683568	0.205847422589894	0.106670004265583	1.92975920463435	0.053636680401229	0.333115026629831
CAALFM_C209280CA	421.087637271557	-0.525447851801489	0.272345572167349	-1.92934237050351	0.0536883729641785	0.333115026629831
TEA1	1144.56341222297	-0.249526468664904	0.129303716683553	-1.92977027315907	0.0536353083345293	0.333115026629831
GSH2	5641.40051768356	0.220293977089517	0.114213571240159	1.92878985130673	0.0537569562480665	0.333115026629831
CAALFM_C300360WA	590.728761069967	-0.510294217151127	0.264575637130633	-1.92872715978445	0.0537647426602683	0.333115026629831
CAALFM_CR01180WA	1441.9113577435	0.301852573037335	0.15640594579225	1.92993029458278	0.0536154751743051	0.333115026629831
CAALFM_C201030WA	3642.8966589075	0.227212824739279	0.117748789043163	1.92964043694742	0.0536514048209959	0.333115026629831
RTF1	6244.1028754097	0.244845213927619	0.126904567557247	1.92936486558822	0.0536855822353701	0.333115026629831
COX7	8439.89931360837	0.273573907724086	0.141956172359133	1.92717162753569	0.0539582446000701	0.333962384559424
GCD6	12692.915745721	0.197010377244587	0.102311615234344	1.92559150584551	0.0541554001678556	0.334830551878149
RAD23	12384.7064940068	0.204448382784732	0.106249152554203	1.92423542089366	0.0543250811416607	0.335175500628737
ARA1	500.120289945253	0.361086097018488	0.187615572898409	1.92460621173494	0.0542786417035644	0.335175500628737
CAALFM_C114320CA	1674.04054473597	-0.988894418530637	0.514041975732878	-1.92376199846472	0.0543844227803377	0.335190274853474
RPL30	63937.1856680324	0.230725243680135	0.119985442045798	1.92294364838084	0.0544871272771057	0.335471999114063
CAALFM_C108660CA	913.983874266678	0.26539537220233	0.138139364157794	1.92121466477269	0.0547046501148169	0.336459321395833
CAALFM_C400840WA	2078.74641243951	0.240561748626117	0.125249986445469	1.92065289149433	0.0547754823178189	0.336543307852487
CAALFM_C202820CA	1746.25380854359	0.249601038072464	0.130028125629178	1.91959267938916	0.0549093694682158	0.337014127935264
RAD3	7770.00980231345	0.23645773791741	0.123236303927161	1.91873441820495	0.0550179533338825	0.337328826378367
RPL23A	49053.272933516	0.260990770234912	0.136252426218267	1.91549447946581	0.0554294725074931	0.338363499080308
NCB2	2100.53480578373	0.308879691684086	0.161282747886232	1.91514402955218	0.0554741380585282	0.338363499080308
CAALFM_C101040WA	1434.55787990178	0.249523937203683	0.130255307003706	1.91565275107434	0.0554093102964705	0.338363499080308
CAALFM_C301020WA	1004.61077496624	-0.265437972629862	0.13855919172179	-1.91570093135957	0.0554031738263075	0.338363499080308
PGA4	2445.4404480429	-1.37796700456907	0.719037038795254	-1.91640615186925	0.0553134183853393	0.338363499080308
TRY2	1686.08007498252	0.229000525011301	0.119623262432683	1.91434776442559	0.0555757351590707	0.338632274478561
MTR2	1520.22557060517	-0.421355010420076	0.220217125058958	-1.91336168932034	0.0557017653288276	0.339049214814353
ELP3	5459.42124181701	0.220844064751182	0.115476452232622	1.91245973080556	0.0558172529758072	0.339401189065704
ENT3	13814.1463203803	0.187465851236993	0.0982948185276702	1.90717938183304	0.0564973624807822	0.34019946126165
HAP41	3228.04325148886	-0.269462227532684	0.141297144109904	-1.90706067861562	0.0565127303920369	0.34019946126165
CAALFM_C503630CA	1455.71502694553	0.274651123403744	0.144026070733276	1.90695422020069	0.0565265159894484	0.34019946126165
FGR16	474.641181798301	0.335022431173056	0.175580944145495	1.90807967688931	0.0563809189925539	0.34019946126165
EFG1	3287.24805384457	-1.04055265212377	0.544918241282409	-1.90955738548032	0.0561902263914861	0.34019946126165
PHO13	1086.48937357742	0.249983351389261	0.130928805242226	1.90930751202363	0.0562224338202392	0.34019946126165
CAALFM_C601850WA	3269.92107753441	0.207307491877405	0.108613546955001	1.90867067404854	0.0563045885387333	0.34019946126165
CAALFM_CR00690CA	1271.74113492412	0.237655322038908	0.124549091861527	1.90812569153963	0.0563749728627679	0.34019946126165
CAALFM_CR01350CA	3497.69533471123	0.237979144817282	0.124734679881149	1.90788275597482	0.0564063715108634	0.34019946126165
FBA1	192817.850745622	0.237202682081495	0.124228265149912	1.90940992209182	0.0562092318203711	0.34019946126165
LSC1	27707.4050767681	-0.274126357671422	0.143825644626893	-1.90596300390345	0.0566550057616736	0.340624477950164
CAALFM_C206120CA	190.173429273929	-0.540569413642954	0.283783895075592	-1.90486290104292	0.056797894815856	0.341135111108294
CAALFM_C114160WA	3734.55197718746	0.252864676719312	0.132817949419707	1.90384415528248	0.0569304839439101	0.341554939947019
PCK1	6134.64466038275	-0.251847185243934	0.13234290018434	-1.90298977046095	0.0570418800489161	0.341554939947019
CAALFM_C202390WA	577.007236665247	0.345806970679216	0.181698390774443	1.90319225836454	0.0570154629603039	0.341554939947019
CAALFM_C600900CA	733.810592165394	0.310962823094972	0.163603617871316	1.90070871989863	0.0573401757642504	0.342643933551653
DBF4	4590.27326040334	0.233721837353349	0.122942782079899	1.90106188748402	0.0572939069173047	0.342643933551653
PMT1	22599.6741835531	-0.235113030231693	0.123774483187644	-1.89952746460074	0.05749515906603	0.343221608785652
CAALFM_C403300CA	116.638046150459	-0.679328146745879	0.358047285164443	-1.89731405569485	0.057786500993269	0.34360898576066
CAALFM_C204700CA	979.736481559041	0.255258403525463	0.134597397275945	1.89645868858924	0.0578994177083432	0.34360898576066
RPS25B	97546.9547530326	0.229385920252828	0.121031264726506	1.89526169763797	0.0580577398790901	0.34360898576066
CAALFM_C210130WA	214.898827624352	-0.574291663256756	0.303047891237149	-1.89505249784875	0.0580854469642978	0.34360898576066
PBP2	13720.356888203	0.199398403977894	0.105110377968706	1.89703821669503	0.0578228943907835	0.34360898576066
CAALFM_C106820WA	3375.16872906472	-0.373764673163287	0.197186658192959	-1.89548662464544	0.0580279620839633	0.34360898576066
POL5	6014.40211693562	0.24113717825532	0.127237287786409	1.89517697563714	0.0580689594067268	0.34360898576066
CAALFM_C700490CA	1216.48264907374	0.31660042312364	0.16703445798573	1.89541982499616	0.0580368042777731	0.34360898576066
CSA1	2151.43600016291	-0.478219591009441	0.252169752623786	-1.89641932084892	0.0579046190411685	0.34360898576066
CAALFM_C403020WA	4542.52103345088	0.216138435931494	0.114131773827297	1.89376217229876	0.0582565847645144	0.344275359361377
RNH35	1110.73929247939	0.32936921834843	0.174015269452673	1.89276044214044	0.0583897343912623	0.344716125001976
HGT9	67.2046274768057	-0.735595782643248	0.389320049552974	-1.88943719566428	0.0588332708032512	0.346504202348893
CAALFM_CR08900CA	2553.1790907458	-0.348040647036893	0.184226864824998	-1.88919595069647	0.0588655771265196	0.346504202348893
CAALFM_C307450CA	969.07630296731	-0.294540916779032	0.155910323410336	-1.88916878841844	0.0588692154857107	0.346504202348893
RPL14	62734.1987011838	-0.190270214934699	0.100916304792517	-1.88542590145263	0.0593723597905482	0.346809264976461
TAR1	137234.906358394	1.04002736746601	0.55167128727005	1.88523019316919	0.0593987660987641	0.346809264976461
DIT1	311.874682192407	-0.394533973294333	0.20928676954427	-1.88513575967294	0.0594115112010633	0.346809264976461
CAALFM_C600250WA	1582.32088425374	-0.447856097353476	0.237314104714979	-1.88718701693422	0.059135175927794	0.346809264976461
CAALFM_C110890CA	3145.59193749394	0.274862076006491	0.145776431130326	1.88550421954535	0.0593617953040448	0.346809264976461
CAALFM_C210460CA	5419.14790345515	0.210861224353727	0.11170513570672	1.88765917537882	0.0590717203362063	0.346809264976461
