	F0	F1	F2
1657	7	3	8
1658	94	95	98
1659	91	80	70
1660	0	0	2
1661	20	17	9
1662	27	31	17
1663	13	9	8
1664	19	8	17
1665	13	13	5
1666	0	0	0
1667	84	103	99
1668	5	4	1
1669	179	136	129
1670	101	96	93
1671	13	12	6
1672	47	49	33
1673	15	14	9
1674	15	10	6
1675	3	6	2
1676	33	22	18
1677	73	78	55
1678	82	75	75
1679	7	6	3
1680	146	145	71
1681	26	30	25
1682	26	24	16
1683	74	94	55
1684	83	97	67
1685	82	78	82
1686	8	7	1
1687	2	1	0
1688	5	7	6
1689	0	0	0
1690	2	2	1
1691	0	0	0
1692	4	5	6
1693	0	0	0
1694	0	2	0
1695	4	5	6
1696	13	3	3
1697	0	0	0
1698	0	0	0
1699	5	6	6
1700	55	49	31
1701	37	19	20
1702	199	228	162
1703	2	2	2
1704	167	157	161
1705	271	234	244
1706	373	410	393
1707	38	47	38
1708	2	1	2
1709	13	12	17
1710	2	6	2
1711	3	1	1
1712	93	88	64
1713	20	15	13
1714	26	26	29
1715	61	65	48
1716	130	119	118
1717	48	63	54
1718	702	617	664
1719	5	7	3
1720	15	14	8
1721	114	126	86
1722	0	0	0
1723	0	1	0
1724	13	13	8
1725	30	26	30
1726	5	6	3
1727	67	82	57
1728	30	44	32
1729	2509	2243	2250
1730	0	0	0
1731	18	15	16
1732	1	1	0
1733	257	260	219
1734	61	57	64
1735	84	86	115
1736	2	3	3
1737	12	9	13
1738	36	25	42
1739	30	25	49
1740	15	14	19
1741	820	764	576
1742	0	0	0
1743	15	20	11
1744	15	6	8
1745	9	3	10
1746	26	30	15
1747	8	5	10
1748	5	4	9
1749	9	6	8
1750	7	1	5
1751	45	45	29
1752	237	254	282
1753	20	26	27
1754	3	1	5
1755	0	0	0
1756	25	43	32
1757	40	51	37
1758	28	8	15
1759	24	25	36
1760	0	0	0
1761	93	69	76
1762	3	10	5
1763	1	1	2
1764	0	0	0
1765	0	0	0
1766	1	1	0
1767	28	27	23
1768	0	0	0
1769	0	0	0
1770	227	218	221
1771	350	316	319
1772	8	8	14
1773	22	21	9
1774	23	21	27
1775	12	10	13
1776	150	173	147
1777	14	5	6
1778	719	720	747
1779	64	58	95
1780	61	39	48
1781	448	399	339
1782	751	687	826
1783	39	29	20
1784	107	89	95
1785	16	27	23
1786	0	0	0
1787	178	179	111
1788	120	72	91
1789	33	24	28
1790	9	6	7
1791	2	4	7
1792	6	7	5
1793	1	0	0
1794	3	3	2
1795	30	24	21
1796	326	296	265
1797	1422	1302	1153
1798	19	31	20
1799	4	10	3
1800	4	3	2
1801	9	15	24
1802	6	5	1
1803	110	119	95
1804	15	10	7
1805	978	889	822
1806	5	5	5
1807	95	87	54
1808	20	12	16
1809	90	87	115
1810	13	15	13
1811	0	0	0
1812	18	21	20
1813	5	2	2
1814	15	10	20
1815	17	7	9
1816	11	13	12
1817	28	23	20
1818	21	14	16
1819	1	0	0
1820	8	5	5
1821	6	4	5
1822	352	384	355
1823	216	215	223
1824	37	45	58
1825	1	2	1
1826	21	29	20
1827	12	14	15
1828	134	142	129
1829	2	7	10
1830	4	1	3
1831	5	6	11
1832	27	26	17
1833	3	4	4
1834	49	43	36
1835	145	146	102
1836	5	11	7
1837	91	95	61
1838	62	70	69
1839	6	5	4
1840	10	4	5
1841	72	56	40
1842	52	51	43
1843	102	82	53
1844	60	34	34
1845	11	11	7
1846	2	4	2
1847	115	136	103
1848	34	23	25
1849	1	1	1
1850	3	0	1
1851	303	228	251
1852	14	24	10
1853	3	5	2
1854	463	479	432
1855	30	20	21
1856	3	2	0
1857	5	3	3
1858	48	33	38
1859	7	2	4
1860	9	4	3
1861	116	117	106
1862	16	25	16
1863	10	5	14
1864	11	6	10
1865	11	3	2
1866	185	150	147
1867	4	4	5
1868	341	341	318
1869	14	5	5
1870	211	202	138
1871	17	19	21
1872	88	96	102
1873	20	17	20
1874	52	42	36
1875	12	6	13
1876	19	21	14
1877	114	123	123
1878	36	27	34
1879	24	29	16
1880	25	15	17
1881	430	428	351
1882	77	71	79
1883	8	11	8
1884	9	8	7
1885	92	65	44
1886	133	115	127
1887	8	6	5
1888	0	0	0
1889	15	13	14
1890	14	17	12
1891	10	6	9
1892	4	3	3
1893	1	6	2
1894	67	81	90
1895	0	0	0
1896	120	76	87
1897	77	72	73
1898	11	5	6
1899	5	7	8
1900	2	1	4
1901	5	8	6
1902	11	5	3
1903	10	2	5
1904	2	1	0
1905	17	11	15
1906	33	34	31
1907	19	15	13
1908	13	18	13
1909	1	1	3
1910	2	4	3
1911	10	19	19
1912	148	149	124
1913	88	93	113
1914	36	31	35
1915	0	0	1
1916	11	10	15
1917	0	0	0
1918	115	103	117
1919	8	2	3
1920	80	70	58
1921	0	0	0
1922	50	50	41
1923	72	73	71
1924	16	18	32
1925	4	4	0
1926	66	46	49
1927	18	15	11
1928	69	64	57
1929	2	1	3
1930	2	1	1
1931	6	2	4
1932	36	30	29
1933	5	7	8
1934	44	53	61
1935	113	129	70
1936	7	2	5
1937	0	0	1
1938	0	0	0
1939	432	380	398
1940	2	0	1
1941	142	179	163
1942	65	60	39
1943	4	8	5
1944	1	2	11
1945	10	8	12
1946	13	6	11
1947	24	20	15
1948	12	0	7
1949	9	7	9
1950	7	3	2
1951	9	16	8
1952	55	69	61
1953	0	1	0
1954	0	2	0
1955	1	0	0
1956	58	46	55
1957	0	0	0
1958	7	9	9
1959	0	1	0
1960	303	259	288
1961	47	31	39
1962	52	38	22
1963	25	29	25
1964	12	13	13
1965	8	12	1
1966	3	3	7
1967	1	0	0
1968	0	3	0
1969	93	108	108
1970	173	148	117
1971	1	3	0
1972	2	1	2
1973	8	6	5
1974	15	17	8
1975	0	2	1
1976	21	19	20
1977	119	136	124
1978	54	38	44
1979	196	154	128
1980	0	0	0
1981	39	45	35
1982	117	105	66
1983	12	3	5
1984	5	5	4
1985	7	9	3
1986	11	6	4
1987	7	3	4
1988	1	1	0
1989	1	2	4
1990	5	10	13
1991	26	20	25
1992	281	282	240
1993	0	0	0
1994	0	1	1
1995	49	63	51
1996	84	74	87
1997	9	14	12
1998	24	16	27
1999	28	38	39
2000	10	10	12
2001	3	4	4
2002	7	10	6
2003	20	23	16
2004	31	38	29
2005	23	26	26
2006	11	11	8
2007	303	269	197
2008	8	5	8
2009	20	14	18
2010	43	47	29
2011	0	1	2
2012	69	61	60
2013	6	7	10
2014	44	43	38
2015	6	4	10
2016	8	9	12
2017	1	1	0
2018	0	0	0
2019	6	3	9
2020	5	4	3
2021	0	1	0
2022	21	26	26
2023	13	9	12
2024	77	63	63
2025	25	21	24
2026	130	124	100
2027	45	56	57
2028	168	164	122
2029	161	131	103
2030	15	8	13
2031	380	349	359
2032	66	57	58
2033	11	8	5
2034	8	5	5
2035	19	17	7
2036	10	11	14
2037	4	3	1
2038	40	33	33
2039	29	33	17
2040	42	43	35
2041	90	70	46
2042	35	38	50
2043	17	25	23
2044	2	3	6
2045	3	5	5
2046	0	0	0
2047	24	11	11
2048	80	81	61
2049	356	349	270
2050	1	2	1
2051	2	0	1
2052	36	23	32
2053	89	80	63
2054	62	80	78
2055	0	0	0
2056	4	1	1
2057	14	18	14
2058	21	18	22
2059	36	39	26
2060	141	135	105
2061	19	17	18
2062	12	7	6
2063	0	0	0
2064	0	0	0
2065	21	12	6
2066	27	26	23
2067	912	810	660
2068	4	3	4
2069	1	4	1
2070	0	0	0
2071	0	0	0
2072	1	5	3
2073	41	44	25
2074	3	7	10
2075	46	37	20
2076	0	0	0
2077	6	9	3
2078	0	0	0
2079	12	12	8
2080	31	25	26
2081	59	61	47
2082	6	3	5
2083	5	1	2
2084	205	193	132
2085	10	16	6
2086	10	8	15
2087	284	258	248
2088	4	0	2
2089	166	186	174
2090	250	274	263
2091	70	43	34
2092	0	0	0
2093	254	220	213
2094	4	2	2
2095	1	0	0
2096	3	7	3
2097	2	4	3
2098	0	0	0
2099	7	3	5
2100	6	18	5
2101	6	1	3
2102	6	7	4
2103	61	48	58
2104	0	0	0
2105	1	2	5
2106	0	0	0
2107	279	239	280
2108	9	4	6
2109	3	3	0
2110	0	0	0
2111	90	76	99
2112	0	0	0
2113	22	30	11
2114	16	23	12
2115	6	0	0
2116	13	17	8
2117	43	39	33
2118	3	2	1
2119	0	0	0
2120	0	0	0
2121	0	0	0
2122	601	516	593
2123	20	20	18
2124	2	5	1
2125	0	0	0
2126	4	4	1
2127	0	0	0
2128	515	435	315
2129	0	0	0
2130	7	4	4
2131	300	247	250
2132	6	18	10
2133	147	130	111
2134	2	1	1
2135	0	0	0
2136	70	58	59
2137	25	26	13
2138	58	72	67
2139	57	46	48
2140	14	16	9
2141	0	0	0
2142	444	381	316
2143	20	15	18
2144	34	32	28
2145	29	31	30
2146	403	333	266
2147	3	3	1
2148	45	62	62
2149	0	2	3
2150	17	20	20
2151	18	16	8
2152	0	0	0
2153	6	5	7
2154	39	52	23
2155	139	144	148
2156	147	142	103
2157	4	6	11
2158	0	0	0
2159	1872	1816	1800
2160	0	0	4
2161	38	33	53
2162	53	47	34
2163	10	10	5
2164	38	43	57
2165	0	0	0
2166	5	8	4
2167	9	9	8
2168	5	2	9
2169	84	80	84
2170	18	14	11
2171	0	0	0
2172	0	0	0
2173	6	6	0
2174	5	5	2
2175	102	138	87
2176	6	8	14
2177	3	3	4
2178	0	0	1
2179	4	2	2
2180	0	0	1
2181	6	8	9
2182	8	11	15
2183	5	5	2
2184	11	3	6
2185	83	78	65
2186	2	1	0
2187	329	371	350
2188	11	12	6
2189	99	89	68
2190	6	11	3
2191	0	0	0
2192	34	33	36
2193	2	2	0
2194	0	0	2
2195	87	61	64
2196	11	15	7
2197	6	10	6
2198	16	13	17
2199	3	8	4
2200	0	0	0
2201	119	149	142
2202	2	1	10
2203	1	3	1
2204	4	1	0
2205	55	44	46
2206	1	1	4
2207	3	4	3
2208	38	28	21
2209	0	0	2
2210	843	794	801
2211	0	0	0
2212	0	0	0
2213	14	11	14
2214	24	28	24
2215	22	30	30
2216	49	56	57
2217	10	12	9
2218	22	32	15
2219	63	57	21
2220	510	461	540
2221	23	14	17
2222	18	6	4
2223	6	3	2
2224	5	3	5
2225	17	25	14
2226	43	43	41
2227	24	31	25
2228	13	11	4
2229	18	4	7
2230	17	31	13
2231	23	16	12
2232	0	0	0
2233	4	2	2
2234	10	13	7
2235	14	14	15
2236	0	0	1
2237	26	26	27
2238	126	110	111
2239	76	85	79
2240	3	4	6
2241	16	19	11
2242	47	42	37
2243	2	1	1
2244	18	23	12
2245	165	205	166
2246	12	12	14
2247	76	90	53
2248	53	40	48
2249	13	12	9
2250	12	10	5
2251	12	13	16
2252	23	22	23
2253	0	0	0
2254	0	1	0
2255	0	2	1
2256	10	11	14
2257	4	8	2
2258	0	0	0
2259	3	2	1
2260	26	25	35
2261	2	3	3
2262	12	7	1
2263	28	23	28
2264	5	7	4
2265	1	1	1
2266	106	133	127
2267	36	23	30
2268	37	37	31
2269	17	15	15
2270	11	7	7
2271	9	10	8
2272	255	232	213
2273	0	1	0
2274	21	14	18
2275	1	0	0
2276	30	47	40
2277	152	145	157
2278	2	4	2
2279	0	1	0
2280	26	15	25
2281	173	166	194
2282	64	38	49
2283	45	43	65
2284	13	15	20
2285	5	4	6
2286	21	14	12
2287	0	0	0
2288	3	0	1
2289	8	8	14
2290	0	0	0
2291	51	40	38
2292	15	18	10
2293	64	82	53
2294	30	33	20
2295	34	26	17
2296	3	5	3
2297	145	116	89
2298	21	12	22
2299	197	220	196
2300	28	26	19
2301	141	120	130
2302	1	1	1
2303	26	14	15
2304	0	0	0
2305	0	0	1
2306	8	5	8
2307	12	18	16
2308	43	30	25
2309	3	7	2
2310	25	27	26
2311	57	45	41
2312	1	0	0
2313	10	20	20
2314	12	21	17
2315	12	8	9
2316	68	49	55
2317	3	6	3
2318	380	353	384
2319	3	3	4
2320	90	100	82
2321	2	5	4
2322	27	29	31
2323	3	1	2
2324	30	23	18
2325	927	841	803
2326	3	4	2
2327	14	13	9
2328	0	0	0
2329	107	95	75
2330	26	21	12
2331	36	48	35
2332	17	9	11
2333	15	20	17
2334	278	255	233
2335	10	17	8
2336	0	0	0
2337	64	46	49
2338	40	43	36
2339	25	26	18
2340	8	8	8
2341	1	0	0
2342	11	3	3
2343	12	6	8
2344	74	66	65
2345	1	1	1
2346	6	2	4
2347	308	242	228
2348	27	44	32
2349	21	28	24
2350	64	73	83
2351	123	155	164
2352	4	2	1
2353	2	3	2
2354	836	860	812
2355	40	34	53
2356	75	70	54
2357	1	1	1
2358	207	207	195
2359	0	0	0
2360	0	0	0
2361	15	20	11
2362	7	11	10
2363	2	4	2
2364	0	0	0
2365	16	15	9
2366	1	0	0
2367	2	0	2
2368	0	0	0
2369	76	68	76
2370	243	199	204
2371	29	28	33
2372	131	128	89
2373	75	63	54
2374	80	70	75
2375	21	15	6
2376	1	3	1
2377	4	7	8
2378	62	57	52
2379	32	56	27
2380	50	34	37
2381	18	17	13
2382	84	129	133
2383	7	9	9
2384	2	2	1
2385	3	9	4
2386	0	0	0
2387	73	71	59
2388	0	1	1
2389	1	0	1
2390	162	132	106
2391	85	86	78
2392	52	41	42
2393	10	9	13
2394	29	25	22
2395	2	1	2
2396	6	5	7
2397	1	2	0
2398	11	14	8
2399	7	3	0
2400	117	141	112
2401	44	41	43
2402	230	228	240
2403	6	6	4
2404	6	2	3
2405	0	0	1
2406	2	2	5
2407	0	1	3
2408	16	15	17
2409	9	9	16
2410	7	5	3
2411	19	25	22
2412	10	7	4
2413	145	167	114
2414	44	40	51
2415	14	6	11
2416	71	73	49
2417	1005	1050	1151
2418	51	51	40
2419	13	5	9
2420	27	24	26
2421	44	32	27
2422	8	5	1
2423	16	20	28
2424	56	32	38
2425	24	21	13
2426	23	17	17
2427	27	30	31
2428	13	14	8
2429	486	512	465
2430	22	24	20
2431	116	108	121
2432	16	18	14
2433	7	6	2
2434	20	16	10
2435	12	1	5
2436	3	3	1
2437	23	24	21
2438	10	10	5
2439	8	2	6
2440	61	52	55
2441	0	0	0
2442	1394	1254	1103
2443	30	13	19
2444	20	27	32
2445	0	1	1
2446	0	0	0
2447	0	0	0
2448	7	4	6
2449	85	65	65
2450	23	33	27
2451	6	4	5
2452	24	17	12
2453	4	1	4
2454	1	3	0
2455	26	41	34
2456	0	4	1
2457	92	79	104
2458	61	65	59
2459	36	42	29
2460	44	45	35
2461	250	219	189
2462	22	30	27
2463	1	2	1
2464	1	0	0
2465	133	127	134
2466	7	12	8
2467	1	2	2
2468	9	10	18
2469	32	23	33
2470	14	12	8
2471	94	83	56
2472	5	7	3
2473	63	83	105
2474	11	13	13
2475	1	0	2
2476	72	56	81
2477	7	16	10
2478	18	10	17
2479	1	2	5
2480	71	65	61
2481	4	5	5
2482	150	145	135
2483	26	26	15
2484	1	0	1
2485	16	18	17
2486	263	253	315
2487	70	56	61
2488	38	41	30
2489	123	120	120
2490	68	71	45
2491	1	3	2
2492	30	17	23
2493	69	78	83
2494	3	2	6
2495	12	12	11
2496	31	36	23
2497	19	10	12
2498	110	116	114
2499	3	4	2
2500	18	24	26
2501	1	0	0
2502	4	8	4
2503	11	20	15
2504	10	12	3
2505	48	35	22
2506	31	34	38
2507	107	97	82
2508	71	67	72
2509	5	3	5
2510	0	0	0
2511	19	28	24
2512	87	84	80
2513	10	15	9
2514	4	4	4
2515	141	127	110
2516	120	118	107
2517	123	126	86
2518	7	10	10
2519	54	39	34
2520	82	81	60
2521	107	96	131
2522	6	1	1
2523	132	92	94
2524	13	9	5
2525	4	4	5
2526	0	0	0
2527	0	2	2
2528	7	3	10
2529	13	8	7
2530	0	0	0
2531	5	6	7
2532	233	215	225
2533	187	152	160
2534	0	0	0
2535	169	164	177
2536	12	12	14
2537	377	422	380
2538	0	0	0
2539	0	0	0
2540	5	10	8
2541	1	2	5
2542	9	9	2
2543	254	268	273
2544	13	6	8
2545	84	95	90
2546	4	3	11
2547	253	230	260
2548	446	454	361
2549	12	10	14
2550	59	54	39
2551	221	164	170
2552	0	0	0
2553	15	20	15
2554	26	18	11
2555	100	90	109
2556	14	10	19
2557	0	0	0
2558	96	90	91
2559	0	0	1
2560	131	117	110
2561	24	15	13
2562	1	0	0
2563	9	3	9
2564	30	37	30
2565	1	0	0
2566	3	1	1
2567	748	679	710
2568	1	2	0
2569	42	57	34
2570	46	36	26
2571	35	33	38
2572	45	54	52
2573	45	35	29
2574	4	6	5
2575	1	1	0
2576	1	4	1
2577	621	553	535
2578	28	22	32
2579	251	231	190
2580	33	32	22
2581	1	0	1
2582	4	4	6
2583	4	8	3
2584	6	3	3
2585	29	22	18
2586	0	0	0
2587	1	4	0
2588	143	141	129
2589	13	14	11
2590	8	12	8
2591	4	10	4
2592	17	11	12
2593	84	67	69
2594	0	0	0
2595	27	26	25
2596	25	30	21
2597	5	5	4
2598	52	43	36
2599	8	2	3
2600	2	2	4
2601	0	0	0
2602	102	111	84
2603	2	2	3
2604	220	218	208
2605	0	0	0
2606	0	0	0
2607	1	2	3
2608	11	11	6
2609	139	133	106
2610	29	26	16
2611	2	1	2
2612	1	1	3
2613	1	1	2
2614	2	2	4
2615	0	0	1
2616	6	2	4
2617	7	3	4
2618	25	13	9
2619	0	0	0
2620	28	19	31
2621	25	27	28
2622	162	131	141
2623	8	8	11
2624	1	0	2
2625	0	0	0
2626	0	0	0
2627	2	6	1
2628	0	0	0
2629	25	20	18
2630	46	50	61
2631	4	4	7
2632	0	2	1
2633	10	14	10
2634	8	2	2
2635	14	21	10
2636	61	44	45
2637	4	2	6
2638	0	0	0
2639	4	5	0
2640	0	0	0
2641	62	52	38
2642	3	8	1
2643	43	29	29
2644	19	8	13
2645	9	4	7
2646	2	3	3
2647	3	0	0
2648	1	1	3
2649	69	68	50
2650	162	127	120
2651	13	22	10
2652	16	34	22
2653	10	14	13
2654	42	33	44
2655	7	4	1
2656	6	6	14
2657	47	42	37
2658	43	33	41
2659	11	17	15
2660	7	2	3
2661	4	2	1
2662	16	14	25
2663	5	13	13
2664	69	65	79
2665	100	124	92
2666	5	4	0
2667	14	22	12
2668	6	6	0
2669	7	7	5
2670	11	4	7
2671	6	6	1
2672	2	2	0
2673	0	0	0
2674	22	15	15
2675	27	27	24
2676	0	0	1
2677	7	5	7
2678	9	8	6
2679	28	27	24
2680	0	0	0
2681	1	0	0
2682	29	32	19
2683	0	0	0
2684	0	0	0
2685	0	0	0
2686	1	0	0
2687	0	1	0
2688	147	147	103
2689	37	40	23
2690	29	13	11
2691	22	10	11
2692	1	3	0
2693	30	20	18
2694	7	4	8
2695	52	45	65
2696	5	3	2
2697	16	26	14
2698	13	5	5
2699	36	50	35
2700	0	0	0
2701	19	17	14
2702	52	31	34
2703	12	13	9
2704	7	8	10
2705	5	5	9
2706	16	14	19
2707	16	25	14
2708	2	1	3
2709	41	39	26
2710	13	13	14
2711	61	77	53
2712	34	28	29
2713	52	58	71
2714	1	6	10
2715	45	24	41
2716	0	0	0
2717	0	1	0
2718	0	2	2
2719	3	4	5
2720	11	13	3
2721	0	0	0
2722	87	83	55
2723	7	18	14
2724	282	275	307
2725	86	94	126
2726	0	1	0
2727	51	37	47
2728	8	6	3
2729	24	35	24
2730	97	97	97
2731	0	0	0
2732	3	3	1
2733	6	3	5
2734	0	0	0
2735	1	0	0
2736	0	1	1
2737	41	26	27
2738	30	29	15
2739	8	8	7
2740	6	23	8
2741	7	10	5
2742	73	57	70
2743	131	118	112
2744	0	0	0
2745	12	11	7
2746	3	1	2
2747	15	9	20
2748	1	0	0
2749	28	18	15
2750	57	62	49
2751	11	14	16
2752	13	10	8
2753	20	20	18
2754	13	14	20
2755	24	20	13
2756	232	238	171
2757	0	0	0
2758	0	0	0
2759	21	10	14
2760	62	49	40
2761	0	0	0
2762	38	41	40
2763	555	437	496
2764	48	34	37
2765	36	34	24
2766	14	13	12
2767	16	15	9
2768	26	19	23
2769	1102	1011	1044
2770	0	0	0
2771	5	5	9
2772	110	87	68
2773	4	1	1
2774	8	9	6
2775	4	11	7
2776	39	50	32
2777	1	0	0
2778	3	2	4
2779	630	622	574
2780	362	367	390
2781	9	18	11
2782	18	11	18
2783	1	0	0
2784	7	3	4
2785	0	0	0
2786	11	7	11
2787	7	5	5
2788	146	126	109
2789	24	23	14
2790	13	12	14
2791	4	13	5
2792	6	10	9
2793	765	772	757
2794	133	121	115
2795	600	652	605
2796	0	0	0
2797	152	123	100
2798	0	0	0
2799	35	26	25
2800	27	21	19
2801	401	369	351
2802	37	26	26
2803	12	11	7
2804	40	37	27
2805	5	5	2
2806	62	41	59
2807	860	775	811
2808	27	45	26
2809	340	394	318
2810	15	13	27
2811	40	39	35
2812	12	6	5
2813	8	8	6
2814	11	10	8
2815	0	0	0
2816	10	10	7
2817	7	9	5
2818	0	0	0
2819	2	6	5
2820	242	200	228
2821	41	26	16
2822	28	39	56
2823	0	1	0
2824	43	38	36
2825	90	103	84
2826	328	294	269
2827	9	23	23
2828	1	0	1
2829	11	11	9
2830	1497	1363	1480
2831	266	302	275
2832	260	209	220
2833	0	0	0
2834	232	179	193
2835	62	50	34
2836	3	8	9
2837	23	20	31
2838	13	16	13
2839	3	2	0
2840	433	395	431
2841	36	30	31
2842	1	1	0
2843	0	4	0
2844	180	185	126
2845	25	12	19
2846	1265	1163	1183
2847	11	7	13
2848	7	7	4
2849	1	1	0
2850	71	77	60
2851	18	20	13
2852	7	11	3
2853	53	41	27
2854	23	12	9
2855	10	19	8
2856	50	43	28
2857	11	15	10
2858	174	161	154
2859	13	15	15
2860	0	3	2
2861	8	4	3
2862	21	18	28
2863	8	15	2
2864	0	0	1
2865	4	8	10
2866	0	0	0
2867	32	33	20
2868	0	0	0
2869	0	0	0
2870	0	0	0
2871	646	756	598
2872	0	0	0
2873	38	44	33
2874	307	284	229
2875	95	128	113
2876	21	19	21
2877	202	186	163
2878	15	19	9
2879	0	0	0
2880	4	6	12
2881	7	10	4
2882	21	39	32
2883	8	9	5
2884	32	30	40
2885	16	19	13
2886	15	23	7
2887	0	0	0
2888	6	4	3
2889	22	19	15
2890	95	78	72
2891	31	35	29
2892	5	1	3
2893	1	3	4
2894	27	23	13
2895	21	25	10
2896	43	23	29
2897	9	11	7
2898	19	14	12
2899	53	59	32
2900	60	54	54
2901	2	2	1
2902	23	30	22
2903	76	65	51
2904	175	192	156
2905	67	49	58
2906	403	358	366
2907	0	0	0
2908	5	2	4
2909	25	28	17
2910	42	64	53
2911	24	24	10
2912	13	11	12
2913	98	122	100
2914	16	21	9
2915	27	37	22
2916	10	6	8
2917	36	37	23
2918	10	9	10
2919	5	3	7
2920	0	0	0
2921	5	2	4
2922	4	2	1
2923	89	79	71
2924	2	3	0
2925	36	31	31
2926	14	7	7
2927	103	79	116
2928	5	6	5
2929	13	9	8
2930	12	5	9
2931	15	16	19
2932	101	93	71
2933	136	134	84
2934	11	13	12
2935	85	86	138
2936	6	10	4
2937	1	1	1
2938	28	35	38
2939	60	56	43
2940	118	132	97
2941	30	38	27
2942	8	11	5
2943	1	8	9
2944	27	32	28
2945	28	25	28
2946	132	152	108
2947	2	0	3
2948	31	32	26
2949	6	4	5
2950	2	1	1
2951	231	218	210
2952	1	0	0
2953	15	11	10
2954	1	1	3
2955	1	2	6
2956	12	12	10
2957	20	10	16
2958	2	3	2
2959	0	0	1
2960	10	7	6
2961	7	5	10
2962	63	74	48
2963	34	35	26
2964	77	60	55
2965	4	2	3
2966	28	33	26
2967	0	1	0
2968	0	5	5
2969	2	3	4
2970	13	11	5
2971	35	46	41
2972	62	39	39
2973	123	107	92
2974	1	1	0
2975	62	48	60
2976	38	19	21
2977	44	57	59
2978	14	17	13
2979	0	0	0
2980	0	0	0
2981	3	2	3
2982	7	8	13
2983	68	68	71
2984	80	67	73
2985	5	3	6
2986	0	0	1
2987	386	407	371
2988	0	1	0
2989	34	49	43
2990	6	8	9
2991	52	46	46
2992	11	6	30
2993	0	0	0
2994	14	20	19
2995	10	15	15
2996	9	12	5
2997	4	3	9
2998	154	168	146
2999	10	9	5
3000	1153	1058	955
3001	9	9	15
3002	5	4	4
3003	9	8	10
3004	27	44	25
3005	0	1	0
3006	1	4	1
3007	27	13	15
3008	35	34	19
3009	66	72	82
3010	4	1	3
3011	4	6	2
3012	42	26	23
3013	82	81	127
3014	0	2	1
3015	53	40	43
3016	88	76	46
3017	7	3	1
3018	2	5	7
3019	10	21	25
3020	41	35	32
3021	1	0	0
3022	47	34	52
3023	80	94	88
3024	126	102	118
3025	4	8	5
3026	29	46	36
3027	86	75	93
3028	1162	1170	1105
3029	80	97	65
3030	0	2	1
3031	4	4	2
3032	5	7	3
3033	0	2	1
3034	20	14	21
3035	23	29	17
3036	14	5	12
3037	48	25	25
3038	114	130	146
3039	128	129	126
3040	12	15	15
3041	56	64	76
3042	13	10	9
3043	130	129	105
3044	3	2	4
3045	29	14	17
3046	11	15	17
3047	120	122	72
3048	3	10	6
3049	15	15	27
3050	571	494	442
3051	5	6	4
3052	8	5	6
3053	3	0	0
3054	67	66	59
3055	42	34	39
3056	8	7	4
3057	108	124	93
3058	19	22	19
3059	26	14	21
3060	32	34	28
3061	20	31	13
3062	55	51	57
3063	9	6	5
3064	17	18	12
3065	21	19	17
3066	11	9	2
3067	78	79	93
3068	106	111	104
3069	0	2	0
3070	15	8	10
3071	101	100	87
3072	4	5	6
3073	15	17	11
3074	40	41	29
3075	13	10	16
3076	5	4	6
3077	0	0	0
3078	8	8	3
3079	20	28	18
3080	3	8	7
3081	7	13	7
3082	18	18	13
3083	13	18	8
3084	20	25	21
3085	0	0	0
3086	6	8	1
3087	165	198	175
3088	29	32	30
3089	77	75	71
3090	38	21	27
3091	17	14	14
3092	318	311	299
3093	9	7	9
3094	3	2	3
3095	46	41	51
3096	0	1	0
3097	0	0	0
3098	16	11	5
3099	10	8	5
3100	3	3	0
3101	4	2	4
3102	72	63	72
3103	24	32	19
3104	121	98	114
3105	7	6	5
3106	11	10	8
3107	0	0	1
3108	7	17	17
3109	2	5	6
3110	91	74	73
3111	9	26	6
3112	12	18	7
3113	1	0	0
3114	19	9	16
3115	425	494	465
3116	30	28	28
3117	0	0	0
3118	47	43	52
3119	49	53	35
3120	7	8	10
3121	28	20	26
3122	18	28	33
3123	11	11	9
3124	1	4	3
3125	146	129	93
3126	9	5	10
3127	28	46	38
3128	103	100	96
3129	22	15	19
3130	34	29	28
3131	0	0	0
3132	0	0	0
3133	0	0	0
3134	41	39	25
3135	75	64	53
3136	0	0	0
3137	17	17	22
3138	19	17	27
3139	282	313	279
3140	3	2	6
3141	0	0	0
3142	159	160	140
3143	5	6	9
3144	51	46	37
3145	2	1	5
3146	61	66	58
3147	69	79	46
3148	1	0	0
3149	0	2	4
3150	17	20	16
3151	0	0	0
3152	20	30	14
3153	56	49	53
3154	15	14	17
3155	1	7	3
3156	39	24	35
3157	7	6	11
3158	18	17	23
3159	0	0	0
3160	4	2	2
3161	15	7	9
3162	9	19	5
3163	24	23	15
3164	28	36	36
3165	64	54	47
3166	3	3	4
3167	7	10	8
3168	53	39	36
3169	12	10	7
3170	1	0	0
3171	26	20	16
3172	0	0	0
3173	0	1	0
3174	14	17	22
3175	129	113	125
3176	18	12	17
3177	8	4	6
3178	6	8	3
3179	4	2	0
3180	32	27	26
3181	2827	3091	3274
3182	0	0	1
3183	0	1	0
3184	5	1	0
3185	7	1	1
3186	97	74	74
3187	48	47	27
3188	430	394	411
3189	0	5	3
3190	165	134	122
3191	1	1	1
3192	9	12	13
3193	5	1	6
3194	3	1	1
3195	7	7	11
3196	47	33	32
3197	3	9	1
3198	0	1	0
3199	203	205	132
3200	26	22	19
3201	1	0	0
3202	4	2	1
3203	5	2	4
3204	4	7	7
3205	46	64	26
3206	3051	2894	2960
