1.0	346248
2.0	49595
3.0	15433
4.0	7129
5.0	3960
6.0	2504
7.0	1687
8.0	1254
9.0	932
10.0	726
11.0	541
12.0	462
13.0	356
14.0	313
15.0	265
16.0	213
17.0	191
18.0	155
19.0	133
20.0	120
21.0	97
22.0	93
23.0	73
24.0	74
25.0	63
26.0	51
27.0	43
28.0	47
29.0	32
30.0	39
31.0	25
32.0	17
33.0	25
34.0	25
35.0	18
36.0	19
37.0	11
38.0	15
39.0	13
40.0	9
41.0	11
42.0	11
43.0	10
44.0	10
45.0	7
46.0	5
47.0	7
48.0	7
49.0	6
50.0	7
51.0	1
52.0	4
53.0	1
54.0	5
55.0	5
56.0	2
57.0	1
58.0	3
59.0	4
60.0	1
61.0	1
62.0	2
63.0	1
64.0	3
65.0	2
66.0	1
67.0	2
70.0	1
73.0	2
75.0	1
77.0	1
80.0	1
81.0	2
85.0	1
86.0	1
89.0	3
91.0	1
95.0	1
100.0	2
102.0	2
104.0	2
108.0	1
112.0	1
123.0	1
174.0	1
230.0	1
811.0	1
1049.0	1
