	F0	F1	F2
1658	496	488	465
1659	63	68	60
1660	2	2	0
1661	20	17	14
1662	27	13	11
1663	16	14	6
1664	27	27	17
1665	18	20	10
1666	0	0	0
1667	47	37	31
1668	3	3	3
1669	97	74	60
1670	56	66	43
1671	10	13	8
1672	48	39	28
1673	13	7	3
1674	44	32	15
1675	3	2	2
1676	30	14	12
1677	37	47	38
1678	113	104	65
1679	16	5	1
1680	54	44	24
1681	132	90	68
1682	36	29	19
1683	66	80	32
1684	73	55	28
1685	30	28	17
1686	16	10	7
1687	7	8	7
1688	0	6	2
1689	2	1	0
1690	2	6	4
1691	0	0	0
1692	0	2	1
1693	0	0	0
1694	1	1	1
1695	5	8	0
1696	7	3	1
1697	1	0	0
1698	0	0	0
1699	13	15	5
1700	62	45	22
1701	16	16	6
1702	35	43	20
1703	15	13	8
1704	52	44	33
1705	182	202	155
1706	240	264	206
1707	50	33	24
1708	4	5	3
1709	24	18	17
1710	3	3	0
1711	3	4	0
1712	102	63	31
1713	10	15	6
1714	23	17	13
1715	48	20	18
1716	24	18	9
1717	33	31	21
1718	258	261	209
1719	14	13	9
1720	21	12	13
1721	54	32	28
1722	0	0	0
1723	4	7	1
1724	19	23	19
1725	41	36	30
1726	7	11	7
1727	103	96	64
1728	34	44	5
1729	305	222	165
1730	0	0	1
1731	25	15	12
1732	3	2	3
1733	90	53	54
1734	47	30	16
1735	36	27	27
1736	3	4	2
1737	11	2	7
1738	51	41	22
1739	38	23	17
1740	80	66	73
1741	80	67	49
1742	0	0	0
1743	43	21	14
1744	30	21	13
1745	43	35	19
1746	23	20	10
1747	15	13	8
1748	14	11	6
1749	20	16	8
1750	18	14	8
1751	77	68	29
1752	206	198	150
1753	15	11	8
1754	18	12	3
1755	4	0	1
1756	48	26	21
1757	34	17	12
1758	53	34	28
1759	23	11	21
1760	0	1	2
1761	45	34	33
1762	6	4	7
1763	1	3	4
1764	0	0	0
1765	2	0	0
1766	0	0	3
1767	43	28	18
1768	0	0	0
1769	1	0	1
1770	125	75	57
1771	174	140	90
1772	20	10	13
1773	6	1	3
1774	32	24	15
1775	32	14	10
1776	95	84	48
1777	8	11	6
1778	121	98	61
1779	71	53	39
1780	44	41	44
1781	246	239	170
1782	146	147	105
1783	37	44	11
1784	123	72	43
1785	47	33	16
1786	0	0	0
1787	72	55	35
1788	44	28	20
1789	21	14	7
1790	18	29	15
1791	10	6	5
1792	8	10	2
1793	6	3	2
1794	10	10	3
1795	34	31	18
1796	28	24	31
1797	137	80	73
1798	31	18	19
1799	12	10	2
1800	5	2	0
1801	21	18	9
1802	8	2	2
1803	119	103	85
1804	15	14	8
1805	133	77	75
1806	7	1	5
1807	83	48	29
1808	4	5	8
1809	317	237	176
1810	23	20	13
1811	6	1	0
1812	39	34	11
1813	5	8	2
1814	44	21	26
1815	7	9	4
1816	19	13	16
1817	35	15	10
1818	15	19	6
1819	3	4	3
1820	4	5	0
1821	8	4	6
1822	60	58	36
1823	119	98	87
1824	37	28	21
1825	0	1	0
1826	15	9	10
1827	6	12	5
1828	47	34	32
1829	6	7	6
1830	19	9	9
1831	34	25	22
1832	14	6	6
1833	4	1	1
1834	35	19	16
1835	80	67	36
1836	29	25	17
1837	29	24	16
1838	48	29	18
1839	12	10	1
1840	33	19	11
1841	64	42	36
1842	46	27	17
1843	39	19	11
1844	46	31	25
1845	24	13	5
1846	2	2	0
1847	60	42	35
1848	20	16	13
1849	0	0	0
1850	7	5	4
1851	259	261	183
1852	17	8	5
1853	15	10	6
1854	2040	2044	1728
1855	24	26	18
1856	1	2	1
1857	2	3	1
1858	104	67	45
1859	4	4	1
1860	9	5	4
1861	38	42	26
1862	22	14	5
1863	4	7	5
1864	19	8	8
1865	7	12	9
1866	65	50	41
1867	8	2	6
1868	696	639	435
1869	1	3	0
1870	114	93	50
1871	33	24	17
1872	30	36	26
1873	26	19	9
1874	38	33	19
1875	50	58	45
1876	137	125	106
1877	181	135	117
1878	67	38	35
1879	30	25	10
1880	68	34	27
1881	71	62	30
1882	53	28	34
1883	6	3	0
1884	8	7	10
1885	68	45	39
1886	65	43	22
1887	6	8	5
1888	3	0	3
1889	4	3	1
1890	11	6	8
1891	19	15	11
1892	3	2	4
1893	0	1	1
1894	61	47	45
1895	0	0	0
1896	23	20	15
1897	114	74	64
1898	26	18	9
1899	24	18	8
1900	2	1	2
1901	7	4	1
1902	10	5	4
1903	9	8	5
1904	0	0	0
1905	11	6	3
1906	15	21	13
1907	22	22	12
1908	36	22	14
1909	3	4	0
1910	1	1	3
1911	25	24	12
1912	27	12	7
1913	42	44	30
1914	27	21	20
1915	0	2	0
1916	22	13	12
1917	0	0	0
1918	105	75	51
1919	3	1	0
1920	22	25	17
1921	0	0	0
1922	83	80	46
1923	50	25	18
1924	18	28	17
1925	20	14	5
1926	60	41	26
1927	12	14	4
1928	69	67	45
1929	5	5	5
1930	0	0	0
1931	3	0	2
1932	67	59	29
1933	9	4	6
1934	126	108	93
1935	67	58	29
1936	25	14	2
1937	1	0	0
1938	0	0	0
1939	131	78	39
1940	1	3	2
1941	124	156	134
1942	53	60	37
1943	12	12	10
1944	6	8	2
1945	26	16	8
1946	16	4	3
1947	47	20	11
1948	12	7	9
1949	8	7	1
1950	5	3	0
1951	4	9	1
1952	57	47	46
1953	0	0	1
1954	58	57	60
1955	0	0	0
1956	62	41	37
1957	0	0	0
1958	15	18	3
1959	0	0	0
1960	203	196	157
1961	21	14	8
1962	35	14	14
1963	41	29	17
1964	23	20	8
1965	40	32	12
1966	2	9	4
1967	3	1	1
1968	4	2	5
1969	123	113	91
1970	42	21	25
1971	5	3	4
1972	5	2	5
1973	22	9	8
1974	11	14	7
1975	0	0	0
1976	24	15	4
1977	359	288	207
1978	62	56	28
1979	48	29	21
1980	0	0	0
1981	13	3	3
1982	48	23	23
1983	38	32	18
1984	14	7	8
1985	3	5	4
1986	7	3	6
1987	14	20	11
1988	1	0	0
1989	20	9	4
1990	6	13	7
1991	29	20	13
1992	67	50	30
1993	0	0	1
1994	1	1	0
1995	30	27	17
1996	67	71	45
1997	19	21	10
1998	68	23	25
1999	25	14	5
2000	95	73	23
2001	0	6	8
2002	13	9	5
2003	34	19	11
2004	57	30	23
2005	32	20	19
2006	29	20	8
2007	117	99	46
2008	21	25	16
2009	32	37	17
2010	20	8	7
2011	1	0	2
2012	110	71	56
2013	7	12	11
2014	72	57	47
2015	30	30	12
2016	11	7	2
2017	2	0	2
2018	0	0	0
2019	15	12	13
2020	14	7	2
2021	0	2	1
2022	37	46	27
2023	9	10	10
2024	99	96	52
2025	31	27	31
2026	55	59	43
2027	27	45	19
2028	76	65	62
2029	39	28	20
2030	6	11	9
2031	270	239	185
2032	63	50	27
2033	29	29	16
2034	14	10	4
2035	53	40	24
2036	8	7	5
2037	19	15	9
2038	42	27	16
2039	68	60	24
2040	26	24	26
2041	38	26	24
2042	82	67	53
2043	21	19	12
2044	8	6	4
2045	13	6	4
2046	0	0	0
2047	15	10	10
2048	53	35	29
2049	111	82	33
2050	95	116	89
2051	2	2	1
2052	18	20	18
2053	54	51	31
2054	70	39	26
2055	0	0	0
2056	36	28	18
2057	34	20	16
2058	38	53	21
2059	53	38	26
2060	55	31	25
2061	24	20	21
2062	5	5	2
2063	0	8	0
2064	0	0	0
2065	10	4	8
2066	20	19	16
2067	174	142	58
2068	4	9	3
2069	3	6	3
2070	1	0	0
2071	0	0	0
2072	7	8	3
2073	42	29	14
2074	3	5	4
2075	37	25	15
2076	0	0	0
2077	20	12	7
2078	0	0	0
2079	13	11	6
2080	45	17	22
2081	46	53	38
2082	9	7	6
2083	7	12	5
2084	40	23	25
2085	27	19	12
2086	19	16	18
2087	70	37	24
2088	6	10	1
2089	137	113	85
2090	107	99	79
2091	59	40	22
2092	0	0	2
2093	210	202	157
2094	7	3	4
2095	1	3	1
2096	17	16	12
2097	3	3	3
2098	0	0	0
2099	22	26	21
2100	25	13	12
2101	42	32	15
2102	23	23	25
2103	29	34	25
2104	0	0	0
2105	18	25	14
2106	0	1	0
2107	98	89	32
2108	24	16	15
2109	9	5	4
2110	0	0	0
2111	25	33	31
2112	1	0	0
2113	14	26	9
2114	21	14	5
2115	317	316	218
2116	15	21	15
2117	11	14	5
2118	2	2	0
2119	1	0	2
2120	0	0	0
2121	0	0	0
2122	739	717	612
2123	28	20	9
2124	24	17	23
2125	1	0	0
2126	11	9	5
2127	0	0	1
2128	67	36	27
2129	1	2	0
2130	4	2	2
2131	78	54	32
2132	27	19	14
2133	84	54	36
2134	3	3	1
2135	0	0	0
2136	16	12	6
2137	35	18	15
2138	47	33	16
2139	43	29	19
2140	7	8	7
2141	0	0	0
2142	177	168	149
2143	17	25	11
2144	38	42	24
2145	21	15	18
2146	151	121	49
2147	4	1	8
2148	51	55	38
2149	6	0	4
2150	20	30	11
2151	20	8	11
2152	0	3	0
2153	11	1	3
2154	32	19	15
2155	44	37	18
2156	48	31	39
2157	10	7	10
2158	0	0	0
2159	315	352	261
2160	5	6	3
2161	52	31	32
2162	36	20	9
2163	19	19	14
2164	94	87	61
2165	1	0	1
2166	5	2	2
2167	3	9	6
2168	9	8	9
2169	68	64	55
2170	30	27	12
2171	0	0	0
2172	0	1	0
2173	10	19	4
2174	32	15	7
2175	69	46	17
2176	13	14	14
2177	9	6	7
2178	3	2	2
2179	7	10	2
2180	7	4	0
2181	3	3	1
2182	2	1	4
2183	2	4	1
2184	13	12	3
2185	86	51	38
2186	8	2	6
2187	67	67	41
2188	18	7	4
2189	108	95	65
2190	7	4	2
2191	0	0	0
2192	21	19	13
2193	1	1	0
2194	1	0	1
2195	25	25	22
2196	19	10	8
2197	23	10	4
2198	22	26	11
2199	14	18	8
2200	3	0	1
2201	75	53	50
2202	0	0	1
2203	10	11	7
2204	0	3	1
2205	55	38	38
2206	2	1	3
2207	2	1	1
2208	8	8	11
2209	5	1	3
2210	263	209	137
2211	0	1	0
2212	0	0	0
2213	7	9	5
2214	22	12	7
2215	18	16	7
2216	17	13	9
2217	17	18	15
2218	26	37	19
2219	33	22	20
2220	591	621	478
2221	55	43	21
2222	18	13	4
2223	5	3	2
2224	9	7	5
2225	26	14	19
2226	69	35	28
2227	51	38	27
2228	2	2	6
2229	11	5	2
2230	28	31	9
2231	26	13	14
2232	8	7	9
2233	13	9	4
2234	21	22	14
2235	18	18	5
2236	2	1	1
2237	37	31	28
2238	133	122	83
2239	61	44	10
2240	13	14	8
2241	29	18	15
2242	26	12	9
2243	4	2	1
2244	44	37	42
2245	131	120	86
2246	13	8	9
2247	48	43	22
2248	48	41	34
2249	5	6	3
2250	6	5	3
2251	7	10	9
2252	18	12	11
2253	0	0	0
2254	3	1	3
2255	5	2	3
2256	17	24	12
2257	9	3	7
2258	0	0	0
2259	8	5	2
2260	11	11	12
2261	2	1	0
2262	9	6	4
2263	65	44	21
2264	11	8	5
2265	3	3	1
2266	18	16	7
2267	63	73	43
2268	31	34	20
2269	18	17	15
2270	24	9	15
2271	15	22	17
2272	73	45	33
2273	0	0	0
2274	37	28	26
2275	0	1	1
2276	47	47	39
2277	72	64	49
2278	12	11	2
2279	0	2	0
2280	30	22	12
2281	75	42	28
2282	18	40	13
2283	35	43	38
2284	15	15	12
2285	1	1	4
2286	16	12	9
2287	0	1	0
2288	3	4	2
2289	14	6	10
2290	0	0	1
2291	51	44	23
2292	33	23	9
2293	69	56	29
2294	41	23	12
2295	22	17	11
2296	10	10	7
2297	117	73	41
2298	15	8	3
2299	90	63	47
2300	50	35	23
2301	126	146	126
2302	2	1	2
2303	16	7	4
2304	0	0	0
2305	0	0	1
2306	31	16	15
2307	32	22	27
2308	49	28	17
2309	2	3	1
2310	24	25	10
2311	40	45	27
2312	4	6	4
2313	28	21	16
2314	28	25	10
2315	45	26	21
2316	56	36	23
2317	5	3	5
2318	343	239	178
2319	133	101	88
2320	66	44	31
2321	6	6	2
2322	64	43	31
2323	2	1	2
2324	15	12	10
2325	954	803	661
2326	5	3	1
2327	15	17	10
2328	1	1	2
2329	95	59	35
2330	27	29	29
2331	42	43	11
2332	61	56	53
2333	26	19	6
2334	243	213	116
2335	20	24	12
2336	0	0	0
2337	53	39	38
2338	25	23	9
2339	21	25	22
2340	6	8	6
2341	0	0	1
2342	26	6	12
2343	8	6	10
2344	34	18	8
2345	1	0	3
2346	0	5	5
2347	75	39	42
2348	16	27	17
2349	31	38	18
2350	42	49	44
2351	49	66	50
2352	13	10	6
2353	5	1	0
2354	387	365	262
2355	8	12	9
2356	65	36	33
2357	0	0	0
2358	56	61	46
2359	0	0	0
2360	0	0	0
2361	17	19	8
2362	12	17	13
2363	1	2	2
2364	2	1	0
2365	26	21	19
2366	1	0	0
2367	5	3	5
2368	0	0	0
2369	84	67	51
2370	215	174	99
2371	68	53	41
2372	41	26	16
2373	36	26	16
2374	54	47	37
2375	10	25	10
2376	1	1	0
2377	402	333	270
2378	80	56	40
2379	11	34	11
2380	14	6	7
2381	21	10	5
2382	28	34	17
2383	12	11	5
2384	2	2	1
2385	10	1	0
2386	0	0	0
2387	49	35	21
2388	1	1	0
2389	1	1	1
2390	164	148	58
2391	199	140	87
2392	46	32	19
2393	12	14	12
2394	31	24	7
2395	3	3	1
2396	7	8	2
2397	3	3	6
2398	27	15	8
2399	4	5	6
2400	77	74	38
2401	54	36	27
2402	57	43	35
2403	3	6	2
2404	1	0	2
2405	0	0	0
2406	13	12	5
2407	6	3	5
2408	35	26	19
2409	11	10	14
2410	1	2	2
2411	27	20	14
2412	15	15	6
2413	46	51	34
2414	11	16	10
2415	15	5	5
2416	125	83	48
2417	441	481	419
2418	13	13	15
2419	23	18	9
2420	56	49	36
2421	55	41	28
2422	17	14	6
2423	20	18	13
2424	23	23	12
2425	7	7	4
2426	26	17	23
2427	50	43	14
2428	15	13	12
2429	181	156	149
2430	90	69	26
2431	93	103	75
2432	5	10	4
2433	17	9	11
2434	1	1	0
2435	3	2	2
2436	10	11	4
2437	18	18	12
2438	7	3	2
2439	8	2	3
2440	33	26	15
2441	0	0	0
2442	201	123	102
2443	17	9	8
2444	38	32	19
2445	2	0	1
2446	0	0	0
2447	0	0	0
2448	11	7	5
2449	56	33	33
2450	23	17	7
2451	12	11	5
2452	10	10	1
2453	9	4	4
2454	3	1	0
2455	12	6	6
2456	6	1	1
2457	37	30	20
2458	30	18	20
2459	58	46	26
2460	78	50	22
2461	142	74	37
2462	20	13	9
2463	6	4	4
2464	0	0	0
2465	50	31	20
2466	1	4	6
2467	9	6	6
2468	6	11	3
2469	20	20	12
2470	10	5	7
2471	71	49	23
2472	5	0	2
2473	76	49	39
2474	15	8	7
2475	0	0	0
2476	47	23	21
2477	13	16	10
2478	59	41	25
2479	8	1	2
2480	25	18	12
2481	26	11	34
2482	62	52	44
2483	11	8	1
2484	11	0	3
2485	20	16	13
2486	177	130	139
2487	56	49	35
2488	16	10	6
2489	152	85	54
2490	50	36	28
2491	700	485	335
2492	28	33	35
2493	63	44	29
2494	3	9	5
2495	6	3	5
2496	18	9	11
2497	19	14	11
2498	95	71	51
2499	2	2	4
2500	40	41	23
2501	1	0	0
2502	1	0	0
2503	13	7	7
2504	23	17	8
2505	61	36	20
2506	25	24	13
2507	86	52	38
2508	88	69	56
2509	17	17	9
2510	0	0	0
2511	23	21	14
2512	89	54	46
2513	16	14	4
2514	2	4	3
2515	21	12	10
2516	57	22	25
2517	106	115	55
2518	6	6	3
2519	17	35	15
2520	41	30	31
2521	74	74	58
2522	3	9	1
2523	83	61	42
2524	11	7	10
2525	4	5	2
2526	1	0	0
2527	7	7	4
2528	64	44	59
2529	9	9	7
2530	0	0	0
2531	8	9	4
2532	123	122	90
2533	41	39	26
2534	0	0	0
2535	76	67	39
2536	32	30	15
2537	56	40	26
2538	0	0	0
2539	0	0	0
2540	7	4	1
2541	12	2	8
2542	15	5	6
2543	402	397	265
2544	25	19	9
2545	60	36	21
2546	9	8	7
2547	196	120	81
2548	93	69	58
2549	23	24	21
2550	69	46	33
2551	226	118	62
2552	0	1	0
2553	14	9	7
2554	19	19	18
2555	52	35	32
2556	41	18	12
2557	0	0	0
2558	80	63	38
2559	1	1	0
2560	71	63	51
2561	32	22	9
2562	3	0	3
2563	5	4	0
2564	76	63	45
2565	1	0	0
2566	5	1	0
2567	166	111	91
2568	0	0	0
2569	23	34	15
2570	39	24	12
2571	37	42	31
2572	78	55	24
2573	28	14	25
2574	4	6	2
2575	4	3	1
2576	8	4	2
2577	511	458	307
2578	193	191	124
2579	95	79	49
2580	41	48	16
2581	3	0	0
2582	1	1	1
2583	17	18	3
2584	8	6	6
2585	14	12	3
2586	1	0	0
2587	3	5	1
2588	79	50	37
2589	31	17	11
2590	38	29	14
2591	7	6	4
2592	6	4	2
2593	14	20	10
2594	1	0	0
2595	4	7	2
2596	39	30	23
2597	9	3	1
2598	47	46	16
2599	5	10	6
2600	17	21	9
2601	0	0	0
2602	40	37	15
2603	3	3	4
2604	96	99	100
2605	0	0	0
2606	1	0	0
2607	2	0	2
2608	42	25	13
2609	47	51	26
2610	3	3	0
2611	0	0	1
2612	5	0	3
2613	1	1	0
2614	1	2	2
2615	4	6	1
2616	7	6	2
2617	14	4	6
2618	37	27	13
2619	0	1	0
2620	30	34	24
2621	30	32	27
2622	46	44	24
2623	4	8	8
2624	0	0	0
2625	0	0	0
2626	0	0	0
2627	2	1	3
2628	0	0	0
2629	14	15	10
2630	41	26	15
2631	0	3	0
2632	2	4	0
2633	27	20	12
2634	10	8	10
2635	13	10	6
2636	60	29	30
2637	7	4	3
2638	1	1	1
2639	7	5	2
2640	0	0	0
2641	23	21	10
2642	4	3	3
2643	89	64	50
2644	19	16	16
2645	10	7	4
2646	11	2	2
2647	6	2	1
2648	10	7	5
2649	49	33	23
2650	66	38	29
2651	10	22	3
2652	26	29	12
2653	9	2	3
2654	42	13	21
2655	7	9	9
2656	0	2	6
2657	48	32	18
2658	25	19	12
2659	32	34	7
2660	30	8	7
2661	16	6	10
2662	34	17	7
2663	26	12	11
2664	51	59	58
2665	189	122	99
2666	6	16	5
2667	5	2	1
2668	7	4	0
2669	0	1	0
2670	25	19	11
2671	12	8	4
2672	8	10	6
2673	4	6	2
2674	24	20	15
2675	58	43	29
2676	0	1	1
2677	10	10	5
2678	9	9	7
2679	35	20	21
2680	0	0	0
2681	0	0	0
2682	12	13	5
2683	0	0	0
2684	1	1	1
2685	0	0	0
2686	0	0	0
2687	0	2	0
2688	62	46	34
2689	27	25	14
2690	26	16	15
2691	38	32	17
2692	4	0	1
2693	31	25	7
2694	4	4	6
2695	75	69	47
2696	10	2	0
2697	19	19	8
2698	8	11	6
2699	53	34	28
2700	0	0	0
2701	25	13	10
2702	144	112	101
2703	23	21	9
2704	11	15	6
2705	13	13	4
2706	14	13	6
2707	64	32	22
2708	2	3	0
2709	30	25	28
2710	23	8	8
2711	37	28	21
2712	43	29	32
2713	86	78	78
2714	5	2	2
2715	14	14	22
2716	2	0	1
2717	0	0	0
2718	2	2	1
2719	7	3	3
2720	11	12	7
2721	0	0	0
2722	577	506	444
2723	21	13	16
2724	89	116	44
2725	94	99	71
2726	0	0	2
2727	33	34	26
2728	20	7	9
2729	41	25	23
2730	154	140	107
2731	0	0	1
2732	5	0	2
2733	19	15	19
2734	2	5	1
2735	0	0	0
2736	1	0	0
2737	30	28	16
2738	24	11	6
2739	9	0	4
2740	40	16	8
2741	21	15	11
2742	75	51	30
2743	151	102	51
2744	0	0	0
2745	7	5	5
2746	8	1	1
2747	13	7	8
2748	0	0	0
2749	20	24	14
2750	35	20	24
2751	4	10	11
2752	55	31	14
2753	32	21	10
2754	21	22	17
2755	37	31	29
2756	129	96	89
2757	0	0	0
2758	0	0	0
2759	20	19	13
2760	58	38	32
2761	0	1	2
2762	17	9	8
2763	611	512	409
2764	33	22	7
2765	42	20	24
2766	9	3	6
2767	15	12	4
2768	85	79	53
2769	255	144	122
2770	1	0	0
2771	8	15	11
2772	141	108	88
2773	8	13	6
2774	19	17	6
2775	7	5	3
2776	6	7	4
2777	1	1	0
2778	1	3	0
2779	332	269	223
2780	332	400	298
2781	8	7	6
2782	15	5	10
2783	0	2	1
2784	6	6	4
2785	0	0	0
2786	20	9	6
2787	11	8	2
2788	37	31	20
2789	12	10	5
2790	18	8	11
2791	7	2	4
2792	6	8	4
2793	416	404	281
2794	86	64	51
2795	344	328	297
2796	0	0	0
2797	80	84	47
2798	0	0	0
2799	21	20	21
2800	11	5	4
2801	116	68	50
2802	33	37	22
2803	35	17	19
2804	31	27	7
2805	3	1	4
2806	166	109	70
2807	749	641	523
2808	76	47	19
2809	101	72	57
2810	61	41	41
2811	25	16	11
2812	12	13	7
2813	28	21	13
2814	7	8	4
2815	0	2	0
2816	3	2	4
2817	12	3	1
2818	0	0	0
2819	16	17	9
2820	407	415	277
2821	17	20	6
2822	30	33	14
2823	1	0	0
2824	27	24	13
2825	62	62	46
2826	83	68	57
2827	12	15	5
2828	2	1	1
2829	11	8	16
2830	820	831	670
2831	99	86	57
2832	118	114	69
2833	1	0	2
2834	325	225	207
2835	14	8	5
2836	10	15	5
2837	25	18	14
2838	12	11	5
2839	5	3	6
2840	114	86	60
2841	28	20	9
2842	0	1	0
2843	1	1	1
2844	40	26	9
2845	22	18	8
2846	960	766	582
2847	14	6	3
2848	21	17	8
2849	1	0	0
2850	32	21	12
2851	32	32	12
2852	20	6	9
2853	28	18	9
2854	144	91	47
2855	24	17	8
2856	36	34	7
2857	8	6	3
2858	64	59	40
2859	24	14	13
2860	1	1	0
2861	13	14	5
2862	30	23	27
2863	18	10	2
2864	0	0	0
2865	20	19	25
2866	0	0	2
2867	55	32	10
2868	0	0	1
2869	0	0	0
2870	0	0	0
2871	126	108	72
2872	0	0	0
2873	47	28	16
2874	66	91	51
2875	78	116	61
2876	18	13	9
2877	69	65	25
2878	5	4	5
2879	0	0	0
2880	10	4	5
2881	19	14	3
2882	22	17	10
2883	5	8	5
2884	28	24	15
2885	17	4	6
2886	38	23	17
2887	0	0	0
2888	11	6	5
2889	13	12	7
2890	56	21	20
2891	39	34	25
2892	5	3	2
2893	27	9	4
2894	22	12	2
2895	17	11	7
2896	17	26	9
2897	23	10	4
2898	14	13	8
2899	34	20	19
2900	45	30	34
2901	1	2	0
2902	7	10	3
2903	21	26	17
2904	471	411	304
2905	55	43	28
2906	123	86	85
2907	0	0	0
2908	20	4	7
2909	40	46	9
2910	51	46	33
2911	16	8	10
2912	30	18	11
2913	64	48	56
2914	17	17	6
2915	57	47	33
2916	33	26	10
2917	20	18	12
2918	3	4	2
2919	17	9	6
2920	0	0	0
2921	1	0	0
2922	13	5	4
2923	27	25	13
2924	2	2	1
2925	29	21	15
2926	8	9	2
2927	58	46	26
2928	19	8	7
2929	58	29	16
2930	29	43	26
2931	50	22	16
2932	53	46	33
2933	56	44	18
2934	3	0	2
2935	289	245	201
2936	4	6	1
2937	1	1	1
2938	64	47	30
2939	40	27	20
2940	59	56	42
2941	49	41	30
2942	24	18	10
2943	13	7	5
2944	48	35	24
2945	29	30	18
2946	67	70	44
2947	6	1	3
2948	26	14	12
2949	21	6	9
2950	5	8	6
2951	112	129	116
2952	0	0	0
2953	3	5	3
2954	1	1	0
2955	16	11	4
2956	29	24	15
2957	36	33	18
2958	13	16	7
2959	1	2	0
2960	25	35	22
2961	13	5	10
2962	43	46	21
2963	37	18	21
2964	17	8	9
2965	7	6	6
2966	45	36	16
2967	0	0	0
2968	1	7	1
2969	8	7	5
2970	14	13	6
2971	177	179	135
2972	26	24	14
2973	29	34	14
2974	0	1	0
2975	71	57	25
2976	29	23	13
2977	44	26	16
2978	7	3	3
2979	0	0	0
2980	0	0	0
2981	7	7	2
2982	15	7	10
2983	48	20	34
2984	46	25	21
2985	25	27	16
2986	43	38	22
2987	1800	1854	1673
2988	4	0	4
2989	66	62	52
2990	13	7	3
2991	39	22	22
2992	23	22	44
2993	0	0	0
2994	1	1	2
2995	28	13	15
2996	10	6	5
2997	9	11	6
2998	63	52	44
2999	30	27	14
3000	372	243	208
3001	6	6	5
3002	2	1	2
3003	8	9	7
3004	114	74	55
3005	1	0	0
3006	8	1	1
3007	53	38	22
3008	9	10	9
3009	10	13	4
3010	2	5	0
3011	18	25	8
3012	10	8	6
3013	283	298	207
3014	1	0	0
3015	36	22	20
3016	34	32	16
3017	5	9	2
3018	9	7	5
3019	45	36	22
3020	39	38	17
3021	0	0	0
3022	33	24	12
3023	46	20	15
3024	214	166	147
3025	94	83	34
3026	44	23	8
3027	30	22	22
3028	390	342	291
3029	30	22	14
3030	3	3	2
3031	2	6	2
3032	24	14	12
3033	8	4	5
3034	16	6	6
3035	9	14	7
3036	14	14	5
3037	32	23	12
3038	170	140	114
3039	67	64	62
3040	18	17	8
3041	453	413	375
3042	5	3	0
3043	50	34	31
3044	7	6	4
3045	30	18	12
3046	29	19	15
3047	133	87	51
3048	25	15	14
3049	30	19	12
3050	112	92	78
3051	1	3	2
3052	12	6	8
3053	0	1	0
3054	29	15	13
3055	26	31	15
3056	7	5	3
3057	35	23	15
3058	25	23	15
3059	30	9	8
3060	24	30	10
3061	43	32	26
3062	42	33	24
3063	7	9	6
3064	28	25	26
3065	26	14	14
3066	11	7	5
3067	40	24	30
3068	48	49	31
3069	1	0	0
3070	8	7	6
3071	54	41	26
3072	12	6	6
3073	13	10	3
3074	34	35	26
3075	12	10	13
3076	15	14	4
3077	0	0	0
3078	14	12	8
3079	24	21	14
3080	3	0	5
3081	8	6	6
3082	8	5	4
3083	7	12	12
3084	22	37	31
3085	0	0	0
3086	8	12	9
3087	276	233	182
3088	12	20	9
3089	8	18	15
3090	33	17	15
3091	17	11	9
3092	86	66	48
3093	18	12	15
3094	4	2	0
3095	45	31	17
3096	0	2	0
3097	0	0	0
3098	14	5	11
3099	5	3	1
3100	0	1	1
3101	1	1	0
3102	83	59	61
3103	30	22	16
3104	218	158	140
3105	45	35	38
3106	19	8	7
3107	0	1	0
3108	6	7	6
3109	9	4	3
3110	116	126	104
3111	13	26	9
3112	18	13	12
3113	0	0	0
3114	41	20	20
3115	576	392	341
3116	41	40	37
3117	0	0	0
3118	56	35	27
3119	42	41	26
3120	13	9	7
3121	28	22	18
3122	14	25	14
3123	6	7	4
3124	16	10	11
3125	72	54	27
3126	25	10	16
3127	19	16	11
3128	58	43	35
3129	37	23	16
3130	67	53	39
3131	0	0	0
3132	0	0	0
3133	7	11	7
3134	44	37	18
3135	51	43	30
3136	0	0	0
3137	22	15	6
3138	11	17	6
3139	139	141	60
3140	12	8	6
3141	0	0	0
3142	86	76	41
3143	8	8	5
3144	58	43	28
3145	16	9	5
3146	42	26	31
3147	16	27	10
3148	2	2	1
3149	3	4	2
3150	37	31	11
3151	0	0	0
3152	29	24	17
3153	41	29	13
3154	2	3	5
3155	7	8	7
3156	24	22	10
3157	19	15	6
3158	26	23	15
3159	0	1	0
3160	0	2	0
3161	11	4	5
3162	14	3	7
3163	17	10	8
3164	57	40	23
3165	38	50	24
3166	11	2	7
3167	18	11	5
3168	30	21	7
3169	13	22	6
3170	2	2	0
3171	21	19	14
3172	0	0	0
3173	1	0	0
3174	17	13	8
3175	113	123	84
3176	15	9	19
3177	3	6	5
3178	16	11	5
3179	2	6	4
3180	113	69	27
3181	406	424	296
3182	1	0	0
3183	1	1	1
3184	0	0	1
3185	17	17	9
3186	86	68	41
3187	62	68	41
3188	107	102	102
3189	1	2	2
3190	64	44	39
3191	1	1	2
3192	34	15	17
3193	6	4	13
3194	3	3	1
3195	13	4	18
3196	42	30	15
3197	101	73	34
3198	0	0	0
3199	101	54	45
3200	54	39	35
3201	0	0	0
3202	15	13	5
3203	6	2	2
3204	13	7	7
3205	10	14	2
3206	2062	1739	1479
3207	30	24	11
3208	41	27	19
3209	74	55	31
3210	19	11	5
