	F0	F1	F2
1660	0	1	0
1661	10	11	10
1662	15	17	14
1663	14	12	6
1664	12	16	9
1665	11	10	18
1666	0	0	0
1667	46	52	66
1668	0	0	0
1669	152	127	122
1670	95	74	58
1671	9	8	11
1672	34	27	20
1673	13	13	14
1674	9	5	4
1675	0	3	1
1676	27	27	16
1677	23	27	28
1678	54	39	43
1679	7	4	7
1680	71	59	43
1681	33	23	13
1682	6	7	9
1683	14	26	15
1684	79	80	60
1685	50	54	64
1686	2	3	1
1687	4	4	1
1688	5	0	7
1689	0	0	0
1690	0	5	0
1691	0	0	0
1692	3	2	10
1693	0	0	0
1694	0	0	0
1695	12	7	8
1696	9	4	1
1697	0	0	0
1698	0	0	0
1699	3	4	1
1700	31	26	19
1701	24	15	13
1702	130	126	112
1703	0	0	0
1704	87	83	114
1705	146	130	128
1706	211	228	234
1707	46	40	40
1708	0	1	2
1709	7	5	10
1710	3	1	2
1711	1	0	2
1712	89	70	83
1713	11	11	3
1714	17	13	16
1715	28	35	23
1716	100	95	92
1717	29	29	18
1718	524	522	521
1719	3	5	3
1720	9	2	8
1721	72	61	57
1722	0	0	0
1723	0	0	0
1724	3	5	6
1725	32	28	39
1726	9	11	7
1727	57	53	42
1728	29	14	23
1729	1133	1125	1169
1730	0	0	0
1731	5	14	13
1732	2	2	2
1733	117	128	123
1734	41	41	40
1735	50	46	72
1736	0	1	1
1737	11	9	7
1738	15	5	11
1739	16	20	24
1740	8	8	14
1741	274	268	251
1742	8	9	6
1743	11	11	14
1744	4	4	4
1745	7	6	7
1746	29	34	17
1747	6	5	5
1748	5	3	3
1749	2	1	3
1750	2	1	3
1751	17	15	16
1752	183	214	197
1753	13	14	17
1754	1	1	1
1755	1	1	0
1756	22	19	17
1757	20	27	22
1758	3	10	8
1759	17	19	32
1760	0	0	0
1761	27	47	42
1762	2	2	5
1763	2	1	0
1764	0	0	0
1765	0	0	1
1766	0	0	1
1767	5	4	7
1768	0	0	0
1769	0	0	0
1770	97	87	98
1771	199	165	186
1772	4	8	2
1773	6	6	10
1774	3	3	8
1775	13	12	12
1776	76	108	114
1777	3	7	1
1778	243	275	331
1779	31	42	50
1780	7	5	4
1781	344	309	331
1782	331	313	392
1783	34	22	16
1784	69	69	72
1785	10	6	6
1786	0	0	0
1787	67	89	68
1788	75	50	58
1789	11	6	8
1790	8	7	2
1791	6	3	7
1792	3	3	4
1793	0	1	0
1794	2	0	1
1795	17	20	10
1796	224	250	185
1797	605	566	545
1798	18	11	6
1799	2	4	1
1800	1	2	0
1801	10	11	8
1802	6	5	1
1803	100	102	91
1804	15	12	12
1805	352	384	337
1806	4	7	8
1807	64	61	49
1808	3	4	1
1809	78	84	75
1810	7	9	6
1811	0	0	0
1812	13	10	17
1813	0	3	1
1814	18	15	15
1815	10	8	9
1816	1	10	3
1817	1	5	8
1818	6	8	6
1819	0	0	0
1820	2	2	1
1821	4	2	2
1822	120	129	143
1823	164	157	182
1824	20	29	22
1825	4	5	2
1826	13	20	14
1827	5	4	5
1828	77	66	99
1829	5	5	5
1830	2	1	2
1831	4	7	5
1832	10	19	13
1833	0	1	1
1834	23	23	19
1835	70	50	55
1836	3	4	1
1837	45	33	30
1838	52	44	47
1839	3	1	3
1840	2	3	2
1841	36	29	23
1842	30	17	26
1843	31	24	15
1844	28	29	29
1845	7	4	9
1846	3	1	2
1847	30	31	31
1848	13	4	7
1849	0	0	1
1850	1	0	2
1851	122	90	115
1852	12	12	9
1853	2	3	3
1854	111	120	87
1855	24	14	16
1856	0	1	3
1857	1	1	0
1858	24	19	18
1859	6	9	5
1860	3	2	5
1861	74	59	61
1862	10	15	14
1863	2	4	5
1864	3	5	6
1865	0	4	1
1866	86	85	87
1867	2	0	0
1868	148	202	143
1869	1	11	10
1870	83	98	61
1871	10	23	13
1872	54	67	66
1873	10	9	11
1874	26	20	17
1875	2	4	6
1876	7	7	6
1877	39	36	50
1878	16	10	15
1879	5	16	10
1880	12	9	18
1881	178	182	162
1882	24	43	47
1883	8	6	3
1884	9	3	9
1885	60	40	37
1886	61	63	63
1887	4	4	2
1888	1	1	0
1889	12	11	11
1890	19	8	7
1891	7	4	6
1892	0	1	0
1893	0	2	0
1894	37	34	42
1895	0	0	0
1896	37	44	33
1897	51	62	54
1898	2	2	1
1899	8	7	9
1900	0	3	1
1901	4	1	2
1902	4	5	1
1903	8	4	5
1904	0	0	0
1905	6	11	6
1906	24	26	26
1907	7	8	7
1908	9	8	12
1909	0	0	1
1910	1	1	1
1911	32	28	21
1912	109	127	73
1913	33	30	40
1914	23	25	38
1915	3	0	1
1916	5	4	13
1917	0	0	0
1918	71	46	71
1919	2	0	0
1920	19	29	30
1921	0	0	0
1922	36	34	30
1923	70	58	63
1924	13	12	24
1925	1	6	7
1926	33	40	40
1927	6	8	10
1928	73	56	62
1929	2	2	1
1930	1	0	1
1931	3	7	1
1932	13	10	8
1933	1	2	7
1934	34	23	16
1935	67	42	27
1936	3	5	1
1937	1	0	0
1938	0	0	0
1939	144	152	145
1940	0	0	2
1941	64	125	93
1942	47	32	26
1943	0	2	1
1944	6	6	5
1945	2	3	2
1946	6	8	5
1947	15	5	11
1948	6	8	6
1949	7	0	6
1950	1	0	0
1951	1	5	5
1952	51	55	55
1953	0	2	1
1954	2	0	3
1955	0	0	0
1956	34	19	16
1957	0	0	0
1958	4	4	2
1959	0	0	0
1960	199	173	244
1961	29	27	20
1962	17	9	8
1963	25	35	31
1964	6	6	6
1965	7	5	1
1966	1	0	4
1967	1	1	0
1968	0	2	1
1969	81	80	77
1970	61	62	53
1971	0	2	2
1972	4	1	2
1973	5	3	5
1974	14	6	14
1975	4	3	2
1976	3	3	4
1977	56	35	44
1978	15	15	27
1979	59	80	51
1980	0	0	0
1981	19	19	14
1982	60	49	49
1983	2	4	3
1984	6	6	4
1985	2	8	3
1986	10	5	4
1987	4	4	2
1988	0	0	1
1989	0	4	2
1990	3	3	2
1991	9	13	9
1992	104	87	82
1993	0	0	0
1994	1	0	1
1995	33	31	40
1996	86	72	69
1997	6	6	6
1998	21	22	18
1999	20	15	16
2000	10	8	2
2001	0	0	5
2002	3	2	4
2003	24	20	14
2004	23	14	15
2005	11	14	9
2006	4	4	3
2007	115	128	106
2008	6	4	5
2009	7	8	2
2010	21	30	19
2011	0	1	0
2012	63	81	64
2013	4	3	7
2014	27	29	22
2015	7	2	7
2016	14	8	11
2017	0	2	0
2018	0	0	0
2019	0	2	5
2020	3	5	0
2021	0	0	1
2022	25	17	15
2023	7	2	1
2024	61	66	56
2025	17	17	25
2026	83	78	65
2027	38	30	36
2028	101	102	82
2029	68	60	50
2030	14	6	14
2031	222	212	235
2032	50	36	41
2033	4	6	1
2034	4	3	8
2035	15	15	7
2036	11	13	11
2037	11	5	2
2038	13	16	12
2039	17	14	15
2040	45	37	45
2041	57	40	43
2042	34	25	44
2043	8	12	12
2044	5	3	1
2045	4	2	5
2046	0	0	0
2047	9	0	5
2048	17	25	23
2049	189	186	141
2050	1	0	2
2051	1	0	0
2052	17	15	21
2053	91	74	41
2054	57	44	71
2055	0	0	0
2056	0	0	0
2057	4	5	2
2058	14	15	12
2059	40	40	40
2060	90	63	86
2061	11	7	14
2062	4	0	7
2063	0	0	0
2064	0	0	0
2065	7	6	5
2066	27	19	21
2067	474	444	383
2068	1	2	0
2069	1	1	0
2070	0	0	0
2071	0	1	0
2072	6	4	2
2073	17	31	19
2074	4	0	2
2075	29	12	27
2076	0	0	0
2077	1	5	3
2078	0	0	0
2079	3	5	4
2080	22	16	16
2081	10	7	17
2082	1	3	5
2083	1	0	2
2084	105	102	55
2085	8	14	8
2086	9	10	17
2087	127	107	103
2088	1	3	4
2089	85	85	83
2090	204	181	191
2091	16	11	8
2092	0	0	0
2093	190	186	176
2094	1	0	0
2095	0	1	0
2096	5	3	3
2097	3	0	4
2098	0	1	0
2099	1	2	1
2100	3	8	8
2101	10	5	6
2102	4	3	6
2103	25	36	38
2104	0	0	0
2105	1	0	1
2106	0	0	0
2107	137	122	159
2108	5	8	3
2109	1	1	0
2110	0	0	0
2111	47	40	53
2112	0	0	0
2113	10	15	16
2114	5	4	5
2115	0	0	2
2116	9	10	7
2117	20	16	15
2118	1	4	2
2119	0	0	0
2120	0	0	0
2121	0	0	0
2122	457	443	473
2123	11	17	10
2124	2	1	0
2125	0	0	0
2126	2	1	1
2127	0	0	0
2128	138	113	92
2129	0	0	0
2130	2	4	6
2131	138	126	128
2132	9	13	9
2133	68	67	65
2134	2	0	1
2135	0	0	0
2136	60	49	59
2137	13	6	17
2138	36	53	42
2139	27	35	32
2140	22	25	26
2141	0	0	0
2142	319	312	358
2143	7	8	14
2144	15	19	23
2145	11	8	7
2146	139	120	134
2147	0	0	0
2148	33	22	33
2149	3	1	6
2150	22	23	22
2151	8	12	10
2152	0	0	0
2153	1	1	5
2154	18	16	15
2155	60	53	55
2156	35	32	41
2157	11	7	6
2158	0	0	0
2159	747	752	678
2160	0	1	0
2161	15	20	21
2162	32	21	15
2163	7	6	13
2164	49	48	48
2165	0	0	0
2166	4	2	2
2167	4	2	7
2168	1	1	6
2169	39	59	48
2170	9	2	9
2171	0	0	0
2172	0	0	0
2173	3	2	2
2174	3	10	2
2175	49	70	52
2176	6	6	7
2177	2	0	3
2178	1	0	0
2179	3	4	2
2180	0	0	0
2181	4	4	3
2182	8	4	6
2183	4	7	5
2184	1	2	3
2185	65	56	58
2186	1	0	2
2187	175	221	199
2188	5	1	7
2189	72	65	68
2190	3	2	4
2191	0	0	0
2192	64	53	48
2193	0	0	0
2194	0	1	0
2195	35	28	25
2196	6	8	6
2197	1	3	4
2198	3	12	6
2199	6	1	1
2200	1	0	1
2201	64	64	66
2202	3	2	2
2203	3	2	1
2204	4	1	2
2205	47	36	41
2206	1	0	0
2207	0	2	1
2208	20	16	14
2209	0	3	2
2210	416	432	436
2211	0	0	0
2212	0	0	0
2213	6	9	6
2214	19	33	19
2215	16	24	14
2216	41	32	40
2217	9	2	9
2218	14	12	7
2219	25	15	16
2220	312	278	309
2221	9	9	7
2222	8	12	9
2223	3	6	1
2224	5	1	1
2225	8	9	9
2226	40	44	45
2227	28	31	20
2228	8	11	8
2229	7	5	3
2230	11	14	8
2231	15	7	7
2232	1	0	0
2233	1	4	2
2234	3	5	4
2235	3	5	5
2236	3	1	0
2237	26	21	16
2238	90	96	85
2239	61	62	37
2240	4	3	2
2241	14	21	7
2242	19	16	14
2243	1	0	1
2244	7	6	12
2245	118	81	95
2246	9	5	9
2247	59	70	56
2248	34	28	28
2249	8	9	16
2250	9	9	7
2251	6	6	2
2252	13	10	3
2253	0	0	0
2254	0	0	1
2255	0	1	1
2256	5	3	9
2257	2	1	4
2258	0	0	0
2259	0	3	0
2260	23	12	16
2261	2	1	0
2262	6	2	4
2263	8	6	7
2264	2	7	4
2265	0	0	3
2266	58	42	42
2267	42	31	43
2268	26	23	21
2269	12	8	13
2270	9	10	7
2271	2	4	3
2272	179	192	143
2273	0	0	0
2274	9	5	7
2275	0	2	3
2276	51	54	58
2277	59	64	56
2278	1	0	4
2279	0	0	0
2280	7	22	6
2281	110	110	88
2282	16	7	12
2283	60	48	75
2284	17	16	18
2285	3	2	2
2286	4	1	2
2287	0	0	0
2288	1	2	3
2289	4	2	3
2290	0	0	0
2291	22	23	12
2292	3	1	1
2293	34	61	43
2294	25	21	21
2295	12	9	6
2296	3	7	7
2297	139	150	101
2298	10	10	10
2299	115	108	145
2300	14	14	16
2301	136	116	140
2302	1	0	0
2303	11	17	12
2304	0	0	0
2305	0	0	0
2306	4	4	5
2307	7	11	12
2308	27	17	20
2309	4	4	4
2310	22	17	18
2311	46	37	34
2312	1	0	0
2313	13	6	14
2314	5	4	11
2315	13	10	9
2316	54	59	48
2317	1	1	1
2318	248	254	268
2319	4	2	2
2320	70	66	68
2321	3	2	5
2322	11	7	14
2323	4	1	1
2324	17	10	6
2325	512	427	442
2326	3	1	0
2327	5	2	1
2328	1	1	0
2329	49	56	47
2330	13	19	19
2331	31	31	21
2332	16	13	14
2333	14	11	19
2334	233	220	193
2335	16	7	8
2336	0	0	0
2337	51	44	41
2338	33	24	19
2339	31	20	25
2340	8	3	4
2341	0	0	0
2342	11	9	1
2343	6	7	5
2344	32	32	16
2345	0	0	0
2346	7	4	7
2347	156	105	102
2348	28	27	20
2349	51	55	51
2350	0	0	0
2351	0	0	0
2352	7	7	9
2353	82	65	60
2354	356	386	353
2355	12	32	13
2356	71	68	44
2357	0	0	0
2358	187	164	175
2359	0	0	0
2360	0	0	0
2361	17	20	20
2362	10	3	10
2363	4	7	3
2364	0	0	0
2365	21	19	24
2366	0	0	0
2367	1	1	0
2368	0	0	0
2369	48	56	40
2370	173	211	157
2371	25	28	19
2372	85	77	62
2373	38	36	28
2374	38	30	37
2375	17	7	11
2376	1	1	1
2377	0	2	2
2378	40	52	42
2379	35	35	28
2380	5	6	6
2381	6	8	6
2382	71	51	78
2383	7	1	6
2384	1	3	2
2385	5	4	2
2386	0	0	0
2387	39	29	30
2388	0	0	1
2389	0	0	0
2390	152	146	158
2391	36	43	41
2392	16	19	19
2393	5	8	8
2394	18	17	19
2395	4	1	2
2396	7	8	5
2397	2	2	0
2398	5	12	11
2399	4	3	3
2400	84	90	85
2401	31	34	17
2402	157	174	196
2403	5	7	5
2404	3	0	1
2405	0	0	0
2406	4	1	1
2407	1	3	0
2408	19	19	15
2409	8	15	13
2410	0	2	0
2411	18	23	21
2412	2	3	1
2413	54	60	43
2414	22	31	18
2415	11	11	13
2416	40	27	41
2417	749	816	851
2418	44	34	36
2419	5	5	5
2420	17	9	16
2421	24	17	24
2422	6	9	3
2423	11	16	18
2424	16	11	7
2425	9	10	10
2426	13	13	7
2427	12	22	27
2428	11	10	10
2429	332	329	365
2430	13	14	15
2431	109	102	111
2432	8	6	5
2433	2	2	4
2434	18	11	17
2435	3	2	3
2436	0	0	0
2437	7	11	7
2438	6	4	5
2439	0	2	5
2440	41	38	48
2441	0	0	0
2442	532	535	525
2443	4	4	6
2444	14	17	13
2445	1	0	0
2446	0	0	0
2447	0	0	1
2448	6	3	2
2449	35	36	34
2450	10	7	9
2451	6	2	4
2452	8	8	4
2453	6	2	2
2454	1	0	1
2455	18	18	16
2456	2	3	4
2457	55	38	57
2458	17	16	19
2459	3	7	6
2460	33	31	21
2461	135	115	87
2462	9	13	4
2463	2	3	0
2464	0	1	0
2465	96	102	87
2466	4	5	3
2467	2	1	0
2468	14	10	21
2469	25	20	24
2470	3	1	3
2471	30	34	20
2472	4	0	2
2473	129	149	175
2474	6	13	9
2475	0	0	0
2476	35	33	29
2477	5	9	7
2478	6	10	14
2479	2	3	0
2480	19	22	18
2481	0	1	1
2482	62	38	40
2483	18	17	11
2484	0	1	3
2485	9	9	2
2486	161	138	157
2487	35	40	33
2488	20	23	18
2489	41	81	79
2490	41	33	38
2491	0	0	0
2492	17	11	24
2493	42	42	45
2494	2	3	1
2495	13	7	8
2496	11	16	13
2497	9	11	11
2498	41	36	50
2499	2	3	1
2500	18	31	23
2501	0	0	0
2502	8	9	8
2503	10	9	16
2504	4	1	0
2505	14	13	15
2506	31	46	29
2507	75	54	68
2508	82	62	95
2509	3	5	3
2510	0	0	0
2511	22	16	19
2512	71	73	67
2513	3	6	7
2514	1	1	1
2515	46	38	42
2516	79	66	44
2517	76	61	77
2518	6	2	5
2519	18	9	12
2520	30	33	39
2521	107	92	111
2522	2	5	1
2523	65	41	42
2524	3	3	1
2525	3	4	2
2526	0	0	1
2527	1	1	0
2528	13	6	10
2529	3	5	5
2530	1	1	0
2531	0	1	3
2532	117	97	139
2533	107	90	98
2534	0	0	0
2535	118	115	156
2536	15	27	12
2537	94	113	86
2538	0	0	0
2539	0	0	0
2540	4	5	4
2541	8	5	9
2542	2	2	5
2543	134	131	186
2544	4	7	10
2545	40	36	39
2546	6	2	2
2547	116	92	119
2548	93	101	99
2549	5	11	5
2550	26	20	33
2551	156	127	141
2552	0	0	0
2553	17	13	16
2554	7	4	7
2555	62	92	54
2556	10	11	7
2557	0	0	0
2558	59	60	54
2559	0	0	0
2560	53	47	58
2561	10	7	3
2562	1	2	0
2563	9	10	7
2564	13	21	19
2565	0	1	1
2566	0	0	0
2567	239	226	247
2568	0	0	0
2569	29	46	28
2570	26	34	18
2571	19	25	20
2572	28	26	37
2573	33	26	22
2574	1	2	0
2575	0	0	2
2576	1	1	1
2577	272	207	265
2578	15	19	17
2579	158	142	136
2580	14	36	20
2581	0	0	0
2582	0	1	1
2583	1	1	4
2584	1	2	0
2585	17	13	9
2586	0	0	0
2587	4	1	2
2588	81	78	80
2589	8	4	9
2590	4	0	3
2591	3	5	7
2592	0	3	1
2593	7	4	7
2594	0	0	0
2595	8	10	17
2596	17	17	8
2597	4	2	2
2598	32	53	20
2599	8	2	3
2600	4	2	1
2601	0	0	0
2602	59	45	37
2603	5	3	5
2604	157	159	155
2605	0	0	0
2606	0	0	0
2607	0	2	1
2608	4	2	3
2609	103	96	94
2610	12	7	7
2611	2	1	1
2612	0	2	4
2613	0	0	0
2614	0	0	1
2615	0	0	0
2616	2	5	3
2617	1	3	0
2618	22	12	9
2619	0	0	1
2620	14	15	19
2621	39	37	22
2622	88	73	83
2623	5	6	16
2624	1	0	0
2625	0	0	0
2626	0	0	0
2627	1	0	0
2628	0	0	0
2629	12	9	6
2630	41	35	33
2631	1	0	2
2632	0	4	1
2633	10	5	4
2634	5	5	3
2635	4	11	7
2636	16	23	28
2637	4	3	2
2638	0	0	1
2639	0	3	1
2640	0	0	0
2641	38	32	30
2642	4	5	5
2643	29	26	21
2644	7	5	18
2645	3	3	0
2646	1	0	2
2647	0	0	2
2648	1	1	2
2649	48	47	31
2650	80	68	74
2651	0	11	2
2652	12	19	16
2653	9	9	6
2654	24	22	21
2655	5	1	4
2656	5	7	4
2657	25	35	16
2658	21	7	14
2659	3	2	6
2660	0	0	0
2661	4	4	0
2662	6	9	8
2663	4	6	5
2664	22	21	15
2665	59	64	87
2666	4	1	3
2667	20	15	7
2668	10	9	5
2669	4	3	2
2670	11	15	6
2671	4	3	2
2672	0	0	0
2673	0	0	0
2674	18	23	16
2675	27	24	18
2676	0	0	0
2677	10	9	3
2678	7	6	5
2679	14	20	12
2680	0	0	0
2681	0	0	0
2682	20	17	16
2683	0	0	0
2684	0	0	0
2685	0	0	0
2686	0	0	0
2687	0	0	0
2688	83	74	56
2689	23	23	16
2690	11	17	12
2691	15	12	11
2692	0	0	0
2693	26	22	27
2694	0	0	0
2695	30	30	31
2696	0	3	0
2697	10	5	9
2698	1	1	2
2699	27	29	26
2700	0	0	0
2701	7	16	4
2702	43	41	40
2703	11	10	8
2704	9	12	5
2705	7	2	4
2706	10	11	12
2707	10	11	11
2708	1	1	1
2709	12	25	11
2710	8	13	27
2711	45	37	22
2712	15	15	17
2713	16	22	35
2714	2	4	0
2715	31	13	33
2716	0	1	0
2717	0	0	0
2718	4	3	0
2719	5	6	3
2720	8	9	6
2721	0	0	0
2722	36	28	31
2723	12	19	11
2724	186	164	223
2725	185	219	242
2726	0	0	0
2727	22	31	23
2728	1	3	0
2729	11	18	13
2730	67	52	60
2731	0	0	0
2732	1	1	0
2733	4	5	3
2734	0	0	0
2735	0	0	0
2736	0	0	0
2737	17	19	16
2738	13	18	15
2739	4	6	5
2740	5	10	5
2741	3	9	9
2742	58	58	44
2743	119	127	100
2744	0	0	0
2745	4	4	5
2746	0	2	0
2747	12	12	10
2748	0	0	0
2749	16	9	20
2750	35	40	30
2751	6	5	8
2752	4	7	6
2753	16	14	13
2754	17	26	10
2755	22	19	17
2756	102	104	87
2757	0	0	0
2758	0	0	0
2759	20	20	18
2760	39	35	39
2761	0	0	0
2762	22	17	12
2763	311	268	254
2764	38	15	19
2765	13	16	7
2766	3	2	0
2767	12	12	9
2768	8	10	4
2769	549	538	584
2770	0	0	0
2771	2	6	5
2772	64	47	47
2773	2	2	1
2774	1	3	4
2775	4	5	2
2776	21	18	11
2777	0	0	0
2778	0	1	0
2779	378	336	386
2780	210	187	157
2781	21	12	16
2782	14	5	12
2783	0	0	0
2784	4	4	3
2785	1	0	0
2786	4	4	9
2787	6	3	3
2788	86	75	81
2789	23	14	19
2790	10	2	8
2791	6	4	3
2792	7	10	4
2793	465	506	481
2794	63	76	82
2795	347	415	381
2796	0	0	0
2797	59	65	57
2798	0	0	0
2799	8	11	9
2800	24	15	18
2801	224	216	186
2802	14	10	6
2803	5	7	6
2804	22	16	12
2805	1	2	2
2806	25	17	31
2807	713	701	773
2808	19	15	19
2809	157	169	152
2810	13	11	21
2811	40	32	30
2812	8	6	6
2813	13	10	15
2814	3	3	4
2815	0	1	0
2816	8	9	9
2817	8	6	9
2818	0	0	0
2819	1	3	2
2820	138	136	166
2821	22	16	9
2822	12	16	22
2823	0	0	0
2824	24	27	26
2825	39	41	42
2826	136	141	135
2827	7	8	2
2828	1	1	2
2829	14	7	8
2830	1587	1426	1524
2831	194	184	192
2832	143	136	124
2833	0	0	0
2834	104	80	90
2835	12	11	7
2836	14	3	9
2837	29	22	19
2838	6	3	8
2839	3	1	2
2840	198	190	219
2841	33	24	24
2842	0	0	2
2843	1	2	0
2844	51	45	43
2845	6	10	12
2846	1016	955	909
2847	8	2	1
2848	4	6	1
2849	0	1	1
2850	38	31	33
2851	7	8	8
2852	8	4	6
2853	16	13	12
2854	4	4	5
2855	12	15	16
2856	17	16	16
2857	10	8	8
2858	82	87	93
2859	4	5	8
2860	1	1	1
2861	5	2	3
2862	13	7	18
2863	4	5	2
2864	1	0	0
2865	10	4	7
2866	1	1	0
2867	9	12	10
2868	0	1	0
2869	0	0	0
2870	0	0	0
2871	160	143	158
2872	0	0	0
2873	10	7	11
2874	148	187	142
2875	36	45	38
2876	16	19	11
2877	117	112	102
2878	14	9	6
2879	0	0	0
2880	1	3	3
2881	5	8	5
2882	14	24	15
2883	0	4	4
2884	17	23	14
2885	10	7	7
2886	13	14	12
2887	0	0	0
2888	1	4	2
2889	15	13	20
2890	48	61	61
2891	23	36	25
2892	2	3	1
2893	8	2	6
2894	18	16	11
2895	20	13	22
2896	20	26	21
2897	8	4	2
2898	5	9	5
2899	46	29	26
2900	24	27	34
2901	0	1	0
2902	4	0	2
2903	42	26	24
2904	128	124	116
2905	39	44	31
2906	213	229	207
2907	0	0	0
2908	3	3	4
2909	12	17	13
2910	34	36	42
2911	16	12	19
2912	5	8	2
2913	77	56	75
2914	6	6	6
2915	23	16	12
2916	1	2	2
2917	13	25	13
2918	12	12	12
2919	3	4	5
2920	0	0	0
2921	4	6	5
2922	2	3	2
2923	42	38	56
2924	0	0	0
2925	21	30	28
2926	5	7	0
2927	76	48	75
2928	8	6	4
2929	10	12	6
2930	7	11	9
2931	17	12	16
2932	90	91	69
2933	100	75	62
2934	10	10	8
2935	39	41	49
2936	7	11	4
2937	0	2	1
2938	34	24	44
2939	40	28	22
2940	77	92	58
2941	15	17	12
2942	4	5	5
2943	1	3	1
2944	25	25	26
2945	27	29	17
2946	97	121	88
2947	1	1	0
2948	14	13	17
2949	3	5	7
2950	0	2	2
2951	138	110	137
2952	0	0	0
2953	7	5	1
2954	1	0	2
2955	3	0	1
2956	5	4	7
2957	15	24	8
2958	4	2	4
2959	0	1	1
2960	3	3	6
2961	4	10	5
2962	24	19	14
2963	26	24	26
2964	28	29	21
2965	2	2	2
2966	7	8	7
2967	0	0	0
2968	2	3	0
2969	4	1	3
2970	10	11	6
2971	24	23	26
2972	26	36	33
2973	94	89	77
2974	0	0	0
2975	27	30	30
2976	27	21	35
2977	40	59	37
2978	13	4	8
2979	0	0	0
2980	0	0	1
2981	0	0	3
2982	10	6	4
2983	51	34	28
2984	59	60	50
2985	1	2	0
2986	0	0	0
2987	176	163	149
2988	0	0	1
2989	16	26	21
2990	4	4	1
2991	12	15	11
2992	5	4	1
2993	0	0	0
2994	11	7	5
2995	20	16	19
2996	14	9	12
2997	3	2	6
2998	107	95	98
2999	4	3	7
3000	453	425	426
3001	7	7	6
3002	4	1	4
3003	3	1	11
3004	13	23	22
3005	1	0	0
3006	1	2	4
3007	23	23	19
3008	23	20	12
3009	36	50	49
3010	1	3	2
3011	15	9	16
3012	25	13	6
3013	64	56	74
3014	2	1	1
3015	39	35	25
3016	26	25	22
3017	10	10	9
3018	8	1	4
3019	9	9	5
3020	27	29	32
3021	0	0	0
3022	32	26	28
3023	102	106	82
3024	90	86	82
3025	5	6	2
3026	23	17	30
3027	50	27	45
3028	701	734	716
3029	61	53	51
3030	0	0	0
3031	4	0	1
3032	9	5	6
3033	10	5	6
3034	9	7	7
3035	7	9	10
3036	6	5	12
3037	24	19	16
3038	81	97	82
3039	54	65	65
3040	6	6	3
3041	24	24	21
3042	4	5	0
3043	107	99	81
3044	3	2	0
3045	13	10	11
3046	14	16	11
3047	41	43	33
3048	2	1	4
3049	13	23	14
3050	151	198	136
3051	1	1	0
3052	2	0	3
3053	0	1	0
3054	28	22	25
3055	40	44	38
3056	11	4	9
3057	55	65	56
3058	7	12	10
3059	6	9	21
3060	13	15	10
3061	15	9	9
3062	47	59	43
3063	3	2	4
3064	11	14	12
3065	35	36	31
3066	7	10	7
3067	71	66	48
3068	66	88	78
3069	0	0	0
3070	10	8	6
3071	49	59	56
3072	5	2	3
3073	5	11	8
3074	20	13	17
3075	7	3	5
3076	6	2	0
3077	0	0	0
3078	4	11	3
3079	10	8	7
3080	4	4	1
3081	6	3	4
3082	5	6	9
3083	18	26	11
3084	32	37	23
3085	0	0	0
3086	4	7	5
3087	92	91	80
3088	83	47	67
3089	67	71	66
3090	35	24	13
3091	21	14	25
3092	313	304	245
3093	3	6	9
3094	3	4	0
3095	46	59	57
3096	1	0	0
3097	0	0	0
3098	28	20	27
3099	3	3	1
3100	0	1	1
3101	0	0	0
3102	68	73	82
3103	21	26	21
3104	118	96	133
3105	8	4	5
3106	9	10	7
3107	0	0	0
3108	6	3	4
3109	2	2	4
3110	144	136	151
3111	7	25	8
3112	11	10	13
3113	0	0	0
3114	18	12	9
3115	372	396	437
3116	41	36	41
3117	0	0	0
3118	62	69	57
3119	50	44	44
3120	8	2	10
3121	16	15	12
3122	30	25	22
3123	18	10	7
3124	2	3	5
3125	124	130	83
3126	9	3	12
3127	23	24	31
3128	88	98	83
3129	22	16	21
3130	28	22	29
3131	0	0	1
3132	0	1	0
3133	0	0	0
3134	43	45	28
3135	76	76	58
3136	1	0	0
3137	14	18	17
3138	24	17	16
3139	228	242	203
3140	3	4	1
3141	0	0	0
3142	184	179	204
3143	9	6	6
3144	57	64	52
3145	1	3	1
3146	43	51	43
3147	59	43	33
3148	3	2	0
3149	0	2	0
3150	15	15	18
3151	1	0	2
3152	17	23	22
3153	54	57	55
3154	7	5	12
3155	1	4	0
3156	30	34	43
3157	8	4	6
3158	22	32	23
3159	0	0	0
3160	1	0	2
3161	7	4	12
3162	7	12	8
3163	17	8	14
3164	27	23	32
3165	66	56	62
3166	1	6	3
3167	10	7	9
3168	50	39	25
3169	10	9	7
3170	0	0	0
3171	11	16	10
3172	0	0	0
3173	1	1	2
3174	18	15	27
3175	135	161	178
3176	21	25	18
3177	7	5	5
3178	5	4	3
3179	1	3	7
3180	25	20	13
3181	1993	1949	2340
3182	0	0	0
3183	1	0	0
3184	2	2	0
3185	7	5	3
3186	105	88	81
3187	59	65	46
3188	291	323	313
3189	0	1	0
3190	142	150	134
3191	2	1	1
3192	5	1	2
3193	4	3	1
3194	4	2	1
3195	5	4	10
3196	32	28	31
3197	2	3	2
3198	0	1	0
3199	62	57	50
3200	22	25	12
3201	1	0	0
3202	1	0	2
3203	7	5	5
3204	5	9	6
3205	21	14	14
3206	2580	2499	2427
3207	16	14	14
3208	167	168	122
3209	131	124	133
3210	45	38	31
3211	0	2	0
3212	0	0	0
