	F0	F1	F2
3211	1	2	3
3212	0	0	0
3213	15	14	10
3214	18	24	24
3215	47	42	28
3216	2	2	1
3217	3	15	4
3218	420	335	292
3219	168	129	131
3220	24	23	23
3221	23	20	28
3222	239	201	195
3223	2	0	4
3224	10	3	4
3225	284	273	252
3226	35	32	19
3227	9	9	27
3228	223	217	244
3229	111	111	61
3230	3	2	1
3231	18	16	22
3232	37	28	29
3233	159	141	121
3234	18	20	14
3235	9	3	11
3236	8	9	6
3237	26	26	22
3238	87	87	78
3239	314	305	344
3240	66	75	49
3241	2	0	3
3242	1124	1077	894
3243	8	7	7
3244	22	17	28
3245	20	25	26
3246	49	25	30
3247	2	1	0
3248	50	28	36
3249	5	3	5
3250	5	11	14
3251	0	0	0
3252	0	1	3
3253	35	37	28
3254	27	39	34
3255	15	30	18
3256	37	31	38
3257	15	18	11
3258	6	4	6
3259	11	5	3
3260	0	0	0
3261	20	15	19
3262	35	21	15
3263	2	2	2
3264	125	141	114
3265	1	0	0
3266	137	105	105
3267	11	15	13
3268	17	12	18
3269	12	7	9
3270	1	1	3
3271	79	70	107
3272	272	294	332
3273	4	1	6
3274	0	0	3
3275	7	8	8
3276	2	5	0
3277	1	5	7
3278	18	20	16
3279	22	20	19
3280	0	0	3
3281	1	1	3
3282	115	110	105
3283	10	5	9
3284	4	6	4
3285	0	0	0
3286	2	0	0
3287	0	0	0
3288	2	0	1
3289	0	0	0
3290	0	1	0
3291	10	4	4
3292	28	26	18
3293	655	619	606
3294	26	17	19
3295	43	38	31
3296	27	34	17
3297	54	62	38
3298	6	14	8
3299	4	2	1
3300	3	3	4
3301	0	2	0
3302	113	141	140
3303	133	129	206
3304	36	28	25
3305	24	11	20
3306	15	14	15
3307	157	102	125
3308	10	10	7
3309	9	4	13
3310	4	2	2
3311	20	20	27
3312	4	2	3
3313	89	98	78
3314	45	34	27
3315	9	15	8
3316	51	39	33
3317	62	68	59
3318	9	16	6
3319	119	102	110
3320	0	0	0
3321	7	4	3
3322	1	1	2
3323	30	18	25
3324	110	121	138
3325	9	6	1
3326	6	3	4
3327	21	11	21
3328	49	57	52
3329	0	1	1
3330	4	13	5
3331	3	1	2
3332	26	26	15
3333	11	4	2
3334	10	11	7
3335	0	1	1
3336	7	4	3
3337	0	0	1
3338	31	23	37
3339	2	7	5
3340	149	174	164
3341	393	353	349
3342	26	20	34
3343	0	0	0
3344	606	585	476
3345	7	12	10
3346	46	29	32
3347	35	34	21
3348	372	338	322
3349	14	20	23
3350	35	43	29
3351	4	6	2
3352	15	17	12
3353	0	1	0
3354	323	300	335
3355	2	3	2
3356	73	72	72
3357	164	147	156
3358	125	129	144
3359	0	1	2
3360	0	0	1
3361	29	40	46
3362	105	87	82
3363	24	24	22
3364	8	11	15
3365	16	21	21
3366	184	163	143
3367	33	25	29
3368	0	0	0
3369	223	168	175
3370	102	86	89
3371	45	36	27
3372	3	7	5
3373	81	59	47
3374	0	2	0
3375	40	51	39
3376	172	165	130
3377	5	5	6
3378	0	1	2
3379	0	0	0
3380	0	0	0
3381	138	122	136
3382	116	127	87
3383	68	59	65
3384	1	1	1
3385	0	0	0
3386	22	24	15
3387	9	9	1
3388	0	0	0
3389	3	4	4
3390	35	35	38
3391	4	4	4
3392	18	15	14
3393	42	52	53
3394	29	56	25
3395	60	43	49
3396	0	0	0
3397	396	409	434
3398	35	31	27
3399	0	0	0
3400	0	0	0
3401	0	0	0
3402	0	0	0
3403	0	0	0
3404	0	0	0
3405	0	3	3
3406	5	1	3
3407	1	4	5
3408	136	128	95
3409	82	65	48
3410	0	0	0
3411	28	34	28
3412	81	89	66
3413	5	7	7
3414	4	4	3
3415	2	2	1
3416	11	12	9
3417	2	0	3
3418	26	18	14
3419	0	0	0
3420	1	4	6
3421	7	11	15
3422	58	59	48
3423	12	18	12
3424	0	0	0
3425	67	78	66
3426	72	40	59
3427	16	10	19
3428	313	331	273
3429	5	10	14
3430	1	0	0
3431	144	142	133
3432	10	19	27
3433	57	30	45
3434	14	17	12
3435	9	10	7
3436	3	2	5
3437	93	84	86
3438	4	1	5
3439	11	12	9
3440	27	16	18
3441	141	136	145
3442	0	0	0
3443	62	84	55
3444	0	2	2
3445	16	18	10
3446	47	31	46
3447	0	0	0
3448	6	3	3
3449	0	0	0
3450	1	2	0
3451	0	0	0
3452	0	0	0
3453	12	11	21
3454	160	168	190
3455	4	5	4
3456	41	56	52
3457	8	16	13
3458	1	1	0
3459	107	105	129
3460	46	58	37
3461	24	29	31
3462	14	11	19
3463	0	1	0
3464	0	1	0
3465	14	13	16
3466	6	2	3
3467	2	3	3
3468	122	89	99
3469	6	3	2
3470	42	39	46
3471	1	0	0
3472	10	12	9
3473	35	26	15
3474	3	6	2
3475	14	14	10
3476	32	18	21
3477	78	91	79
3478	14	9	6
3479	50	39	35
3480	0	0	1
3481	62	55	56
3482	1	2	1
3483	93	83	79
3484	0	0	0
3485	42	46	34
3486	12	15	12
3487	47	42	30
3488	246	249	278
3489	5	4	7
3490	143	138	129
3491	1	0	0
3492	584	591	644
3493	36	34	86
3494	119	122	112
3495	394	358	351
3496	11	21	23
3497	8	8	7
3498	8	15	2
3499	6	2	2
3500	248	201	169
3501	12	25	17
3502	32	29	29
3503	8	5	9
3504	1	0	0
3505	4	8	4
3506	9	8	9
3507	49	31	50
3508	3	6	3
3509	212	259	282
3510	6	5	6
3511	40	32	38
3512	91	79	55
3513	20	17	16
3514	16	12	15
3515	2	9	8
3516	45	23	29
3517	0	1	0
3518	15	16	18
3519	28	16	26
3520	36	46	42
3521	26	31	26
3522	0	8	3
3523	1	3	1
3524	11	15	17
3525	100	106	103
3526	0	1	0
3527	176	141	160
3528	21	28	27
3529	20	24	15
3530	25	28	18
3531	2	5	5
3532	0	2	0
3533	9	19	8
3534	15	16	12
3535	4	3	4
3536	4	3	3
3537	24	16	26
3538	129	111	138
3539	162	172	163
3540	1	0	1
3541	15	18	20
3542	31	30	30
3543	3	2	4
3544	11	9	7
3545	35	44	29
3546	118	106	102
3547	77	81	53
3548	1	1	3
3549	17	15	23
3550	54	38	39
3551	74	71	74
3552	62	75	64
3553	22	9	10
3554	0	0	1
3555	19	16	16
3556	15	26	8
3557	81	72	56
3558	83	72	56
3559	0	0	0
3560	60	41	39
3561	2	6	4
3562	720	634	653
3563	50	51	56
3564	10	12	16
3565	10	10	6
3566	11	18	18
3567	83	73	85
3568	7	4	8
3569	12	10	13
3570	5	4	2
3571	65	71	62
3572	3	1	0
3573	38	65	52
3574	47	27	34
3575	45	30	26
3576	27	15	31
3577	19	30	22
3578	33	40	38
3579	88	74	81
3580	7	4	4
3581	56	38	47
3582	15	18	13
3583	4	2	3
3584	44	32	31
3585	1	0	0
3586	131	102	105
3587	47	50	38
3588	336	334	302
3589	2	1	1
3590	24	22	26
3591	6	10	15
3592	163	154	134
3593	38	42	40
3594	190	194	193
3595	86	61	59
3596	34	52	41
3597	6	8	9
3598	0	0	0
3599	116	137	119
3600	26	15	18
3601	56	74	53
3602	14	23	12
3603	1	2	1
3604	41	50	43
3605	3	5	3
3606	221	204	225
3607	2	3	4
3608	0	5	0
3609	6	3	8
3610	7	13	23
3611	26	25	19
3612	8	7	3
3613	8	5	3
3614	3	13	13
3615	4	11	9
3616	37	36	28
3617	0	0	0
3618	3	2	1
3619	14	27	25
3620	56	67	58
3621	6	7	2
3622	13	13	9
3623	15	1	10
3624	24	19	31
3625	56	33	51
3626	10	9	5
3627	8	4	4
3628	237	234	198
3629	9	11	22
3630	0	0	1
3631	8	12	11
3632	39	22	23
3633	87	98	84
3634	81	73	72
3635	632	631	635
3636	6	0	1
3637	0	0	0
3638	1	6	2
3639	13	17	8
3640	59	61	61
3641	0	0	0
3642	207	203	210
3643	0	0	0
3644	40	32	20
3645	7	5	7
3646	237	209	193
3647	0	0	1
3648	17	19	28
3649	2	4	3
3650	44	56	34
3651	0	0	0
3652	0	0	0
3653	33	48	37
3654	32	31	21
3655	0	0	0
3656	25	8	18
3657	0	0	0
3658	1	0	2
3659	89	75	82
3660	35	18	25
3661	219	218	175
3662	98	62	50
3663	1	3	3
3664	11	6	1
3665	7	2	2
3666	3	12	4
3667	10	10	9
3668	16	20	21
3669	241	195	205
3670	5	3	2
3671	9	9	5
3672	642	566	510
3673	0	0	0
3674	0	0	0
3675	740	727	761
3676	116	141	126
3677	67	41	49
3678	222	234	236
3679	219	248	211
3680	0	0	0
3681	0	1	0
3682	0	0	0
3683	64	46	52
3684	38	34	38
3685	1	2	1
3686	105	107	108
3687	12	14	15
3688	0	1	0
3689	283	285	282
3690	8	11	9
3691	77	88	80
3692	60	51	61
3693	13	9	11
3694	0	4	0
3695	33	22	36
3696	88	89	104
3697	35	22	35
3698	26	31	31
3699	119	144	110
3700	3	3	6
3701	88	75	88
3702	6	3	2
3703	49	50	38
3704	14	11	23
3705	1	3	0
3706	0	0	0
3707	0	1	0
3708	0	0	0
3709	25	16	16
3710	3	5	9
3711	10	6	3
3712	1	2	0
3713	0	0	0
3714	1	0	0
3715	4	4	5
3716	0	0	0
3717	0	2	0
3718	0	0	0
3719	26	22	20
3720	1	3	2
3721	4	9	5
3722	224	271	227
3723	8	4	7
3724	191	163	167
3725	21	20	13
3726	141	122	118
3727	184	196	169
3728	31	41	52
3729	86	66	66
3730	24	27	22
3731	4	11	7
3732	1	2	0
3733	5	4	1
3734	274	244	266
3735	238	205	156
3736	7	5	6
3737	21	23	14
3738	16	14	12
3739	90	79	46
3740	12	6	5
3741	2	1	2
3742	0	0	0
3743	22	37	25
3744	59	55	42
3745	81	80	84
3746	21	23	20
3747	15	13	10
3748	26	39	33
3749	37	36	24
3750	17	17	22
3751	1	3	3
3752	350	354	293
3753	0	2	0
3754	19	25	18
3755	2	1	2
3756	94	98	92
3757	16	9	6
3758	19	30	17
3759	34	17	22
3760	419	470	376
3761	1162	1049	889
3762	248	320	240
3763	30	30	30
3764	0	0	0
3765	10	11	8
3766	2	0	0
3767	109	126	118
3768	13	12	8
3769	11	9	14
3770	9	12	4
3771	236	201	204
3772	258	278	272
3773	11	9	9
3774	154	152	113
3775	21	17	5
3776	19	16	25
3777	11	24	10
3778	44	49	55
3779	0	2	0
3780	75	67	50
3781	70	60	61
3782	89	100	96
3783	13	22	8
3784	11	17	15
3785	15	17	14
3786	1	0	0
3787	179	159	203
3788	30	33	21
3789	79	69	56
3790	38	50	29
3791	0	0	0
3792	0	0	0
3793	14	9	7
3794	22	12	13
3795	86	79	70
3796	14	20	20
3797	121	110	149
3798	0	1	0
3799	41	40	40
3800	2	4	2
3801	62	46	47
3802	8	0	6
3803	13	13	17
3804	62	83	71
3805	32	29	19
3806	55	57	43
3807	7	9	4
3808	60	89	53
3809	0	0	0
3810	2	2	3
3811	5	4	7
3812	21	17	8
3813	33	21	15
3814	48	53	42
3815	16	16	19
3816	79	55	52
3817	10	6	10
3818	0	0	0
3819	87	74	67
3820	70	62	49
3821	2	1	3
3822	0	2	1
3823	5	4	2
3824	0	0	0
3825	14	22	25
3826	20	33	18
3827	11	14	18
3828	0	3	0
3829	12	6	3
3830	19	19	22
3831	73	59	50
3832	19	14	19
3833	26	36	22
3834	14	16	14
3835	0	0	0
3836	1	0	0
3837	0	0	1
3838	169	171	136
3839	77	61	62
3840	13	15	5
3841	169	159	147
3842	35	50	43
3843	12	11	11
3844	27	39	26
3845	9	8	10
3846	69	68	63
3847	4	2	4
3848	58	34	44
3849	9	12	7
3850	2	3	1
3851	75	70	109
3852	25	20	24
3853	12	7	11
3854	27	28	17
3855	48	42	30
3856	0	0	0
3857	8	6	4
3858	31	22	25
3859	6	11	18
3860	0	0	0
3861	1	3	0
3862	38	49	57
3863	124	95	73
3864	17	16	11
3865	0	0	0
3866	0	0	0
3867	6	8	7
3868	10	6	7
3869	17	35	32
3870	2	1	2
3871	59	47	41
3872	7	1	2
3873	1	0	0
3874	140	90	93
3875	2	3	3
3876	7	9	25
3877	24	35	14
3878	37	32	26
3879	10	3	7
3880	73	49	65
3881	53	77	45
3882	578	532	572
3883	0	0	0
3884	9	7	11
3885	0	0	0
3886	2296	2125	2182
3887	6	6	3
3888	89	67	68
3889	28	50	18
3890	7	2	4
3891	58	34	45
3892	546	555	504
3893	0	0	0
3894	24	21	11
3895	55	46	42
3896	133	143	141
3897	35	33	32
3898	58	44	61
3899	35	28	22
3900	17	15	20
3901	1	1	1
3902	54	63	51
3903	65	68	73
3904	89	103	77
3905	29	14	20
3906	81	67	50
3907	436	470	423
3908	17	10	13
3909	22	22	13
3910	32	55	38
3911	277	227	234
3912	0	1	0
3913	4	5	4
3914	1	0	0
3915	31	41	27
3916	6	4	3
3917	19	23	21
3918	28	28	29
3919	46	37	41
3920	79	67	49
3921	121	119	125
3922	122	105	97
3923	0	0	0
3924	41	60	47
3925	284	274	291
3926	37	32	30
3927	53	47	43
3928	16	9	13
3929	70	58	65
3930	9	2	6
3931	46	50	38
3932	8	3	2
3933	0	0	0
3934	77	63	71
3935	0	0	0
3936	4	13	35
3937	12	16	18
3938	1	2	1
3939	132	149	162
3940	85	68	52
3941	7	4	9
3942	0	0	0
3943	122	156	131
3944	3	4	3
3945	37	35	42
3946	1	1	2
3947	26	22	15
3948	36	37	36
3949	13	15	9
3950	31	26	17
3951	51	29	42
3952	0	0	0
3953	10	33	12
3954	5	10	9
3955	93	70	63
3956	3	6	1
3957	6	4	8
3958	29	32	32
3959	27	26	27
3960	3	8	7
3961	7	6	6
3962	1	0	1
3963	0	0	1
3964	13	9	12
3965	17	21	30
3966	1	0	0
3967	563	445	484
3968	31	54	46
3969	281	241	269
3970	43	32	51
3971	11	16	9
3972	16	17	13
3973	33	24	24
3974	1	0	0
3975	154	125	119
3976	15	19	11
3977	9	11	7
3978	91	109	64
3979	57	54	36
3980	41	39	48
3981	160	146	110
3982	219	205	211
3983	0	0	0
3984	13	7	10
3985	265	245	240
3986	89	110	94
3987	176	158	96
3988	2	0	3
3989	0	1	2
3990	29	22	26
3991	44	35	51
3992	8	6	8
3993	16	13	13
3994	11	18	9
3995	30	35	31
3996	55	40	39
3997	38	24	32
3998	34	24	33
3999	32	16	16
4000	0	0	0
4001	1	2	3
4002	15	14	17
4003	24	25	18
4004	314	315	240
4005	9	6	9
4006	136	96	119
4007	271	396	256
4008	18	12	11
4009	6	4	12
4010	17	17	25
4011	53	60	44
4012	94	71	62
4013	1	1	0
4014	98	88	97
4015	52	39	36
4016	107	92	94
4017	99	96	64
4018	159	188	185
4019	39	36	31
4020	1	1	0
4021	0	1	0
4022	896	744	716
4023	28	34	18
4024	16	30	21
4025	166	151	153
4026	16	10	6
4027	85	78	84
4028	20	10	11
4029	225	217	196
4030	390	283	257
4031	99	92	65
4032	76	53	51
4033	23	28	28
4034	4	5	1
4035	92	78	81
4036	17	17	14
4037	1	0	0
4038	239	154	192
4039	76	62	56
4040	24	18	31
4041	159	121	104
4042	3	2	5
4043	21	28	17
4044	61	70	49
4045	78	61	82
4046	2	0	4
4047	12	11	19
4048	34	27	25
4049	105	104	66
4050	31	21	17
4051	1	0	0
4052	3	4	4
4053	1	1	3
4054	17	15	12
4055	8	3	4
4056	2	0	1
4057	26	22	17
4058	4	1	2
4059	0	0	0
4060	2	4	5
4061	96	94	99
4062	172	167	145
4063	11	10	7
4064	29	34	31
4065	4	8	3
4066	3	3	4
4067	120	108	110
4068	1	1	1
4069	7	5	5
4070	4	2	2
4071	20	27	34
4072	0	2	0
4073	3	2	2
4074	27	24	21
4075	0	0	1
4076	85	106	80
4077	2	0	0
4078	0	0	0
4079	3	5	4
4080	0	0	0
4081	36	31	41
4082	0	0	0
4083	6	1	3
4084	27	19	34
4085	17	33	20
4086	4	2	1
4087	27	27	32
4088	6	9	8
4089	8	4	8
4090	63	53	52
4091	9	2	2
4092	4	3	6
4093	1	1	2
4094	0	0	0
4095	516	518	481
4096	0	0	0
4097	106	88	51
4098	39	27	23
4099	14	14	22
4100	66	70	63
4101	4	6	3
4102	34	22	13
4103	53	49	46
4104	20	29	18
4105	36	28	27
4106	0	0	0
4107	0	0	0
4108	67	37	50
4109	11	16	13
4110	57	45	52
4111	15	8	5
4112	24	28	22
4113	14	12	12
4114	7	11	10
4115	91	81	79
4116	8	8	6
4117	168	150	166
4118	0	0	0
4119	3	1	3
4120	2	7	5
4121	33	41	39
4122	1	3	2
4123	0	0	0
4124	0	0	0
4125	0	0	0
4126	0	0	0
4127	0	0	0
4128	0	0	0
4129	0	0	0
4130	75	71	87
4131	42	27	17
4132	70	61	48
4133	73	79	74
4134	12	20	15
4135	35	28	20
4136	6	4	6
4137	20	20	20
4138	10	15	9
4139	4	2	3
4140	1	0	0
4141	0	0	0
4142	0	0	0
4143	0	0	0
4144	74	72	60
4145	7	9	7
4146	25	16	8
4147	4	2	3
4148	0	0	0
4149	0	2	0
4150	0	0	0
4151	10	5	9
4152	91	82	73
4153	5	5	8
4154	55	50	67
4155	3	0	1
4156	10	16	9
4157	0	1	0
4158	151	170	126
4159	4	6	6
4160	199	187	154
4161	303	297	261
4162	29	22	30
4163	6	3	6
4164	3	5	2
4165	235	251	266
4166	11	13	11
4167	5	10	4
4168	29	27	31
4169	50	40	47
4170	0	0	0
4171	120	94	123
4172	6	8	6
4173	24	24	28
4174	152	143	114
4175	61	48	71
4176	96	111	96
4177	31	42	41
4178	110	109	93
4179	2	1	4
4180	3	0	1
4181	258	256	233
4182	7	19	11
4183	22	22	9
4184	0	3	1
4185	2	1	1
4186	5	11	6
4187	15	15	15
4188	4	3	3
4189	23	33	14
4190	81	83	52
4191	140	104	92
4192	0	0	0
4193	0	1	0
4194	22	23	25
4195	33	25	25
4196	10	17	13
4197	0	0	0
4198	120	103	121
4199	24	18	37
4200	2	3	3
4201	64	42	66
4202	7	4	6
4203	7	12	4
4204	662	639	606
4205	4	14	2
4206	20	18	16
4207	30	32	29
4208	22	24	14
4209	22	17	16
4210	28	27	38
4211	237	219	251
4212	7	10	16
4213	7	5	9
4214	15	12	12
4215	20	35	15
4216	11	15	17
4217	0	0	0
4218	0	0	0
4219	7	13	7
4220	8	12	11
4221	35	29	22
4222	121	120	95
4223	0	0	1
4224	45	58	68
4225	2	4	0
4226	156	161	183
4227	4	2	4
4228	11	18	7
4229	19	8	21
4230	28	37	48
4231	29	19	24
4232	36	36	39
4233	68	64	67
4234	50	75	55
4235	22	29	12
4236	40	48	31
4237	114	126	114
4238	10	14	8
4239	62	46	61
4240	68	60	64
4241	3	2	1
4242	54	38	41
4243	3	1	3
4244	2	1	7
4245	128	84	85
4246	36	37	31
4247	140	131	120
4248	79	128	133
4249	4	2	0
4250	0	0	0
4251	14	30	25
4252	0	2	1
4253	3	3	3
4254	11	18	6
4255	13	22	17
4256	12	17	26
4257	2	0	2
4258	248	247	239
4259	2	0	2
4260	38	23	25
4261	1	1	1
4262	326	288	221
4263	0	0	1
4264	43	36	29
4265	18	6	16
4266	13	8	8
4267	0	3	1
4268	10	13	10
4269	16	17	17
4270	44	48	38
4271	8	6	11
4272	35	30	23
4273	6	3	3
4274	73	61	70
4275	50	45	35
4276	88	57	47
4277	64	82	75
4278	22	32	29
4279	94	84	68
4280	7	0	3
4281	2115	1968	1849
4282	8	6	6
4283	22	18	13
4284	22	21	27
4285	59	47	54
4286	20	28	11
4287	70	86	53
4288	61	62	63
4289	6	4	7
4290	1	1	0
4291	84	95	99
4292	48	36	45
4293	8	15	11
4294	17	20	17
4295	0	1	2
4296	3	3	1
4297	23	15	8
4298	184	225	193
4299	39	39	30
4300	58	26	22
4301	9	10	14
4302	52	49	45
4303	24	27	28
4304	0	0	0
4305	5	3	5
4306	88	61	63
4307	10	14	30
4308	51	48	54
4309	11	12	9
4310	35	40	33
4311	15	8	6
4312	11	8	6
4313	11	18	23
4314	0	0	0
4315	228	182	175
4316	170	113	119
4317	9	17	12
4318	33	27	19
4319	70	64	68
4320	31	45	41
4321	23	21	21
4322	0	0	0
4323	25	24	14
4324	2	1	3
4325	4	2	1
4326	6	2	2
4327	0	0	0
4328	98	79	89
4329	9	9	7
4330	25	11	23
4331	6	5	3
4332	155	159	146
4333	2	9	4
4334	0	0	4
4335	5	0	1
4336	406	448	365
4337	3	2	0
4338	3	1	1
4339	0	0	0
4340	1	1	4
4341	24	28	21
4342	0	0	0
4343	0	0	0
4344	1	3	5
4345	47	53	46
4346	26	19	27
4347	3	11	7
4348	0	0	0
4349	10	11	7
4350	8	4	3
4351	21	30	22
4352	7	11	9
4353	3	1	2
4354	0	0	0
4355	0	1	0
4356	193	138	105
4357	5	5	4
4358	40	42	40
4359	4	2	0
4360	13	16	18
4361	5	5	3
4362	0	0	0
4363	38	27	32
4364	64	69	54
4365	6	3	2
4366	16	17	16
4367	0	0	0
4368	349	329	296
4369	2	2	3
4370	6	5	7
4371	88	65	59
4372	5	2	7
4373	7	4	9
4374	2	2	6
4375	18	16	11
4376	0	0	0
4377	11	8	8
4378	114	106	106
4379	6	2	4
4380	0	0	0
4381	3	8	12
4382	34	36	32
4383	1	3	0
4384	6	1	7
4385	2	0	1
4386	13	15	9
4387	1	6	4
4388	0	0	1
4389	25	34	28
4390	219	174	133
4391	225	240	240
4392	77	81	52
4393	257	217	175
4394	132	96	123
4395	34	32	41
4396	973	955	871
4397	34	16	12
4398	133	115	119
4399	77	55	64
4400	0	0	0
4401	10	9	11
4402	90	88	87
4403	52	55	52
4404	61	83	62
4405	0	0	0
4406	25	23	19
4407	6	6	10
4408	56	74	65
4409	8	14	11
4410	46	40	40
4411	5	7	5
4412	0	0	0
4413	42	45	62
4414	27	57	49
4415	30	23	32
4416	333	287	262
4417	23	46	35
4418	1	2	2
4419	6	1	3
4420	94	78	92
4421	22	12	13
4422	82	78	83
4423	46	41	38
4424	11	5	6
4425	0	1	0
4426	14	16	15
4427	14	8	10
4428	119	141	131
4429	16	22	18
4430	1	0	2
4431	0	4	0
4432	19	19	22
4433	17	29	18
4434	5	4	3
4435	122	96	94
4436	28	18	26
4437	80	71	62
4438	80	110	82
4439	74	47	28
4440	0	0	0
4441	2	2	8
4442	424	377	435
4443	1	0	0
4444	37	26	28
4445	10	11	6
4446	14	11	12
4447	11	4	10
4448	5	3	5
4449	3	3	4
4450	0	0	1
4451	1	1	2
4452	35	26	24
4453	79	88	69
4454	124	110	91
4455	3	5	3
4456	622	568	571
4457	13	10	6
4458	12	17	12
4459	197	143	151
4460	9	4	5
4461	23	24	20
4462	20	14	12
4463	11	15	19
4464	338	292	326
4465	58	62	48
4466	18	26	15
4467	75	61	60
4468	84	83	89
4469	29	20	17
4470	1	0	0
4471	609	554	507
4472	12	8	9
4473	0	0	2
4474	15	13	24
4475	45	61	45
4476	8	6	4
4477	13	10	8
4478	9	9	11
4479	0	0	0
4480	43	36	31
4481	5	6	6
4482	3	3	2
4483	0	0	0
4484	8	8	7
4485	0	2	1
4486	12	14	12
4487	1	4	4
4488	76	77	76
4489	99	98	116
4490	0	0	1
4491	55	56	41
4492	56	51	41
4493	7	10	7
4494	1	0	1
4495	24	24	23
4496	3	1	2
4497	23	27	23
4498	0	0	0
4499	12	16	9
4500	46	66	58
4501	0	2	2
4502	2	3	3
4503	3	1	5
4504	93	79	67
4505	19	23	15
4506	1	3	3
4507	1	2	4
4508	84	56	60
4509	0	0	0
4510	54	53	54
4511	4	4	6
4512	20	15	25
4513	24	24	20
4514	19	22	29
4515	0	3	3
4516	21	15	19
4517	21	24	13
4518	26	24	24
4519	119	109	129
4520	7	4	7
4521	1	0	0
4522	44	41	35
4523	12	8	8
4524	48	30	27
4525	14	13	14
4526	1	2	0
4527	58	68	43
4528	14	6	6
4529	1	0	0
4530	28	22	26
4531	3	0	1
4532	0	0	1
4533	0	0	1
4534	6	9	5
4535	0	0	0
4536	152	156	124
4537	3	0	0
4538	94	106	100
4539	3	5	7
4540	110	80	97
4541	8	9	5
4542	98	74	62
4543	4	7	5
4544	62	52	52
4545	41	47	42
4546	10	12	10
4547	26	19	28
4548	1	2	1
4549	0	0	1
4550	35	31	38
4551	4	6	7
4552	2	4	4
4553	0	1	0
4554	107	109	100
4555	13	13	10
4556	14	5	10
4557	1	0	0
4558	31	17	21
4559	7	9	6
4560	123	120	114
4561	2	0	5
4562	23	23	26
4563	172	129	139
4564	33	21	22
4565	624	616	519
4566	25	24	27
4567	7	17	12
4568	107	92	76
4569	39	50	37
4570	28	27	34
4571	119	122	102
4572	56	36	53
4573	4	1	2
4574	0	1	1
4575	1	0	0
4576	14	16	17
4577	3	2	0
4578	3	5	3
4579	112	98	99
4580	3	5	3
4581	0	0	0
4582	4	3	6
4583	1	2	0
4584	0	0	1
4585	4	5	5
4586	9	7	13
4587	4	3	3
4588	526	459	405
4589	32	18	26
4590	10	7	9
4591	5	3	6
4592	44	34	26
4593	3	9	13
4594	223	240	284
4595	21	25	19
4596	0	1	1
4597	32	28	33
4598	141	130	125
4599	5	6	6
4600	7	6	15
4601	53	33	42
4602	22	22	25
4603	19	17	13
4604	10	8	8
4605	11	16	11
4606	466	429	403
4607	0	0	0
4608	1	0	1
4609	0	0	0
4610	40	41	33
4611	152	140	136
4612	4	7	8
4613	33	40	23
4614	22	21	18
4615	70	72	84
4616	39	30	34
4617	60	57	55
4618	3	6	3
4619	17	10	6
4620	31	45	37
4621	8	5	5
4622	28	23	28
4623	0	0	0
4624	101	101	102
4625	24	17	11
4626	19	13	13
4627	127	128	121
4628	21	13	19
4629	51	49	31
4630	0	0	0
4631	515	432	358
4632	24	33	34
4633	55	70	43
4634	0	0	1
4635	47	18	24
4636	1	1	0
4637	40	40	53
4638	34	32	37
4639	19	6	21
4640	269	217	204
4641	17	19	24
4642	155	151	144
4643	116	129	99
4644	7	6	8
4645	0	0	1
4646	528	459	520
4647	8	12	10
4648	114	119	71
4649	9	8	12
4650	41	39	35
4651	16	15	19
4652	0	0	0
4653	1	0	0
4654	1	2	3
4655	3	1	1
4656	34	24	21
4657	35	30	30
4658	21	14	16
4659	13	9	18
4660	0	0	0
4661	147	119	86
4662	3	3	0
4663	422	443	439
4664	39	30	30
4665	17	17	20
4666	14	24	15
4667	259	279	330
4668	66	58	49
4669	48	34	39
4670	6	4	2
4671	1	4	1
4672	6	4	6
4673	1	3	0
4674	95	83	80
4675	89	78	71
4676	226	263	240
4677	20	16	18
4678	45	18	18
4679	176	134	123
4680	18	24	18
4681	332	314	305
4682	53	50	37
4683	2	6	0
4684	4	5	6
4685	4	4	3
4686	32	26	20
4687	4	3	6
4688	8	10	7
4689	16	9	15
4690	32	50	34
4691	10	7	13
4692	3	6	1
4693	16	20	25
4694	17	11	23
4695	8	6	7
4696	7	5	15
4697	9	9	8
4698	4	4	3
4699	61	64	45
4700	52	59	32
4701	7	10	7
4702	0	2	1
4703	4	2	0
4704	23	22	30
4705	7	6	5
4706	78	70	67
4707	58	60	69
4708	49	43	36
4709	59	43	68
4710	65	47	55
4711	0	0	4
4712	6	10	13
4713	87	90	113
4714	9	11	7
4715	53	41	34
4716	0	1	2
4717	365	311	288
4718	146	116	126
4719	33	31	25
4720	0	2	0
4721	50	36	35
4722	0	0	0
4723	30	43	46
4724	0	0	0
4725	18	18	18
4726	786	746	732
4727	6	5	8
4728	303	288	268
4729	15	19	16
4730	298	246	218
4731	4	2	2
4732	36	30	32
4733	8	28	27
4734	17	20	7
4735	276	300	277
4736	0	1	0
4737	9	6	2
4738	43	35	22
4739	5	7	1
4740	103	87	93
4741	8	10	6
4742	253	204	230
4743	345	294	339
4744	59	83	66
4745	89	84	81
4746	2	2	3
4747	1	1	2
4748	18	27	22
4749	158	136	93
4750	20	13	18
4751	13	25	22
4752	32	41	20
4753	10	7	6
4754	94	112	102
4755	30	35	20
4756	41	33	21
4757	18	20	20
4758	0	0	1
4759	30	26	21
4760	28	27	28
4761	17	20	15
4762	16	12	11
4763	12	16	14
