	F0	F1	F2
3099	10	8	10
3100	4	4	1
3101	0	0	0
3102	483	461	378
3103	1193	893	651
3104	1698	1572	1494
3105	101	117	123
3106	113	93	54
3107	4	3	3
3108	40	34	33
3109	32	32	51
3110	537	506	475
3111	86	98	80
3112	75	98	58
3113	0	0	0
3114	244	194	160
3115	2002	2265	1963
3116	196	174	113
3117	0	0	0
3118	472	458	318
3119	370	347	227
3120	126	109	76
3121	189	243	156
3122	245	261	186
3123	165	154	119
3124	60	42	42
3125	433	329	220
3126	97	66	65
3127	299	335	194
3128	849	696	532
3129	180	181	152
3130	416	373	270
3131	0	0	0
3132	4	6	3
3133	9	10	15
3134	474	428	296
3135	892	715	532
3136	0	0	1
3137	80	70	59
3138	289	275	158
3139	923	924	579
3140	39	28	17
3141	1	0	0
3142	1498	925	794
3143	110	76	59
3144	1243	967	737
3145	119	88	81
3146	919	736	585
3147	553	403	308
3148	10	8	5
3149	4	3	4
3150	238	196	116
3151	0	2	1
3152	179	171	95
3153	593	533	433
3154	100	99	113
3155	34	26	21
3156	114	114	64
3157	142	140	84
3158	369	254	256
3159	6	16	11
3160	3	7	2
3161	137	87	69
3162	107	91	71
3163	151	112	74
3164	420	341	236
3165	707	480	328
3166	24	7	13
3167	40	26	12
3168	242	203	101
3169	85	82	59
3170	2	1	1
3171	574	519	328
3172	0	0	0
3173	2	3	5
3174	108	71	85
3175	873	804	770
3176	231	182	226
3177	31	26	33
3178	33	20	15
3179	176	116	114
3180	819	802	564
3181	11006	10854	9690
3182	0	1	2
3183	10	6	3
3184	4	4	3
3185	39	36	27
3186	1830	1301	1055
3187	169	219	149
3188	2675	2370	2274
3189	1	3	4
3190	925	773	678
3191	9	12	2
3192	289	230	163
3193	30	28	40
3194	27	22	10
3195	204	163	217
3196	1036	611	411
3197	153	144	73
3198	2	6	3
3199	937	610	537
3200	261	233	184
3201	13	10	11
3202	37	62	11
3203	142	118	123
3204	406	375	358
3205	230	224	99
3206	5197	5174	5065
3207	651	535	385
3208	1682	1329	1033
3209	2583	2326	1759
3210	294	200	123
3211	4	4	2
3212	0	0	0
3213	169	160	137
3214	296	252	238
3215	396	314	300
3216	20	21	13
3217	48	71	35
3218	1885	1528	1252
3219	840	873	640
3220	301	333	289
3221	68	71	57
3222	1436	1141	889
3223	47	51	41
3224	35	48	31
3225	1154	976	852
3226	97	85	72
3227	61	81	78
3228	882	835	729
3229	2500	2183	1630
3230	42	51	19
3231	100	95	53
3232	271	167	142
3233	1412	1190	862
3234	264	212	152
3235	91	71	57
3236	145	151	134
3237	156	189	133
3238	412	421	407
3239	2232	2218	1857
3240	833	789	557
3241	35	39	14
3242	4818	4872	4846
3243	643	524	524
3244	96	99	115
3245	525	449	323
3246	649	515	349
3247	10	14	30
3248	228	153	118
3249	14	24	9
3250	76	60	59
3251	5	6	0
3252	191	168	101
3253	268	261	167
3254	274	206	146
3255	159	166	105
3256	464	422	361
3257	646	472	397
3258	51	61	34
3259	137	89	81
3260	0	4	2
3261	254	178	169
3262	680	489	309
3263	62	46	35
3264	1087	1094	920
3265	1	0	0
3266	689	553	356
3267	51	31	19
3268	57	55	39
3269	12	8	10
3270	49	26	29
3271	297	239	206
3272	1593	1525	1418
3273	31	28	19
3274	19	7	10
3275	115	78	58
3276	141	137	128
3277	310	280	220
3278	204	199	108
3279	222	149	128
3280	10	7	10
3281	7	5	12
3282	407	332	275
3283	89	59	36
3284	8	3	2
3285	0	2	1
3286	10	7	4
3287	0	0	1
3288	3	1	2
3289	0	1	0
3290	0	0	0
3291	12	17	19
3292	223	173	140
3293	2653	2529	2259
3294	169	144	91
3295	1564	1307	845
3296	1107	779	611
3297	511	450	305
3298	77	62	56
3299	64	40	37
3300	49	50	56
3301	121	91	140
3302	894	925	827
3303	1088	1170	1160
3304	265	233	147
3305	1288	1146	813
3306	271	195	190
3307	1204	1039	866
3308	134	76	87
3309	237	228	226
3310	98	76	36
3311	320	309	273
3312	35	29	16
3313	362	246	215
3314	74	50	29
3315	134	136	86
3316	473	318	231
3317	393	293	212
3318	139	72	58
3319	292	274	206
3320	2	1	0
3321	126	108	69
3322	9	7	5
3323	128	125	78
3324	528	485	425
3325	5	6	4
3326	104	99	84
3327	75	109	58
3328	116	101	103
3329	3	2	1
3330	70	69	45
3331	21	16	32
3332	642	673	361
3333	45	30	39
3334	57	64	35
3335	11	16	23
3336	172	119	64
3337	4	2	4
3338	461	378	288
3339	151	102	94
3340	1017	874	738
3341	914	856	656
3342	143	94	83
3343	1	1	0
3344	1601	1326	965
3345	65	55	48
3346	200	163	157
3347	534	538	412
3348	1826	1668	1496
3349	206	170	130
3350	428	555	423
3351	95	68	60
3352	237	223	96
3353	0	1	1
3354	3805	3812	3527
3355	28	31	20
3356	264	223	190
3357	1417	1313	1034
3358	827	745	578
3359	13	4	11
3360	94	95	56
3361	310	246	214
3362	215	170	179
3363	106	85	55
3364	29	17	26
3365	125	169	80
3366	2250	1533	1259
3367	330	336	197
3368	17	16	24
3369	2327	1810	1417
3370	1098	774	526
3371	190	248	137
3372	22	18	14
3373	358	335	253
3374	13	9	9
3375	80	124	55
3376	640	577	469
3377	66	59	33
3378	34	30	22
3379	1611	1744	1816
3380	142	153	133
3381	659	474	359
3382	3035	2412	1866
3383	423	461	399
3384	22	11	12
3385	1	0	0
3386	435	383	182
3387	24	24	15
3388	1	0	0
3389	212	181	84
3390	900	854	671
3391	97	79	44
3392	231	255	157
3393	1166	1071	962
3394	176	197	97
3395	446	299	262
3396	16	19	18
3397	904	769	765
3398	634	471	336
3399	1	1	0
3400	0	0	0
3401	0	0	0
3402	0	0	0
3403	0	0	0
3404	5	19	7
3405	16	22	23
3406	40	18	22
3407	15	10	20
3408	890	692	486
3409	1120	861	625
3410	1	0	0
3411	233	236	127
3412	1553	1028	997
3413	1875	1367	920
3414	20	8	5
3415	0	0	0
3416	64	38	36
3417	17	17	7
3418	135	110	85
3419	9	5	5
3420	246	213	171
3421	46	51	43
3422	413	320	250
3423	168	158	113
3424	3	1	2
3425	282	326	343
3426	763	552	340
3427	154	111	96
3428	970	779	628
3429	140	85	88
3430	21	23	15
3431	460	359	273
3432	60	35	42
3433	342	258	169
3434	261	224	104
3435	171	125	87
3436	443	299	203
3437	1011	970	554
3438	30	19	17
3439	109	92	51
3440	326	241	141
3441	830	629	519
3442	1	1	0
3443	892	883	596
3444	5	3	4
3445	131	138	68
3446	183	145	103
3447	0	0	1
3448	0	0	0
3449	0	0	0
3450	69	55	58
3451	2	2	0
3452	0	1	0
3453	94	84	79
3454	604	530	497
3455	188	147	159
3456	312	264	156
3457	142	103	83
3458	7	3	2
3459	1843	1671	1368
3460	304	258	196
3461	91	73	89
3462	128	119	66
3463	1	3	0
3464	1	4	0
3465	179	150	128
3466	68	58	34
3467	16	17	18
3468	891	637	577
3469	19	19	17
3470	300	283	178
3471	8	3	6
3472	177	162	130
3473	217	158	131
3474	43	39	22
3475	126	134	63
3476	55	59	30
3477	617	607	461
3478	182	149	111
3479	933	801	608
3480	13	16	11
3481	581	476	351
3482	19	40	21
3483	304	489	351
3484	0	0	0
3485	441	373	334
3486	217	180	111
3487	240	187	105
3488	2504	2033	1676
3489	46	34	27
3490	838	773	607
3491	8	7	16
3492	1578	1553	1373
3493	368	311	250
3494	645	576	457
3495	1253	1041	773
3496	201	193	124
3497	87	71	44
3498	93	126	81
3499	55	52	43
3500	2182	1756	1373
3501	559	564	466
3502	450	353	253
3503	130	155	87
3504	31	1	4
3505	31	27	14
3506	102	130	71
3507	924	859	555
3508	40	42	25
3509	1142	1006	1079
3510	354	296	151
3511	1728	1527	1071
3512	983	970	842
3513	545	396	253
3514	91	77	63
3515	185	164	107
3516	341	308	243
3517	11	7	6
3518	46	36	37
3519	208	177	154
3520	603	653	364
3521	750	550	386
3522	64	54	29
3523	57	46	28
3524	20	17	9
3525	1244	1025	888
3526	12	11	13
3527	884	752	620
3528	287	343	265
3529	187	159	107
3530	178	151	97
3531	34	32	36
3532	5	11	8
3533	59	57	50
3534	137	130	59
3535	66	56	38
3536	50	53	26
3537	76	68	47
3538	141	115	110
3539	878	788	606
3540	4	5	5
3541	280	216	154
3542	132	92	82
3543	33	34	34
3544	89	72	52
3545	499	422	272
3546	1608	1333	1135
3547	189	124	79
3548	5	5	2
3549	320	320	355
3550	256	197	148
3551	499	398	277
3552	473	381	342
3553	141	84	73
3554	0	0	1
3555	78	67	39
3556	118	78	52
3557	177	124	82
3558	587	457	338
3559	0	3	2
3560	278	225	169
3561	32	40	20
3562	4840	3945	3697
3563	652	450	388
3564	765	700	561
3565	68	34	26
3566	121	131	96
3567	400	285	267
3568	120	105	72
3569	149	101	66
3570	10	5	5
3571	588	474	334
3572	37	18	13
3573	776	595	515
3574	188	135	94
3575	154	137	73
3576	476	350	294
3577	933	825	426
3578	198	182	104
3579	4791	4330	3622
3580	6	3	4
3581	2258	2036	1583
3582	117	122	97
3583	12	12	8
3584	640	405	245
3585	1	0	1
3586	1389	1299	1154
3587	326	261	188
3588	2120	1852	1585
3589	50	60	33
3590	239	196	142
3591	251	194	125
3592	770	694	543
3593	318	240	216
3594	3056	2586	2042
3595	1531	1247	854
3596	336	296	244
3597	18	23	19
3598	27	19	20
3599	1163	907	729
3600	127	107	60
3601	710	547	315
3602	23	28	10
3603	20	14	13
3604	201	164	105
3605	6	15	6
3606	2299	1856	1488
3607	14	14	8
3608	4	11	0
3609	25	26	18
3610	148	137	124
3611	203	207	150
3612	21	14	12
3613	321	236	137
3614	298	198	131
3615	310	269	176
3616	445	353	257
3617	1	3	1
3618	52	41	50
3619	219	188	192
3620	438	507	407
3621	21	20	14
3622	80	55	37
3623	33	47	48
3624	286	216	241
3625	229	223	195
3626	41	28	14
3627	94	67	59
3628	1410	1444	1325
3629	140	97	53
3630	0	2	4
3631	65	65	33
3632	434	330	337
3633	448	446	345
3634	790	773	534
3635	5715	5854	5046
3636	50	52	20
3637	2	2	0
3638	7	7	4
3639	182	160	137
3640	482	341	281
3641	2	1	1
3642	903	812	427
3643	1	0	0
3644	237	169	165
3645	101	74	45
3646	2139	1830	1384
3647	68	68	56
3648	275	165	171
3649	22	31	26
3650	423	383	266
3651	0	0	0
3652	0	3	3
3653	471	373	327
3654	155	106	93
3655	0	1	0
3656	54	43	34
3657	0	0	0
3658	110	84	72
3659	766	546	473
3660	187	176	106
3661	1110	1084	596
3662	269	217	128
3663	20	26	12
3664	35	26	19
3665	94	94	86
3666	87	93	46
3667	87	50	61
3668	72	44	40
3669	2168	1770	1482
3670	73	70	59
3671	9	4	7
3672	3733	3375	3146
3673	0	0	0
3674	0	0	0
3675	11468	11769	11409
3676	2490	2170	1709
3677	375	243	190
3678	1724	1347	1208
3679	1964	1557	1208
3680	2	1	0
3681	0	0	0
3682	0	0	0
3683	928	727	559
3684	1004	1002	1067
3685	3	4	6
3686	546	520	482
3687	150	155	109
3688	22	25	16
3689	910	1045	712
3690	125	110	76
3691	1195	942	799
3692	796	733	653
3693	124	120	69
3694	8	14	7
3695	120	75	118
3696	734	553	503
3697	210	205	160
3698	410	402	305
3699	773	666	479
3700	9	12	8
3701	333	331	307
3702	16	8	23
3703	264	293	238
3704	91	91	146
3705	4	15	7
3706	14	0	0
3707	0	5	0
3708	0	0	0
3709	205	174	100
3710	141	83	69
3711	38	35	22
3712	11	21	5
3713	0	0	0
3714	0	1	0
3715	40	31	37
3716	0	0	0
3717	34	23	25
3718	1	0	0
3719	60	79	31
3720	0	2	1
3721	207	162	90
3722	655	703	552
3723	48	42	22
3724	1102	760	560
3725	147	136	139
3726	654	565	461
3727	1220	1230	989
3728	281	189	141
3729	460	350	361
3730	141	120	85
3731	11	16	10
3732	7	8	6
3733	30	13	16
3734	1578	1568	1560
3735	884	724	584
3736	27	19	15
3737	315	324	232
3738	50	62	43
3739	697	501	359
3740	447	475	362
3741	26	39	18
3742	97	112	82
3743	24	39	14
3744	292	250	157
3745	272	279	182
3746	133	94	66
3747	146	115	98
3748	342	290	186
3749	180	162	139
3750	300	237	259
3751	55	44	43
3752	1169	1197	962
3753	9	4	12
3754	183	187	118
3755	21	21	12
3756	334	309	283
3757	95	66	60
3758	363	318	273
3759	290	278	217
3760	6063	6103	5380
3761	6172	5427	4763
3762	1206	1163	910
3763	202	160	151
3764	21	10	4
3765	199	156	85
3766	27	7	11
3767	502	589	426
3768	55	58	69
3769	29	39	24
3770	59	34	32
3771	1969	1650	1397
3772	1060	1000	625
3773	117	139	71
3774	628	630	556
3775	121	69	72
3776	174	130	126
3777	89	71	82
3778	639	609	324
3779	659	624	467
3780	437	306	244
3781	326	343	164
3782	74	129	58
3783	326	248	154
3784	114	104	101
3785	137	98	79
3786	1	2	5
3787	1848	1629	1468
3788	523	382	257
3789	499	389	255
3790	110	108	99
3791	0	0	0
3792	0	0	1
3793	61	51	43
3794	336	215	198
3795	909	808	612
3796	58	53	69
3797	588	686	562
3798	0	2	1
3799	644	408	339
3800	21	34	18
3801	205	147	113
3802	20	27	15
3803	291	250	144
3804	417	422	397
3805	1665	1305	914
3806	555	522	356
3807	79	76	54
3808	101	84	73
3809	1	2	0
3810	17	32	29
3811	38	46	31
3812	424	384	282
3813	324	254	157
3814	162	126	117
3815	325	179	124
3816	319	274	183
3817	247	214	152
3818	0	0	0
3819	641	490	463
3820	453	379	290
3821	79	58	57
3822	5	2	2
3823	193	151	142
3824	5	4	4
3825	916	831	604
3826	143	131	124
3827	106	94	86
3828	6	4	9
3829	35	30	22
3830	448	350	363
3831	1242	877	755
3832	86	92	74
3833	244	228	173
3834	167	136	103
3835	0	0	0
3836	7	8	5
3837	0	1	0
3838	1214	1102	723
3839	201	152	81
3840	73	92	40
3841	3378	2586	2164
3842	965	898	724
3843	124	89	64
3844	267	246	170
3845	45	42	27
3846	423	336	264
3847	30	66	16
3848	183	144	164
3849	68	79	42
3850	29	29	19
3851	864	734	672
3852	79	75	33
3853	115	77	84
3854	329	275	173
3855	373	332	167
3856	0	0	1
3857	104	63	44
3858	738	545	355
3859	141	182	130
3860	1	0	0
3861	40	26	17
3862	774	613	409
3863	399	288	185
3864	226	136	97
3865	0	0	0
3866	0	0	0
3867	58	34	28
3868	108	114	58
3869	83	91	49
3870	26	30	34
3871	225	164	114
3872	70	68	42
3873	6	6	4
3874	387	289	274
3875	6	6	8
3876	91	52	61
3877	380	335	198
3878	364	283	210
3879	92	122	86
3880	302	287	199
3881	874	662	555
3882	1500	1474	1196
3883	0	0	0
3884	111	94	72
3885	9	9	4
3886	8075	8237	7855
3887	73	55	38
3888	184	148	92
3889	82	63	58
3890	42	36	30
3891	381	321	193
3892	4063	3487	3131
3893	29	24	30
3894	44	42	34
3895	249	238	197
3896	831	834	562
3897	143	133	61
3898	200	169	156
3899	75	55	32
3900	88	76	47
3901	2	4	1
3902	494	451	312
3903	187	182	209
3904	407	344	274
3905	179	169	113
3906	550	447	395
3907	1708	1462	1041
3908	185	129	73
3909	97	91	56
3910	194	207	134
3911	1179	1007	930
3912	9	8	4
3913	90	78	38
3914	1	7	4
3915	91	111	97
3916	85	58	45
3917	209	163	127
3918	84	86	58
3919	171	98	88
3920	626	537	428
3921	1336	986	759
3922	740	719	480
3923	0	1	0
3924	101	115	94
3925	804	597	585
3926	479	345	284
3927	674	543	450
3928	119	121	78
3929	498	545	416
3930	149	169	89
3931	411	347	194
3932	181	202	215
3933	0	0	0
3934	219	211	168
3935	0	0	0
3936	101	93	78
3937	138	120	99
3938	16	11	13
3939	666	718	605
3940	1623	1196	990
3941	245	220	106
3942	0	0	0
3943	882	721	556
3944	23	18	17
3945	489	354	306
3946	28	43	23
3947	137	120	82
3948	237	237	181
3949	186	130	90
3950	644	502	257
3951	565	378	391
3952	0	0	0
3953	96	100	77
3954	59	52	71
3955	1169	927	742
3956	7	4	4
3957	9	8	9
3958	472	385	220
3959	2713	2239	1870
3960	196	160	95
3961	60	63	66
3962	17	8	3
3963	8	4	1
3964	131	102	59
3965	336	234	179
3966	2	2	1
3967	1367	1043	765
3968	347	284	187
3969	1629	1431	1056
3970	991	729	568
3971	334	293	235
3972	676	566	543
3973	282	267	158
3974	6	3	5
3975	583	428	352
3976	200	183	137
3977	74	78	82
3978	1639	1537	1213
3979	298	285	131
3980	233	197	127
3981	1275	969	728
3982	1436	1220	1060
3983	91	78	62
3984	178	188	148
3985	2783	2344	2158
3986	288	352	196
3987	1755	1358	876
3988	67	55	28
3989	98	108	90
3990	523	403	297
3991	259	268	194
3992	118	99	75
3993	126	95	70
3994	53	47	33
3995	303	217	173
3996	613	601	419
3997	304	269	191
3998	122	101	78
3999	748	579	434
4000	5	2	3
4001	12	24	10
4002	71	59	63
4003	340	340	232
4004	1654	1221	1036
4005	177	178	141
4006	634	651	490
4007	2757	2487	1872
4008	266	174	130
4009	71	49	37
4010	135	129	111
4011	2222	1829	1338
4012	412	300	217
4013	11	4	7
4014	435	410	310
4015	169	128	95
4016	803	617	411
4017	229	135	87
4018	733	948	917
4019	204	203	182
4020	37	25	31
4021	0	1	0
4022	2952	2803	2718
4023	266	224	128
4024	286	199	162
4025	1944	1598	1125
4026	172	144	75
4027	360	329	234
4028	14	18	12
4029	2282	2133	1849
4030	957	660	423
4031	542	475	350
4032	237	178	90
4033	120	120	111
4034	516	460	286
4035	203	185	177
4036	211	121	107
4037	0	3	0
4038	1445	1256	1238
4039	654	606	406
4040	248	210	151
4041	260	188	125
4042	46	48	36
4043	161	125	80
4044	163	158	127
4045	540	490	358
4046	37	37	25
4047	189	171	150
4048	111	118	112
4049	670	583	489
4050	156	178	76
4051	1	0	2
4052	20	9	8
4053	68	64	61
4054	102	61	55
4055	32	37	23
4056	162	152	102
4057	1101	760	506
4058	1380	1127	695
4059	0	0	0
4060	15	39	18
4061	290	303	202
4062	1508	1335	1033
4063	255	196	134
4064	217	195	140
4065	108	66	50
4066	76	58	27
4067	873	876	522
4068	18	16	12
4069	64	57	29
4070	6	3	0
4071	11	5	11
4072	2	3	5
4073	15	14	15
4074	167	158	95
4075	10	13	9
4076	366	383	294
4077	4	3	1
4078	0	0	0
4079	6	6	11
4080	1	0	0
4081	295	248	202
4082	7	1	4
4083	79	47	51
4084	186	127	105
4085	312	356	189
4086	3	11	7
4087	203	178	135
4088	168	111	75
4089	98	74	78
4090	604	573	397
4091	48	37	53
4092	121	86	64
4093	35	29	19
4094	0	0	0
4095	866	984	862
4096	2	0	0
4097	102	121	44
4098	72	77	44
4099	145	140	89
4100	131	149	104
4101	78	89	66
4102	84	81	58
4103	503	340	210
4104	194	165	87
4105	399	283	242
4106	1	0	0
4107	0	0	1
4108	184	151	92
4109	336	305	230
4110	348	323	258
4111	104	111	52
4112	158	164	93
4113	27	39	21
4114	42	54	29
4115	969	718	709
4116	30	31	26
4117	214	317	185
4118	4	2	2
4119	37	39	22
4120	90	92	40
4121	285	228	218
4122	9	15	10
4123	3	1	1
4124	0	0	0
4125	0	0	0
4126	0	1	1
4127	0	0	0
4128	0	0	0
4129	12	9	8
4130	218	281	279
4131	129	101	77
4132	1678	1212	848
4133	510	484	417
4134	155	164	116
4135	183	152	85
4136	35	39	24
4137	103	100	70
4138	50	58	46
4139	72	50	58
4140	1	1	1
4141	0	1	0
4142	0	0	0
4143	0	1	0
4144	742	690	454
4145	260	185	142
4146	378	301	253
4147	11	4	7
4148	0	0	0
4149	32	21	29
4150	1	0	0
4151	108	101	66
4152	621	514	421
4153	164	113	80
4154	241	163	129
4155	27	18	14
4156	277	261	185
4157	13	4	4
4158	662	569	492
4159	96	78	39
4160	899	859	643
4161	3273	2814	2305
4162	282	218	154
4163	21	16	15
4164	63	29	14
4165	2396	1999	1856
4166	41	34	32
4167	110	68	38
4168	344	322	236
4169	335	271	196
4170	1	2	1
4171	676	698	583
4172	101	89	51
4173	284	213	241
4174	1060	1019	759
4175	151	123	131
4176	361	349	301
4177	613	379	272
4178	1210	1010	673
4179	10	17	8
4180	10	4	6
4181	11543	11559	11125
4182	226	225	211
4183	75	87	41
4184	3	6	3
4185	1	5	6
4186	157	189	93
4187	86	73	62
4188	69	58	35
4189	172	135	91
4190	493	359	214
4191	1036	819	701
4192	0	2	1
4193	1	1	7
4194	108	75	67
4195	544	391	228
4196	66	50	31
4197	1	0	1
4198	249	210	231
4199	130	165	112
4200	23	18	18
4201	288	231	262
4202	152	109	75
4203	168	183	83
4204	5659	5923	5792
4205	9	6	4
4206	390	275	262
4207	231	175	139
4208	155	185	70
4209	72	55	39
4210	89	83	85
4211	1543	1386	1156
4212	101	90	69
4213	44	40	26
4214	62	46	42
4215	96	152	60
4216	141	111	69
4217	0	0	0
4218	1	2	3
4219	345	250	183
4220	138	119	77
4221	11	15	13
4222	855	725	599
4223	2	1	3
4224	340	278	238
4225	69	37	38
4226	1124	946	707
4227	27	18	12
4228	72	90	84
4229	109	118	157
4230	278	276	256
4231	245	190	156
4232	474	419	321
4233	230	174	150
4234	440	448	251
4235	218	217	129
4236	266	275	219
4237	812	828	610
4238	65	83	47
4239	432	391	237
4240	468	518	451
4241	55	28	34
4242	1567	1275	1120
4243	187	156	112
4244	12	33	25
4245	624	576	500
4246	1241	1100	916
4247	583	584	441
4248	447	327	296
4249	26	61	37
4250	0	0	0
4251	14	14	16
4252	9	17	31
4253	14	17	11
4254	146	173	145
4255	85	122	73
4256	153	137	137
4257	5	6	5
4258	1723	1495	1195
4259	10	7	6
4260	195	152	117
4261	16	13	10
4262	2570	2042	1558
4263	7	3	5
4264	154	126	115
4265	139	169	87
4266	108	100	67
4267	8	3	5
4268	137	127	78
4269	237	221	176
4270	492	431	339
4271	12	19	11
4272	1825	1428	1051
4273	1572	1215	939
4274	1438	1239	888
4275	372	356	219
4276	211	165	120
4277	1526	1336	1088
4278	303	251	214
4279	1242	895	636
4280	61	56	53
4281	5159	4828	4302
4282	107	104	65
4283	632	476	275
4284	283	201	150
4285	565	502	407
4286	221	253	139
4287	915	724	461
4288	201	219	160
4289	9	21	37
4290	3	2	2
4291	98	122	92
4292	353	267	203
4293	108	83	58
4294	425	335	280
4295	1	2	0
4296	23	28	12
4297	336	212	158
4298	2499	2150	1560
4299	205	177	184
4300	328	278	158
4301	88	81	57
4302	300	257	167
4303	194	238	169
4304	6	14	5
4305	42	18	17
4306	387	318	288
4307	99	80	111
4308	170	126	144
4309	71	122	49
4310	87	98	64
4311	523	425	361
4312	46	49	34
4313	547	467	399
4314	1	0	0
4315	1362	1007	830
4316	2666	2680	2533
4317	126	96	88
4318	789	607	372
4319	823	785	511
4320	38	37	22
4321	102	91	85
4322	6	4	5
4323	160	159	102
4324	73	91	93
4325	39	40	36
4326	38	41	50
4327	7	4	7
4328	1038	863	634
4329	290	222	172
4330	355	239	206
4331	103	91	41
4332	3056	2637	2250
4333	85	82	40
4334	10	10	7
4335	26	19	14
4336	1751	1650	1064
4337	11	22	4
4338	53	59	28
4339	51	52	43
4340	23	18	12
4341	65	54	37
4342	9	13	12
4343	8	8	6
4344	88	105	54
4345	104	78	64
4346	258	205	137
4347	214	207	124
4348	1	0	0
4349	194	159	95
4350	27	61	22
4351	751	526	271
4352	224	159	169
4353	17	17	5
4354	1	2	1
4355	11	18	10
4356	666	473	335
4357	132	129	52
4358	74	111	66
4359	98	98	73
4360	179	150	93
4361	58	60	37
4362	2	2	4
4363	460	320	249
4364	789	669	460
4365	89	121	61
4366	627	518	356
4367	0	1	5
4368	2032	1850	1613
4369	12	7	25
4370	68	46	45
4371	671	524	378
4372	12	21	10
4373	66	34	44
4374	128	144	93
4375	116	112	68
4376	3	1	0
4377	145	189	133
4378	692	605	464
4379	68	47	34
4380	0	0	0
4381	46	57	16
4382	243	225	170
4383	20	18	8
4384	24	34	37
4385	8	6	6
4386	42	34	23
4387	58	113	58
4388	1	0	0
4389	355	423	355
4390	494	369	258
4391	994	967	800
4392	713	631	387
4393	1072	1068	885
4394	497	441	434
4395	312	313	208
4396	4458	3929	3413
4397	533	475	249
4398	3322	3120	2482
4399	2273	1716	1321
4400	1	3	3
4401	92	80	96
4402	392	343	275
4403	589	468	369
4404	261	266	117
4405	0	0	0
4406	427	458	260
4407	72	79	53
4408	337	287	252
4409	316	219	149
4410	346	282	133
4411	80	92	99
4412	3	0	0
4413	427	426	348
4414	284	230	273
4415	155	110	100
4416	3284	2488	1914
4417	63	166	104
4418	15	14	10
4419	51	40	27
4420	315	241	224
4421	302	273	254
4422	936	785	631
4423	428	281	224
4424	45	53	31
4425	10	9	9
4426	348	358	285
4427	56	70	26
4428	398	458	493
4429	207	220	144
4430	72	63	66
4431	4	6	5
4432	890	855	745
4433	313	253	173
4434	119	97	65
4435	438	368	322
4436	148	92	65
4437	1298	832	748
4438	531	642	472
4439	174	161	95
4440	0	3	2
4441	75	54	37
4442	3417	3151	2834
4443	3	4	1
4444	287	204	164
4445	126	93	58
4446	215	195	104
4447	107	86	50
4448	63	73	46
4449	42	36	30
4450	5	10	5
4451	5	11	5
4452	108	108	90
4453	357	311	248
4454	517	529	377
4455	6	10	4
4456	4068	3321	2854
4457	74	76	38
4458	134	92	69
4459	490	403	273
4460	42	47	35
4461	124	102	70
4462	170	156	72
4463	94	91	62
4464	1839	1614	1444
4465	190	171	164
4466	111	120	61
4467	697	614	395
4468	337	358	307
4469	442	339	324
4470	42	46	43
4471	2387	1899	1593
4472	209	238	125
4473	5	3	4
4474	141	111	103
4475	664	614	428
4476	39	37	38
4477	56	36	39
4478	650	575	524
4479	1	1	0
4480	385	364	205
4481	59	84	43
4482	52	42	30
4483	4	2	2
4484	190	220	206
4485	161	140	93
4486	558	461	342
4487	27	17	10
4488	636	689	492
4489	593	542	521
4490	0	0	0
4491	567	420	322
4492	1036	704	429
4493	31	21	21
4494	2	1	1
4495	301	233	187
4496	16	19	14
4497	108	105	92
4498	0	0	3
4499	133	97	65
4500	287	275	285
4501	21	30	15
4502	29	18	17
4503	60	44	14
4504	168	134	84
4505	254	185	119
4506	125	88	63
4507	22	19	25
4508	734	537	431
4509	1	0	1
4510	1780	1504	1127
4511	59	56	36
4512	447	352	255
4513	86	86	87
4514	138	148	137
4515	1	0	0
4516	55	39	9
4517	94	100	47
4518	588	491	311
4519	1471	1077	906
4520	56	55	30
4521	5	4	4
4522	239	210	114
4523	73	66	46
4524	216	163	143
4525	212	191	129
4526	9	16	2
4527	401	365	266
4528	43	45	31
4529	1	0	0
4530	113	83	88
4531	25	22	14
4532	1	2	0
4533	1	1	0
4534	35	47	24
4535	0	0	2
4536	415	424	314
4537	18	14	6
4538	1299	935	723
4539	3	14	7
4540	1517	1134	809
4541	105	82	56
4542	910	734	525
4543	6	6	5
4544	706	491	413
4545	400	296	206
4546	47	43	27
4547	140	103	78
4548	43	25	20
4549	2	3	3
4550	2527	2171	1715
4551	73	64	50
4552	235	278	158
4553	4	6	3
4554	2920	2597	1822
4555	198	186	79
4556	27	29	15
4557	10	18	8
4558	139	141	81
4559	226	253	197
4560	1260	970	797
4561	29	31	36
4562	3062	2488	2298
4563	1109	773	574
4564	460	399	274
4565	2926	2677	2510
4566	1005	721	662
4567	144	145	76
4568	761	559	435
4569	250	231	157
4570	278	201	169
4571	1241	948	772
4572	767	592	400
4573	36	45	15
4574	0	2	0
4575	0	0	0
4576	170	151	110
4577	10	13	8
4578	42	39	30
4579	1569	1511	766
4580	122	114	128
4581	0	0	0
4582	76	52	48
4583	13	19	7
4584	1	0	0
4585	135	81	77
4586	49	50	46
4587	22	24	25
4588	1869	1513	1239
4589	208	169	159
4590	128	123	100
4591	64	89	70
4592	891	937	875
4593	139	186	153
4594	1622	1540	1399
4595	146	95	71
4596	12	13	6
4597	447	518	380
4598	1994	1859	1491
4599	49	56	34
4600	300	208	142
4601	202	119	108
4602	443	339	225
4603	713	465	329
4604	160	145	85
4605	97	86	63
4606	1648	1353	973
4607	16	8	6
