	F0	F1	F2
1661	21	17	17
1662	19	23	11
1663	8	10	8
1664	12	13	9
1665	11	11	10
1666	0	0	0
1667	79	52	61
1668	3	2	0
1669	194	146	157
1670	129	130	106
1671	16	6	5
1672	42	39	38
1673	18	18	12
1674	14	9	8
1675	2	10	2
1676	43	45	57
1677	94	114	85
1678	53	34	56
1679	8	10	5
1680	108	115	92
1681	26	14	18
1682	33	40	25
1683	23	38	24
1684	120	106	111
1685	48	50	57
1686	1	2	2
1687	0	2	1
1688	5	10	5
1689	0	0	0
1690	3	4	4
1691	0	0	0
1692	1	4	3
1693	0	0	0
1694	1	0	0
1695	10	9	7
1696	6	4	3
1697	0	0	1
1698	0	0	0
1699	9	6	6
1700	71	38	44
1701	30	20	13
1702	258	237	190
1703	2	2	1
1704	164	164	165
1705	288	239	246
1706	359	376	370
1707	92	73	67
1708	1	1	2
1709	12	17	19
1710	5	5	1
1711	2	1	0
1712	229	222	135
1713	26	23	16
1714	32	23	26
1715	51	34	44
1716	97	87	74
1717	33	32	31
1718	939	886	856
1719	8	4	6
1720	10	10	17
1721	78	79	54
1722	0	0	0
1723	1	0	0
1724	11	14	8
1725	37	49	48
1726	11	5	8
1727	75	86	78
1728	31	26	18
1729	2283	2135	2163
1730	0	0	1
1731	6	12	12
1732	1	3	1
1733	271	256	267
1734	60	46	33
1735	83	72	96
1736	1	0	2
1737	7	9	11
1738	29	12	19
1739	21	29	29
1740	10	8	13
1741	398	338	284
1742	9	15	8
1743	21	19	20
1744	8	6	8
1745	6	4	10
1746	54	51	45
1747	5	7	6
1748	6	3	4
1749	5	6	5
1750	3	4	3
1751	25	29	15
1752	258	236	270
1753	35	37	36
1754	8	6	9
1755	3	1	2
1756	56	63	38
1757	42	40	28
1758	14	9	11
1759	26	31	39
1760	1	0	0
1761	52	45	51
1762	8	5	7
1763	5	1	6
1764	0	0	0
1765	0	0	0
1766	0	1	1
1767	1	5	1
1768	0	0	0
1769	0	0	1
1770	266	221	247
1771	302	287	268
1772	10	13	12
1773	4	6	3
1774	16	18	17
1775	26	22	19
1776	86	108	95
1777	4	7	3
1778	542	553	588
1779	59	52	75
1780	13	15	11
1781	379	333	302
1782	611	603	737
1783	33	31	29
1784	126	104	113
1785	14	14	6
1786	0	0	0
1787	133	135	94
1788	139	124	85
1789	33	18	28
1790	7	4	1
1791	11	11	19
1792	4	6	4
1793	0	0	1
1794	4	2	1
1795	41	34	26
1796	390	371	306
1797	1239	1046	1014
1798	15	14	10
1799	10	8	5
1800	3	3	2
1801	21	10	18
1802	5	3	2
1803	206	193	161
1804	31	29	30
1805	596	603	534
1806	19	12	18
1807	97	86	79
1808	7	9	11
1809	159	131	111
1810	12	33	14
1811	0	0	0
1812	20	25	16
1813	4	4	5
1814	29	29	30
1815	20	18	12
1816	7	9	4
1817	11	13	7
1818	18	24	20
1819	1	0	0
1820	0	1	2
1821	5	3	2
1822	312	274	312
1823	232	242	284
1824	26	35	64
1825	3	6	8
1826	16	16	20
1827	17	18	12
1828	102	121	116
1829	5	4	3
1830	0	1	0
1831	8	9	17
1832	25	20	26
1833	2	1	0
1834	40	39	34
1835	158	122	97
1836	2	1	4
1837	50	52	39
1838	49	37	49
1839	6	5	5
1840	6	7	8
1841	53	46	52
1842	44	41	36
1843	38	26	32
1844	60	55	35
1845	11	8	7
1846	4	4	5
1847	38	39	25
1848	18	15	12
1849	0	1	1
1850	0	1	1
1851	248	179	195
1852	21	21	20
1853	5	9	10
1854	240	217	215
1855	29	24	22
1856	0	3	1
1857	2	1	4
1858	41	23	21
1859	7	4	8
1860	2	6	3
1861	76	96	91
1862	19	16	14
1863	5	6	15
1864	10	8	9
1865	11	9	9
1866	161	152	146
1867	0	1	3
1868	231	226	180
1869	13	18	13
1870	113	94	73
1871	27	30	21
1872	46	43	63
1873	17	17	14
1874	40	38	31
1875	10	6	12
1876	17	22	14
1877	80	87	92
1878	28	20	21
1879	19	23	15
1880	22	20	18
1881	337	374	330
1882	93	84	107
1883	9	10	5
1884	3	7	8
1885	97	44	75
1886	135	132	122
1887	3	5	3
1888	0	0	0
1889	13	21	12
1890	20	20	16
1891	16	18	16
1892	0	2	0
1893	2	0	0
1894	58	51	56
1895	0	0	0
1896	80	82	54
1897	74	98	60
1898	3	1	1
1899	9	9	8
1900	3	4	6
1901	6	4	3
1902	6	4	1
1903	6	2	3
1904	0	2	2
1905	15	12	21
1906	42	43	34
1907	8	9	11
1908	17	18	14
1909	2	2	3
1910	2	2	5
1911	31	25	40
1912	97	68	66
1913	35	29	45
1914	52	33	48
1915	1	0	0
1916	8	7	8
1917	0	0	0
1918	88	106	108
1919	4	1	2
1920	46	51	40
1921	0	0	0
1922	53	54	57
1923	121	101	78
1924	19	14	17
1925	4	8	8
1926	80	81	79
1927	17	17	11
1928	113	96	81
1929	5	3	3
1930	1	2	2
1931	8	6	13
1932	10	9	15
1933	3	5	3
1934	45	34	51
1935	62	72	67
1936	7	4	5
1937	1	5	6
1938	0	0	0
1939	349	297	317
1940	1	1	0
1941	200	201	208
1942	65	46	51
1943	1	3	1
1944	4	8	33
1945	10	5	3
1946	9	11	6
1947	22	10	18
1948	6	6	6
1949	5	4	8
1950	7	8	4
1951	5	12	5
1952	61	68	68
1953	0	3	1
1954	3	0	3
1955	0	1	0
1956	57	32	55
1957	0	0	0
1958	17	13	7
1959	0	0	0
1960	294	292	331
1961	46	26	27
1962	39	31	25
1963	23	35	31
1964	27	13	13
1965	3	8	5
1966	5	8	5
1967	1	1	1
1968	5	3	3
1969	137	117	162
1970	110	83	74
1971	1	1	1
1972	4	2	5
1973	3	5	8
1974	26	18	19
1975	1	0	2
1976	15	11	12
1977	123	107	106
1978	50	49	46
1979	122	103	84
1980	0	0	0
1981	41	19	36
1982	106	89	67
1983	5	10	5
1984	7	9	7
1985	3	3	7
1986	7	7	12
1987	9	7	7
1988	0	1	3
1989	5	3	5
1990	6	11	6
1991	14	19	19
1992	315	245	224
1993	0	0	0
1994	3	1	0
1995	56	48	79
1996	107	113	100
1997	9	6	12
1998	20	20	28
1999	47	44	38
2000	11	4	2
2001	4	2	3
2002	4	12	8
2003	35	23	13
2004	26	31	24
2005	25	15	8
2006	7	15	18
2007	230	198	184
2008	14	10	12
2009	21	15	17
2010	21	12	11
2011	1	0	1
2012	107	96	92
2013	7	14	13
2014	41	24	26
2015	5	9	6
2016	9	12	6
2017	1	0	0
2018	0	0	0
2019	4	2	4
2020	1	2	0
2021	0	0	1
2022	28	21	26
2023	10	7	5
2024	85	91	94
2025	18	22	18
2026	123	129	120
2027	55	55	40
2028	127	106	102
2029	156	106	103
2030	9	5	12
2031	359	340	382
2032	64	54	45
2033	3	5	8
2034	6	14	10
2035	28	30	23
2036	10	24	14
2037	8	10	12
2038	24	35	38
2039	49	36	30
2040	72	59	48
2041	107	106	84
2042	53	48	58
2043	20	14	22
2044	7	6	6
2045	7	3	8
2046	0	0	0
2047	8	6	5
2048	28	40	34
2049	277	292	259
2050	1	0	0
2051	1	1	3
2052	26	36	30
2053	121	99	85
2054	92	62	73
2055	0	0	0
2056	0	0	2
2057	20	17	11
2058	30	11	38
2059	73	52	48
2060	131	123	143
2061	20	22	26
2062	4	7	7
2063	0	0	0
2064	0	0	0
2065	5	1	5
2066	33	27	28
2067	850	762	639
2068	5	4	3
2069	3	0	1
2070	0	0	0
2071	0	0	2
2072	8	7	7
2073	53	54	46
2074	5	5	2
2075	52	51	44
2076	0	0	0
2077	11	12	11
2078	0	0	0
2079	9	10	6
2080	39	28	29
2081	62	49	43
2082	4	4	9
2083	8	1	2
2084	57	57	47
2085	14	12	14
2086	27	22	14
2087	315	284	207
2088	0	2	3
2089	124	161	124
2090	279	272	239
2091	33	23	20
2092	0	0	0
2093	212	191	184
2094	2	1	1
2095	1	1	0
2096	4	6	3
2097	1	0	4
2098	1	0	0
2099	4	2	3
2100	11	10	7
2101	4	9	7
2102	14	10	14
2103	25	30	20
2104	0	0	0
2105	3	2	3
2106	0	0	0
2107	310	278	304
2108	5	4	5
2109	2	1	2
2110	0	0	0
2111	98	54	68
2112	0	0	0
2113	15	24	11
2114	17	13	9
2115	22	15	9
2116	17	19	15
2117	23	20	15
2118	1	0	0
2119	0	0	0
2120	0	0	0
2121	0	0	0
2122	432	357	423
2123	18	15	13
2124	7	2	4
2125	0	0	0
2126	6	4	5
2127	0	0	0
2128	204	185	159
2129	0	0	0
2130	7	7	1
2131	282	293	282
2132	4	6	8
2133	172	137	142
2134	5	9	6
2135	0	0	0
2136	125	116	118
2137	14	17	18
2138	84	101	94
2139	71	72	71
2140	36	25	37
2141	0	1	1
2142	246	221	234
2143	9	13	14
2144	38	28	28
2145	21	15	16
2146	305	272	278
2147	1	3	4
2148	60	61	77
2149	4	2	3
2150	54	42	26
2151	22	15	15
2152	0	0	0
2153	5	1	0
2154	48	53	41
2155	117	119	102
2156	84	85	89
2157	15	13	14
2158	0	0	0
2159	1160	1167	1086
2160	0	1	2
2161	33	23	32
2162	31	50	32
2163	8	9	10
2164	33	20	38
2165	0	0	0
2166	4	3	5
2167	2	5	5
2168	9	11	6
2169	69	71	39
2170	9	13	11
2171	0	0	0
2172	0	0	0
2173	2	2	3
2174	10	11	5
2175	121	119	68
2176	9	5	6
2177	3	6	6
2178	1	1	0
2179	6	3	3
2180	2	4	1
2181	5	1	6
2182	4	6	7
2183	4	4	2
2184	1	4	6
2185	87	83	76
2186	0	1	3
2187	389	398	396
2188	3	13	8
2189	78	84	75
2190	2	2	3
2191	0	0	0
2192	53	57	54
2193	0	0	0
2194	0	0	0
2195	43	59	51
2196	9	7	6
2197	18	8	8
2198	22	26	11
2199	5	5	8
2200	0	1	1
2201	82	80	78
2202	1	1	2
2203	1	4	3
2204	1	0	2
2205	77	66	57
2206	1	2	3
2207	3	2	2
2208	33	20	23
2209	0	2	0
2210	801	817	787
2211	0	0	0
2212	0	0	0
2213	15	10	9
2214	29	37	40
2215	30	43	45
2216	56	56	53
2217	15	7	12
2218	30	28	15
2219	24	15	15
2220	396	390	392
2221	24	12	15
2222	16	14	18
2223	4	5	4
2224	0	8	8
2225	15	9	15
2226	51	39	41
2227	30	42	47
2228	2	3	2
2229	14	10	8
2230	32	21	14
2231	11	6	5
2232	0	0	1
2233	3	1	3
2234	12	14	7
2235	15	9	23
2236	0	0	1
2237	28	26	32
2238	155	181	163
2239	113	126	88
2240	4	7	7
2241	15	23	8
2242	38	36	23
2243	1	5	1
2244	28	18	15
2245	159	167	162
2246	28	14	20
2247	52	97	83
2248	45	50	52
2249	8	19	14
2250	11	14	11
2251	10	7	7
2252	14	14	17
2253	0	0	0
2254	0	0	1
2255	0	0	0
2256	11	13	16
2257	6	6	3
2258	0	0	0
2259	1	2	1
2260	33	32	23
2261	2	1	6
2262	8	6	5
2263	37	27	23
2264	3	4	0
2265	1	0	0
2266	66	75	52
2267	32	40	31
2268	51	38	28
2269	25	20	27
2270	18	12	16
2271	5	1	4
2272	212	220	197
2273	1	0	0
2274	12	11	18
2275	2	2	1
2276	36	46	53
2277	106	111	121
2278	2	2	1
2279	0	0	1
2280	14	18	10
2281	218	194	204
2282	38	28	31
2283	47	43	44
2284	37	28	31
2285	0	2	1
2286	10	4	11
2287	0	0	0
2288	4	4	6
2289	6	6	3
2290	0	0	0
2291	22	15	12
2292	6	3	3
2293	40	49	51
2294	35	31	38
2295	24	15	15
2296	11	5	3
2297	333	306	234
2298	10	7	8
2299	254	202	246
2300	16	16	15
2301	227	217	220
2302	0	0	1
2303	23	18	17
2304	0	0	0
2305	0	0	0
2306	13	7	8
2307	26	23	35
2308	64	53	49
2309	1	4	3
2310	22	24	19
2311	86	59	54
2312	1	1	1
2313	17	23	24
2314	14	8	11
2315	18	20	18
2316	115	104	87
2317	4	1	1
2318	452	459	426
2319	6	5	6
2320	80	73	75
2321	3	1	1
2322	11	19	10
2323	1	2	0
2324	28	23	12
2325	855	777	735
2326	1	2	2
2327	16	7	11
2328	0	0	0
2329	47	43	40
2330	22	23	16
2331	42	46	39
2332	17	22	19
2333	10	17	6
2334	306	311	320
2335	21	18	8
2336	0	0	0
2337	63	61	44
2338	30	28	30
2339	35	22	30
2340	15	7	4
2341	1	1	2
2342	12	9	12
2343	12	11	7
2344	28	32	19
2345	0	0	0
2346	5	5	6
2347	162	158	138
2348	29	27	21
2349	48	49	52
2350	0	0	0
2351	0	0	0
2352	4	8	8
2353	64	69	81
2354	671	692	633
2355	30	29	28
2356	103	110	94
2357	0	0	0
2358	219	212	210
2359	0	0	0
2360	0	0	0
2361	30	25	18
2362	14	12	13
2363	13	8	11
2364	0	0	0
2365	37	27	24
2366	0	1	0
2367	1	0	1
2368	0	0	0
2369	78	63	64
2370	342	327	286
2371	48	46	36
2372	117	134	100
2373	59	41	38
2374	64	54	57
2375	15	16	11
2376	0	1	2
2377	5	1	4
2378	57	44	58
2379	46	63	42
2380	27	20	17
2381	6	3	5
2382	77	113	137
2383	5	15	6
2384	1	4	0
2385	2	3	1
2386	0	0	0
2387	62	72	60
2388	2	1	4
2389	0	1	0
2390	207	201	175
2391	51	48	50
2392	56	56	41
2393	11	8	13
2394	15	27	20
2395	8	4	2
2396	8	5	9
2397	2	1	0
2398	14	7	17
2399	2	5	3
2400	145	160	134
2401	52	54	54
2402	236	262	270
2403	5	1	4
2404	0	2	1
2405	0	0	0
2406	2	1	5
2407	1	1	5
2408	23	27	23
2409	22	13	19
2410	8	3	7
2411	27	20	31
2412	6	9	14
2413	53	68	59
2414	30	40	30
2415	15	9	9
2416	79	93	70
2417	714	764	753
2418	44	42	47
2419	14	13	5
2420	23	28	35
2421	61	46	41
2422	5	6	5
2423	33	30	27
2424	22	16	18
2425	24	24	18
2426	17	16	13
2427	41	28	40
2428	9	11	11
2429	450	466	437
2430	28	22	30
2431	107	107	113
2432	24	12	10
2433	3	6	4
2434	13	17	17
2435	33	28	22
2436	3	1	4
2437	13	12	10
2438	10	3	5
2439	7	6	5
2440	71	57	51
2441	0	0	0
2442	1316	1252	1189
2443	4	12	14
2444	27	25	18
2445	0	2	2
2446	0	1	0
2447	3	2	1
2448	6	6	5
2449	121	113	83
2450	21	17	30
2451	7	3	8
2452	23	15	9
2453	8	4	5
2454	1	2	3
2455	19	35	37
2456	9	5	4
2457	52	61	70
2458	39	36	41
2459	4	7	6
2460	66	81	46
2461	224	201	173
2462	19	20	18
2463	1	3	2
2464	0	0	0
2465	149	150	131
2466	9	3	2
2467	3	2	4
2468	28	25	39
2469	45	45	33
2470	6	3	6
2471	48	39	33
2472	2	3	1
2473	405	358	433
2474	11	10	21
2475	0	0	0
2476	47	45	59
2477	2	6	5
2478	10	9	10
2479	2	2	3
2480	50	43	46
2481	3	2	2
2482	72	74	63
2483	62	82	47
2484	2	4	3
2485	12	11	12
2486	185	159	198
2487	64	64	75
2488	15	18	12
2489	139	132	132
2490	69	51	40
2491	0	0	0
2492	14	11	13
2493	110	103	110
2494	1	4	2
2495	3	8	4
2496	19	8	15
2497	15	13	10
2498	66	71	84
2499	4	1	1
2500	22	28	30
2501	0	1	0
2502	9	8	9
2503	14	16	21
2504	6	4	6
2505	34	35	25
2506	48	54	46
2507	172	139	112
2508	100	76	101
2509	15	10	12
2510	0	0	0
2511	23	29	20
2512	110	108	102
2513	12	8	10
2514	3	3	0
2515	70	74	70
2516	107	103	83
2517	111	113	83
2518	9	7	11
2519	19	24	19
2520	76	65	60
2521	141	128	132
2522	1	1	2
2523	87	80	65
2524	1	2	2
2525	2	1	1
2526	2	2	1
2527	2	0	4
2528	13	16	15
2529	16	7	6
2530	0	0	0
2531	2	3	2
2532	255	240	249
2533	177	166	164
2534	0	0	0
2535	234	232	238
2536	28	29	14
2537	236	240	213
2538	0	0	0
2539	0	0	0
2540	3	4	3
2541	4	6	6
2542	1	3	5
2543	284	258	289
2544	14	7	10
2545	74	64	56
2546	5	3	2
2547	208	169	194
2548	235	193	185
2549	11	11	9
2550	67	82	77
2551	271	229	198
2552	1	0	0
2553	12	30	27
2554	17	13	18
2555	104	103	113
2556	12	12	9
2557	0	1	0
2558	110	105	72
2559	1	0	0
2560	111	86	103
2561	11	13	20
2562	1	1	1
2563	20	14	15
2564	20	19	20
2565	0	2	1
2566	0	2	0
2567	551	479	512
2568	0	1	0
2569	53	45	37
2570	53	61	61
2571	13	20	18
2572	50	61	72
2573	30	40	27
2574	6	3	1
2575	0	0	0
2576	1	1	0
2577	450	455	465
2578	39	20	35
2579	260	206	167
2580	33	25	22
2581	0	0	0
2582	0	0	1
2583	7	11	12
2584	3	2	4
2585	31	26	17
2586	0	0	2
2587	5	6	2
2588	142	166	148
2589	14	17	7
2590	4	0	3
2591	1	6	8
2592	2	2	5
2593	3	7	6
2594	0	0	0
2595	14	15	16
2596	27	26	30
2597	8	3	5
2598	67	68	62
2599	8	4	3
2600	3	5	3
2601	0	0	0
2602	83	82	67
2603	6	3	5
2604	215	230	218
2605	0	1	0
2606	0	0	0
2607	3	3	1
2608	16	11	8
2609	157	159	135
2610	23	28	17
2611	0	1	0
2612	6	3	5
2613	1	1	1
2614	1	0	1
2615	0	1	1
2616	1	2	1
2617	4	2	3
2618	36	21	16
2619	0	0	0
2620	32	26	34
2621	53	44	31
2622	147	133	146
2623	20	13	15
2624	1	0	0
2625	0	0	0
2626	0	0	0
2627	2	1	1
2628	0	0	0
2629	17	25	22
2630	55	62	67
2631	4	6	3
2632	2	1	2
2633	20	15	13
2634	6	11	5
2635	4	13	11
2636	36	24	19
2637	5	3	5
2638	0	1	1
2639	3	1	3
2640	0	0	0
2641	34	45	40
2642	4	2	5
2643	35	50	36
2644	13	12	18
2645	6	7	4
2646	2	3	1
2647	1	1	0
2648	0	3	3
2649	61	65	45
2650	156	135	96
2651	11	18	13
2652	29	46	26
2653	10	12	14
2654	32	12	20
2655	5	3	7
2656	6	9	6
2657	41	39	43
2658	19	20	11
2659	5	9	9
2660	3	4	4
2661	3	3	1
2662	17	21	24
2663	9	16	4
2664	36	38	28
2665	81	75	104
2666	5	4	4
2667	22	17	17
2668	12	10	10
2669	2	4	1
2670	15	11	8
2671	9	3	1
2672	0	0	0
2673	0	0	0
2674	44	39	35
2675	35	30	31
2676	2	0	1
2677	13	5	7
2678	3	7	7
2679	32	38	28
2680	0	0	0
2681	0	0	0
2682	39	31	32
2683	0	0	0
2684	0	1	0
2685	0	0	0
2686	0	0	0
2687	0	2	0
2688	98	119	108
2689	48	29	25
2690	35	26	16
2691	22	14	15
2692	2	1	0
2693	21	24	16
2694	1	1	1
2695	70	55	63
2696	7	0	4
2697	23	20	13
2698	13	14	7
2699	60	55	27
2700	0	0	0
2701	20	19	17
2702	81	84	68
2703	12	18	11
2704	13	17	15
2705	10	5	9
2706	16	20	20
2707	29	18	22
2708	2	0	3
2709	21	31	14
2710	13	9	34
2711	71	55	53
2712	19	18	13
2713	51	51	49
2714	4	2	3
2715	28	18	42
2716	0	0	0
2717	1	0	2
2718	8	3	2
2719	2	7	3
2720	9	10	5
2721	0	0	0
2722	50	61	53
2723	17	17	17
2724	109	130	152
2725	295	300	393
2726	1	0	0
2727	48	35	31
2728	4	3	4
2729	24	19	16
2730	87	149	106
2731	0	0	0
2732	1	1	0
2733	8	7	4
2734	0	0	0
2735	1	0	0
2736	0	0	1
2737	33	19	20
2738	28	27	29
2739	4	11	1
2740	24	14	18
2741	7	7	6
2742	112	103	76
2743	206	184	169
2744	0	0	0
2745	2	8	10
2746	3	1	0
2747	15	5	5
2748	0	0	0
2749	25	29	18
2750	47	78	51
2751	4	15	5
2752	13	11	13
2753	20	18	13
2754	29	24	22
2755	26	19	13
2756	211	203	182
2757	0	0	0
2758	0	0	0
2759	29	24	22
2760	59	56	67
2761	0	0	0
2762	27	28	30
2763	611	592	503
2764	56	36	36
2765	29	13	17
2766	5	6	1
2767	14	17	8
2768	18	12	17
2769	1138	1077	1091
2770	0	0	0
2771	4	8	4
2772	91	81	58
2773	2	2	0
2774	9	6	9
2775	10	13	7
2776	13	12	11
2777	1	0	0
2778	4	5	2
2779	281	251	220
2780	277	296	288
2781	21	13	18
2782	16	12	10
2783	1	1	0
2784	6	5	4
2785	0	0	0
2786	15	11	9
2787	3	6	7
2788	122	112	109
2789	23	24	20
2790	11	12	10
2791	4	9	6
2792	12	13	9
2793	557	608	557
2794	117	88	114
2795	435	434	453
2796	0	0	0
2797	81	81	59
2798	0	0	0
2799	27	13	15
2800	40	39	43
2801	382	333	358
2802	11	18	20
2803	21	21	16
2804	46	37	24
2805	5	2	6
2806	49	49	42
2807	978	876	956
2808	30	22	31
2809	171	232	166
2810	14	20	25
2811	62	81	45
2812	11	6	5
2813	17	15	24
2814	8	12	12
2815	0	2	1
2816	9	15	13
2817	33	19	13
2818	0	0	0
2819	8	7	0
2820	307	279	271
2821	40	45	35
2822	34	33	30
2823	0	0	0
2824	37	38	41
2825	64	69	60
2826	288	302	258
2827	8	18	5
2828	1	0	2
2829	9	19	13
2830	1680	1537	1666
2831	382	360	333
2832	262	241	249
2833	0	0	0
2834	178	136	156
2835	20	14	15
2836	14	15	12
2837	30	41	37
2838	5	13	7
2839	3	6	4
2840	357	359	366
2841	20	22	15
2842	0	0	0
2843	1	3	2
2844	104	85	73
2845	18	15	19
2846	1699	1489	1530
2847	5	7	11
2848	7	5	7
2849	0	2	0
2850	43	35	35
2851	18	20	18
2852	7	13	9
2853	19	34	27
2854	21	21	14
2855	18	20	13
2856	42	23	27
2857	11	8	10
2858	129	113	144
2859	6	4	6
2860	0	2	1
2861	5	6	12
2862	32	24	28
2863	5	7	5
2864	2	0	0
2865	16	14	13
2866	0	0	0
2867	42	38	40
2868	0	0	0
2869	0	0	1
2870	0	0	0
2871	264	248	252
2872	0	0	0
2873	25	25	9
2874	250	258	195
2875	48	63	61
2876	17	18	13
2877	269	188	201
2878	12	8	9
2879	1	0	1
2880	3	1	5
2881	6	12	11
2882	27	32	23
2883	6	3	7
2884	30	22	22
2885	11	10	3
2886	14	14	15
2887	0	0	0
2888	8	6	7
2889	22	28	29
2890	137	108	143
2891	38	39	44
2892	3	2	4
2893	5	7	10
2894	22	25	18
2895	17	16	15
2896	38	31	43
2897	4	4	12
2898	18	17	7
2899	56	56	42
2900	59	42	51
2901	2	3	2
2902	1	3	0
2903	35	21	21
2904	186	194	217
2905	98	94	78
2906	493	436	427
2907	0	0	0
2908	5	7	3
2909	32	30	22
2910	64	51	41
2911	21	27	20
2912	11	13	12
2913	83	96	87
2914	12	13	4
2915	38	48	39
2916	7	6	6
2917	37	17	22
2918	9	17	11
2919	5	4	3
2920	0	0	0
2921	4	2	3
2922	7	9	6
2923	68	57	52
2924	0	3	0
2925	32	33	25
2926	9	6	10
2927	129	108	119
2928	5	6	5
2929	12	10	11
2930	25	18	23
2931	23	25	17
2932	149	139	120
2933	127	116	95
2934	4	5	7
2935	95	85	90
2936	10	7	10
2937	1	0	1
2938	44	44	48
2939	51	43	46
2940	107	137	112
2941	37	38	28
2942	14	16	12
2943	6	2	5
2944	49	38	37
2945	31	22	30
2946	126	130	121
2947	7	5	4
2948	22	19	17
2949	6	7	4
2950	2	0	2
2951	153	161	178
2952	0	0	0
2953	4	4	3
2954	3	1	3
2955	2	2	2
2956	14	10	16
2957	8	17	21
2958	10	7	6
2959	5	10	4
2960	3	4	6
2961	7	6	8
2962	26	30	26
2963	46	39	32
2964	46	41	37
2965	4	3	5
2966	53	40	32
2967	0	0	0
2968	1	5	1
2969	9	3	7
2970	23	23	10
2971	33	22	34
2972	52	38	49
2973	128	138	121
2974	0	3	0
2975	59	53	51
2976	62	47	59
2977	98	82	105
2978	22	21	15
2979	0	0	0
2980	0	1	0
2981	3	2	4
2982	13	12	13
2983	71	69	40
2984	84	85	74
2985	0	0	2
2986	1	0	0
2987	228	207	239
2988	0	1	0
2989	35	42	24
2990	11	8	14
2991	17	19	15
2992	10	7	11
2993	0	0	0
2994	17	15	8
2995	23	18	28
2996	22	25	27
2997	5	5	11
2998	247	220	183
2999	6	7	10
3000	531	497	539
3001	6	5	4
3002	5	0	0
3003	12	8	12
3004	35	36	23
3005	3	0	0
3006	2	2	6
3007	39	21	28
3008	23	26	19
3009	61	69	49
3010	9	6	3
3011	27	19	24
3012	50	41	17
3013	103	70	97
3014	0	0	0
3015	51	45	56
3016	53	43	42
3017	16	13	9
3018	4	3	4
3019	16	11	11
3020	44	45	39
3021	0	0	0
3022	44	30	32
3023	92	102	114
3024	81	93	78
3025	5	2	8
3026	27	38	28
3027	83	70	60
3028	1167	1243	1101
3029	82	65	48
3030	0	0	0
3031	0	1	0
3032	12	15	14
3033	13	5	17
3034	8	7	10
3035	22	11	9
3036	12	12	9
3037	62	32	25
3038	96	129	138
3039	117	141	143
3040	14	8	3
3041	42	53	59
3042	11	9	7
3043	139	136	146
3044	3	4	1
3045	29	31	23
3046	25	16	31
3047	102	78	99
3048	7	3	5
3049	25	27	27
3050	172	238	154
3051	3	6	11
3052	3	5	3
3053	2	2	0
3054	46	47	31
3055	37	33	31
3056	19	15	12
3057	76	74	73
3058	8	12	13
3059	25	22	19
3060	28	30	18
3061	28	34	34
3062	69	70	72
3063	7	8	5
3064	12	27	26
3065	43	43	53
3066	5	3	2
3067	72	94	64
3068	123	116	123
3069	0	0	0
3070	19	16	9
3071	65	67	79
3072	3	7	9
3073	19	15	16
3074	20	16	22
3075	7	5	9
3076	6	11	8
3077	0	0	0
3078	15	6	6
3079	14	11	15
3080	0	1	1
3081	6	13	11
3082	9	6	6
3083	31	46	22
3084	54	61	45
3085	0	0	0
3086	5	15	5
3087	126	148	119
3088	92	68	78
3089	93	107	117
3090	16	10	9
3091	37	21	23
3092	325	303	286
3093	5	3	7
3094	1	0	0
3095	76	60	48
3096	0	2	1
3097	0	0	0
3098	20	21	15
3099	5	3	2
3100	1	0	0
3101	0	2	1
3102	50	51	52
3103	22	20	23
3104	129	136	146
3105	6	7	8
3106	9	8	6
3107	0	0	0
3108	8	8	7
3109	3	0	4
3110	89	108	96
3111	13	30	13
3112	15	13	11
3113	0	0	0
3114	10	10	14
3115	288	249	294
3116	38	43	46
3117	0	0	0
3118	50	41	38
3119	62	75	56
3120	5	6	13
3121	17	18	22
3122	42	28	30
3123	10	14	15
3124	2	3	0
3125	124	105	87
3126	11	10	4
3127	31	26	31
3128	84	61	72
3129	29	16	20
3130	31	25	17
3131	0	1	0
3132	0	0	1
3133	0	0	0
3134	56	44	43
3135	74	82	64
3136	0	0	0
3137	17	14	14
3138	15	25	23
3139	322	353	311
3140	4	1	3
3141	0	0	0
3142	205	213	220
3143	12	4	7
3144	46	50	49
3145	2	1	3
3146	37	40	36
3147	50	39	21
3148	1	0	2
3149	1	1	1
3150	20	25	16
3151	0	0	1
3152	15	17	12
3153	63	59	63
3154	12	16	12
3155	5	2	1
3156	30	30	31
3157	9	8	6
3158	32	18	31
3159	0	0	0
3160	0	2	0
3161	7	8	8
3162	10	7	10
3163	10	6	4
3164	31	22	23
3165	54	51	53
3166	4	7	4
3167	9	12	16
3168	48	51	48
3169	10	12	8
3170	1	0	0
3171	27	15	15
3172	0	0	0
3173	0	1	1
3174	20	25	25
3175	145	124	118
3176	28	31	17
3177	4	7	5
3178	4	5	3
3179	3	3	3
3180	30	18	26
3181	2925	2964	3272
3182	0	1	0
3183	0	0	0
3184	0	2	1
3185	5	8	3
3186	84	90	74
3187	52	46	43
3188	316	315	331
3189	7	2	0
3190	96	109	116
3191	3	0	0
3192	3	2	2
3193	5	4	7
3194	1	3	3
3195	18	8	6
3196	58	43	39
3197	4	4	3
3198	1	1	0
3199	84	58	63
3200	22	26	21
3201	2	1	1
3202	2	3	1
3203	5	5	5
3204	8	14	7
3205	14	20	16
3206	3024	2986	2930
3207	21	17	16
3208	141	164	138
3209	116	121	128
3210	27	19	19
3211	1	3	1
