-100	194
-99	264
-98	230
-97	294
-96	297
-95	246
-94	292
-93	290
-92	269
-91	301
-90	311
-89	304
-88	338
-87	320
-86	380
-85	321
-84	312
-83	368
-82	344
-81	359
-80	378
-79	309
-78	357
-77	403
-76	362
-75	365
-74	349
-73	428
-72	407
-71	444
-70	390
-69	435
-68	419
-67	436
-66	445
-65	442
-64	471
-63	448
-62	570
-61	531
-60	605
-59	615
-58	635
-57	624
-56	726
-55	743
-54	720
-53	652
-52	842
-51	780
-50	754
-49	807
-48	781
-47	792
-46	839
-45	905
-44	885
-43	887
-42	944
-41	890
-40	931
-39	1043
-38	1058
-37	949
-36	928
-35	1062
-34	1057
-33	1111
-32	1044
-31	1165
-30	1224
-29	1112
-28	1266
-27	1171
-26	1031
-25	1184
-24	1160
-23	1307
-22	1370
-21	1347
-20	1218
-19	1344
-18	1297
-17	1262
-16	1384
-15	1162
-14	1307
-13	1226
-12	1339
-11	1269
-10	1311
-9	1335
-8	1338
-7	1419
-6	1090
-5	1014
-4	1324
-3	1037
-2	858
-1	1053
0	1911
1	1001
2	795
3	663
4	1969
5	613
6	736
7	759
8	805
9	784
10	719
11	696
12	766
13	772
14	793
15	778
16	864
17	801
18	807
19	840
20	749
21	769
22	791
23	801
24	731
25	816
26	817
27	730
28	856
29	778
30	713
31	961
32	762
33	758
34	758
35	741
36	769
37	824
38	696
39	740
40	834
41	697
42	752
43	828
44	836
45	812
46	895
47	752
48	741
49	826
50	860
51	840
52	804
53	872
54	805
55	896
56	774
57	812
58	912
59	863
60	822
61	807
62	817
63	850
64	888
65	748
66	772
67	802
68	800
69	758
70	846
71	795
72	871
73	912
74	853
75	795
76	899
77	906
78	817
79	952
80	880
81	811
82	880
83	814
84	871
85	852
86	791
87	788
88	867
89	857
90	902
91	855
92	889
93	861
94	920
95	780
96	868
97	987
98	813
99	768
