	F0	F1	F2
1654	34	30	23
1655	271	306	228
1656	6	8	5
1657	9	3	4
1658	154	141	122
1659	75	63	65
1660	3	0	0
1661	19	21	13
1662	24	16	16
1663	26	31	20
1664	32	32	24
1665	21	14	12
1666	0	0	0
1667	115	134	138
1668	8	5	3
1669	215	191	163
1670	183	185	153
1671	19	17	9
1672	59	45	47
1673	24	21	17
1674	12	15	8
1675	3	7	3
1676	35	38	20
1677	119	107	85
1678	74	88	75
1679	5	6	9
1680	178	215	113
1681	26	31	22
1682	27	16	14
1683	29	43	15
1684	150	138	92
1685	120	139	132
1686	5	6	7
1687	4	2	3
1688	12	9	7
1689	1	0	2
1690	4	2	5
1691	1	0	1
1692	0	3	4
1693	0	0	0
1694	0	1	0
1695	12	21	10
1696	10	14	6
1697	0	1	0
1698	0	0	0
1699	4	2	9
1700	66	80	48
1701	23	30	23
1702	281	288	208
1703	2	4	1
1704	238	266	229
1705	243	216	197
1706	392	426	399
1707	84	77	73
1708	4	6	6
1709	19	22	20
1710	3	9	3
1711	1	3	2
1712	110	102	64
1713	20	11	19
1714	32	26	17
1715	93	75	41
1716	179	171	159
1717	59	52	41
1718	1006	948	810
1719	7	10	10
1720	20	16	17
1721	127	113	90
1722	0	0	0
1723	1	2	1
1724	9	20	6
1725	45	32	44
1726	11	14	8
1727	83	96	75
1728	33	44	32
1729	2090	2106	2028
1730	0	0	0
1731	26	27	13
1732	3	2	0
1733	282	291	248
1734	86	86	63
1735	172	129	153
1736	3	2	4
1737	15	12	8
1738	45	28	30
1739	20	33	24
1740	10	16	16
1741	1113	1039	679
1742	1	0	0
1743	33	32	27
1744	5	6	8
1745	8	4	11
1746	43	42	28
1747	16	8	12
1748	4	4	5
1749	7	6	7
1750	4	5	4
1751	78	56	52
1752	309	324	310
1753	45	36	31
1754	3	9	4
1755	1	1	5
1756	49	56	30
1757	63	68	38
1758	42	25	34
1759	50	59	49
1760	0	0	0
1761	90	77	74
1762	5	6	5
1763	1	1	1
1764	0	0	0
1765	0	0	0
1766	0	0	1
1767	3	5	1
1768	0	0	0
1769	1	0	0
1770	250	243	211
1771	405	380	328
1772	11	12	4
1773	19	20	13
1774	64	50	36
1775	22	17	13
1776	163	216	199
1777	9	13	10
1778	582	562	588
1779	62	51	91
1780	48	42	39
1781	430	397	319
1782	897	881	831
1783	23	19	15
1784	167	163	130
1785	20	23	14
1786	0	0	0
1787	147	196	111
1788	156	125	98
1789	34	28	23
1790	14	12	9
1791	6	10	7
1792	7	13	9
1793	1	0	0
1794	4	2	0
1795	32	33	32
1796	593	509	401
1797	2070	1856	1439
1798	27	27	34
1799	6	7	10
1800	2	5	6
1801	26	23	12
1802	6	6	6
1803	237	221	183
1804	42	46	30
1805	1088	1090	918
1806	13	11	7
1807	134	90	55
1808	15	6	8
1809	147	159	162
1810	9	14	9
1811	1	1	0
1812	31	31	38
1813	6	2	7
1814	21	19	16
1815	14	23	27
1816	14	14	7
1817	13	9	13
1818	21	14	15
1819	0	5	0
1820	5	4	1
1821	8	6	5
1822	196	182	179
1823	311	335	278
1824	65	54	54
1825	2	2	0
1826	27	30	27
1827	20	25	16
1828	118	173	137
1829	9	6	3
1830	24	31	18
1831	17	13	8
1832	35	28	24
1833	4	1	1
1834	46	43	49
1835	204	168	144
1836	9	10	7
1837	137	121	111
1838	77	102	62
1839	12	12	6
1840	9	7	12
1841	79	77	44
1842	77	53	51
1843	119	88	45
1844	54	52	41
1845	13	9	11
1846	7	2	5
1847	143	172	113
1848	39	33	21
1849	1	2	3
1850	1	4	4
1851	332	257	265
1852	26	37	26
1853	5	6	7
1854	370	418	323
1855	32	17	31
1856	3	3	0
1857	1	1	6
1858	79	43	54
1859	6	5	10
1860	5	9	9
1861	137	165	139
1862	26	21	20
1863	6	11	8
1864	17	19	22
1865	0	4	2
1866	216	233	174
1867	5	5	3
1868	366	349	285
1869	12	18	2
1870	126	109	65
1871	22	33	29
1872	247	221	250
1873	27	15	12
1874	48	42	37
1875	11	17	21
1876	27	33	19
1877	130	104	106
1878	40	26	39
1879	32	25	23
1880	36	29	26
1881	346	334	268
1882	87	79	85
1883	13	8	5
1884	16	16	13
1885	96	83	65
1886	166	179	163
1887	23	12	7
1888	2	0	1
1889	18	19	12
1890	18	27	8
1891	15	24	10
1892	1	2	5
1893	2	1	1
1894	70	59	61
1895	0	0	0
1896	136	141	83
1897	92	102	82
1898	6	7	11
1899	13	8	10
1900	0	2	0
1901	3	4	3
1902	10	12	8
1903	13	7	5
1904	0	0	3
1905	17	12	16
1906	62	41	43
1907	7	12	15
1908	17	16	13
1909	3	1	0
1910	1	3	1
1911	19	22	37
1912	176	203	108
1913	41	39	61
1914	51	30	40
1915	4	3	1
1916	24	19	20
1917	0	0	0
1918	123	128	94
1919	6	2	5
1920	57	47	53
1921	0	0	0
1922	57	66	47
1923	107	120	96
1924	25	26	28
1925	7	7	3
1926	69	82	52
1927	19	15	18
1928	161	149	118
1929	9	10	3
1930	0	2	0
1931	10	13	8
1932	28	31	30
1933	5	11	3
1934	97	71	78
1935	115	108	80
1936	6	8	1
1937	0	0	1
1938	0	0	0
1939	501	530	438
1940	2	5	1
1941	170	196	191
1942	75	62	59
1943	1	1	0
1944	3	2	14
1945	6	7	6
1946	14	6	12
1947	25	24	28
1948	4	8	9
1949	15	10	8
1950	2	3	1
1951	10	6	7
1952	83	77	62
1953	1	0	0
1954	7	8	4
1955	0	0	0
1956	79	71	68
1957	0	0	0
1958	5	16	7
1959	1	0	0
1960	270	226	231
1961	61	55	37
1962	77	54	30
1963	61	75	53
1964	13	12	16
1965	12	18	8
1966	1	3	4
1967	0	0	1
1968	8	7	11
1969	191	183	188
1970	264	251	176
1971	2	1	0
1972	6	6	6
1973	4	8	13
1974	22	28	13
1975	8	2	3
1976	20	16	30
1977	143	97	101
1978	74	66	44
1979	204	216	153
1980	0	0	0
1981	41	39	40
1982	146	133	81
1983	30	24	13
1984	4	5	10
1985	22	10	22
1986	8	9	11
1987	10	13	13
1988	0	1	1
1989	5	6	7
1990	9	14	16
1991	21	16	12
1992	360	304	223
1993	0	0	0
1994	1	1	0
1995	80	68	78
1996	119	113	105
1997	39	21	19
1998	22	21	22
1999	57	81	51
2000	15	12	4
2001	6	4	8
2002	11	11	7
2003	22	12	12
2004	49	45	41
2005	49	35	30
2006	27	28	32
2007	339	319	232
2008	17	29	21
2009	22	36	28
2010	59	38	41
2011	2	3	2
2012	167	134	158
2013	2	8	14
2014	66	77	48
2015	8	8	6
2016	13	5	12
2017	1	0	1
2018	1	0	1
2019	4	7	4
2020	0	2	0
2021	1	1	1
2022	39	34	22
2023	13	17	11
2024	80	66	69
2025	26	30	35
2026	170	176	124
2027	61	66	46
2028	259	242	177
2029	241	184	153
2030	27	27	18
2031	319	398	429
2032	82	100	101
2033	17	16	9
2034	8	11	3
2035	17	12	17
2036	15	20	14
2037	14	8	5
2038	41	32	42
2039	72	60	49
2040	68	57	56
2041	110	113	105
2042	55	66	69
2043	54	58	43
2044	7	2	5
2045	5	9	10
2046	0	0	0
2047	20	14	13
2048	31	47	42
2049	469	481	339
2050	2	3	3
2051	0	0	0
2052	42	43	43
2053	147	126	105
2054	80	74	90
2055	0	0	0
2056	8	14	8
2057	9	14	7
2058	39	41	43
2059	61	70	42
2060	186	178	143
2061	21	30	22
2062	19	18	9
2063	0	0	0
2064	0	0	0
2065	20	14	8
2066	26	27	23
2067	891	993	669
2068	5	6	5
2069	1	2	2
2070	1	1	1
2071	0	0	1
2072	7	7	2
2073	45	45	42
2074	3	3	4
2075	22	17	15
2076	0	0	0
2077	14	12	5
2078	0	0	0
2079	9	11	9
2080	35	41	30
2081	18	20	10
2082	7	6	7
2083	0	2	1
2084	272	261	157
2085	28	25	12
2086	15	14	14
2087	324	261	236
2088	1	2	0
2089	135	155	152
2090	373	390	322
2091	62	54	54
2092	1	3	1
2093	288	236	239
2094	4	2	3
2095	0	3	1
2096	9	10	6
2097	6	2	0
2098	0	0	0
2099	1	3	2
2100	19	14	10
2101	8	6	8
2102	23	20	31
2103	69	59	72
2104	0	0	0
2105	10	9	3
2106	0	0	0
2107	374	336	319
2108	9	8	3
2109	9	2	8
2110	0	0	0
2111	91	72	68
2112	0	0	0
2113	16	14	13
2114	30	33	18
2115	3	1	0
2116	16	16	16
2117	83	70	40
2118	1	0	2
2119	0	0	0
2120	0	0	0
2121	0	0	0
2122	638	606	709
2123	29	26	25
2124	3	5	2
2125	0	0	0
2126	2	8	3
2127	0	0	0
2128	636	557	400
2129	0	2	2
2130	6	6	4
2131	319	259	251
2132	74	63	46
2133	120	126	106
2134	4	2	4
2135	0	0	0
2136	97	65	76
2137	41	39	37
2138	117	133	95
2139	63	57	45
2140	21	36	28
2141	2	0	0
2142	2268	2177	1896
2143	15	17	11
2144	243	163	171
2145	33	29	32
2146	447	426	325
2147	4	9	8
2148	85	80	88
2149	4	3	3
2150	18	46	28
2151	28	24	18
2152	0	0	0
2153	2	4	1
2154	40	45	28
2155	221	244	224
2156	189	172	121
2157	18	14	10
2158	0	0	0
2159	1613	1850	1541
2160	2	2	2
2161	50	56	52
2162	68	82	42
2163	6	6	13
2164	70	82	95
2165	0	0	1
2166	11	8	9
2167	9	11	9
2168	3	5	4
2169	98	86	75
2170	22	15	18
2171	0	0	0
2172	0	0	0
2173	2	11	7
2174	10	12	6
2175	158	203	105
2176	18	11	14
2177	6	1	3
2178	3	0	0
2179	4	6	2
2180	1	4	0
2181	10	12	13
2182	13	13	22
2183	9	8	6
2184	8	8	10
2185	172	134	110
2186	1	2	1
2187	375	373	345
2188	14	9	9
2189	139	141	115
2190	5	12	11
2191	0	0	0
2192	40	45	42
2193	1	2	1
2194	1	0	0
2195	82	83	57
2196	26	22	20
2197	9	16	7
2198	30	31	15
2199	6	9	11
2200	2	4	6
2201	114	112	120
2202	7	2	4
2203	1	3	6
2204	2	0	2
2205	78	66	60
2206	0	4	0
2207	2	3	4
2208	38	21	22
2209	3	3	1
2210	1051	1021	931
2211	0	0	0
2212	0	0	0
2213	13	18	20
2214	41	36	32
2215	43	65	34
2216	94	123	90
2217	18	9	13
2218	23	23	17
2219	75	67	50
2220	545	536	496
2221	34	30	23
2222	31	32	17
2223	10	9	4
2224	5	6	3
2225	16	16	15
2226	62	49	49
2227	48	44	44
2228	3	1	5
2229	16	15	9
2230	20	17	11
2231	26	21	22
2232	1	0	2
2233	4	0	0
2234	18	17	6
2235	10	16	12
2236	0	0	0
2237	59	52	53
2238	197	248	180
2239	106	122	69
2240	8	6	8
2241	26	36	7
2242	50	47	38
2243	6	1	2
2244	17	25	11
2245	194	237	196
2246	16	11	18
2247	79	82	75
2248	26	29	27
2249	11	16	17
2250	16	22	8
2251	10	13	10
2252	31	26	21
2253	0	0	0
2254	0	0	0
2255	4	4	4
2256	9	18	14
2257	7	4	4
2258	0	0	0
2259	0	2	0
2260	24	21	23
2261	3	4	3
2262	6	5	4
2263	30	33	17
2264	15	1	6
2265	1	2	0
2266	168	170	130
2267	39	49	40
2268	41	48	26
2269	37	47	23
2270	30	28	27
2271	10	22	10
2272	263	291	218
2273	1	0	1
2274	13	11	21
2275	0	2	2
2276	58	58	67
2277	206	195	151
2278	7	4	3
2279	0	0	0
2280	35	41	35
2281	290	270	222
2282	31	43	33
2283	94	79	76
2284	39	34	44
2285	5	6	7
2286	69	40	40
2287	0	0	0
2288	0	4	5
2289	10	9	8
2290	0	0	0
2291	56	50	58
2292	24	21	21
2293	51	53	49
2294	61	63	41
2295	43	38	23
2296	7	7	6
2297	152	162	107
2298	35	19	21
2299	218	237	201
2300	29	42	24
2301	219	214	207
2302	1	0	1
2303	15	15	15
2304	0	0	0
2305	0	1	0
2306	7	9	11
2307	26	29	20
2308	43	41	32
2309	10	11	7
2310	45	42	29
2311	123	85	75
2312	0	0	2
2313	27	17	11
2314	11	19	16
2315	26	31	19
2316	110	97	76
2317	10	4	0
2318	462	481	398
2319	2	4	0
2320	217	197	158
2321	0	5	0
2322	33	21	25
2323	2	2	0
2324	37	22	34
2325	987	934	778
2326	2	7	0
2327	14	16	10
2328	4	3	2
2329	167	159	129
2330	37	38	38
2331	46	60	40
2332	18	21	15
2333	38	25	20
2334	275	265	264
2335	13	13	12
2336	0	0	0
2337	78	68	84
2338	54	51	34
2339	26	58	39
2340	6	5	7
2341	0	0	0
2342	19	14	4
2343	19	14	14
2344	66	78	45
2345	2	3	1
2346	10	9	4
2347	321	328	231
2348	43	50	37
2349	32	28	18
2350	27	31	27
2351	55	68	66
2352	2	5	5
2353	31	26	29
2354	808	846	715
2355	48	53	54
2356	144	120	80
2357	0	0	0
2358	325	302	266
2359	0	0	0
2360	0	0	0
2361	24	26	22
2362	14	5	9
2363	5	8	2
2364	0	0	0
2365	34	27	26
2366	0	1	1
2367	9	5	8
2368	0	0	0
2369	126	127	124
2370	328	270	262
2371	28	42	26
2372	161	178	134
2373	78	81	46
2374	84	72	64
2375	23	29	18
2376	1	0	2
2377	6	4	2
2378	77	90	94
2379	31	54	38
2380	27	22	28
2381	16	8	11
2382	113	163	127
2383	10	23	14
2384	1	4	2
2385	12	8	5
2386	0	0	0
2387	107	89	71
2388	1	1	1
2389	0	1	0
2390	221	200	130
2391	79	63	67
2392	42	52	49
2393	21	10	18
2394	29	39	36
2395	3	0	1
2396	9	3	4
2397	4	2	1
2398	13	29	13
2399	3	8	6
2400	196	179	162
2401	61	49	44
2402	398	390	401
2403	0	5	7
2404	4	1	0
2405	0	0	0
2406	0	2	3
2407	5	1	4
2408	26	25	25
2409	21	13	20
2410	5	8	4
2411	27	23	29
2412	24	18	12
2413	226	206	141
2414	74	51	83
2415	13	7	9
2416	63	71	59
2417	1407	1511	1436
2418	68	69	43
2419	15	7	7
2420	43	38	29
2421	50	48	36
2422	14	9	6
2423	41	36	22
2424	58	43	46
2425	15	14	18
2426	28	28	21
2427	39	39	39
2428	22	14	13
2429	827	882	736
2430	40	33	22
2431	144	164	152
2432	23	17	16
2433	16	9	5
2434	17	27	21
2435	7	7	1
2436	3	5	3
2437	23	23	19
2438	12	10	6
2439	9	6	7
2440	74	87	88
2441	0	0	0
2442	1484	1574	1268
2443	34	29	24
2444	32	25	36
2445	4	3	4
2446	0	1	0
2447	0	0	0
2448	10	7	7
2449	67	58	51
2450	30	21	13
2451	5	8	11
2452	28	22	17
2453	1	5	3
2454	6	6	6
2455	39	40	37
2456	5	4	4
2457	152	134	134
2458	40	35	50
2459	13	18	12
2460	116	124	47
2461	272	302	229
2462	32	25	20
2463	6	1	2
2464	0	0	0
2465	150	158	103
2466	9	17	8
2467	6	4	2
2468	22	15	24
2469	41	75	46
2470	12	11	8
2471	83	59	49
2472	4	4	6
2473	150	111	114
2474	12	11	10
2475	0	0	0
2476	90	75	68
2477	12	11	8
2478	21	22	27
2479	2	1	3
2480	107	99	79
2481	3	2	4
2482	74	67	69
2483	36	44	45
2484	0	2	1
2485	24	16	26
2486	140	135	152
2487	98	107	75
2488	23	46	37
2489	160	175	153
2490	101	90	86
2491	0	0	0
2492	43	44	33
2493	131	121	115
2494	2	2	4
2495	16	12	13
2496	29	40	30
2497	22	18	18
2498	121	132	115
2499	5	5	5
2500	31	28	44
2501	0	1	0
2502	38	37	22
2503	59	48	46
2504	7	2	10
2505	40	48	34
2506	64	63	47
2507	132	140	95
2508	97	112	93
2509	15	9	12
2510	0	0	1
2511	67	43	39
2512	121	119	96
2513	22	21	16
2514	1	2	5
2515	258	203	163
2516	144	140	127
2517	136	148	107
2518	79	86	68
2519	31	27	26
2520	74	58	55
2521	133	144	104
2522	2	4	3
2523	147	130	110
2524	7	8	7
2525	1	1	3
2526	0	0	0
2527	3	2	3
2528	3	9	6
2529	10	11	14
2530	1	0	1
2531	9	4	3
2532	270	283	255
2533	240	254	237
2534	0	0	0
2535	190	198	203
2536	36	24	14
2537	276	290	254
2538	0	0	0
2539	0	0	0
2540	4	7	1
2541	1	2	6
2542	12	12	7
2543	329	304	297
2544	13	28	14
2545	88	70	67
2546	12	10	8
2547	296	300	268
2548	353	370	266
2549	18	15	19
2550	43	46	38
2551	352	355	241
2552	0	0	0
2553	19	24	11
2554	30	27	23
2555	184	199	134
2556	19	14	25
2557	0	0	0
2558	91	95	68
2559	0	0	0
2560	100	114	112
2561	17	11	15
2562	0	1	1
2563	15	10	12
2564	24	22	36
2565	0	0	0
2566	4	1	1
2567	786	839	688
2568	0	0	0
2569	45	60	38
2570	35	57	26
2571	57	72	33
2572	134	142	111
2573	49	40	28
2574	1	4	5
2575	2	1	0
2576	2	2	2
2577	700	761	525
2578	54	43	33
2579	289	262	202
2580	38	34	21
2581	0	0	0
2582	2	4	1
2583	7	7	4
2584	2	2	3
2585	55	62	37
2586	1	2	2
2587	6	4	3
2588	221	216	178
2589	12	12	9
2590	24	21	22
2591	3	9	6
2592	4	3	3
2593	11	12	11
2594	0	0	0
2595	27	31	51
2596	40	36	28
2597	4	12	2
2598	101	104	91
2599	27	13	6
2600	2	4	4
2601	0	0	0
2602	156	138	100
2603	8	4	4
2604	257	221	261
2605	0	0	0
2606	0	0	0
2607	4	6	6
2608	12	12	4
2609	184	175	127
2610	31	21	22
2611	1	0	0
2612	2	5	3
2613	1	1	0
2614	2	0	0
2615	0	0	0
2616	8	3	4
2617	2	4	2
2618	43	26	18
2619	1	0	0
2620	22	32	25
2621	72	63	52
2622	198	196	195
2623	15	22	17
2624	3	0	0
2625	0	0	0
2626	0	0	0
2627	0	0	2
2628	0	0	0
2629	18	18	16
2630	55	58	54
2631	13	18	25
2632	4	4	4
2633	24	14	9
2634	7	20	7
2635	30	23	21
2636	76	65	50
2637	12	7	10
2638	0	0	0
2639	8	4	5
2640	0	0	0
2641	67	70	52
2642	6	6	7
2643	57	56	44
2644	22	26	13
2645	5	9	5
2646	2	3	5
2647	1	3	4
2648	8	4	1
2649	87	84	67
2650	182	175	127
2651	11	12	15
2652	25	40	27
2653	14	19	13
2654	49	63	42
2655	8	5	5
2656	5	10	12
2657	47	48	38
2658	37	30	36
2659	10	12	6
2660	2	5	4
2661	7	0	1
2662	22	24	19
2663	15	13	10
2664	139	117	125
2665	106	113	136
2666	11	5	5
2667	15	13	11
2668	1	6	1
2669	10	7	1
2670	10	9	5
2671	6	5	1
2672	3	0	0
2673	5	3	2
2674	29	44	37
2675	56	44	41
2676	1	0	1
2677	15	9	7
2678	7	4	5
2679	32	32	31
2680	0	0	0
2681	0	0	0
2682	28	27	25
2683	2	1	0
2684	1	1	0
2685	0	0	0
2686	0	0	0
2687	0	1	1
2688	136	154	127
2689	64	65	43
2690	25	31	19
2691	19	19	12
2692	0	0	0
2693	41	20	22
2694	5	2	4
2695	57	73	71
2696	4	2	8
2697	24	25	23
2698	11	11	7
2699	63	72	38
2700	0	0	0
2701	15	24	13
2702	56	53	49
2703	12	24	7
2704	16	17	9
2705	11	10	10
2706	22	23	15
2707	48	44	38
2708	3	4	3
2709	49	59	50
2710	13	21	21
2711	95	110	49
2712	60	30	37
2713	86	75	69
2714	5	10	2
2715	39	34	42
2716	0	0	0
2717	1	1	0
2718	3	2	2
2719	5	5	10
2720	17	21	14
2721	0	0	0
2722	92	79	72
2723	16	14	20
2724	229	311	305
2725	312	378	389
2726	2	2	2
2727	69	56	33
2728	5	5	6
2729	56	63	37
2730	142	152	142
2731	0	0	0
2732	2	3	1
2733	9	6	8
2734	0	0	0
2735	0	1	0
2736	2	1	1
2737	28	31	24
2738	42	66	27
2739	6	8	3
2740	26	26	19
2741	7	4	5
2742	106	110	82
2743	234	221	174
2744	0	0	0
2745	14	15	12
2746	1	1	1
2747	9	8	9
2748	0	1	2
2749	26	27	25
2750	65	78	47
2751	13	24	14
2752	17	19	14
2753	16	27	19
2754	24	32	19
2755	41	29	24
2756	253	224	204
2757	0	0	0
2758	0	0	0
2759	24	35	28
2760	78	76	68
2761	0	0	0
2762	37	36	36
2763	569	519	460
2764	53	36	33
2765	59	68	53
2766	8	8	5
2767	32	18	19
2768	47	29	27
2769	1030	962	911
2770	0	0	0
2771	4	15	5
2772	140	157	91
2773	6	3	2
2774	17	25	16
2775	9	6	6
2776	33	41	30
2777	0	0	0
2778	1	1	0
2779	401	415	378
2780	435	480	450
2781	48	32	35
2782	40	26	22
2783	1	1	0
2784	3	8	1
2785	0	0	0
2786	13	17	5
2787	10	12	4
2788	189	178	119
2789	28	49	21
2790	14	16	16
2791	7	13	10
2792	8	8	4
2793	805	862	806
2794	124	161	150
2795	884	988	871
2796	1	0	0
2797	152	177	112
2798	0	0	0
2799	28	36	21
2800	23	19	19
2801	473	438	352
2802	75	87	59
2803	28	25	26
2804	38	42	20
2805	5	6	7
2806	56	51	59
2807	1175	1074	1073
2808	43	46	35
2809	456	440	360
2810	22	32	41
2811	76	67	50
2812	15	16	7
2813	21	16	15
2814	14	14	15
2815	0	0	0
2816	22	21	16
2817	19	24	15
2818	0	0	0
2819	4	7	3
2820	347	318	322
2821	60	55	32
2822	44	59	53
2823	1	0	0
2824	49	44	49
2825	137	156	109
2826	328	345	269
2827	19	16	13
2828	3	1	3
2829	19	10	25
2830	1912	1816	1745
2831	449	520	447
2832	178	177	152
2833	0	0	0
2834	172	156	149
2835	61	47	33
2836	33	25	23
2837	38	31	23
2838	32	23	16
2839	5	4	2
2840	759	652	683
2841	86	85	71
2842	2	0	2
2843	1	5	3
2844	313	319	221
2845	34	29	17
2846	1910	1760	1659
2847	13	15	12
2848	11	4	6
2849	1	0	0
2850	132	114	93
2851	36	24	24
2852	25	28	10
2853	57	54	47
2854	21	16	15
2855	18	16	15
2856	58	45	32
2857	14	15	15
2858	154	141	144
2859	13	10	18
2860	2	2	4
2861	11	12	11
2862	51	36	37
2863	14	8	5
2864	5	0	0
2865	13	15	7
2866	1	0	0
2867	40	33	33
2868	0	0	0
2869	0	0	0
2870	0	0	0
2871	678	746	611
2872	0	0	0
2873	37	32	28
2874	280	301	191
2875	103	197	119
2876	37	16	14
2877	457	397	292
2878	25	15	20
2879	0	0	0
2880	10	15	4
2881	4	13	5
2882	28	36	22
2883	4	7	4
2884	95	99	99
2885	16	12	14
2886	13	26	19
2887	0	0	0
2888	6	9	4
2889	22	25	20
2890	106	97	77
2891	60	56	52
2892	8	6	3
2893	4	5	2
2894	31	25	23
2895	35	19	17
2896	40	45	38
2897	6	13	15
2898	22	16	18
2899	59	53	33
2900	103	91	81
2901	1	3	0
2902	8	7	5
2903	85	68	54
2904	231	254	213
2905	98	92	63
2906	461	480	448
2907	0	0	0
2908	5	5	8
2909	42	29	25
2910	71	67	65
2911	42	31	19
2912	21	21	13
2913	118	138	118
2914	20	12	11
2915	47	41	59
2916	10	12	7
2917	30	46	42
2918	8	10	10
2919	8	11	11
2920	0	0	0
2921	6	12	5
2922	8	8	5
2923	144	141	117
2924	1	2	0
2925	35	47	35
2926	17	13	9
2927	110	80	92
2928	7	8	5
2929	19	20	14
2930	16	11	12
2931	24	29	21
2932	169	179	132
2933	169	159	124
2934	19	24	32
2935	126	168	151
2936	6	6	6
2937	2	1	2
2938	35	53	42
2939	99	93	49
2940	120	156	106
2941	51	66	41
2942	6	7	6
2943	5	9	8
2944	38	42	28
2945	35	33	29
2946	159	163	129
2947	17	22	17
2948	41	49	24
2949	11	6	6
2950	1	3	2
2951	317	346	357
2952	0	0	0
2953	19	13	16
2954	6	9	4
2955	9	2	4
2956	16	24	15
2957	23	20	17
2958	3	8	6
2959	0	1	0
2960	17	4	12
2961	19	21	7
2962	72	72	51
2963	60	58	43
2964	94	98	69
2965	8	11	5
2966	39	28	23
2967	0	0	0
2968	9	9	2
2969	3	7	15
2970	17	13	10
2971	47	65	37
2972	81	60	52
2973	146	156	106
2974	0	1	1
2975	39	54	45
2976	37	42	48
2977	44	68	66
2978	22	23	16
2979	0	0	0
2980	0	0	0
2981	4	4	4
2982	22	7	18
2983	108	102	96
2984	91	112	79
2985	0	1	1
2986	2	1	0
2987	516	563	589
2988	1	0	3
2989	49	70	42
2990	8	11	7
2991	47	48	59
2992	12	5	28
2993	0	0	0
2994	15	5	14
2995	36	33	28
2996	17	16	12
2997	8	5	6
2998	322	331	257
2999	7	13	9
3000	1052	979	957
3001	7	13	7
3002	6	5	4
3003	17	16	21
3004	53	58	42
3005	0	1	0
3006	5	10	3
3007	50	53	29
3008	41	51	40
3009	148	168	149
3010	4	2	4
3011	14	20	17
3012	49	41	27
3013	116	101	135
3014	1	1	1
3015	62	49	60
3016	93	95	76
3017	13	12	17
3018	16	4	4
3019	29	18	19
3020	66	60	59
3021	0	0	1
3022	40	58	56
3023	83	111	88
3024	264	218	239
3025	6	13	10
3026	43	50	46
3027	82	81	79
3028	2465	2717	2186
3029	114	107	47
3030	1	1	0
3031	2	6	3
3032	13	9	7
3033	3	3	1
3034	28	25	22
3035	24	26	15
3036	8	9	4
3037	53	32	21
3038	164	142	153
3039	224	205	211
3040	19	21	15
3041	95	96	128
3042	14	15	14
3043	236	210	191
3044	3	5	1
3045	14	16	12
3046	23	23	14
3047	121	95	83
3048	16	30	24
3049	21	12	23
3050	500	537	343
3051	6	5	6
3052	4	5	3
3053	3	2	1
3054	64	53	46
3055	68	62	65
3056	16	10	15
3057	184	173	128
3058	19	27	16
3059	42	28	21
3060	40	35	42
3061	41	39	24
3062	110	87	69
3063	7	7	9
3064	16	17	12
3065	54	48	44
3066	29	36	17
3067	125	165	146
3068	146	138	120
3069	0	0	0
3070	20	20	14
3071	121	98	74
3072	13	7	11
3073	19	22	16
3074	33	45	26
3075	33	11	10
3076	6	13	9
3077	0	0	0
3078	16	8	7
3079	46	37	22
3080	14	4	7
3081	20	17	17
3082	25	14	17
3083	26	47	19
3084	41	61	35
3085	0	0	0
3086	4	9	5
3087	200	200	195
3088	84	109	106
3089	229	212	234
3090	36	27	28
3091	31	22	28
3092	549	538	422
3093	11	6	7
3094	3	7	2
3095	67	57	49
3096	0	1	0
3097	0	0	1
3098	31	22	22
3099	2	4	0
3100	1	3	0
3101	1	1	0
3102	56	43	53
3103	24	27	24
3104	308	316	361
3105	10	15	15
3106	5	11	5
3107	0	0	0
3108	4	8	5
3109	4	2	4
3110	147	176	161
3111	16	34	16
3112	21	26	16
3113	0	0	0
3114	11	13	14
3115	577	544	576
3116	36	49	45
3117	0	0	0
3118	77	82	60
3119	49	55	38
3120	12	6	6
3121	15	24	23
3122	33	42	34
3123	15	9	11
3124	3	7	5
3125	220	197	143
3126	12	13	15
3127	40	35	29
3128	153	141	137
3129	17	20	31
3130	56	41	44
3131	0	0	0
3132	0	0	0
3133	1	0	1
3134	46	62	31
3135	112	115	70
3136	0	0	0
3137	30	29	12
3138	26	33	27
3139	392	386	293
3140	4	1	8
3141	0	0	0
3142	219	199	195
3143	11	11	11
3144	64	77	47
3145	4	3	3
3146	59	67	57
3147	87	87	60
3148	1	0	2
3149	1	1	1
3150	11	19	23
3151	0	0	0
3152	10	21	16
3153	55	53	56
3154	13	17	8
3155	3	4	3
3156	47	44	34
3157	17	7	10
3158	30	33	19
3159	0	0	0
3160	0	3	1
3161	14	18	10
3162	16	16	17
3163	68	51	24
3164	33	43	40
3165	80	65	74
3166	9	7	5
3167	16	11	7
3168	41	54	34
3169	15	16	17
3170	1	1	0
3171	36	21	23
3172	0	0	0
3173	2	2	0
3174	21	23	24
3175	144	163	152
3176	38	36	28
3177	11	10	6
3178	8	6	4
3179	3	3	3
3180	29	33	27
3181	3030	3552	3242
3182	0	0	0
3183	0	0	0
3184	4	2	0
3185	7	8	6
3186	118	125	106
3187	53	45	42
3188	370	335	376
3189	0	0	0
3190	151	162	117
3191	2	3	0
3192	14	22	10
3193	6	5	9
3194	4	3	2
3195	6	7	9
3196	48	62	28
3197	7	3	1
3198	0	0	0
3199	167	151	93
3200	38	30	22
3201	2	3	2
3202	6	3	4
