	F0	F1	F2
1633	519	432	329
1634	258	227	123
1635	57	45	25
1636	21	16	16
1637	130	99	90
1638	402	293	177
1639	61	41	25
1640	474	373	274
1641	672	595	341
1642	5579	5618	4985
1643	15	19	7
1644	565	451	316
1645	103	67	49
1646	169	114	91
1647	29	24	13
1648	787	675	481
1649	37	19	9
1650	2538	2329	1781
1651	231	164	68
1652	14	12	8
1653	676	481	205
1654	243	157	110
1655	915	801	421
1656	96	54	51
1657	202	130	72
1658	1369	1346	1132
1659	559	420	301
1660	15	14	5
1661	271	230	147
1662	356	264	166
1663	178	170	135
1664	219	138	116
1665	65	65	46
1666	0	0	0
1667	304	298	159
1668	18	12	8
1669	659	537	372
1670	548	422	257
1671	92	117	35
1672	334	303	171
1673	119	62	29
1674	284	304	128
1675	65	43	28
1676	282	212	88
1677	495	436	234
1678	943	734	448
1679	88	42	19
1680	765	544	281
1681	545	385	237
1682	260	208	124
1683	305	270	185
1684	548	402	253
1685	346	314	207
1686	99	78	26
1687	34	33	20
1688	58	54	30
1689	2	8	8
1690	26	23	25
1691	0	1	0
1692	13	14	11
1693	2	1	0
1694	2	4	1
1695	275	300	91
1696	91	59	38
1697	7	2	1
1698	1	0	0
1699	117	120	62
1700	411	383	198
1701	274	206	146
1702	403	356	183
1703	42	38	25
1704	555	478	304
1705	1136	1104	849
1706	1922	2022	1489
1707	280	205	165
1708	50	38	15
1709	199	139	105
1710	34	50	18
1711	7	6	7
1712	686	548	260
1713	173	161	62
1714	225	192	97
1715	422	286	116
1716	261	228	129
1717	601	617	275
1718	1703	1661	1491
1719	95	110	38
1720	183	155	58
1721	490	406	203
1722	0	0	0
1723	5	8	7
1724	134	117	72
1725	324	248	185
1726	60	59	41
1727	656	491	330
1728	332	408	142
1729	2924	2158	1494
1730	1	1	1
1731	200	140	74
1732	4	9	7
1733	964	762	428
1734	369	264	134
1735	492	316	269
1736	48	38	24
1737	146	92	55
1738	500	419	261
1739	196	178	125
1740	54	40	34
1741	988	795	465
1742	1	0	1
1743	303	207	110
1744	289	231	131
1745	199	251	79
1746	258	170	109
1747	145	149	57
1748	95	115	60
1749	75	93	54
1750	67	79	43
1751	703	618	212
1752	734	701	541
1753	138	159	46
1754	89	74	45
1755	27	14	11
1756	394	329	147
1757	331	238	139
1758	240	149	85
1759	233	194	118
1760	2	10	5
1761	910	724	528
1762	59	59	36
1763	22	9	7
1764	0	0	0
1765	2	2	1
1766	7	5	6
1767	1057	878	525
1768	1	1	0
1769	9	5	6
1770	904	635	369
1771	1375	1277	686
1772	157	137	71
1773	55	57	25
1774	261	183	104
1775	127	71	45
1776	533	485	300
1777	72	73	30
1778	1681	1379	736
1779	553	459	282
1780	498	393	298
1781	1698	1568	1165
1782	1665	1396	1069
1783	292	272	109
1784	784	594	303
1785	211	170	93
1786	0	0	0
1787	631	541	354
1788	525	386	148
1789	392	272	112
1790	131	121	60
1791	48	34	31
1792	84	74	29
1793	37	20	7
1794	80	44	18
1795	238	156	89
1796	368	370	197
1797	1462	1112	745
1798	304	193	102
1799	168	110	39
1800	73	43	24
1801	205	150	66
1802	87	53	24
1803	921	620	377
1804	214	168	74
1805	1313	967	753
1806	54	44	34
1807	646	392	250
1808	463	348	210
1809	1151	950	596
1810	276	203	86
1811	5	8	4
1812	346	291	97
1813	69	50	18
1814	315	242	152
1815	155	104	73
1816	117	125	78
1817	218	175	62
1818	149	156	87
1819	28	22	15
1820	154	86	43
1821	49	43	22
1822	813	653	390
1823	1065	829	626
1824	366	260	173
1825	7	16	9
1826	116	99	48
1827	104	69	44
1828	399	381	227
1829	49	51	41
1830	11	3	1
1831	186	214	84
1832	152	96	73
1833	10	11	8
1834	312	222	161
1835	919	800	443
1836	219	192	138
1837	560	381	231
1838	233	211	118
1839	97	75	46
1840	245	164	79
1841	795	505	279
1842	488	323	179
1843	271	149	62
1844	390	328	165
1845	88	99	24
1846	15	17	21
1847	367	212	165
1848	358	268	103
1849	4	9	2
1850	44	31	8
1851	1638	1491	1260
1852	108	77	51
1853	203	156	68
1854	5742	5875	5159
1855	132	103	70
1856	17	27	36
1857	32	18	5
1858	638	387	257
1859	61	44	35
1860	63	38	32
1861	450	399	292
1862	255	153	72
1863	83	72	39
1864	129	76	42
1865	113	81	53
1866	1092	804	435
1867	74	54	27
1868	2095	1849	1458
1869	12	13	7
1870	377	303	170
1871	222	171	89
1872	712	796	557
1873	189	148	55
1874	305	276	113
1875	475	466	234
1876	614	593	505
1877	914	768	587
1878	493	322	184
1879	282	256	119
1880	423	363	169
1881	1165	870	447
1882	606	559	346
1883	26	25	17
1884	70	60	37
1885	678	494	293
1886	493	421	207
1887	33	29	9
1888	14	13	9
1889	51	43	15
1890	133	81	45
1891	111	70	54
1892	13	7	4
1893	6	6	7
1894	925	770	632
1895	2	1	0
1896	208	145	98
1897	986	829	626
1898	93	65	23
1899	174	146	46
1900	19	22	7
1901	50	34	23
1902	97	74	36
1903	102	64	33
1904	1	1	0
1905	114	57	55
1906	223	173	79
1907	228	184	95
1908	343	319	78
1909	22	17	15
1910	20	13	9
1911	253	177	129
1912	244	167	92
1913	303	255	233
1914	223	178	131
1915	10	2	3
1916	186	123	71
1917	0	1	0
1918	596	483	314
1919	44	26	17
1920	448	286	236
1921	0	0	0
1922	644	628	396
1923	445	388	187
1924	434	371	226
1925	280	301	56
1926	512	382	226
1927	371	306	98
1928	593	409	255
1929	56	36	24
1930	2	2	1
1931	33	37	26
1932	470	356	213
1933	61	42	33
1934	778	537	368
1935	430	373	195
1936	145	102	48
1937	3	4	2
1938	0	0	0
1939	1676	1283	590
1940	22	19	13
1941	1640	1555	1109
1942	504	461	216
1943	49	33	13
1944	61	38	32
1945	229	159	65
1946	143	131	53
1947	313	303	99
1948	83	58	36
1949	51	62	26
1950	80	74	35
1951	72	78	25
1952	579	488	317
1953	5	1	3
1954	792	716	796
1955	2	5	4
1956	889	749	335
1957	0	0	0
1958	213	324	53
1959	1	1	0
1960	1903	1644	1252
1961	207	149	73
1962	412	319	104
1963	308	263	100
1964	248	198	97
1965	221	173	61
1966	23	34	20
1967	12	13	6
1968	32	25	25
1969	815	768	637
1970	305	273	139
1971	38	26	5
1972	30	31	17
1973	105	108	40
1974	78	86	35
1975	18	19	9
1976	127	108	27
1977	1599	1363	909
1978	523	459	223
1979	531	441	180
1980	0	0	0
1981	157	144	50
1982	530	379	217
1983	94	85	40
1984	75	73	54
1985	19	21	7
1986	97	64	48
1987	129	96	61
1988	11	8	6
1989	82	68	27
1990	148	108	83
1991	245	201	118
1992	792	680	305
1993	0	0	0
1994	1	3	2
1995	465	369	199
1996	769	576	320
1997	157	112	49
1998	598	336	240
1999	162	141	100
2000	576	418	201
2001	18	17	13
2002	169	92	64
2003	193	177	99
2004	409	276	173
2005	236	183	95
2006	223	169	95
2007	683	476	235
2008	338	264	160
2009	398	289	168
2010	141	118	62
2011	23	31	10
2012	911	537	390
2013	161	147	87
2014	332	312	200
2015	100	138	57
2016	41	44	25
2017	5	6	6
2018	5	2	5
2019	221	175	88
2020	138	143	67
2021	8	6	6
2022	209	182	110
2023	184	124	72
2024	508	463	330
2025	210	202	135
2026	569	455	317
2027	375	342	145
2028	800	635	362
2029	424	288	132
2030	65	73	41
2031	1738	1523	1094
2032	474	378	221
2033	240	208	93
2034	121	96	47
2035	362	293	186
2036	129	100	42
2037	39	41	29
2038	399	282	136
2039	578	473	226
2040	267	215	156
2041	264	231	148
2042	728	591	344
2043	193	203	82
2044	57	39	45
2045	87	78	30
2046	1	0	3
2047	136	113	56
2048	261	282	178
2049	995	847	417
2050	627	606	510
2051	142	134	55
2052	260	246	157
2053	313	259	127
2054	336	314	182
2055	0	0	0
2056	20	15	22
2057	184	150	93
2058	315	260	155
2059	356	354	165
2060	671	623	273
2061	189	123	89
2062	56	37	28
2063	1	26	0
2064	1	0	0
2065	59	38	26
2066	160	144	96
2067	1462	1210	710
2068	58	53	43
2069	65	63	24
2070	1	0	1
2071	0	2	2
2072	109	88	39
2073	264	211	137
2074	55	66	42
2075	432	240	156
2076	1	0	0
2077	342	268	98
2078	1	0	0
2079	85	67	49
2080	452	318	175
2081	78	78	51
2082	36	46	31
2083	57	47	37
2084	264	171	127
2085	225	127	83
2086	103	90	73
2087	1112	692	415
2088	53	39	25
2089	1002	948	588
2090	777	638	445
2091	475	374	159
2092	0	1	2
2093	1281	1273	943
2094	214	163	82
2095	15	30	11
2096	134	84	57
2097	27	28	27
2098	1	0	0
2099	100	71	36
2100	128	112	50
2101	299	234	158
2102	180	170	97
2103	444	318	251
2104	0	0	0
2105	72	58	39
2106	3	6	1
2107	1233	995	422
2108	138	82	48
2109	44	24	27
2110	0	0	0
2111	281	235	294
2112	0	0	0
2113	94	101	64
2114	284	209	90
2115	2035	1816	1547
2116	193	186	113
2117	170	135	43
2118	19	19	15
2119	1	0	0
2120	0	0	0
2121	0	1	0
2122	2769	2832	2385
2123	280	196	127
2124	125	136	80
2125	0	0	0
2126	71	73	39
2127	0	0	0
2128	835	551	270
2129	7	3	1
2130	35	24	13
2131	1044	843	389
2132	135	90	51
2133	801	666	389
2134	18	22	16
2135	0	0	0
2136	177	105	71
2137	399	274	84
2138	538	399	202
2139	363	323	169
2140	55	58	41
2141	2	0	0
2142	555	526	486
2143	139	122	44
2144	264	253	163
2145	123	92	77
2146	997	814	414
2147	39	25	17
2148	505	491	295
2149	48	37	18
2150	273	223	121
2151	103	81	60
2152	4	4	2
2153	54	53	30
2154	236	227	89
2155	520	443	209
2156	554	386	237
2157	49	54	36
2158	4	0	1
2159	3281	3015	2369
2160	40	45	28
2161	264	206	162
2162	341	372	126
2163	186	119	96
2164	391	426	291
2165	0	0	4
2166	40	31	19
2167	62	42	42
2168	67	65	50
2169	629	521	293
2170	352	287	148
2171	0	1	0
2172	3	0	0
2173	100	131	56
2174	138	136	49
2175	278	237	96
2176	85	71	39
2177	97	104	49
2178	14	13	5
2179	98	83	22
2180	51	45	22
2181	18	27	24
2182	39	36	30
2183	8	6	4
2184	52	50	35
2185	778	594	424
2186	63	34	19
2187	749	673	471
2188	179	155	63
2189	774	646	518
2190	78	70	41
2191	0	0	0
2192	191	140	98
2193	2	1	2
2194	6	6	8
2195	922	707	432
2196	145	146	72
2197	146	131	41
2198	345	261	114
2199	93	81	28
2200	17	11	7
2201	511	429	336
2202	9	6	5
2203	97	88	40
2204	14	14	10
2205	516	376	221
2206	3	7	0
2207	50	54	24
2208	156	133	76
2209	28	31	17
2210	2882	2275	1488
2211	0	0	0
2212	0	0	0
2213	113	95	49
2214	214	159	75
2215	139	119	46
2216	391	259	143
2217	174	161	84
2218	109	84	38
2219	195	132	78
2220	2750	2789	2103
2221	328	375	116
2222	192	186	82
2223	25	25	16
2224	56	47	20
2225	247	220	116
2226	332	239	169
2227	229	177	113
2228	10	9	16
2229	52	46	35
2230	172	145	56
2231	102	83	50
2232	7	5	2
2233	85	42	34
2234	257	274	108
2235	111	99	62
2236	4	5	1
2237	273	230	152
2238	1245	1130	706
2239	701	483	222
2240	99	88	51
2241	312	225	146
2242	174	109	60
2243	67	29	20
2244	192	189	153
2245	996	904	627
2246	95	95	50
2247	377	306	201
2248	406	417	234
2249	59	47	38
2250	81	62	30
2251	99	81	58
2252	172	113	81
2253	1	0	0
2254	6	11	7
2255	19	16	16
2256	210	195	107
2257	79	96	34
2258	0	0	0
2259	36	59	29
2260	287	300	177
2261	12	9	1
2262	34	37	9
2263	621	411	269
2264	90	47	22
2265	29	30	2
2266	187	163	80
2267	778	793	557
2268	937	789	450
2269	149	139	75
2270	165	156	82
2271	148	111	74
2272	459	374	229
2273	0	0	1
2274	176	158	109
2275	16	12	3
2276	268	231	188
2277	695	686	362
2278	93	80	23
2279	3	3	1
2280	181	223	87
2281	959	585	294
2282	193	253	50
2283	411	334	224
2284	110	71	51
2285	11	10	29
2286	97	60	37
2287	0	1	1
2288	47	53	22
2289	67	59	38
2290	1	10	2
2291	488	409	137
2292	325	209	126
2293	391	320	187
2294	271	192	107
2295	196	179	94
2296	308	244	143
2297	993	719	346
2298	83	61	47
2299	846	681	375
2300	456	358	186
2301	861	974	688
2302	20	15	8
2303	129	89	44
2304	0	0	0
2305	2	7	4
2306	217	125	73
2307	147	172	107
2308	359	282	120
2309	17	12	9
2310	190	154	93
2311	255	288	173
2312	29	17	20
2313	185	163	84
2314	282	248	103
2315	293	207	133
2316	412	373	226
2317	39	28	28
2318	2163	1778	1422
2319	1023	834	570
2320	644	608	297
2321	61	59	27
2322	1031	858	576
2323	16	6	3
2324	133	122	60
2325	2730	2755	2619
2326	9	15	13
2327	272	210	167
2328	6	7	8
2329	508	400	214
2330	207	179	115
2331	363	326	138
2332	166	213	131
2333	282	187	96
2334	1666	1478	981
2335	242	152	92
2336	1	0	1
2337	342	235	173
2338	191	143	72
2339	197	126	119
2340	72	93	56
2341	2	2	0
2342	190	136	84
2343	112	113	94
2344	207	187	78
2345	9	7	7
2346	55	37	40
2347	578	433	259
2348	196	183	131
2349	287	243	132
2350	291	333	325
2351	329	359	317
2352	33	25	16
2353	10	12	8
2354	2620	2612	2328
2355	96	85	47
2356	369	271	190
2357	4	6	4
2358	529	470	376
2359	1	0	1
2360	2	1	2
2361	149	140	93
2362	160	99	87
2363	30	36	10
2364	5	3	1
2365	155	120	98
2366	5	4	6
2367	1	3	4
2368	1	0	0
2369	569	420	314
2370	1506	1207	738
2371	405	304	194
2372	373	319	182
2373	423	371	144
2374	517	366	230
2375	105	117	59
2376	21	19	10
2377	2220	1889	1343
2378	528	419	264
2379	266	327	211
2380	150	91	80
2381	135	159	75
2382	527	487	195
2383	188	144	66
2384	6	1	2
2385	32	19	14
2386	0	0	0
2387	529	382	219
2388	5	4	1
2389	7	9	4
2390	1114	1017	503
2391	1167	952	577
2392	448	409	193
2393	74	65	56
2394	234	182	119
2395	16	9	13
2396	61	55	37
2397	33	28	27
2398	240	193	74
2399	164	110	60
2400	657	578	316
2401	744	475	239
2402	558	437	322
2403	15	17	12
2404	4	4	3
2405	0	1	1
2406	130	99	36
2407	77	51	47
2408	193	106	94
2409	209	155	94
2410	62	41	25
2411	225	152	81
2412	120	102	35
2413	444	347	227
2414	141	108	73
2415	72	80	30
2416	842	613	295
2417	4598	4790	4252
2418	132	111	87
2419	132	115	56
2420	189	184	112
2421	484	336	191
2422	117	115	33
2423	131	123	61
2424	119	88	57
2425	36	23	27
2426	210	230	118
2427	386	328	153
2428	223	201	101
2429	1286	1171	913
2430	655	514	192
2431	913	806	655
2432	91	88	46
2433	128	120	52
2434	65	29	30
2435	1	3	0
2436	139	145	44
2437	122	88	58
2438	56	49	25
2439	60	45	17
2440	543	362	250
2441	1	0	0
2442	2245	1762	1040
2443	242	143	98
2444	432	328	174
2445	15	7	10
2446	6	4	2
2447	9	7	2
2448	54	38	24
2449	888	637	431
2450	416	312	160
2451	114	78	41
2452	67	51	22
2453	56	60	28
2454	12	8	10
2455	128	125	82
2456	67	50	37
2457	289	291	156
2458	314	189	114
2459	469	381	253
2460	489	423	174
2461	1205	901	481
2462	186	132	77
2463	30	32	19
2464	1	0	0
2465	516	422	208
2466	20	22	14
2467	117	82	44
2468	262	154	78
2469	434	276	133
2470	55	59	20
2471	429	317	159
2472	24	11	8
2473	539	448	280
2474	104	66	60
2475	1	3	0
2476	325	265	175
2477	126	101	58
2478	270	182	108
2479	46	41	18
2480	430	386	141
2481	95	38	124
2482	527	426	228
2483	74	92	46
2484	53	41	7
2485	415	316	143
2486	1220	975	785
2487	411	350	217
2488	120	81	59
2489	1174	866	449
2490	346	270	189
2491	375	296	188
2492	154	164	121
2493	803	641	294
2494	29	42	18
2495	51	42	20
2496	139	117	70
2497	145	111	94
2498	996	739	470
2499	40	17	12
2500	173	183	137
2501	0	1	0
2502	10	14	8
2503	41	50	44
2504	72	55	32
2505	566	423	158
2506	200	170	114
2507	799	525	245
2508	713	514	372
2509	250	185	117
2510	0	0	0
2511	104	100	71
2512	552	524	299
2513	164	112	66
2514	56	65	26
2515	145	113	49
2516	540	417	239
2517	849	817	469
2518	104	88	75
2519	237	200	79
2520	517	387	218
2521	553	564	390
2522	27	20	16
2523	1096	857	431
2524	135	94	64
2525	24	32	12
2526	5	1	2
2527	65	44	22
2528	617	478	333
2529	63	67	47
2530	2	1	4
2531	108	108	99
2532	1194	915	667
2533	361	326	222
2534	0	1	1
2535	750	575	407
2536	218	194	90
2537	1103	773	458
2538	7	3	5
2539	1	2	2
2540	47	40	34
2541	94	71	54
2542	125	87	42
2543	2188	1994	1771
2544	163	123	70
2545	492	305	169
2546	28	23	13
2547	737	533	303
2548	714	588	429
2549	157	140	92
2550	557	516	314
2551	1505	1189	851
2552	0	1	1
2553	104	105	71
2554	183	165	81
2555	523	417	233
2556	167	174	77
2557	0	0	1
2558	620	636	293
2559	4	6	3
2560	739	638	421
2561	285	230	84
2562	7	4	5
2563	852	630	314
2564	806	656	462
2565	10	4	4
2566	15	19	7
2567	1687	1420	803
2568	3	2	0
2569	463	428	277
2570	334	177	103
2571	560	529	379
2572	792	614	313
2573	158	116	89
2574	74	85	19
2575	13	17	9
2576	85	43	20
2577	2059	1864	1664
2578	432	386	275
2579	926	794	495
2580	346	353	140
2581	8	5	4
2582	22	17	6
2583	87	111	46
2584	77	67	32
2585	122	113	34
2586	3	1	0
2587	58	41	21
2588	575	410	237
2589	251	169	102
2590	211	112	75
2591	123	122	60
2592	35	24	12
2593	65	104	53
2594	3	4	3
2595	102	80	37
2596	422	372	220
2597	69	53	32
2598	475	446	183
2599	57	84	31
2600	80	61	29
2601	6	2	0
2602	331	343	180
2603	32	34	29
2604	850	881	686
2605	9	3	5
2606	0	0	0
2607	18	12	15
2608	232	203	91
2609	396	379	176
2610	60	29	10
2611	14	13	9
2612	34	23	28
2613	3	7	5
2614	33	36	15
2615	36	16	18
2616	67	43	34
2617	64	47	32
2618	121	105	59
2619	2	1	0
2620	223	199	109
2621	470	489	417
2622	457	439	239
2623	52	54	32
2624	4	8	2
2625	0	0	0
2626	0	0	0
2627	22	21	17
2628	1	0	0
2629	172	176	90
2630	734	608	491
2631	5	5	9
2632	11	10	10
2633	134	103	63
2634	130	133	56
2635	128	105	35
2636	354	219	124
2637	80	46	36
2638	9	9	3
2639	38	37	25
2640	0	1	0
2641	170	177	83
2642	49	51	40
2643	488	417	252
2644	163	154	101
2645	109	75	50
2646	108	101	37
2647	8	7	4
2648	60	57	14
2649	376	314	168
2650	584	517	284
2651	212	290	130
2652	257	250	187
2653	42	43	38
2654	220	125	117
2655	72	49	63
2656	60	76	50
2657	262	255	104
2658	327	265	196
2659	310	261	122
2660	256	168	76
2661	44	54	24
2662	409	274	133
2663	229	161	87
2664	164	192	132
2665	1813	1571	1211
2666	73	64	21
2667	272	226	71
2668	160	78	47
2669	1	2	0
2670	36	30	15
2671	97	97	44
2672	23	24	19
2673	10	18	5
2674	165	122	101
2675	445	286	180
2676	12	12	4
2677	86	61	33
2678	111	98	63
2679	240	243	112
2680	0	0	0
2681	0	1	1
2682	88	67	60
2683	0	0	0
2684	62	33	19
2685	0	0	0
2686	0	0	0
2687	26	11	15
2688	737	715	344
2689	294	305	63
2690	190	129	77
2691	199	169	75
2692	91	83	28
2693	73	60	30
2694	51	34	30
2695	617	441	296
2696	111	66	40
2697	97	107	38
2698	107	113	46
2699	724	516	253
2700	0	1	0
2701	221	168	97
2702	1074	959	561
2703	177	156	56
2704	118	114	46
2705	130	124	51
2706	144	123	82
2707	513	366	147
2708	34	33	30
2709	81	78	67
2710	127	119	58
2711	282	235	124
2712	363	299	204
2713	987	855	600
2714	52	78	40
2715	177	115	129
2716	2	0	1
2717	15	13	8
2718	9	2	2
2719	52	36	20
2720	65	64	38
2721	2	0	0
2722	1697	1690	1473
2723	79	65	61
2724	810	796	563
2725	740	713	534
2726	5	11	3
2727	352	252	124
2728	139	94	61
2729	230	232	135
2730	1112	843	647
2731	0	1	1
2732	8	8	4
2733	183	125	64
2734	33	38	5
2735	7	0	0
2736	6	5	1
2737	306	250	135
2738	124	100	60
2739	59	59	44
2740	274	205	76
2741	322	219	134
2742	486	394	185
2743	1203	1003	625
2744	1	0	1
2745	114	69	45
2746	63	32	15
2747	298	219	190
2748	3	1	1
2749	152	148	73
2750	313	272	164
2751	61	56	45
2752	187	149	103
2753	192	155	81
2754	187	165	115
2755	253	180	121
2756	688	582	429
2757	0	1	0
2758	0	2	0
2759	125	107	57
2760	382	366	207
2761	6	7	4
2762	193	158	77
2763	2680	2611	2052
2764	499	308	145
2765	599	441	269
2766	74	50	35
2767	68	80	34
2768	540	503	310
2769	2690	2049	1505
2770	1	0	0
2771	502	417	169
2772	896	697	476
2773	49	40	16
2774	314	265	109
2775	86	66	35
2776	95	84	42
2777	22	16	6
2778	86	55	21
2779	1759	1545	1296
2780	1518	1587	1269
2781	141	99	58
2782	126	50	47
2783	3	4	0
2784	79	51	26
2785	1	1	0
2786	159	116	60
2787	36	34	17
2788	465	304	219
2789	119	129	49
2790	102	99	56
2791	61	49	39
2792	54	49	23
2793	2893	2547	2021
2794	630	490	324
2795	4919	4262	3297
2796	2	3	1
2797	553	531	247
2798	0	0	0
2799	197	179	127
2800	62	46	30
2801	1432	1102	493
2802	115	99	70
2803	207	160	80
2804	421	253	147
2805	76	47	24
2806	1058	725	465
2807	2518	2349	2229
2808	363	255	174
2809	1247	779	472
2810	450	300	215
2811	276	248	115
2812	123	69	48
2813	157	110	80
2814	138	124	49
2815	0	1	0
2816	30	26	11
2817	60	41	30
2818	1	0	0
2819	98	81	50
2820	1913	1766	1323
2821	255	274	85
2822	368	304	151
2823	2	3	0
2824	353	314	162
2825	443	417	268
2826	1090	825	451
2827	99	80	24
2828	17	17	9
2829	99	82	66
2830	2439	2417	2256
2831	785	738	562
2832	763	635	410
2833	0	0	0
2834	1402	1121	882
2835	117	92	55
2836	78	81	39
2837	262	193	107
2838	77	63	27
2839	69	27	25
2840	1190	971	591
2841	138	101	66
2842	15	12	8
2843	18	31	6
2844	366	249	97
2845	175	120	68
2846	3250	2940	2806
2847	106	63	47
2848	136	110	60
2849	5	8	10
2850	179	125	79
2851	409	384	93
2852	144	150	39
2853	349	195	89
2854	425	274	136
2855	189	173	57
2856	325	356	104
2857	32	49	22
2858	353	292	255
2859	195	139	69
2860	18	13	6
2861	98	62	41
2862	258	153	116
2863	82	75	20
2864	405	323	192
2865	361	285	212
2866	1	4	2
2867	263	226	87
2868	0	0	0
2869	2	2	0
2870	0	0	0
2871	982	894	613
2872	0	1	0
2873	373	253	113
2874	696	555	348
2875	1066	1156	642
2876	118	99	42
2877	683	504	219
2878	59	32	37
2879	0	1	0
2880	50	33	22
2881	138	114	26
2882	255	245	130
2883	90	100	40
2884	345	287	112
2885	7	7	4
2886	205	192	97
2887	0	0	0
2888	63	64	31
2889	111	105	54
2890	446	297	174
2891	267	261	172
2892	31	23	11
2893	183	123	62
2894	169	144	74
2895	112	106	50
2896	265	221	189
2897	203	150	52
2898	205	120	54
2899	313	232	92
2900	528	371	215
2901	4	10	4
2902	51	41	35
2903	168	125	54
2904	2437	2197	1657
2905	523	451	222
2906	1305	1054	698
2907	0	3	0
2908	133	84	49
2909	379	291	162
2910	447	330	193
2911	88	60	58
2912	175	120	51
2913	443	397	341
2914	113	114	55
2915	378	372	204
2916	194	172	56
2917	235	198	83
2918	6	10	3
2919	104	67	48
2920	0	0	0
2921	8	6	8
2922	91	72	30
2923	356	279	135
2924	62	63	18
2925	164	148	81
2926	237	182	79
2927	429	338	259
2928	82	52	30
2929	278	242	122
2930	277	231	151
2931	335	209	110
2932	565	499	345
2933	577	461	210
2934	29	26	19
2935	1318	1075	654
2936	43	56	37
2937	2	5	3
2938	378	364	257
2939	620	434	255
2940	672	560	393
2941	445	345	251
2942	140	98	57
2943	143	93	46
2944	471	392	216
2945	285	293	177
2946	476	422	359
2947	40	32	20
2948	300	216	151
2949	274	198	186
2950	22	31	30
2951	977	916	594
2952	0	1	0
2953	66	48	20
2954	47	37	15
2955	124	133	24
2956	209	208	81
2957	156	163	92
2958	77	87	43
2959	2	0	0
2960	439	350	222
2961	125	113	48
2962	547	442	193
2963	368	260	187
2964	120	95	45
2965	81	49	28
2966	470	330	149
2967	0	0	0
2968	18	18	7
2969	74	59	28
2970	82	99	34
2971	1177	1108	722
2972	270	236	143
2973	331	289	181
2974	13	8	4
2975	810	657	243
2976	159	136	98
2977	456	399	180
2978	59	40	18
2979	0	0	0
2980	1	1	0
2981	75	83	27
2982	146	97	64
2983	380	237	179
2984	304	220	153
2985	57	52	40
2986	300	293	194
2987	3958	4079	3622
2988	29	19	11
2989	348	333	196
2990	87	71	34
2991	162	140	111
2992	168	148	136
2993	2	1	0
2994	73	71	24
2995	258	177	90
2996	121	127	37
2997	106	70	28
2998	673	507	334
2999	249	155	91
3000	3117	2088	1760
3001	35	27	18
3002	16	11	14
3003	79	74	45
3004	882	575	415
3005	30	28	17
3006	59	23	19
3007	349	313	235
3008	67	52	48
3009	119	110	71
3010	59	42	36
3011	192	145	84
3012	258	163	71
3013	1297	1224	1006
3014	5	2	3
3015	294	219	121
3016	280	221	112
3017	63	79	37
3018	37	18	24
3019	348	270	172
3020	355	323	179
3021	0	1	0
3022	375	263	169
3023	297	247	149
3024	992	773	665
3025	377	315	117
3026	287	201	136
3027	386	328	167
3028	2712	2527	1788
3029	258	244	131
3030	16	11	8
3031	18	21	12
3032	179	98	64
3033	141	111	60
3034	170	107	93
3035	92	60	55
3036	159	114	68
3037	242	257	101
3038	1075	967	745
3039	936	763	480
3040	415	336	181
3041	1341	1299	1121
3042	39	24	19
3043	500	359	248
3044	69	53	28
3045	239	130	92
3046	232	168	115
3047	1326	1131	479
3048	319	198	83
3049	166	149	58
3050	593	471	359
3051	62	81	25
3052	45	39	36
3053	7	7	4
3054	375	310	156
3055	184	164	108
3056	44	43	34
3057	308	297	144
3058	210	165	92
3059	182	115	78
3060	210	169	91
3061	79	63	47
3062	383	247	184
3063	58	39	38
3064	218	180	141
3065	185	192	120
3066	55	47	38
3067	276	276	178
3068	743	550	378
3069	1	4	1
3070	64	102	49
3071	397	311	259
3072	163	134	62
3073	141	103	43
3074	304	217	146
3075	96	94	75
3076	89	84	63
3077	0	0	0
3078	70	73	46
3079	189	168	74
3080	18	20	25
3081	107	106	102
3082	26	28	21
3083	83	92	58
3084	202	217	135
3085	1	1	0
3086	30	36	20
3087	1393	1172	922
3088	151	170	137
3089	108	155	92
3090	184	175	135
3091	110	76	67
3092	577	523	306
3093	101	87	49
3094	16	12	10
3095	276	246	161
3096	3	4	3
3097	0	2	0
3098	124	115	88
3099	3	8	1
3100	6	4	1
3101	2	2	2
3102	984	821	660
3103	196	188	77
3104	283	264	188
3105	177	209	126
3106	95	83	45
3107	2	4	1
3108	79	61	37
3109	43	43	49
3110	604	535	405
3111	132	112	86
3112	69	60	47
3113	0	0	0
3114	204	179	67
3115	3048	2580	2002
3116	394	319	157
3117	1	0	1
3118	374	346	203
3119	439	392	190
3120	98	67	43
3121	208	238	141
3122	137	165	131
3123	89	56	32
3124	56	46	37
3125	579	448	241
3126	153	92	60
3127	202	173	127
3128	398	291	142
3129	504	365	206
3130	492	331	206
3131	200	229	119
3132	13	14	6
3133	1	6	5
3134	306	272	159
3135	521	405	235
3136	0	0	0
3137	132	95	54
3138	146	105	49
3139	1367	1148	683
3140	62	71	33
3141	0	0	0
3142	1175	736	525
3143	67	73	34
3144	459	399	209
3145	74	62	44
3146	322	250	188
3147	232	188	115
3148	7	14	6
3149	30	30	14
3150	390	346	143
3151	1	3	1
3152	643	502	324
3153	443	315	227
3154	89	77	56
3155	55	28	21
3156	170	149	54
3157	171	151	88
3158	273	262	126
3159	6	4	9
3160	2	4	1
3161	139	84	58
3162	183	124	62
