-100	55
-99	36
-98	38
-97	56
-96	53
-95	31
-94	38
-93	58
-92	31
-91	41
-90	51
-89	53
-88	45
-87	57
-86	69
-85	47
-84	57
-83	48
-82	67
-81	59
-80	72
-79	39
-78	47
-77	64
-76	54
-75	58
-74	67
-73	49
-72	55
-71	61
-70	56
-69	56
-68	83
-67	88
-66	89
-65	71
-64	89
-63	62
-62	77
-61	68
-60	96
-59	57
-58	91
-57	122
-56	94
-55	114
-54	97
-53	92
-52	151
-51	129
-50	95
-49	118
-48	99
-47	110
-46	112
-45	144
-44	118
-43	161
-42	148
-41	137
-40	133
-39	142
-38	144
-37	151
-36	124
-35	187
-34	140
-33	158
-32	142
-31	210
-30	176
-29	209
-28	222
-27	187
-26	213
-25	197
-24	207
-23	274
-22	276
-21	186
-20	184
-19	221
-18	181
-17	190
-16	226
-15	320
-14	334
-13	170
-12	204
-11	163
-10	194
-9	161
-8	185
-7	245
-6	126
-5	137
-4	209
-3	119
-2	73
-1	115
0	377
1	97
2	81
3	114
4	129
5	77
6	97
7	99
8	77
9	107
10	127
11	80
12	105
13	92
14	76
15	108
16	95
17	95
18	84
19	105
20	86
21	100
22	108
23	89
24	122
25	109
26	83
27	122
28	120
29	90
30	111
31	134
32	80
33	115
34	94
35	95
36	107
37	134
38	94
39	112
40	128
41	97
42	122
43	120
44	113
45	144
46	129
47	88
48	105
49	152
50	90
51	140
52	133
53	102
54	128
55	143
56	115
57	117
58	146
59	104
60	129
61	128
62	133
63	147
64	188
65	112
66	129
67	162
68	102
69	165
70	157
71	106
72	152
73	178
74	121
75	177
76	193
77	122
78	129
79	139
80	134
81	178
82	167
83	120
84	144
85	161
86	141
87	158
88	169
89	123
90	165
91	182
92	137
93	171
94	152
95	137
96	189
97	175
98	163
99	176
