-97	342
-96	537
-95	412
-94	306
-93	528
-92	443
-91	326
-90	507
-89	434
-88	317
-87	472
-86	435
-85	361
-84	551
-83	479
-82	288
-81	553
-80	492
-79	296
-78	543
-77	434
-76	292
-75	408
-74	355
-73	259
-72	399
-71	345
-70	290
-69	402
-68	325
-67	241
-66	383
-65	327
-64	246
-63	353
-62	274
-61	215
-60	332
-59	290
-58	238
-57	366
-56	314
-55	217
-54	370
-53	353
-52	227
-51	666
-50	579
-49	251
-48	829
-47	659
-46	212
-45	298
-44	263
-43	195
-42	267
-41	236
-40	176
-39	244
-38	254
-37	203
-36	240
-35	202
-34	161
-33	227
-32	178
-31	168
-30	237
-29	203
-28	162
-27	205
-26	163
-25	150
-24	188
-23	181
-22	139
-21	200
-20	174
-19	192
-18	1509
-17	1332
-16	183
-15	279
-14	209
-13	175
-12	151
-11	169
-10	158
-9	157
-8	143
-7	121
-6	131
-5	145
-4	108
-3	122
-2	126
-1	129
0	97
1	133
2	125
3	131
4	101
5	124
6	108
7	98
8	124
9	110
10	102
11	127
12	104
13	108
14	90
15	80
16	85
17	111
18	108
19	76
20	88
21	87
22	85
23	67
24	85
25	87
26	98
27	79
28	75
29	81
30	73
31	69
32	63
33	59
34	63
35	62
36	70
37	72
38	57
39	83
40	63
41	56
42	61
43	67
44	72
45	77
46	61
47	48
48	44
49	47
50	48
51	51
52	44
53	56
54	62
55	84
56	39
57	42
58	45
59	57
60	50
61	57
62	59
63	56
64	48
65	50
66	54
67	34
68	43
69	54
70	44
71	62
72	55
73	38
74	46
75	34
76	60
77	47
78	49
79	60
80	37
81	38
82	31
83	32
84	38
85	38
86	30
87	37
88	40
89	58
90	62
91	43
92	42
93	33
94	40
95	25
96	58
97	36
98	35
99	29
100	45
101	39
102	41
