	F0	F1	F2
1662	12	12	14
1663	5	5	6
1664	10	10	11
1665	4	4	6
1666	0	0	0
1667	17	24	14
1668	1	3	0
1669	49	35	32
1670	34	26	18
1671	3	3	3
1672	19	25	11
1673	9	0	3
1674	14	12	11
1675	1	2	1
1676	5	6	1
1677	28	37	13
1678	53	54	19
1679	6	8	3
1680	34	11	12
1681	63	66	34
1682	20	10	8
1683	37	48	17
1684	30	24	10
1685	18	17	10
1686	6	3	2
1687	2	0	3
1688	4	2	1
1689	1	0	0
1690	2	1	3
1691	0	0	0
1692	0	1	0
1693	0	0	0
1694	0	2	0
1695	2	1	0
1696	3	2	2
1697	0	0	0
1698	0	0	0
1699	12	10	10
1700	24	20	17
1701	7	6	7
1702	16	9	17
1703	7	8	4
1704	38	33	28
1705	105	97	76
1706	93	123	91
1707	16	14	13
1708	3	3	0
1709	6	7	4
1710	1	3	0
1711	1	0	1
1712	49	27	24
1713	10	4	0
1714	12	6	5
1715	27	11	6
1716	6	8	5
1717	23	23	13
1718	125	86	94
1719	7	4	5
1720	8	6	6
1721	24	18	10
1722	0	0	0
1723	1	0	2
1724	10	8	6
1725	14	20	13
1726	2	2	1
1727	49	25	32
1728	15	14	5
1729	242	166	118
1730	0	0	0
1731	14	5	1
1732	1	1	2
1733	40	43	34
1734	21	16	4
1735	15	20	14
1736	1	0	0
1737	15	8	7
1738	13	20	12
1739	5	5	7
1740	29	23	27
1741	80	54	36
1742	0	0	0
1743	21	11	8
1744	9	15	14
1745	11	12	2
1746	12	11	3
1747	6	5	4
1748	5	3	1
1749	9	4	7
1750	8	4	7
1751	28	14	11
1752	71	49	33
1753	5	3	1
1754	6	3	3
1755	1	0	0
1756	20	9	5
1757	25	12	10
1758	14	5	11
1759	7	6	1
1760	0	0	0
1761	18	16	12
1762	6	1	4
1763	1	1	0
1764	0	0	0
1765	0	0	0
1766	0	0	1
1767	13	16	13
1768	0	0	0
1769	0	0	0
1770	41	34	32
1771	102	100	53
1772	5	7	8
1773	5	2	1
1774	16	6	5
1775	4	4	2
1776	25	30	21
1777	9	1	3
1778	80	85	35
1779	26	22	14
1780	27	24	13
1781	104	101	64
1782	74	69	66
1783	28	6	7
1784	37	22	22
1785	23	16	13
1786	0	0	0
1787	36	25	20
1788	24	25	11
1789	15	7	6
1790	12	12	1
1791	5	2	0
1792	0	4	2
1793	3	0	1
1794	4	4	0
1795	16	10	6
1796	46	37	18
1797	154	118	73
1798	17	7	7
1799	9	2	3
1800	1	0	1
1801	8	3	5
1802	2	0	2
1803	56	51	30
1804	3	8	2
1805	106	60	50
1806	0	4	0
1807	29	17	18
1808	0	1	2
1809	116	91	49
1810	5	7	6
1811	3	0	0
1812	20	12	6
1813	2	1	0
1814	10	8	4
1815	7	4	5
1816	10	8	6
1817	9	7	3
1818	12	6	4
1819	3	1	1
1820	1	1	1
1821	1	1	2
1822	50	33	28
1823	60	42	35
1824	9	11	12
1825	0	2	0
1826	3	8	3
1827	3	7	4
1828	11	13	10
1829	7	3	3
1830	5	9	6
1831	13	12	7
1832	17	7	3
1833	3	0	0
1834	11	7	6
1835	34	34	19
1836	4	13	6
1837	31	10	15
1838	27	19	7
1839	6	3	4
1840	15	5	5
1841	44	33	9
1842	24	26	13
1843	27	11	4
1844	21	9	9
1845	4	8	2
1846	1	0	0
1847	50	23	26
1848	10	7	6
1849	1	0	2
1850	0	0	1
1851	128	108	99
1852	6	6	4
1853	10	9	7
1854	760	792	666
1855	10	8	7
1856	0	0	0
1857	3	1	0
1858	38	42	18
1859	6	2	3
1860	0	6	1
1861	24	20	19
1862	17	7	5
1863	2	1	4
1864	5	4	3
1865	3	4	2
1866	62	39	26
1867	5	4	1
1868	237	216	187
1869	0	0	0
1870	66	64	30
1871	13	8	6
1872	21	23	14
1873	16	12	5
1874	25	17	7
1875	22	27	12
1876	56	46	44
1877	61	57	51
1878	34	19	16
1879	6	13	3
1880	22	12	10
1881	51	37	17
1882	24	33	15
1883	7	1	3
1884	6	3	2
1885	42	26	20
1886	23	19	14
1887	5	3	2
1888	1	5	4
1889	4	2	1
1890	4	2	3
1891	7	5	5
1892	2	3	3
1893	1	0	0
1894	22	32	22
1895	0	0	0
1896	22	14	4
1897	42	35	25
1898	7	3	6
1899	11	7	5
1900	2	1	2
1901	1	0	1
1902	3	2	2
1903	3	0	3
1904	0	0	0
1905	7	1	5
1906	12	5	5
1907	4	8	12
1908	18	8	4
1909	0	1	0
1910	2	1	0
1911	13	9	10
1912	12	5	5
1913	16	18	11
1914	15	8	5
1915	2	2	0
1916	14	7	9
1917	0	0	1
1918	53	36	27
1919	4	2	1
1920	13	8	11
1921	0	0	0
1922	39	29	17
1923	26	24	4
1924	6	8	9
1925	10	5	1
1926	19	21	10
1927	6	3	3
1928	45	25	19
1929	1	1	0
1930	0	0	0
1931	3	0	1
1932	32	32	24
1933	3	2	3
1934	64	43	39
1935	35	20	14
1936	5	3	6
1937	0	1	0
1938	0	0	0
1939	89	76	25
1940	2	0	1
1941	53	52	47
1942	28	33	20
1943	4	4	3
1944	1	1	0
1945	15	7	2
1946	6	4	2
1947	14	10	8
1948	6	5	2
1949	6	6	3
1950	3	1	3
1951	3	2	2
1952	26	25	12
1953	0	0	0
1954	24	18	21
1955	1	0	0
1956	36	13	12
1957	0	0	0
1958	12	8	3
1959	0	0	0
1960	90	89	58
1961	10	5	7
1962	14	8	8
1963	14	15	4
1964	10	11	7
1965	12	6	5
1966	3	2	2
1967	1	0	1
1968	5	3	1
1969	66	64	50
1970	37	34	16
1971	2	2	0
1972	1	3	0
1973	5	6	6
1974	5	7	5
1975	1	0	0
1976	9	7	4
1977	145	138	79
1978	31	32	18
1979	37	29	13
1980	0	1	0
1981	1	4	4
1982	17	14	7
1983	21	12	5
1984	4	6	4
1985	3	1	4
1986	5	3	2
1987	11	5	8
1988	0	0	0
1989	6	10	3
1990	11	5	1
1991	17	7	3
1992	44	37	20
1993	0	0	0
1994	0	0	1
1995	14	7	7
1996	31	34	13
1997	5	10	5
1998	24	9	14
1999	11	8	2
2000	47	30	15
2001	0	2	1
2002	6	4	0
2003	7	6	4
2004	21	17	11
2005	22	11	13
2006	12	13	9
2007	56	25	27
2008	10	9	10
2009	14	9	5
2010	23	10	7
2011	0	1	1
2012	34	36	25
2013	4	6	2
2014	24	17	17
2015	7	5	3
2016	2	3	2
2017	0	0	0
2018	1	0	0
2019	9	12	7
2020	7	7	3
2021	1	3	0
2022	20	16	4
2023	8	5	1
2024	30	38	18
2025	12	20	7
2026	50	30	27
2027	16	17	6
2028	54	49	37
2029	26	4	15
2030	4	7	2
2031	125	113	79
2032	31	31	16
2033	15	11	5
2034	3	4	3
2035	20	24	13
2036	2	3	4
2037	2	3	4
2038	14	15	10
2039	38	28	17
2040	19	24	6
2041	15	14	6
2042	40	39	21
2043	15	12	5
2044	2	3	3
2045	5	2	1
2046	0	0	0
2047	12	11	7
2048	29	22	16
2049	75	66	27
2050	48	41	37
2051	1	4	0
2052	5	9	1
2053	25	19	10
2054	30	25	22
2055	0	0	0
2056	26	19	20
2057	15	11	6
2058	30	22	9
2059	39	33	13
2060	66	45	17
2061	15	12	10
2062	3	3	1
2063	0	6	0
2064	0	0	0
2065	7	4	3
2066	17	8	5
2067	176	134	77
2068	2	2	1
2069	2	0	0
2070	0	0	0
2071	0	0	0
2072	1	0	6
2073	23	14	7
2074	2	3	1
2075	17	6	5
2076	0	0	1
2077	5	10	3
2078	0	0	0
2079	7	4	3
2080	19	15	12
2081	16	17	14
2082	2	1	3
2083	4	0	1
2084	25	24	13
2085	11	10	8
2086	7	9	1
2087	47	27	18
2088	3	1	1
2089	52	48	41
2090	65	34	34
2091	32	26	17
2092	0	0	0
2093	73	94	87
2094	4	3	1
2095	3	2	1
2096	8	4	8
2097	1	3	3
2098	1	0	0
2099	15	13	6
2100	10	6	8
2101	12	8	14
2102	21	20	11
2103	22	13	8
2104	0	0	0
2105	11	10	5
2106	0	0	0
2107	66	41	23
2108	8	7	4
2109	3	3	0
2110	0	0	0
2111	15	23	19
2112	0	0	0
2113	8	17	7
2114	6	9	5
2115	162	141	103
2116	10	9	2
2117	19	12	2
2118	4	2	1
2119	0	0	0
2120	0	0	0
2121	0	0	0
2122	275	277	231
2123	15	13	5
2124	9	5	5
2125	0	0	0
2126	2	2	1
2127	0	0	0
2128	55	31	20
2129	0	0	0
2130	3	1	0
2131	43	29	11
2132	19	11	11
2133	46	30	19
2134	2	1	0
2135	0	0	0
2136	12	3	2
2137	16	9	9
2138	19	12	5
2139	23	20	7
2140	5	6	5
2141	0	0	0
2142	200	169	133
2143	12	6	6
2144	14	14	9
2145	10	11	4
2146	86	68	39
2147	2	4	0
2148	21	25	15
2149	4	1	1
2150	7	13	11
2151	5	2	5
2152	0	0	0
2153	3	4	1
2154	14	11	2
2155	24	21	14
2156	56	25	18
2157	5	4	5
2158	0	0	0
2159	206	206	149
2160	2	2	1
2161	20	14	14
2162	14	13	9
2163	10	4	5
2164	40	41	31
2165	0	0	0
2166	1	1	1
2167	0	0	1
2168	2	1	2
2169	35	35	16
2170	18	6	7
2171	0	0	0
2172	0	1	0
2173	4	3	2
2174	6	8	1
2175	43	18	14
2176	5	5	3
2177	6	7	2
2178	2	1	0
2179	9	3	4
2180	3	0	1
2181	0	2	1
2182	1	2	2
2183	2	0	0
2184	4	3	4
2185	47	34	23
2186	2	0	0
2187	42	31	25
2188	13	3	2
2189	52	45	35
2190	1	2	0
2191	0	0	0
2192	17	9	2
2193	0	1	0
2194	0	1	0
2195	16	22	15
2196	6	5	5
2197	4	6	1
2198	18	9	9
2199	6	5	0
2200	1	0	0
2201	43	29	19
2202	0	0	0
2203	6	2	1
2204	2	1	1
2205	24	20	15
2206	1	0	0
2207	3	1	1
2208	8	4	3
2209	6	5	0
2210	163	124	105
2211	0	0	0
2212	0	0	0
2213	3	2	2
2214	8	5	5
2215	11	4	1
2216	15	11	8
2217	7	9	1
2218	11	10	3
2219	12	9	6
2220	317	366	250
2221	39	28	17
2222	10	12	5
2223	2	1	1
2224	3	4	1
2225	9	6	7
2226	22	22	6
2227	18	17	9
2228	2	1	3
2229	4	1	0
2230	9	8	3
2231	9	12	8
2232	1	3	2
2233	1	3	0
2234	7	4	2
2235	7	9	3
2236	1	0	1
2237	20	16	16
2238	88	72	44
2239	21	14	6
2240	3	3	2
2241	11	17	6
2242	14	8	1
2243	2	4	1
2244	15	18	10
2245	61	56	45
2246	6	4	3
2247	24	19	11
2248	20	12	11
2249	4	1	2
2250	3	5	3
2251	5	1	1
2252	7	5	4
2253	0	0	0
2254	0	1	0
2255	2	2	2
2256	14	9	11
2257	6	2	1
2258	0	0	0
2259	3	1	0
2260	12	5	10
2261	0	1	0
2262	7	7	3
2263	32	18	10
2264	3	3	1
2265	1	0	2
2266	19	14	9
2267	18	30	22
2268	17	11	8
2269	6	6	3
2270	9	11	6
2271	12	13	7
2272	50	29	17
2273	0	0	0
2274	15	23	10
2275	1	1	0
2276	17	23	11
2277	49	31	26
2278	6	4	2
2279	0	1	0
2280	15	11	6
2281	35	28	20
2282	3	8	3
2283	33	21	24
2284	11	8	5
2285	1	2	0
2286	9	5	3
2287	0	0	0
2288	2	2	3
2289	4	0	4
2290	0	4	0
2291	29	22	3
2292	13	7	12
2293	27	30	16
2294	17	18	6
2295	11	7	9
2296	9	7	2
2297	50	28	19
2298	2	3	4
2299	40	41	24
2300	33	16	11
2301	71	88	71
2302	1	1	0
2303	6	2	1
2304	0	0	0
2305	1	0	1
2306	4	4	3
2307	10	16	10
2308	23	7	5
2309	0	1	1
2310	15	10	3
2311	27	28	9
2312	1	1	1
2313	7	13	6
2314	14	7	6
2315	15	16	9
2316	36	25	26
2317	8	10	0
2318	169	116	74
2319	78	58	30
2320	38	41	17
2321	0	4	2
2322	37	19	24
2323	0	1	3
2324	5	3	9
2325	475	372	276
2326	1	3	1
2327	8	12	4
2328	0	2	3
2329	65	30	29
2330	11	12	8
2331	24	23	8
2332	19	14	8
2333	10	7	3
2334	138	112	48
2335	15	6	5
2336	0	0	0
2337	11	10	10
2338	13	15	7
2339	4	4	8
2340	3	0	0
2341	1	2	0
2342	6	3	5
2343	3	7	0
2344	14	6	8
2345	0	1	0
2346	6	1	1
2347	38	37	22
2348	12	10	7
2349	19	18	8
2350	29	30	27
2351	21	50	42
2352	5	1	3
2353	0	1	1
2354	193	192	133
2355	9	8	7
2356	28	30	23
2357	0	0	0
2358	30	26	21
2359	0	0	0
2360	0	0	1
2361	11	13	9
2362	7	2	0
2363	2	2	0
2364	0	0	0
2365	7	12	10
2366	0	0	0
2367	2	1	1
2368	0	0	0
2369	39	30	27
2370	75	44	44
2371	41	31	20
2372	9	9	9
2373	17	22	9
2374	25	29	25
2375	11	8	6
2376	1	1	2
2377	176	135	102
2378	31	25	16
2379	9	12	4
2380	6	5	2
2381	13	12	12
2382	18	14	7
2383	9	7	4
2384	0	0	0
2385	2	2	0
2386	0	0	0
2387	23	16	18
2388	0	0	0
2389	1	1	0
2390	71	58	33
2391	69	50	38
2392	21	19	7
2393	6	3	5
2394	16	12	9
2395	1	1	0
2396	3	0	1
2397	2	4	1
2398	9	12	5
2399	4	4	5
2400	32	23	21
2401	17	11	7
2402	45	24	23
2403	0	3	3
2404	1	2	0
2405	0	0	0
2406	3	3	2
2407	1	6	3
2408	10	10	4
2409	3	0	3
2410	1	2	0
2411	14	8	10
2412	7	1	2
2413	39	31	24
2414	4	5	7
2415	6	2	3
2416	31	16	9
2417	221	290	212
2418	7	19	5
2419	9	4	1
2420	17	17	13
2421	24	17	12
2422	5	6	0
2423	15	8	9
2424	12	17	5
2425	3	4	4
2426	18	11	16
2427	17	21	8
2428	5	4	6
2429	137	108	76
2430	35	27	15
2431	37	44	25
2432	1	4	2
2433	8	9	2
2434	8	1	1
2435	1	0	0
2436	4	8	1
2437	8	10	4
2438	3	5	2
2439	3	4	4
2440	28	25	13
2441	0	0	0
2442	119	89	66
2443	8	8	5
2444	12	11	8
2445	0	0	0
2446	0	0	0
2447	0	0	0
2448	3	3	2
2449	30	12	12
2450	6	7	2
2451	6	1	1
2452	3	1	1
2453	5	3	0
2454	1	1	2
2455	6	7	3
2456	3	4	0
2457	20	18	14
2458	25	6	10
2459	30	31	20
2460	30	17	7
2461	59	37	25
2462	12	6	7
2463	3	1	0
2464	0	0	0
2465	26	20	12
2466	1	2	0
2467	4	6	1
2468	5	8	4
2469	17	9	3
2470	4	2	1
2471	20	11	9
2472	0	2	0
2473	32	30	21
2474	4	5	4
2475	0	0	0
2476	26	18	10
2477	6	5	4
2478	26	10	13
2479	0	1	0
2480	8	14	4
2481	6	11	7
2482	47	33	20
2483	3	3	1
2484	0	2	3
2485	12	6	5
2486	89	73	57
2487	28	27	14
2488	13	9	4
2489	73	62	28
2490	20	20	8
2491	172	130	90
2492	18	15	11
2493	40	27	20
2494	5	8	0
2495	3	5	4
2496	11	7	6
2497	11	10	0
2498	58	37	28
2499	1	0	2
2500	13	16	6
2501	0	0	1
2502	2	0	4
2503	3	6	2
2504	3	4	4
2505	16	9	13
2506	10	12	6
2507	37	24	14
2508	47	29	27
2509	4	3	4
2510	0	0	0
2511	15	3	6
2512	33	14	13
2513	10	5	3
2514	2	1	0
2515	7	6	5
2516	31	19	14
2517	38	40	23
2518	6	3	1
2519	12	9	4
2520	24	18	15
2521	19	33	18
2522	0	2	2
2523	53	32	27
2524	8	5	4
2525	5	5	3
2526	0	0	0
2527	3	3	0
2528	31	31	31
2529	4	2	3
2530	1	0	0
2531	4	3	5
2532	84	60	53
2533	30	24	19
2534	0	0	2
2535	39	26	12
2536	13	11	10
2537	59	42	26
2538	0	0	0
2539	0	0	0
2540	4	3	4
2541	5	0	1
2542	3	4	3
2543	181	163	128
2544	9	10	3
2545	17	18	12
2546	4	5	2
2547	47	37	22
2548	65	62	46
2549	9	17	7
2550	26	29	9
2551	103	56	34
2552	0	1	0
2553	10	3	3
2554	12	7	8
2555	40	27	14
2556	7	8	3
2557	0	0	0
2558	43	30	21
2559	2	0	0
2560	23	27	21
2561	13	9	3
2562	0	1	0
2563	0	2	1
2564	37	36	14
2565	0	0	0
2566	0	0	1
2567	124	83	57
2568	0	1	0
2569	8	14	13
2570	23	15	5
2571	16	22	9
2572	47	33	13
2573	9	11	3
2574	8	2	2
2575	3	2	1
2576	1	1	0
2577	249	219	139
2578	71	70	39
2579	51	35	26
2580	10	24	5
2581	0	0	0
2582	4	0	2
2583	6	5	3
2584	3	0	5
2585	12	7	4
2586	1	0	1
2587	2	4	0
2588	38	24	15
2589	13	4	4
2590	14	11	6
2591	5	3	2
2592	4	1	1
2593	6	5	3
2594	0	0	0
2595	1	6	0
2596	12	16	5
2597	2	2	1
2598	32	23	21
2599	1	2	7
2600	6	4	1
2601	0	0	0
2602	20	21	12
2603	4	2	3
2604	55	40	41
2605	1	0	0
2606	1	0	0
2607	0	0	0
2608	7	11	2
2609	25	23	8
2610	2	1	0
2611	0	1	0
2612	1	2	2
2613	0	0	0
2614	2	1	1
2615	4	1	0
2616	4	3	0
2617	4	2	0
2618	6	5	5
2619	0	0	0
2620	17	10	11
2621	13	9	9
2622	35	28	17
2623	2	3	3
2624	0	0	0
2625	0	0	0
2626	0	0	0
2627	0	0	0
2628	0	0	0
2629	6	8	3
2630	18	16	8
2631	0	0	0
2632	4	1	1
2633	13	8	9
2634	6	3	2
2635	4	6	2
2636	19	17	7
2637	4	2	1
2638	0	0	1
2639	0	1	2
2640	0	0	0
2641	12	4	5
2642	1	2	0
2643	31	31	19
2644	9	10	6
2645	2	2	2
2646	6	2	2
2647	0	1	0
2648	3	5	0
2649	22	19	11
2650	30	30	26
2651	10	10	3
2652	9	7	6
2653	2	2	0
2654	12	14	13
2655	3	1	4
2656	1	1	1
2657	21	14	4
2658	21	12	4
2659	15	12	3
2660	8	5	2
2661	3	5	2
2662	18	9	3
2663	11	7	3
2664	36	34	22
2665	90	56	41
2666	3	2	2
2667	2	0	0
2668	3	1	1
2669	0	0	0
2670	4	4	2
2671	1	1	4
2672	5	5	4
2673	2	0	1
2674	9	5	5
2675	19	13	12
2676	0	0	0
2677	6	0	5
2678	6	5	1
2679	13	6	6
2680	0	0	0
2681	0	0	0
2682	10	0	3
2683	0	0	0
2684	1	0	0
2685	0	0	0
2686	0	0	0
2687	1	1	0
2688	37	24	17
2689	11	16	4
2690	12	11	8
2691	24	12	7
2692	1	1	0
2693	10	3	4
2694	2	6	2
2695	37	29	20
2696	5	2	0
2697	8	8	5
2698	5	2	3
2699	33	22	16
2700	0	0	0
2701	10	6	4
2702	71	49	38
2703	12	13	8
2704	2	7	1
2705	6	4	3
2706	7	5	4
2707	34	14	10
2708	0	1	0
2709	8	9	11
2710	3	7	5
2711	20	18	3
2712	23	19	15
2713	24	48	30
2714	4	3	0
2715	16	7	14
2716	1	0	0
2717	0	0	0
2718	0	0	0
2719	2	3	1
2720	8	8	3
2721	0	0	1
2722	208	210	144
2723	12	6	7
2724	61	70	34
2725	60	46	43
2726	0	0	0
2727	38	12	9
2728	4	1	2
2729	11	8	6
2730	78	69	57
2731	0	0	0
2732	2	1	0
2733	11	6	6
2734	1	0	0
2735	0	0	0
2736	0	0	0
2737	18	8	2
2738	7	6	3
2739	5	0	1
2740	10	6	4
2741	5	4	6
2742	38	40	17
2743	96	70	40
2744	0	0	0
2745	3	5	3
2746	1	0	2
2747	4	2	2
2748	0	0	0
2749	8	8	5
2750	14	14	4
2751	6	5	3
2752	27	6	6
2753	10	6	7
2754	17	11	5
2755	14	9	9
2756	77	57	42
2757	0	0	0
2758	0	0	0
2759	16	8	4
2760	19	9	12
2761	0	1	1
2762	7	5	3
2763	309	235	188
2764	16	15	4
2765	17	9	7
2766	4	3	2
2767	7	6	1
2768	46	34	30
2769	185	129	77
2770	0	0	0
2771	5	5	3
2772	94	69	52
2773	2	4	1
2774	7	9	1
2775	2	1	0
2776	9	5	5
2777	1	1	1
2778	0	0	0
2779	223	187	180
2780	144	220	141
2781	1	0	6
2782	10	1	8
2783	0	0	0
2784	4	4	3
2785	0	0	0
2786	9	5	6
2787	6	2	1
2788	34	19	16
2789	1	10	4
2790	2	3	2
2791	4	5	2
2792	3	3	2
2793	243	202	180
2794	37	38	23
2795	181	166	147
2796	0	0	0
2797	54	35	16
2798	0	0	0
2799	8	6	6
2800	5	2	3
2801	69	36	25
2802	29	16	12
2803	12	9	9
2804	5	9	2
2805	7	4	1
2806	59	51	32
2807	319	224	196
2808	30	23	12
2809	84	53	30
2810	14	12	16
2811	19	18	9
2812	5	2	2
2813	13	8	3
2814	4	4	1
2815	0	0	0
2816	3	1	2
2817	3	3	3
2818	0	0	0
2819	7	4	6
2820	181	146	113
2821	14	15	3
2822	23	17	6
2823	0	0	0
2824	22	9	7
2825	31	28	27
2826	42	54	22
2827	8	7	2
2828	0	2	0
2829	3	4	4
2830	288	296	198
2831	56	57	27
2832	69	46	30
2833	0	0	0
2834	144	122	103
2835	4	10	3
2836	8	3	5
2837	4	3	3
2838	8	7	4
2839	7	2	0
2840	75	56	44
2841	16	14	8
2842	1	1	0
2843	0	0	1
2844	46	23	9
2845	4	8	7
2846	396	324	252
2847	5	4	2
2848	3	6	1
2849	0	1	1
2850	28	17	11
2851	13	14	5
2852	6	6	4
2853	14	14	4
2854	73	35	24
2855	8	13	3
2856	10	18	10
2857	7	3	1
2858	44	28	26
2859	12	6	2
2860	0	2	0
2861	7	4	1
2862	13	11	9
2863	7	3	2
2864	0	0	0
2865	8	15	9
2866	0	1	0
2867	20	14	5
2868	0	0	0
2869	0	0	0
2870	0	0	0
2871	111	95	50
2872	0	0	0
2873	21	13	7
2874	38	53	20
2875	61	75	43
2876	5	8	2
2877	60	29	11
2878	3	2	3
2879	0	0	0
2880	6	5	2
2881	11	5	3
2882	6	5	3
2883	1	2	2
2884	11	15	6
2885	6	7	3
2886	12	7	8
2887	0	0	0
2888	3	6	0
2889	6	1	3
2890	36	20	12
2891	24	13	13
2892	2	0	4
2893	6	3	2
2894	8	8	3
2895	7	5	5
2896	10	8	5
2897	7	5	1
2898	12	7	4
2899	18	12	8
2900	44	20	22
2901	0	2	0
2902	4	10	9
2903	18	10	2
2904	225	163	116
2905	32	24	14
2906	61	61	45
2907	0	1	0
2908	9	9	1
2909	16	14	15
2910	32	21	19
2911	4	2	2
2912	10	8	2
2913	32	28	29
2914	3	2	3
2915	21	35	12
2916	24	6	3
2917	10	6	6
2918	3	1	1
2919	10	5	5
2920	0	0	0
2921	0	0	2
2922	2	2	2
2923	19	15	10
2924	0	0	1
2925	8	7	8
2926	5	5	2
2927	23	28	15
2928	3	4	2
2929	19	13	9
2930	19	12	12
2931	24	8	8
2932	31	31	27
2933	33	40	15
2934	3	6	1
2935	113	94	85
2936	3	2	0
2937	1	2	0
2938	11	14	20
2939	20	8	11
2940	39	19	18
2941	26	13	14
2942	12	6	6
2943	6	3	4
2944	22	8	8
2945	8	10	10
2946	28	26	28
2947	1	1	0
2948	12	8	7
2949	3	2	3
2950	3	3	2
2951	49	54	52
2952	0	0	0
2953	5	3	3
2954	0	5	0
2955	5	6	3
2956	15	12	6
2957	16	7	8
2958	4	6	5
2959	1	0	0
2960	10	10	8
2961	2	3	3
2962	40	28	16
2963	23	13	8
2964	10	13	7
2965	6	2	1
2966	25	13	7
2967	0	0	0
2968	2	1	0
2969	5	4	1
2970	7	5	0
2971	67	57	33
2972	11	6	5
2973	21	17	5
2974	1	0	0
2975	34	20	10
2976	17	7	5
2977	17	14	6
2978	1	0	0
2979	0	0	0
2980	0	0	0
2981	5	1	2
2982	7	4	1
2983	28	24	15
2984	19	14	9
2985	9	10	7
2986	25	16	9
2987	854	928	809
2988	0	1	1
2989	18	21	19
2990	9	3	3
2991	25	14	9
2992	9	12	12
2993	0	0	0
2994	2	0	1
2995	9	9	9
2996	4	5	0
2997	3	3	3
2998	36	24	28
2999	14	9	11
3000	269	249	165
3001	3	4	1
3002	1	1	1
3003	7	5	2
3004	44	30	22
3005	0	1	1
3006	2	0	0
3007	21	14	10
3008	9	5	3
3009	9	8	1
3010	4	1	1
3011	8	4	4
3012	10	4	2
3013	117	104	100
3014	0	0	1
3015	9	10	12
3016	22	19	7
3017	5	1	2
3018	6	7	2
3019	15	11	6
3020	26	16	4
3021	0	0	0
3022	23	10	12
3023	23	12	14
3024	75	68	65
3025	64	48	19
3026	24	20	11
3027	22	22	7
3028	316	284	235
3029	15	13	4
3030	0	0	1
3031	1	2	0
3032	7	5	1
3033	1	0	3
3034	4	5	2
3035	2	4	2
3036	6	6	3
3037	5	15	11
3038	75	54	58
3039	47	43	33
3040	9	12	4
3041	208	210	164
3042	0	0	0
3043	28	28	17
3044	5	4	2
3045	12	5	6
3046	6	12	8
3047	68	47	21
3048	17	13	2
3049	7	16	7
3050	87	87	50
3051	4	1	2
3052	6	2	3
3053	0	0	0
3054	19	6	6
3055	16	16	7
3056	5	2	2
3057	27	24	11
3058	11	8	12
3059	8	1	7
3060	21	8	9
3061	25	14	12
3062	16	18	10
3063	4	4	3
3064	14	8	9
3065	10	11	4
3066	5	4	2
3067	21	23	19
3068	28	19	13
3069	1	0	0
3070	7	5	0
3071	18	21	19
3072	2	7	2
3073	5	6	2
3074	21	10	7
3075	5	2	8
3076	5	5	4
3077	0	0	0
3078	3	5	1
3079	16	15	10
3080	3	5	1
3081	5	2	2
3082	8	2	4
3083	4	3	6
3084	18	16	18
3085	0	0	1
3086	6	4	4
3087	108	90	79
3088	8	18	8
3089	9	10	3
3090	16	6	13
3091	8	6	1
3092	53	33	26
3093	4	7	8
3094	3	2	3
3095	13	20	9
3096	0	0	0
3097	0	0	0
3098	7	2	4
3099	1	0	0
3100	0	0	0
3101	2	2	0
3102	28	26	16
3103	10	12	6
3104	94	94	62
3105	17	15	15
3106	8	7	3
3107	0	0	0
3108	6	4	3
3109	1	2	0
3110	52	51	41
3111	3	21	7
3112	10	5	7
3113	0	0	0
3114	13	4	7
3115	296	261	202
3116	14	15	8
3117	0	0	0
3118	26	23	11
3119	17	15	13
3120	5	0	2
3121	11	14	9
3122	5	8	6
3123	5	1	3
3124	6	4	4
3125	27	24	16
3126	13	6	5
3127	8	14	9
3128	36	21	16
3129	10	9	7
3130	34	34	21
3131	0	0	0
3132	0	0	1
3133	2	2	3
3134	27	19	8
3135	34	32	16
3136	0	0	0
3137	12	5	3
3138	8	3	2
3139	107	102	43
3140	7	2	0
3141	0	0	0
3142	37	31	18
3143	3	3	2
3144	24	14	17
3145	2	2	5
3146	20	28	20
3147	14	17	8
3148	1	1	0
3149	1	5	1
3150	19	9	9
3151	0	0	0
3152	11	5	8
3153	20	12	8
3154	1	2	0
3155	5	2	3
3156	10	11	9
3157	8	4	4
3158	15	11	4
3159	0	0	0
3160	1	0	0
3161	5	3	3
3162	1	4	2
3163	12	7	1
3164	17	12	4
3165	10	21	17
3166	10	4	7
3167	3	2	2
3168	16	8	4
3169	2	5	4
3170	1	2	0
3171	10	10	5
3172	0	0	0
3173	1	1	0
3174	4	5	5
3175	59	35	45
3176	8	8	3
3177	4	1	3
3178	3	0	0
3179	2	0	1
3180	45	40	17
3181	316	305	247
3182	0	0	0
3183	0	0	0
3184	1	1	0
3185	10	6	4
3186	29	21	18
3187	19	17	11
3188	83	72	47
3189	1	1	0
3190	37	24	21
3191	0	2	0
3192	13	10	12
3193	3	2	1
3194	1	1	2
3195	7	5	17
3196	17	16	8
3197	54	34	21
3198	0	0	0
3199	47	27	21
3200	15	19	18
3201	0	1	0
3202	5	9	1
3203	4	3	3
3204	11	6	9
3205	10	8	4
3206	1619	1272	1030
3207	17	7	9
3208	36	24	16
3209	44	38	16
3210	6	7	4
3211	1	1	3
3212	0	1	0
3213	18	21	14
3214	16	14	15
3215	23	21	16
