gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CAALFM_C602880WA	2971.79920552951	-0.274827868887039	0.172322625462895	-1.59484494940112	0.110746912600008	0.240479010217161
PEX5	2642.01539113443	-0.174579265086276	0.109489563579245	-1.59448315783925	0.110827860050427	0.240567777202734
CAALFM_C406080WA	321.937683438624	-0.253540550704578	0.15905759890146	-1.59401721423981	0.110932179354701	0.24070719365581
WAL1	991.100946143541	0.212129361135356	0.13311410046819	1.59359046403989	0.111027791719478	0.240740650590012
ACH1	23916.012170071	0.100319291627051	0.0629468814933118	1.5937134492947	0.111000230496027	0.240740650590012
DAP2	3783.83053611121	0.130858893056009	0.0821793137626844	1.59235806511965	0.111304273003955	0.241253016287273
CAALFM_CR09240CA	3413.96525718711	0.160732634719767	0.100970431018183	1.59187826672564	0.1114120597324	0.241399497161072
KIS1	5572.31244175183	-0.125028425263371	0.0786317632082982	-1.59004987503798	0.111823563231527	0.242203706220089
CAALFM_C400730CA	203.597559329863	0.365276070926988	0.229800423226786	1.58953611049926	0.111939408203512	0.242367186027366
CAALFM_C601940WA	115.257249975782	-0.492658474848305	0.309996515551511	-1.58923874989957	0.112006501087938	0.242425029751976
CAALFM_C306560WA	1043.52205393534	0.189597182914953	0.119369808415369	1.58831772817474	0.112214510676832	0.242787719677009
CAALFM_C503040WA	562.015937394733	-0.230670548916861	0.145395606443202	-1.58650288381975	0.112625278482172	0.243588678676859
CAALFM_C602470WA	5298.68699623505	0.117961866786776	0.0743990523837737	1.58552915671952	0.112846157777818	0.243978513250998
HYR1	331.711434708941	0.342549938264934	0.21608361136043	1.58526570390179	0.112905977800825	0.24401997505981
CAALFM_C205390CA	53.5056733298318	0.692986904715113	0.437268224783299	1.58480965558049	0.113009587941606	0.244156015113855
FDH1	155.541510975957	-0.458176391432079	0.289226707605612	-1.58414274817541	0.113161238280904	0.244395710301635
ZCF26	180.206484732019	0.426442039995025	0.269255402381959	1.58378266962341	0.113243184398727	0.244484746181214
ADH1	129332.390057214	-0.167812799815088	0.105992223441091	-1.58325577449894	0.113363178624782	0.244655831942197
CAALFM_C502810WA	321.090083684735	-0.258219367975627	0.163201077253684	-1.58221607553633	0.113600251765031	0.244923936717631
CAALFM_C210070WA	372.753316919402	-0.232786862622389	0.147145867907945	-1.58201426878002	0.113646313153029	0.244923936717631
RPC40	5510.17204880382	-0.136881033759535	0.0865242836402196	-1.58199557396748	0.11365058089529	0.244923936717631
CAALFM_CR00700WA	362.588139261733	0.316066647728077	0.199729956815358	1.58246991471724	0.1135423351158	0.244923936717631
CAG1	201.137243389826	-0.322373520320123	0.203829495202372	-1.58158425501694	0.113744510718332	0.245038407733357
DYN1	21500.4852179467	-0.122317571663535	0.077401922171426	-1.5802911378949	0.114040208435897	0.245551443781366
CAALFM_C109360CA	6238.5688490375	0.111140015886556	0.0703335366958072	1.5801852303722	0.114064453148939	0.245551443781366
MED14	4482.36149080726	0.127469482891352	0.0807262905579031	1.57903307597072	0.114328470560274	0.246031590409995
CAALFM_C502980CA	328.792879310902	-0.246025223181694	0.155961220517626	-1.57747690332988	0.114685832477462	0.24671219569856
ERG7	5737.20804383851	-0.155623493030943	0.0987027418340578	-1.57668865260685	0.114867182657276	0.247013812562422
CYM1	4887.04625834529	0.126512658126417	0.0802815364112892	1.57586244336782	0.115057507906271	0.247334506791712
CAALFM_C703040WA	209.576794340629	0.370754156857113	0.235446428806008	1.57468583718715	0.115328978515363	0.247829343953557
CAALFM_C111110CA	1115.36422926986	-0.15553229058858	0.0988372152269029	-1.57362072809843	0.115575158260942	0.24820154645553
PAP1	3243.82149670686	-0.141088792346605	0.0896610928278978	-1.57357877198108	0.115584864072229	0.24820154645553
HNT1	1810.83528215668	0.147855033860085	0.0939888454346889	1.5731125664569	0.115692755663579	0.248344406508447
CAALFM_C205870WA	651.712875717673	-0.192128992849906	0.122207307153465	-1.57215634093495	0.11591429782754	0.248731037940154
CAALFM_C207770CA	119.153469847982	0.461295714305076	0.29359014566966	1.57122342527162	0.116130760682071	0.249106497726028
CCH1	8868.14083201633	0.119474977615134	0.0761027252580521	1.5699172034906	0.116434374727639	0.249668566380266
MNT4	363.361938113656	0.267782635202992	0.170644266467196	1.56924484336232	0.11659089890446	0.249914943599563
CAALFM_C105670WA	3321.96311619234	0.15170428120522	0.0967356732757172	1.56823513051727	0.116826268586623	0.250330091575334
IFM3	358.174387467476	0.295386171320664	0.188458707782967	1.56737873667709	0.117026191081412	0.250422904492861
SLF1	681.026822316669	0.185287008214215	0.118217875826695	1.56733494759999	0.117036420720681	0.250422904492861
RGA2	7868.76589865268	0.229520197239191	0.146408422359687	1.56767072235312	0.116957997768421	0.250422904492861
CAALFM_C304750WA	702.251235424138	0.225382426416101	0.143769200735532	1.56766835499558	0.116958550539748	0.250422904492861
STE18	100.43608260635	-0.431259989510576	0.275294492722543	-1.56654056260117	0.117222120253084	0.250730890630394
ECM29	9502.19484972427	-0.109228564005518	0.0697461057490531	-1.56608835478962	0.117327933953251	0.250867847384373
SIS1	9063.74342901849	0.139817845774088	0.0893591204521292	1.56467347783476	0.117659490346441	0.251487212545402
RPS19A	66442.6925357487	-0.223643311564402	0.143068861349298	-1.56318649254071	0.118008736274167	0.252026905659678
NDT80	2489.34117446924	0.215550360984735	0.137902594702987	1.56306240248042	0.118037917840609	0.252026905659678
CAALFM_C202300WA	334.880460066052	-0.245756530247108	0.157197121659043	-1.56336533171484	0.117966689620894	0.252026905659678
CAALFM_CR09410WA	1558.6563376147	0.224576412423769	0.143811422400197	1.56160344342343	0.118381437787603	0.252670512789467
CAALFM_C200690WA	244.471487042001	-0.357058096170793	0.228888064174186	-1.55996817684241	0.1187674016527	0.253404221578823
HSM3	514.720534449232	-0.223734570889855	0.143526433236138	-1.55883878561765	0.119034541726602	0.253703723296599
MED16	2813.57292066805	0.222416788082038	0.142679217176932	1.55885904396451	0.119029745782523	0.253703723296599
CAALFM_C304740CA	1508.71056473557	0.177586742762839	0.11391123193023	1.55899238164336	0.118998183310878	0.253703723296599
CAALFM_C106800WA	2218.45784062437	0.139800814753343	0.0897114949122662	1.55833781267453	0.119153189831798	0.253866483942554
TLO5	478.464151456258	-0.312282593522506	0.200448474020437	-1.55791953542468	0.119252323652845	0.253987566942774
SMC2	3063.99869629312	-0.131047647972744	0.0841972223815761	-1.55643671211438	0.119604281042069	0.254646845169001
CAALFM_C209290WA	516.940470573028	-0.234571162511352	0.15078971517134	-1.55561778364534	0.119799007351178	0.254790379077744
CAALFM_C501930WA	1256.17080382922	0.196811064531777	0.126511743981563	1.55567426657606	0.119785568768807	0.254790379077744
CAALFM_C602630CA	2263.44088295026	0.134316707719648	0.0863237143590296	1.55596534181801	0.119716334024779	0.254790379077744
CAALFM_C505090WA	557.352895453934	0.208668078295393	0.134197726263994	1.55493005809131	0.119962727743051	0.255048235612351
HSP21	42.9702099660492	-0.599380920875613	0.38565025201492	-1.55420855488621	0.120134677553449	0.255323399656958
FTH1	113.935898609859	-0.439364845245598	0.282805558742426	-1.55359338479539	0.120281438251756	0.255544853242584
LPI9	3890.43291252229	0.15749400688334	0.101401100339282	1.55317847988213	0.120380501062352	0.255664849090329
PRS1	5012.17845884138	0.13359799346401	0.0860269575860055	1.55297824324945	0.120428332460155	0.255675992959961
CAALFM_C208950WA	252.215329665732	0.387128987702382	0.249419924535233	1.55211733153939	0.12063415170482	0.255879864586803
NOP1	31761.1626101972	-0.145486954236211	0.0937498256881154	-1.55186373060803	0.120694832863062	0.255879864586803
GSL1	1072.94551662593	-0.194495627215932	0.125310938358353	-1.55210414800128	0.120637305648753	0.255879864586803
CAALFM_C109850CA	2399.50224074284	0.132079288849095	0.0851053243624566	1.55195094829296	0.120673960883432	0.255879864586803
DAO2	1027.93152189257	0.173921460617204	0.112131614189678	1.55104750675402	0.120890299569677	0.256203797605486
CAALFM_C604560WA	8261.36014807864	-0.140275525872959	0.0904708371215656	-1.550505448341	0.121020246818734	0.256388695095158
ORC3	2937.29059999705	0.122938669761429	0.0793095242675164	1.55011230866483	0.121114562249006	0.256498000614825
CSP2	319.120701165159	0.265294839303728	0.171200092809627	1.54961854838907	0.121233098326536	0.256658505766052
CAALFM_C305430WA	704.038931773664	0.191156401825062	0.123460869090135	1.54831569900503	0.121546306528043	0.257230886286349
CST20	1720.0278171918	-0.376022193519373	0.24304904244759	-1.54710419647284	0.121838122193986	0.257757605938229
VPS15	1823.58017553738	0.172273616226837	0.111396956671039	1.54648404565997	0.121987710267253	0.257983167469034
CAALFM_CR08130WA	1968.35132274176	-0.153432375398173	0.0993166309742684	-1.54488099216661	0.122375051907251	0.258682710494741
LAP41	5001.96436928762	-0.131819475770671	0.0853333810469903	-1.5447586179444	0.122404660312385	0.258682710494741
KIP2	2250.82209615148	0.159005797742033	0.102957104928005	1.54438878067931	0.122494176348506	0.25871278127253
CAALFM_C110360CA	5597.03333692897	0.114879901758475	0.0743875181868753	1.54434378990673	0.12250506947998	0.25871278127253
MNN14	1670.15063188257	0.148866460402655	0.096419509528539	1.54394542277352	0.122601554850809	0.258825504685042
CAALFM_C500560WA	1324.40110498779	0.229601246463206	0.148803848638258	1.54297922106415	0.122835817601782	0.258955845814993
FAD2	8429.45755717362	-0.126383446138456	0.0819073611483122	-1.5430047356746	0.122829626904221	0.258955845814993
GPM1	73111.6690794405	-0.18103423782983	0.11730492875328	-1.5432790399676	0.122763086905108	0.258955845814993
GSC1	106891.03047262	0.104216173067518	0.0675351774294835	1.5431391022306	0.122797029106462	0.258955845814993
CAALFM_C200410CA	9539.98003139547	-0.176829539883038	0.114620830546161	-1.54273476331009	0.122895143581141	0.258989976153446
CAALFM_CR03330WA	1103.79365237883	0.163890446581781	0.106365404106407	1.54082474427331	0.123359445459214	0.25987723176741
VMA5	1881.55522534797	0.155758045516118	0.101121762734985	1.54030192219177	0.12348677546526	0.260054226549779
CAALFM_C406880CA	1052.09183080991	-0.227443481780645	0.147708029531806	-1.53981799433368	0.123604724446112	0.26021134837814
CAALFM_C406360CA	42.3734267233946	0.780158895761405	0.506959417193994	1.53889812340317	0.123829169391775	0.260501167844506
CAALFM_C406140CA	1150.89523515436	-0.236725861371634	0.153820627299523	-1.53897344931948	0.123810778211441	0.260501167844506
CAALFM_C106600WA	14756.57406745	0.156480433301907	0.101740169482259	1.53803983321645	0.124038875600677	0.260850931385803
CAALFM_C110320WA	601.177912628325	0.272421725931603	0.177172511566466	1.53760718027302	0.124144690779826	0.260982046023137
CAALFM_C602620CA	16.8763423997218	-1.02616760232381	0.667633335312287	-1.53702271598499	0.12428774671697	0.261191330517567
CAALFM_C103470CA	68.9035172226192	0.535312425575516	0.348385528133321	1.53655184371109	0.12440309290819	0.261342256760243
CAALFM_C102370CA	805.210025825902	0.416436402525736	0.271144558875757	1.53584642912401	0.124576049470653	0.261522587769861
UTP5	8469.32996721102	-0.184354044157445	0.120034110333441	-1.53584713249702	0.124575876921295	0.261522587769861
PRR2	513.908027638639	-0.200144249183046	0.130370915496366	-1.53519094670027	0.12473693149696	0.261677336375872
CAALFM_C303830WA	1135.46814189356	0.173905629732779	0.113269789999811	1.53532225788596	0.124704689424414	0.261677336375872
CAALFM_C111290WA	318.586408108058	0.259663411797681	0.169267716864895	1.53403978388234	0.125019865713149	0.262179278289119
HRR25	10960.7725585468	-0.148967824208353	0.097159778156189	-1.53322524027257	0.125220367330251	0.26250806056244
MCR1	13119.262468036	0.156694521163549	0.102284885104694	1.53194209489667	0.125536724562973	0.263079404633887
PGA41	94.8172109131752	0.452004769465964	0.295174142182089	1.53131560279805	0.125691411198829	0.263311665330694
PUT4	289.599616694583	0.311258830483864	0.203530201943931	1.52930045521996	0.12618997683796	0.264263906848662
CAALFM_C601380CA	618.860224965204	0.241111757960018	0.157721678344999	1.52871666399981	0.126334699393269	0.264474733318406
CHS8	7973.89238470304	-0.108658118829843	0.0711075080760983	-1.52808222042542	0.126492125249955	0.264711997211827
CAALFM_C208910CA	929.972361063359	-0.170344963296453	0.111606746324391	-1.52629629396539	0.12693609121117	0.26554853366964
VPS11	2088.7354538185	0.165317613597448	0.108360687727181	1.52562351776196	0.127103651730232	0.265806452451519
CAALFM_C600120WA	505.060052084964	0.275495508617896	0.180664217372513	1.52490356211407	0.127283153281997	0.266089154702337
CAALFM_C306270CA	396.635759307844	0.233770242954578	0.15333352477416	1.52458663752034	0.127362232389648	0.266161797169317
PUP3	2312.89711255528	-0.16881787613124	0.110838514258155	-1.52309760971754	0.127734286784117	0.266776899368427
CAALFM_C101530CA	19791.3331794654	-0.148322188899456	0.0973847818542479	-1.52305304869342	0.127745433991377	0.266776899368427
CAALFM_C104040CA	6685.29214703074	-0.127420590790838	0.083725133068251	-1.52189176799478	0.128036202175034	0.267105405788362
CAALFM_C406790WA	3522.39888161945	0.12700894840556	0.0834466969784189	1.52203685711379	0.127999845815856	0.267105405788362
CPP1	2038.69215439158	0.254056795754473	0.166927776031791	1.52195639212307	0.128020007701585	0.267105405788362
MNT3	543.281860514262	0.24202146961503	0.159181936397175	1.52040787474253	0.128408496548204	0.267761725013647
CAALFM_CR08200CA	5494.29258152143	0.125374830165675	0.0824681161359929	1.52028245630017	0.128440001338991	0.267761725013647
GCF1	7265.32901454	0.133947053353169	0.0881324812276602	1.51983753875217	0.128551811946967	0.26790179761527
CAALFM_C107610CA	96.6720586092325	0.418708539740712	0.27560609255009	1.51922817041722	0.12870507282027	0.268072358974366
NAG6	7481.2754356244	-0.209760571687097	0.138076943911995	-1.51915711446214	0.12872295318506	0.268072358974366
CAALFM_C107950CA	1558.38556428316	-0.154857806587489	0.10206347212309	-1.51726963002717	0.129198622622559	0.268969670674704
CAALFM_C113430CA	41.984564224517	0.743184946876312	0.489877289764412	1.51708389509895	0.129245503812375	0.268974005161005
CAALFM_C113250WA	3701.09576169303	-0.143573909061445	0.0946771890709229	-1.51645724245038	0.129403774152933	0.269210069304992
CAALFM_C405350WA	347.212968359391	-0.29851872455922	0.197377151923231	-1.51242796671485	0.130425024761065	0.271240681906973
CAALFM_C104200CA	1178.01543907058	0.259646735935533	0.171879533851017	1.51063206955513	0.130882218532537	0.272092502299216
GCD1	6397.06070260726	-0.203195800487933	0.134525483232001	-1.5104632639565	0.130925256352837	0.272092502299216
CAALFM_C207920WA	1176.92527393194	-0.183645814975816	0.121606751610668	-1.51016134008554	0.131002260704093	0.272158329850303
CAALFM_C107080WA	190.652240666638	0.336765588561969	0.223087322603742	1.50956847135661	0.131153571452115	0.272378430646315
SCT2	1413.47763625248	-0.208859172097324	0.138420321944787	-1.50887650861434	0.131330344116354	0.272651239998129
CAALFM_C105720WA	105440.398244178	-0.12388133554044	0.0821181805441238	-1.5085737983914	0.131407734214834	0.272717606714782
ATO10	11.1720429001416	-1.41762972611655	0.939940800474447	-1.50821171439838	0.131500350084939	0.272815515518304
CAALFM_C107630WA	2808.33734160558	-0.151949882170102	0.100781433508612	-1.5077170157251	0.131626968661541	0.272983875593745
CAALFM_C600230WA	768.813785098248	0.174446861504483	0.115740273651429	1.50722696604174	0.131752490472881	0.273149845579827
SAL6	3178.84952425883	-0.337509653904676	0.223998254159989	-1.50675126987201	0.131874424472312	0.273223165413074
CAALFM_C113790CA	628.175832320891	0.291641503931318	0.193558728085988	1.50673393452843	0.131878869648083	0.273223165413074
CDS	1200.94453343999	-0.198664426410293	0.131967861595833	-1.50540005731642	0.132221254369258	0.273838016982761
GZF3	3540.65442214157	0.21986436736571	0.146093504470319	1.50495648771557	0.13233526395913	0.273979629245041
CAALFM_C209360WA	2393.40335610557	0.148307551058353	0.0985806441471666	1.50442870749506	0.132471017182496	0.274166145178802
SPT6	46637.3038083075	0.215039037515573	0.143073708376335	1.50299478468778	0.132840388876211	0.274835870025077
CAALFM_CR00130CA	2765.4636299792	-0.155375296363533	0.10340131319792	-1.50264335682207	0.132931036574515	0.274928675023557
FTH2	1869.31439659339	-0.23248369648175	0.154761767459579	-1.50220367922892	0.133044514934657	0.275068618342866
CAALFM_CR06570CA	127.472843596034	0.372569225319818	0.248099428453491	1.50169320277035	0.133176360149982	0.27524642559053
EXO84	2068.508189885	0.170610462290484	0.113651410538153	1.50117329369362	0.133310745538512	0.275355826521703
CAALFM_C105890WA	51.4564932491991	-0.919896559884121	0.612801270679932	-1.50113357118769	0.133321017271584	0.275355826521703
CAALFM_C200600CA	1958.7428316834	0.156435805039364	0.104253105932325	1.50053855604947	0.133474953908402	0.275578962608682
CAALFM_C700380WA	912.407584281657	0.238416148051214	0.15895829711697	1.49986601753651	0.133649112198426	0.275843681553574
CAALFM_CR04820WA	170.74496780751	-0.344694847645634	0.229908935940978	-1.49926685639624	0.133804416976126	0.276069319424282
CAALFM_C112870CA	111.395507054614	-0.389584816392323	0.259978391885786	-1.49852767980608	0.133996206591165	0.276370053031038
CAALFM_C207510WA	409.570717985187	-0.249894892222058	0.166860710962969	-1.49762571895979	0.134230520780067	0.276758257817143
CAALFM_C201320WA	1032.62270077848	-0.20975341966926	0.140251854549826	-1.49554827879116	0.134771409883982	0.27777807928027
CAALFM_C402820WA	157.785783294649	0.50956250385285	0.340845940543529	1.49499361218819	0.134916109254136	0.277794372665559
CAALFM_CR07760WA	1384.96839230264	-0.196642409210028	0.13153462386388	-1.49498590890811	0.134918119702327	0.277794372665559
CDS	234.490250017218	-0.362069186650434	0.242184908846385	-1.49501134639273	0.134911480963182	0.277794372665559
CAALFM_C112720CA	24.2446888597254	-0.826722992943398	0.553295574289181	-1.49417965976954	0.135128667486556	0.278037189715312
CAALFM_CR01280CA	1232.41995798824	0.182007852294283	0.121800300701859	1.49431365313128	0.135093658234443	0.278037189715312
CAALFM_C504340WA	2077.51576879736	0.138468909362753	0.092690255730561	1.49388852443416	0.135204758330887	0.278098447762468
CAALFM_C111940CA	273.634449378523	-0.558259000298148	0.373743908013958	-1.49369391267054	0.135255640327769	0.278107830317782
CAALFM_CR03250CA	898.227448962847	0.277112552121346	0.185550610774387	1.49346073809636	0.13531662420095	0.27813797045618
RFA2	3902.47743428641	0.189056420940021	0.126632382646539	1.49295477972426	0.135449024294776	0.278314832945187
XKS1	1080.43875136175	0.222744007946487	0.149272230287071	1.4921999056229	0.135646747104065	0.278392811175847
MPP10	10105.7339166479	0.248881367903927	0.166753567201579	1.49251000791526	0.135565495609784	0.278392811175847
CAALFM_C110580CA	130.976310863143	0.491474062519381	0.329341717853423	1.4922921569812	0.135622571922643	0.278392811175847
RTF1	4742.10135385983	-0.195684579552892	0.131146931448133	-1.4921018539445	0.135672445952786	0.278392811175847
COQ3	2482.33205251022	-0.1918426524075	0.128766580892001	-1.48984815065023	0.136264167241651	0.279432059956827
REP1	1120.0520686799	0.145892606106907	0.0979264373208707	1.48981837896203	0.136271997260758	0.279432059956827
YCG1	3034.73494987228	-0.150088388290014	0.100771361882525	-1.48939525561816	0.136383317173298	0.27956484681068
ZCF14	259.619440966034	0.329346283857848	0.221179816500434	1.48904311916364	0.136476014581666	0.27956584081579
AGE3	2861.67929524009	0.11892067537144	0.0798640086866149	1.48903964786043	0.136476928619434	0.27956584081579
CAALFM_C112860CA	267.046578592589	0.270357804856442	0.181803153924	1.48709083985122	0.136990820524472	0.280522812561027
SPL1	13701.0684707106	0.152478155313596	0.102607352815296	1.48603536812876	0.137269766143436	0.28099818476822
CAALFM_C403020WA	4047.11237515161	0.164384212683568	0.110635730896016	1.48581485702904	0.13732809925959	0.281021781852276
CHA1	1753.41808343078	0.146391140047179	0.0985514234522618	1.48542897625513	0.137430224597414	0.281067090623683
HFL2	1768.56332730758	0.132950511630943	0.089506214126533	1.48537744477712	0.137443867100455	0.281067090623683
PLB2	270.684582172982	-0.274615392853978	0.184947451287092	-1.4848292903896	0.137589050770755	0.281268185504805
CAALFM_C702520WA	164.538601171976	0.350165386289071	0.235939298027728	1.48413337335571	0.13777354103769	0.28154946915939
EIF4E	8033.37278623288	-0.153553344425473	0.103498358753305	-1.48363071912548	0.137906915171486	0.28172613769636
CAALFM_C703380WA	369.937601545199	-0.24469949928571	0.16511962449352	-1.48195285712579	0.138352839239838	0.282540968297955
CCT7	8932.08515636142	-0.118810103107858	0.0802385731250865	-1.48071056700673	0.138683716909501	0.283120379573153
ERV29	4235.87992174217	-0.114932569144196	0.077654348064736	-1.48005323601949	0.138859040097457	0.283381943149263
CAALFM_C501110WA	2592.36739232754	-0.145639053999794	0.0984560929041744	-1.47922845304802	0.139079267454429	0.283734937749369
CAALFM_C702280WA	21.844992089757	0.929316966940749	0.62844572148167	1.47875454502216	0.139205928425265	0.283896873052069
SKO1	1143.44183866632	0.323354875462709	0.218723158058438	1.47837512192612	0.139307400496655	0.284007345528665
CAALFM_C200320WA	1788.45214562928	-0.181765807722609	0.123063751717713	-1.47700525285096	0.139674229219408	0.284658544546274
TOP1	6753.62968831225	0.171735570572468	0.116397487803072	1.47542334301081	0.140098763432726	0.28542686652531
CAALFM_C602900CA	1555.35916984175	-0.157499977120576	0.10676369483419	-1.47522036742156	0.140153307398231	0.285441132163832
CAALFM_C207540WA	6669.12026032788	-0.152469746233481	0.103431439263323	-1.47411413124895	0.140450864354417	0.285858790342695
CAALFM_C107810CA	1708.66080319799	0.137438561505024	0.0932353248897626	1.47410395863934	0.140453602849925	0.285858790342695
CAALFM_C209870WA	1117.54337791407	-0.174562565827345	0.118484042055963	-1.47330022506234	0.140670100045417	0.286202399414668
CAALFM_C503110CA	674.774512996812	-0.18293921306755	0.124216638453835	-1.4727432278369	0.140820285728811	0.286410906340033
PGA18	2277.14820388473	0.601944282852545	0.408904985533048	1.47208839253415	0.140997009565072	0.286673229064915
TES1	563.206026676282	-0.267197847889387	0.181599587230613	-1.47135713227186	0.141194560047914	0.286958095942269
CAALFM_CR09990WA	4420.09984810441	0.182063615900573	0.123750430859575	1.47121601626719	0.141232707113492	0.286958095942269
CAALFM_C502400WA	3419.54674902734	0.141491548369725	0.096335597761128	1.46873587394522	0.141904443197115	0.288225398158145
CAALFM_C700060CA	1308.49275273397	0.186240611312734	0.126952922362718	1.46700531068222	0.142374610678028	0.289082571021602
CAALFM_C104560WA	558.037097930628	0.212869338358635	0.145130361892639	1.46674572834116	0.14244523825766	0.289103147976505
CCT8	14067.1169235048	0.328644762610385	0.224083998168867	1.46661415047907	0.142481048444783	0.289103147976505
APL5	4347.02812693371	0.123816037907614	0.0844523119725813	1.46610595986778	0.142619422332152	0.289286152595352
LAP3	200.712237133735	-0.363352892251071	0.247924700906543	-1.46557761660078	0.14276339288521	0.289480381925972
TIF	54606.1936255486	-0.21326009175594	0.145663218401666	-1.46406274758996	0.143176804576086	0.290220639660642
MNN24	1493.94810450093	0.138375609888388	0.0945402276834357	1.46366909916627	0.14328438246349	0.290242723451684
CAALFM_C307600WA	1811.5281297596	-0.146037898234621	0.0997751484545533	-1.46367006711236	0.143284117863103	0.290242723451684
CAALFM_C101300WA	3888.86185885224	-0.12179911266265	0.0832273661434877	-1.46345028452136	0.143344207854222	0.290265977725716
CAALFM_C100190CA	78.7068918255823	0.476114012145935	0.325539375984728	1.46253893467029	0.143593583138154	0.29067291745161
CAALFM_C307490WA	2296.01443505866	-0.188447216620562	0.128919163128311	-1.4617471293465	0.143810517127859	0.291013934895742
KIP3	2799.51793429347	0.125445178956795	0.0858461088493461	1.46127973228166	0.143938689632075	0.291175165953833
RBP1	5639.47959435345	-0.125293359434154	0.0857591403828867	-1.46099131678279	0.14401782439711	0.29123712282932
CAALFM_C401470WA	661.926064853887	0.186334528462218	0.127599390153447	1.46030892654062	0.144205189845119	0.291517831592623
CAALFM_C206660WA	919.49821297469	-0.219114726100815	0.150085693193866	-1.45993079978505	0.144309093400659	0.291629685889449
CAALFM_C303380WA	768.943183092057	0.205363562336174	0.140688410343931	1.45970490272892	0.144371193895786	0.291657014855416
CAALFM_C105540CA	436.117005646907	-0.301013292601009	0.20631914643258	-1.45896926100057	0.144573568312878	0.29194931270747
IRO1	3186.15218006608	-0.129730060383545	0.0889277420075939	-1.45882553019806	0.144613133909396	0.29194931270747
EST1	4164.02486698395	-0.206580496464206	0.141737563154743	-1.45748587647631	0.14498230719664	0.292596226019706
CAALFM_C101800WA	1176.48790113968	-0.147209840398605	0.101182317939678	-1.45489689696937	0.145697807016475	0.293941409048023
NTG1	710.357480413365	-0.184598415249927	0.12693272257549	-1.45430123536617	0.145862808121031	0.294175445065055
SIK1	28343.4596085035	-0.179968018794883	0.123871633446683	-1.45285901047188	0.146262903682639	0.294883302119061
CSM3	1517.39341457505	0.182863224518218	0.125938169448822	1.45200796008495	0.146499391927517	0.295260942978452
CAALFM_C114330WA	867.42954231321	0.344194735053607	0.237214088319148	1.45098774483633	0.146783272775163	0.295733815349691
FGR29	917.169281681199	0.209148880601046	0.144167122161187	1.45073909686015	0.146852524251455	0.295774087757711
ZCF13	974.237030787221	0.237861144479147	0.164058589064445	1.44985487096754	0.147098994324145	0.296171147525878
CAALFM_C209280CA	409.876273170534	-0.207674874230743	0.143298781117645	-1.44924382894958	0.147269501559424	0.296197818429717
CAALFM_C105160CA	567.945713096445	-0.211193764137681	0.145730182529181	-1.44921086677012	0.147278703731227	0.296197818429717
CAALFM_C307330WA	98.8325040352209	-0.552571618051893	0.381313755666531	-1.4491258441123	0.147302441845891	0.296197818429717
CAALFM_C102850WA	2166.86498114137	0.21775722832789	0.150270639305993	1.44910029885796	0.147309574588797	0.296197818429717
CAALFM_C702510WA	1087.35039641042	-0.172152847108295	0.11888382844047	-1.44807623851464	0.147595730109626	0.296641831495888
RCE1	899.976612108963	-0.225471692445302	0.155717171200777	-1.44795651440768	0.147629212609879	0.296641831495888
CAALFM_C105740CA	511.564823640996	0.192062675166524	0.132687782987627	1.44747821421083	0.147763033790611	0.296705014368176
ARG83	307.818057700651	0.292278325985923	0.201909172090995	1.44757329723586	0.147736423614622	0.296705014368176
MIG1	4504.64265177505	0.293835873465703	0.203021465009671	1.44731431945733	0.147808910388943	0.296705014368176
CAALFM_C108830CA	109.892898324015	-0.366792656290803	0.253523433537398	-1.44678009118513	0.147958524453689	0.296906076477256
CAALFM_C400290CA	114.223951703736	-0.437981977889754	0.302806346371377	-1.44640950606957	0.148062377153569	0.297015206291357
LTP1	1489.00196088999	-0.183091027493937	0.126705432110278	-1.44501324406189	0.148454165591992	0.297602273861208
CAALFM_C402420CA	539.285331709509	0.189160874007547	0.13089473726109	1.44513735208647	0.148419309089956	0.297602273861208
PRP39	1022.77643799168	0.146672215060075	0.101613486062849	1.44343256730074	0.148898655443705	0.298393700695596
CAALFM_C501050CA	3172.09726143683	-0.189674619468383	0.131482224598826	-1.4425875440358	0.149136694277753	0.298771008489699
WBP1	8163.4442390116	-0.117121211497848	0.0812006060606538	-1.44236868639087	0.149198392714138	0.298794913227379
CAALFM_C112750CA	810.686487044856	-0.16294797517117	0.113043530969969	-1.44146218516881	0.149454153096726	0.29920731416897
CAALFM_C304370CA	6884.93950434571	0.118237337809522	0.0821645332016321	1.43903133386479	0.150141645207039	0.300483479274354
CAALFM_C103490WA	2498.81063398168	-0.140724606844718	0.0978081611077741	-1.43878184857862	0.15021234074801	0.300524789687122
CAALFM_C404550CA	858.223985848356	-0.217974537723638	0.151537660726021	-1.43841825642099	0.150315415697762	0.300630831395524
VMA22	123.274807416698	0.403058458643388	0.280379306717892	1.43754709775687	0.150562600369159	0.301024925946198
RPL19A	101692.643153064	-0.114059890566934	0.0793577925675911	-1.43728658366835	0.150636579423652	0.301072577516513
CAALFM_CR00380WA	187.872795864446	0.430771426562714	0.299804786254785	1.43683972475552	0.150763539961828	0.301226054552683
HTA3	6331.78248737428	-0.157849818358831	0.109922431803488	-1.43601097400233	0.150999218614504	0.30153370073793
