	F0	F1	F2
1663	3	13	12
1664	11	5	10
1665	12	5	8
1666	0	0	0
1667	46	74	60
1668	1	1	1
1669	123	99	115
1670	77	67	70
1671	5	6	6
1672	23	28	21
1673	9	13	6
1674	8	5	9
1675	2	3	2
1676	29	22	18
1677	54	59	63
1678	34	37	32
1679	5	8	6
1680	70	53	46
1681	18	18	17
1682	22	14	10
1683	15	22	8
1684	87	77	58
1685	38	31	51
1686	2	3	2
1687	1	1	1
1688	5	5	2
1689	1	0	2
1690	1	3	3
1691	0	0	0
1692	4	4	4
1693	0	0	0
1694	2	1	0
1695	8	13	3
1696	9	2	1
1697	1	1	0
1698	0	0	0
1699	5	2	5
1700	36	28	26
1701	17	16	15
1702	152	101	120
1703	1	1	1
1704	162	124	141
1705	130	117	114
1706	210	198	178
1707	60	38	46
1708	0	0	1
1709	4	5	5
1710	0	1	2
1711	0	2	0
1712	128	132	91
1713	15	14	11
1714	26	22	10
1715	29	25	20
1716	80	77	61
1717	35	36	22
1718	535	539	541
1719	3	3	0
1720	7	7	7
1721	65	58	43
1722	0	0	0
1723	1	0	0
1724	6	5	7
1725	36	23	30
1726	7	9	8
1727	58	55	63
1728	19	18	12
1729	1734	1609	1551
1730	0	0	0
1731	6	12	8
1732	0	0	1
1733	236	200	167
1734	29	32	30
1735	54	46	64
1736	0	1	2
1737	8	6	5
1738	13	16	8
1739	16	15	14
1740	6	3	7
1741	388	330	305
1742	5	2	7
1743	7	10	11
1744	10	3	5
1745	4	1	7
1746	33	26	25
1747	4	5	8
1748	1	2	0
1749	4	4	2
1750	4	4	2
1751	36	31	21
1752	120	126	118
1753	19	24	12
1754	10	5	10
1755	0	0	0
1756	25	14	15
1757	29	27	21
1758	13	7	6
1759	19	14	21
1760	0	1	0
1761	28	24	21
1762	6	7	2
1763	1	3	0
1764	0	0	0
1765	0	1	0
1766	0	0	0
1767	1	1	1
1768	0	0	0
1769	1	0	0
1770	154	145	170
1771	286	252	239
1772	8	12	7
1773	5	5	4
1774	10	12	7
1775	9	8	9
1776	100	118	100
1777	4	4	4
1778	321	340	342
1779	72	54	75
1780	11	18	17
1781	293	270	235
1782	393	373	457
1783	15	37	30
1784	71	58	67
1785	16	9	8
1786	0	0	0
1787	50	96	54
1788	77	81	74
1789	22	10	24
1790	2	3	3
1791	6	9	9
1792	2	2	4
1793	0	0	0
1794	1	1	1
1795	14	14	9
1796	263	266	266
1797	916	805	791
1798	13	9	8
1799	1	2	4
1800	1	0	0
1801	6	7	11
1802	1	1	0
1803	121	119	100
1804	20	18	16
1805	487	434	395
1806	10	6	3
1807	69	56	40
1808	9	3	7
1809	119	97	78
1810	12	24	5
1811	0	0	0
1812	18	15	18
1813	3	4	3
1814	18	17	17
1815	10	6	8
1816	3	8	8
1817	10	6	6
1818	12	15	10
1819	0	1	0
1820	1	2	2
1821	2	0	2
1822	211	218	226
1823	196	150	173
1824	19	15	35
1825	4	1	2
1826	15	13	5
1827	11	7	7
1828	68	59	73
1829	3	5	3
1830	0	0	0
1831	2	6	4
1832	17	11	11
1833	0	2	1
1834	15	26	28
1835	143	119	107
1836	0	3	0
1837	24	32	29
1838	41	44	40
1839	6	5	1
1840	3	9	5
1841	46	39	29
1842	31	29	23
1843	37	32	29
1844	28	19	23
1845	11	3	5
1846	3	2	3
1847	36	53	27
1848	10	8	4
1849	0	0	1
1850	1	0	0
1851	158	134	162
1852	14	13	8
1853	4	4	2
1854	178	194	159
1855	9	21	16
1856	1	0	1
1857	2	1	1
1858	33	17	15
1859	5	6	7
1860	1	5	2
1861	61	64	67
1862	14	9	5
1863	4	8	7
1864	7	4	6
1865	8	10	9
1866	107	97	99
1867	0	0	2
1868	129	166	139
1869	6	7	5
1870	110	102	100
1871	14	11	9
1872	32	48	55
1873	20	17	8
1874	29	27	19
1875	5	4	13
1876	7	5	4
1877	60	54	53
1878	21	17	27
1879	12	14	12
1880	11	14	22
1881	192	199	191
1882	53	51	49
1883	5	3	3
1884	7	2	8
1885	59	59	39
1886	72	74	68
1887	6	2	5
1888	0	0	0
1889	11	10	13
1890	23	16	13
1891	10	10	9
1892	0	0	0
1893	0	0	0
1894	45	36	52
1895	0	0	0
1896	46	48	32
1897	40	42	36
1898	2	3	3
1899	5	4	4
1900	2	3	4
1901	4	5	0
1902	5	1	3
1903	2	1	3
1904	1	0	1
1905	20	7	9
1906	15	18	18
1907	2	11	8
1908	13	10	9
1909	2	3	0
1910	1	2	0
1911	25	16	26
1912	67	62	48
1913	21	28	38
1914	24	21	31
1915	0	2	0
1916	6	9	8
1917	0	0	0
1918	84	82	80
1919	2	1	2
1920	44	49	51
1921	0	0	0
1922	45	30	33
1923	81	66	64
1924	12	11	15
1925	7	13	4
1926	54	44	55
1927	5	1	6
1928	44	62	50
1929	3	3	6
1930	1	0	0
1931	8	3	8
1932	3	6	11
1933	1	3	0
1934	25	18	30
1935	55	47	32
1936	3	4	4
1937	2	3	1
1938	0	0	0
1939	249	239	216
1940	1	1	0
1941	136	134	157
1942	48	36	39
1943	1	0	0
1944	2	3	19
1945	4	2	6
1946	9	5	7
1947	13	12	15
1948	10	3	3
1949	4	4	1
1950	0	0	1
1951	3	2	3
1952	45	45	49
1953	1	0	0
1954	3	0	2
1955	0	1	0
1956	35	32	26
1957	0	0	0
1958	6	5	8
1959	0	0	0
1960	216	214	226
1961	30	18	11
1962	42	18	8
1963	25	19	21
1964	17	6	4
1965	7	9	1
1966	3	4	6
1967	0	0	1
1968	3	1	0
1969	108	86	101
1970	91	85	55
1971	0	0	1
1972	1	3	1
1973	5	3	4
1974	16	11	11
1975	3	0	2
1976	10	6	13
1977	54	71	65
1978	49	35	36
1979	117	101	89
1980	0	0	0
1981	13	11	7
1982	77	83	50
1983	4	2	2
1984	5	6	4
1985	5	2	1
1986	9	9	7
1987	4	6	6
1988	1	0	1
1989	2	0	0
1990	7	5	6
1991	19	12	9
1992	80	75	66
1993	0	0	0
1994	2	4	3
1995	61	49	51
1996	72	53	44
1997	10	6	7
1998	18	19	23
1999	14	15	15
2000	8	7	7
2001	1	2	2
2002	2	5	10
2003	11	13	11
2004	19	22	12
2005	14	17	7
2006	7	12	9
2007	163	117	115
2008	11	7	8
2009	14	17	13
2010	17	13	11
2011	1	1	0
2012	50	42	39
2013	7	11	9
2014	12	19	6
2015	5	2	0
2016	6	3	2
2017	1	0	1
2018	0	0	0
2019	2	3	0
2020	1	0	1
2021	0	0	0
2022	11	14	21
2023	5	6	4
2024	75	75	73
2025	18	16	15
2026	114	76	95
2027	30	40	35
2028	79	87	68
2029	89	87	79
2030	9	3	7
2031	179	187	176
2032	41	44	53
2033	3	10	3
2034	6	11	6
2035	12	22	25
2036	13	8	12
2037	6	4	4
2038	12	13	17
2039	31	29	19
2040	38	31	36
2041	87	88	71
2042	48	32	39
2043	16	19	8
2044	3	3	2
2045	3	5	2
2046	0	0	0
2047	5	4	7
2048	17	29	25
2049	221	216	169
2050	0	0	1
2051	0	2	1
2052	17	21	24
2053	30	44	48
2054	43	45	54
2055	0	0	0
2056	1	1	1
2057	6	14	5
2058	18	23	30
2059	38	44	31
2060	99	88	85
2061	14	12	12
2062	3	4	3
2063	0	0	0
2064	0	0	0
2065	4	1	3
2066	25	20	22
2067	558	524	434
2068	0	1	0
2069	1	2	0
2070	0	0	0
2071	0	0	0
2072	3	2	1
2073	16	27	25
2074	6	3	6
2075	24	12	26
2076	0	0	0
2077	6	7	5
2078	0	0	0
2079	7	1	3
2080	23	19	25
2081	20	10	12
2082	4	2	3
2083	0	1	2
2084	62	51	39
2085	12	12	4
2086	14	10	11
2087	181	154	126
2088	2	0	3
2089	95	107	75
2090	178	174	153
2091	23	22	17
2092	0	0	0
2093	128	103	118
2094	0	0	0
2095	0	0	2
2096	5	8	2
2097	0	1	0
2098	0	0	0
2099	1	4	1
2100	7	6	4
2101	3	4	1
2102	6	7	3
2103	39	38	28
2104	0	0	0
2105	2	1	1
2106	0	0	0
2107	239	195	201
2108	1	2	4
2109	1	2	1
2110	0	0	0
2111	42	53	47
2112	0	0	0
2113	12	12	15
2114	10	5	4
2115	2	2	4
2116	14	16	11
2117	19	24	17
2118	1	0	1
2119	0	1	0
2120	0	0	0
2121	0	0	0
2122	389	325	348
2123	18	15	13
2124	1	4	2
2125	0	0	0
2126	2	1	4
2127	0	0	0
2128	163	141	119
2129	0	0	0
2130	2	4	5
2131	217	165	171
2132	9	7	5
2133	102	100	99
2134	1	1	2
2135	0	0	0
2136	66	64	52
2137	14	11	20
2138	59	50	36
2139	46	38	43
2140	19	27	25
2141	0	0	0
2142	303	311	330
2143	2	7	5
2144	18	12	13
2145	9	13	5
2146	156	129	144
2147	1	0	0
2148	33	28	34
2149	5	3	1
2150	28	27	25
2151	8	12	10
2152	1	0	0
2153	0	1	2
2154	34	27	21
2155	90	83	88
2156	71	45	56
2157	7	9	6
2158	0	0	0
2159	789	787	750
2160	0	1	0
2161	22	16	18
2162	33	36	29
2163	8	7	7
2164	42	48	55
2165	0	1	0
2166	2	0	1
2167	7	3	2
2168	1	6	2
2169	37	43	25
2170	6	4	5
2171	0	0	0
2172	0	0	0
2173	1	0	2
2174	4	5	6
2175	78	110	58
2176	4	2	3
2177	6	2	0
2178	0	0	0
2179	2	3	2
2180	0	1	2
2181	3	3	3
2182	0	9	6
2183	5	3	1
2184	2	4	0
2185	63	52	55
2186	2	0	2
2187	230	206	214
2188	8	6	2
2189	47	72	65
2190	2	6	2
2191	0	0	0
2192	53	35	38
2193	0	0	0
2194	0	0	0
2195	58	45	48
2196	5	7	9
2197	8	11	5
2198	12	12	5
2199	1	4	4
2200	0	0	0
2201	67	55	70
2202	3	2	1
2203	3	0	0
2204	1	1	2
2205	42	58	38
2206	0	1	1
2207	1	0	0
2208	21	27	24
2209	1	1	0
2210	648	635	588
2211	0	0	0
2212	0	0	0
2213	8	7	9
2214	23	24	23
2215	26	16	15
2216	40	36	39
2217	8	7	6
2218	11	4	7
2219	27	18	17
2220	331	290	298
2221	17	16	10
2222	19	10	16
2223	2	1	3
2224	2	3	1
2225	14	11	8
2226	29	20	25
2227	18	29	19
2228	6	3	9
2229	1	6	1
2230	15	22	13
2231	11	7	5
2232	1	0	0
2233	1	1	0
2234	4	4	5
2235	7	9	5
2236	1	1	1
2237	19	24	19
2238	145	141	130
2239	57	81	69
2240	3	3	5
2241	19	27	13
2242	15	14	14
2243	2	2	0
2244	10	9	15
2245	97	124	123
2246	11	11	9
2247	35	67	54
2248	27	30	33
2249	11	12	14
2250	5	9	4
2251	5	6	9
2252	8	4	3
2253	0	0	0
2254	0	0	1
2255	0	0	0
2256	4	3	4
2257	2	3	2
2258	0	0	0
2259	1	0	1
2260	17	12	9
2261	2	4	3
2262	4	4	2
2263	24	13	18
2264	4	2	5
2265	0	1	0
2266	52	39	35
2267	32	30	37
2268	35	18	26
2269	19	10	2
2270	10	11	9
2271	5	3	6
2272	167	159	134
2273	1	0	0
2274	8	1	11
2275	0	1	0
2276	50	53	57
2277	66	50	45
2278	0	1	1
2279	0	0	0
2280	13	10	12
2281	117	99	100
2282	22	13	7
2283	68	63	89
2284	26	21	24
2285	0	1	2
2286	4	1	5
2287	0	0	0
2288	2	2	2
2289	4	2	3
2290	0	0	0
2291	10	12	14
2292	6	5	2
2293	25	30	15
2294	25	25	25
2295	13	9	3
2296	5	8	5
2297	137	149	74
2298	4	5	7
2299	136	139	152
2300	12	6	10
2301	135	115	135
2302	2	0	1
2303	14	16	8
2304	0	0	0
2305	0	0	0
2306	4	3	7
2307	14	10	13
2308	41	35	32
2309	1	1	6
2310	26	15	19
2311	43	37	43
2312	1	0	1
2313	13	15	12
2314	5	11	10
2315	10	12	11
2316	76	51	55
2317	2	4	1
2318	298	270	296
2319	1	3	4
2320	72	52	41
2321	0	1	1
2322	11	13	13
2323	1	2	0
2324	21	13	9
2325	526	457	477
2326	1	3	5
2327	3	6	2
2328	0	0	0
2329	33	46	43
2330	16	19	16
2331	18	28	23
2332	14	9	5
2333	9	14	7
2334	212	205	181
2335	12	8	3
2336	0	0	0
2337	41	35	37
2338	25	16	14
2339	21	23	10
2340	8	8	4
2341	2	0	3
2342	7	7	6
2343	3	8	6
2344	36	28	24
2345	1	0	1
2346	4	8	9
2347	111	100	87
2348	24	26	10
2349	38	38	22
2350	0	0	0
2351	0	0	0
2352	8	2	6
2353	55	71	62
2354	395	437	369
2355	21	22	12
2356	71	77	69
2357	0	0	0
2358	141	169	135
2359	0	0	0
2360	0	0	0
2361	18	25	19
2362	8	9	9
2363	4	9	0
2364	0	0	0
2365	21	20	16
2366	1	0	0
2367	0	0	1
2368	0	0	0
2369	60	59	57
2370	195	184	166
2371	37	30	20
2372	78	72	57
2373	35	39	17
2374	39	44	47
2375	6	13	14
2376	1	1	1
2377	3	5	1
2378	40	23	39
2379	20	48	29
2380	15	9	8
2381	5	6	5
2382	82	85	108
2383	2	2	6
2384	0	1	1
2385	3	3	2
2386	0	0	0
2387	35	42	43
2388	0	0	0
2389	0	0	0
2390	172	155	154
2391	41	41	37
2392	20	26	20
2393	5	3	4
2394	15	13	15
2395	1	1	1
2396	2	4	2
2397	2	1	0
2398	9	11	7
2399	3	2	3
2400	102	68	105
2401	41	29	35
2402	178	166	172
2403	3	1	3
2404	1	1	0
2405	0	0	0
2406	3	0	2
2407	1	1	1
2408	24	11	13
2409	12	17	12
2410	4	5	5
2411	11	11	13
2412	8	3	8
2413	51	37	50
2414	28	16	20
2415	13	7	9
2416	40	35	20
2417	781	762	822
2418	41	43	23
2419	11	10	6
2420	21	22	21
2421	17	19	22
2422	7	1	3
2423	17	11	17
2424	25	9	13
2425	17	6	12
2426	10	15	10
2427	30	16	27
2428	7	4	13
2429	395	382	367
2430	19	12	17
2431	85	98	92
2432	16	12	8
2433	9	5	3
2434	13	10	12
2435	3	5	6
2436	1	1	4
2437	9	5	6
2438	6	5	4
2439	3	2	2
2440	37	30	28
2441	0	0	0
2442	1059	865	797
2443	5	8	8
2444	15	6	23
2445	1	2	1
2446	0	0	0
2447	0	1	0
2448	4	11	9
2449	60	41	54
2450	5	5	5
2451	2	3	2
2452	9	8	6
2453	3	2	6
2454	1	0	2
2455	33	25	23
2456	4	3	2
2457	37	55	54
2458	30	35	23
2459	3	10	3
2460	23	24	14
2461	152	173	131
2462	16	21	14
2463	1	1	0
2464	0	0	0
2465	72	81	76
2466	6	9	4
2467	2	1	3
2468	10	8	20
2469	37	42	28
2470	1	5	3
2471	24	21	19
2472	1	2	4
2473	207	186	188
2474	13	12	22
2475	0	0	0
2476	32	39	46
2477	5	7	4
2478	5	3	8
2479	1	6	1
2480	21	25	32
2481	1	1	3
2482	61	68	70
2483	15	26	19
2484	0	1	0
2485	5	6	4
2486	148	133	138
2487	42	56	44
2488	18	16	16
2489	100	104	98
2490	48	33	29
2491	0	0	0
2492	15	16	16
2493	68	57	52
2494	3	1	1
2495	8	12	5
2496	14	13	15
2497	14	11	7
2498	33	49	53
2499	3	0	1
2500	15	14	23
2501	0	1	0
2502	6	7	3
2503	9	10	8
2504	5	4	3
2505	13	16	11
2506	29	41	30
2507	77	67	48
2508	63	58	56
2509	7	6	7
2510	0	0	0
2511	11	13	11
2512	76	60	63
2513	6	9	5
2514	3	3	1
2515	52	35	29
2516	62	58	58
2517	84	90	74
2518	4	3	5
2519	23	13	17
2520	44	35	30
2521	73	73	60
2522	5	1	1
2523	75	53	53
2524	0	0	0
2525	2	5	1
2526	0	0	2
2527	0	5	0
2528	14	13	18
2529	7	0	3
2530	0	0	0
2531	6	3	3
2532	165	131	169
2533	145	127	122
2534	0	0	0
2535	144	101	143
2536	15	23	16
2537	162	197	165
2538	0	0	0
2539	0	0	0
2540	7	0	2
2541	1	8	2
2542	7	7	4
2543	183	157	187
2544	4	7	7
2545	52	45	39
2546	2	4	7
2547	88	66	79
2548	150	127	96
2549	8	9	7
2550	41	38	42
2551	123	117	104
2552	0	0	0
2553	22	12	14
2554	4	10	6
2555	101	91	93
2556	10	6	12
2557	0	0	0
2558	90	85	71
2559	0	0	0
2560	72	59	78
2561	9	15	15
2562	1	1	2
2563	12	9	3
2564	12	10	11
2565	0	0	1
2566	0	1	2
2567	366	322	353
2568	0	0	0
2569	27	36	23
2570	30	48	31
2571	38	35	23
2572	38	32	33
2573	29	16	14
2574	1	1	2
2575	0	1	0
2576	0	0	0
2577	226	218	234
2578	20	11	13
2579	202	172	136
2580	31	40	29
2581	0	0	0
2582	0	1	2
2583	6	4	3
2584	2	1	1
2585	22	18	9
2586	0	0	0
2587	2	3	1
2588	103	88	93
2589	9	9	5
2590	1	1	5
2591	8	4	10
2592	0	0	0
2593	2	5	6
2594	0	0	0
2595	5	9	11
2596	17	6	14
2597	9	5	10
2598	39	33	51
2599	8	6	2
2600	1	0	0
2601	0	0	0
2602	73	51	52
2603	0	0	5
2604	171	168	170
2605	0	0	0
2606	0	0	0
2607	4	1	0
2608	11	5	5
2609	94	96	77
2610	19	15	14
2611	0	0	0
2612	2	6	4
2613	0	0	1
2614	1	1	1
2615	0	0	1
2616	3	2	3
2617	1	1	0
2618	30	18	16
2619	0	0	0
2620	25	20	15
2621	42	48	40
2622	113	128	113
2623	7	5	9
2624	0	0	0
2625	0	0	0
2626	0	0	0
2627	0	1	3
2628	0	0	0
2629	19	12	8
2630	44	46	35
2631	3	0	4
2632	2	2	1
2633	10	8	7
2634	4	4	1
2635	11	7	9
2636	26	26	19
2637	7	4	2
2638	1	0	0
2639	4	1	1
2640	0	0	0
2641	33	34	25
2642	3	3	3
2643	22	25	19
2644	4	5	13
2645	1	1	4
2646	1	0	2
2647	1	2	1
2648	2	3	0
2649	57	28	41
2650	99	83	62
2651	8	21	6
2652	17	19	15
2653	7	5	7
2654	22	29	16
2655	3	2	7
2656	5	3	6
2657	19	27	28
2658	10	11	7
2659	5	0	4
2660	0	1	1
2661	1	1	2
2662	20	7	10
2663	1	4	10
2664	23	21	29
2665	80	81	106
2666	3	1	2
2667	21	14	14
2668	7	4	7
2669	0	1	0
2670	2	2	4
2671	3	1	1
2672	0	1	0
2673	1	1	0
2674	22	26	20
2675	20	22	20
2676	1	0	2
2677	10	6	2
2678	7	5	5
2679	21	20	19
2680	0	0	0
2681	0	0	0
2682	28	25	20
2683	0	0	0
2684	1	0	0
2685	0	0	0
2686	0	0	0
2687	0	1	0
2688	58	75	61
2689	20	24	20
2690	22	22	15
2691	24	17	10
2692	0	0	0
2693	13	13	13
2694	2	2	1
2695	43	50	30
2696	1	2	1
2697	5	11	10
2698	5	8	3
2699	38	30	28
2700	1	0	0
2701	10	18	11
2702	57	56	51
2703	12	5	6
2704	11	17	12
2705	6	3	3
2706	12	6	11
2707	14	14	10
2708	0	1	0
2709	19	16	14
2710	10	16	24
2711	38	41	32
2712	15	18	12
2713	30	35	42
2714	2	7	0
2715	18	14	36
2716	0	0	0
2717	1	1	0
2718	2	0	3
2719	0	5	2
2720	5	2	6
2721	0	0	0
2722	37	42	39
2723	9	8	15
2724	106	119	127
2725	131	150	191
2726	0	1	0
2727	23	22	18
2728	5	3	2
2729	8	17	12
2730	76	83	45
2731	0	0	0
2732	2	1	2
2733	5	3	2
2734	0	0	0
2735	0	0	0
2736	0	0	0
2737	10	18	8
2738	14	16	13
2739	3	7	1
2740	14	11	7
2741	7	8	8
2742	64	72	55
2743	128	120	125
2744	0	0	0
2745	5	2	3
2746	2	2	0
2747	5	6	5
2748	1	1	0
2749	13	16	11
2750	28	45	36
2751	9	7	11
2752	4	4	9
2753	13	15	6
2754	15	18	15
2755	21	12	10
2756	146	139	122
2757	0	0	0
2758	0	0	0
2759	15	18	14
2760	52	43	39
2761	0	0	0
2762	30	15	16
2763	419	328	349
2764	42	22	14
2765	23	19	14
2766	3	3	1
2767	6	15	6
2768	9	7	8
2769	742	687	737
2770	0	0	0
2771	1	4	2
2772	70	67	46
2773	2	2	0
2774	7	7	10
2775	3	2	3
2776	18	11	16
2777	0	0	0
2778	2	3	1
2779	394	342	334
2780	195	180	188
2781	26	23	15
2782	17	14	8
2783	0	0	1
2784	4	3	1
2785	0	0	0
2786	8	6	10
2787	7	3	4
2788	95	92	81
2789	26	12	19
2790	6	9	9
2791	7	11	4
2792	4	6	6
2793	498	465	506
2794	81	70	119
2795	316	347	313
2796	0	0	0
2797	66	47	29
2798	0	0	0
2799	18	12	10
2800	13	23	30
2801	240	222	213
2802	18	22	23
2803	12	14	8
2804	22	16	16
2805	3	4	4
2806	37	26	23
2807	489	414	434
2808	20	18	8
2809	157	200	178
2810	11	10	15
2811	49	34	29
2812	12	3	3
2813	9	8	11
2814	12	10	7
2815	0	0	1
2816	4	10	11
2817	14	11	11
2818	0	0	0
2819	1	3	2
2820	190	174	180
2821	15	23	15
2822	23	13	22
2823	0	1	0
2824	26	23	14
2825	67	64	56
2826	182	162	186
2827	20	19	24
2828	1	2	0
2829	8	15	11
2830	1012	957	941
2831	244	254	233
2832	222	167	178
2833	0	0	0
2834	172	101	117
2835	15	19	12
2836	10	11	9
2837	23	29	26
2838	10	6	6
2839	3	5	1
2840	300	236	261
2841	17	17	15
2842	2	1	0
2843	3	1	1
2844	70	57	33
2845	6	9	12
2846	1153	983	1007
2847	4	4	6
2848	5	7	4
2849	1	1	1
2850	46	36	36
2851	18	10	14
2852	6	7	13
2853	12	10	6
2854	7	10	5
2855	7	16	7
2856	22	17	15
2857	11	9	7
2858	92	99	114
2859	9	6	4
2860	1	2	0
2861	7	2	2
2862	12	10	9
2863	4	6	10
2864	0	3	0
2865	7	7	10
2866	0	0	0
2867	32	21	20
2868	0	0	0
2869	0	0	0
2870	0	0	0
2871	192	198	201
2872	0	0	0
2873	14	13	8
2874	170	141	114
2875	29	47	41
2876	9	22	5
2877	185	144	147
2878	6	7	13
2879	0	0	0
2880	4	2	3
2881	5	11	4
2882	12	27	18
2883	4	4	6
2884	27	16	7
2885	8	5	3
2886	14	20	8
2887	0	0	0
2888	4	1	2
2889	10	18	20
2890	82	73	87
2891	38	30	31
2892	3	3	2
2893	6	6	1
2894	13	12	12
2895	12	9	12
2896	24	17	20
2897	8	10	8
2898	18	13	6
2899	41	37	24
2900	59	27	22
2901	1	2	2
2902	3	4	2
2903	31	33	19
2904	141	165	150
2905	57	48	56
2906	298	290	265
2907	0	0	0
2908	5	6	2
2909	30	17	23
2910	51	41	34
2911	6	9	8
2912	9	6	6
2913	72	70	55
2914	4	10	9
2915	26	40	23
2916	1	2	4
2917	17	13	8
2918	11	11	10
2919	3	5	3
2920	0	0	0
2921	1	3	1
2922	11	4	6
2923	62	57	38
2924	1	0	1
2925	24	32	19
2926	1	6	1
2927	91	64	87
2928	7	9	5
2929	6	4	8
2930	15	12	8
2931	17	25	15
2932	80	89	85
2933	84	75	74
2934	5	2	6
2935	54	44	68
2936	3	13	4
2937	1	1	3
2938	20	21	39
2939	39	34	26
2940	83	81	81
2941	22	18	23
2942	9	8	8
2943	4	5	2
2944	21	18	20
2945	26	26	24
2946	88	97	79
2947	11	2	2
2948	19	9	5
2949	6	5	4
2950	2	0	1
2951	126	100	116
2952	1	0	0
2953	4	1	4
2954	2	0	1
2955	2	0	1
2956	5	7	6
2957	9	23	9
2958	4	9	8
2959	1	1	3
2960	5	1	2
2961	7	6	8
2962	22	24	18
2963	31	25	28
2964	35	24	23
2965	2	2	4
2966	35	33	26
2967	0	0	0
2968	0	1	1
2969	5	6	4
2970	12	9	7
2971	26	20	23
2972	26	37	21
2973	68	70	56
2974	0	1	2
2975	41	29	38
2976	17	16	17
2977	63	58	61
2978	17	15	9
2979	0	0	0
2980	0	0	0
2981	2	1	1
2982	13	3	8
2983	50	35	35
2984	50	41	49
2985	1	3	0
2986	0	1	0
2987	190	165	192
2988	0	0	0
2989	42	35	32
2990	6	6	7
2991	20	5	13
2992	5	3	2
2993	0	0	0
2994	13	8	6
2995	11	14	21
2996	20	23	7
2997	4	4	4
2998	135	131	121
2999	3	7	1
3000	461	387	418
3001	7	3	3
3002	2	0	0
3003	9	3	4
3004	24	12	15
3005	0	0	0
3006	3	1	1
3007	33	25	20
3008	13	13	11
3009	50	68	38
3010	6	1	0
3011	12	8	7
3012	15	20	10
3013	42	49	45
3014	1	0	1
3015	38	36	32
3016	41	32	29
3017	12	11	5
3018	2	3	4
3019	4	4	9
3020	34	27	22
3021	0	0	0
3022	24	21	27
3023	76	58	63
3024	56	53	44
3025	4	3	4
3026	26	33	24
3027	35	42	44
3028	1007	1052	994
3029	32	44	50
3030	0	0	0
3031	0	3	1
3032	11	9	5
3033	7	7	5
3034	13	9	4
3035	14	15	7
3036	6	5	6
3037	41	24	12
3038	110	96	96
3039	94	107	100
3040	5	6	5
3041	45	31	51
3042	2	1	5
3043	105	86	103
3044	1	1	3
3045	19	25	18
3046	25	11	13
3047	68	66	47
3048	7	5	9
3049	14	11	14
3050	199	191	133
3051	1	4	8
3052	2	3	0
3053	0	0	0
3054	37	29	29
3055	31	30	23
3056	5	7	10
3057	50	53	41
3058	10	12	10
3059	17	18	10
3060	19	20	23
3061	22	20	26
3062	73	48	47
3063	1	3	2
3064	9	20	17
3065	31	21	35
3066	3	1	3
3067	47	57	61
3068	90	83	65
3069	0	2	0
3070	5	6	7
3071	45	61	44
3072	3	6	8
3073	9	9	13
3074	8	15	17
3075	4	3	6
3076	3	2	3
3077	0	0	0
3078	10	13	2
3079	9	5	10
3080	0	4	1
3081	5	4	1
3082	6	7	7
3083	14	30	8
3084	23	45	17
3085	0	0	0
3086	5	13	4
3087	93	92	80
3088	71	44	61
3089	81	76	75
3090	12	11	5
3091	15	15	15
3092	242	214	195
3093	3	1	2
3094	1	1	2
3095	32	45	39
3096	0	0	1
3097	0	0	0
3098	14	12	15
3099	2	0	0
3100	0	0	0
3101	0	0	2
3102	23	25	33
3103	16	11	10
3104	104	111	123
3105	3	9	4
3106	8	2	2
3107	0	1	0
3108	3	3	5
3109	2	3	5
3110	90	76	79
3111	5	23	5
3112	9	11	10
3113	0	0	0
3114	9	12	3
3115	224	216	246
3116	21	35	30
3117	0	0	0
3118	28	37	28
3119	31	29	28
3120	5	5	5
3121	12	12	12
3122	21	19	18
3123	5	7	1
3124	1	2	2
3125	56	52	39
3126	16	6	12
3127	17	18	13
3128	66	69	57
3129	9	20	13
3130	23	23	12
3131	0	0	0
3132	1	0	0
3133	0	0	0
3134	26	29	16
3135	63	46	58
3136	0	0	0
3137	9	6	8
3138	12	18	13
3139	261	219	221
3140	3	7	3
3141	0	0	0
3142	132	137	133
3143	9	4	1
3144	34	32	30
3145	0	2	2
3146	38	35	24
3147	23	28	20
3148	1	2	0
3149	2	0	0
3150	15	8	14
3151	0	0	0
3152	6	7	8
3153	50	47	51
3154	10	9	10
3155	1	1	3
3156	25	18	38
3157	5	2	6
3158	19	23	14
3159	0	0	0
3160	0	1	0
3161	4	7	3
3162	5	4	6
3163	8	13	6
3164	15	23	18
3165	45	35	37
3166	3	3	2
3167	4	12	9
3168	23	30	30
3169	10	6	5
3170	1	0	3
3171	11	13	13
3172	0	0	1
3173	0	1	0
3174	11	9	11
3175	94	83	84
3176	27	25	27
3177	9	7	7
3178	5	1	3
3179	1	3	1
3180	25	13	11
3181	2073	2209	2285
3182	0	0	0
3183	0	1	0
3184	0	1	1
3185	2	1	5
3186	71	60	47
3187	24	30	25
3188	291	269	246
3189	5	1	2
3190	92	72	83
3191	0	3	0
3192	5	1	1
3193	7	1	8
3194	2	2	0
3195	12	10	15
3196	44	35	34
3197	5	6	5
3198	1	0	0
3199	57	50	43
3200	29	22	22
3201	1	0	1
3202	0	1	2
3203	3	4	5
3204	11	7	11
3205	16	13	12
3206	2538	2351	2301
3207	15	11	9
3208	103	86	78
3209	68	72	61
3210	20	10	8
3211	1	2	3
3212	0	0	0
3213	4	9	7
3214	18	14	12
