gene_id	log2FoldChange.sc5314	log2FoldChange.plc124
PRT1	-0.00556658340741289	0.0100106733565341
PRX1	0.0294722374941026	-0.148777195052653
PRY1	-0.223420535201924	0.284101720532862
PSA2	0.200280430377616	0.0472368724866353
PSD1	-0.450648456767699	0.145388927014765
PSD2	-0.0186476199761841	0.0485356542151684
PSF1	-0.0224655272338216	0.0466561120040585
PSF2	0.191484419501418	0.0900061500304203
PSF3	-0.0583647171749351	-0.0426536286274088
PSO2	-0.266276364350544	-0.0379414289879775
PSP1	-0.381416043315365	-0.0925071370817542
PST1	0.334012561185434	0.403142534016033
PST2	0.0971521906502559	0.121826170441841
PST3	0.155662944052153	-0.057564101848991
PSY2	-0.0681308354876897	-0.0824297500721882
PTC1	0.222706986696821	-0.0872968655378624
PTC2	-0.0413503660636421	0.00358221965485549
PTC4	0.182125555551093	0.102358929057173
PTC5	0.14037743274922	-0.0311038528710312
PTC6	-0.00838451721725769	0.192205680512463
PTC7	-0.660348373252062	-0.121023375043454
PTC8	-0.538534649226734	0.0561510351074168
PTH1	0.123914985316035	-0.0520503682237595
PTH2	-0.4424064559632	0.0785426319310808
PTK2	-0.155714029322965	-0.331641627425225
PTP1	0.190132801167981	0.0134596463741984
PTP2	0.159044140651224	0.200262996297351
PTP3	0.0733802568580834	0.137725145063047
PTR2	-0.376879451798243	-0.307261282583487
PTR22	-0.157052597652581	-0.0345490345803628
PTR3	-0.0193113761850634	-0.0626578529740701
PUF3	-0.062005059694727	-0.0928796145837418
PUP1	-0.783867642672014	-0.00572205407675024
PUP2	0.07345668838464	0.0599356298754379
PUP3	0.00590075641481847	0.118011886589114
PUS4	-0.0454314660035302	-0.0634198462245574
PUS7	0.0368412222817988	0.13663682263295
PUT1	-0.509533224670062	-0.0834718888968724
PUT2	-0.247536284936863	-0.149836303515986
PUT3	-0.0594712400408172	-0.089593482438537
PUT4	-0.320754245100062	-0.0703088961621063
PWP1	-0.0575354395873118	0.0168965811727528
PWP2	0.105984644467591	0.0532082315779417
PXA1	0.2061035862115	0.0742335170460494
PXA2	0.0733094270056414	-0.014864498842848
PXP2	-0.175712230424353	0.169731066549547
PYC2	-0.343536564219347	-0.0733019515424432
PZF1	0.107844881409533	-0.0507670029279611
QCR2	-0.0569741713484632	-0.087578479041666
QCR7	0.156537737774311	0.0373722791700132
QCR8	-0.911330425139443	-0.0562063946413231
QCR9	0.20482512485964	0.0626620661016469
QDR1	0.33253126088192	-0.0233415991478294
QDR2	0.202473766375131	0.0727618630117446
QDR3	-0.267005814457067	-0.0995527748043482
RAC1	0.174574063931248	-0.0473430183515663
RAD1	0.206316119038446	0.0746659128581683
RAD10	0.198100664107844	-0.00962938883212353
RAD14	-0.140469217821088	-0.284781833691348
RAD16	0.240290273781457	-0.0816357467273458
RAD18	0.0621032472409812	-0.0964561785059998
RAD2	0.139440140394379	-0.111485929289715
RAD23	0.204448382784732	-0.00751180322569743
RAD3	0.23645773791741	-0.10273009384327
RAD32	-0.0020056139257309	-0.195150912495382
RAD50	0.010168451598826	-0.0378290453738395
RAD51	-0.00100353195362769	-0.0593909653362194
RAD52	-0.329424794739476	-0.17771572920103
RAD53	-0.0239014991239296	-0.106181091929878
RAD54	-0.0946362234056005	0.0356285610401922
RAD57	0.00167424969455398	0.0230094695337975
RAD59	0.130566406387152	0.059026497966567
RAD6	0.218286546501218	0.00793082950876402
RAD7	0.1377047990508	-0.105054303728394
RAD9	0.095630363746047	0.145937821800598
RAM1	-0.0990541503609531	0.162796052003278
RAM2	-0.201169557614397	0.121687998650932
RAP1	0.00711625178029841	-0.0122370375690951
RAS1	0.0659933127385383	0.0883453503211175
RAS2	-1.51400394859975	-0.463744389503647
RAT1	0.11687370435222	-0.0194434657521956
RAV2	0.13115023596135	0.153855190286912
RAX1	-0.142341429848686	-0.074514960452941
RAX2	-0.0590180550241751	0.0846163319730845
RBD1	-0.173791215319831	-0.0987424654238726
RBE1	0.0113306842238095	-0.100170483421466
RBF1	0.164833513036643	-0.213568174597242
RBK1	0.0531341522577437	0.0525157383070998
RBP1	0.0832890151433853	0.185096417042696
RBR1	1.10023124309533	-0.308329181198501
RBR2	0.084010225961217	0.0219425669133622
RBR3	-0.190494119979577	-0.126806149376904
RBT1	-1.12467591430003	-0.20696368012675
RBT4	-1.91189863927771	-0.125324247015714
RBT5	0.654425563212104	0.343333598852114
RBT7	-1.41713715261528	0.144463672771267
RCA1	-0.42827463311666	-0.266510425400671
RCE1	0.218341138941159	0.139734871454812
RCH1	-0.0779015438746988	0.116845757595867
RCK2	0.0124066178414329	-0.111317833913924
RCL1	-0.322929228661243	0.0225376863791981
RCN1	0.227709492794078	0.146111209244445
RCT1	0.377712131444398	-0.159016962538803
RCY1	0.0761566465837317	0.190656964630244
RDH54	-0.360047976340591	-0.160175847304241
RDI1	0.0743678672600582	0.00345650500891298
REG1	0.00808602968755452	-0.144342442538115
REI1	0.158873944104268	-0.0163589455501574
REP1	-0.0651052461578997	-0.0916908158273239
RER2	0.0657041427880698	-0.0449539889194521
RET2	0.0702871810157473	0.00115552112325707
REV3	-0.0234453791037961	0.0858184487728316
REX2	0.0387507506652653	0.0342430304835597
REX3	0.0470021470730568	-0.0513675850581926
RFA1	0.0952899391558209	-0.161498057107982
RFA2	0.174872835350401	-0.174309852124429
RFC1	0.182674986450725	-0.131236116436752
RFC2	-0.196541083042982	-0.0188842015479259
RFC3	0.117744515859879	0.0366246554255101
RFC4	0.0653709827811463	0.0289102922860202
RFC5	0.0752289587685967	-0.0823618183838023
RFG1	-0.265213982135419	-0.104631474880976
RFX1	0.00489961175498635	-0.099946287931424
RFX2	-0.617710652696403	-0.19046768078082
RGA2	-0.355164522616109	-0.102104118750757
RGD1	-0.0439768250771973	0.212021476118836
RGD3	0.0552197896717073	-0.127492699365536
RGS2	-0.224897336346376	0.0650621958428683
RGT1	-0.585927193666447	-0.0340423028226663
RHB1	-0.102466438854704	0.0907811232514595
RHD1	-0.0283902373573365	-0.0164301501682429
RHD2	0.0667321120936345	0.0436103427390665
RHD3	-0.190138849955309	-0.429518949170732
RHO1	-0.136083755541714	0.0549706438003502
RHO2	-0.266750020671074	0.0535056693961606
RHO3	0.217583330330931	-0.0086497462353379
RHR2	0.398925783276553	-0.312915619674846
RIA1	0.125432202743187	-0.0328901651333079
RIB1	-0.0603576868538961	-0.0438726295097452
RIB3	-0.113000707862893	-0.084559578091201
RIB4	0.222101800127013	0.0786428861520497
RIB5	-0.410385812181121	-0.0943079565532138
RIC1	-0.0357177449049611	0.0743717260068676
RIM1	0.146918626453336	0.0301105142095017
RIM101	0.116678677432503	-0.303278554075526
RIM11	0.488354642099861	-0.0292708572809288
RIM13	-0.0341212940342983	-0.0171578517283091
RIM15	0.0176703845167611	-0.0379240455886206
RIM2	0.138759886356155	0.0268398112929415
RIM20	0.0182902288792526	0.0391263662844152
RIM21	0.0831648020459174	0.0835974888779059
RIM8	-0.736686422715537	-0.186554503837359
RIM9	0.0954538562953365	0.0787470732198937
RIO2	0.310184446174008	-0.0130626552386848
RIP1	-0.212819229727099	-0.0777423978207358
RIT1	0.0633030315481273	0.152735603647092
RIX7	-0.278775781926404	-0.0368799581201523
RKI1	-0.156801111469018	-0.0248710500956006
RLI1	0.0976910930346746	-0.0276985338483398
RLM1	-0.386559222432631	-0.131468001577996
RLP24	0.155458221176922	0.107416550868474
RME1	-0.499451866892935	-0.137174876936313
RMP1	-0.301286406787767	0.123714372818762
RMS1	0.103817049539636	0.126359439099287
RMT2	0.0386135626095178	0.187042082847882
RNA1	0.154454630976223	0.0117532428296169
RNH1	-0.0409599795718837	-0.162864734445286
RNH35	0.32936921834843	-0.0568688768750618
RNR1	0.0737260508709694	-0.0859590772517831
RNR21	0.0320976845584333	-0.0319906397760384
RNR22	0.700894626345136	0.201433859312988
RNR3	-0.180026181052807	0.29797228726008
RNY11	-0.240036501180319	-0.061774261930415
ROA1	-0.0264609874888691	-0.0236078471618006
ROB1	-0.0211005808009054	-0.0139536600188313
ROD1	-0.0642801217202801	-0.0107582659668974
ROM2	-0.382423559536421	-0.161711974603414
ROT1	0.043206955396002	0.143486356622603
ROT2	0.0851162144944084	0.00241360997363464
RPA12	0.299544037112106	-0.0253655462196259
RPA135	0.124647722466979	-0.0175003443055511
RPA190	-0.176025061777338	0.0583842963237466
RPA34	-0.0223404533257081	-0.0134440258082555
RPB11	0.191910579528177	0.134793105508409
RPB4	0.150331286887268	0.0231746573008123
RPB7	0.311916538001353	0.0911808058031016
RPB8	0.0402243817110622	0.0678931116555098
RPC10	0.505837436569156	-0.0419983865408361
RPC11	-0.0878912312597335	0.00775313104364763
RPC19	0.164092305302805	-0.000166590739632712
RPC31	0.00206272362373293	0.0612730630296852
RPC40	0.0519306133924932	0.0686864123506935
RPC53	0.163427447658688	-0.0458729634319473
RPD3	0.225967392919217	0.000273746210224085
RPD31	0.189563162408144	-0.0275357853597983
RPF1	0.258806747128216	-0.0138489151794866
RPF2	0.0215563028646806	0.125196064124649
RPG1A	-0.143261180261805	-0.0512319944932529
RPL10	0.0755034236417954	-0.0494618065150826
RPL10A	0.0707060926789505	0.0775500986856941
RPL11	0.140825863994544	0.170218346276746
RPL12	0.17093643298611	0.0300238979909291
RPL13	0.0191937885861249	-0.0991621869696934
RPL14	-0.190270214934699	0.0196984078830186
RPL15A	0.22527028528593	0.00115016247053354
RPL16A	0.043534883297787	-0.0300405516606885
RPL17B	-0.318684610460143	0.0141986108741465
RPL18	-0.217354118201561	-0.0934412126740796
RPL19A	-0.402207766111295	-0.0488286922705924
RPL2	0.348393483762616	-0.0435662867718992
RPL20B	0.11170685968723	0.00494357780623759
RPL21A	0.305074508832682	-0.028909308053041
RPL23A	0.260990770234912	0.0701025331535995
RPL24A	-0.116439683993205	0.0936837336980357
RPL25	0.209733807037034	0.00620312033920329
RPL27A	0.301019712988305	-0.0102282340765423
RPL28	-0.0774246915753792	-0.0356488296520728
RPL29	0.0923454219759466	-0.106933707982049
RPL3	0.020973464326175	-0.0877346656031222
RPL30	0.230725243680135	0.0165303704763122
RPL32	0.300431215747852	-0.056450031759247
RPL35	-0.0348413487661751	0.0576190667126011
RPL37B	0.283379960877981	-0.113430775618669
RPL38	-0.289322280979941	-0.132887752359669
RPL39	0.0223816364733335	0.0663049246877055
RPL40B	0.115408651118021	-0.0612771190344232
RPL42	0.212686176751527	0.113977008414047
RPL43A	0.0101145832093588	-0.0421377918442208
RPL4B	-1.088939842708	-0.135977594290778
RPL5	0.0639007017391894	-0.114664089586743
RPL6	-0.0416997906126361	0.0158796164050256
RPL7	-0.0228578561865846	0.127514706331379
RPL82	-0.14668899703295	-0.0602863660758231
RPL8B	-0.238361897968985	0.0638490130747436
RPL9B	0.0448718523390893	0.0952312918415263
RPM2	-0.121315216331562	-0.0282385597423712
RPN1	0.185481323067546	0.0681975366129562
RPN10	-0.193362419016239	0.00341974380830453
RPN2	0.0140221838546279	0.000420161215136067
RPN3	0.115865214018354	0.0538862426629727
RPN4	0.106636746381245	0.131114406405459
RPN5	0.154009228450924	-0.00632486710412766
RPN6	-0.148083289612948	0.157383776607385
RPN7	-0.84576414591408	-0.130901237724236
RPN8	0.172538555839537	0.0706635310768207
RPO21	0.153706590335702	-0.235320882113798
RPO26	0.0890346361637962	0.0217421924094384
RPO41	-0.164736168815831	-0.110751519531063
RPP0	-1.09636666690545	-0.0213246083159872
RPP1	-0.00583535461856764	0.304584532615915
RPP1A	-0.263031092996265	0.0120671615690322
RPP1B	-0.888743796313427	-0.308744131639348
RPP2A	0.0565303245330155	-0.0682442443373203
RPP2B	0.165114316499384	0.0153741804068273
RPR2	-0.0619198541106408	0.157346118517969
RPS1	0.0415423196843157	-0.00963373779483848
RPS10	0.0991964128096978	0.00748600953049838
RPS12	-0.221393138617556	0.199201657129249
RPS13	-0.453745134298092	0.000794065267103562
RPS14B	0.111677204698658	0.0386604117171708
RPS15	-0.249700345966448	0.00742571967929271
RPS16A	-0.450464299285861	-0.0652005187108591
RPS17B	0.0159372491820997	0.0787778212569625
RPS18	0.258588624458074	0.0508766844743051
RPS19A	0.266442718040207	-0.0855210757394202
RPS20	0.266081090356726	-0.0708997256089276
RPS21	0.0878038845480423	-0.0533024124398482
RPS21B	0.0782397191907808	0.0179952285154025
RPS22A	0.178878794104313	-0.00985623869463697
RPS23A	0.0932800592103784	0.061016689912743
RPS24	-0.574287700735496	-0.118728195378658
RPS25B	0.229385920252828	-0.0328767150062174
RPS26A	0.0455280490106478	-0.00757321431454231
RPS27	0.339102222087151	0.0304127496181709
RPS27A	0.227508158828269	0.282847473781363
RPS28B	0.143044010363048	-0.0823303305454681
RPS3	-0.0494744696061286	0.0588299916543961
RPS30	0.00644687054596836	-0.0191908340252264
RPS42	0.113010917562207	-0.00316891426373899
RPS4A	0.122880461426536	-0.0315584167138265
RPS5	0.0331437603581761	-0.050323327865798
RPS6A	0.029216854256168	-0.00107768992501938
RPS7A	0.0208817527875914	0.108222668545587
RPS8A	-0.17328905075524	-0.054751047836196
RPS9B	0.0399961872785743	-0.0290653903567257
RPT1	0.0838147292289679	-0.0882154289858309
RPT2	0.130501643760377	-0.0769095406714651
RPT4	0.15154634867365	-0.0180834899920097
RPT5	0.160466667925737	-0.043168598782379
RPT6	0.154329386603042	-0.0215819284328987
RRD1	-0.540997888964754	0.121987308441908
RRN11	0.255229745040768	0.0493103621332663
RRN3	-0.145485142788163	-0.344603168750256
RRP15	0.280830200330531	-0.100303414628593
RRP42	-0.344247080148443	0.192558937327025
RRP6	0.0589239470091715	0.0504128999178533
RRP8	0.126769610783833	0.0688278916591161
RRP9	0.0119211247566714	0.00129866821529665
RRS1	0.155603519226185	0.142278842675719
RSM22	0.124744809260955	-0.0260820495948651
RSN1	-0.0593053102044779	0.307190987667601
RSP5	-0.133950190000804	-0.0371191672369745
RSR1	0.369886435614362	-0.146488691165542
RTA2	-0.106450234232554	-0.313069330546044
RTA3	0.126831930521883	-0.0917766433514496
RTA4	-0.551319779244187	-0.0970062787563574
RTF1	0.244845213927619	-0.103875554538669
RTG1	0.29697252850663	0.0787787145995813
RTG3	-0.401589358460699	-0.0781041600389764
RTS1	-0.0189675403104317	-0.15714857850979
RTT101	0.0686781299832861	0.162570616048839
RTT109	-0.0439086790160381	-0.101579519169054
RUB1	0.215855109394577	0.0349530721726231
RVB2	0.160500669163172	-0.00289977504849259
RVS161	0.338297090137777	-0.0635438070791072
RVS162	0.382860356178951	0.328440187033101
RVS167	-0.544270012326765	-0.201956949399366
RXT3	-0.189611755138679	-0.158386238767264
SAC1	-0.00940218777514137	0.386673159776854
SAC3	-0.0511927863639905	-0.0500692421861584
SAC6	-0.173398909539685	-0.0152475852466988
SAC7	-0.027216571980465	-0.220377782332588
SAH1	-0.733863839606305	-0.49697763479746
SAL6	-0.599035073301171	-0.0466229503720987
SAM2	0.114291823833737	0.0402699750525951
SAM35	-0.496722506820795	-0.419680955343042
SAM37	0.195864572461421	0.0244588231249801
SAM4	-0.399840754805483	0.00621004507651718
SAM50	-0.193879022795421	0.115663952337486
SAM51	-0.0728230439237662	0.149088225114397
SAP1	-0.487371461848063	-0.0834247778076406
SAP10	0.143626058663486	0.177174459325526
SAP2	-0.275743669771489	0.101269273355903
SAP3	-0.12260066743503	-0.166943242456303
SAP30	0.143147299618139	-0.193755094942487
SAP4	0.096380535325956	0.083492790817271
SAP5	-0.385061633066106	-0.0226787585856718
SAP6	-0.760973707908112	0.0138292505127527
SAP7	-0.0248583767517065	0.0179275497422057
SAP8	-0.285210967978285	0.091580637495472
SAP9	-0.156043190906577	0.0253751179439442
SAP98	0.0134510131640383	-0.0748243389665013
SAP99	-0.333238012628275	-0.153188033947092
SAR1	0.131357069271272	0.255406009342678
SAS10	0.216333456635425	-0.154172841071993
SAS2	0.234172243588459	-0.0388078273682218
SAS3	0.131759609217775	-0.138295425702257
SBA1	-0.510324717311425	-0.161085476552323
SBP1	0.00819855380412463	0.0175482225063423
SCH9	-0.134243600180958	-0.0468294353331453
SCL1	0.076613221373254	0.154852715882036
SCO1	0.173226013303259	-0.13589155777194
SCP1	-0.126029020835406	-0.0447794250504703
SCS7	0.323293978114287	0.461513156450063
SCT1	-0.0733138601448833	0.0191001314629697
SCT2	-0.0594044525638855	0.0266879699564703
SCW11	-0.0650144663665522	-0.150768125205306
SCW4	-0.264771962542381	-0.307649892286807
SDA1	0.307334787983	-0.0399563770936616
SDC1	-0.051436814078744	-0.227024305794754
SDH1	0.0520228834441207	-0.0917474439258602
SDH12	-0.180096957255458	-0.1604206716589
SDH2	-0.729649671421782	-0.0729162725025898
SDH4	0.248907744526491	-0.0568426205433914
SDS22	0.120718302687984	-0.0680258132502485
SDS24	-0.236567796143732	-0.193973683481699
SEC1	0.0808075179566293	0.105530703080712
SEC10	-0.0248513969987255	-0.0679066601687827
SEC12	-0.269431023524228	-0.100159707068678
SEC13	0.243756971884714	-0.0920887908849186
SEC14	-0.21811189241884	0.0560239181130851
SEC15	0.0496761241715206	0.0315296987298044
SEC18	-0.0156432278146281	0.0230651379501237
SEC2	0.0927561384414611	0.0840565166009059
SEC20	0.0333055829428175	-0.127749064134299
SEC21	-0.309902172088317	-0.0225033445219308
SEC22	-0.220168410462457	0.119807122201455
SEC23	0.0718015987936796	0.0398187984825773
SEC24	-0.253562607471817	-0.107373591458075
SEC26	-0.114787191545284	-0.0179530084608218
SEC27	-0.0112899019667285	0.121640211212468
SEC3	-0.434697127075421	-0.193720618603272
SEC34	0.0217131893890915	-0.0153876565140379
SEC4	0.065035864153643	0.113081775743512
SEC5	0.0267565274320128	0.197407895472725
SEC6	0.143172351168182	-0.144780380412034
SEC61	-0.108204733260607	-0.16729838244212
SEC62	0.0560537696686098	-0.0526659655037013
SEC65	-0.0181083218186217	0.117577978277321
SEC7	-0.00794362698810922	-0.0709922453940221
SEC72	-0.656483920836806	0.139645479702164
SEC8	0.0353357632155901	-0.00983920298592011
SEC9	0.067047846685562	-0.128421994978125
SEF1	-0.61662416141914	-0.139603400708383
SEF2	-0.457584337695287	-0.0134235371481134
SEH1	0.107297319803952	-0.136190585565812
SEN1	-0.271143498695694	-0.159788145044637
SEN15	-0.19742495839487	0.228283837027455
SEN2	0.0512438085237891	0.094431757595781
SEO1	0.0705528436638897	0.286082959630927
SER1	-0.644921442527969	0.101544778337218
SER2	-0.0329605507995968	0.0838189861623859
SER33	-0.371194326996179	0.105813104951021
SES1	0.0653806755298506	0.0423937212558059
SET1	0.225651495269998	-0.102327363190615
SET2	-0.0391089439821998	-0.038038781817234
SET3	0.136966844697826	0.270924106236173
SET6	0.0995538039375773	0.0687171675616884
SFC1	-0.0583325365530187	0.149235142789244
SFH5	0.320944043503466	0.142288026883988
SFI1	-0.153619516713027	-0.0916054138873827
SFL1	-0.795184827188127	-0.312405594914671
SFL2	0.113950433336265	0.0256474469601515
SFP1	-0.29407037540614	-0.219077307371088
SFT1	0.194584622538894	0.133542302560047
SFT2	0.172456386898965	0.103217760485903
SFU1	-0.241109288686412	-0.351806767618683
SGA1	0.0087216758382681	-0.0125088737881992
SGD1	0.177634687432612	-0.0155621073241853
SGE1	0.092128344022582	-0.0259850348245812
SGO1	-0.150331426043866	-0.197274015678661
SGS1	0.0694758142848098	-0.212008686184095
SGT1	0.145639710073166	-0.086829678889399
SGT2	-0.1726255483738	0.00358288008578345
SHA3	-0.0249414566580918	0.283914856854104
SHE3	-0.499270683359455	-0.10766419801831
SHE9	0.209630779796284	-0.0128266462271141
SHM1	0.0181099638867485	0.0354120663445415
SHM2	-0.0473316919745329	0.223723082782614
SHP1	0.112481127340937	-0.0780581495171444
SHY1	0.192781261037941	-0.00448675122056771
