gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CAALFM_C501590WA	951.088485216189	0.0516182624970244	0.164738683042661	0.313334194153157	0.754026773966063	0.999948133873345
SPB4	1832.45502388102	0.012297959013583	0.136126231164011	0.0903423161606956	0.928015194180306	0.999948133873345
CAALFM_C503470CA	1966.61480653295	0.0218934358623873	0.092053792608434	0.237833067405649	0.81201057034174	0.999948133873345
CAALFM_C503480CA	2953.98793258168	-0.13327362818942	0.114021391492872	-1.16884758591769	0.242465044171505	0.999948133873345
CAALFM_C503490CA	1467.54854487848	-0.158439648200024	0.0994944645720436	-1.59244686507457	0.111284333119203	0.999948133873345
GAP6	5575.37560993913	-0.0458987692912615	0.0973366950654219	-0.471546411766005	0.63725058452035	0.999948133873345
CAALFM_C503510CA	1167.83603799296	-0.0128768331542098	0.131923538681187	-0.0976083061668668	0.922243328637958	0.999948133873345
CAALFM_C503520WA	44.1977351567478	0.180122835358052	0.413907439825116	0.435176607200289	0.663434240995121	0.999948133873345
CAALFM_C503530CA	565.721974341547	-0.0565240652227136	0.128822657210976	-0.438774253275514	0.660825117833921	0.999948133873345
RPS25B	68391.8761458062	-0.0328767150062174	0.154353523659877	-0.212996206543767	0.831329921536667	0.999948133873345
CAALFM_C503550WA	5926.71645323298	-0.17558018779358	0.139620028608198	-1.25755731139615	0.208551899970569	0.999948133873345
CAALFM_C503560WA	547.955215239243	0.0173327754269094	0.117137963553171	0.147968898392551	0.882367313494694	0.999948133873345
CAALFM_C503570WA	1981.05447533354	-0.130601401680656	0.101048708262006	-1.29245988322803	0.196197930123395	0.999948133873345
CAC2	1351.82202847418	-0.155277417751142	0.1066351162643	-1.45615650069982	0.145349361393416	0.999948133873345
LAP4	1127.49869365649	-0.106137409774229	0.0900958113468376	-1.17805043528203	0.238776500035777	0.999948133873345
MDJ1	4285.0364746681	-0.0269123339581403	0.0989780032476912	-0.271902170937845	0.785697241939324	0.999948133873345
HEX1	841.074221007838	0.0886387493333996	0.121511876786471	0.729465725306522	0.465716826262217	0.999948133873345
BTS1	519.697838233194	0.330103916110179	0.126967334814145	2.59991214743057	0.00932476291751986	0.363490636490628
CAALFM_C503630CA	1273.05290864174	0.174901903104654	0.110005568614722	1.58993681235558	0.111849048781099	0.999948133873345
CAALFM_C503640WA	165.802092992427	0.0851777405240706	0.199407458061674	0.427154236616998	0.669266991162189	0.999948133873345
CAALFM_C503650CA	91.6541150391604	0.10900114585172	0.254533164993351	0.42823946284001	0.668476788020061	0.999948133873345
CAALFM_C503670CA	782.061324008416	-0.0727374576031732	0.102439891582992	-0.710050122849304	0.477673054523181	0.999948133873345
FGR27	3141.99132896053	-0.0453015532041814	0.0803325401483717	-0.563925317443103	0.572804959170467	0.999948133873345
CAALFM_C503690WA	307.939572295459	0.0539518868434601	0.136071674439802	0.396496089767224	0.691739091922257	0.999948133873345
CAALFM_C503700CA	314.247354672541	0.167682838515056	0.174018857968593	0.963590041174271	0.335251501699539	0.999948133873345
CAALFM_C405310WA	658.051890947902	0.183163559891501	0.189865411414195	0.964702093589477	0.334694046336529	0.999948133873345
CAALFM_C405330CA	2998.98180536884	0.0665163461590777	0.112690329139651	0.590257803548056	0.555017824348519	0.999948133873345
CAALFM_C405340WA	796.570905685735	-0.0492830934480136	0.140143573823949	-0.351661457627189	0.725092168819234	0.999948133873345
CAALFM_C405350WA	304.092754118746	-0.0492796133057855	0.177777752329664	-0.277197864524708	0.78162817927104	0.999948133873345
CAALFM_C405360CA	516.325646191855	0.201838448992708	0.140455981262077	1.43702281084134	0.15071151210043	0.999948133873345
PUF3	4454.80648274756	-0.0928796145837418	0.0859773826991256	-1.08027962317451	0.280017680822804	0.999948133873345
CAALFM_C405390WA	717.898437468258	0.11482439442457	0.1391548611869	0.825155466687924	0.409283332769185	0.999948133873345
CAALFM_C405400CA	561.185986154564	0.161887491562298	0.12314286677938	1.31463149913776	0.188633778526982	0.999948133873345
TSC2	1289.41714776115	0.0355404679581847	0.129626323289293	0.274176317404818	0.783949126988949	0.999948133873345
GAP5	3619.57085586121	0.0445913332758249	0.108566625131958	0.410727820097808	0.681272125112854	0.999948133873345
CAALFM_C405440CA	330.761962803359	0.447505142532122	0.182792241147803	2.44816267759569	0.0143586809739311	0.473548366281737
CBR1	5804.05950395755	0.34508891349838	0.0909749084694741	3.79323177460708	0.00014869924107464	0.0141712737049546
OFD1	3148.63701751032	0.0644249279942268	0.0975871263504549	0.660178554319389	0.509139252858398	0.999948133873345
FGR12	61.1969174822035	0.115238226556233	0.431286362859093	0.267196546146958	0.789317835287012	0.999948133873345
ILV1	5513.78811875202	0.00535635072522273	0.0863766660551987	0.0620115474449983	0.950553636169582	0.999948133873345
CAALFM_C206200CA	3543.52368190737	-0.0412761946774439	0.123947928204223	-0.333012380888166	0.739124937457358	0.999948133873345
SER1	3202.70838363344	0.101544778337218	0.127992230454725	0.793366737781307	0.427564184177968	0.999948133873345
MEC3	485.593446281561	0.0469781422811442	0.119734129336947	0.392353813747972	0.694796806974975	0.999948133873345
CAALFM_C206230WA	5883.66429552343	-0.0315887338019762	0.0915615137658339	-0.345000126174886	0.73009427587512	0.999948133873345
CDC46	7802.87620295934	-0.0339130948241714	0.0810044356410131	-0.418657256924347	0.675466637895053	0.999948133873345
CAALFM_C206260WA	296.03837137155	0.177332534444743	0.144141383413479	1.23026802050354	0.218596755532216	0.999948133873345
CAALFM_C206270WA	200.918480779716	-0.210937859887502	0.272963159664442	-0.772770435932862	0.439658252877816	0.999948133873345
CAALFM_C206280CA	233.072474296298	-0.148216454813634	0.236281624029859	-0.627287269681639	0.530470946630547	0.999948133873345
CAALFM_C206300WA	794.320242901464	0.00679980605734749	0.158415562648043	0.0429238513166464	0.965762235668436	0.999948133873345
GSP1	5544.87996700023	-0.129476065890245	0.215316697173066	-0.60132849700075	0.547621212761369	0.999948133873345
CAALFM_C206320WA	5833.15592878488	-0.117127880073517	0.0827287563745869	-1.41580612602436	0.156832275497168	0.999948133873345
AVT1	1824.29630489246	-0.0697151555781033	0.0792020213205667	-0.88021939864305	0.378740466651567	0.999948133873345
EFH1	207.868718878039	0.0384104834234396	0.235721781099034	0.162948384508015	0.870559074565704	0.999948133873345
CAALFM_C206350CA	31.272968620116	0.068618000479128	0.507177364876777	0.135293893677214	0.89237951282975	0.999948133873345
MAK16	3891.26099516902	-0.0314521496296594	0.136157065276173	-0.23099902723273	0.817315557751221	0.999948133873345
VAC7	2335.78158639029	-0.186762153788416	0.156023406732583	-1.1970136898018	0.231301218905001	0.999948133873345
CAALFM_C404360WA	174.577675518793	-0.430074960366252	0.21198951680946	-2.02875579339525	0.0424831699712668	0.798514227283155
CAALFM_C404350WA	1260.47637872829	-0.115853521362755	0.103761970304185	-1.11653162544161	0.26419464076828	0.999948133873345
YFH1	907.549729388557	-0.0698314876464359	0.13398530090866	-0.521187676355938	0.60223603821952	0.999948133873345
CAALFM_C404330CA	4035.30283362787	-0.0964067416106836	0.106605234197336	-0.904334035158406	0.365818304691098	0.999948133873345
FRE10	6527.61182273038	0.0413415769977407	0.0949056921134682	0.435606928068268	0.663121943332313	0.999948133873345
COX11	2017.28579487485	-0.0188567024462473	0.111268090330169	-0.169470891342642	0.865426266515107	0.999948133873345
CAALFM_C404300CA	386.245094910301	-0.177262586471369	0.134547393115825	-1.31747321420618	0.187680053844401	0.999948133873345
SEC15	2826.15984685286	0.0315296987298044	0.0892868103650531	0.353128290739627	0.723992264463454	0.999948133873345
CAALFM_C404280CA	546.20422343498	0.0866195359585834	0.141191950417979	0.613487778178277	0.539553861579593	0.999948133873345
CAALFM_C404270WA	109.793760395701	0.0623186374792609	0.207085339221258	0.300932155379079	0.763466229726307	0.999948133873345
FZO1	5289.41990603525	-0.0343278601507159	0.0799075099203724	-0.429594917735812	0.667490334705272	0.999948133873345
CAALFM_C404250WA	227.914339394859	-0.0781610071927206	0.231162868800922	-0.338120943031007	0.735272048776519	0.999948133873345
CAALFM_C404240CA	9337.786551397	-0.209766710796622	0.094840997368228	-2.21177250996407	0.0269823874637379	0.7018240218512
CAALFM_C404230WA	543.567649740452	0.151046921651565	0.117785615403093	1.2823885254124	0.199706387406547	0.999948133873345
DUO1	409.215703788521	0.0255858513271647	0.130330629509146	0.196314952390905	0.844363658784151	0.999948133873345
SOH1	423.732405044225	-0.0910706309390791	0.162070889748173	-0.561918498013959	0.57417154986053	0.999948133873345
CAALFM_C404190CA	30.0687230303651	-0.128731680208709	0.471653673725711	-0.272936875889941	0.784901739429891	0.999948133873345
CAALFM_C112810WA	1123.34186134505	0.15509954809295	0.11170563057571	1.38846669853253	0.164994978472688	0.999948133873345
CAALFM_C112800WA	174.059508535562	0.0894680625728276	0.166151759037415	0.538471955344637	0.590251261515215	0.999948133873345
FEN1	3033.59121600516	0.113741823024961	0.0768787080958235	1.47949706547085	0.139007515069213	0.999948133873345
RBK1	1743.66930543655	0.0525157383070998	0.123124130305366	0.426526775676326	0.669724041552566	0.999948133873345
RPG1A	17467.4720509863	-0.0512319944932529	0.100608049039894	-0.509223615626794	0.610595491720443	0.999948133873345
CAALFM_C112760WA	2376.72158926399	0.139196229428956	0.112121947797857	1.24147173825334	0.214431532216712	0.999948133873345
CAALFM_C112750CA	824.925074692111	0.254144204430827	0.136025496711315	1.86835711374165	0.0617123106307603	0.928623340920012
CAALFM_C112740WA	940.140868012122	0.211009639460749	0.162259219026661	1.30044776947976	0.193447546583732	0.999948133873345
RVS162	218.478958457286	0.328440187033101	0.249540353098334	1.31618066158492	0.188113412818744	0.999948133873345
CAALFM_C112720CA	20.9355540020704	0.401274553072132	0.469099786611413	0.855414060131592	0.39232196256934	0.999948133873345
CAALFM_C112710CA	1179.16921290226	-0.0285332668134765	0.10253109570032	-0.278288909511649	0.780790588930954	0.999948133873345
CAALFM_C112700WA	680.52808777056	-0.0680593749605896	0.113511546156252	-0.599581075804429	0.548785462280388	0.999948133873345
CAALFM_C112690CA	100.035396048221	-0.102782149692286	0.251783467083372	-0.408216436459873	0.683114782143029	0.999948133873345
CAALFM_C112680WA	9970.84307624687	-0.0171549468158506	0.0823188161942283	-0.208396422700906	0.834919449287501	0.999948133873345
CAALFM_C112670CA	362.62215630756	0.0974100887631409	0.172259695691727	0.565483924559254	0.571744655369153	0.999948133873345
CAALFM_C112660WA	1620.70273303346	0.2484188357518	0.141589251110186	1.75450349376082	0.0793442717780515	0.993305789402293
CAALFM_C112640WA	332.346975115855	0.144671780076301	0.173257545579408	0.835009982350203	0.403712087939023	0.999948133873345
CAALFM_C112630CA	600.550563553309	0.0518859025742783	0.135184192502675	0.383816344305579	0.701114573192791	0.999948133873345
SPA2	24416.2485812224	-0.146576083332088	0.0675677705487064	-2.1693195164169	0.0300584345456529	0.727705004081048
CAALFM_C403350CA	390.672759224387	-0.00657408136252206	0.137006637046232	-0.0479836707494958	0.961729256469842	0.999948133873345
VTC4	3620.82352662042	-0.0220443532602617	0.0898014686018974	-0.245478761132376	0.806085751322625	0.999948133873345
CAALFM_C403370CA	64.6606622438398	-0.233260113650352	0.31559174900905	-0.739119810270016	0.45983424849588	0.999948133873345
DAO2	1017.4409238399	-0.0838915569165305	0.110197005014242	-0.761287086756014	0.446485611817769	0.999948133873345
CSH3	1215.95068835334	-0.0430946967021298	0.241553726426179	-0.17840625909491	0.858403934114051	0.999948133873345
CAALFM_C403410WA	3875.64317887489	0.0801143083187048	0.118051824834594	0.678636763395699	0.497368042929438	0.999948133873345
MOH1	59.8444274861527	-0.174571745429701	0.391226652960459	-0.446216391722536	0.655440943512523	0.999948133873345
DOT4	5374.49842082327	-0.0138335296720355	0.114818401378892	-0.12048181742564	0.904101482311309	0.999948133873345
JAB1	1854.40472430373	-0.0182435130007467	0.122836774396728	-0.148518333295087	0.881933718524333	0.999948133873345
CAALFM_C403460CA	165.746882272284	0.0565811060752276	0.266527327608783	0.212290073902963	0.831880738834517	0.999948133873345
ECE1	29.6547349445863	-0.314308546946029	0.470477832419862	-0.668062393778279	0.504093765638415	0.999948133873345
CAALFM_C403480CA	12.3196071882907	0.165767841795611	0.756559735827345	0.219107406785709	0.82656638117552	0.999948133873345
CAALFM_C403490CA	32.5523169998918	-0.0154937776123197	0.45235212979216	-0.0342515854174017	0.972676531434159	0.999948133873345
CAALFM_C403500CA	22.9760785706266	0.0248052790669595	0.508005702179231	0.0488287414108747	0.961055777153909	0.999948133873345
HWP2	136.757458046623	-0.0125659327753963	0.290945934759905	-0.0431899238797269	0.965550137174304	0.999948133873345
CAALFM_C703470WA	26.1022412751839	0.240253676027046	0.434039017776001	0.553530134820819	0.579900451532937	0.999948133873345
CAALFM_C703460WA	117.726884547122	0.0561524141309065	0.215484688119327	0.260586562418817	0.794411353381889	0.999948133873345
HSM3	509.22300411783	0.227594062998972	0.147777723716198	1.54011076416402	0.123533356399274	0.999948133873345
SNG4	812.984830560026	0.226152891986206	0.110685503488151	2.04320245072036	0.0410324012537448	0.798368660847879
SNG3	1252.21376868124	0.0407259284998403	0.102027982543479	0.39916430262144	0.689772144379348	0.999948133873345
CAALFM_C703410CA	1600.7530223925	0.00195853960216899	0.117064227640456	0.0167304704575025	0.986651638650178	0.999948133873345
CAALFM_C703400CA	16132.6566627706	0.0594932374076725	0.0779015605907738	0.763697632711078	0.445047451836263	0.999948133873345
PUP3	2232.71122092031	0.118011886589114	0.0881691290753457	1.33847172844666	0.180742710368414	0.999948133873345
CAALFM_C703370CA	2205.3528948227	0.0376258201390921	0.0845236277036783	0.445151505694954	0.656210269333757	0.999948133873345
CPY1	7659.96225633187	0.00518532554965857	0.0791696472948719	0.0654963831068431	0.947778786017169	0.999948133873345
CAALFM_C703350CA	523.225394142297	-0.185722183477429	0.108933643443074	-1.70491115147987	0.0882109962605223	0.999948133873345
PRR2	479.137256865565	0.0465175138239383	0.119894738891101	0.387986280750729	0.698026186298389	0.999948133873345
SHM1	17983.8667879601	0.0354120663445415	0.0738425156130545	0.479562025352791	0.631538854227734	0.999948133873345
MED16	2866.99247813644	-0.0343344326383186	0.123517105631319	-0.277973099052385	0.781033009095285	0.999948133873345
CAALFM_C703310WA	108.61649245822	0.64966049160335	0.295137409314641	2.20121364184897	0.0277209029981781	0.70815915413905
LIP8	689.792050739228	0.243146167227322	0.112486936199165	2.1615502692403	0.0306528582299061	0.728397104256189
RBR3	1489.03370650579	-0.126806149376904	0.16179611305333	-0.78374039390617	0.433192455333725	0.999948133873345
CAALFM_CR05910WA	1789.45652978324	0.0355415832198737	0.110953361201794	0.3203290358661	0.748718914413886	0.999948133873345
CAALFM_CR05900WA	203.356013334854	0.111675566357618	0.228755781991665	0.488186857553122	0.625417492699505	0.999948133873345
CAALFM_CR05890CA	2718.54427183925	0.0503430089471606	0.11273968667702	0.446542033519967	0.655205756865991	0.999948133873345
CAALFM_CR05880WA	587.09833296136	-0.00130887556262216	0.139758236424742	-0.00936528390816504	0.992527693793147	0.999948133873345
CAALFM_CR05860WA	868.255008622318	0.0886313710271419	0.126201973238523	0.70229782271017	0.48249345081822	0.999948133873345
CAALFM_CR05840WA	945.437128152325	-0.139564867819107	0.0909950594370823	-1.53376313705919	0.125087934821779	0.999948133873345
ISC1	1070.41618198487	-0.00603910268978018	0.106806919976876	-0.0565422417488274	0.954909845280618	0.999948133873345
CAALFM_CR05800CA	638.494547409877	0.0062042278643244	0.113046601480965	0.0548820378768227	0.956232442006705	0.999948133873345
ACO2	6839.23589748468	-0.114854240267429	0.0804540054031637	-1.42757641079375	0.153413817312121	0.999948133873345
VMA2	20666.7178648792	0.0144475589203033	0.0688155467750926	0.209946147307697	0.833709704424275	0.999948133873345
CAALFM_CR05770WA	541.081202417099	0.0737724251260112	0.143194194700884	0.515191452279984	0.606419241506636	0.999948133873345
CAALFM_CR05760CA	895.175674104981	-0.0683658134364653	0.0973841601766834	-0.702021902868286	0.482665504202929	0.999948133873345
CAALFM_CR05750WA	296.54385256551	-0.0390192727509717	0.197875231812699	-0.19719129268238	0.843677844274496	0.999948133873345
PTC4	630.494581332113	0.102358929057173	0.12640055220995	0.809798116128133	0.418056215521071	0.999948133873345
CAALFM_CR05730CA	2867.83163100811	-0.14360842758458	0.0760538197331606	-1.88824740280553	0.0589927447691657	0.917596993767023
TPS1	2587.71303059834	0.0782114360410932	0.0766578526855451	1.0202664606576	0.307602105247067	0.999948133873345
CAALFM_CR05710CA	284.499996438612	-0.120979972663937	0.143163211859004	-0.845049304866711	0.39808331119635	0.999948133873345
CAALFM_CR05700CA	2453.64889825815	0.00211630754397091	0.108743424435156	0.0194614759923518	0.984472968922826	0.999948133873345
MCT1	496.543006519441	-0.243897368448317	0.196407032625632	-1.24179549575093	0.214312025042881	0.999948133873345
CAALFM_CR05680CA	1477.88729873407	-0.097008130632086	0.10467511838556	-0.926754439147296	0.354054045296934	0.999948133873345
HMO1	10553.7728748709	-0.0396976082060713	0.0885936360080192	-0.448086454003062	0.654090803812361	0.999948133873345
SDA1	9337.24768323034	-0.0399563770936616	0.141400991651173	-0.282574942559324	0.777502690725866	0.999948133873345
BRF1	2807.13458154685	-0.142986287665662	0.0909075180823215	-1.57287637680505	0.115747446049766	0.999948133873345
CAALFM_CR05640CA	670.200680387276	0.0059486028083699	0.106806370400863	0.0556952060634935	0.9555846185837	0.999948133873345
DBP8	2710.94763202141	0.0114718084720598	0.0968298945771303	0.118473830031095	0.905692229650994	0.999948133873345
MTG2	3105.59531076817	-0.0119022072969155	0.0881183858702315	-0.135070645919949	0.892556018622534	0.999948133873345
CAALFM_C107660WA	1322.55913594561	0.159577839309424	0.169204256372402	0.943107713308397	0.345625810813469	0.999948133873345
CAALFM_C107650WA	306.027823965941	-0.18078313482114	0.178141236480068	-1.01483035816566	0.310186699823284	0.999948133873345
CAALFM_C107640CA	218.540522101945	-0.0455570018024019	0.209966597241265	-0.216972615649212	0.828229686125492	0.999948133873345
CAALFM_C107630WA	2670.68120745471	0.0605468350506812	0.0866774557258457	0.698530368060021	0.484845573073334	0.999948133873345
PIR32	68.7604753703769	0.0244309464126137	0.298266888595228	0.0819096833969006	0.934718534079838	0.999948133873345
CAALFM_C107610CA	114.919410998406	0.259846663860178	0.284286210994373	0.914031893953947	0.36070008708416	0.999948133873345
ATP7	2447.14923937442	0.154811107855233	0.148969140069753	1.03921595964603	0.298704309625988	0.999948133873345
CAALFM_C107590CA	1424.1280785637	-0.110288775796773	0.168057612471448	-0.656255757623063	0.511659578747216	0.999948133873345
PRY1	48.1462733215754	0.284101720532862	0.412105185706615	0.689391277728592	0.490577070833332	0.999948133873345
CAALFM_C107570CA	591.111047599634	-0.0534698304479991	0.141024054694333	-0.379153971738325	0.704573529380531	0.999948133873345
CAALFM_C107560WA	601.975540502067	-0.0716306880190859	0.136696078706668	-0.524014212381295	0.600268654744859	0.999948133873345
SWD2	2132.32346473517	-0.127146722261166	0.0772890869703472	-1.64507988443371	0.099953338263123	0.999948133873345
BBC1	928.286780817183	-0.152827168680855	0.17791854604737	-0.858972670787029	0.390355593995993	0.999948133873345
IST2	9619.66552305707	0.00280088157394309	0.10840386489802	0.0258374696933361	0.979386975323097	0.999948133873345
CAALFM_C107510WA	1090.32359759743	0.00400529334203398	0.105499310388235	0.0379651139642013	0.969715496987664	0.999948133873345
LHP1	6625.93906162281	-0.038006384955233	0.0981661113111854	-0.387164006474222	0.69863479490959	0.999948133873345
CAALFM_C107490CA	1714.1281612856	-0.135195827569495	0.160231522935452	-0.843752996243805	0.398807446283362	0.999948133873345
CAALFM_C107480CA	83.6059215790531	0.0101000731393918	0.321273806290279	0.031437586699073	0.974920566104053	0.999948133873345
CAALFM_C107470CA	992.997087958345	-0.0512113368861297	0.115294010171423	-0.444180376846871	0.656912178408115	0.999948133873345
GPI8	1290.07080824607	0.031943775328763	0.116207846927457	0.27488483930611	0.783404715116075	0.999948133873345
CAALFM_CR06580WA	11.6410866767707	0.647296687197916	0.750661631414388	0.862301548539635	0.388521600832232	0.999948133873345
RGS2	240.309697293363	0.0650621958428683	0.265253662448085	0.245282931222871	0.806237367054462	0.999948133873345
STE2	37.5777839383508	0.150508441723441	0.410411850538158	0.366725379703545	0.713823873315624	0.999948133873345
CAALFM_CR06620WA	664.719126783957	0.138606070517522	0.134005973597225	1.03432755120397	0.300983061032048	0.999948133873345
CAALFM_CR06640CA	2192.27364563069	0.118129367822166	0.096864407556391	1.21953327132461	0.22264185572591	0.999948133873345
CAALFM_CR06650CA	97.5951737844528	1.74311449812801	0.301332775510951	5.78468271555368	7.26493200843111e-09	1.32177732662486e-06
SEO1	497.230118253624	0.286082959630927	0.13931000591812	2.05357079518806	0.0400172511905144	0.797814874258871
CFL11	62.7080434450539	0.478729171732889	0.369994717102782	1.29388110046961	0.195706493621275	0.999948133873345
CAALFM_CR06680CA	7760.74448533424	-0.0442016239938623	0.105285033661294	-0.419828179340862	0.674610977571359	0.999948133873345
SOL3	3559.96614622594	0.0136491942878773	0.101590857126071	0.134354553884107	0.893122216477654	0.999948133873345
GCN5	1842.25754473063	-0.14759547693562	0.142612533516191	-1.03494043122699	0.300696731288447	0.999948133873345
NMD3	9100.54711649345	-0.000571449317810758	0.0786817912914065	-0.00726278988354921	0.994205183027886	0.999948133873345
APG7	460.355033593837	-0.124662245474992	0.159834394051344	-0.779946307644813	0.435422479693631	0.999948133873345
CAALFM_CR06740WA	1908.2885043351	-0.0904257660462986	0.0842265111383484	-1.07360218088302	0.283001019738319	0.999948133873345
PUP2	3531.86549551049	0.0599356298754379	0.0938467298311096	0.638654431361652	0.52304776307343	0.999948133873345
SCP1	179.838355177605	-0.0447794250504703	0.18892779635028	-0.23701872310757	0.812642265125623	0.999948133873345
RTS1	7281.73449518912	-0.15714857850979	0.0650595466406383	-2.41545763264864	0.015715450664179	0.486368895813046
CAALFM_C206430CA	250.870187402892	-0.247942607981347	0.183176510185256	-1.35357206953331	0.175872942766762	0.999948133873345
CAALFM_C206440CA	852.356866866727	-0.170475377258328	0.119682846325666	-1.42439273874263	0.154332815014939	0.999948133873345
RTA3	1157.86733741283	-0.0917766433514496	0.0975195459633449	-0.941110240463446	0.346648368240332	0.999948133873345
RTA2	4802.521502081	-0.313069330546044	0.0920387367294182	-3.40149530155359	0.000670182805909148	0.0558857995372017
CAALFM_C206480WA	2212.38281473606	-0.0123746988379846	0.0934424376048252	-0.132431250245398	0.894643198228985	0.999948133873345
CAALFM_C206490WA	1368.22078991075	0.00290703040918547	0.0930313352144097	0.0312478629107668	0.975071869449417	0.999948133873345
CAALFM_C206520CA	603.431701446407	-0.240626313593366	0.115822520710253	-2.07754340103966	0.0377514338420342	0.797814874258871
CAALFM_C206530WA	442.2276560979	-0.153522746598152	0.158468233583957	-0.968791934673871	0.332649011505298	0.999948133873345
SPF1	22598.1692727447	0.0581776580403914	0.0599901044752566	0.96978757662253	0.3321523865951	0.999948133873345
CAALFM_C206550WA	117.369234907546	-0.0947463044721164	0.20757721138017	-0.456438853967413	0.648074431333173	0.999948133873345
CAALFM_C206570CA	365.440710085157	0.358435925833627	0.170241073039089	2.1054609174798	0.03525120590762	0.778910175889263
GIT1	82.0539939386056	0.123522078632141	0.355404249800219	0.347553746759008	0.728175347794239	0.999948133873345
CAALFM_C206600WA	2058.8683868236	0.043078195526389	0.11493058498558	0.374819248782157	0.707794897731909	0.999948133873345
CAALFM_C206620WA	290.011065194059	0.109555791875461	0.164700904943936	0.665180266694669	0.505935200434672	0.999948133873345
VPS11	2165.9710293246	0.057496094740053	0.128084455118289	0.448892058657344	0.653509525050744	0.999948133873345
PGA49	506.30495317714	-0.00429429504506805	0.128371862430277	-0.0334519961288278	0.973314145925669	0.999948133873345
PPS1	361.122292507209	0.238081542710015	0.182391794965897	1.30533033437458	0.191780389093781	0.999948133873345
CAALFM_C405970WA	2410.47351937369	0.0788717521177969	0.130032124040897	0.60655590070182	0.544145673796328	0.999948133873345
CAALFM_C405980CA	1421.08315437607	0.00963076795640007	0.0911503788252986	0.105658013499414	0.915853694187104	0.999948133873345
ALG1	1419.49305611875	0.0391604744846978	0.10279308278279	0.380964102102543	0.703229885869843	0.999948133873345
HOS1	366.201297127867	0.0163957899318202	0.146721837482231	0.111747441370518	0.911023662100813	0.999948133873345
CAALFM_C406020CA	1625.54167019274	-0.0713850538058509	0.0869314792131045	-0.82116460518125	0.411552514589795	0.999948133873345
CAALFM_C406040WA	442.887467631437	-0.0377654299302796	0.124016320085612	-0.304519839842119	0.760731880011373	0.999948133873345
MED3	477.326354648263	-0.0894844245712774	0.142694020248492	-0.627107039352078	0.530589073138654	0.999948133873345
VPS13	28445.0887619229	0.0102338403624099	0.0822204071483993	0.124468373696312	0.900944439757279	0.999948133873345
FMT1	894.671014995715	-0.0507196321889901	0.101541380035372	-0.499497172200356	0.617429178415316	0.999948133873345
CAALFM_C406090CA	1988.97924186549	-0.0280633638624219	0.0876203487635602	-0.320283635690035	0.748753327143954	0.999948133873345
CWH41	4140.78391836733	0.134590224050688	0.0990965137407858	1.35817314827791	0.174408748786724	0.999948133873345
CAALFM_C108390CA	3029.25997101219	-0.0592867828794084	0.0945488223797791	-0.627049405663331	0.530626850211098	0.999948133873345
GCV2	8087.96531267077	-0.452850723778265	0.092494324706888	-4.89598389104776	9.78150792330595e-07	0.000136577147840765
SAM4	5441.25623279165	0.00621004507651718	0.121093179972925	0.0512831942963732	0.959099859490821	0.999948133873345
GCR3	8709.09095300814	-0.0342217173930993	0.0758471369456906	-0.451193265443933	0.651850263013381	0.999948133873345
CAF16	1417.87054941061	0.00287342483045017	0.145414496537187	0.0197602364198631	0.984234638424877	0.999948133873345
CAALFM_C108440CA	678.136531664938	-0.116599976362245	0.122666215651802	-0.950546780486191	0.341834495707443	0.999948133873345
CDC42	5169.63470454646	0.000357201480091333	0.0768552196876532	0.00464771919907371	0.996291669958905	0.999948133873345
UPC2	4773.68111553814	0.895000584644343	0.118184706047794	7.57289682035851	3.64992198245366e-14	1.15337534645536e-11
CAALFM_C108470WA	1129.99528770991	0.218597109464837	0.134334636219706	1.62725798510608	0.103682317189874	0.999948133873345
CAALFM_C108490WA	3301.7699549662	0.0770550996382985	0.0837244531437024	0.920341629536155	0.357394261048801	0.999948133873345
ENO1	206541.519312453	0.0889275701195784	0.15137718281131	0.587456897189227	0.556896890656279	0.999948133873345
EAF6	669.073525954685	0.0554841014587934	0.141055018651441	0.393350778931866	0.694060418353675	0.999948133873345
CAALFM_C108520CA	1549.23902921207	-0.192802596509054	0.161805007156657	-1.19157373370025	0.233428429261095	0.999948133873345
CAALFM_C108530WA	48.0175450823904	-0.0675169082478284	0.32292316342027	-0.20908041260564	0.834385465262085	0.999948133873345
CAALFM_C108540CA	1845.95113821861	-0.250373235518088	0.212461060373843	-1.17844293480196	0.238620069611384	0.999948133873345
GCF1	7132.31840206301	-0.0771795282620402	0.0818142558058035	-0.943350611722676	0.345501596137282	0.999948133873345
TCP1	15574.8987518998	0.00720915671408806	0.0982253850113136	0.0733940285727331	0.941492569290387	0.999948133873345
PCL2	1340.16363288128	-0.0890580662619312	0.0880090073002948	-1.01191990449406	0.311576351395688	0.999948133873345
VCX1	5406.02083516175	0.107294445778217	0.115181702577374	0.931523352905304	0.351582910371623	0.999948133873345
ERG1	9513.10427995651	1.10029707786002	0.0820842250307094	13.4044888338579	5.69140603065131e-41	5.69520030133841e-38
GCD6	9880.74956529953	-0.00545821922476732	0.106476497912282	-0.051262197121321	0.959116590805768	0.999948133873345
CAALFM_C108610CA	6358.11742025944	0.0259391858854636	0.0963952242132424	0.269092022941736	0.787858868881792	0.999948133873345
BNI4	4794.60907321028	-0.150304742923802	0.135172688852238	-1.11194609059013	0.266161329917457	0.999948133873345
CAALFM_C103870CA	613.210964211541	0.190111581013048	0.113635605636427	1.67299307244687	0.0943286598133848	0.999948133873345
