	F0	F1	F2
3206	3051	2997	3046
3207	26	31	21
3208	263	248	251
3209	179	204	181
3210	39	33	21
3211	2	2	0
3212	0	0	0
3213	22	44	43
3214	27	31	15
3215	47	46	43
3216	5	2	2
3217	5	7	5
3218	167	139	112
3219	246	250	200
3220	48	41	56
3221	18	7	7
3222	289	263	255
3223	5	5	3
3224	2	3	1
3225	344	366	268
3226	45	30	38
3227	9	9	16
3228	157	138	156
3229	34	40	30
3230	1	1	0
3231	14	15	12
3232	31	17	11
3233	124	96	108
3234	32	18	21
3235	3	2	5
3236	3	5	7
3237	23	47	29
3238	158	120	99
3239	494	540	517
3240	73	66	66
3241	2	4	2
3242	1187	1121	899
3243	3	6	5
3244	15	13	13
3245	24	20	24
3246	44	40	33
3247	0	0	0
3248	18	15	13
3249	2	2	2
3250	11	9	12
3251	0	0	0
3252	1	2	1
3253	35	36	39
3254	14	13	14
3255	28	35	19
3256	43	47	50
3257	34	21	24
3258	18	6	10
3259	16	17	12
3260	0	0	1
3261	19	13	13
3262	22	24	21
3263	1	1	2
3264	117	101	101
3265	0	1	0
3266	135	115	82
3267	4	6	3
3268	8	4	6
3269	18	18	13
3270	2	2	6
3271	44	37	57
3272	250	305	346
3273	2	1	8
3274	0	1	1
3275	8	4	3
3276	2	5	2
3277	3	2	5
3278	20	20	18
3279	24	22	18
3280	3	1	9
3281	0	0	1
3282	59	45	59
3283	8	6	5
3284	1	1	1
3285	0	0	0
3286	1	2	1
3287	0	0	0
3288	1	2	2
3289	0	1	0
3290	0	0	0
3291	10	5	7
3292	45	36	41
3293	675	673	667
3294	17	16	10
3295	36	51	38
3296	20	19	15
3297	59	70	73
3298	14	18	10
3299	2	0	2
3300	4	6	8
3301	6	4	6
3302	249	226	292
3303	205	245	297
3304	23	22	16
3305	29	19	24
3306	6	11	3
3307	139	130	136
3308	17	20	17
3309	4	12	11
3310	4	4	8
3311	27	18	30
3312	2	1	2
3313	96	96	88
3314	17	24	17
3315	27	36	8
3316	60	52	42
3317	93	75	77
3318	15	13	13
3319	40	69	54
3320	0	0	0
3321	5	8	7
3322	0	1	1
3323	21	16	12
3324	104	126	152
3325	2	4	1
3326	7	9	9
3327	9	10	6
3328	30	38	26
3329	1	0	1
3330	10	6	7
3331	4	5	5
3332	26	23	12
3333	5	3	6
3334	5	17	6
3335	2	3	2
3336	19	9	15
3337	1	1	2
3338	29	15	22
3339	7	5	15
3340	93	80	72
3341	399	347	344
3342	33	43	35
3343	0	0	0
3344	672	653	555
3345	4	6	7
3346	36	35	33
3347	26	29	29
3348	437	346	385
3349	20	31	31
3350	63	60	48
3351	10	9	11
3352	19	12	21
3353	0	0	0
3354	445	468	458
3355	1	3	0
3356	61	50	43
3357	199	157	163
3358	135	116	128
3359	1	1	0
3360	0	1	0
3361	26	29	24
3362	57	46	59
3363	10	15	8
3364	7	6	10
3365	30	43	43
3366	181	151	131
3367	28	45	27
3368	1	0	1
3369	175	152	136
3370	81	83	81
3371	12	20	10
3372	5	7	7
3373	60	70	63
3374	0	1	1
3375	18	21	17
3376	101	99	88
3377	5	16	7
3378	2	0	0
3379	274	294	355
3380	24	41	33
3381	170	157	134
3382	85	77	73
3383	47	46	25
3384	0	2	0
3385	0	0	0
3386	31	31	24
3387	9	12	3
3388	0	0	0
3389	16	10	6
3390	26	17	19
3391	0	1	1
3392	16	23	12
3393	107	108	100
3394	18	18	12
3395	48	58	57
3396	0	1	0
3397	432	436	423
3398	36	29	26
3399	0	0	0
3400	0	0	0
3401	0	0	0
3402	0	0	0
3403	0	0	0
3404	1	1	1
3405	9	6	9
3406	3	3	2
3407	4	0	3
3408	105	99	88
3409	99	79	77
3410	0	0	1
3411	46	29	23
3412	172	172	153
3413	6	4	3
3414	7	3	2
3415	0	0	0
3416	5	8	8
3417	1	1	3
3418	7	12	5
3419	0	0	1
3420	12	12	21
3421	9	16	10
3422	26	25	27
3423	18	12	13
3424	0	1	0
3425	49	65	62
3426	27	30	35
3427	29	8	18
3428	155	155	114
3429	5	6	2
3430	1	2	0
3431	172	182	162
3432	4	4	4
3433	28	25	14
3434	28	25	18
3435	9	7	11
3436	3	3	3
3437	85	71	63
3438	2	0	1
3439	4	9	6
3440	37	28	25
3441	207	185	211
3442	0	0	0
3443	12	27	7
3444	1	1	0
3445	20	12	9
3446	18	25	22
3447	0	1	0
3448	3	2	2
3449	0	0	0
3450	2	2	1
3451	0	0	0
3452	0	0	0
3453	16	12	9
3454	321	340	402
3455	6	3	6
3456	13	28	19
3457	4	9	8
3458	0	1	1
3459	145	163	158
3460	15	15	8
3461	30	27	19
3462	12	12	8
3463	0	0	0
3464	0	0	0
3465	23	23	10
3466	3	1	5
3467	2	2	1
3468	137	134	106
3469	1	1	1
3470	19	22	20
3471	0	1	2
3472	14	11	7
3473	22	22	14
3474	6	3	1
3475	6	11	7
3476	47	41	48
3477	82	78	65
3478	4	6	9
3479	29	36	34
3480	0	0	0
3481	57	44	44
3482	1	12	4
3483	117	80	84
3484	0	0	0
3485	57	51	56
3486	14	11	7
3487	34	19	21
3488	353	381	360
3489	2	3	2
3490	111	122	95
3491	2	0	1
3492	706	631	734
3493	28	37	62
3494	109	137	97
3495	412	430	420
3496	40	44	43
3497	4	4	4
3498	8	3	4
3499	4	6	4
3500	333	270	264
3501	7	12	10
3502	12	11	10
3503	3	3	4
3504	0	0	2
3505	0	2	2
3506	13	14	5
3507	42	36	51
3508	3	6	3
3509	251	231	256
3510	6	5	4
3511	27	21	33
3512	143	116	105
3513	24	11	10
3514	12	7	7
3515	4	6	2
3516	26	18	29
3517	2	0	0
3518	13	12	18
3519	27	34	37
3520	76	59	50
3521	48	45	21
3522	7	8	4
3523	5	3	7
3524	16	26	15
3525	85	80	71
3526	1	1	0
3527	302	211	230
3528	80	78	47
3529	21	24	25
3530	15	13	20
3531	3	5	3
3532	1	1	0
3533	8	4	7
3534	8	6	6
3535	4	3	2
3536	3	4	0
3537	9	20	14
3538	20	18	27
3539	132	124	89
3540	1	0	0
3541	11	11	7
3542	36	35	28
3543	4	0	0
3544	11	14	8
3545	28	26	24
3546	152	142	141
3547	151	169	148
3548	1	1	0
3549	20	18	26
3550	33	43	27
3551	67	99	75
3552	66	61	68
3553	21	11	15
3554	0	0	0
3555	8	10	8
3556	8	15	8
3557	64	65	40
3558	40	40	31
3559	0	1	0
3560	57	45	59
3561	2	5	7
3562	782	701	722
3563	68	58	49
3564	16	10	11
3565	7	6	7
3566	22	7	16
3567	127	90	101
3568	11	12	9
3569	6	8	4
3570	0	2	0
3571	58	65	66
3572	2	1	0
3573	19	14	12
3574	28	21	21
3575	21	24	17
3576	17	30	18
3577	15	14	17
3578	24	27	18
3579	136	131	115
3580	0	4	3
3581	97	81	100
3582	12	14	13
3583	0	0	1
3584	56	53	36
3585	0	0	0
3586	78	87	57
3587	38	40	32
3588	281	237	228
3589	2	2	2
3590	25	28	30
3591	14	12	11
3592	157	146	147
3593	34	40	57
3594	122	117	85
3595	71	62	61
3596	48	49	38
3597	2	6	6
3598	5	3	5
3599	114	108	102
3600	7	18	16
3601	40	40	32
3602	10	6	10
3603	1	6	6
3604	25	19	23
3605	1	1	1
3606	187	182	175
3607	1	1	3
3608	0	3	0
3609	3	1	2
3610	5	13	8
3611	21	22	26
3612	3	2	2
3613	3	3	3
3614	10	19	9
3615	6	3	3
3616	39	31	29
3617	0	0	0
3618	1	1	2
3619	20	22	33
3620	34	34	29
3621	4	3	0
3622	11	4	9
3623	5	3	4
3624	15	24	14
3625	42	36	36
3626	2	5	0
3627	5	7	9
3628	182	158	141
3629	10	10	13
3630	0	0	0
3631	15	13	15
3632	27	39	19
3633	109	81	85
3634	29	21	16
3635	591	683	630
3636	6	4	5
3637	0	1	0
3638	1	1	1
3639	17	21	13
3640	51	52	38
3641	0	0	0
3642	289	291	276
3643	0	0	0
3644	27	26	28
3645	8	10	4
3646	149	140	136
3647	1	2	1
3648	14	19	12
3649	1	6	0
3650	22	13	16
3651	0	0	0
3652	0	2	0
3653	24	18	16
3654	21	23	18
3655	0	0	0
3656	10	8	10
3657	0	0	0
3658	9	12	6
3659	61	42	37
3660	16	27	20
3661	158	148	116
3662	60	50	39
3663	3	3	2
3664	6	7	5
3665	3	4	10
3666	14	12	8
3667	13	12	11
3668	14	10	11
3669	233	198	220
3670	9	7	3
3671	1	5	1
3672	819	733	743
3673	0	0	0
3674	0	0	0
3675	743	720	755
3676	70	98	90
3677	48	46	39
3678	199	192	177
3679	170	172	163
3680	0	0	0
3681	0	0	0
3682	0	0	0
3683	46	55	38
3684	18	28	21
3685	2	2	0
3686	92	74	75
3687	22	23	24
3688	0	3	4
3689	246	261	227
3690	8	11	8
3691	84	53	62
3692	53	46	42
3693	9	10	4
3694	0	2	0
3695	20	13	46
3696	85	79	88
3697	21	31	32
3698	30	48	42
3699	115	104	87
3700	2	1	8
3701	49	39	49
3702	1	1	2
3703	41	45	39
3704	20	8	31
3705	2	1	0
3706	0	0	0
3707	0	0	0
3708	0	0	0
3709	4	10	6
3710	6	10	4
3711	6	1	6
3712	7	2	0
3713	0	0	0
3714	0	0	0
3715	6	5	4
3716	0	0	0
3717	3	2	4
3718	0	0	0
3719	8	9	6
3720	0	0	0
3721	11	16	4
3722	174	200	171
3723	3	2	2
3724	183	152	150
3725	22	20	29
3726	133	116	117
3727	274	211	212
3728	41	24	29
3729	95	81	59
3730	16	19	12
3731	5	4	10
3732	1	3	2
3733	5	5	1
3734	599	546	539
3735	76	106	94
3736	8	5	3
3737	12	15	17
3738	14	11	11
3739	135	104	79
3740	29	23	25
3741	10	10	10
3742	22	19	21
3743	8	19	7
3744	45	35	39
3745	52	36	21
3746	16	10	9
3747	10	14	18
3748	64	41	41
3749	16	15	14
3750	19	16	20
3751	2	6	3
3752	277	300	268
3753	2	2	1
3754	24	23	23
3755	1	3	3
3756	72	68	64
3757	12	17	9
3758	14	15	13
3759	21	17	17
3760	502	535	523
3761	1390	1217	1131
3762	193	243	197
3763	20	27	18
3764	0	1	0
3765	7	11	7
3766	3	3	1
3767	110	121	118
3768	7	6	7
3769	3	7	14
3770	10	3	5
3771	238	253	259
3772	650	648	584
3773	12	18	29
3774	137	108	127
3775	4	1	8
3776	15	13	21
3777	13	23	29
3778	160	156	95
3779	1	1	0
3780	43	48	33
3781	39	54	36
3782	42	60	61
3783	12	17	13
3784	13	6	10
3785	13	12	8
3786	0	0	1
3787	217	198	218
3788	30	18	32
3789	76	61	56
3790	5	7	9
3791	0	0	0
3792	0	0	0
3793	7	3	4
3794	26	21	19
3795	74	71	81
3796	9	9	6
3797	159	180	207
3798	0	0	0
3799	77	57	57
3800	2	0	5
3801	28	20	21
3802	11	6	4
3803	21	19	11
3804	41	37	40
3805	16	24	14
3806	88	81	96
3807	5	2	10
3808	15	14	14
3809	0	0	0
3810	1	2	1
3811	3	8	6
3812	18	5	11
3813	24	21	22
3814	34	21	24
3815	10	22	16
3816	64	37	38
3817	24	9	19
3818	0	0	0
3819	64	63	48
3820	44	57	51
3821	2	2	1
3822	0	1	0
3823	3	3	1
3824	0	0	0
3825	19	33	19
3826	6	11	8
3827	7	12	6
3828	0	0	0
3829	9	13	8
3830	22	26	27
3831	56	74	76
3832	19	7	14
3833	31	22	22
3834	11	8	12
3835	0	0	0
3836	1	0	1
3837	0	0	1
3838	118	103	74
3839	57	49	47
3840	7	14	6
3841	213	183	182
3842	53	41	49
3843	14	14	5
3844	34	27	29
3845	8	7	3
3846	58	50	66
3847	1	4	7
3848	43	40	29
3849	8	6	9
3850	3	1	3
3851	67	59	78
3852	23	14	14
3853	6	4	6
3854	35	27	20
3855	26	22	13
3856	0	1	0
3857	9	9	4
3858	21	19	24
3859	9	13	14
3860	0	0	0
3861	2	2	2
3862	52	34	36
3863	69	68	77
3864	18	9	10
3865	0	1	0
3866	0	0	0
3867	6	8	7
3868	11	9	6
3869	13	12	9
3870	1	3	0
3871	43	46	35
3872	5	7	4
3873	0	0	1
3874	86	54	57
3875	1	0	1
3876	19	15	35
3877	13	17	14
3878	38	43	29
3879	11	11	6
3880	47	52	40
3881	62	46	70
3882	387	407	424
3883	0	0	0
3884	11	8	8
3885	0	2	0
3886	3322	3270	3241
3887	3	4	2
3888	82	86	75
3889	23	36	16
3890	2	2	4
3891	27	22	33
3892	596	616	538
3893	0	0	0
3894	17	17	16
3895	44	50	42
3896	110	136	118
3897	37	30	21
3898	46	23	31
3899	8	11	8
3900	11	3	4
3901	0	0	0
3902	23	21	16
3903	34	19	26
3904	31	35	33
3905	12	11	13
3906	63	66	61
3907	357	340	346
3908	21	22	15
3909	5	8	11
3910	27	31	31
3911	139	138	156
3912	4	1	0
3913	8	5	3
3914	0	1	0
3915	14	12	24
3916	4	3	4
3917	15	16	12
3918	12	14	11
3919	12	17	21
3920	51	38	33
3921	72	73	64
3922	63	70	69
3923	0	0	0
3924	28	26	35
3925	284	248	264
3926	37	25	40
3927	48	38	46
3928	11	9	9
3929	41	53	45
3930	5	6	6
3931	54	72	47
3932	69	29	41
3933	1	3	0
3934	66	59	69
3935	0	0	0
3936	4	7	4
3937	21	20	12
3938	1	1	0
3939	129	148	175
3940	167	138	115
3941	8	9	1
3942	0	0	0
3943	63	79	61
3944	5	2	0
3945	25	29	32
3946	6	5	8
3947	14	16	9
3948	29	31	23
3949	14	14	16
3950	19	26	24
3951	86	53	89
3952	0	0	0
3953	3	11	6
3954	7	9	7
3955	101	88	79
3956	0	0	1
3957	3	3	3
3958	33	29	26
3959	50	57	40
3960	11	6	15
3961	7	4	10
3962	3	1	1
3963	0	0	1
3964	14	14	17
3965	18	11	20
3966	0	2	0
3967	492	425	389
3968	40	37	38
3969	269	156	200
3970	40	42	44
3971	25	19	18
3972	17	16	22
3973	25	18	22
3974	2	0	3
3975	176	138	114
3976	12	8	14
3977	2	6	5
3978	258	244	204
3979	59	76	58
3980	46	54	53
3981	175	155	125
3982	189	204	199
3983	0	0	0
3984	7	5	4
3985	357	339	356
3986	48	64	35
3987	176	155	113
3988	2	1	0
3989	0	0	0
3990	30	15	18
3991	35	34	39
3992	10	3	10
3993	13	6	4
3994	12	12	12
3995	35	18	17
3996	44	71	59
3997	11	14	20
3998	25	33	30
3999	28	17	19
4000	0	0	0
4001	0	3	0
4002	4	11	8
4003	14	24	21
4004	183	183	147
4005	11	12	11
4006	118	74	92
4007	305	476	311
4008	15	15	14
4009	7	3	3
4010	14	11	4
4011	70	76	61
4012	47	47	43
4013	1	0	1
4014	75	96	92
4015	53	51	42
4016	138	137	113
4017	72	80	66
4018	131	114	159
4019	10	19	15
4020	1	1	1
4021	1	0	0
4022	1475	1210	1169
4023	33	21	20
4024	20	17	18
4025	138	103	126
4026	10	18	16
4027	45	41	52
4028	17	12	16
4029	276	286	229
4030	315	283	243
4031	63	67	60
4032	84	70	55
4033	37	35	27
4034	4	4	1
4035	100	87	103
4036	34	23	19
4037	0	1	0
4038	226	255	225
4039	50	42	39
4040	25	35	21
4041	154	149	89
4042	3	3	1
4043	17	12	10
4044	26	30	38
4045	96	71	80
4046	3	2	2
4047	8	7	14
4048	7	11	23
4049	70	77	49
4050	14	16	6
4051	1	0	0
4052	2	1	2
4053	1	0	1
4054	12	14	9
4055	8	7	4
4056	4	4	4
4057	56	45	36
4058	4	5	2
4059	0	0	0
4060	2	12	5
4061	116	147	118
4062	256	224	242
4063	13	7	7
4064	18	19	11
4065	6	4	2
4066	2	3	4
4067	71	67	55
4068	1	3	1
4069	0	1	0
4070	3	4	2
4071	6	8	11
4072	0	0	0
4073	1	3	6
4074	15	11	14
4075	3	0	0
4076	106	110	113
4077	0	1	0
4078	0	0	0
4079	1	4	7
4080	0	0	1
4081	23	17	23
4082	0	0	3
4083	2	0	2
4084	33	24	39
4085	22	37	17
4086	1	2	3
4087	14	15	18
4088	12	5	10
4089	1	8	3
4090	52	65	66
4091	8	14	8
4092	1	4	1
4093	6	3	1
4094	0	0	0
4095	461	519	477
4096	1	0	1
4097	9	12	11
4098	20	20	50
4099	9	11	4
4100	38	47	43
4101	5	4	6
4102	2	5	1
4103	36	31	28
4104	18	11	9
4105	38	26	25
4106	0	0	0
4107	0	0	0
4108	77	71	67
4109	25	27	24
4110	49	41	39
4111	6	7	8
4112	19	21	16
4113	12	10	10
4114	6	8	9
4115	289	265	273
4116	6	4	6
4117	251	257	258
4118	1	0	1
4119	1	5	4
4120	3	11	8
4121	28	22	27
4122	2	5	0
4123	0	1	1
4124	0	0	1
4125	0	0	0
4126	0	0	0
4127	0	0	0
4128	0	0	0
4129	1	0	0
4130	93	89	86
4131	22	17	18
4132	68	61	56
4133	58	60	42
4134	15	10	15
4135	15	14	9
4136	2	0	2
4137	21	19	17
4138	10	17	11
4139	3	3	2
4140	0	0	0
4141	0	0	0
4142	0	0	0
4143	0	0	0
4144	61	59	52
4145	7	8	9
4146	24	24	15
4147	1	2	3
4148	0	0	0
4149	4	5	4
4150	0	0	0
4151	22	14	10
4152	65	48	58
4153	5	8	3
4154	16	22	28
4155	1	3	2
4156	14	15	9
4157	0	0	2
4158	136	137	134
4159	2	6	3
4160	169	177	165
4161	292	261	240
4162	11	12	23
4163	4	3	2
4164	2	1	5
4165	249	228	232
4166	5	1	2
4167	7	6	2
4168	21	23	17
4169	50	39	23
4170	0	0	0
4171	116	70	94
4172	8	9	8
4173	16	18	14
4174	112	104	114
4175	27	22	26
4176	94	76	90
4177	49	35	26
4178	115	103	108
4179	1	3	1
4180	1	0	0
4181	154	131	104
4182	47	48	48
4183	16	24	19
4184	0	0	1
4185	1	3	0
4186	5	5	9
4187	17	19	21
4188	5	6	10
4189	17	20	19
4190	122	129	86
4191	59	70	76
4192	0	1	0
4193	1	0	1
4194	20	13	15
4195	19	24	35
4196	13	9	8
4197	0	0	0
4198	93	89	78
4199	19	14	14
4200	4	2	2
4201	24	22	25
4202	3	3	8
4203	11	8	9
4204	419	419	394
4205	2	2	0
4206	25	27	15
4207	65	59	56
4208	9	16	8
4209	15	26	26
4210	13	16	12
4211	222	210	217
4212	13	15	12
4213	2	5	6
4214	9	4	8
4215	5	19	8
4216	8	8	11
4217	0	0	0
4218	0	0	0
4219	5	7	4
4220	7	2	7
4221	2	0	0
4222	139	98	152
4223	0	0	1
4224	40	44	45
4225	1	4	4
4226	107	94	79
4227	1	6	1
4228	13	20	9
4229	9	10	14
4230	33	39	42
4231	62	36	35
4232	34	31	31
4233	38	47	47
4234	31	37	30
4235	9	14	8
4236	37	34	35
4237	96	88	70
4238	10	6	6
4239	92	80	73
4240	65	62	72
4241	2	0	1
4242	55	46	43
4243	9	9	7
4244	3	2	4
4245	86	67	58
4246	25	21	21
4247	150	131	136
4248	112	132	152
4249	0	2	0
4250	0	0	0
4251	12	5	8
4252	1	1	3
4253	2	2	1
4254	14	15	21
4255	28	31	38
4256	28	12	30
4257	2	3	1
4258	221	219	234
4259	1	1	2
4260	41	36	33
4261	1	2	0
4262	258	246	203
4263	0	0	0
4264	23	23	23
4265	27	47	18
4266	7	9	7
4267	2	1	1
4268	8	8	7
4269	22	27	33
4270	49	71	38
4271	4	4	7
4272	33	35	34
4273	23	18	16
4274	39	42	43
4275	20	35	26
4276	33	31	37
4277	35	47	33
4278	12	26	28
4279	101	107	83
4280	6	7	3
4281	2246	2166	2001
4282	4	4	8
4283	17	20	16
4284	12	24	13
4285	30	24	30
4286	28	23	14
4287	37	46	41
4288	78	71	60
4289	3	1	3
4290	1	1	0
4291	56	53	59
4292	23	26	16
4293	5	12	5
4294	24	16	21
4295	0	0	0
4296	3	1	4
4297	15	20	13
4298	208	248	192
4299	28	30	33
4300	18	17	19
4301	11	15	12
4302	35	49	39
4303	36	36	33
4304	3	1	1
4305	3	4	2
4306	185	90	96
4307	7	6	23
4308	21	26	43
4309	6	6	10
4310	27	22	25
4311	8	14	12
4312	4	5	2
4313	10	8	11
4314	0	0	0
4315	222	230	168
4316	155	122	165
4317	5	11	9
4318	17	20	17
4319	56	45	44
4320	60	55	47
4321	33	19	18
4322	0	0	0
4323	22	17	21
4324	7	3	1
4325	5	3	5
4326	3	7	7
4327	2	1	1
4328	160	118	127
4329	8	9	5
4330	16	12	13
4331	8	2	7
4332	174	153	173
4333	17	15	9
4334	4	5	3
4335	4	4	7
4336	344	341	297
4337	2	0	0
4338	4	5	2
4339	2	0	2
4340	1	1	1
4341	9	2	5
4342	0	1	1
4343	1	3	0
4344	12	10	14
4345	38	42	35
4346	20	15	15
4347	3	3	2
4348	0	0	0
4349	11	6	5
4350	8	3	4
4351	16	16	22
4352	12	12	9
4353	4	1	0
4354	0	0	2
4355	1	0	3
4356	62	50	38
4357	8	8	8
4358	40	48	46
4359	0	1	0
4360	23	19	12
4361	2	4	2
4362	1	4	1
4363	31	25	34
4364	83	65	71
4365	2	4	2
4366	10	10	14
4367	0	0	0
4368	337	387	333
4369	1	0	0
4370	5	3	2
4371	66	64	44
4372	2	3	6
4373	12	14	12
4374	1	6	4
4375	12	15	13
4376	0	1	0
4377	10	11	6
4378	27	30	19
4379	5	1	4
4380	0	0	0
4381	15	14	10
4382	41	27	32
4383	2	1	2
4384	3	7	7
4385	0	1	0
4386	4	2	3
4387	4	3	2
4388	0	0	0
4389	23	43	28
4390	149	130	132
4391	334	314	426
4392	74	62	50
4393	305	341	269
4394	171	129	178
4395	46	36	33
4396	1195	1159	1136
4397	20	24	25
4398	128	108	123
4399	39	37	34
4400	2	0	1
4401	9	7	16
4402	67	91	90
4403	48	48	40
4404	46	50	49
4405	0	0	0
4406	19	14	13
4407	6	2	3
4408	32	43	35
4409	13	17	6
4410	32	39	27
4411	6	2	2
4412	0	1	0
4413	26	26	34
4414	24	48	19
4415	15	6	15
4416	340	307	298
4417	28	25	24
4418	3	1	3
4419	4	4	2
4420	75	55	76
4421	6	10	7
4422	66	73	67
4423	31	29	27
4424	4	8	2
4425	1	1	0
4426	35	20	27
4427	5	6	8
4428	148	136	151
4429	25	32	25
4430	0	0	0
4431	3	1	2
4432	16	13	15
4433	15	12	8
4434	1	3	4
4435	76	63	52
4436	15	22	10
4437	67	64	63
4438	144	150	117
4439	57	43	36
4440	0	0	0
4441	7	10	5
4442	334	323	415
4443	1	0	0
4444	24	20	25
4445	10	7	2
4446	21	21	14
4447	6	6	4
4448	5	5	9
4449	4	7	5
4450	1	0	1
4451	0	0	0
4452	9	9	10
4453	114	91	102
4454	115	90	97
4455	2	1	4
4456	629	518	534
4457	16	8	14
4458	10	17	6
4459	114	129	104
4460	4	3	4
4461	19	13	8
4462	28	39	31
4463	27	30	41
4464	501	500	527
4465	56	50	44
4466	25	23	29
4467	35	35	23
4468	69	75	62
4469	32	26	25
4470	1	0	0
4471	722	698	640
4472	15	15	17
4473	0	1	0
4474	18	8	11
4475	58	74	55
4476	4	12	2
4477	11	9	8
4478	17	15	12
4479	0	0	0
4480	23	26	25
4481	9	6	5
4482	1	3	0
4483	0	0	0
4484	12	2	1
4485	3	5	1
4486	14	9	9
4487	5	2	3
4488	77	87	106
4489	68	84	108
4490	0	0	0
4491	60	38	31
4492	45	38	44
4493	14	8	6
4494	0	0	0
4495	37	48	34
4496	1	1	4
4497	25	33	34
4498	0	0	0
4499	9	8	6
4500	41	44	45
4501	3	3	5
4502	0	2	5
4503	2	2	1
4504	35	43	46
4505	8	17	8
4506	3	4	1
4507	3	2	4
4508	70	51	49
4509	0	0	0
4510	94	111	92
4511	3	2	3
4512	24	25	17
4513	11	12	9
4514	23	18	32
4515	1	0	0
4516	26	5	7
4517	24	28	17
4518	15	18	25
4519	143	132	104
4520	4	3	5
4521	0	1	0
4522	23	21	11
4523	9	20	10
4524	13	10	15
4525	10	7	8
4526	2	6	0
4527	60	53	42
4528	1	2	6
4529	0	0	0
4530	27	16	9
4531	2	5	2
4532	0	0	0
4533	1	1	0
4534	9	7	7
4535	0	0	0
4536	106	107	104
4537	2	2	1
4538	118	134	118
4539	3	6	4
4540	75	88	81
4541	7	7	6
4542	45	42	31
4543	0	2	3
4544	43	39	37
4545	25	33	24
4546	5	9	9
4547	20	33	25
4548	2	0	0
4549	0	0	0
4550	93	78	65
4551	6	10	16
4552	6	7	6
4553	0	0	0
4554	120	104	119
4555	8	5	7
4556	9	4	5
4557	0	0	2
4558	30	21	21
4559	10	9	7
4560	39	35	51
4561	1	1	1
4562	35	32	37
4563	195	155	149
4564	24	29	25
4565	505	469	402
4566	34	40	20
4567	7	9	12
4568	104	103	88
4569	44	43	34
4570	23	26	21
4571	100	85	105
4572	45	40	41
4573	5	6	1
4574	0	1	1
4575	0	0	0
4576	8	11	12
4577	1	0	0
4578	1	0	1
4579	503	487	379
4580	6	6	6
4581	0	0	0
4582	2	7	4
4583	2	5	1
4584	0	0	0
4585	1	0	1
4586	5	7	6
4587	5	3	2
4588	524	508	393
4589	11	12	8
4590	12	9	5
4591	19	18	10
4592	355	356	395
4593	4	10	11
4594	270	236	269
4595	25	7	13
4596	0	1	0
4597	41	44	50
4598	122	120	84
4599	7	6	4
4600	11	20	13
4601	34	33	32
4602	14	21	12
4603	33	31	25
4604	4	7	3
4605	12	5	11
4606	175	194	186
4607	2	0	3
4608	0	2	1
4609	1	1	2
4610	33	24	23
4611	130	99	93
4612	6	5	9
4613	29	13	22
4614	13	11	14
4615	60	47	76
4616	20	24	24
4617	43	44	30
4618	1	3	6
4619	19	10	11
4620	34	30	39
4621	4	5	8
4622	20	27	21
4623	0	0	0
4624	153	102	141
4625	20	17	18
4626	5	3	5
4627	153	132	147
4628	31	24	41
4629	57	56	50
4630	0	0	0
4631	605	567	462
4632	25	31	25
4633	71	68	75
4634	2	2	2
4635	38	26	20
4636	0	0	0
4637	24	15	23
4638	18	21	13
4639	10	14	11
4640	315	277	241
4641	13	8	11
4642	198	243	209
4643	96	87	58
4644	4	3	3
4645	1	0	0
4646	504	426	435
4647	8	5	5
4648	160	153	127
4649	2	3	4
4650	25	18	9
4651	19	40	33
4652	0	0	0
4653	3	0	0
4654	4	2	2
4655	0	1	0
4656	15	23	5
4657	21	11	15
4658	30	24	16
4659	17	15	16
4660	0	0	0
4661	77	80	79
4662	2	1	1
4663	430	378	380
4664	39	48	31
4665	13	15	12
4666	9	11	8
4667	131	126	142
4668	35	47	55
4669	14	14	12
4670	3	5	4
4671	5	3	3
4672	5	3	3
4673	0	1	0
4674	42	39	35
4675	53	48	38
4676	215	192	197
4677	22	24	29
4678	29	12	17
4679	84	59	40
4680	12	11	10
4681	254	235	254
4682	39	35	22
4683	3	8	2
4684	3	4	5
4685	3	4	3
4686	24	20	17
4687	2	5	2
4688	13	12	11
4689	16	9	25
4690	50	43	46
4691	8	6	2
4692	0	0	0
4693	24	17	18
4694	12	18	9
4695	6	9	2
4696	6	7	7
4697	10	7	4
4698	5	5	8
4699	68	60	48
4700	54	55	39
4701	2	7	6
4702	0	0	0
4703	2	0	0
4704	9	14	14
4705	3	10	10
4706	61	51	39
4707	51	59	40
4708	22	21	25
4709	30	29	26
4710	64	46	79
4711	5	1	1
4712	10	6	6
4713	54	61	56
4714	9	10	12
4715	51	36	31
4716	4	10	2
4717	195	163	139
4718	104	91	86
4719	11	9	8
4720	0	0	0
4721	39	33	27
4722	0	0	0
4723	24	30	31
4724	0	0	0
4725	22	15	11
4726	1169	1091	976
4727	3	3	3
4728	191	175	178
4729	25	16	20
4730	239	244	206
4731	2	2	1
4732	28	20	16
4733	14	19	27
4734	13	9	10
4735	214	198	193
4736	0	0	1
4737	12	10	12
4738	32	29	28
4739	6	6	4
4740	114	111	91
4741	13	16	13
4742	260	196	254
4743	459	478	521
4744	54	85	95
4745	134	94	93
4746	1	1	2
4747	1	2	1
4748	17	6	27
4749	99	105	87
4750	7	14	6
4751	15	22	20
4752	17	28	23
4753	5	5	3
4754	153	145	151
4755	19	18	11
4756	6	6	4
4757	18	19	21
