	F0	F1	F2
1664	12	9	15
1665	6	5	2
1666	0	0	0
1667	33	48	58
1668	1	1	0
1669	86	65	70
1670	45	53	32
1671	6	6	1
1672	18	26	25
1673	9	9	8
1674	3	7	5
1675	3	0	3
1676	14	12	15
1677	25	23	32
1678	46	34	27
1679	6	4	5
1680	64	79	50
1681	22	17	18
1682	9	19	14
1683	46	67	56
1684	66	46	50
1685	38	56	47
1686	3	1	1
1687	1	2	0
1688	2	2	2
1689	0	1	0
1690	1	2	2
1691	0	0	0
1692	3	1	2
1693	0	0	0
1694	0	0	0
1695	2	2	0
1696	3	6	2
1697	0	1	0
1698	0	0	0
1699	1	6	6
1700	34	29	14
1701	14	10	17
1702	89	75	81
1703	2	0	4
1704	86	82	105
1705	168	141	139
1706	178	173	188
1707	24	20	30
1708	0	0	1
1709	11	18	12
1710	2	2	1
1711	1	0	0
1712	38	37	32
1713	9	8	9
1714	17	16	15
1715	21	20	19
1716	78	80	80
1717	17	18	25
1718	325	232	256
1719	2	5	5
1720	7	8	11
1721	53	56	53
1722	0	0	0
1723	0	0	1
1724	5	4	3
1725	10	12	17
1726	1	7	3
1727	48	58	55
1728	12	28	11
1729	1156	943	1149
1730	0	0	0
1731	3	10	5
1732	2	0	2
1733	93	84	98
1734	37	35	23
1735	57	41	59
1736	1	0	1
1737	4	5	3
1738	16	21	21
1739	18	21	22
1740	8	14	11
1741	357	299	282
1742	0	0	0
1743	12	7	10
1744	3	7	5
1745	5	2	4
1746	16	13	7
1747	7	4	2
1748	8	4	2
1749	2	6	5
1750	0	3	3
1751	19	14	11
1752	54	72	63
1753	18	17	9
1754	2	4	2
1755	0	0	3
1756	30	26	12
1757	25	31	15
1758	10	7	8
1759	11	15	18
1760	0	0	0
1761	55	50	48
1762	4	3	1
1763	3	0	1
1764	0	0	0
1765	0	0	0
1766	0	0	0
1767	14	26	11
1768	0	0	0
1769	1	0	0
1770	93	98	101
1771	177	176	193
1772	2	5	6
1773	7	7	9
1774	10	12	10
1775	9	4	5
1776	72	96	79
1777	5	7	1
1778	308	289	316
1779	39	37	60
1780	14	18	29
1781	197	189	198
1782	329	321	381
1783	19	10	10
1784	59	57	60
1785	8	3	6
1786	0	0	0
1787	67	76	53
1788	53	49	37
1789	21	18	13
1790	3	8	5
1791	3	2	2
1792	6	0	3
1793	0	0	0
1794	0	0	0
1795	11	16	13
1796	186	160	145
1797	701	640	609
1798	8	12	13
1799	3	4	5
1800	0	0	0
1801	8	5	7
1802	1	3	0
1803	62	39	35
1804	7	6	6
1805	467	436	440
1806	4	6	6
1807	34	30	27
1808	8	2	3
1809	45	55	55
1810	5	7	6
1811	2	0	0
1812	8	9	14
1813	2	3	2
1814	15	10	8
1815	5	3	8
1816	1	1	2
1817	20	19	8
1818	2	12	8
1819	0	0	1
1820	3	5	0
1821	4	3	1
1822	114	138	147
1823	77	112	103
1824	23	24	27
1825	2	0	0
1826	6	16	10
1827	5	8	1
1828	56	41	51
1829	4	4	4
1830	0	2	2
1831	1	2	4
1832	14	15	6
1833	0	3	0
1834	20	16	33
1835	64	58	40
1836	5	7	7
1837	50	44	44
1838	37	36	32
1839	3	1	1
1840	1	1	4
1841	24	28	14
1842	17	13	20
1843	51	32	32
1844	19	18	12
1845	4	3	2
1846	0	1	2
1847	83	70	52
1848	16	17	13
1849	1	0	1
1850	0	0	0
1851	160	102	118
1852	15	15	13
1853	1	3	1
1854	222	234	181
1855	8	7	10
1856	0	0	0
1857	0	1	0
1858	42	11	14
1859	4	6	2
1860	4	1	3
1861	56	69	46
1862	7	11	13
1863	4	0	3
1864	2	6	2
1865	4	2	0
1866	94	97	90
1867	2	5	1
1868	157	162	126
1869	4	5	1
1870	128	121	101
1871	14	11	14
1872	51	40	57
1873	10	9	4
1874	21	19	22
1875	9	3	4
1876	9	9	6
1877	68	37	74
1878	11	16	13
1879	7	12	8
1880	14	8	12
1881	175	180	131
1882	43	33	41
1883	7	4	3
1884	5	7	4
1885	49	34	29
1886	78	63	73
1887	3	3	1
1888	0	0	1
1889	4	9	11
1890	7	11	9
1891	3	6	5
1892	1	2	2
1893	0	0	0
1894	35	42	34
1895	0	0	0
1896	53	47	40
1897	52	46	35
1898	10	5	8
1899	6	9	3
1900	2	1	3
1901	2	2	3
1902	6	0	1
1903	7	4	2
1904	0	0	0
1905	9	4	11
1906	17	18	14
1907	5	4	8
1908	2	6	5
1909	0	2	1
1910	0	5	2
1911	9	7	14
1912	89	89	72
1913	34	58	74
1914	15	24	21
1915	0	0	0
1916	8	8	10
1917	0	0	0
1918	49	54	48
1919	1	2	3
1920	31	28	34
1921	0	0	0
1922	29	25	22
1923	44	32	36
1924	6	5	12
1925	1	0	1
1926	30	16	15
1927	7	7	5
1928	33	27	24
1929	3	1	2
1930	0	0	0
1931	5	2	7
1932	19	15	20
1933	2	3	2
1934	33	22	28
1935	49	47	37
1936	1	1	5
1937	0	0	1
1938	0	0	0
1939	171	181	179
1940	0	3	0
1941	79	64	87
1942	24	41	27
1943	2	2	1
1944	4	4	6
1945	2	2	2
1946	4	1	2
1947	8	12	7
1948	1	2	3
1949	1	2	1
1950	1	1	1
1951	10	9	2
1952	45	24	31
1953	0	1	0
1954	1	0	1
1955	0	0	0
1956	31	30	26
1957	0	0	0
1958	0	0	4
1959	0	0	0
1960	196	161	163
1961	20	9	7
1962	30	10	11
1963	19	25	9
1964	14	11	12
1965	5	4	4
1966	1	3	0
1967	0	0	0
1968	0	1	1
1969	51	58	59
1970	80	82	79
1971	1	1	1
1972	2	2	1
1973	5	2	1
1974	7	8	11
1975	1	0	1
1976	12	11	11
1977	60	49	63
1978	23	14	10
1979	119	96	77
1980	0	0	0
1981	23	21	20
1982	61	67	42
1983	2	1	2
1984	1	2	2
1985	2	1	4
1986	2	5	3
1987	5	3	2
1988	0	1	0
1989	0	1	1
1990	0	3	9
1991	15	14	17
1992	117	110	92
1993	0	0	0
1994	1	0	0
1995	27	31	21
1996	65	55	59
1997	10	13	2
1998	14	13	14
1999	18	10	13
2000	7	2	2
2001	0	1	2
2002	7	6	3
2003	18	13	10
2004	14	19	13
2005	10	12	8
2006	5	10	5
2007	126	115	81
2008	2	2	3
2009	14	15	10
2010	27	18	18
2011	1	0	0
2012	42	35	33
2013	3	3	2
2014	24	30	25
2015	0	6	2
2016	11	7	5
2017	1	0	0
2018	0	0	1
2019	4	2	2
2020	3	2	1
2021	1	1	0
2022	12	8	10
2023	5	5	5
2024	35	29	23
2025	14	8	9
2026	86	62	48
2027	26	35	21
2028	76	83	63
2029	64	54	42
2030	6	14	7
2031	184	181	177
2032	33	34	42
2033	1	3	4
2034	1	3	10
2035	10	8	8
2036	3	1	4
2037	0	4	4
2038	17	20	15
2039	13	20	10
2040	20	23	22
2041	39	28	27
2042	28	14	25
2043	15	9	7
2044	2	4	2
2045	3	4	2
2046	0	0	0
2047	5	2	7
2048	25	33	24
2049	210	177	152
2050	0	0	1
2051	1	0	0
2052	17	14	17
2053	34	30	15
2054	33	31	44
2055	1	0	0
2056	1	0	0
2057	3	10	2
2058	6	6	14
2059	17	16	12
2060	70	74	74
2061	9	8	8
2062	4	1	2
2063	0	0	0
2064	0	0	0
2065	14	5	4
2066	16	3	17
2067	400	381	312
2068	0	1	3
2069	1	1	0
2070	0	0	0
2071	0	0	0
2072	4	4	2
2073	12	17	13
2074	1	2	3
2075	17	15	21
2076	0	0	0
2077	6	1	1
2078	0	0	0
2079	2	4	4
2080	12	16	17
2081	53	34	37
2082	1	2	3
2083	3	0	2
2084	54	63	42
2085	6	4	8
2086	9	4	2
2087	119	112	87
2088	1	0	0
2089	87	78	69
2090	184	159	146
2091	34	30	15
2092	0	1	1
2093	127	95	92
2094	1	0	1
2095	0	1	0
2096	2	4	2
2097	2	1	0
2098	0	0	0
2099	0	2	3
2100	4	2	4
2101	1	2	2
2102	7	1	2
2103	28	30	32
2104	0	0	0
2105	5	2	3
2106	0	0	0
2107	133	107	113
2108	1	3	3
2109	0	1	3
2110	0	0	0
2111	38	47	47
2112	0	0	0
2113	12	17	11
2114	16	8	5
2115	0	0	3
2116	6	10	3
2117	27	20	16
2118	0	2	0
2119	0	0	0
2120	0	0	0
2121	0	0	0
2122	320	295	343
2123	15	11	3
2124	1	1	0
2125	0	0	0
2126	2	4	1
2127	0	0	0
2128	261	200	186
2129	1	2	0
2130	4	2	1
2131	159	129	113
2132	8	10	3
2133	68	66	57
2134	0	0	2
2135	0	0	0
2136	43	25	34
2137	8	7	8
2138	25	29	26
2139	25	39	33
2140	6	6	13
2141	0	0	0
2142	307	227	241
2143	2	7	8
2144	14	13	14
2145	15	12	16
2146	195	166	146
2147	1	1	2
2148	26	33	42
2149	0	2	1
2150	14	11	15
2151	6	13	7
2152	0	0	0
2153	3	2	0
2154	21	14	17
2155	72	61	67
2156	104	76	62
2157	6	6	8
2158	0	0	0
2159	800	798	806
2160	1	1	1
2161	17	19	13
2162	24	32	16
2163	8	5	8
2164	38	28	32
2165	0	1	0
2166	5	2	1
2167	2	0	5
2168	3	3	6
2169	46	44	27
2170	10	4	7
2171	0	0	0
2172	0	0	0
2173	2	3	0
2174	3	3	3
2175	67	74	46
2176	1	6	6
2177	1	2	1
2178	0	0	0
2179	0	0	0
2180	0	1	0
2181	5	8	7
2182	7	6	11
2183	1	3	2
2184	4	4	1
2185	56	33	41
2186	1	1	0
2187	125	121	173
2188	8	5	4
2189	53	54	63
2190	4	2	5
2191	0	0	0
2192	35	31	23
2193	1	0	0
2194	1	2	0
2195	40	26	31
2196	6	4	3
2197	6	2	4
2198	8	7	8
2199	1	2	3
2200	2	0	1
2201	53	70	62
2202	2	0	0
2203	1	1	1
2204	0	3	0
2205	17	19	17
2206	0	1	1
2207	1	2	0
2208	17	10	13
2209	1	0	0
2210	375	358	384
2211	0	0	0
2212	0	0	0
2213	7	9	5
2214	20	16	13
2215	11	14	15
2216	17	16	22
2217	10	2	7
2218	7	7	5
2219	27	18	17
2220	246	235	234
2221	17	16	13
2222	10	11	9
2223	1	4	0
2224	2	2	2
2225	12	7	10
2226	21	24	24
2227	18	15	20
2228	7	10	6
2229	8	4	6
2230	8	16	9
2231	11	4	4
2232	0	0	2
2233	4	0	1
2234	3	5	9
2235	10	8	7
2236	2	0	1
2237	13	23	16
2238	58	38	58
2239	33	38	28
2240	1	4	3
2241	12	13	10
2242	31	17	16
2243	1	0	0
2244	4	9	8
2245	75	110	79
2246	8	5	4
2247	31	33	31
2248	35	33	28
2249	2	3	10
2250	2	9	2
2251	3	6	6
2252	12	9	14
2253	0	0	0
2254	0	1	0
2255	1	0	0
2256	1	6	4
2257	4	3	1
2258	0	0	0
2259	0	0	1
2260	12	7	12
2261	0	0	2
2262	3	1	4
2263	20	8	12
2264	1	3	2
2265	1	1	1
2266	68	68	52
2267	23	22	16
2268	18	19	16
2269	7	11	7
2270	9	10	6
2271	5	6	3
2272	131	134	111
2273	0	0	0
2274	11	9	9
2275	1	2	5
2276	26	24	29
2277	83	79	77
2278	2	2	0
2279	0	0	0
2280	8	10	9
2281	87	81	95
2282	22	19	21
2283	21	18	24
2284	8	6	9
2285	6	4	3
2286	6	10	4
2287	0	0	0
2288	0	2	6
2289	2	4	4
2290	0	0	0
2291	19	25	16
2292	7	6	7
2293	27	55	33
2294	18	12	10
2295	11	10	6
2296	3	4	2
2297	55	55	42
2298	7	3	4
2299	95	87	91
2300	8	10	16
2301	59	57	48
2302	0	4	0
2303	13	13	9
2304	0	0	0
2305	2	1	0
2306	9	6	3
2307	12	14	8
2308	13	16	15
2309	5	2	0
2310	23	27	21
2311	35	34	20
2312	0	1	0
2313	9	9	8
2314	6	6	4
2315	1	3	6
2316	47	33	30
2317	4	6	0
2318	196	204	219
2319	1	3	3
2320	39	69	41
2321	0	0	0
2322	20	15	22
2323	1	0	0
2324	11	4	12
2325	374	347	356
2326	2	0	3
2327	7	1	5
2328	2	0	0
2329	73	56	36
2330	14	13	6
2331	27	14	18
2332	5	11	3
2333	4	8	7
2334	123	112	132
2335	4	3	6
2336	0	0	0
2337	25	19	20
2338	24	27	16
2339	22	14	13
2340	8	4	3
2341	1	0	1
2342	2	4	1
2343	4	7	3
2344	35	29	22
2345	0	0	0
2346	3	2	5
2347	140	126	96
2348	21	15	10
2349	15	22	14
2350	39	59	49
2351	100	105	94
2352	2	1	2
2353	1	2	2
2354	336	288	307
2355	22	13	21
2356	35	41	30
2357	0	0	1
2358	101	112	88
2359	1	0	0
2360	0	0	1
2361	8	13	13
2362	5	6	4
2363	4	2	5
2364	0	0	0
2365	10	12	7
2366	0	0	0
2367	0	0	0
2368	0	0	0
2369	44	39	36
2370	127	101	92
2371	5	8	11
2372	50	51	58
2373	35	34	29
2374	28	28	36
2375	4	8	5
2376	0	2	0
2377	4	1	3
2378	33	30	32
2379	12	21	10
2380	19	18	17
2381	8	10	10
2382	48	73	82
2383	8	3	5
2384	0	0	0
2385	2	2	2
2386	0	0	0
2387	36	31	26
2388	1	0	0
2389	1	1	1
2390	78	60	51
2391	41	39	38
2392	16	26	25
2393	2	6	2
2394	6	8	16
2395	1	1	0
2396	4	2	3
2397	2	1	1
2398	7	6	4
2399	2	3	1
2400	58	70	51
2401	27	23	15
2402	102	133	121
2403	5	4	6
2404	2	5	1
2405	0	0	0
2406	3	0	0
2407	2	0	1
2408	10	12	7
2409	7	13	6
2410	1	5	1
2411	18	8	6
2412	7	3	2
2413	68	60	87
2414	28	17	22
2415	5	8	7
2416	42	44	31
2417	566	663	601
2418	29	27	24
2419	6	4	5
2420	17	9	11
2421	17	15	14
2422	3	3	3
2423	15	8	11
2424	17	23	16
2425	9	7	13
2426	15	15	16
2427	12	11	14
2428	6	6	7
2429	274	265	239
2430	11	11	9
2431	58	55	58
2432	5	9	2
2433	5	3	1
2434	9	9	11
2435	9	8	4
2436	0	1	0
2437	12	8	5
2438	5	1	3
2439	1	2	1
2440	34	31	35
2441	0	0	0
2442	614	582	527
2443	12	12	9
2444	8	13	12
2445	1	0	1
2446	0	0	0
2447	0	0	0
2448	5	3	6
2449	39	21	31
2450	10	14	11
2451	3	4	1
2452	6	12	5
2453	2	2	1
2454	2	0	0
2455	23	18	16
2456	3	4	3
2457	44	54	46
2458	22	18	20
2459	13	26	9
2460	13	27	19
2461	106	120	95
2462	14	11	6
2463	1	0	0
2464	0	0	0
2465	49	48	44
2466	4	5	6
2467	1	1	0
2468	10	2	15
2469	22	17	13
2470	7	7	2
2471	47	36	35
2472	0	3	1
2473	43	36	41
2474	7	7	15
2475	0	0	0
2476	44	34	45
2477	5	4	4
2478	11	9	12
2479	1	3	1
2480	32	22	22
2481	5	5	3
2482	69	71	60
2483	8	13	11
2484	0	0	1
2485	10	4	6
2486	105	112	148
2487	20	33	26
2488	18	18	17
2489	58	59	55
2490	34	41	20
2491	0	0	0
2492	19	13	16
2493	52	49	31
2494	0	1	5
2495	5	7	4
2496	24	29	16
2497	8	3	5
2498	46	47	54
2499	0	0	0
2500	18	7	21
2501	0	0	0
2502	3	3	5
2503	8	9	13
2504	2	5	1
2505	15	20	11
2506	18	24	23
2507	56	53	42
2508	46	35	49
2509	3	9	8
2510	0	0	0
2511	15	7	12
2512	27	36	42
2513	5	8	7
2514	0	1	1
2515	64	47	57
2516	50	53	47
2517	65	66	55
2518	4	4	6
2519	18	28	15
2520	35	25	27
2521	70	56	74
2522	3	1	2
2523	64	28	39
2524	2	7	8
2525	0	3	2
2526	1	0	2
2527	1	0	0
2528	3	6	5
2529	6	5	5
2530	0	0	0
2531	4	2	2
2532	89	103	78
2533	89	89	93
2534	0	0	0
2535	82	94	108
2536	6	11	11
2537	150	127	131
2538	0	0	0
2539	0	0	0
2540	3	1	6
2541	2	1	2
2542	3	3	4
2543	125	103	127
2544	4	3	5
2545	40	49	50
2546	2	3	1
2547	33	32	28
2548	172	185	111
2549	13	4	4
2550	26	19	18
2551	110	88	92
2552	0	0	0
2553	13	6	9
2554	6	7	5
2555	53	51	58
2556	10	6	9
2557	0	0	0
2558	44	29	31
2559	0	0	0
2560	67	61	66
2561	5	9	6
2562	0	0	0
2563	3	2	3
2564	31	27	27
2565	0	1	0
2566	0	1	2
2567	319	296	339
2568	0	0	0
2569	21	34	24
2570	15	34	14
2571	28	27	31
2572	19	39	34
2573	27	18	23
2574	4	3	2
2575	2	0	1
2576	2	1	3
2577	303	288	251
2578	17	29	29
2579	130	119	118
2580	20	19	12
2581	0	1	1
2582	0	3	2
2583	1	4	3
2584	2	1	1
2585	20	20	10
2586	0	0	0
2587	1	0	4
2588	78	58	72
2589	7	4	8
2590	7	1	7
2591	3	6	1
2592	10	9	3
2593	57	40	52
2594	1	0	0
2595	6	17	5
2596	11	3	3
2597	6	8	1
2598	27	26	24
2599	7	1	1
2600	0	3	2
2601	0	0	0
2602	60	51	44
2603	2	1	0
2604	125	104	130
2605	1	1	0
2606	0	0	0
2607	5	1	2
2608	2	1	2
2609	73	51	51
2610	10	11	1
2611	1	1	1
2612	0	3	1
2613	0	0	0
2614	0	0	0
2615	0	1	0
2616	2	1	3
2617	1	2	1
2618	13	6	4
2619	0	0	0
2620	10	4	12
2621	29	20	28
2622	85	71	79
2623	3	3	10
2624	0	0	0
2625	0	0	0
2626	0	0	0
2627	2	0	2
2628	0	0	0
2629	7	7	6
2630	26	22	32
2631	2	2	1
2632	3	1	1
2633	4	8	4
2634	2	1	3
2635	11	10	14
2636	32	26	28
2637	3	5	1
2638	1	0	0
2639	6	1	1
2640	0	0	0
2641	21	25	20
2642	3	2	1
2643	21	13	17
2644	9	8	7
2645	3	4	2
2646	4	0	4
2647	0	1	0
2648	0	1	0
2649	48	30	47
2650	96	74	66
2651	3	9	4
2652	10	13	9
2653	11	9	5
2654	16	26	14
2655	3	0	2
2656	2	4	5
2657	40	18	21
2658	19	15	21
2659	1	3	2
2660	6	0	1
2661	5	0	1
2662	10	5	14
2663	6	7	7
2664	30	30	56
2665	64	47	66
2666	3	4	0
2667	6	8	10
2668	2	1	0
2669	1	2	2
2670	1	3	5
2671	2	3	5
2672	1	0	1
2673	0	0	0
2674	6	19	6
2675	15	14	15
2676	0	0	0
2677	5	4	4
2678	2	6	5
2679	8	9	14
2680	0	0	0
2681	0	0	0
2682	10	15	12
2683	0	0	0
2684	1	0	0
2685	0	0	0
2686	0	0	0
2687	0	0	0
2688	45	55	63
2689	18	16	11
2690	13	13	11
2691	12	6	11
2692	1	1	0
2693	18	18	12
2694	6	2	3
2695	10	29	28
2696	1	4	2
2697	11	10	7
2698	5	6	12
2699	27	17	13
2700	0	0	0
2701	4	7	4
2702	18	18	20
2703	8	9	4
2704	5	7	9
2705	0	3	2
2706	10	7	5
2707	15	10	12
2708	0	0	0
2709	15	25	11
2710	4	0	9
2711	47	27	30
2712	19	11	11
2713	25	23	31
2714	1	7	3
2715	15	8	25
2716	0	0	0
2717	0	0	0
2718	4	1	1
2719	8	2	2
2720	4	3	8
2721	0	0	0
2722	43	35	45
2723	9	15	8
2724	117	121	122
2725	72	59	98
2726	1	0	0
2727	31	24	33
2728	2	2	1
2729	9	18	13
2730	57	55	47
2731	0	0	0
2732	0	0	2
2733	2	4	3
2734	0	1	0
2735	0	0	0
2736	0	1	0
2737	17	15	6
2738	20	16	15
2739	1	4	5
2740	5	9	10
2741	7	3	2
2742	39	43	35
2743	74	59	62
2744	0	0	0
2745	2	5	3
2746	0	0	0
2747	18	10	13
2748	0	0	0
2749	4	9	7
2750	35	36	30
2751	4	8	3
2752	4	0	4
2753	8	11	12
2754	15	19	7
2755	13	8	8
2756	111	107	99
2757	0	0	0
2758	0	0	0
2759	5	8	10
2760	27	39	23
2761	0	0	0
2762	22	25	17
2763	327	267	274
2764	32	25	24
2765	15	14	13
2766	4	9	4
2767	6	4	10
2768	8	9	9
2769	494	484	486
2770	0	0	0
2771	4	1	2
2772	38	34	36
2773	0	0	3
2774	6	2	1
2775	9	9	3
2776	27	28	22
2777	1	0	0
2778	1	2	1
2779	223	218	206
2780	152	138	140
2781	11	4	9
2782	8	9	3
2783	0	0	1
2784	1	4	2
2785	0	0	0
2786	3	9	4
2787	4	3	2
2788	85	63	57
2789	9	14	7
2790	9	6	12
2791	8	9	4
2792	3	5	1
2793	327	330	334
2794	49	65	83
2795	393	407	383
2796	0	0	0
2797	67	64	57
2798	0	0	0
2799	12	5	10
2800	8	10	8
2801	211	186	176
2802	11	14	10
2803	6	1	3
2804	31	19	11
2805	0	0	2
2806	40	26	27
2807	569	471	546
2808	14	16	14
2809	193	178	168
2810	13	6	18
2811	27	16	20
2812	5	1	1
2813	4	9	4
2814	7	3	3
2815	1	0	0
2816	2	3	4
2817	3	6	3
2818	0	0	0
2819	1	1	0
2820	126	124	136
2821	12	11	13
2822	12	8	24
2823	0	0	0
2824	27	21	18
2825	49	53	45
2826	151	114	126
2827	13	9	9
2828	2	1	0
2829	6	5	4
2830	818	798	864
2831	209	217	209
2832	153	117	130
2833	0	0	0
2834	110	101	90
2835	26	23	17
2836	7	3	5
2837	18	14	17
2838	10	6	10
2839	0	2	2
2840	208	177	212
2841	23	24	16
2842	0	0	0
2843	2	2	2
2844	97	82	85
2845	8	10	12
2846	598	506	543
2847	3	5	6
2848	5	1	1
2849	0	0	1
2850	54	28	50
2851	9	9	7
2852	7	6	7
2853	25	23	25
2854	9	6	7
2855	10	9	7
2856	30	36	21
2857	10	2	9
2858	63	74	64
2859	5	5	4
2860	1	1	0
2861	2	4	2
2862	5	4	7
2863	4	3	5
2864	0	1	1
2865	3	3	4
2866	0	0	1
2867	16	17	13
2868	0	0	0
2869	0	0	0
2870	0	0	1
2871	299	295	289
2872	0	0	0
2873	18	13	9
2874	154	143	126
2875	39	62	40
2876	14	8	11
2877	83	70	69
2878	3	6	7
2879	0	0	0
2880	3	1	2
2881	1	3	5
2882	13	21	18
2883	3	0	3
2884	14	20	18
2885	10	6	5
2886	9	8	8
2887	0	0	0
2888	3	7	3
2889	6	9	8
2890	42	36	31
2891	24	21	26
2892	1	2	1
2893	4	2	4
2894	15	17	5
2895	11	11	9
2896	14	18	17
2897	5	1	2
2898	6	12	6
2899	28	13	25
2900	35	30	17
2901	0	2	0
2902	14	12	8
2903	46	22	27
2904	103	89	81
2905	34	28	31
2906	156	167	178
2907	0	0	0
2908	4	2	0
2909	20	10	13
2910	39	20	34
2911	15	14	14
2912	4	5	7
2913	55	52	67
2914	6	11	6
2915	16	16	12
2916	4	5	6
2917	19	11	9
2918	3	2	3
2919	1	5	2
2920	0	0	0
2921	7	4	1
2922	1	2	1
2923	34	32	38
2924	0	1	0
2925	16	19	19
2926	3	3	4
2927	44	28	54
2928	3	5	1
2929	4	8	3
2930	7	5	4
2931	6	13	7
2932	52	67	53
2933	71	64	43
2934	7	9	8
2935	37	48	73
2936	3	2	1
2937	0	1	0
2938	21	25	22
2939	19	20	19
2940	51	53	33
2941	29	17	13
2942	0	5	2
2943	1	2	2
2944	12	15	10
2945	12	14	18
2946	67	84	64
2947	4	1	0
2948	9	14	8
2949	3	1	4
2950	0	1	0
2951	135	138	145
2952	0	0	0
2953	5	1	2
2954	2	1	1
2955	0	3	1
2956	3	2	8
2957	9	9	11
2958	0	0	4
2959	0	0	1
2960	7	5	10
2961	2	6	4
2962	29	36	37
2963	18	21	23
2964	27	32	22
2965	2	2	3
2966	10	14	13
2967	0	0	0
2968	1	1	0
2969	2	4	5
2970	3	6	7
2971	23	23	16
2972	30	25	29
2973	72	53	53
2974	0	0	0
2975	21	26	17
2976	26	6	17
2977	18	20	23
2978	6	9	4
2979	0	0	0
2980	0	0	0
2981	3	2	1
2982	7	8	4
2983	39	35	28
2984	38	56	45
2985	3	1	4
2986	0	0	0
2987	184	210	203
2988	0	0	1
2989	23	25	30
2990	1	2	3
2991	28	22	22
2992	3	1	13
2993	0	0	0
2994	10	10	9
2995	12	10	17
2996	10	6	6
2997	2	0	4
2998	94	71	60
2999	2	0	0
3000	566	559	570
3001	4	3	2
3002	2	2	3
3003	3	3	2
3004	28	26	11
3005	0	0	0
3006	1	2	2
3007	5	6	3
3008	11	10	9
3009	44	71	42
3010	1	1	0
3011	6	4	0
3012	31	19	18
3013	41	49	59
3014	0	0	0
3015	42	27	27
3016	29	40	34
3017	2	2	6
3018	2	2	3
3019	7	10	7
3020	24	22	34
3021	0	0	0
3022	19	21	15
3023	37	38	41
3024	62	56	68
3025	7	3	7
3026	10	12	21
3027	39	37	37
3028	672	698	622
3029	46	49	44
3030	1	0	1
3031	1	0	0
3032	3	3	1
3033	2	2	1
3034	7	6	4
3035	15	12	9
3036	3	15	10
3037	31	10	8
3038	78	75	87
3039	51	72	49
3040	4	9	11
3041	33	26	26
3042	5	0	4
3043	74	60	72
3044	1	2	4
3045	12	9	10
3046	10	14	9
3047	52	44	33
3048	3	3	6
3049	8	8	17
3050	289	298	234
3051	2	3	6
3052	1	2	4
3053	0	0	1
3054	23	30	21
3055	20	16	21
3056	5	4	6
3057	43	38	49
3058	14	10	13
3059	15	19	9
3060	9	10	16
3061	9	14	13
3062	35	28	28
3063	6	1	5
3064	7	8	7
3065	15	15	16
3066	10	4	8
3067	53	38	44
3068	50	50	49
3069	0	0	0
3070	9	3	8
3071	57	47	31
3072	2	1	4
3073	6	8	9
3074	15	13	29
3075	7	4	3
3076	4	6	8
3077	0	0	0
3078	6	5	6
3079	10	12	6
3080	1	1	6
3081	1	5	0
3082	8	5	2
3083	6	15	9
3084	12	20	19
3085	0	0	0
3086	0	3	3
3087	77	88	97
3088	14	15	14
3089	44	63	55
3090	11	10	4
3091	5	11	3
3092	187	172	147
3093	4	6	5
3094	0	1	1
3095	20	29	26
3096	2	2	0
3097	1	0	0
3098	9	6	4
3099	0	1	0
3100	1	0	0
3101	0	0	0
3102	37	40	38
3103	15	14	2
3104	72	66	77
3105	5	3	8
3106	3	6	1
3107	3	1	0
3108	5	5	10
3109	2	3	3
3110	48	29	42
3111	7	17	3
3112	11	9	6
3113	0	0	0
3114	8	8	4
3115	224	250	239
3116	8	16	13
3117	0	0	0
3118	30	41	26
3119	28	23	16
3120	5	5	5
3121	14	12	12
3122	8	10	9
3123	3	4	5
3124	2	2	0
3125	60	76	61
3126	3	1	5
3127	20	17	15
3128	54	53	61
3129	9	11	7
3130	18	19	20
3131	0	0	0
3132	0	1	0
3133	0	0	0
3134	26	20	10
3135	30	22	35
3136	0	0	2
3137	5	5	4
3138	10	5	7
3139	112	140	113
3140	3	6	1
3141	0	0	0
3142	90	95	89
3143	5	3	4
3144	24	20	26
3145	3	4	2
3146	47	31	32
3147	30	17	20
3148	0	1	1
3149	0	0	0
3150	9	5	3
3151	0	0	1
3152	13	16	10
3153	26	26	32
3154	5	9	6
3155	2	1	2
3156	9	18	17
3157	7	6	4
3158	13	7	13
3159	0	0	0
3160	1	0	2
3161	6	3	3
3162	0	4	3
3163	7	9	7
3164	19	18	19
3165	25	30	26
3166	0	8	2
3167	5	8	4
3168	25	16	15
3169	7	2	2
3170	0	0	0
3171	5	11	5
3172	0	0	0
3173	0	0	0
3174	10	9	11
3175	75	75	74
3176	6	13	11
3177	5	3	2
3178	5	5	5
3179	1	2	1
3180	14	11	12
3181	1440	1498	1832
3182	0	0	0
3183	0	0	0
3184	2	1	0
3185	4	1	1
3186	55	32	35
3187	18	23	10
3188	256	265	260
3189	0	2	3
3190	60	67	51
3191	1	0	0
3192	7	4	4
3193	3	1	0
3194	4	1	1
3195	0	3	5
3196	17	18	25
3197	4	1	2
3198	0	0	0
3199	105	87	82
3200	21	17	16
3201	0	1	0
3202	1	1	0
3203	1	1	1
3204	5	2	3
3205	27	15	20
3206	1885	1640	1657
3207	9	13	5
3208	129	117	103
3209	70	74	87
3210	22	12	16
3211	1	0	0
3212	0	0	0
3213	11	18	13
3214	5	11	11
3215	24	20	23
3216	2	3	0
