760.0	4.218281155001644
380.0	2.1899707136830324
253.33333333333334	1.3657585754445574
190.0	0.7837554951966302
152.0	0.7136973037555642
126.66666666666667	0.46945058153495367
108.57142857142857	0.5282254440816546
95.0	0.46598425092087903
84.44444444444444	0.4091025285375297
76.0	0.24541488046058496
69.0909090909091	0.3717187033659732
63.333333333333336	0.316240478318468
58.46153846153846	0.4952037078623256
54.285714285714285	0.23151290961403823
50.666666666666664	0.12535253639401667
47.5	0.3208302253728061
44.705882352941174	0.1437041742505422
42.22222222222222	0.18166608320640784
40.0	0.10985556011428907
38.0	0.24122250634256837
36.19047619047619	0.12801311152695022
34.54545454545455	0.37041845111118227
33.04347826086956	0.3106361856822241
31.666666666666668	0.2512216493623209
30.4	0.1741249390162517
29.23076923076923	0.20586414015963073
28.14814814814815	0.3021314275087806
27.142857142857142	0.08876698071753814
26.20689655172414	0.24043030393153753
25.333333333333332	0.25955783843062163
24.516129032258064	0.13656861155527017
23.75	0.1084521834629147
23.03030303030303	0.21369737081757612
22.352941176470587	0.13412097301985754
21.714285714285715	0.034868520816072446
21.11111111111111	0.3129048058319511
20.54054054054054	0.08711727295783626
20.0	0.20247056105018515
19.487179487179485	0.15027099309483313
19.0	0.24981766501308453
18.536585365853657	0.11137513820629945
18.095238095238095	0.07928933161159855
17.674418604651162	0.13946941249758774
17.272727272727273	0.17089059154774922
16.88888888888889	0.09514353392778453
16.52173913043478	0.06858496523545994
16.170212765957448	0.054916276075488005
15.833333333333334	0.057642803748508976
15.510204081632653	0.09762108323636474
15.2	0.07543935967916138
14.901960784313726	0.08670794559202237
14.615384615384615	0.017873538748754778
14.339622641509434	0.10938178425620872
14.074074074074074	0.1264379826753104
13.818181818181818	0.12831388110461772
13.571428571428571	0.06251254165744864
13.333333333333334	0.1497108850963239
13.10344827586207	0.12060850455762462
12.88135593220339	0.18538216750251368
12.666666666666666	0.26141095775641887
12.459016393442623	0.12072218942842734
12.258064516129032	0.10359039025937718
12.063492063492063	0.16393117849647035
11.875	0.06969563276247924
11.692307692307692	0.10175580877180784
11.515151515151516	0.1641266131102295
11.343283582089553	0.15122260537777535
11.176470588235293	0.19325928133154413
11.014492753623188	0.2545786840425482
10.857142857142858	0.09209942767685933
10.704225352112676	0.032950233918011766
10.555555555555555	0.08691685875413635
10.41095890410959	0.18443919634919814
10.27027027027027	0.052296693267925284
10.133333333333333	0.02445949805796412
10.0	0.05081815883747579
9.87012987012987	0.06544862735172682
9.743589743589743	0.07583775804705181
9.620253164556962	0.10777636480886416
9.5	0.08764737726741746
9.382716049382717	0.042782810202294984
9.268292682926829	0.016108462967316887
9.156626506024097	0.15025946492484774
9.047619047619047	0.10382611060193578
8.941176470588236	0.002705331596670437
8.837209302325581	0.08304418003779825
8.735632183908047	0.046756867647601626
8.636363636363637	0.0284376997081613
8.539325842696629	0.038447167305300706
8.444444444444445	0.02398798208231354
8.351648351648352	0.08098158705700573
8.26086956521739	0.08533693179622039
8.172043010752688	0.19051347750416578
8.085106382978724	0.022735221252965017
8.0	0.2645999310230007
7.916666666666667	0.11602041568417387
7.835051546391752	0.10734538091346683
7.755102040816326	0.07575440718607554
7.6767676767676765	0.18203936790063108
7.6	0.025995729934519866
7.524752475247524	0.15407808570198073
7.450980392156863	0.07654179384714085
7.378640776699029	0.16811631793434004
