	F0	F1	F2
1605	440	421	266
1606	104	102	57
1607	6	5	8
1608	1658	1370	1030
1609	1135	939	910
1610	5	6	5
1611	0	0	0
1612	42	68	18
1613	75	105	68
1614	19	23	10
1615	404	386	315
1616	166	117	82
1617	0	3	0
1618	3388	3036	2632
1619	436	373	299
1620	81	92	87
1621	1027	753	512
1622	16	24	33
1623	1	1	1
1624	68	87	42
1625	2229	1858	1623
1626	101	87	73
1627	3	3	1
1628	37	18	10
1629	2489	2085	1571
1630	121	103	74
1631	452	553	420
1632	337	302	249
1633	559	523	494
1634	352	294	182
1635	370	304	260
1636	5	7	5
1637	382	263	287
1638	672	549	422
1639	31	8	13
1640	299	248	236
1641	692	594	414
1642	5199	5390	5139
1643	54	60	28
1644	53	64	42
1645	67	42	35
1646	890	778	626
1647	28	40	23
1648	476	498	379
1649	18	18	14
1650	12197	12534	11050
1651	211	159	87
1652	14	5	10
1653	1795	1305	896
1654	265	176	108
1655	1801	1543	1130
1656	55	58	42
1657	375	284	164
1658	1558	1648	1575
1659	630	518	448
1660	25	37	23
1661	179	191	134
1662	831	577	461
1663	224	211	214
1664	139	145	98
1665	192	135	112
1666	1	0	0
1667	295	337	239
1668	21	20	12
1669	1898	1558	1419
1670	1154	903	711
1671	130	128	57
1672	449	334	260
1673	137	99	56
1674	223	199	103
1675	34	40	7
1676	293	240	138
1677	1600	1344	990
1678	638	644	485
1679	85	67	50
1680	1563	1211	890
1681	1836	1367	994
1682	637	422	326
1683	1596	1536	1217
1684	894	694	511
1685	431	402	360
1686	42	45	28
1687	47	61	43
1688	101	93	61
1689	0	0	4
1690	70	74	57
1691	1	2	0
1692	10	12	10
1693	2	1	1
1694	0	2	1
1695	46	38	16
1696	104	35	29
1697	1	1	0
1698	1	3	3
1699	82	95	65
1700	2056	1613	1201
1701	261	214	152
1702	1545	1459	977
1703	42	62	65
1704	1784	1336	995
1705	890	934	855
1706	1641	1770	1434
1707	689	426	410
1708	63	44	38
1709	248	252	235
1710	17	20	15
1711	12	18	13
1712	1209	1032	699
1713	349	308	196
1714	182	157	95
1715	623	471	284
1716	214	183	145
1717	539	508	327
1718	1940	1921	1714
1719	200	217	92
1720	168	144	85
1721	440	426	260
1722	1	1	0
1723	47	50	29
1724	204	196	136
1725	335	293	271
1726	66	94	66
1727	742	692	555
1728	1209	1129	795
1729	3786	3100	2698
1730	0	3	0
1731	269	193	137
1732	8	14	6
1733	901	659	461
1734	761	566	387
1735	1168	824	883
1736	33	33	19
1737	116	116	64
1738	427	368	284
1739	260	256	223
1740	378	466	401
1741	1387	1064	854
1742	1	5	0
1743	153	166	141
1744	153	114	87
1745	428	364	205
1746	1223	862	661
1747	248	226	93
1748	67	68	48
1749	244	252	167
1750	224	222	155
1751	849	670	394
1752	888	880	781
1753	513	411	284
1754	82	95	58
1755	23	16	18
1756	579	493	259
1757	626	520	370
1758	124	80	60
1759	380	284	255
1760	12	13	18
1761	414	378	331
1762	44	56	41
1763	24	21	14
1764	0	0	0
1765	3	2	0
1766	8	8	7
1767	172	144	108
1768	0	0	0
1769	1	13	5
1770	1895	1539	1183
1771	2952	2815	2353
1772	124	121	72
1773	98	76	40
1774	506	340	294
1775	62	47	41
1776	1012	983	796
1777	98	83	73
1778	1246	1090	726
1779	964	918	826
1780	523	466	365
1781	1429	1324	1165
1782	5167	4722	4099
1783	158	154	93
1784	1054	819	645
1785	745	616	396
1786	0	0	0
1787	1479	1405	908
1788	1056	740	460
1789	312	280	142
1790	82	93	49
1791	91	81	57
1792	66	48	45
1793	12	10	5
1794	39	42	21
1795	392	275	223
1796	995	830	578
1797	4592	3666	3132
1798	204	201	108
1799	87	72	49
1800	9	6	3
1801	119	110	63
1802	35	29	15
1803	2927	2430	1760
1804	64	65	46
1805	4834	4151	3386
1806	224	193	158
1807	1641	1097	742
1808	55	57	46
1809	1065	1017	793
1810	232	180	98
1811	6	7	3
1812	197	181	114
1813	54	40	14
1814	170	158	131
1815	140	106	110
1816	83	123	70
1817	119	97	42
1818	150	107	82
1819	56	54	55
1820	8	7	9
1821	31	16	10
1822	652	591	411
1823	1039	878	835
1824	771	558	432
1825	44	31	37
1826	186	149	139
1827	305	269	218
1828	385	541	296
1829	88	101	98
1830	13	16	10
1831	106	92	71
1832	265	151	107
1833	21	23	25
1834	348	302	181
1835	797	602	355
1836	119	155	115
1837	650	497	361
1838	172	147	106
1839	126	102	48
1840	64	72	68
1841	385	298	287
1842	565	419	337
1843	625	377	321
1844	230	165	115
1845	144	138	57
1846	41	49	51
1847	853	662	520
1848	570	519	296
1849	4	8	6
1850	32	29	19
1851	1406	1253	1150
1852	383	298	226
1853	159	129	85
1854	7924	8265	7797
1855	198	201	193
1856	18	17	22
1857	23	20	18
1858	259	219	201
1859	52	50	29
1860	17	13	19
1861	1639	1292	1082
1862	186	158	97
1863	66	91	109
1864	135	134	110
1865	92	63	49
1866	952	835	578
1867	63	38	39
1868	1622	1753	1320
1869	15	14	8
1870	2306	1693	1274
1871	377	318	232
1872	423	461	413
1873	200	197	104
1874	675	564	393
1875	1025	1048	665
1876	2531	2648	2365
1877	666	697	566
1878	396	364	267
1879	225	230	119
1880	277	204	146
1881	678	547	338
1882	710	818	577
1883	237	223	187
1884	95	109	89
1885	904	741	561
1886	1351	1156	722
1887	113	96	78
1888	170	160	70
1889	21	24	8
1890	16	14	11
1891	149	96	81
1892	70	51	42
1893	8	10	8
1894	713	689	660
1895	0	0	1
1896	387	354	251
1897	1028	982	815
1898	49	46	25
1899	135	107	59
1900	49	42	47
1901	3	2	2
1902	60	47	46
1903	44	37	22
1904	1	3	2
1905	68	60	60
1906	707	568	345
1907	118	119	78
1908	485	398	197
1909	12	11	9
1910	24	22	23
1911	203	178	165
1912	348	238	189
1913	681	571	605
1914	453	397	332
1915	7	4	3
1916	125	99	70
1917	2	1	1
1918	1474	1369	1084
1919	23	13	16
1920	321	253	211
1921	1	0	0
1922	745	699	458
1923	676	538	314
1924	192	223	153
1925	202	197	107
1926	778	652	484
1927	113	112	68
1928	370	308	231
1929	66	52	41
1930	2	8	2
1931	57	34	45
1932	310	313	237
1933	76	62	65
1934	370	307	301
1935	475	465	300
1936	93	62	39
1937	6	6	1
1938	2	0	0
1939	769	720	502
1940	14	13	11
1941	728	851	744
1942	1255	1051	716
1943	107	143	53
1944	40	19	51
1945	141	104	66
1946	50	50	37
1947	102	120	39
1948	108	91	52
1949	120	86	60
1950	13	32	16
1951	37	24	21
1952	408	397	314
1953	11	7	4
1954	385	344	334
1955	71	78	58
1956	3404	2562	1840
1957	0	0	0
1958	311	369	147
1959	0	0	0
1960	1555	1431	1426
1961	284	220	128
1962	330	240	146
1963	207	151	113
1964	61	53	25
1965	227	284	89
1966	59	53	24
1967	10	11	10
1968	23	24	27
1969	926	890	843
1970	843	672	492
1971	26	19	12
1972	15	7	11
1973	121	117	65
1974	153	173	88
1975	10	7	6
1976	62	55	65
1977	851	806	706
1978	652	698	448
1979	563	477	296
1980	1	1	0
1981	128	126	76
1982	726	549	360
1983	98	82	58
1984	275	224	203
1985	76	78	63
1986	109	100	93
1987	59	49	30
1988	2	6	0
1989	387	282	200
1990	78	73	87
1991	99	53	54
1992	2404	2313	2327
1993	2	2	1
1994	2	2	1
1995	380	354	282
1996	746	618	480
1997	196	157	92
1998	364	331	237
1999	240	234	202
2000	774	552	445
2001	47	51	57
2002	101	111	68
2003	254	256	134
2004	807	572	463
2005	254	179	136
2006	135	111	72
2007	1223	924	740
2008	184	165	128
2009	365	360	227
2010	452	328	228
2011	9	15	2
2012	754	586	456
2013	74	94	89
2014	1389	1308	976
2015	95	107	63
2016	146	145	97
2017	3	7	5
2018	4	10	2
2019	106	121	95
2020	111	115	102
2021	14	6	5
2022	135	132	115
2023	25	15	12
2024	411	402	306
2025	216	267	209
2026	1534	1445	1171
2027	140	117	96
2028	581	492	334
2029	608	489	315
2030	162	151	139
2031	1841	1828	1533
2032	849	707	570
2033	58	43	30
2034	63	50	38
2035	587	526	504
2036	312	275	193
2037	129	118	105
2038	120	79	59
2039	1620	1442	765
2040	431	420	325
2041	556	508	442
2042	965	856	807
2043	236	283	155
2044	49	46	56
2045	62	51	44
2046	1	2	3
2047	146	175	85
2048	437	415	363
2049	2775	2163	1468
2050	1940	1816	1556
2051	197	157	103
2052	246	268	181
2053	461	356	229
2054	1156	1040	914
2055	3	2	2
2056	328	356	351
2057	868	719	505
2058	475	381	323
2059	330	244	173
2060	1094	999	617
2061	152	126	105
2062	43	45	26
2063	3	28	0
2064	0	0	0
2065	137	108	86
2066	147	123	131
2067	2996	2789	2001
2068	24	28	23
2069	22	13	5
2070	4	6	2
2071	2	4	2
2072	49	45	27
2073	206	216	154
2074	83	74	64
2075	428	288	244
2076	1	0	0
2077	149	96	65
2078	0	0	0
2079	108	105	92
2080	180	139	107
2081	1616	1415	1060
2082	24	16	11
2083	25	15	14
2084	1116	746	669
2085	149	116	80
2086	134	120	109
2087	667	489	353
2088	22	23	19
2089	771	859	538
2090	2929	2801	2357
2091	387	319	208
2092	1	2	2
2093	1116	1219	983
2094	17	14	12
2095	12	28	15
2096	50	43	31
2097	143	121	106
2098	1	0	0
2099	308	255	224
2100	247	244	126
2101	799	727	610
2102	416	433	387
2103	139	120	93
2104	0	0	0
2105	20	29	21
2106	0	6	0
2107	532	460	319
2108	109	80	37
2109	19	21	17
2110	0	0	0
2111	1169	1169	1107
2112	2	1	1
2113	171	182	130
2114	205	149	88
2115	3686	3529	3058
2116	231	356	169
2117	136	145	63
2118	50	51	38
2119	1	0	0
2120	1	2	2
2121	1	2	0
2122	1886	1902	1826
2123	321	351	245
2124	781	710	538
2125	0	0	0
2126	86	103	43
2127	0	0	0
2128	1041	767	562
2129	4	2	4
2130	29	21	22
2131	810	688	427
2132	131	80	67
2133	2588	2101	1638
2134	10	17	13
2135	0	1	0
2136	171	117	77
2137	293	193	150
2138	425	307	237
2139	609	531	385
2140	105	102	56
2141	1	1	0
2142	2915	2780	2470
2143	182	175	80
2144	385	348	266
2145	340	236	205
2146	2455	1985	1558
2147	31	10	19
2148	1024	989	685
2149	30	36	18
2150	216	157	132
2151	76	73	62
2152	5	3	5
2153	52	63	44
2154	585	540	301
2155	1300	1123	861
2156	1156	766	561
2157	102	97	64
2158	2	1	0
2159	6700	6575	5771
2160	28	42	19
2161	392	353	292
2162	497	479	290
2163	66	69	38
2164	257	277	248
2165	1	0	0
2166	54	39	29
2167	24	30	21
2168	214	234	189
2169	4691	3670	2817
2170	503	399	271
2171	0	1	0
2172	1	0	1
2173	33	88	22
2174	236	223	114
2175	781	677	450
2176	65	96	72
2177	141	145	78
2178	22	10	15
2179	151	165	88
2180	21	17	20
2181	92	139	102
2182	57	76	76
2183	8	6	5
2184	142	119	62
2185	692	552	449
2186	57	19	28
2187	2155	2094	1944
2188	120	114	57
2189	711	630	504
2190	54	52	35
2191	0	0	0
2192	238	191	108
2193	0	2	2
2194	5	14	7
2195	266	197	202
2196	183	153	90
2197	105	73	39
2198	429	322	229
2199	86	94	42
2200	0	1	1
2201	1164	1185	980
2202	51	28	33
2203	84	73	42
2204	10	7	6
2205	507	380	281
2206	34	50	30
2207	39	39	22
2208	329	242	213
2209	9	13	7
2210	3235	2631	2200
2211	0	0	0
2212	0	0	0
2213	51	32	22
2214	129	96	64
2215	162	160	88
2216	121	155	71
2217	113	132	108
2218	92	78	58
2219	156	132	90
2220	3252	3071	2341
2221	904	858	413
2222	125	115	72
2223	94	104	47
2224	39	48	39
2225	76	62	31
2226	357	299	262
2227	257	220	178
2228	55	72	60
2229	115	100	92
2230	204	163	83
2231	137	105	63
2232	10	12	13
2233	12	21	7
2234	207	233	103
2235	196	165	122
2236	0	1	1
2237	241	205	149
2238	993	992	868
2239	270	238	130
2240	179	162	125
2241	450	507	339
2242	226	164	129
2243	20	8	11
2244	2144	1924	1545
2245	1129	1254	1045
2246	129	136	87
2247	481	477	475
2248	730	667	546
2249	67	75	57
2250	116	118	61
2251	61	101	79
2252	215	175	124
2253	0	0	0
2254	23	25	24
2255	42	43	25
2256	144	171	143
2257	58	78	33
2258	0	0	0
2259	66	86	66
2260	355	361	320
2261	12	8	5
2262	9	5	2
2263	291	243	179
2264	77	49	33
2265	6	11	5
2266	449	436	302
2267	423	504	359
2268	871	783	562
2269	406	349	180
2270	215	152	142
2271	192	185	190
2272	1728	1594	1193
2273	4	5	5
2274	153	148	136
2275	6	8	18
2276	181	212	190
2277	3510	2913	2448
2278	83	66	27
2279	2	2	2
2280	337	337	203
2281	498	407	281
2282	161	136	63
2283	772	630	448
2284	225	195	207
2285	19	27	47
2286	94	81	65
2287	0	2	0
2288	27	43	22
2289	44	53	25
2290	1	3	2
2291	634	622	320
2292	361	303	218
2293	459	461	275
2294	322	287	200
2295	124	90	64
2296	1011	923	772
2297	1072	764	519
2298	186	176	115
2299	749	677	431
2300	539	440	298
2301	1165	1175	983
2302	22	15	14
2303	41	33	17
2304	0	3	3
2305	9	6	9
2306	216	209	137
2307	386	431	310
2308	696	517	333
2309	10	7	10
2310	153	104	61
2311	1174	1017	731
2312	27	19	12
2313	275	281	182
2314	196	193	153
2315	693	567	453
2316	1070	811	656
2317	77	68	60
2318	4294	4053	3408
2319	526	552	382
2320	1377	999	685
2321	50	51	33
2322	622	556	448
2323	40	27	26
2324	183	144	95
2325	2521	2384	2417
2326	30	26	15
2327	189	152	144
2328	5	9	5
2329	655	501	335
2330	314	288	186
2331	1610	1348	819
2332	646	677	523
2333	311	225	183
2334	1565	1489	1031
2335	160	106	78
2336	0	0	0
2337	169	146	88
2338	482	362	242
2339	196	168	146
2340	28	40	27
2341	4	5	2
2342	88	60	56
2343	68	74	84
2344	148	116	99
2345	3	1	2
2346	51	47	42
2347	1496	1136	867
2348	225	202	155
2349	416	415	345
2350	681	664	778
2351	1015	1109	1089
2352	84	90	53
2353	4	4	6
2354	2809	2837	2545
2355	271	366	269
2356	1389	1241	936
2357	1	3	1
2358	1391	1293	994
2359	0	0	0
2360	1	0	0
2361	90	104	98
2362	137	118	95
2363	31	15	21
2364	16	13	9
2365	128	145	139
2366	3	2	1
2367	4	2	6
2368	0	0	1
2369	1054	917	820
2370	2596	2247	1689
2371	738	659	502
2372	1486	1184	903
2373	541	444	259
2374	669	578	527
2375	58	99	48
2376	32	40	27
2377	4215	4010	3742
2378	323	274	223
2379	391	435	320
2380	186	111	108
2381	86	104	117
2382	231	407	214
2383	200	153	107
2384	9	9	6
2385	83	90	69
2386	0	0	0
2387	730	555	408
2388	8	11	9
2389	9	12	2
2390	1367	1272	758
2391	686	670	506
2392	733	580	373
2393	136	149	131
2394	864	779	692
2395	11	18	8
2396	36	39	31
2397	43	34	15
2398	135	114	76
2399	141	92	56
2400	4321	3985	3511
2401	221	187	118
2402	992	987	828
2403	12	25	30
2404	12	12	6
2405	15	6	3
2406	64	54	37
2407	94	70	47
2408	261	187	168
2409	160	107	77
2410	18	10	10
2411	133	102	110
2412	99	93	49
2413	1225	1055	754
2414	457	367	374
2415	122	70	68
2416	352	319	176
2417	5899	6023	5430
2418	185	190	149
2419	100	81	72
2420	174	178	134
2421	575	441	358
2422	97	91	39
2423	281	261	231
2424	363	280	248
2425	85	87	57
2426	362	329	232
2427	365	347	230
2428	152	133	96
2429	3318	3075	2622
2430	272	277	242
2431	1168	1084	906
2432	82	64	48
2433	63	54	23
2434	121	106	115
2435	0	0	2
2436	46	49	18
2437	434	352	236
2438	53	45	22
2439	51	30	43
2440	349	226	224
2441	0	0	1
2442	1914	1619	1090
2443	146	125	101
2444	409	321	262
2445	15	20	12
2446	4	3	6
2447	1	4	1
2448	96	79	64
2449	908	829	569
2450	380	330	216
2451	23	16	10
2452	20	18	13
2453	37	31	21
2454	9	15	8
2455	208	188	166
2456	5	11	8
2457	552	624	455
2458	573	441	323
2459	981	859	600
2460	1274	1033	576
2461	616	480	270
2462	418	425	260
2463	32	35	25
2464	1	0	0
2465	474	376	261
2466	81	164	106
2467	68	59	50
2468	60	50	67
2469	232	164	148
2470	259	180	128
2471	708	590	380
2472	9	11	7
2473	565	467	441
2474	160	175	215
2475	2	2	2
2476	666	573	493
2477	188	164	88
2478	205	129	151
2479	18	15	17
2480	176	173	89
2481	48	36	57
2482	1007	808	579
2483	115	145	58
2484	10	19	9
2485	99	85	60
2486	1314	1224	1114
2487	1158	1065	747
2488	190	149	123
2489	726	626	424
2490	398	341	251
2491	854	827	733
2492	86	103	88
2493	261	202	132
2494	88	94	62
2495	61	58	42
2496	247	213	137
2497	249	186	129
2498	1072	877	718
2499	32	28	27
2500	149	173	139
2501	4	3	4
2502	17	7	15
2503	63	84	48
2504	230	213	138
2505	646	522	298
2506	316	337	286
2507	390	318	210
2508	950	811	772
2509	45	30	28
2510	0	0	0
2511	282	285	198
2512	1038	859	685
2513	272	201	132
2514	26	34	32
2515	401	331	291
2516	969	630	561
2517	701	745	533
2518	128	126	111
2519	120	82	72
2520	510	415	322
2521	913	901	747
2522	18	15	12
2523	2575	2206	1437
2524	145	111	88
2525	60	65	19
2526	3	4	4
2527	114	98	124
2528	1406	1148	994
2529	54	50	29
2530	2	2	5
2531	83	92	78
2532	1980	1646	1607
2533	1130	1088	965
2534	0	0	0
2535	537	437	315
2536	181	161	108
2537	554	397	295
2538	0	1	0
2539	0	1	1
2540	52	39	48
2541	74	60	58
2542	83	79	53
2543	1634	1713	1516
2544	226	227	162
2545	188	156	139
2546	67	45	39
2547	462	480	287
2548	1798	1531	1344
2549	152	153	121
2550	427	376	331
2551	2400	2268	2001
2552	0	0	0
2553	131	124	132
2554	222	256	167
2555	914	859	555
2556	150	154	88
2557	1	0	1
2558	1108	964	688
2559	1	0	0
2560	650	650	441
2561	633	505	283
2562	24	37	33
2563	864	636	401
2564	266	258	184
2565	7	29	2
2566	20	14	8
2567	1685	1425	1104
2568	3	1	0
2569	282	289	219
2570	155	153	97
2571	819	899	642
2572	1604	1571	1241
2573	229	206	157
2574	46	36	28
2575	15	9	7
2576	26	22	11
2577	1972	1837	1737
2578	675	646	564
2579	2626	2232	1736
2580	451	411	192
2581	5	7	2
2582	15	29	23
2583	74	96	56
2584	102	92	72
2585	167	137	62
2586	3	4	4
2587	74	45	31
2588	891	726	622
2589	193	175	155
2590	80	65	100
2591	98	106	68
2592	74	82	46
2593	282	324	268
2594	3	1	7
2595	171	210	124
2596	273	231	176
2597	39	31	16
2598	239	224	197
2599	54	38	30
2600	15	11	13
2601	0	0	0
2602	530	508	288
2603	69	50	43
2604	1133	1145	1110
2605	6	8	3
2606	0	0	0
2607	8	10	8
2608	163	79	65
2609	839	773	511
2610	99	68	35
2611	0	5	3
2612	63	50	49
2613	12	5	1
2614	46	38	27
2615	21	10	13
2616	112	106	73
2617	30	15	24
2618	363	325	172
2619	2	1	2
2620	217	261	177
2621	967	719	594
2622	1329	1143	727
2623	60	60	55
2624	4	1	2
2625	0	0	0
2626	0	0	0
2627	46	41	39
2628	0	0	0
2629	235	276	139
2630	548	464	445
2631	11	27	16
2632	22	25	10
2633	83	64	54
2634	63	91	17
2635	168	112	56
2636	510	474	277
2637	18	16	15
2638	11	7	14
2639	42	47	43
2640	0	0	0
2641	788	775	499
2642	58	45	42
2643	734	647	431
2644	141	142	127
2645	79	69	49
2646	49	52	21
2647	9	12	11
2648	143	111	65
2649	801	650	439
2650	1340	1271	820
2651	305	322	179
2652	253	260	242
2653	83	100	59
2654	313	295	224
2655	54	28	37
2656	77	70	76
2657	933	845	488
2658	572	420	393
2659	308	257	189
2660	159	132	66
2661	37	31	16
2662	342	262	193
2663	155	151	108
2664	442	444	416
2665	1939	1728	1497
2666	154	141	70
2667	59	70	43
2668	66	43	35
2669	0	3	2
2670	109	170	107
2671	67	82	51
2672	154	165	104
2673	22	20	15
2674	312	287	186
2675	320	365	212
2676	3	2	3
2677	101	53	59
2678	98	101	82
2679	362	329	208
2680	0	0	0
2681	3	1	1
2682	142	119	97
2683	0	0	0
2684	14	4	2
2685	0	0	0
2686	0	0	0
2687	10	14	6
2688	190	198	121
2689	272	235	109
2690	1031	779	543
2691	266	222	149
2692	5	3	6
2693	131	162	116
2694	40	35	37
2695	783	774	564
2696	29	31	30
2697	153	120	82
2698	214	184	105
2699	1092	886	591
2700	0	1	0
2701	109	104	71
2702	1198	1034	734
2703	172	184	108
2704	118	127	94
2705	106	126	66
2706	186	157	145
2707	275	153	136
2708	59	43	35
2709	399	501	337
2710	198	207	181
2711	618	440	349
2712	290	247	183
2713	807	792	587
2714	68	86	74
2715	500	403	405
2716	3	0	0
2717	3	12	5
2718	3	4	6
2719	58	31	31
2720	156	121	78
2721	0	0	0
2722	6540	6635	6352
2723	1129	1047	835
2724	1496	1594	1475
2725	1270	1355	1370
2726	6	6	12
2727	1002	781	579
2728	104	112	61
2729	1025	916	654
2730	932	842	744
2731	0	0	1
2732	15	16	13
2733	140	124	102
2734	1	7	4
2735	2	5	7
2736	2	9	5
2737	362	243	170
2738	265	217	159
2739	69	67	53
2740	335	258	132
2741	103	118	81
2742	719	634	443
2743	1081	818	638
2744	0	0	0
2745	90	84	63
2746	30	39	24
2747	108	100	81
2748	9	2	5
2749	460	442	282
2750	189	183	100
2751	23	26	23
2752	75	73	47
2753	157	146	124
2754	304	260	217
2755	379	283	193
2756	889	945	708
2757	1	1	1
2758	0	1	1
2759	155	163	118
2760	621	551	436
2761	253	193	144
2762	183	150	117
2763	2619	2263	2136
2764	147	132	86
2765	628	474	402
2766	46	53	38
2767	71	78	47
2768	2246	1888	1463
2769	3181	2467	2075
2770	0	1	0
2771	179	165	94
2772	971	861	693
2773	17	8	12
2774	139	145	81
2775	47	53	26
2776	401	302	215
2777	46	15	18
2778	5	11	6
2779	2018	1981	1721
2780	1459	1644	1381
2781	364	316	195
2782	99	87	65
2783	7	3	5
2784	84	52	47
2785	4	0	0
2786	121	76	53
2787	75	62	33
2788	532	428	350
2789	297	242	164
2790	105	107	121
2791	126	94	86
2792	200	140	92
2793	2517	2849	2427
2794	1139	1046	938
2795	8686	8667	7563
2796	3	2	3
2797	1692	1667	1154
2798	0	1	1
2799	347	313	272
2800	165	120	87
2801	498	409	289
2802	126	153	59
2803	1166	746	494
2804	199	144	125
2805	62	53	32
2806	455	365	301
2807	2486	2427	2281
2808	1288	988	774
2809	2096	1765	1454
2810	175	180	146
2811	613	448	306
2812	80	65	30
2813	114	94	77
2814	149	122	87
2815	0	0	0
2816	17	20	16
2817	24	33	23
2818	0	0	0
2819	185	156	149
2820	1575	1665	1395
2821	281	250	146
2822	443	447	257
2823	1	2	2
2824	243	179	114
2825	551	615	542
2826	611	452	377
2827	107	102	67
2828	14	18	12
2829	117	98	105
2830	3248	3169	3136
2831	3382	3507	2857
2832	1815	1407	976
2833	3	3	2
2834	545	571	480
2835	349	279	180
2836	131	178	98
2837	159	122	102
2838	55	49	41
2839	25	33	34
2840	3235	2687	2549
2841	131	119	116
2842	6	6	0
2843	8	11	1
2844	498	374	292
2845	676	575	446
2846	3379	3206	3077
2847	34	38	20
2848	283	255	176
2849	17	17	20
2850	598	434	322
2851	370	270	175
2852	161	122	76
2853	337	245	164
2854	1085	947	777
2855	156	184	91
2856	391	463	182
2857	102	86	62
2858	912	814	811
2859	143	111	90
2860	9	4	2
2861	108	123	94
2862	231	224	171
2863	79	86	31
2864	3	3	2
2865	72	52	44
2866	4	5	6
2867	564	557	343
2868	4	5	2
2869	0	0	0
2870	0	1	1
2871	2898	2814	2418
2872	0	0	0
2873	627	483	336
2874	664	666	471
2875	883	1183	906
2876	115	86	62
2877	506	433	272
2878	82	66	72
2879	7	1	0
2880	29	27	24
2881	69	74	52
2882	216	171	149
2883	106	97	47
2884	300	240	132
2885	41	28	28
2886	110	105	84
2887	1	0	0
2888	168	126	89
2889	82	79	65
2890	622	497	412
2891	260	242	187
2892	17	13	15
2893	23	20	16
2894	165	176	103
2895	31	18	18
2896	589	453	372
2897	82	58	51
2898	119	73	73
2899	278	236	126
2900	1198	886	640
2901	6	3	7
2902	228	206	152
2903	93	63	48
2904	1879	1890	1437
2905	445	419	266
2906	889	746	509
2907	0	7	2
2908	61	46	30
2909	114	84	45
2910	493	361	254
2911	148	132	106
2912	138	108	84
2913	564	610	493
2914	108	119	67
2915	160	179	143
2916	1844	1606	924
2917	222	174	156
2918	6	7	7
2919	158	115	78
2920	0	0	0
2921	15	16	21
2922	88	76	36
2923	440	379	247
2924	4	4	0
2925	277	280	189
2926	110	113	62
2927	632	564	507
2928	23	20	16
2929	588	584	356
2930	307	326	276
2931	406	360	193
2932	914	788	554
2933	596	466	302
2934	109	94	83
2935	896	891	793
2936	54	87	75
2937	12	15	16
2938	366	460	361
2939	362	259	167
2940	325	290	221
2941	157	109	111
2942	47	64	55
2943	44	38	22
2944	193	171	136
2945	445	383	346
2946	1213	1269	957
2947	44	45	37
2948	424	292	263
2949	120	87	80
2950	95	113	108
2951	2062	1926	1781
2952	0	1	1
2953	140	88	43
2954	59	57	21
2955	57	79	22
2956	374	389	214
2957	1405	1114	924
2958	32	31	20
2959	0	1	1
2960	78	75	59
2961	182	120	71
2962	1372	1097	666
2963	682	483	387
2964	249	239	118
2965	40	32	22
2966	562	438	311
2967	1	1	1
2968	23	22	12
2969	130	104	76
2970	174	205	77
2971	2311	2233	1435
2972	988	715	547
2973	357	371	239
2974	5	3	3
2975	599	466	309
2976	229	220	150
2977	117	119	61
2978	125	100	59
2979	1	0	0
2980	48	71	31
2981	75	72	38
2982	373	269	240
2983	876	645	572
2984	198	153	114
2985	163	152	117
2986	239	235	152
2987	4288	4582	4452
2988	19	18	14
2989	334	322	214
2990	166	154	103
2991	380	273	243
2992	323	263	331
2993	2	1	0
2994	18	18	12
2995	177	128	91
2996	129	112	54
2997	108	86	51
2998	2852	2057	1624
2999	398	347	206
3000	6953	5697	5119
3001	56	53	43
3002	11	15	15
3003	119	88	103
3004	692	575	393
3005	9	3	8
3006	25	24	18
3007	700	598	479
3008	140	164	121
3009	244	253	160
3010	34	30	14
3011	43	45	25
3012	256	163	96
3013	831	769	755
3014	4	1	2
3015	247	191	159
3016	535	414	276
3017	37	18	15
3018	32	22	38
3019	157	141	114
3020	341	284	177
3021	1	1	0
3022	450	289	243
3023	1449	1435	1134
3024	1266	1304	1197
3025	748	543	368
3026	156	164	111
3027	299	248	147
3028	9524	9533	8632
3029	424	430	282
3030	11	18	10
3031	24	41	34
3032	182	147	119
3033	53	38	32
3034	154	92	91
3035	308	266	247
3036	71	52	36
3037	181	160	76
3038	643	685	592
3039	1032	944	839
3040	658	521	388
3041	1659	1734	1737
3042	48	35	32
3043	1361	1048	870
3044	12	7	6
3045	473	379	301
3046	581	471	360
3047	1322	1144	639
3048	62	95	47
3049	129	125	89
3050	1865	1475	1179
3051	36	40	33
3052	42	48	32
3053	12	7	9
3054	238	222	153
3055	405	357	307
3056	67	32	31
3057	1121	838	701
3058	144	164	94
3059	66	39	21
3060	140	118	77
3061	467	445	339
3062	802	696	483
3063	34	24	28
3064	150	180	129
3065	357	401	302
3066	167	126	109
3067	731	600	522
3068	398	382	304
3069	3	2	3
3070	201	232	174
3071	713	589	501
3072	71	66	42
3073	38	47	22
3074	169	190	141
3075	91	84	63
3076	114	113	94
3077	0	0	0
3078	197	165	119
3079	328	307	182
3080	68	55	72
3081	59	91	56
3082	78	72	55
3083	124	156	91
3084	188	241	160
3085	0	0	0
3086	34	63	40
3087	1443	1379	1185
3088	172	204	149
3089	271	248	168
3090	231	181	210
3091	246	178	199
3092	1564	1428	1191
3093	139	121	74
3094	21	25	24
3095	545	554	381
3096	2	1	2
3097	0	0	0
3098	118	104	80
3099	8	9	7
3100	5	3	5
3101	0	0	1
3102	520	557	383
3103	1385	1068	791
3104	1648	1625	1490
3105	151	190	159
3106	145	115	85
3107	5	4	3
