-100	332
-99	383
-98	340
-97	331
-96	449
-95	330
-94	440
-93	408
-92	328
-91	386
-90	433
-89	384
-88	385
-87	419
-86	428
-85	464
-84	435
-83	392
-82	430
-81	538
-80	441
-79	441
-78	498
-77	547
-76	494
-75	599
-74	595
-73	519
-72	541
-71	510
-70	582
-69	605
-68	613
-67	724
-66	638
-65	694
-64	740
-63	638
-62	707
-61	710
-60	679
-59	786
-58	673
-57	711
-56	741
-55	739
-54	838
-53	790
-52	874
-51	847
-50	721
-49	849
-48	866
-47	797
-46	868
-45	896
-44	899
-43	926
-42	907
-41	939
-40	1007
-39	921
-38	961
-37	1028
-36	897
-35	948
-34	1013
-33	955
-32	990
-31	1084
-30	1136
-29	1125
-28	1185
-27	1230
-26	1256
-25	1136
-24	1332
-23	1341
-22	1735
-21	1679
-20	1369
-19	1673
-18	1915
-17	1825
-16	2322
-15	7347
-14	25303
-13	4516
-12	3616
-11	8400
-10	2447
-9	3163
-8	7843
-7	2741
-6	3867
-5	9720
-4	2720
-3	4744
-2	10746
-1	3017
0	6193
1	9917
2	2116
3	4512
4	13584
5	2605
6	4507
7	12543
8	2949
9	4714
10	13028
11	2907
12	4960
13	13039
14	3116
15	5237
16	13238
17	3166
18	5286
19	13599
20	3036
21	5468
22	13858
23	3283
24	5467
25	13446
26	3224
27	5079
28	13398
29	3094
30	5472
31	13508
32	3099
33	5273
34	12849
35	2883
36	5152
37	12654
38	2913
39	5106
40	12590
41	2978
42	5081
43	12063
44	2682
45	4627
46	11771
47	2814
48	4343
49	11186
50	2666
51	4348
52	10885
53	2578
54	4302
55	10644
56	2405
57	4247
58	10459
59	2619
60	3936
61	10332
62	2446
63	3795
64	9951
65	2277
66	3563
67	9317
68	2248
69	3474
70	8927
71	2142
72	3591
73	8919
74	2112
75	3442
76	8314
77	1989
78	3134
79	8251
80	2107
81	3138
82	7970
83	2081
84	3038
85	8023
86	2036
87	2863
88	7640
89	1936
90	2869
91	7267
92	2022
93	2724
94	6999
95	1808
96	2786
97	6832
98	2011
99	2641
