	F0	F1	F2
1647	66	174	71
1648	39	92	20
1649	69	123	33
1650	21	44	14
1651	75	269	45
1652	370	1222	286
1653	21	66	20
1654	26	69	45
1655	0	0	0
1656	261	601	232
1657	10	17	8
1658	3	20	3
1659	576	1680	376
1660	18	51	10
1661	52	110	49
1662	100	246	68
1663	9	47	10
1664	31	93	27
1665	51	197	39
1666	95	305	53
1667	0	0	0
1668	209	671	162
1669	69	164	51
1670	3	4	2
1671	0	0	0
1672	17	21	3
1673	0	0	0
1674	1	1	0
1675	1	0	0
1676	42	101	22
1677	16	57	17
1678	91	282	74
1679	58	177	40
1680	176	379	122
1681	110	340	67
1682	37	125	37
1683	656	2079	533
1684	27	86	17
1685	0	3	2
1686	23	75	21
1687	13	14	6
1688	2	4	4
1689	129	294	110
1690	187	657	146
1691	38	67	49
1692	0	5	6
1693	155	541	128
1694	806	1700	722
1695	38	89	28
1696	132	219	158
1697	407	987	358
1698	34	156	50
1699	12	36	12
1700	3	5	2
1701	0	0	0
1702	36	81	47
1703	86	212	53
1704	488	946	321
1705	0	1	0
1706	176	473	149
1707	66	180	43
1708	1	0	0
1709	3	9	2
1710	187	489	118
1711	44	82	54
1712	172	498	145
1713	131	214	73
1714	53	165	49
1715	0	0	0
1716	4	8	3
1717	0	0	0
1718	1	2	0
1719	97	285	92
1720	28	28	16
1721	0	0	0
1722	342	1087	305
1723	819	1444	795
1724	424	899	312
1725	226	675	120
1726	31	93	21
1727	108	255	82
1728	102	49	46
1729	82	185	67
1730	2	1	1
1731	69	202	38
1732	37	84	27
1733	98	283	79
1734	127	244	121
1735	19	49	22
1736	210	578	118
1737	64	289	47
1738	46	133	47
1739	294	879	245
1740	0	1	1
1741	131	386	116
1742	639	1015	388
1743	64	169	62
1744	93	261	46
1745	0	0	0
1746	145	400	115
1747	24	8	11
1748	197	616	164
1749	0	0	0
1750	0	0	2
1751	0	0	1
1752	209	626	141
1753	101	294	99
1754	0	0	0
1755	5	14	8
1756	35	102	16
1757	240	679	138
1758	266	700	189
1759	0	0	1
1760	1	0	1
1761	50	134	34
1762	405	1194	320
1763	151	283	182
1764	85	160	59
1765	160	307	131
1766	50	217	72
1767	7	12	6
1768	125	435	86
1769	13	21	4
1770	0	0	0
1771	0	24	5
1772	41	72	29
1773	13	21	20
1774	105	192	80
1775	167	411	110
1776	153	383	76
1777	27	58	16
1778	167	473	101
1779	46	69	22
1780	46	122	68
1781	59	114	67
1782	107	286	119
1783	30	95	33
1784	37	83	19
1785	129	303	131
1786	154	385	126
1787	517	1517	408
1788	11	35	14
1789	177	446	154
1790	20	36	17
1791	46	112	17
1792	51	154	18
1793	761	2073	479
1794	36	132	20
1795	117	248	72
1796	0	0	0
1797	73	210	51
1798	37	112	19
1799	4	5	11
1800	32	117	11
1801	0	0	1
1802	190	585	118
1803	0	1	0
1804	18	17	23
1805	0	0	0
1806	0	0	0
1807	0	1	0
1808	40	89	23
1809	2	0	1
1810	89	172	65
1811	151	449	109
1812	1	0	0
1813	82	236	52
1814	54	171	40
1815	60	230	59
1816	2	3	2
1817	4	2	2
1818	10	14	15
1819	9	13	1
1820	1	0	0
1821	12	23	27
1822	4	11	9
1823	504	1544	352
1824	6	15	7
1825	16	42	22
1826	22	47	17
1827	0	0	0
1828	40	123	33
1829	16	20	18
1830	4	5	2
1831	0	0	0
1832	1	0	0
1833	0	1	2
1834	1	0	1
1835	0	0	0
1836	0	0	0
1837	367	436	392
1838	121	156	114
1839	35	43	53
1840	37	49	46
1841	45	65	54
1842	42	56	51
1843	7	5	7
1844	0	0	0
1845	37	38	47
1846	0	0	0
1847	67	46	47
1848	60	41	42
1849	68	55	47
1850	71	59	76
1851	1	0	2
1852	0	0	0
1853	0	0	0
1854	0	0	0
1855	0	0	0
1856	3	2	1
1857	0	0	0
1858	36	45	69
1859	4	5	10
1860	9	9	7
1861	0	0	0
1862	21	43	19
1863	0	0	0
1864	3	2	0
1865	15	6	2
1866	0	0	0
1867	0	0	0
1868	0	0	1
1869	0	0	1
1870	5	10	4
1871	138	314	146
1872	5	9	4
1873	0	1	0
1874	17	18	14
1875	1	7	3
1876	14	26	11
1877	767	1913	448
1878	10	35	9
1879	45	122	28
1880	27	78	23
1881	280	723	221
1882	55	155	30
1883	6	11	2
1884	0	0	0
1885	153	247	87
1886	18	46	5
1887	125	296	78
1888	276	660	234
1889	407	667	450
1890	0	0	0
1891	49	120	30
1892	66	141	66
1893	195	301	176
1894	0	0	0
1895	67	245	71
1896	0	0	0
1897	5	18	6
1898	12	27	8
1899	127	413	70
1900	1	1	1
1901	131	223	88
1902	96	267	57
1903	160	442	131
1904	9	18	4
1905	179	583	203
1906	0	19	0
1907	21	36	21
1908	233	638	166
1909	223	525	136
1910	0	0	0
1911	0	0	1
1912	213	570	129
1913	19	15	16
1914	100	332	105
1915	0	0	0
1916	198	630	194
1917	0	0	0
1918	23	14	19
1919	111	364	95
1920	0	3	2
1921	102	259	136
1922	253	614	269
1923	25	87	35
1924	5	7	2
1925	19	30	12
1926	382	1082	355
1927	0	0	0
1928	0	1	0
1929	55	208	33
1930	10	7	5
1931	41	82	15
1932	0	0	0
1933	119	308	75
1934	10	23	6
1935	36	101	26
1936	108	374	108
1937	645	1723	532
1938	0	0	0
1939	51	68	22
1940	47	160	38
1941	14	31	6
1942	0	0	0
1943	0	2	0
1944	275	486	189
1945	2	1	0
1946	1	1	0
1947	215	630	140
1948	20	67	16
1949	20	68	19
1950	26	109	13
1951	214	447	309
1952	41	127	51
1953	143	330	118
1954	76	237	59
1955	602	1293	442
1956	39	119	60
1957	5	20	9
1958	41	158	32
1959	438	1178	314
1960	0	1	0
1961	32	61	14
1962	79	215	75
1963	422	1111	380
1964	70	239	74
1965	15	15	11
1966	96	277	51
1967	462	1243	341
1968	174	557	105
1969	51	94	33
1970	0	0	0
1971	8	16	17
1972	55	196	48
1973	23	75	22
1974	29	107	24
1975	54	162	42
1976	230	517	147
1977	69	206	39
1978	137	307	126
1979	89	219	89
1980	125	244	159
1981	0	0	0
1982	13	18	21
1983	214	594	137
1984	128	379	89
1985	56	131	37
1986	15	59	12
1987	185	704	130
1988	618	1175	488
1989	107	265	91
1990	190	656	170
1991	21	56	15
1992	26	112	17
1993	96	294	47
1994	302	660	322
1995	1	5	4
1996	12	36	17
1997	5	2	1
1998	1	0	1
1999	0	1	0
2000	59	221	37
2001	67	153	51
2002	28	65	17
2003	434	1065	372
2004	46	146	30
2005	2	1	1
2006	43	156	36
2007	49	152	37
2008	0	0	0
2009	209	709	194
2010	451	1007	297
2011	40	157	30
2012	228	645	231
2013	119	415	74
2014	30	70	19
2015	33	121	17
2016	17	50	8
2017	0	5	0
2018	10	15	7
2019	268	548	216
2020	164	492	122
2021	748	1259	674
2022	98	200	103
2023	30	79	13
2024	161	480	94
2025	16	40	8
2026	32	38	20
2027	18	50	13
2028	6	12	4
2029	86	262	97
2030	201	825	154
2031	7	6	5
2032	9	4	9
2033	0	0	0
2034	100	214	33
2035	0	0	0
2036	211	834	134
2037	0	0	0
2038	82	171	65
2039	132	496	135
2040	24	55	19
2041	284	779	148
2042	200	672	153
2043	559	1064	526
2044	98	276	99
2045	146	473	95
2046	4	10	1
2047	1	1	0
2048	97	288	64
2049	37	81	56
2050	0	0	0
2051	28	110	16
2052	0	0	0
2053	178	372	212
2054	9	10	15
2055	361	1071	256
2056	65	151	52
2057	2	9	4
2058	0	0	0
2059	2	9	5
2060	187	316	170
2061	44	125	25
2062	0	0	1
2063	69	198	92
2064	165	451	101
2065	6	3	8
2066	3	0	0
2067	129	244	73
2068	64	146	64
2069	0	0	0
2070	16	52	14
2071	0	1	0
2072	57	143	73
2073	115	285	107
2074	16	26	15
2075	242	585	157
2076	32	99	19
2077	1	3	3
2078	1	2	5
2079	22	60	22
2080	68	201	59
2081	166	384	94
2082	8	40	22
2083	1070	1899	977
2084	36	76	39
2085	25	101	20
2086	128	345	128
2087	3	2	5
2088	51	126	26
2089	0	0	0
2090	290	548	352
2091	233	602	168
2092	229	724	152
2093	43	159	29
2094	167	513	135
2095	38	52	24
2096	59	183	98
2097	371	819	346
2098	102	275	62
2099	9	28	8
2100	0	0	0
2101	172	368	124
2102	13	23	16
2103	671	1918	501
2104	175	560	119
2105	162	501	84
2106	351	964	315
2107	496	895	296
2108	658	1892	445
2109	29	83	16
2110	145	521	139
2111	42	118	25
2112	862	1286	674
2113	221	666	150
2114	263	683	188
2115	0	1	0
2116	53	141	50
2117	0	0	0
2118	59	169	53
2119	81	189	53
2120	0	0	0
2121	31	6	26
2122	19	49	8
2123	41	128	34
2124	19	66	17
2125	21	73	22
2126	93	244	73
2127	59	163	53
2128	337	1125	324
2129	0	0	2
2130	157	368	76
2131	59	185	46
2132	0	0	0
2133	151	340	63
2134	0	0	1
2135	94	287	47
2136	3	2	3
2137	243	724	250
2138	48	66	21
2139	1	0	0
2140	14	33	9
2141	135	244	84
2142	367	1063	317
2143	99	295	87
2144	135	343	96
2145	27	67	16
2146	1	0	0
2147	398	1026	245
2148	196	593	141
2149	96	304	80
2150	33	86	30
2151	259	673	185
2152	136	273	133
2153	0	0	0
2154	210	542	136
2155	140	445	119
2156	53	151	59
2157	115	343	60
2158	12	27	9
2159	224	641	189
2160	320	771	281
2161	0	0	0
2162	50	190	42
2163	13	44	7
2164	28	57	29
2165	1	0	0
2166	203	491	155
2167	482	1046	392
2168	167	255	199
2169	2	3	1
2170	14	9	23
2171	9	30	5
2172	1	0	0
2173	24	65	13
2174	23	29	24
2175	5	14	8
2176	4	5	3
2177	22	10	13
2178	0	2	0
2179	0	1	2
2180	0	1	1
2181	0	0	0
2182	0	0	0
2183	0	0	0
2184	0	0	0
2185	0	0	0
2186	0	0	0
2187	0	0	2
2188	0	0	0
2189	0	0	0
2190	0	0	0
2191	11	24	21
2192	0	0	0
2193	10	25	10
2194	4	11	1
2195	0	1	2
2196	2	3	7
2197	2	7	2
2198	0	0	0
2199	0	1	0
2200	1	0	0
2201	7	14	11
2202	97	284	87
2203	62	151	65
2204	68	190	60
2205	250	629	190
2206	108	214	121
2207	16	41	6
2208	66	186	33
2209	2	0	3
2210	25	69	16
2211	0	0	0
2212	294	647	345
2213	1673	3073	1228
2214	52	118	73
2215	161	470	123
2216	44	177	27
2217	318	877	263
2218	207	404	115
2219	85	302	72
2220	8	6	5
2221	11	13	9
2222	0	0	0
2223	0	3	1
2224	27	56	6
2225	36	101	45
2226	52	160	65
2227	247	754	191
2228	32	135	21
2229	154	487	150
2230	519	1466	386
2231	133	343	114
2232	0	0	0
2233	65	188	38
2234	0	5	0
2235	0	0	0
2236	117	278	128
2237	27	107	11
2238	52	83	40
2239	492	1279	305
2240	1	0	0
2241	0	0	0
2242	6	20	4
2243	0	0	0
2244	452	1291	279
2245	0	0	1
2246	3	2	1
2247	1	1	2
2248	0	0	1
2249	55	103	64
2250	83	177	58
2251	331	964	243
2252	208	506	208
2253	63	230	73
2254	152	356	105
2255	4	16	9
2256	246	729	220
2257	73	180	49
2258	519	1415	360
2259	138	421	91
2260	85	239	44
2261	220	556	125
2262	28	80	22
2263	52	145	55
2264	24	90	40
2265	43	127	38
2266	158	454	142
2267	6	0	4
2268	180	372	144
2269	0	0	0
2270	59	214	73
2271	0	0	0
2272	1	0	0
2273	137	423	109
2274	24	41	23
2275	10	21	4
2276	448	1041	427
2277	3	9	8
2278	24	33	11
2279	131	354	94
2280	7	13	6
2281	41	128	22
2282	40	76	19
2283	1	1	0
2284	73	144	114
2285	33	58	16
2286	8	12	6
2287	77	215	54
2288	293	845	210
2289	68	219	47
2290	31	90	25
2291	249	618	211
2292	1544	2622	1385
2293	5	5	4
2294	606	875	437
2295	154	147	123
2296	156	307	111
2297	467	1263	209
2298	4	3	9
2299	0	4	0
2300	328	864	142
2301	0	0	0
2302	681	1626	446
2303	181	441	110
2304	138	357	87
2305	296	894	183
2306	23	113	35
2307	30	122	21
2308	32	83	19
2309	60	124	113
2310	11	45	19
2311	52	93	48
2312	29	44	22
2313	99	366	74
2314	16	43	9
2315	127	312	66
2316	98	304	100
2317	113	373	157
2318	0	1	1
2319	6	14	6
2320	0	0	2
2321	0	0	0
2322	41	84	23
2323	0	0	0
2324	2	14	6
2325	0	0	0
2326	2	0	0
2327	0	0	0
2328	0	0	0
2329	0	0	0
2330	0	0	0
2331	77	232	58
2332	11	24	13
2333	27	45	19
2334	24	37	9
2335	261	657	258
2336	163	369	138
2337	23	53	29
2338	7	22	4
2339	1	3	3
2340	51	173	39
2341	39	92	22
2342	121	299	79
2343	272	496	272
2344	504	1385	379
2345	32	107	58
2346	169	404	142
2347	75	178	87
2348	8	15	7
2349	0	0	0
2350	200	523	144
2351	70	153	59
2352	20	54	14
2353	1	6	1
2354	152	285	141
2355	126	313	90
2356	182	336	116
2357	53	187	40
2358	1	2	0
2359	26	61	20
2360	355	1003	295
2361	57	187	48
2362	49	169	32
2363	18	47	18
2364	78	211	49
2365	32	98	50
2366	8	39	15
2367	612	1009	307
2368	77	233	115
2369	75	166	59
2370	167	542	115
2371	0	0	0
2372	0	0	2
2373	119	417	87
2374	246	768	159
2375	0	0	0
2376	89	235	75
2377	52	142	41
2378	70	210	48
2379	66	192	61
2380	89	407	67
2381	18	60	11
2382	274	643	288
2383	208	398	190
2384	1	4	0
2385	1	2	0
2386	280	640	188
2387	173	219	126
2388	123	343	84
2389	236	509	171
2390	0	0	1
2391	23	141	24
2392	214	668	163
2393	29	52	18
2394	351	591	324
2395	27	72	10
2396	44	135	25
2397	9	14	12
2398	0	0	0
2399	48	158	37
2400	182	489	127
2401	777	1266	742
2402	136	256	395
2403	1	0	1
2404	25	72	28
2405	127	328	82
2406	36	109	31
2407	0	2	3
2408	6	4	3
2409	5	20	8
2410	113	355	55
2411	25	61	17
2412	27	76	21
2413	148	508	84
2414	9	15	11
2415	38	84	22
2416	71	215	61
2417	96	274	82
2418	390	850	305
2419	112	340	101
2420	217	507	139
2421	1	1	1
2422	97	248	88
2423	0	0	1
2424	123	341	105
2425	74	227	70
2426	1	0	2
2427	332	991	259
2428	123	322	76
2429	90	219	50
2430	64	196	48
2431	54	140	45
2432	12	41	14
2433	2	10	4
2434	34	68	15
2435	8	14	6
2436	198	604	169
2437	12	10	17
2438	78	268	74
2439	0	1	0
2440	164	473	144
2441	661	1435	531
2442	0	0	0
2443	200	429	140
2444	541	1142	638
2445	10	24	1
2446	140	449	121
2447	29	92	24
2448	54	131	52
2449	39	97	36
2450	71	195	74
2451	119	330	123
2452	54	190	43
2453	0	1	0
2454	277	610	306
2455	35	73	16
2456	69	243	89
2457	41	185	58
2458	279	719	241
2459	0	0	0
2460	49	127	52
2461	126	298	110
2462	36	96	18
2463	14	36	12
2464	210	843	130
2465	4	16	6
2466	10	54	10
2467	17	55	19
2468	503	917	596
2469	1	0	0
2470	459	1316	402
2471	3	3	4
2472	461	1206	383
2473	44	131	41
2474	0	0	0
2475	9	25	4
2476	236	722	183
2477	121	400	115
2478	65	192	53
2479	110	234	77
2480	78	215	56
2481	316	929	260
2482	150	485	146
2483	0	0	1
2484	97	337	82
2485	95	376	67
2486	77	223	60
2487	770	1479	538
2488	8	11	9
2489	1047	1661	964
2490	0	0	0
2491	43	151	30
2492	126	288	116
2493	224	446	182
2494	37	137	20
2495	145	333	79
2496	2	5	12
2497	103	259	94
2498	120	268	81
2499	91	241	58
2500	297	885	258
2501	63	217	44
2502	80	200	61
2503	0	0	0
2504	22	15	23
2505	43	142	16
2506	439	1224	300
2507	51	153	42
2508	68	102	35
2509	70	150	40
2510	19	63	15
2511	12	45	14
2512	37	140	29
2513	37	77	31
2514	256	622	212
2515	30	88	22
2516	314	687	405
2517	59	178	44
2518	1	0	0
2519	136	391	102
2520	4	2	3
2521	476	1601	288
2522	106	367	59
2523	0	2	1
2524	69	164	70
2525	46	149	67
2526	273	821	186
2527	60	175	63
2528	50	119	21
2529	0	5	3
2530	0	0	0
2531	43	65	56
2532	106	345	78
2533	23	83	15
2534	40	105	24
2535	152	425	99
2536	12	38	10
2537	180	685	124
2538	223	667	128
2539	102	333	83
2540	58	214	75
2541	0	3	1
2542	3	6	2
2543	59	190	70
2544	348	889	319
2545	153	393	133
2546	14	47	16
2547	27	96	25
2548	72	246	64
2549	171	432	113
2550	0	0	0
2551	0	0	1
2552	34	135	36
2553	0	0	0
2554	70	142	44
2555	74	208	53
2556	81	282	47
2557	50	69	32
2558	50	148	23
2559	60	174	38
2560	1	1	0
2561	2	3	1
2562	15	59	16
2563	600	1096	522
2564	269	634	305
2565	1073	1689	641
2566	114	461	73
2567	64	179	81
2568	81	144	70
2569	94	263	45
2570	0	0	0
2571	188	460	124
2572	199	465	139
2573	154	522	140
2574	72	201	56
2575	142	413	82
2576	28	59	20
2577	48	112	30
2578	48	94	49
2579	0	1	0
2580	194	589	158
2581	0	0	0
2582	85	234	56
2583	96	194	65
2584	339	742	263
2585	14	84	24
2586	80	223	81
2587	1042	2208	974
2588	0	0	0
2589	0	0	0
2590	1	2	1
2591	35	92	52
2592	147	316	89
2593	45	117	56
2594	94	320	70
2595	54	126	25
2596	67	187	77
2597	43	69	16
2598	59	222	46
2599	58	149	35
2600	62	119	49
2601	215	552	171
2602	29	62	10
2603	89	170	110
2604	64	213	43
2605	294	746	270
2606	18	52	13
2607	28	8	12
2608	71	173	86
2609	138	403	117
2610	165	489	94
2611	10	50	8
2612	6	8	1
2613	531	1223	293
2614	0	0	0
2615	15	23	12
2616	174	471	137
2617	44	135	40
2618	0	0	0
2619	12	37	6
2620	11	31	15
2621	8	20	17
2622	171	422	119
2623	799	1486	581
2624	23	63	25
2625	31	63	43
2626	71	205	69
2627	23	71	23
2628	0	0	0
2629	51	113	53
2630	89	257	58
2631	576	907	412
2632	159	458	117
2633	0	0	0
2634	15	47	14
2635	179	373	128
2636	26	52	12
2637	3	10	2
2638	74	233	62
2639	103	293	78
2640	65	116	56
2641	6	9	8
2642	15	64	17
2643	2	2	0
2644	32	120	20
2645	92	235	63
2646	101	319	69
2647	201	692	113
2648	8	15	23
2649	0	0	0
2650	3	9	3
2651	12	34	10
2652	251	688	179
2653	132	458	121
2654	276	853	188
2655	6	21	9
2656	23	91	18
2657	1	2	1
2658	100	330	109
2659	236	487	275
2660	22	45	20
2661	30	66	11
2662	1	3	3
2663	33	141	26
2664	0	0	1
2665	1	14	3
2666	99	323	62
2667	0	0	0
2668	0	1	1
2669	20	64	35
2670	48	178	61
2671	286	835	221
2672	1	0	1
2673	17	93	17
2674	3	5	4
2675	191	696	113
2676	28	62	18
2677	122	347	106
2678	161	480	86
2679	29	138	27
2680	150	508	99
2681	97	319	60
2682	1073	1665	669
2683	75	271	72
2684	1276	1442	1116
2685	278	650	275
2686	0	0	1
2687	2	8	4
2688	355	1134	288
2689	277	836	185
2690	84	303	87
2691	81	226	61
2692	57	139	36
2693	487	925	394
2694	73	173	46
2695	5	52	12
2696	72	168	57
2697	69	248	40
2698	209	778	154
2699	71	204	72
2700	33	108	21
2701	102	227	96
2702	401	908	437
2703	54	184	55
2704	64	167	48
2705	79	177	59
2706	1	0	0
2707	66	243	94
2708	99	357	45
2709	2	8	1
2710	37	95	52
2711	71	211	39
2712	109	433	86
2713	0	0	0
2714	0	0	0
2715	548	1160	532
2716	39	78	33
2717	1115	2104	949
2718	313	809	236
2719	30	90	25
2720	15	36	11
2721	3	4	5
2722	9	29	7
2723	2	1	2
2724	118	314	97
2725	133	263	142
2726	196	581	120
2727	25	83	14
2728	24	55	15
2729	147	427	128
2730	77	259	81
2731	128	352	109
2732	10	19	9
2733	132	137	46
2734	20	24	13
2735	98	276	55
2736	195	469	184
2737	113	285	60
2738	93	44	69
2739	5	18	2
2740	0	3	0
2741	161	548	100
2742	31	91	18
2743	206	558	150
2744	32	90	23
2745	3	2	2
2746	772	2145	797
2747	39	107	24
2748	0	4	1
2749	157	412	94
2750	601	1237	500
2751	15	59	19
2752	197	417	120
2753	147	49	72
2754	200	419	129
2755	12	38	11
2756	15	11	15
2757	298	789	297
2758	81	258	41
2759	141	394	147
2760	119	319	82
2761	475	1456	388
2762	0	0	0
2763	74	265	43
2764	11	28	10
2765	1302	2610	1092
2766	169	290	71
2767	0	0	0
2768	125	380	101
2769	73	237	45
2770	585	1221	399
2771	17	53	10
2772	33	92	32
2773	650	998	359
2774	91	231	79
2775	26	57	24
2776	26	104	23
2777	147	390	145
2778	23	93	18
2779	0	0	0
2780	190	523	160
2781	0	0	0
2782	13	65	19
2783	180	435	176
2784	149	525	113
2785	220	600	250
2786	48	118	24
2787	9	11	9
2788	23	65	8
2789	224	569	217
2790	340	840	304
2791	340	795	292
2792	282	736	259
2793	168	581	137
2794	130	382	99
2795	0	0	0
2796	139	371	61
2797	704	1204	822
2798	111	276	67
2799	19	55	23
2800	171	449	112
2801	259	678	211
2802	140	504	88
2803	132	340	210
2804	39	105	24
2805	268	628	212
2806	10	9	3
2807	113	343	119
2808	11	46	13
2809	124	321	109
2810	0	0	0
2811	10	26	8
2812	16	45	18
2813	148	346	110
2814	295	827	219
2815	422	1027	270
2816	195	431	137
2817	204	621	119
2818	8	26	6
2819	3	3	0
2820	326	693	465
2821	210	626	170
2822	39	120	30
2823	169	593	138
2824	113	273	93
2825	0	0	0
2826	80	206	76
2827	45	85	23
2828	26	99	26
2829	95	244	67
2830	47	133	33
2831	1	1	0
2832	0	0	0
2833	247	605	132
2834	0	0	0
2835	536	1737	509
2836	15	33	12
2837	100	259	103
2838	59	123	53
2839	80	189	56
2840	581	1176	508
2841	76	234	44
2842	0	1	0
2843	172	442	120
2844	82	216	77
2845	62	177	61
2846	230	444	232
2847	0	0	0
2848	98	336	106
2849	0	0	1
2850	9	21	4
2851	43	84	25
2852	572	1370	466
2853	133	331	95
2854	12	30	8
2855	1	4	1
2856	4	14	4
2857	43	111	23
2858	128	330	77
2859	119	320	112
2860	943	2275	773
2861	125	241	103
2862	113	340	93
2863	4	3	1
2864	119	356	78
2865	92	283	95
2866	0	0	0
2867	58	131	30
2868	151	305	78
2869	88	223	58
2870	3	16	10
2871	174	351	195
2872	0	0	0
2873	58	164	46
2874	140	356	89
2875	10	38	10
2876	2	3	1
2877	482	1112	464
2878	0	0	0
2879	147	390	103
2880	524	1225	362
2881	0	0	1
2882	200	591	172
2883	26	90	30
2884	26	74	18
2885	49	125	51
2886	192	653	156
2887	109	326	52
2888	1944	3741	1242
2889	193	584	210
2890	119	223	95
2891	41	183	53
2892	23	59	20
2893	589	1227	592
2894	16	34	7
2895	6	11	2
2896	13	45	8
2897	1	1	0
2898	0	0	0
2899	0	0	0
2900	1	0	1
2901	0	0	0
2902	0	0	1
2903	36	113	34
2904	1	5	0
2905	0	0	0
2906	0	0	0
2907	2	7	2
2908	0	0	0
2909	1	1	2
2910	0	0	0
2911	22	71	24
2912	272	646	214
2913	0	0	0
2914	0	0	0
2915	0	0	0
2916	4	21	6
2917	0	0	0
2918	0	2	3
2919	0	0	0
2920	88	211	116
2921	53	148	42
2922	87	304	76
2923	0	0	0
2924	10	10	5
2925	150	392	139
2926	0	0	0
2927	769	1324	699
2928	499	1281	392
2929	29	38	18
2930	185	519	101
2931	0	0	0
2932	78	164	99
2933	167	546	104
2934	109	360	62
2935	127	372	91
2936	13	59	18
2937	98	254	63
2938	1	7	6
2939	105	241	65
2940	2	1	3
2941	23	56	16
2942	195	593	112
2943	2	1	2
2944	85	272	73
2945	0	5	1
2946	21	78	48
2947	14	17	9
2948	0	0	0
2949	52	112	41
2950	36	66	21
2951	210	630	144
2952	0	2	3
2953	146	442	144
2954	37	104	49
2955	38	100	28
2956	137	412	114
2957	330	956	280
2958	0	0	1
2959	7	11	2
2960	0	0	0
2961	47	234	43
2962	99	290	93
2963	0	0	0
2964	88	284	83
2965	755	1332	535
2966	67	141	69
2967	27	149	16
2968	20	76	18
2969	132	314	102
2970	45	135	32
2971	197	510	107
2972	194	544	162
2973	88	259	53
2974	320	1039	272
2975	2	1	2
2976	75	206	64
2977	68	108	33
2978	536	1044	535
2979	59	217	44
2980	47	183	28
2981	104	237	85
2982	0	2	1
2983	3	7	3
2984	18	39	17
2985	57	157	44
2986	95	305	107
2987	262	475	236
2988	179	451	240
2989	71	157	47
2990	2	3	5
2991	0	7	0
2992	0	0	0
2993	417	1126	371
2994	80	217	57
2995	88	183	116
2996	21	55	20
2997	263	707	237
2998	70	187	86
2999	0	0	0
3000	5	15	2
3001	71	207	76
3002	45	98	38
3003	27	86	11
3004	3	0	1
3005	0	0	0
3006	6	3	12
3007	70	149	30
3008	13	46	12
3009	192	532	89
3010	40	140	48
3011	36	99	37
3012	52	178	44
3013	165	258	190
3014	294	839	191
3015	5	10	6
3016	272	574	226
3017	26	65	21
3018	3	15	3
3019	62	187	50
3020	53	183	60
3021	171	349	143
3022	6	16	3
3023	47	98	22
3024	0	0	1
3025	63	182	34
3026	11	4	3
3027	15	49	11
3028	157	509	125
3029	5	14	4
3030	141	269	79
3031	1	1	1
3032	0	2	0
3033	1057	1290	1044
3034	141	313	105
3035	1	1	0
3036	53	65	41
3037	25	90	17
3038	89	294	50
3039	180	586	128
3040	21	80	14
3041	68	275	57
3042	48	121	54
3043	0	0	0
3044	403	823	395
3045	205	532	133
3046	675	1903	525
3047	11	28	17
3048	97	210	79
3049	106	256	58
3050	0	2	0
3051	82	272	43
3052	0	0	0
3053	37	53	30
3054	0	0	0
3055	59	200	72
3056	719	1118	444
3057	159	386	136
3058	4	2	4
3059	0	0	0
3060	32	80	42
3061	15	44	7
3062	45	128	35
3063	477	1299	432
3064	56	182	44
3065	71	244	52
3066	0	0	0
3067	71	125	63
3068	432	1181	314
3069	259	740	224
3070	65	132	40
3071	99	272	65
3072	74	228	43
3073	12	47	8
3074	0	0	0
3075	0	9	5
3076	283	864	191
3077	497	1429	414
3078	155	524	137
3079	47	111	33
3080	6	11	8
3081	1	0	0
3082	51	192	44
3083	0	1	0
3084	1	4	0
3085	56	119	36
3086	91	198	77
3087	420	1022	351
3088	7	31	8
3089	31	86	21
3090	131	431	98
3091	105	326	124
3092	88	262	54
3093	8	24	2
3094	7	12	6
3095	157	467	128
3096	89	248	71
3097	29	76	17
3098	48	150	82
3099	39	98	28
3100	26	39	17
3101	15	41	4
3102	52	159	36
3103	41	141	30
3104	11	22	10
3105	173	354	138
3106	105	379	75
3107	406	1268	318
3108	60	157	52
3109	137	318	115
3110	57	161	41
3111	23	70	21
3112	7	6	3
3113	0	0	0
3114	0	0	0
3115	64	161	58
3116	80	256	83
3117	44	147	46
3118	3	3	4
3119	295	883	203
3120	0	0	0
3121	52	136	32
3122	34	129	18
3123	15	42	9
3124	24	69	29
3125	220	626	181
3126	0	2	3
3127	17	57	17
3128	0	0	0
3129	21	78	12
3130	0	3	0
3131	0	0	0
3132	0	9	1
3133	718	1105	506
3134	43	169	30
3135	146	414	77
3136	206	534	97
3137	36	110	32
3138	0	0	0
3139	1240	2541	841
3140	58	213	42
3141	21	67	14
3142	115	366	82
3143	71	289	81
3144	21	55	6
3145	151	516	178
3146	5	10	6
3147	548	1442	423
3148	83	306	73
3149	62	146	43
3150	0	2	1
3151	133	397	130
3152	33	81	17
3153	1	1	2
3154	61	215	59
3155	172	531	115
3156	39	97	44
3157	179	504	174
3158	307	889	255
3159	1	0	0
3160	75	176	57
3161	62	208	27
3162	47	149	45
3163	228	620	124
3164	718	1833	626
3165	21	32	20
3166	54	168	56
3167	0	0	0
3168	1048	1667	1147
3169	40	139	33
3170	0	5	5
3171	10	25	5
3172	9	34	10
3173	20	54	25
3174	281	787	224
3175	0	0	0
3176	0	0	1
3177	0	0	0
3178	62	194	45
3179	48	132	48
3180	0	0	0
3181	95	249	97
3182	6	23	7
3183	0	0	3
3184	61	214	53
3185	56	225	35
3186	106	287	89
3187	17	60	18
