	F0	F1	F2
1662	20	14	5
1663	11	3	7
1664	16	21	13
1665	5	6	8
1666	0	0	0
1667	59	61	73
1668	2	3	1
1669	159	143	146
1670	104	94	77
1671	13	8	5
1672	20	22	25
1673	11	16	8
1674	7	4	4
1675	1	1	0
1676	23	32	27
1677	74	55	54
1678	58	53	43
1679	5	5	6
1680	101	92	68
1681	19	16	21
1682	23	40	17
1683	18	22	15
1684	103	109	73
1685	53	59	57
1686	6	2	5
1687	1	2	4
1688	6	3	5
1689	0	1	0
1690	3	3	3
1691	0	0	0
1692	1	2	4
1693	0	0	0
1694	0	1	0
1695	8	8	9
1696	6	7	4
1697	0	0	1
1698	0	0	0
1699	6	10	8
1700	51	53	35
1701	24	16	18
1702	177	147	141
1703	0	3	1
1704	187	137	170
1705	169	165	149
1706	270	305	273
1707	73	68	52
1708	4	1	1
1709	8	7	8
1710	1	3	4
1711	1	3	1
1712	158	154	106
1713	15	16	7
1714	24	17	16
1715	39	32	22
1716	81	78	79
1717	61	47	40
1718	674	610	638
1719	5	3	1
1720	14	13	6
1721	78	62	65
1722	0	0	0
1723	0	0	0
1724	4	8	10
1725	27	19	26
1726	4	6	12
1727	59	68	63
1728	18	22	17
1729	1746	1541	1524
1730	0	0	0
1731	5	8	9
1732	3	1	1
1733	228	188	230
1734	44	37	41
1735	67	60	71
1736	3	1	0
1737	11	5	7
1738	19	16	10
1739	20	14	21
1740	4	11	13
1741	333	307	237
1742	12	2	8
1743	21	17	13
1744	4	3	2
1745	7	6	11
1746	38	37	34
1747	10	7	9
1748	2	3	5
1749	4	4	5
1750	2	4	4
1751	42	51	28
1752	184	200	226
1753	20	22	14
1754	5	9	7
1755	1	0	2
1756	47	50	34
1757	44	39	32
1758	17	12	8
1759	21	20	31
1760	0	0	0
1761	31	32	40
1762	7	11	3
1763	5	5	3
1764	0	0	0
1765	0	0	0
1766	0	1	0
1767	0	0	1
1768	0	0	0
1769	3	0	1
1770	135	190	188
1771	240	289	268
1772	8	7	9
1773	12	9	6
1774	15	7	14
1775	6	14	14
1776	154	152	149
1777	7	5	8
1778	376	360	459
1779	75	65	77
1780	14	11	27
1781	362	373	318
1782	511	416	508
1783	30	44	22
1784	87	84	82
1785	14	5	12
1786	0	0	0
1787	108	136	84
1788	97	76	80
1789	17	14	13
1790	6	6	4
1791	16	12	7
1792	8	4	3
1793	0	0	0
1794	3	5	3
1795	23	31	23
1796	276	241	217
1797	768	714	651
1798	20	19	9
1799	4	4	5
1800	0	2	1
1801	15	11	9
1802	2	2	1
1803	165	174	131
1804	32	21	35
1805	460	456	456
1806	9	11	7
1807	90	61	61
1808	13	2	5
1809	119	74	102
1810	16	16	12
1811	0	0	0
1812	18	32	21
1813	5	1	0
1814	19	27	23
1815	7	19	10
1816	6	6	5
1817	14	9	7
1818	15	14	15
1819	1	0	4
1820	3	1	1
1821	2	2	0
1822	200	199	185
1823	184	184	195
1824	33	29	45
1825	8	5	7
1826	12	12	11
1827	10	6	5
1828	90	84	100
1829	7	6	3
1830	0	0	1
1831	6	6	9
1832	24	11	8
1833	3	2	1
1834	46	37	29
1835	173	133	133
1836	2	1	1
1837	51	52	52
1838	49	53	60
1839	3	2	4
1840	6	2	6
1841	66	64	48
1842	44	27	33
1843	50	31	33
1844	35	54	51
1845	7	9	5
1846	4	2	2
1847	41	47	34
1848	16	8	8
1849	1	0	1
1850	1	2	2
1851	195	157	119
1852	21	14	16
1853	3	4	3
1854	233	228	196
1855	30	18	29
1856	1	1	3
1857	1	3	2
1858	36	24	23
1859	12	8	9
1860	3	5	3
1861	80	77	83
1862	15	19	13
1863	8	6	8
1864	7	7	8
1865	9	5	7
1866	119	105	102
1867	3	4	1
1868	224	206	244
1869	13	20	13
1870	156	136	128
1871	12	19	18
1872	42	61	75
1873	19	23	20
1874	30	30	26
1875	5	8	10
1876	22	15	13
1877	86	51	68
1878	27	20	25
1879	16	29	20
1880	17	21	29
1881	303	304	272
1882	71	53	63
1883	14	7	8
1884	7	13	6
1885	81	50	58
1886	112	108	105
1887	5	4	3
1888	0	0	0
1889	31	21	13
1890	18	26	12
1891	12	10	8
1892	0	1	0
1893	2	1	1
1894	54	53	73
1895	0	0	0
1896	60	54	47
1897	72	80	64
1898	7	3	6
1899	10	11	10
1900	1	1	1
1901	1	2	3
1902	7	4	5
1903	9	3	3
1904	1	1	0
1905	14	20	17
1906	35	29	29
1907	15	10	11
1908	13	8	16
1909	1	0	3
1910	1	5	3
1911	20	18	13
1912	110	98	70
1913	29	46	58
1914	48	20	60
1915	2	1	0
1916	17	8	15
1917	0	0	1
1918	86	93	96
1919	3	1	3
1920	49	45	46
1921	0	0	0
1922	40	41	32
1923	98	88	78
1924	15	10	25
1925	6	4	3
1926	64	68	47
1927	19	8	9
1928	89	84	58
1929	4	2	6
1930	1	2	2
1931	8	5	10
1932	19	12	12
1933	1	0	2
1934	52	39	48
1935	46	57	43
1936	5	4	3
1937	3	5	3
1938	0	0	0
1939	221	216	194
1940	2	0	0
1941	187	149	143
1942	38	41	35
1943	2	2	0
1944	6	8	16
1945	8	5	6
1946	5	8	4
1947	20	23	16
1948	3	6	7
1949	7	4	3
1950	0	8	2
1951	13	14	9
1952	56	53	53
1953	1	0	0
1954	3	3	2
1955	0	0	0
1956	33	33	27
1957	0	0	0
1958	16	6	7
1959	0	0	0
1960	277	269	287
1961	35	31	45
1962	34	21	17
1963	29	22	33
1964	9	15	9
1965	5	13	8
1966	3	2	8
1967	2	1	2
1968	3	2	4
1969	78	97	91
1970	90	88	85
1971	5	4	2
1972	3	3	1
1973	7	1	11
1974	15	12	14
1975	2	1	0
1976	10	12	20
1977	123	79	89
1978	40	32	35
1979	127	109	98
1980	0	0	0
1981	26	27	26
1982	74	76	68
1983	8	8	3
1984	7	5	8
1985	1	4	2
1986	8	2	10
1987	6	3	2
1988	2	2	0
1989	5	3	1
1990	7	6	8
1991	24	25	13
1992	197	185	158
1993	0	0	0
1994	0	3	1
1995	44	50	38
1996	107	104	113
1997	10	12	10
1998	17	28	26
1999	31	29	34
2000	12	4	6
2001	1	5	3
2002	6	9	4
2003	24	17	20
2004	32	25	26
2005	12	9	10
2006	5	21	10
2007	209	161	119
2008	12	4	5
2009	9	13	9
2010	31	29	24
2011	0	0	0
2012	136	94	100
2013	11	16	14
2014	26	19	20
2015	7	11	5
2016	11	10	10
2017	0	0	1
2018	0	1	0
2019	2	3	3
2020	0	0	3
2021	1	0	0
2022	18	20	22
2023	9	6	10
2024	76	67	65
2025	11	17	21
2026	115	105	91
2027	49	55	39
2028	109	119	87
2029	112	85	86
2030	5	6	10
2031	325	316	313
2032	50	57	58
2033	4	2	2
2034	10	10	7
2035	24	17	26
2036	10	7	11
2037	11	10	6
2038	41	34	30
2039	26	34	28
2040	55	47	37
2041	90	81	74
2042	29	43	36
2043	15	20	17
2044	5	2	2
2045	5	5	9
2046	0	0	0
2047	7	10	7
2048	22	27	31
2049	255	255	214
2050	0	3	2
2051	1	4	0
2052	21	28	29
2053	77	87	85
2054	57	57	50
2055	0	1	0
2056	3	0	1
2057	14	21	8
2058	9	30	26
2059	51	56	55
2060	120	101	102
2061	23	20	23
2062	8	6	6
2063	0	0	0
2064	0	0	0
2065	10	6	1
2066	30	22	18
2067	564	519	412
2068	6	1	3
2069	2	0	0
2070	1	0	0
2071	0	0	0
2072	5	6	7
2073	40	38	24
2074	4	4	2
2075	32	23	20
2076	0	0	0
2077	2	9	6
2078	0	0	0
2079	6	7	4
2080	39	24	24
2081	28	32	26
2082	4	2	7
2083	2	0	3
2084	73	57	53
2085	21	18	8
2086	14	17	20
2087	224	222	182
2088	1	3	2
2089	102	130	139
2090	205	263	203
2091	20	26	21
2092	0	0	0
2093	182	172	175
2094	2	0	0
2095	0	0	3
2096	6	5	5
2097	1	2	1
2098	0	1	0
2099	1	1	3
2100	11	7	8
2101	5	6	4
2102	4	6	9
2103	26	29	27
2104	0	0	0
2105	3	0	1
2106	0	0	0
2107	242	217	238
2108	7	6	3
2109	0	0	1
2110	0	0	0
2111	67	49	44
2112	0	0	0
2113	10	23	11
2114	18	16	23
2115	4	1	0
2116	11	12	14
2117	26	36	17
2118	4	1	2
2119	1	0	0
2120	0	0	0
2121	0	0	0
2122	523	498	513
2123	25	16	15
2124	2	3	2
2125	0	0	0
2126	2	4	2
2127	0	0	0
2128	173	167	124
2129	0	0	0
2130	6	3	4
2131	235	228	230
2132	9	11	7
2133	130	118	118
2134	4	1	2
2135	0	0	0
2136	115	83	85
2137	15	15	18
2138	74	62	68
2139	68	55	69
2140	31	29	25
2141	0	0	1
2142	271	253	282
2143	11	11	8
2144	32	15	31
2145	11	15	10
2146	209	198	181
2147	3	2	0
2148	45	41	34
2149	7	4	2
2150	38	27	34
2151	11	12	13
2152	1	0	0
2153	1	1	6
2154	28	24	21
2155	89	80	78
2156	68	66	61
2157	11	16	8
2158	0	0	0
2159	1041	1030	942
2160	2	1	0
2161	20	24	26
2162	34	22	26
2163	7	6	8
2164	54	62	71
2165	0	1	0
2166	2	5	5
2167	8	4	8
2168	2	4	2
2169	48	59	51
2170	11	10	7
2171	0	0	0
2172	1	0	0
2173	5	2	1
2174	6	5	10
2175	85	109	52
2176	6	8	7
2177	1	1	1
2178	1	1	0
2179	3	3	6
2180	1	2	1
2181	4	4	10
2182	9	7	14
2183	6	4	5
2184	5	1	3
2185	100	79	91
2186	3	3	2
2187	249	253	288
2188	6	12	6
2189	76	76	67
2190	1	3	3
2191	0	0	0
2192	67	64	45
2193	0	0	0
2194	0	0	1
2195	54	51	41
2196	14	14	10
2197	7	8	12
2198	18	15	11
2199	4	3	10
2200	0	0	0
2201	72	92	63
2202	0	2	5
2203	3	4	2
2204	2	1	2
2205	49	60	46
2206	0	1	0
2207	2	2	1
2208	27	19	22
2209	3	2	0
2210	656	623	629
2211	0	0	0
2212	0	0	0
2213	15	9	8
2214	32	16	27
2215	34	32	32
2216	35	35	31
2217	6	9	11
2218	20	14	17
2219	25	26	24
2220	389	359	377
2221	11	14	13
2222	26	23	19
2223	2	3	2
2224	6	4	3
2225	18	12	19
2226	55	55	51
2227	33	44	26
2228	9	10	4
2229	8	9	16
2230	17	20	10
2231	13	11	14
2232	0	0	0
2233	3	1	3
2234	13	11	9
2235	7	15	6
2236	0	0	0
2237	31	26	30
2238	131	104	128
2239	89	94	83
2240	4	2	5
2241	19	12	6
2242	37	29	18
2243	1	1	0
2244	8	8	15
2245	111	161	126
2246	11	12	18
2247	69	71	66
2248	33	20	27
2249	9	13	12
2250	10	11	12
2251	12	7	9
2252	13	12	9
2253	0	0	0
2254	2	1	1
2255	0	0	0
2256	4	7	17
2257	4	3	2
2258	0	0	0
2259	2	0	2
2260	18	24	17
2261	0	0	3
2262	5	5	5
2263	20	21	18
2264	5	0	2
2265	2	2	1
2266	50	51	42
2267	43	35	33
2268	38	26	23
2269	13	11	12
2270	14	15	26
2271	9	5	6
2272	147	151	121
2273	0	0	0
2274	14	7	13
2275	0	0	7
2276	40	50	54
2277	85	90	69
2278	2	1	1
2279	0	0	0
2280	14	16	13
2281	159	145	133
2282	22	21	20
2283	71	70	101
2284	23	21	24
2285	3	1	2
2286	6	4	7
2287	0	0	0
2288	4	3	5
2289	8	3	4
2290	0	0	0
2291	17	27	18
2292	2	3	0
2293	32	45	31
2294	27	32	29
2295	11	11	7
2296	6	3	9
2297	225	185	172
2298	6	10	14
2299	203	199	249
2300	21	25	14
2301	146	153	167
2302	0	2	2
2303	22	11	18
2304	0	0	0
2305	0	1	0
2306	9	9	9
2307	10	22	26
2308	46	40	31
2309	1	0	3
2310	20	18	10
2311	59	55	45
2312	0	1	2
2313	20	19	14
2314	5	14	17
2315	15	10	11
2316	80	57	71
2317	3	6	1
2318	358	343	335
2319	4	2	3
2320	73	57	59
2321	4	6	2
2322	12	10	8
2323	2	0	1
2324	25	11	14
2325	794	645	664
2326	1	0	5
2327	16	7	7
2328	0	0	0
2329	52	65	44
2330	20	13	17
2331	26	37	27
2332	15	16	21
2333	16	9	12
2334	275	262	265
2335	21	5	5
2336	0	0	0
2337	55	56	50
2338	30	28	21
2339	33	27	19
2340	5	6	4
2341	0	2	1
2342	15	12	3
2343	10	7	7
2344	40	48	42
2345	0	2	1
2346	9	2	9
2347	130	104	105
2348	30	37	22
2349	37	31	20
2350	0	0	0
2351	0	0	0
2352	7	4	5
2353	44	65	66
2354	534	464	432
2355	17	24	28
2356	75	79	71
2357	2	0	0
2358	194	189	188
2359	0	0	0
2360	0	0	0
2361	18	13	20
2362	9	7	11
2363	12	13	6
2364	0	0	0
2365	25	27	17
2366	2	1	0
2367	0	0	0
2368	0	0	0
2369	53	63	54
2370	290	258	274
2371	39	39	45
2372	87	86	79
2373	45	49	41
2374	53	43	37
2375	17	18	14
2376	0	0	1
2377	1	2	4
2378	64	63	60
2379	31	44	34
2380	22	9	13
2381	7	6	7
2382	68	73	99
2383	6	11	6
2384	3	2	2
2385	2	2	3
2386	0	0	0
2387	63	82	45
2388	0	0	0
2389	0	1	0
2390	223	201	160
2391	62	59	69
2392	46	30	28
2393	5	9	10
2394	14	20	15
2395	2	7	5
2396	4	8	6
2397	4	0	0
2398	11	14	6
2399	7	7	3
2400	108	108	103
2401	53	38	48
2402	192	242	205
2403	5	5	6
2404	3	3	4
2405	0	0	0
2406	6	2	2
2407	5	4	5
2408	26	29	14
2409	24	9	12
2410	2	5	8
2411	20	16	17
2412	5	4	7
2413	63	48	64
2414	28	20	28
2415	13	9	9
2416	56	56	42
2417	769	805	854
2418	52	57	40
2419	5	11	5
2420	30	22	24
2421	30	31	26
2422	2	6	8
2423	19	27	30
2424	24	21	23
2425	15	19	12
2426	22	19	12
2427	41	29	38
2428	17	18	10
2429	412	342	374
2430	20	25	15
2431	102	108	133
2432	15	16	18
2433	3	3	4
2434	23	16	21
2435	6	17	8
2436	0	1	1
2437	11	8	9
2438	5	7	6
2439	1	6	3
2440	52	53	46
2441	0	0	0
2442	971	952	934
2443	12	4	9
2444	13	16	29
2445	1	0	0
2446	0	0	0
2447	0	1	0
2448	11	5	6
2449	104	75	74
2450	14	26	12
2451	9	6	3
2452	1	6	4
2453	5	3	5
2454	4	1	2
2455	33	26	14
2456	2	6	3
2457	46	53	70
2458	33	43	34
2459	17	10	6
2460	43	63	30
2461	220	194	169
2462	16	12	9
2463	2	0	1
2464	1	0	1
2465	129	97	92
2466	10	6	14
2467	0	1	3
2468	28	18	26
2469	23	36	29
2470	5	6	4
2471	30	31	31
2472	5	4	2
2473	308	273	306
2474	20	13	15
2475	0	0	0
2476	44	44	39
2477	3	4	3
2478	11	10	16
2479	3	1	2
2480	28	33	26
2481	2	3	2
2482	76	74	52
2483	34	35	40
2484	0	0	1
2485	11	9	11
2486	234	203	272
2487	38	39	42
2488	20	16	14
2489	96	124	122
2490	47	54	48
2491	0	0	1
2492	18	13	14
2493	72	72	84
2494	4	1	5
2495	12	8	10
2496	16	11	7
2497	19	15	7
2498	68	63	86
2499	1	1	3
2500	16	21	24
2501	0	0	1
2502	8	8	11
2503	15	15	24
2504	7	3	3
2505	16	22	29
2506	23	41	43
2507	88	65	74
2508	81	74	87
2509	7	4	5
2510	0	0	0
2511	24	26	21
2512	76	70	74
2513	11	13	9
2514	0	1	0
2515	64	64	51
2516	92	92	82
2517	99	100	84
2518	3	4	2
2519	18	17	28
2520	76	59	68
2521	107	99	105
2522	0	3	3
2523	83	69	53
2524	2	1	3
2525	4	4	5
2526	2	1	2
2527	1	0	0
2528	7	8	13
2529	8	9	8
2530	0	0	0
2531	5	5	3
2532	157	146	155
2533	130	132	126
2534	0	0	0
2535	210	194	179
2536	21	18	11
2537	207	198	176
2538	0	0	0
2539	0	0	0
2540	5	4	3
2541	6	5	6
2542	5	13	4
2543	205	218	241
2544	13	12	7
2545	52	62	59
2546	3	3	4
2547	128	129	155
2548	239	221	183
2549	12	18	10
2550	50	53	48
2551	211	159	183
2552	0	2	1
2553	21	25	9
2554	11	10	10
2555	105	93	74
2556	9	8	10
2557	0	0	0
2558	99	101	85
2559	0	0	0
2560	105	72	81
2561	9	11	14
2562	2	3	2
2563	3	6	6
2564	17	22	16
2565	1	0	0
2566	1	0	1
2567	381	330	364
2568	1	0	0
2569	37	42	34
2570	51	62	38
2571	50	54	30
2572	35	42	35
2573	33	18	16
2574	2	3	4
2575	0	0	0
2576	2	2	3
2577	343	350	380
2578	28	21	18
2579	215	181	194
2580	33	45	30
2581	0	0	0
2582	3	2	1
2583	7	4	5
2584	2	2	5
2585	21	18	15
2586	0	0	0
2587	6	5	6
2588	107	108	125
2589	6	12	13
2590	0	4	2
2591	2	8	3
2592	1	2	1
2593	6	4	11
2594	0	0	0
2595	15	7	26
2596	30	20	12
2597	8	7	5
2598	47	52	59
2599	5	2	0
2600	4	3	1
2601	0	0	0
2602	81	85	67
2603	2	5	4
2604	199	167	232
2605	0	0	0
2606	0	0	0
2607	3	1	1
2608	6	11	3
2609	104	101	91
2610	14	14	19
2611	1	0	0
2612	4	1	1
2613	0	2	0
2614	0	0	1
2615	1	0	0
2616	2	2	2
2617	1	3	2
2618	31	20	11
2619	1	0	0
2620	22	18	15
2621	35	24	28
2622	132	128	130
2623	10	12	14
2624	0	0	2
2625	0	0	0
2626	0	0	0
2627	0	1	1
2628	0	0	0
2629	21	11	21
2630	47	48	55
2631	1	4	2
2632	0	3	2
2633	17	12	10
2634	8	12	4
2635	13	8	6
2636	30	24	32
2637	6	4	5
2638	0	0	1
2639	0	3	2
2640	0	0	0
2641	51	30	33
2642	3	2	5
2643	39	28	27
2644	10	16	20
2645	5	4	5
2646	1	5	1
2647	3	1	1
2648	0	4	0
2649	55	46	45
2650	106	108	94
2651	10	19	11
2652	28	24	26
2653	11	11	10
2654	23	28	23
2655	5	1	5
2656	2	4	4
2657	38	35	36
2658	28	23	22
2659	9	2	5
2660	2	1	1
2661	2	3	3
2662	23	13	12
2663	4	12	9
2664	33	19	25
2665	89	87	99
2666	3	1	2
2667	26	21	16
2668	19	8	11
2669	1	3	3
2670	4	2	3
2671	2	2	1
2672	0	1	1
2673	1	1	0
2674	26	34	20
2675	19	29	16
2676	0	0	1
2677	19	14	5
2678	11	3	6
2679	24	34	31
2680	0	0	0
2681	0	0	0
2682	24	29	23
2683	0	0	0
2684	0	0	0
2685	0	0	0
2686	0	0	0
2687	0	2	0
2688	66	85	67
2689	44	22	24
2690	13	21	17
2691	23	14	13
2692	0	0	0
2693	19	16	20
2694	4	3	1
2695	45	40	52
2696	1	1	1
2697	16	18	12
2698	8	8	6
2699	39	37	22
2700	0	0	0
2701	12	17	14
2702	67	79	62
2703	12	13	9
2704	18	12	18
2705	6	5	6
2706	20	12	16
2707	16	14	11
2708	1	6	0
2709	16	21	18
2710	17	18	20
2711	61	53	40
2712	25	27	22
2713	44	54	55
2714	5	2	3
2715	33	22	33
2716	0	0	0
2717	0	0	0
2718	2	4	3
2719	7	4	6
2720	15	9	12
2721	0	0	0
2722	41	44	34
2723	9	11	12
2724	154	152	174
2725	248	263	344
2726	0	0	1
2727	38	27	31
2728	3	4	4
2729	12	20	15
2730	111	104	77
2731	0	0	0
2732	2	4	0
2733	11	6	1
2734	0	0	0
2735	0	0	0
2736	0	1	0
2737	22	22	11
2738	30	30	25
2739	3	6	5
2740	12	10	16
2741	7	4	5
2742	65	87	50
2743	164	152	134
2744	0	0	0
2745	8	7	6
2746	2	1	1
2747	7	11	14
2748	0	2	0
2749	11	22	17
2750	43	60	43
2751	3	7	7
2752	7	10	7
2753	15	10	9
2754	18	17	15
2755	20	23	12
2756	176	168	150
2757	0	0	0
2758	0	0	0
2759	31	24	15
2760	51	52	51
2761	0	0	0
2762	28	28	19
2763	461	465	455
2764	45	33	24
2765	24	17	13
2766	4	6	6
2767	14	11	14
2768	15	12	2
2769	787	743	742
2770	0	1	0
2771	5	10	4
2772	81	60	68
2773	1	4	3
2774	3	1	7
2775	7	3	5
2776	22	20	21
2777	2	0	0
2778	2	0	2
2779	615	529	527
2780	215	188	205
2781	17	31	21
2782	18	11	13
2783	1	0	0
2784	4	1	5
2785	0	1	0
2786	5	6	4
2787	1	1	0
2788	148	123	95
2789	23	22	13
2790	5	12	12
2791	9	14	5
2792	8	8	11
2793	566	584	555
2794	105	82	105
2795	389	427	402
2796	0	0	1
2797	73	81	60
2798	0	0	0
2799	16	12	12
2800	12	27	20
2801	326	259	281
2802	17	22	12
2803	17	10	17
2804	26	31	17
2805	5	6	6
2806	45	39	49
2807	898	794	875
2808	21	21	25
2809	231	248	223
2810	15	14	21
2811	59	70	43
2812	8	13	6
2813	25	20	13
2814	8	13	5
2815	1	1	1
2816	4	11	13
2817	25	14	15
2818	0	0	0
2819	4	6	5
2820	215	235	239
2821	42	29	22
2822	28	28	28
2823	0	0	0
2824	44	31	31
2825	56	63	56
2826	257	221	201
2827	16	15	10
2828	1	3	0
2829	17	18	15
2830	1492	1384	1418
2831	251	267	243
2832	165	143	158
2833	0	0	0
2834	135	105	118
2835	22	26	13
2836	7	9	15
2837	27	32	36
2838	15	5	13
2839	0	4	3
2840	307	273	310
2841	17	17	21
2842	0	0	2
2843	1	1	1
2844	79	93	56
2845	12	10	10
2846	1266	1204	1235
2847	5	5	7
2848	11	8	3
2849	0	3	0
2850	72	54	49
2851	15	17	13
2852	18	18	9
2853	30	22	16
2854	14	9	9
2855	8	14	13
2856	31	21	12
2857	16	14	12
2858	107	101	119
2859	6	9	4
2860	2	1	1
2861	1	10	7
2862	13	8	16
2863	7	7	2
2864	0	1	0
2865	9	12	12
2866	0	0	0
2867	26	29	32
2868	0	0	0
2869	0	0	1
2870	0	0	0
2871	308	291	263
2872	0	0	0
2873	19	16	18
2874	199	217	162
2875	35	34	36
2876	14	17	14
2877	194	172	136
2878	6	6	11
2879	0	0	0
2880	3	0	4
2881	6	7	7
2882	24	21	6
2883	4	5	10
2884	36	24	25
2885	11	11	6
2886	18	10	22
2887	0	0	0
2888	2	2	5
2889	19	19	18
2890	75	65	72
2891	40	39	32
2892	3	1	0
2893	4	4	4
2894	12	18	9
2895	16	9	13
2896	20	34	35
2897	4	7	7
2898	21	10	10
2899	51	31	37
2900	50	40	38
2901	1	0	0
2902	4	7	2
2903	42	26	31
2904	132	149	166
2905	56	72	48
2906	346	347	317
2907	0	0	0
2908	3	2	8
2909	35	30	27
2910	42	52	37
2911	21	16	9
2912	18	12	7
2913	112	87	108
2914	7	10	11
2915	33	28	29
2916	3	4	4
2917	22	24	19
2918	9	6	13
2919	5	3	2
2920	0	0	0
2921	2	3	1
2922	9	2	3
2923	59	44	35
2924	0	0	0
2925	23	28	21
2926	8	5	7
2927	95	71	92
2928	6	11	7
2929	15	16	9
2930	8	11	13
2931	12	18	10
2932	95	109	89
2933	93	96	76
2934	4	8	14
2935	74	70	81
2936	8	10	10
2937	2	1	2
2938	40	34	43
2939	44	42	30
2940	80	84	70
2941	28	24	17
2942	9	4	6
2943	5	6	3
2944	34	44	27
2945	34	26	24
2946	113	112	105
2947	4	0	3
2948	16	16	12
2949	4	3	4
2950	1	1	0
2951	171	145	205
2952	0	1	0
2953	7	5	3
2954	1	3	1
2955	3	2	2
2956	14	8	14
2957	9	14	13
2958	9	5	8
2959	2	3	1
2960	2	6	5
2961	8	16	6
2962	26	27	19
2963	33	41	33
2964	38	45	31
2965	3	3	4
2966	35	32	31
2967	0	0	0
2968	2	5	0
2969	3	4	4
2970	8	17	8
2971	19	34	33
2972	36	27	22
2973	112	105	86
2974	1	2	2
2975	43	45	47
2976	40	22	45
2977	73	71	77
2978	15	17	11
2979	0	0	0
2980	0	0	0
2981	9	3	2
2982	10	10	6
2983	43	44	48
2984	82	68	57
2985	4	4	1
2986	1	3	1
2987	228	241	270
2988	2	2	1
2989	22	38	30
2990	8	9	10
2991	18	19	19
2992	8	5	9
2993	0	0	0
2994	19	13	8
2995	17	17	20
2996	18	19	12
2997	3	4	4
2998	156	164	135
2999	5	4	8
3000	547	486	453
3001	8	9	3
3002	2	0	2
3003	12	5	6
3004	27	25	19
3005	0	1	0
3006	6	2	2
3007	26	26	24
3008	17	22	18
3009	53	47	53
3010	2	5	2
3011	23	17	21
3012	23	22	16
3013	57	42	59
3014	0	0	0
3015	46	36	38
3016	40	43	32
3017	11	15	5
3018	1	2	7
3019	14	9	5
3020	37	28	33
3021	0	0	0
3022	37	37	29
3023	86	80	84
3024	69	63	79
3025	8	6	4
3026	39	30	29
3027	57	53	49
3028	893	938	832
3029	73	64	59
3030	0	0	1
3031	1	1	2
3032	7	8	10
3033	5	5	9
3034	14	11	14
3035	8	10	6
3036	11	12	16
3037	42	16	26
3038	101	106	112
3039	110	99	116
3040	12	5	7
3041	38	47	67
3042	5	7	5
3043	98	87	90
3044	0	2	1
3045	21	26	25
3046	22	19	15
3047	95	80	62
3048	6	4	7
3049	21	18	19
3050	244	252	170
3051	2	6	5
3052	1	4	1
3053	0	0	1
3054	44	38	41
3055	44	43	49
3056	8	13	11
3057	61	78	56
3058	11	9	12
3059	19	22	22
3060	23	21	17
3061	28	23	20
3062	63	73	46
3063	4	4	4
3064	20	22	27
3065	30	44	28
3066	5	5	8
3067	68	58	63
3068	109	84	100
3069	0	0	0
3070	8	20	14
3071	67	66	55
3072	3	2	5
3073	19	14	16
3074	22	21	21
3075	10	3	5
3076	4	2	8
3077	0	0	0
3078	11	12	7
3079	8	17	11
3080	2	2	2
3081	8	12	9
3082	11	15	4
3083	20	36	26
3084	37	54	38
3085	0	0	0
3086	7	20	5
3087	122	139	140
3088	80	45	59
3089	77	78	101
3090	28	27	17
3091	17	19	22
3092	266	264	207
3093	4	5	6
3094	4	6	2
3095	49	54	40
3096	1	1	2
3097	0	0	0
3098	14	21	23
3099	3	5	4
3100	1	1	0
3101	1	1	1
3102	42	43	43
3103	17	22	18
3104	116	125	106
3105	2	6	5
3106	5	6	6
3107	2	1	0
3108	1	7	5
3109	2	3	2
3110	91	92	100
3111	10	26	9
3112	13	10	7
3113	0	1	0
3114	15	9	14
3115	329	307	322
3116	26	39	31
3117	0	0	0
3118	58	51	44
3119	43	43	32
3120	4	3	8
3121	19	13	8
3122	21	16	34
3123	5	8	7
3124	0	1	4
3125	88	99	78
3126	12	11	3
3127	13	26	13
3128	66	61	47
3129	16	14	18
3130	20	25	11
3131	0	0	1
3132	0	0	0
3133	0	0	0
3134	38	34	32
3135	52	57	50
3136	0	0	0
3137	9	16	16
3138	15	20	19
3139	235	250	240
3140	5	5	3
3141	0	0	0
3142	185	193	189
3143	8	7	5
3144	40	37	34
3145	1	1	2
3146	38	45	30
3147	32	22	13
3148	1	0	1
3149	1	2	1
3150	17	15	16
3151	0	1	0
3152	10	6	7
3153	57	57	50
3154	10	4	8
3155	1	0	1
3156	24	21	28
3157	13	6	5
3158	19	22	23
3159	0	0	0
3160	2	0	1
3161	8	6	5
3162	8	8	9
3163	17	19	11
3164	20	26	20
3165	53	44	47
3166	6	7	7
3167	12	11	8
3168	38	32	31
3169	10	17	10
3170	1	0	0
3171	13	16	17
3172	0	1	0
3173	0	0	0
3174	18	18	16
3175	104	111	104
3176	24	31	14
3177	7	3	6
3178	4	4	2
3179	1	2	3
3180	23	14	18
3181	1932	2044	2164
3182	0	0	1
3183	0	0	0
3184	1	1	5
3185	4	2	3
3186	90	49	67
3187	31	30	27
3188	319	281	325
3189	0	3	1
3190	89	99	101
3191	2	0	1
3192	1	1	0
3193	7	5	6
3194	3	2	1
3195	9	5	13
3196	37	36	27
3197	2	1	2
3198	0	0	0
3199	69	57	45
3200	18	29	20
3201	0	1	0
3202	0	1	1
3203	4	4	2
3204	9	9	10
3205	23	20	14
3206	2610	2483	2430
3207	16	14	17
3208	127	126	116
3209	84	89	87
3210	40	25	14
3211	0	0	2
3212	0	0	0
3213	7	10	6
