	F0	F1	F2
1663	9	4	5
1664	5	17	13
1665	10	4	3
1666	0	0	0
1667	64	87	70
1668	2	2	2
1669	135	147	106
1670	62	75	61
1671	5	4	9
1672	36	19	26
1673	12	8	13
1674	7	5	5
1675	3	4	1
1676	22	23	19
1677	53	47	31
1678	73	73	61
1679	5	11	6
1680	99	107	53
1681	29	22	17
1682	19	17	13
1683	54	78	50
1684	75	85	70
1685	74	67	82
1686	2	4	3
1687	2	0	0
1688	3	9	2
1689	0	1	1
1690	4	4	1
1691	0	0	0
1692	3	0	1
1693	0	0	0
1694	0	0	0
1695	9	3	3
1696	3	5	3
1697	0	0	0
1698	0	0	0
1699	6	4	7
1700	46	32	39
1701	19	18	18
1702	108	133	109
1703	2	4	7
1704	137	139	146
1705	240	211	207
1706	288	332	349
1707	43	33	29
1708	0	0	0
1709	13	12	11
1710	1	5	2
1711	0	0	2
1712	55	46	60
1713	13	13	13
1714	21	26	15
1715	40	36	26
1716	114	92	96
1717	51	48	46
1718	543	546	476
1719	10	2	8
1720	8	3	12
1721	94	77	79
1722	0	0	0
1723	0	1	0
1724	4	7	4
1725	29	19	20
1726	8	4	0
1727	55	46	60
1728	32	37	15
1729	1846	1760	1805
1730	0	0	0
1731	14	10	12
1732	1	2	0
1733	197	183	175
1734	38	41	50
1735	63	79	91
1736	0	4	3
1737	9	5	8
1738	28	22	33
1739	27	34	32
1740	10	9	11
1741	534	500	403
1742	0	0	0
1743	15	10	15
1744	6	3	11
1745	7	4	8
1746	19	19	15
1747	5	10	5
1748	3	4	4
1749	3	9	9
1750	2	7	8
1751	29	27	21
1752	178	202	235
1753	17	18	16
1754	6	5	5
1755	0	2	2
1756	26	23	27
1757	40	31	36
1758	17	12	10
1759	21	24	32
1760	1	2	2
1761	77	63	60
1762	6	10	3
1763	1	1	1
1764	0	0	0
1765	0	0	0
1766	0	1	1
1767	15	29	21
1768	0	0	0
1769	1	0	0
1770	176	156	189
1771	286	245	259
1772	9	5	8
1773	9	19	13
1774	21	10	16
1775	8	5	13
1776	117	151	110
1777	4	6	2
1778	514	529	619
1779	61	56	86
1780	48	36	49
1781	394	379	321
1782	494	450	610
1783	20	18	13
1784	74	78	59
1785	10	11	10
1786	0	0	0
1787	96	119	78
1788	88	71	76
1789	25	27	23
1790	4	8	5
1791	4	6	2
1792	7	1	9
1793	2	0	1
1794	0	3	3
1795	11	24	17
1796	288	284	204
1797	1058	1067	970
1798	19	24	11
1799	6	2	9
1800	2	2	1
1801	12	9	16
1802	5	2	9
1803	83	65	87
1804	4	12	10
1805	745	728	687
1806	2	3	10
1807	61	40	40
1808	14	14	12
1809	95	68	79
1810	5	14	11
1811	0	1	0
1812	15	19	20
1813	3	1	3
1814	14	16	22
1815	12	10	7
1816	6	6	8
1817	19	15	16
1818	11	13	10
1819	1	1	0
1820	3	5	2
1821	7	6	3
1822	245	293	288
1823	159	117	163
1824	37	40	31
1825	1	2	0
1826	12	22	13
1827	7	11	6
1828	104	95	103
1829	5	5	6
1830	1	4	2
1831	6	4	8
1832	18	20	19
1833	5	0	0
1834	51	42	36
1835	143	89	110
1836	9	10	8
1837	75	51	62
1838	83	58	58
1839	2	1	2
1840	3	8	7
1841	41	49	44
1842	36	37	33
1843	66	52	45
1844	47	43	29
1845	4	5	2
1846	0	1	3
1847	89	103	69
1848	19	16	21
1849	2	3	2
1850	1	2	1
1851	236	184	256
1852	21	18	16
1853	3	2	2
1854	369	357	340
1855	21	24	24
1856	0	0	2
1857	4	2	2
1858	55	25	28
1859	0	3	9
1860	3	5	2
1861	82	87	80
1862	15	14	12
1863	5	4	5
1864	2	4	16
1865	6	7	3
1866	149	135	113
1867	2	9	3
1868	299	296	248
1869	4	5	5
1870	190	158	134
1871	14	13	7
1872	79	70	109
1873	12	12	14
1874	30	29	22
1875	3	6	13
1876	6	16	13
1877	126	104	119
1878	23	25	24
1879	19	27	20
1880	5	10	10
1881	288	301	252
1882	62	50	68
1883	11	10	7
1884	5	10	5
1885	63	54	56
1886	108	110	110
1887	10	4	8
1888	2	0	0
1889	16	18	15
1890	14	19	10
1891	6	10	4
1892	2	1	2
1893	1	0	2
1894	58	57	49
1895	0	0	1
1896	77	86	67
1897	60	63	48
1898	11	4	7
1899	5	4	4
1900	2	0	4
1901	6	1	2
1902	3	6	6
1903	5	5	2
1904	1	1	3
1905	13	9	17
1906	34	37	25
1907	16	12	17
1908	8	5	12
1909	0	0	0
1910	0	4	5
1911	7	10	12
1912	99	112	85
1913	74	85	105
1914	27	18	28
1915	0	0	1
1916	13	4	7
1917	0	1	0
1918	72	83	79
1919	3	2	3
1920	60	64	76
1921	0	0	0
1922	38	39	36
1923	71	62	61
1924	18	16	25
1925	3	3	3
1926	44	38	30
1927	14	9	8
1928	52	51	39
1929	6	2	3
1930	0	1	1
1931	4	7	7
1932	31	23	28
1933	7	3	5
1934	68	61	69
1935	77	94	70
1936	4	5	1
1937	0	0	0
1938	0	0	0
1939	316	249	301
1940	3	0	0
1941	119	120	136
1942	39	56	45
1943	2	3	0
1944	2	3	19
1945	9	12	3
1946	7	6	9
1947	18	19	14
1948	2	6	5
1949	3	4	13
1950	5	1	3
1951	8	11	17
1952	59	55	66
1953	0	0	1
1954	0	1	3
1955	0	0	0
1956	42	64	43
1957	0	0	0
1958	9	9	7
1959	0	0	0
1960	269	210	259
1961	28	26	26
1962	48	23	19
1963	19	22	12
1964	13	11	10
1965	7	8	5
1966	2	3	3
1967	0	1	2
1968	0	0	1
1969	92	82	85
1970	124	117	94
1971	4	3	0
1972	2	3	1
1973	3	8	6
1974	12	11	7
1975	2	0	1
1976	13	14	14
1977	115	110	117
1978	28	22	30
1979	150	149	104
1980	0	0	0
1981	35	20	43
1982	87	69	59
1983	10	7	4
1984	7	1	3
1985	6	7	10
1986	9	10	4
1987	5	5	3
1988	0	1	0
1989	1	3	5
1990	5	7	7
1991	24	20	28
1992	181	194	147
1993	0	0	0
1994	0	0	0
1995	57	40	54
1996	78	84	98
1997	13	7	3
1998	31	27	22
1999	23	36	25
2000	10	3	1
2001	1	3	2
2002	9	11	8
2003	20	14	9
2004	23	15	19
2005	14	8	21
2006	8	10	9
2007	215	200	161
2008	2	4	7
2009	15	12	15
2010	31	24	24
2011	0	1	0
2012	72	78	58
2013	7	12	10
2014	26	41	33
2015	5	4	6
2016	8	11	10
2017	1	0	2
2018	0	0	0
2019	6	7	7
2020	2	2	4
2021	0	0	0
2022	21	29	24
2023	9	4	10
2024	49	40	32
2025	14	17	18
2026	91	96	83
2027	37	49	25
2028	109	120	98
2029	80	89	66
2030	17	12	17
2031	307	274	355
2032	41	50	53
2033	5	8	5
2034	6	5	7
2035	9	10	12
2036	4	6	5
2037	6	6	9
2038	34	34	29
2039	17	15	16
2040	26	35	34
2041	70	65	41
2042	37	27	44
2043	22	22	10
2044	4	2	6
2045	6	5	3
2046	0	0	0
2047	9	14	13
2048	49	46	56
2049	263	278	216
2050	1	1	0
2051	1	1	2
2052	33	22	32
2053	62	72	57
2054	71	59	72
2055	0	0	0
2056	1	1	1
2057	10	13	14
2058	19	21	24
2059	35	42	20
2060	111	97	106
2061	14	19	20
2062	7	3	4
2063	0	0	0
2064	0	0	0
2065	22	11	11
2066	23	21	22
2067	654	567	519
2068	1	0	1
2069	0	0	0
2070	1	0	0
2071	1	1	0
2072	5	6	4
2073	23	27	21
2074	3	6	3
2075	29	26	13
2076	0	0	0
2077	14	4	2
2078	0	0	0
2079	6	4	3
2080	22	18	22
2081	40	34	56
2082	9	8	3
2083	2	1	2
2084	96	94	75
2085	10	3	7
2086	8	10	10
2087	165	194	186
2088	2	1	1
2089	111	112	101
2090	223	237	240
2091	37	33	35
2092	0	0	0
2093	235	192	188
2094	5	3	1
2095	0	1	0
2096	7	4	4
2097	3	2	2
2098	0	0	0
2099	3	2	3
2100	4	9	4
2101	4	5	8
2102	7	6	5
2103	43	42	44
2104	0	0	0
2105	7	5	3
2106	0	0	0
2107	225	202	210
2108	2	4	9
2109	2	3	2
2110	0	0	0
2111	71	77	71
2112	0	0	0
2113	21	20	26
2114	6	8	15
2115	2	1	0
2116	11	5	5
2117	27	27	28
2118	3	3	1
2119	0	0	0
2120	0	0	0
2121	0	0	0
2122	516	425	543
2123	23	18	13
2124	1	2	1
2125	0	0	0
2126	2	4	3
2127	0	0	0
2128	348	315	281
2129	0	0	0
2130	2	5	2
2131	200	170	172
2132	22	12	16
2133	96	93	81
2134	1	0	2
2135	0	0	0
2136	48	57	48
2137	14	13	21
2138	62	44	76
2139	49	57	44
2140	16	12	9
2141	0	0	1
2142	265	203	241
2143	7	9	9
2144	34	21	28
2145	25	23	21
2146	295	251	194
2147	0	2	4
2148	40	48	52
2149	2	3	2
2150	14	17	13
2151	3	12	12
2152	0	1	0
2153	3	3	8
2154	42	31	19
2155	92	91	118
2156	97	111	85
2157	11	6	6
2158	0	0	0
2159	1351	1487	1460
2160	2	0	1
2161	22	27	30
2162	31	26	21
2163	6	7	16
2164	56	41	64
2165	0	0	0
2166	3	8	8
2167	6	8	8
2168	5	4	2
2169	71	50	54
2170	15	15	12
2171	0	0	0
2172	0	0	0
2173	3	7	2
2174	6	5	6
2175	76	101	50
2176	11	10	10
2177	4	5	5
2178	0	2	0
2179	3	3	2
2180	0	0	4
2181	9	7	10
2182	10	11	14
2183	1	4	6
2184	1	3	8
2185	67	56	82
2186	2	1	1
2187	210	264	213
2188	7	10	3
2189	92	72	88
2190	2	5	5
2191	0	0	0
2192	40	31	34
2193	0	4	0
2194	1	3	1
2195	67	67	48
2196	5	7	8
2197	7	4	6
2198	17	13	12
2199	5	5	8
2200	1	0	0
2201	128	130	125
2202	5	2	3
2203	2	2	2
2204	3	1	1
2205	29	32	33
2206	0	0	0
2207	0	2	1
2208	36	20	18
2209	2	0	0
2210	600	615	594
2211	0	0	0
2212	0	0	0
2213	18	8	5
2214	16	16	20
2215	30	22	26
2216	39	47	35
2217	10	11	13
2218	23	20	16
2219	34	40	27
2220	458	382	433
2221	19	28	8
2222	10	11	13
2223	5	3	3
2224	2	2	0
2225	14	17	22
2226	39	19	37
2227	17	24	19
2228	13	7	9
2229	7	9	6
2230	19	22	10
2231	6	20	10
2232	1	0	0
2233	0	2	1
2234	3	6	8
2235	12	14	11
2236	1	1	1
2237	28	34	24
2238	84	97	96
2239	56	57	56
2240	5	9	4
2241	9	14	12
2242	44	28	22
2243	0	3	2
2244	13	10	3
2245	135	144	150
2246	10	6	12
2247	43	63	38
2248	40	27	29
2249	12	8	13
2250	12	9	5
2251	12	8	14
2252	22	20	14
2253	0	0	0
2254	0	1	1
2255	1	0	2
2256	11	13	10
2257	1	11	2
2258	0	0	0
2259	0	0	1
2260	25	22	24
2261	0	2	1
2262	5	8	5
2263	22	23	10
2264	6	1	7
2265	1	0	1
2266	79	79	89
2267	30	28	34
2268	33	34	34
2269	10	14	18
2270	11	11	9
2271	8	3	1
2272	180	183	166
2273	0	0	0
2274	12	18	25
2275	0	2	2
2276	27	36	31
2277	105	95	102
2278	1	2	2
2279	0	0	0
2280	21	11	14
2281	158	141	158
2282	40	30	31
2283	36	35	44
2284	7	11	18
2285	2	3	6
2286	18	17	11
2287	0	0	0
2288	4	1	7
2289	3	3	9
2290	0	0	1
2291	32	25	29
2292	7	13	12
2293	54	52	48
2294	24	14	13
2295	20	21	16
2296	3	4	8
2297	78	74	68
2298	12	11	16
2299	166	157	170
2300	18	25	13
2301	97	88	87
2302	0	2	1
2303	19	20	14
2304	0	0	0
2305	0	0	0
2306	9	8	8
2307	10	14	16
2308	32	12	22
2309	9	1	5
2310	23	25	15
2311	45	45	36
2312	0	0	0
2313	18	5	11
2314	6	13	12
2315	2	7	7
2316	44	48	51
2317	4	1	1
2318	286	305	280
2319	3	5	5
2320	81	75	54
2321	1	3	2
2322	32	24	26
2323	2	0	1
2324	23	9	11
2325	737	633	662
2326	4	2	0
2327	6	8	10
2328	1	0	0
2329	76	77	72
2330	21	26	20
2331	25	25	20
2332	8	9	8
2333	13	12	15
2334	256	196	211
2335	6	7	8
2336	0	0	0
2337	49	44	53
2338	31	28	27
2339	21	21	21
2340	8	5	5
2341	0	1	0
2342	5	3	2
2343	7	7	7
2344	52	58	37
2345	0	2	0
2346	1	3	3
2347	177	174	143
2348	34	23	28
2349	33	21	15
2350	51	78	66
2351	119	139	148
2352	0	3	2
2353	3	1	2
2354	718	706	625
2355	49	50	31
2356	53	57	41
2357	0	1	0
2358	137	163	129
2359	0	0	0
2360	0	0	0
2361	9	11	10
2362	9	9	6
2363	8	3	2
2364	0	0	0
2365	11	12	14
2366	0	0	1
2367	1	1	2
2368	0	0	0
2369	54	57	58
2370	188	176	143
2371	19	29	16
2372	80	82	81
2373	39	51	43
2374	42	51	63
2375	6	8	11
2376	0	1	4
2377	8	3	8
2378	47	64	65
2379	31	35	31
2380	32	27	24
2381	8	12	6
2382	66	83	106
2383	6	10	10
2384	3	3	0
2385	5	4	4
2386	0	0	0
2387	67	57	55
2388	0	1	0
2389	0	0	2
2390	137	101	70
2391	67	81	71
2392	40	25	34
2393	5	4	6
2394	14	20	24
2395	1	2	0
2396	1	3	3
2397	1	3	3
2398	6	8	2
2399	9	6	1
2400	97	104	94
2401	35	26	25
2402	175	216	217
2403	8	2	13
2404	1	7	4
2405	0	0	0
2406	3	3	1
2407	3	4	3
2408	22	17	15
2409	12	11	8
2410	1	3	3
2411	19	18	23
2412	6	3	8
2413	125	140	117
2414	49	41	32
2415	7	8	8
2416	46	48	42
2417	785	846	797
2418	48	46	41
2419	4	7	9
2420	28	33	22
2421	26	26	32
2422	3	3	3
2423	22	19	17
2424	30	33	40
2425	15	14	11
2426	22	16	20
2427	20	14	34
2428	9	5	9
2429	378	350	372
2430	10	19	20
2431	103	89	104
2432	10	16	12
2433	9	4	3
2434	15	10	15
2435	4	7	4
2436	2	1	4
2437	17	10	13
2438	5	4	5
2439	4	0	6
2440	62	46	61
2441	0	0	0
2442	991	933	854
2443	17	17	24
2444	17	14	34
2445	2	2	0
2446	2	2	0
2447	0	0	0
2448	8	4	4
2449	51	52	45
2450	14	19	12
2451	2	1	3
2452	3	15	5
2453	0	3	5
2454	1	5	3
2455	29	22	20
2456	5	3	6
2457	80	75	91
2458	43	36	60
2459	27	30	31
2460	25	49	23
2461	204	200	150
2462	23	26	16
2463	0	3	2
2464	0	0	0
2465	85	105	86
2466	5	8	9
2467	2	2	1
2468	9	8	27
2469	18	14	22
2470	5	10	5
2471	72	65	61
2472	0	2	0
2473	58	40	69
2474	11	11	14
2475	1	0	0
2476	56	59	57
2477	4	3	10
2478	13	22	22
2479	0	2	2
2480	37	39	40
2481	2	3	4
2482	130	117	100
2483	16	23	22
2484	1	0	0
2485	12	13	8
2486	234	213	282
2487	56	53	46
2488	35	32	13
2489	92	100	105
2490	76	42	51
2491	1	0	1
2492	23	18	21
2493	69	85	68
2494	5	3	2
2495	9	14	8
2496	37	30	14
2497	11	13	10
2498	81	96	100
2499	2	3	2
2500	27	29	38
2501	0	0	0
2502	7	6	6
2503	12	17	9
2504	8	7	1
2505	23	28	24
2506	18	25	30
2507	61	66	58
2508	85	71	86
2509	5	4	5
2510	0	0	0
2511	25	24	15
2512	69	78	55
2513	8	11	14
2514	0	2	2
2515	81	100	83
2516	71	82	61
2517	94	88	85
2518	7	9	8
2519	37	27	25
2520	61	54	45
2521	84	82	103
2522	4	3	0
2523	70	76	67
2524	9	7	9
2525	6	7	3
2526	0	0	0
2527	1	1	2
2528	7	7	5
2529	8	5	9
2530	0	0	0
2531	6	3	4
2532	163	164	181
2533	117	120	140
2534	0	0	0
2535	140	146	203
2536	11	11	15
2537	292	287	246
2538	0	0	0
2539	0	0	0
2540	3	7	4
2541	2	2	6
2542	5	2	12
2543	205	209	271
2544	8	6	4
2545	79	70	91
2546	3	4	4
2547	187	180	185
2548	336	324	277
2549	9	8	12
2550	33	53	44
2551	145	135	129
2552	0	0	0
2553	15	20	21
2554	17	17	8
2555	103	97	85
2556	14	9	11
2557	0	0	0
2558	73	70	51
2559	0	0	0
2560	105	73	89
2561	14	10	14
2562	1	1	0
2563	4	5	9
2564	46	23	31
2565	1	0	0
2566	2	0	0
2567	499	462	498
2568	0	0	0
2569	31	40	35
2570	34	37	35
2571	32	56	41
2572	46	45	34
2573	32	24	24
2574	5	2	5
2575	1	2	1
2576	4	1	2
2577	412	406	423
2578	25	20	23
2579	209	161	152
2580	23	27	17
2581	1	0	0
2582	4	0	2
2583	6	12	4
2584	3	6	1
2585	29	22	10
2586	1	0	0
2587	5	0	1
2588	148	120	116
2589	10	8	8
2590	3	5	6
2591	5	6	5
2592	12	16	9
2593	70	46	58
2594	0	0	0
2595	20	15	28
2596	17	21	17
2597	8	7	0
2598	50	44	45
2599	7	3	4
2600	2	1	1
2601	0	0	0
2602	78	70	79
2603	2	1	3
2604	193	165	218
2605	0	0	0
2606	0	0	0
2607	3	2	3
2608	6	7	4
2609	87	84	83
2610	22	16	14
2611	2	2	1
2612	2	4	0
2613	0	0	0
2614	1	1	1
2615	2	0	0
2616	8	2	1
2617	3	3	3
2618	15	10	6
2619	0	0	0
2620	22	19	18
2621	24	13	22
2622	131	109	113
2623	5	6	5
2624	0	0	0
2625	0	0	0
2626	0	0	0
2627	0	4	2
2628	0	0	0
2629	9	11	10
2630	24	26	41
2631	5	3	2
2632	2	2	1
2633	5	11	8
2634	4	9	3
2635	11	13	13
2636	45	45	45
2637	4	7	5
2638	1	1	1
2639	3	4	3
2640	0	0	0
2641	47	55	26
2642	2	2	3
2643	27	27	33
2644	12	5	14
2645	3	3	5
2646	7	1	3
2647	1	1	0
2648	0	0	0
2649	65	48	35
2650	115	96	90
2651	8	11	8
2652	11	14	18
2653	10	9	7
2654	26	35	25
2655	6	4	3
2656	4	6	7
2657	52	43	28
2658	32	32	20
2659	11	4	9
2660	2	3	2
2661	6	3	2
2662	12	13	19
2663	4	7	8
2664	47	60	45
2665	80	80	102
2666	1	3	0
2667	22	9	16
2668	2	1	3
2669	8	11	5
2670	3	7	3
2671	7	4	1
2672	2	0	1
2673	0	1	0
2674	12	19	13
2675	20	23	18
2676	0	0	1
2677	10	7	13
2678	4	6	9
2679	19	10	18
2680	0	0	0
2681	0	0	0
2682	25	19	22
2683	0	0	0
2684	0	0	1
2685	0	0	0
2686	0	0	0
2687	2	0	2
2688	127	96	82
2689	20	35	20
2690	22	14	10
2691	20	8	9
2692	1	0	1
2693	23	21	13
2694	6	3	3
2695	40	30	32
2696	6	0	4
2697	13	13	16
2698	8	14	14
2699	36	29	18
2700	0	0	0
2701	12	13	6
2702	34	24	16
2703	5	12	8
2704	9	4	4
2705	1	4	3
2706	21	13	11
2707	16	12	13
2708	1	0	2
2709	34	37	35
2710	10	8	12
2711	59	41	47
2712	29	22	27
2713	46	36	63
2714	4	2	7
2715	30	15	27
2716	0	0	0
2717	1	1	0
2718	3	0	3
2719	9	5	5
2720	8	9	9
2721	0	0	0
2722	79	74	71
2723	9	13	7
2724	232	208	239
2725	93	93	141
2726	0	0	0
2727	36	37	37
2728	5	1	4
2729	27	39	27
2730	101	92	113
2731	0	0	0
2732	1	1	3
2733	4	6	7
2734	0	0	0
2735	0	0	2
2736	0	1	0
2737	20	30	24
2738	21	23	28
2739	4	0	6
2740	14	24	10
2741	5	5	4
2742	55	80	40
2743	100	82	100
2744	0	0	0
2745	6	5	9
2746	0	3	3
2747	10	7	18
2748	0	0	0
2749	15	14	17
2750	68	54	50
2751	11	10	11
2752	7	7	9
2753	12	14	11
2754	12	20	12
2755	14	6	7
2756	261	260	198
2757	0	0	0
2758	0	0	0
2759	19	7	9
2760	45	43	39
2761	0	0	0
2762	31	26	25
2763	504	420	459
2764	45	25	27
2765	18	27	21
2766	21	15	13
2767	7	7	10
2768	17	18	15
2769	835	777	822
2770	0	0	0
2771	10	6	3
2772	65	62	59
2773	4	3	1
2774	9	6	4
2775	5	9	6
2776	29	24	29
2777	0	0	1
2778	2	3	1
2779	560	511	499
2780	267	225	277
2781	20	7	5
2782	10	6	9
2783	0	1	0
2784	5	7	8
2785	0	0	0
2786	6	10	6
2787	3	2	3
2788	131	90	95
2789	29	19	14
2790	8	9	17
2791	4	13	5
2792	6	8	8
2793	645	716	673
2794	97	89	110
2795	474	522	499
2796	1	0	0
2797	111	110	90
2798	0	0	0
2799	27	28	26
2800	11	17	15
2801	304	272	282
2802	26	25	29
2803	7	5	13
2804	25	16	24
2805	4	4	2
2806	52	51	37
2807	784	728	750
2808	24	28	28
2809	255	283	236
2810	17	17	29
2811	31	35	23
2812	5	8	5
2813	10	7	11
2814	5	8	11
2815	2	0	1
2816	5	4	5
2817	7	5	9
2818	0	0	0
2819	4	2	3
2820	196	211	219
2821	20	23	17
2822	27	36	27
2823	0	0	0
2824	31	32	21
2825	72	81	56
2826	206	237	223
2827	15	18	5
2828	1	1	3
2829	10	9	8
2830	1280	1149	1228
2831	222	273	222
2832	221	147	176
2833	0	0	0
2834	165	143	153
2835	37	28	38
2836	8	6	5
2837	23	26	24
2838	13	14	13
2839	3	4	2
2840	336	282	317
2841	39	25	23
2842	1	1	1
2843	1	3	1
2844	124	121	115
2845	18	14	13
2846	967	890	972
2847	8	9	12
2848	5	6	1
2849	1	2	0
2850	83	70	67
2851	20	20	9
2852	11	12	8
2853	45	39	28
2854	13	18	11
2855	11	18	16
2856	27	31	18
2857	14	11	13
2858	124	129	110
2859	5	15	11
2860	0	1	0
2861	7	5	3
2862	11	24	20
2863	6	2	10
2864	0	0	2
2865	6	7	10
2866	0	0	0
2867	23	20	13
2868	0	0	0
2869	0	0	0
2870	0	0	0
2871	518	535	468
2872	0	0	0
2873	31	25	20
2874	226	261	196
2875	63	99	94
2876	12	13	14
2877	109	122	104
2878	15	12	14
2879	0	0	0
2880	3	4	1
2881	9	11	7
2882	23	20	20
2883	9	9	5
2884	22	36	22
2885	18	19	14
2886	13	11	13
2887	0	0	0
2888	3	5	5
2889	11	17	8
2890	65	44	65
2891	47	22	25
2892	6	1	1
2893	5	1	7
2894	20	22	19
2895	13	16	21
2896	16	29	34
2897	4	7	9
2898	16	13	12
2899	39	28	30
2900	53	39	33
2901	0	0	4
2902	17	13	18
2903	54	49	32
2904	120	110	158
2905	41	52	41
2906	280	273	260
2907	0	0	0
2908	10	8	2
2909	23	24	20
2910	44	42	43
2911	22	21	14
2912	5	9	9
2913	83	86	92
2914	15	13	4
2915	21	31	33
2916	7	7	6
2917	20	22	17
2918	8	11	7
2919	7	4	2
2920	0	0	0
2921	4	4	7
2922	4	4	4
2923	43	32	40
2924	0	2	0
2925	31	22	24
2926	6	9	10
2927	73	65	77
2928	5	8	7
2929	13	6	6
2930	5	12	11
2931	11	15	10
2932	92	86	59
2933	89	82	60
2934	14	7	8
2935	89	76	115
2936	2	3	5
2937	0	0	2
2938	28	31	40
2939	47	44	43
2940	80	81	81
2941	29	33	28
2942	2	6	4
2943	3	3	6
2944	18	21	16
2945	16	21	28
2946	87	108	90
2947	2	3	4
2948	33	26	13
2949	7	4	1
2950	1	3	1
2951	218	198	224
2952	0	0	0
2953	10	4	7
2954	4	4	1
2955	0	5	4
2956	5	6	11
2957	11	11	11
2958	3	2	1
2959	0	1	0
2960	6	9	6
2961	5	12	7
2962	52	56	42
2963	29	25	20
2964	54	57	38
2965	3	7	5
2966	29	32	21
2967	0	0	0
2968	5	4	2
2969	2	2	8
2970	7	5	6
2971	21	30	27
2972	48	34	37
2973	83	76	76
2974	0	0	0
2975	29	30	49
2976	28	20	15
2977	37	36	44
2978	18	13	6
2979	0	0	0
2980	1	0	0
2981	4	5	3
2982	5	10	6
2983	43	57	43
2984	73	64	57
2985	3	2	2
2986	0	1	0
2987	392	367	394
2988	0	1	0
2989	31	33	42
2990	3	4	5
2991	45	31	30
2992	6	10	32
2993	0	0	0
2994	17	23	20
2995	27	24	17
2996	11	5	6
2997	4	5	7
2998	130	120	111
2999	8	5	7
3000	828	750	845
3001	6	4	9
3002	7	3	2
3003	1	5	5
3004	26	25	34
3005	0	1	0
3006	2	3	4
3007	14	13	12
3008	15	22	22
3009	49	75	76
3010	3	2	3
3011	8	3	7
3012	30	28	26
3013	79	68	86
3014	0	2	1
3015	32	41	33
3016	47	53	47
3017	0	4	5
3018	6	1	2
3019	17	15	22
3020	43	26	29
3021	0	0	0
3022	41	34	38
3023	59	68	72
3024	134	120	109
3025	6	11	10
3026	25	22	27
3027	63	55	59
3028	842	860	777
3029	66	57	47
3030	0	1	0
3031	1	1	0
3032	2	3	5
3033	2	0	2
3034	12	11	7
3035	18	19	12
3036	12	7	9
3037	38	22	11
3038	139	125	129
3039	82	96	94
3040	11	6	7
3041	59	51	79
3042	6	5	5
3043	98	97	93
3044	4	4	1
3045	11	16	11
3046	14	8	17
3047	70	75	60
3048	9	12	8
3049	13	20	15
3050	449	432	315
3051	4	4	3
3052	0	5	10
3053	0	0	2
3054	51	65	52
3055	45	43	45
3056	6	8	10
3057	81	98	86
3058	19	12	12
3059	27	21	12
3060	26	19	20
3061	22	19	21
3062	40	45	52
3063	4	8	7
3064	15	20	18
3065	20	22	25
3066	6	6	7
3067	50	66	90
3068	100	90	88
3069	0	0	0
3070	11	10	10
3071	84	65	87
3072	2	6	1
3073	18	15	21
3074	22	28	24
3075	11	8	11
3076	5	7	7
3077	0	0	0
3078	6	11	6
3079	14	25	14
3080	5	8	2
3081	4	8	6
3082	14	7	9
3083	10	14	13
3084	25	23	28
3085	0	0	0
3086	4	11	3
3087	138	169	157
3088	29	24	13
3089	58	65	80
3090	19	25	33
3091	14	8	11
3092	243	256	218
3093	9	5	4
3094	1	2	1
3095	42	37	43
3096	0	0	0
3097	0	0	0
3098	13	13	10
3099	3	7	3
3100	0	1	0
3101	2	0	1
3102	61	49	65
3103	18	26	11
3104	92	111	112
3105	8	8	9
3106	9	9	9
3107	0	0	1
3108	12	12	8
3109	1	3	4
3110	69	75	88
3111	2	30	8
3112	10	16	6
3113	0	0	0
3114	11	7	8
3115	389	377	424
3116	26	29	30
3117	0	0	0
3118	42	44	36
3119	29	38	18
3120	9	5	6
3121	23	19	27
3122	11	19	13
3123	2	10	7
3124	1	2	1
3125	108	108	79
3126	6	7	7
3127	21	20	14
3128	59	53	53
3129	11	19	19
3130	36	36	13
3131	0	0	0
3132	0	0	2
3133	1	0	0
3134	18	20	30
3135	48	36	50
3136	0	0	0
3137	6	13	14
3138	12	9	12
3139	247	246	186
3140	2	5	1
3141	0	0	0
3142	142	133	134
3143	9	3	7
3144	32	36	36
3145	2	2	2
3146	54	60	39
3147	36	38	40
3148	2	0	1
3149	1	0	2
3150	15	11	9
3151	1	0	0
3152	11	21	16
3153	45	37	35
3154	9	12	12
3155	1	4	3
3156	22	20	25
3157	6	7	5
3158	17	12	11
3159	0	0	0
3160	0	2	0
3161	9	8	9
3162	0	9	4
3163	19	18	15
3164	27	28	24
3165	49	44	57
3166	5	2	3
3167	6	10	5
3168	33	32	28
3169	10	5	8
3170	0	0	1
3171	20	22	14
3172	0	1	0
3173	1	0	0
3174	12	15	20
3175	106	104	120
3176	15	11	11
3177	0	8	6
3178	7	4	3
3179	1	1	0
3180	21	23	16
3181	2177	2404	2522
3182	0	0	0
3183	0	1	0
3184	0	2	1
3185	4	8	3
3186	60	51	72
3187	33	47	27
3188	364	325	363
3189	2	0	2
3190	100	105	91
3191	1	0	0
3192	8	8	5
3193	5	6	2
3194	2	0	0
3195	3	5	9
3196	28	21	22
3197	9	4	3
3198	0	0	0
3199	172	118	136
3200	16	23	22
3201	2	0	0
3202	3	4	3
3203	5	7	3
3204	3	5	7
3205	48	34	30
3206	2620	2469	2492
3207	23	14	18
3208	198	225	203
3209	130	199	162
3210	38	29	20
3211	1	0	0
3212	0	0	0
3213	28	38	24
3214	18	13	17
