-97	126
-96	111
-95	80
-94	121
-93	117
-92	80
-91	112
-90	109
-89	91
-88	83
-87	87
-86	88
-85	117
-84	117
-83	106
-82	93
-81	95
-80	104
-79	101
-78	108
-77	89
-76	87
-75	81
-74	101
-73	70
-72	76
-71	77
-70	96
-69	91
-68	81
-67	80
-66	59
-65	80
-64	74
-63	103
-62	74
-61	67
-60	82
-59	64
-58	78
-57	70
-56	98
-55	79
-54	77
-53	69
-52	66
-51	84
-50	79
-49	74
-48	87
-47	95
-46	47
-45	62
-44	58
-43	54
-42	81
-41	57
-40	46
-39	63
-38	56
-37	57
-36	63
-35	56
-34	64
-33	52
-32	47
-31	60
-30	72
-29	60
-28	56
-27	45
-26	48
-25	48
-24	31
-23	38
-22	54
-21	48
-20	47
-19	37
-18	79
-17	108
-16	54
-15	27
-14	38
-13	41
-12	44
-11	35
-10	40
-9	30
-8	34
-7	32
-6	34
-5	28
-4	32
-3	47
-2	24
-1	32
0	32
1	38
2	49
3	50
4	30
5	51
6	34
7	38
8	27
9	35
10	36
11	20
12	44
13	32
14	27
15	31
16	21
17	47
18	32
19	28
20	32
21	34
22	25
23	24
24	28
25	21
26	18
27	36
28	28
29	33
30	21
31	30
32	24
33	15
34	32
35	16
36	22
37	22
38	15
39	29
40	21
41	23
42	22
43	31
44	28
45	19
46	18
47	22
48	26
49	15
50	22
51	21
52	27
53	19
54	11
55	17
56	15
57	24
58	22
59	32
60	22
61	32
62	22
63	16
64	30
65	22
66	17
67	26
68	18
69	22
70	17
71	28
72	21
73	23
74	17
75	28
76	17
77	23
78	27
79	25
80	20
81	12
82	14
83	23
84	21
85	15
86	26
87	23
88	28
89	26
90	26
91	12
92	19
93	17
94	17
95	20
96	33
97	13
98	15
99	22
100	18
101	13
102	23
