	F0	F1	F2
1664	9	4	3
1665	1	0	3
1666	0	1	0
1667	16	30	27
1668	0	1	0
1669	36	43	34
1670	22	24	26
1671	3	2	4
1672	10	13	8
1673	4	3	5
1674	2	2	0
1675	0	1	0
1676	4	4	4
1677	10	11	9
1678	22	23	26
1679	1	1	0
1680	22	27	14
1681	11	3	6
1682	1	3	1
1683	9	9	7
1684	32	27	17
1685	14	17	13
1686	0	0	1
1687	1	1	0
1688	0	0	1
1689	0	0	1
1690	1	0	1
1691	0	0	0
1692	0	0	2
1693	0	0	0
1694	0	0	0
1695	1	1	3
1696	3	2	0
1697	0	0	0
1698	0	0	0
1699	2	6	2
1700	11	7	15
1701	0	5	4
1702	47	35	34
1703	0	2	1
1704	38	33	48
1705	49	63	63
1706	67	73	65
1707	18	20	11
1708	1	1	1
1709	1	4	0
1710	0	0	1
1711	0	0	0
1712	17	16	14
1713	4	3	0
1714	5	4	6
1715	11	9	8
1716	32	35	31
1717	6	11	7
1718	133	115	137
1719	1	0	1
1720	6	4	2
1721	29	29	25
1722	0	0	0
1723	0	0	0
1724	1	1	2
1725	4	9	7
1726	1	1	0
1727	18	16	27
1728	1	6	6
1729	243	224	212
1730	0	0	0
1731	3	0	2
1732	0	0	0
1733	53	37	34
1734	19	12	13
1735	16	28	17
1736	0	0	0
1737	1	3	1
1738	0	4	4
1739	7	9	1
1740	3	1	3
1741	109	93	76
1742	2	1	0
1743	3	6	5
1744	1	2	0
1745	2	6	1
1746	4	7	2
1747	2	0	1
1748	0	0	1
1749	0	0	4
1750	0	0	3
1751	6	6	3
1752	57	47	56
1753	2	4	0
1754	1	2	0
1755	1	0	0
1756	7	9	11
1757	12	4	2
1758	1	1	2
1759	8	4	2
1760	0	0	0
1761	11	4	8
1762	3	2	2
1763	0	0	0
1764	0	0	0
1765	0	0	0
1766	1	0	0
1767	1	4	2
1768	0	0	0
1769	0	0	0
1770	44	38	36
1771	74	61	58
1772	2	0	3
1773	1	1	0
1774	1	7	2
1775	4	4	2
1776	36	27	23
1777	2	2	3
1778	79	91	87
1779	15	19	20
1780	5	10	3
1781	94	74	66
1782	103	84	102
1783	9	5	5
1784	18	10	23
1785	5	2	4
1786	0	0	0
1787	23	18	7
1788	15	20	18
1789	4	2	4
1790	0	0	1
1791	2	2	1
1792	0	1	0
1793	0	0	0
1794	0	0	2
1795	1	10	3
1796	72	64	55
1797	197	199	176
1798	4	4	4
1799	4	0	0
1800	0	0	2
1801	4	0	3
1802	0	1	0
1803	38	24	26
1804	8	3	2
1805	129	159	128
1806	0	1	6
1807	15	7	13
1808	5	1	4
1809	19	18	15
1810	4	3	0
1811	0	0	0
1812	6	4	6
1813	1	0	0
1814	7	8	2
1815	1	3	3
1816	0	1	1
1817	1	3	1
1818	1	4	4
1819	0	0	1
1820	1	0	0
1821	0	0	0
1822	41	21	43
1823	30	31	27
1824	4	7	9
1825	0	1	1
1826	5	2	3
1827	3	4	3
1828	22	25	17
1829	1	2	2
1830	0	2	0
1831	1	0	0
1832	3	7	3
1833	1	0	0
1834	16	6	9
1835	24	21	13
1836	0	1	0
1837	13	13	13
1838	19	7	15
1839	0	0	0
1840	2	1	2
1841	13	8	9
1842	12	6	8
1843	13	12	5
1844	10	11	9
1845	1	1	0
1846	0	0	0
1847	19	12	17
1848	2	4	2
1849	1	0	0
1850	0	0	0
1851	53	43	51
1852	1	0	3
1853	0	0	1
1854	51	52	49
1855	1	4	8
1856	1	0	0
1857	0	0	0
1858	5	10	4
1859	1	1	1
1860	4	2	1
1861	32	23	33
1862	7	4	2
1863	0	1	2
1864	2	2	2
1865	3	1	1
1866	39	26	30
1867	0	0	0
1868	74	95	73
1869	2	0	1
1870	38	32	25
1871	8	2	5
1872	29	37	39
1873	6	1	3
1874	11	11	5
1875	1	0	2
1876	2	1	0
1877	11	12	13
1878	3	8	7
1879	3	1	2
1880	3	1	6
1881	47	59	54
1882	14	13	12
1883	0	1	2
1884	3	3	2
1885	18	13	10
1886	32	25	19
1887	2	1	2
1888	0	0	0
1889	7	3	4
1890	5	7	7
1891	0	4	2
1892	0	0	1
1893	0	1	0
1894	7	10	6
1895	0	0	0
1896	16	19	11
1897	9	16	13
1898	0	2	1
1899	0	0	0
1900	0	1	0
1901	1	0	0
1902	2	0	0
1903	4	0	2
1904	1	1	0
1905	1	2	5
1906	6	9	9
1907	3	2	2
1908	1	1	5
1909	0	0	0
1910	1	0	1
1911	8	7	5
1912	30	29	18
1913	12	14	17
1914	7	10	11
1915	0	1	0
1916	11	3	3
1917	0	0	0
1918	30	24	24
1919	0	0	0
1920	10	13	11
1921	0	0	0
1922	19	11	13
1923	22	14	18
1924	4	2	3
1925	0	2	0
1926	12	11	10
1927	3	0	0
1928	14	20	15
1929	0	0	0
1930	0	0	0
1931	5	2	1
1932	8	3	5
1933	2	0	0
1934	8	8	6
1935	7	12	13
1936	1	0	0
1937	0	1	0
1938	0	0	0
1939	39	21	19
1940	0	1	1
1941	30	33	28
1942	12	13	4
1943	0	0	1
1944	0	0	1
1945	1	1	0
1946	4	4	3
1947	3	4	7
1948	0	2	1
1949	5	0	1
1950	1	2	0
1951	0	1	2
1952	19	14	17
1953	0	0	1
1954	1	0	0
1955	0	0	0
1956	5	5	6
1957	0	0	0
1958	0	0	0
1959	0	0	0
1960	54	67	58
1961	6	6	2
1962	0	2	2
1963	11	7	9
1964	6	0	6
1965	1	4	1
1966	1	0	0
1967	2	0	1
1968	1	0	0
1969	18	29	32
1970	33	29	22
1971	2	0	0
1972	1	1	0
1973	1	1	0
1974	1	4	3
1975	1	0	0
1976	1	2	4
1977	27	27	19
1978	10	8	8
1979	29	26	25
1980	0	0	0
1981	7	2	2
1982	18	21	15
1983	1	0	0
1984	0	0	2
1985	0	0	0
1986	2	5	1
1987	1	3	2
1988	0	0	0
1989	2	1	0
1990	3	1	1
1991	6	7	4
1992	29	37	32
1993	0	0	0
1994	0	1	0
1995	12	7	11
1996	35	20	33
1997	6	2	3
1998	4	8	7
1999	4	7	8
2000	2	2	2
2001	0	0	0
2002	1	1	1
2003	6	10	3
2004	6	8	5
2005	7	4	2
2006	1	4	0
2007	29	31	14
2008	2	2	0
2009	1	2	0
2010	12	9	8
2011	0	0	0
2012	39	28	39
2013	5	3	5
2014	6	5	11
2015	1	1	1
2016	4	4	2
2017	1	0	0
2018	0	0	0
2019	1	1	3
2020	0	0	0
2021	0	0	0
2022	9	8	11
2023	0	3	1
2024	15	13	24
2025	9	7	4
2026	29	35	21
2027	13	12	10
2028	33	34	19
2029	14	15	15
2030	3	3	4
2031	79	71	65
2032	21	14	13
2033	0	4	2
2034	2	3	2
2035	4	4	3
2036	2	2	2
2037	0	3	1
2038	6	10	7
2039	7	10	6
2040	21	15	17
2041	16	16	7
2042	7	8	6
2043	11	8	1
2044	0	0	1
2045	2	4	2
2046	0	0	0
2047	2	6	3
2048	5	7	12
2049	48	54	49
2050	1	0	0
2051	0	0	0
2052	4	7	8
2053	16	19	24
2054	24	22	21
2055	0	0	0
2056	1	0	0
2057	3	3	2
2058	4	6	3
2059	13	12	11
2060	21	36	34
2061	4	0	2
2062	2	3	1
2063	0	0	0
2064	0	0	0
2065	0	4	2
2066	10	8	3
2067	114	108	117
2068	1	2	0
2069	0	1	2
2070	0	0	0
2071	0	0	0
2072	1	0	2
2073	5	12	4
2074	3	1	2
2075	7	6	5
2076	0	0	0
2077	1	1	5
2078	0	0	0
2079	1	1	0
2080	11	6	8
2081	8	11	11
2082	1	0	0
2083	1	0	1
2084	45	27	27
2085	4	1	6
2086	4	6	2
2087	30	36	25
2088	0	3	1
2089	48	33	29
2090	61	69	53
2091	8	12	8
2092	0	0	0
2093	48	54	50
2094	0	0	0
2095	0	0	0
2096	2	1	2
2097	0	0	1
2098	0	0	0
2099	0	1	1
2100	4	2	2
2101	3	1	0
2102	1	0	1
2103	14	15	10
2104	0	0	0
2105	0	0	0
2106	0	0	0
2107	57	63	57
2108	2	3	1
2109	0	1	0
2110	0	0	0
2111	16	21	13
2112	0	0	0
2113	7	11	2
2114	1	2	5
2115	1	0	1
2116	4	5	0
2117	8	6	6
2118	0	1	0
2119	0	0	0
2120	0	0	0
2121	0	0	0
2122	234	197	199
2123	2	2	5
2124	0	1	0
2125	0	0	0
2126	1	0	1
2127	0	0	0
2128	41	39	41
2129	0	0	0
2130	1	1	0
2131	40	24	34
2132	1	6	2
2133	32	30	19
2134	1	0	2
2135	0	0	0
2136	13	9	11
2137	5	4	2
2138	9	19	20
2139	14	17	20
2140	6	6	8
2141	0	0	0
2142	133	104	105
2143	1	4	0
2144	10	16	11
2145	0	1	0
2146	25	22	25
2147	1	0	0
2148	11	9	10
2149	0	0	1
2150	5	7	2
2151	3	2	2
2152	0	0	0
2153	0	2	1
2154	4	6	6
2155	13	16	18
2156	19	19	20
2157	2	1	3
2158	0	0	0
2159	277	267	272
2160	0	0	0
2161	4	7	6
2162	6	9	7
2163	3	4	2
2164	15	16	22
2165	0	0	0
2166	1	0	1
2167	3	0	0
2168	2	1	0
2169	20	20	18
2170	4	1	2
2171	0	0	0
2172	0	0	0
2173	1	0	1
2174	0	3	1
2175	27	50	20
2176	2	3	1
2177	2	0	1
2178	0	0	1
2179	0	1	0
2180	0	0	0
2181	3	3	1
2182	2	2	1
2183	1	0	0
2184	1	0	1
2185	20	22	20
2186	0	0	0
2187	54	72	44
2188	4	3	0
2189	35	16	28
2190	1	1	1
2191	0	0	0
2192	26	19	8
2193	0	0	0
2194	0	0	0
2195	13	7	10
2196	5	4	3
2197	2	0	0
2198	5	6	3
2199	0	1	2
2200	1	1	1
2201	21	17	28
2202	1	1	4
2203	2	0	0
2204	0	0	3
2205	6	8	7
2206	0	0	0
2207	0	1	0
2208	10	5	9
2209	0	0	1
2210	111	104	99
2211	0	0	0
2212	0	0	0
2213	0	1	7
2214	7	5	7
2215	8	6	5
2216	8	8	7
2217	5	2	3
2218	3	10	3
2219	16	13	8
2220	111	124	127
2221	4	3	4
2222	6	1	1
2223	0	3	1
2224	0	2	0
2225	0	2	3
2226	13	11	16
2227	4	9	6
2228	3	6	3
2229	3	2	1
2230	3	5	3
2231	6	4	1
2232	0	0	0
2233	1	0	0
2234	5	4	4
2235	6	4	0
2236	0	0	0
2237	7	7	9
2238	31	23	24
2239	12	18	15
2240	3	1	1
2241	3	3	3
2242	10	6	3
2243	0	0	0
2244	0	5	1
2245	22	31	21
2246	4	2	1
2247	21	26	22
2248	7	10	12
2249	3	8	5
2250	5	3	0
2251	0	4	3
2252	0	6	3
2253	0	0	0
2254	0	0	0
2255	0	0	0
2256	1	3	1
2257	0	0	1
2258	0	0	0
2259	0	1	0
2260	7	5	5
2261	0	2	0
2262	2	4	2
2263	1	0	2
2264	0	1	0
2265	0	0	0
2266	21	11	10
2267	8	14	9
2268	6	7	10
2269	2	0	1
2270	1	3	4
2271	1	2	2
2272	45	55	34
2273	0	0	0
2274	3	3	3
2275	0	0	0
2276	20	20	19
2277	17	13	13
2278	1	1	0
2279	0	0	0
2280	3	6	1
2281	40	26	21
2282	3	3	4
2283	40	30	47
2284	5	3	4
2285	1	0	2
2286	1	0	2
2287	0	0	0
2288	1	1	1
2289	2	3	1
2290	0	0	0
2291	9	7	4
2292	0	1	0
2293	8	14	9
2294	7	2	8
2295	0	0	2
2296	2	2	3
2297	39	32	24
2298	1	0	7
2299	48	37	43
2300	4	7	3
2301	58	31	42
2302	1	0	0
2303	2	6	9
2304	0	0	0
2305	0	0	0
2306	2	3	1
2307	8	3	7
2308	7	10	7
2309	1	1	1
2310	5	7	6
2311	8	15	5
2312	0	0	0
2313	3	5	6
2314	1	1	4
2315	2	7	1
2316	18	20	19
2317	1	2	0
2318	90	92	85
2319	1	3	2
2320	25	19	32
2321	1	1	1
2322	7	2	9
2323	1	0	0
2324	1	2	3
2325	206	134	150
2326	0	1	0
2327	2	1	6
2328	0	1	1
2329	25	28	15
2330	8	13	6
2331	8	10	7
2332	3	3	4
2333	5	2	4
2334	58	49	37
2335	2	1	3
2336	0	0	0
2337	16	18	14
2338	18	17	9
2339	5	12	13
2340	1	1	1
2341	0	0	0
2342	3	5	2
2343	1	6	5
2344	10	17	13
2345	0	1	1
2346	4	2	3
2347	56	44	34
2348	14	13	10
2349	12	12	12
2350	0	0	0
2351	0	0	0
2352	1	3	2
2353	16	14	17
2354	119	147	124
2355	7	3	6
2356	19	21	11
2357	1	0	1
2358	74	59	58
2359	0	0	0
2360	0	1	0
2361	5	5	4
2362	2	3	3
2363	0	2	5
2364	0	0	0
2365	2	6	6
2366	1	0	0
2367	0	0	0
2368	0	0	0
2369	18	24	19
2370	57	50	52
2371	7	17	12
2372	26	41	21
2373	11	11	7
2374	10	22	13
2375	4	0	2
2376	1	0	0
2377	2	0	1
2378	21	21	14
2379	8	10	6
2380	11	4	8
2381	7	11	6
2382	21	25	20
2383	2	3	3
2384	0	0	0
2385	4	3	2
2386	0	0	0
2387	9	12	13
2388	0	0	0
2389	0	0	0
2390	50	32	30
2391	20	27	25
2392	6	4	8
2393	2	2	1
2394	6	5	8
2395	1	1	1
2396	6	3	1
2397	1	0	1
2398	2	1	0
2399	2	1	1
2400	21	39	26
2401	8	10	6
2402	33	33	49
2403	0	3	0
2404	1	0	0
2405	0	0	0
2406	1	0	0
2407	0	0	0
2408	5	4	5
2409	5	5	5
2410	0	1	2
2411	2	3	9
2412	1	3	0
2413	20	32	25
2414	8	6	10
2415	3	3	1
2416	8	10	7
2417	344	367	419
2418	11	24	9
2419	2	3	2
2420	8	7	15
2421	4	7	4
2422	0	2	2
2423	11	2	2
2424	7	3	12
2425	1	4	3
2426	6	2	4
2427	3	6	4
2428	4	3	5
2429	93	109	104
2430	5	4	9
2431	44	36	35
2432	5	2	5
2433	3	1	2
2434	6	4	4
2435	2	3	4
2436	1	0	0
2437	2	3	4
2438	3	1	1
2439	1	1	3
2440	14	17	10
2441	0	0	0
2442	192	169	191
2443	4	4	9
2444	8	8	8
2445	1	0	0
2446	1	0	0
2447	1	0	0
2448	2	1	3
2449	8	3	5
2450	1	1	1
2451	2	0	0
2452	2	1	0
2453	2	0	0
2454	0	2	1
2455	6	4	2
2456	2	2	2
2457	28	25	22
2458	8	11	11
2459	4	4	6
2460	14	7	7
2461	34	34	30
2462	6	3	7
2463	0	1	0
2464	0	0	0
2465	26	23	20
2466	2	5	2
2467	1	0	1
2468	10	10	13
2469	5	6	7
2470	0	3	0
2471	6	9	4
2472	1	0	0
2473	46	33	44
2474	2	3	4
2475	0	0	0
2476	8	10	13
2477	0	0	1
2478	2	1	2
2479	0	1	1
2480	4	7	6
2481	0	0	1
2482	9	15	8
2483	3	2	1
2484	0	1	0
2485	1	2	1
2486	87	90	129
2487	8	18	8
2488	13	5	5
2489	12	27	19
2490	12	16	16
2491	0	0	0
2492	11	5	6
2493	15	14	21
2494	1	0	3
2495	5	2	1
2496	3	3	6
2497	6	5	1
2498	24	19	21
2499	2	0	1
2500	7	7	7
2501	0	0	0
2502	2	2	3
2503	5	5	6
2504	1	2	1
2505	12	8	1
2506	14	14	7
2507	14	13	10
2508	31	21	24
2509	0	1	2
2510	0	0	0
2511	4	8	5
2512	15	24	17
2513	3	6	6
2514	0	2	1
2515	6	10	9
2516	22	28	22
2517	23	18	22
2518	2	0	2
2519	2	7	5
2520	15	12	14
2521	22	22	32
2522	0	1	1
2523	30	24	25
2524	0	0	0
2525	1	2	1
2526	0	0	0
2527	0	0	0
2528	3	2	5
2529	2	2	1
2530	0	0	0
2531	0	2	1
2532	26	31	29
2533	39	31	36
2534	0	0	0
2535	28	39	33
2536	6	7	9
2537	36	31	31
2538	0	0	0
2539	0	0	0
2540	2	2	2
2541	1	0	3
2542	0	0	2
2543	60	58	59
2544	6	3	6
2545	21	19	18
2546	1	0	0
2547	36	32	36
2548	56	66	61
2549	3	5	5
2550	15	8	9
2551	29	45	42
2552	1	0	0
2553	3	2	3
2554	8	1	0
2555	22	19	20
2556	3	10	1
2557	0	0	0
2558	12	12	16
2559	0	0	0
2560	21	32	20
2561	5	4	2
2562	1	0	0
2563	4	4	1
2564	3	1	4
2565	0	0	0
2566	0	0	0
2567	64	71	85
2568	0	0	0
2569	6	9	9
2570	6	9	8
2571	7	9	6
2572	10	8	8
2573	7	15	6
2574	0	0	2
2575	0	1	0
2576	0	0	2
2577	91	76	78
2578	3	3	4
2579	43	38	49
2580	5	9	8
2581	0	0	0
2582	0	0	0
2583	4	1	1
2584	0	2	0
2585	7	7	11
2586	0	0	0
2587	0	1	1
2588	39	24	32
2589	4	4	1
2590	1	0	2
2591	2	1	1
2592	1	2	2
2593	0	1	0
2594	0	0	0
2595	6	1	1
2596	6	2	5
2597	1	4	1
2598	7	13	10
2599	2	0	2
2600	0	0	0
2601	0	0	0
2602	20	24	15
2603	2	0	1
2604	47	49	65
2605	0	0	0
2606	0	0	0
2607	0	1	0
2608	0	1	0
2609	23	24	17
2610	4	0	2
2611	1	0	0
2612	1	1	1
2613	1	0	0
2614	1	0	0
2615	0	0	0
2616	2	1	0
2617	1	0	1
2618	4	6	1
2619	0	0	0
2620	6	6	6
2621	5	6	5
2622	29	36	25
2623	5	5	6
2624	0	0	0
2625	0	0	0
2626	0	0	0
2627	1	1	1
2628	0	0	0
2629	4	2	3
2630	11	11	13
2631	0	3	1
2632	0	1	0
2633	1	2	2
2634	0	2	4
2635	1	4	6
2636	12	12	11
2637	0	2	0
2638	0	0	0
2639	2	1	1
2640	0	0	0
2641	9	7	9
2642	1	0	0
2643	7	8	5
2644	1	1	3
2645	1	0	1
2646	1	0	0
2647	0	0	1
2648	0	0	0
2649	20	10	14
2650	33	23	33
2651	5	1	1
2652	6	2	7
2653	5	1	6
2654	7	13	6
2655	2	0	0
2656	1	1	2
2657	9	11	8
2658	6	6	6
2659	0	5	1
2660	1	0	1
2661	0	1	1
2662	1	1	1
2663	2	3	4
2664	2	4	2
2665	31	27	35
2666	1	1	0
2667	5	4	4
2668	1	1	5
2669	0	1	1
2670	1	0	4
2671	1	0	1
2672	0	0	0
2673	0	0	0
2674	6	4	3
2675	7	5	7
2676	0	0	1
2677	5	4	2
2678	1	2	2
2679	6	8	7
2680	0	0	0
2681	0	0	0
2682	5	9	6
2683	0	0	0
2684	0	1	0
2685	0	0	0
2686	0	0	0
2687	0	0	0
2688	19	19	17
2689	5	8	8
2690	9	8	4
2691	2	6	4
2692	0	0	0
2693	7	5	3
2694	0	0	0
2695	5	8	6
2696	0	0	3
2697	8	3	4
2698	2	0	1
2699	10	4	8
2700	0	0	0
2701	5	5	2
2702	11	13	8
2703	1	2	5
2704	4	0	4
2705	0	3	3
2706	4	5	1
2707	8	6	5
2708	1	0	1
2709	5	7	8
2710	7	4	5
2711	7	10	8
2712	6	4	2
2713	8	11	19
2714	1	1	0
2715	8	7	7
2716	0	0	0
2717	0	0	0
2718	1	0	1
2719	1	3	0
2720	6	1	8
2721	0	0	0
2722	12	6	9
2723	2	7	8
2724	59	37	42
2725	51	36	38
2726	0	0	0
2727	8	5	10
2728	0	2	0
2729	6	6	2
2730	16	14	15
2731	0	0	0
2732	0	0	0
2733	1	1	1
2734	0	0	0
2735	0	0	0
2736	0	0	0
2737	7	2	5
2738	2	4	5
2739	0	0	2
2740	4	8	3
2741	0	1	0
2742	16	13	6
2743	33	39	28
2744	0	0	0
2745	1	1	5
2746	2	2	1
2747	5	7	7
2748	0	0	0
2749	5	1	5
2750	13	9	10
2751	3	3	4
2752	1	1	3
2753	4	3	6
2754	3	8	7
2755	3	4	5
2756	36	43	33
2757	0	0	0
2758	0	0	0
2759	6	8	7
2760	13	15	9
2761	0	0	0
2762	7	14	8
2763	163	149	124
2764	5	9	1
2765	8	7	12
2766	3	1	2
2767	2	4	4
2768	0	3	2
2769	154	141	135
2770	0	0	0
2771	6	1	2
2772	19	12	15
2773	0	0	0
2774	0	3	1
2775	1	3	1
2776	10	9	3
2777	0	0	0
2778	0	0	1
2779	195	186	183
2780	51	44	42
2781	7	2	5
2782	3	6	7
2783	0	1	0
2784	2	0	2
2785	0	0	0
2786	3	3	0
2787	1	0	3
2788	25	21	21
2789	8	6	4
2790	5	3	4
2791	0	2	0
2792	5	2	1
2793	181	180	209
2794	23	29	21
2795	128	111	119
2796	0	0	0
2797	29	27	19
2798	0	0	0
2799	3	3	6
2800	4	2	4
2801	43	61	59
2802	8	5	7
2803	1	2	1
2804	8	5	2
2805	0	2	1
2806	11	13	5
2807	213	197	195
2808	5	6	7
2809	70	63	58
2810	5	8	1
2811	8	9	5
2812	1	1	1
2813	4	3	3
2814	2	3	2
2815	0	0	0
2816	2	3	3
2817	2	1	2
2818	0	0	0
2819	1	0	2
2820	35	37	42
2821	3	3	2
2822	4	7	0
2823	0	0	0
2824	7	8	9
2825	17	14	14
2826	63	44	50
2827	1	3	6
2828	1	0	0
2829	1	2	0
2830	605	602	592
2831	76	81	62
2832	34	47	32
2833	0	0	0
2834	51	27	29
2835	3	2	3
2836	2	1	0
2837	3	5	12
2838	1	0	2
2839	1	0	1
2840	68	44	68
2841	4	10	6
2842	1	0	0
2843	0	1	0
2844	9	14	11
2845	3	2	1
2846	190	196	185
2847	2	1	1
2848	0	2	2
2849	0	0	1
2850	15	9	9
2851	0	3	5
2852	2	5	4
2853	5	3	3
2854	0	1	0
2855	7	4	1
2856	6	10	1
2857	2	0	0
2858	18	22	22
2859	2	1	2
2860	1	1	0
2861	4	1	0
2862	2	2	5
2863	1	2	0
2864	1	0	0
2865	2	6	3
2866	0	0	0
2867	1	4	3
2868	0	0	0
2869	0	0	0
2870	0	0	0
2871	70	80	64
2872	0	0	0
2873	8	7	3
2874	55	66	57
2875	11	5	13
2876	5	4	4
2877	27	24	12
2878	0	0	1
2879	0	0	0
2880	2	2	3
2881	1	2	0
2882	6	2	5
2883	0	2	2
2884	2	10	3
2885	2	3	4
2886	4	5	7
2887	0	0	0
2888	2	2	1
2889	3	10	5
2890	11	16	14
2891	11	6	7
2892	0	0	0
2893	1	1	1
2894	6	3	7
2895	7	4	11
2896	8	7	9
2897	0	0	2
2898	3	4	2
2899	16	10	8
2900	8	10	11
2901	0	2	1
2902	1	0	0
2903	14	8	6
2904	35	31	40
2905	6	9	15
2906	51	66	44
2907	0	0	0
2908	0	1	0
2909	9	6	4
2910	21	24	18
2911	2	6	3
2912	4	3	4
2913	30	31	31
2914	4	4	3
2915	8	5	3
2916	0	3	0
2917	8	6	5
2918	2	0	2
2919	2	1	1
2920	0	0	0
2921	3	0	1
2922	1	1	0
2923	11	12	10
2924	0	0	1
2925	7	6	8
2926	1	2	0
2927	27	17	19
2928	6	4	3
2929	3	0	2
2930	1	2	3
2931	6	3	2
2932	25	28	22
2933	29	28	21
2934	2	3	4
2935	24	15	32
2936	3	5	2
2937	0	2	0
2938	10	12	11
2939	8	12	11
2940	16	9	12
2941	3	7	2
2942	4	0	1
2943	3	2	1
2944	5	4	8
2945	11	10	9
2946	34	42	24
2947	1	0	0
2948	5	9	7
2949	1	1	1
2950	0	1	1
2951	43	40	51
2952	0	0	0
2953	1	6	2
2954	0	0	1
2955	0	0	1
2956	3	2	1
2957	4	5	0
2958	0	3	0
2959	1	1	0
2960	0	1	2
2961	3	3	3
2962	2	9	10
2963	12	5	9
2964	14	14	5
2965	1	0	3
2966	7	5	6
2967	0	0	0
2968	0	1	0
2969	1	0	1
2970	1	2	1
2971	6	10	11
2972	11	9	8
2973	27	19	15
2974	0	0	0
2975	16	8	3
2976	4	9	7
2977	8	11	11
2978	4	4	3
2979	0	0	0
2980	0	0	0
2981	0	0	0
2982	4	0	2
2983	14	15	9
2984	26	22	20
2985	0	0	1
2986	0	0	0
2987	68	75	76
2988	0	0	0
2989	7	7	8
2990	2	1	0
2991	8	3	7
2992	1	0	2
2993	0	0	0
2994	2	2	1
2995	3	4	5
2996	4	3	9
2997	2	2	0
2998	34	50	32
2999	5	3	1
3000	142	142	153
3001	2	2	1
3002	1	0	2
3003	1	0	0
3004	4	6	2
3005	0	0	0
3006	0	2	1
3007	2	7	8
3008	1	2	9
3009	19	28	26
3010	2	0	0
3011	0	7	3
3012	3	3	3
3013	26	26	30
3014	0	0	0
3015	14	7	14
3016	12	12	10
3017	0	4	0
3018	0	0	0
3019	5	5	1
3020	3	10	10
3021	0	0	0
3022	12	16	6
3023	30	37	31
3024	26	26	32
3025	0	0	0
3026	5	9	9
3027	6	9	6
3028	194	199	205
3029	27	14	13
3030	0	1	0
3031	0	0	0
3032	1	3	0
3033	2	2	1
3034	4	1	4
3035	4	3	5
3036	5	5	3
3037	9	3	4
3038	42	32	42
3039	22	20	15
3040	4	2	1
3041	12	7	8
3042	1	1	1
3043	29	18	22
3044	2	0	1
3045	10	9	9
3046	3	3	9
3047	21	17	11
3048	1	0	1
3049	3	1	5
3050	76	75	64
3051	0	1	0
3052	0	1	0
3053	0	0	0
3054	12	10	6
3055	11	7	14
3056	2	1	1
3057	16	15	13
3058	4	5	3
3059	1	1	6
3060	4	4	4
3061	4	7	2
3062	15	13	15
3063	2	1	2
3064	4	5	3
3065	7	9	11
3066	1	2	2
3067	13	21	20
3068	21	19	27
3069	0	0	0
3070	6	1	2
3071	26	26	31
3072	2	1	0
3073	4	4	6
3074	2	7	8
3075	2	1	2
3076	2	2	2
3077	0	0	0
3078	3	4	2
3079	6	3	1
3080	0	1	1
3081	1	1	1
3082	8	1	5
3083	11	14	11
3084	13	18	17
3085	0	0	0
3086	2	4	0
3087	42	54	40
3088	20	13	18
3089	14	39	26
3090	11	11	8
3091	16	12	4
3092	126	127	121
3093	3	2	3
3094	1	2	4
3095	16	23	21
3096	0	1	0
3097	0	0	0
3098	4	11	13
3099	1	0	2
3100	0	1	0
3101	0	2	1
3102	29	24	24
3103	5	7	6
3104	35	32	37
3105	3	0	5
3106	1	2	0
3107	0	0	0
3108	5	0	1
3109	0	0	2
3110	39	59	36
3111	5	10	2
3112	5	1	5
3113	0	0	0
3114	4	6	5
3115	175	171	184
3116	14	9	14
3117	0	0	0
3118	16	20	14
3119	7	13	10
3120	3	1	3
3121	6	8	14
3122	14	15	15
3123	5	2	2
3124	1	1	0
3125	46	40	21
3126	1	2	2
3127	10	7	2
3128	31	30	40
3129	8	9	7
3130	8	9	14
3131	0	0	0
3132	0	0	0
3133	0	0	0
3134	11	14	7
3135	35	20	15
3136	0	0	0
3137	6	6	3
3138	5	4	10
3139	59	53	44
3140	4	2	0
3141	0	0	0
3142	47	60	46
3143	4	3	1
3144	15	13	16
3145	0	0	1
3146	14	17	13
3147	18	15	13
3148	0	0	0
3149	0	0	0
3150	4	8	4
3151	0	0	0
3152	2	2	8
3153	22	20	26
3154	5	2	5
3155	0	0	2
3156	12	8	16
3157	2	3	4
3158	17	13	7
3159	0	0	0
3160	0	0	0
3161	6	2	4
3162	5	3	8
3163	6	4	5
3164	8	7	15
3165	20	23	26
3166	0	0	3
3167	0	2	2
3168	7	8	10
3169	3	5	4
3170	0	0	0
3171	5	11	5
3172	0	0	0
3173	0	0	0
3174	8	2	9
3175	57	52	63
3176	13	5	9
3177	3	5	0
3178	0	1	3
3179	1	1	1
3180	10	6	5
3181	481	518	517
3182	0	0	0
3183	0	0	0
3184	1	1	0
3185	0	0	0
3186	22	34	32
3187	12	13	16
3188	101	91	113
3189	1	1	0
3190	44	42	32
3191	1	1	0
3192	0	0	0
3193	2	1	4
3194	1	1	0
3195	2	3	3
3196	9	10	8
3197	0	1	3
3198	0	0	0
3199	25	28	17
3200	6	8	10
3201	0	0	0
3202	1	0	1
3203	1	0	3
3204	2	3	4
3205	7	11	10
3206	934	832	852
3207	8	11	2
3208	22	24	16
3209	39	51	34
3210	9	9	4
3211	0	2	0
3212	0	0	0
3213	4	2	1
3214	14	5	18
3215	8	13	14
3216	1	0	1
3217	6	5	3
