-100	43
-99	49
-98	51
-97	55
-96	59
-95	49
-94	53
-93	68
-92	68
-91	63
-90	60
-89	71
-88	61
-87	42
-86	72
-85	88
-84	62
-83	68
-82	69
-81	80
-80	90
-79	66
-78	59
-77	61
-76	64
-75	75
-74	73
-73	73
-72	90
-71	79
-70	71
-69	81
-68	106
-67	98
-66	92
-65	95
-64	90
-63	83
-62	105
-61	101
-60	134
-59	111
-58	151
-57	126
-56	139
-55	140
-54	133
-53	135
-52	138
-51	177
-50	141
-49	152
-48	153
-47	127
-46	199
-45	225
-44	186
-43	168
-42	193
-41	197
-40	202
-39	208
-38	250
-37	213
-36	174
-35	243
-34	230
-33	253
-32	230
-31	264
-30	255
-29	314
-28	322
-27	300
-26	342
-25	300
-24	324
-23	362
-22	428
-21	345
-20	347
-19	378
-18	362
-17	344
-16	344
-15	303
-14	362
-13	362
-12	361
-11	337
-10	414
-9	389
-8	412
-7	427
-6	346
-5	341
-4	357
-3	324
-2	269
-1	363
0	411
1	231
2	211
3	156
4	304
5	215
6	216
7	212
8	212
9	253
10	181
11	193
12	212
13	231
14	243
15	226
16	227
17	228
18	203
19	242
20	219
21	213
22	197
23	217
24	187
25	190
26	202
27	205
28	201
29	267
30	208
31	266
32	191
33	177
34	178
35	214
36	208
37	188
38	210
39	208
40	217
41	210
42	217
43	194
44	235
45	202
46	230
47	201
48	187
49	214
50	230
51	208
52	184
53	276
54	201
55	203
56	237
57	195
58	209
59	238
60	218
61	203
62	202
63	208
64	223
65	183
66	217
67	192
68	198
69	199
70	210
71	203
72	206
73	213
74	199
75	187
76	201
77	216
78	187
79	199
80	228
81	225
82	210
83	207
84	196
85	236
86	228
87	229
88	200
89	201
90	199
91	205
92	198
93	218
94	226
95	215
96	214
97	200
98	227
99	194
