	F0	F1	F2
1659	54	54	51
1660	1	0	1
1661	8	16	5
1662	17	16	21
1663	22	26	15
1664	16	10	14
1665	13	11	6
1666	0	0	0
1667	59	69	69
1668	3	4	3
1669	142	129	127
1670	109	105	109
1671	8	9	8
1672	29	23	18
1673	9	16	6
1674	16	4	5
1675	2	2	1
1676	18	29	16
1677	69	77	57
1678	42	43	27
1679	5	10	3
1680	95	103	78
1681	19	14	17
1682	21	19	13
1683	18	25	13
1684	91	68	57
1685	54	76	66
1686	2	3	2
1687	3	1	0
1688	1	6	6
1689	2	2	2
1690	0	3	1
1691	0	0	0
1692	0	1	3
1693	0	0	0
1694	0	2	1
1695	5	9	8
1696	3	4	2
1697	0	0	0
1698	0	0	0
1699	2	4	4
1700	47	42	25
1701	16	13	17
1702	172	183	130
1703	2	8	6
1704	140	136	129
1705	174	168	133
1706	334	348	330
1707	50	51	41
1708	3	4	1
1709	11	17	12
1710	1	4	1
1711	0	1	0
1712	66	88	59
1713	20	16	14
1714	27	22	17
1715	73	45	35
1716	112	105	104
1717	20	29	31
1718	707	614	611
1719	2	6	2
1720	10	10	8
1721	74	64	48
1722	0	0	0
1723	0	0	0
1724	6	7	3
1725	26	18	33
1726	7	10	5
1727	60	50	60
1728	19	26	24
1729	1595	1592	1445
1730	0	0	0
1731	15	11	9
1732	1	2	0
1733	230	196	186
1734	63	45	39
1735	89	64	99
1736	0	5	3
1737	5	9	10
1738	17	12	17
1739	13	16	23
1740	9	10	8
1741	615	557	418
1742	0	0	0
1743	16	19	8
1744	5	3	7
1745	3	4	4
1746	33	19	23
1747	6	6	6
1748	7	5	7
1749	1	4	1
1750	1	4	1
1751	35	22	21
1752	141	167	146
1753	28	36	26
1754	3	6	4
1755	0	0	0
1756	23	23	19
1757	40	38	26
1758	17	16	16
1759	25	27	25
1760	0	1	0
1761	44	41	61
1762	3	2	2
1763	3	1	0
1764	0	0	0
1765	0	0	0
1766	0	1	0
1767	0	2	1
1768	0	0	0
1769	0	1	2
1770	191	176	133
1771	237	256	252
1772	14	7	7
1773	16	16	12
1774	31	32	15
1775	17	17	8
1776	97	113	103
1777	2	3	4
1778	396	413	399
1779	33	43	49
1780	20	31	40
1781	344	293	252
1782	570	618	598
1783	11	17	12
1784	87	100	82
1785	13	19	19
1786	0	0	0
1787	87	116	62
1788	93	93	64
1789	16	24	14
1790	10	8	6
1791	1	5	4
1792	7	5	4
1793	0	1	1
1794	2	1	7
1795	16	24	18
1796	411	425	273
1797	1502	1390	1100
1798	20	31	19
1799	3	5	2
1800	4	3	2
1801	15	11	14
1802	10	4	1
1803	155	100	104
1804	32	28	21
1805	696	810	625
1806	3	6	4
1807	71	51	33
1808	21	14	10
1809	103	96	100
1810	12	16	3
1811	0	1	1
1812	12	13	13
1813	2	1	2
1814	18	16	8
1815	19	12	10
1816	4	4	8
1817	11	9	4
1818	19	12	15
1819	0	0	0
1820	3	2	2
1821	3	3	4
1822	146	154	125
1823	198	187	196
1824	34	43	41
1825	0	0	0
1826	11	16	8
1827	22	8	16
1828	125	118	94
1829	1	3	6
1830	22	16	13
1831	9	7	4
1832	13	14	13
1833	2	2	0
1834	31	33	37
1835	157	118	82
1836	6	12	6
1837	78	88	74
1838	49	59	45
1839	13	8	4
1840	7	5	7
1841	49	46	38
1842	36	33	20
1843	78	48	40
1844	32	37	27
1845	6	8	8
1846	1	0	0
1847	79	85	71
1848	21	21	13
1849	3	2	1
1850	1	2	3
1851	178	169	153
1852	14	15	15
1853	4	4	4
1854	242	265	208
1855	17	9	15
1856	1	2	0
1857	3	3	1
1858	37	19	14
1859	8	6	1
1860	8	4	3
1861	82	73	67
1862	25	24	19
1863	5	5	11
1864	14	12	11
1865	2	1	1
1866	124	119	100
1867	1	1	4
1868	217	243	175
1869	12	12	8
1870	45	39	20
1871	18	12	13
1872	91	91	118
1873	17	18	7
1874	31	33	24
1875	8	10	10
1876	18	21	9
1877	88	67	82
1878	23	27	16
1879	22	25	11
1880	22	18	14
1881	275	281	231
1882	60	49	48
1883	5	14	2
1884	5	12	4
1885	49	58	56
1886	140	143	92
1887	8	12	3
1888	1	0	1
1889	10	7	14
1890	9	4	12
1891	9	17	4
1892	3	2	0
1893	0	0	1
1894	40	30	25
1895	0	0	0
1896	63	62	64
1897	39	45	32
1898	1	3	3
1899	8	10	2
1900	1	0	0
1901	4	5	0
1902	2	5	5
1903	10	7	2
1904	0	1	0
1905	11	6	9
1906	33	30	26
1907	10	13	11
1908	14	9	13
1909	0	3	0
1910	2	3	2
1911	14	16	18
1912	113	97	54
1913	22	29	31
1914	33	27	21
1915	1	2	0
1916	14	13	7
1917	0	0	0
1918	101	96	82
1919	3	5	5
1920	35	48	38
1921	0	0	0
1922	45	33	29
1923	76	54	50
1924	11	13	15
1925	7	5	4
1926	42	40	23
1927	15	12	15
1928	121	100	74
1929	7	8	5
1930	1	0	1
1931	6	7	10
1932	14	19	17
1933	2	3	3
1934	32	35	32
1935	58	71	55
1936	3	5	0
1937	1	0	2
1938	0	0	0
1939	363	361	331
1940	3	0	2
1941	94	109	113
1942	61	41	24
1943	0	1	0
1944	2	2	14
1945	4	1	3
1946	4	7	4
1947	13	26	13
1948	4	0	5
1949	9	4	4
1950	1	4	0
1951	3	9	8
1952	34	48	31
1953	0	1	1
1954	7	1	0
1955	0	1	0
1956	56	71	59
1957	0	0	0
1958	7	6	7
1959	0	0	0
1960	190	171	205
1961	35	37	18
1962	58	42	21
1963	45	34	30
1964	10	11	11
1965	8	11	8
1966	1	4	1
1967	0	1	0
1968	1	2	1
1969	111	133	119
1970	161	139	117
1971	1	1	1
1972	3	2	2
1973	8	10	4
1974	11	26	14
1975	2	2	2
1976	12	11	14
1977	94	82	77
1978	41	46	38
1979	130	125	78
1980	0	0	1
1981	25	29	22
1982	106	89	51
1983	26	8	18
1984	4	2	2
1985	11	7	9
1986	7	7	7
1987	8	8	6
1988	0	0	0
1989	4	4	4
1990	6	4	11
1991	6	8	7
1992	176	128	122
1993	0	0	0
1994	0	0	0
1995	50	48	49
1996	75	80	65
1997	11	15	9
1998	19	13	10
1999	28	25	23
2000	10	8	5
2001	2	1	1
2002	7	6	4
2003	15	11	7
2004	34	15	19
2005	13	18	21
2006	29	25	19
2007	239	209	156
2008	24	13	13
2009	25	19	21
2010	14	29	18
2011	0	1	1
2012	96	83	103
2013	7	5	2
2014	38	41	42
2015	7	5	0
2016	10	5	5
2017	2	2	0
2018	0	0	0
2019	2	0	3
2020	0	1	1
2021	0	1	0
2022	22	25	15
2023	3	5	6
2024	72	48	48
2025	11	18	17
2026	123	125	114
2027	51	43	27
2028	110	112	95
2029	124	133	86
2030	11	7	8
2031	268	269	278
2032	41	63	66
2033	8	7	6
2034	2	5	10
2035	11	10	11
2036	8	13	11
2037	5	7	9
2038	32	32	19
2039	38	41	26
2040	36	43	37
2041	80	56	57
2042	29	47	32
2043	41	32	31
2044	1	3	6
2045	8	6	5
2046	0	0	0
2047	5	10	3
2048	21	23	24
2049	305	292	214
2050	2	1	2
2051	0	0	0
2052	16	21	23
2053	66	92	58
2054	58	48	55
2055	0	0	0
2056	6	5	3
2057	5	4	7
2058	28	12	26
2059	43	50	41
2060	150	129	115
2061	9	12	11
2062	14	9	10
2063	0	0	0
2064	0	0	0
2065	9	5	4
2066	17	19	16
2067	652	645	512
2068	2	4	2
2069	2	1	0
2070	1	1	0
2071	0	1	0
2072	3	4	8
2073	27	32	33
2074	5	3	3
2075	11	8	11
2076	0	0	0
2077	12	8	13
2078	0	0	0
2079	3	7	11
2080	23	14	18
2081	8	7	4
2082	1	4	4
2083	2	3	3
2084	118	113	85
2085	8	9	8
2086	9	15	10
2087	209	203	147
2088	0	1	0
2089	104	123	101
2090	227	264	227
2091	46	51	40
2092	2	0	3
2093	179	152	165
2094	3	6	2
2095	1	3	1
2096	6	7	4
2097	3	0	5
2098	0	1	0
2099	0	2	2
2100	4	6	7
2101	5	4	5
2102	14	11	18
2103	66	72	62
2104	0	0	0
2105	4	5	5
2106	0	0	0
2107	234	231	215
2108	6	5	5
2109	5	5	2
2110	0	0	0
2111	50	56	52
2112	0	0	0
2113	21	16	12
2114	18	6	4
2115	0	0	0
2116	10	7	4
2117	28	25	22
2118	1	3	1
2119	0	0	0
2120	0	0	0
2121	0	0	0
2122	341	347	374
2123	27	26	15
2124	1	3	3
2125	0	0	0
2126	4	1	2
2127	0	0	0
2128	357	341	245
2129	2	1	1
2130	3	3	3
2131	174	189	124
2132	32	21	22
2133	115	97	90
2134	1	2	0
2135	0	0	0
2136	63	49	44
2137	20	20	19
2138	80	89	65
2139	31	34	46
2140	11	20	18
2141	0	0	0
2142	898	907	761
2143	6	6	11
2144	152	120	129
2145	14	14	16
2146	306	256	222
2147	4	2	2
2148	48	46	60
2149	6	4	5
2150	32	24	20
2151	23	10	11
2152	1	2	1
2153	1	6	3
2154	39	47	26
2155	119	131	121
2156	94	74	61
2157	6	2	7
2158	1	0	0
2159	999	1142	963
2160	1	0	1
2161	29	26	38
2162	42	39	19
2163	8	12	5
2164	47	46	43
2165	0	0	0
2166	6	5	5
2167	6	2	5
2168	2	2	2
2169	66	65	39
2170	13	18	14
2171	0	0	0
2172	0	0	0
2173	2	5	2
2174	7	7	2
2175	99	108	58
2176	5	4	2
2177	4	2	2
2178	0	0	0
2179	2	2	3
2180	0	1	1
2181	4	8	5
2182	6	9	5
2183	5	8	4
2184	5	3	5
2185	107	92	88
2186	1	0	1
2187	282	312	270
2188	15	6	17
2189	67	76	52
2190	5	3	4
2191	0	0	0
2192	19	28	28
2193	0	1	0
2194	1	0	0
2195	68	53	42
2196	11	11	7
2197	7	9	9
2198	12	16	12
2199	2	0	6
2200	3	1	4
2201	78	78	102
2202	4	2	3
2203	2	0	3
2204	0	0	2
2205	57	46	40
2206	2	1	1
2207	4	3	2
2208	26	11	18
2209	2	2	0
2210	645	640	600
2211	0	0	0
2212	0	0	0
2213	17	9	9
2214	28	26	17
2215	27	28	18
2216	56	74	51
2217	12	10	14
2218	22	18	13
2219	30	36	19
2220	407	364	359
2221	20	16	17
2222	20	20	13
2223	5	4	1
2224	3	7	1
2225	11	7	8
2226	35	34	25
2227	28	26	29
2228	2	4	0
2229	6	10	7
2230	11	10	9
2231	8	10	17
2232	1	1	0
2233	2	4	2
2234	3	12	5
2235	8	6	7
2236	0	0	1
2237	31	26	18
2238	145	149	139
2239	71	70	63
2240	5	1	3
2241	14	22	15
2242	34	28	36
2243	1	1	0
2244	14	23	16
2245	123	148	130
2246	9	15	12
2247	43	54	40
2248	19	22	19
2249	11	7	16
2250	13	11	9
2251	9	4	6
2252	17	17	10
2253	0	0	0
2254	1	1	0
2255	6	1	0
2256	4	7	9
2257	2	5	2
2258	0	0	0
2259	0	3	0
2260	27	19	20
2261	1	2	0
2262	2	1	3
2263	22	27	19
2264	1	2	5
2265	1	0	0
2266	85	102	70
2267	20	18	12
2268	19	28	15
2269	20	26	24
2270	24	13	16
2271	3	7	6
2272	211	225	153
2273	0	0	1
2274	6	12	11
2275	0	1	1
2276	27	30	36
2277	149	128	105
2278	4	2	2
2279	0	0	0
2280	26	17	16
2281	176	162	160
2282	30	24	31
2283	29	25	35
2284	26	26	20
2285	0	3	3
2286	27	33	24
2287	0	0	0
2288	5	2	2
2289	8	14	10
2290	0	0	0
2291	31	30	24
2292	15	21	9
2293	40	39	31
2294	29	36	32
2295	31	25	18
2296	7	3	4
2297	100	82	84
2298	16	16	9
2299	146	159	140
2300	26	26	14
2301	141	153	149
2302	1	0	1
2303	7	18	9
2304	0	0	0
2305	0	0	0
2306	5	12	2
2307	13	11	10
2308	33	37	31
2309	7	4	4
2310	31	26	17
2311	44	41	37
2312	1	0	0
2313	19	8	9
2314	8	15	9
2315	11	11	8
2316	77	60	39
2317	5	5	6
2318	292	310	264
2319	6	2	2
2320	88	88	81
2321	1	1	3
2322	16	27	16
2323	2	0	0
2324	27	27	11
2325	690	669	582
2326	1	1	4
2327	6	7	12
2328	1	1	1
2329	71	104	50
2330	26	23	13
2331	37	31	24
2332	15	5	16
2333	12	19	16
2334	229	183	172
2335	11	11	7
2336	0	0	0
2337	50	50	30
2338	24	25	15
2339	23	30	14
2340	4	3	6
2341	0	0	0
2342	6	6	2
2343	5	11	3
2344	31	41	36
2345	0	0	0
2346	2	6	6
2347	218	173	145
2348	23	25	20
2349	18	22	14
2350	9	27	20
2351	37	59	29
2352	3	5	2
2353	22	21	24
2354	733	834	713
2355	27	28	22
2356	75	80	60
2357	0	0	0
2358	219	217	147
2359	0	1	0
2360	0	0	0
2361	11	15	12
2362	8	5	9
2363	3	5	1
2364	0	0	0
2365	17	24	14
2366	0	1	0
2367	5	3	4
2368	0	0	0
2369	74	62	48
2370	192	136	133
2371	23	24	25
2372	77	86	82
2373	36	40	27
2374	64	57	49
2375	19	17	15
2376	1	0	0
2377	2	2	0
2378	57	53	65
2379	18	26	16
2380	17	12	18
2381	12	8	8
2382	68	77	82
2383	13	9	5
2384	1	2	1
2385	7	7	2
2386	0	0	0
2387	64	49	53
2388	1	0	0
2389	0	1	0
2390	107	118	90
2391	34	36	22
2392	23	35	31
2393	3	9	4
2394	27	19	25
2395	4	1	1
2396	2	4	2
2397	1	0	2
2398	7	10	6
2399	7	7	3
2400	138	116	113
2401	29	29	36
2402	310	312	313
2403	2	2	6
2404	1	5	2
2405	0	0	0
2406	1	2	0
2407	2	2	2
2408	16	19	13
2409	10	12	7
2410	3	6	3
2411	29	15	19
2412	14	14	8
2413	121	114	85
2414	37	41	62
2415	11	9	7
2416	36	31	33
2417	728	706	684
2418	30	34	38
2419	9	8	6
2420	31	23	18
2421	24	27	27
2422	8	7	6
2423	21	26	23
2424	27	29	11
2425	11	9	14
2426	17	11	14
2427	23	24	18
2428	16	15	11
2429	641	633	569
2430	17	21	13
2431	76	84	91
2432	9	13	10
2433	3	3	4
2434	20	15	12
2435	1	3	3
2436	3	4	0
2437	13	17	12
2438	6	5	4
2439	2	9	5
2440	51	68	51
2441	0	0	0
2442	1001	1065	921
2443	13	15	18
2444	12	23	19
2445	1	4	1
2446	1	2	1
2447	0	0	0
2448	3	7	5
2449	56	50	51
2450	12	18	15
2451	2	4	5
2452	16	24	14
2453	1	0	3
2454	6	6	3
2455	22	30	27
2456	5	3	4
2457	89	91	74
2458	26	31	32
2459	14	14	12
2460	67	78	37
2461	195	188	125
2462	22	17	14
2463	2	3	0
2464	0	0	0
2465	111	108	74
2466	3	7	7
2467	1	2	5
2468	14	12	14
2469	31	26	25
2470	4	3	0
2471	49	43	44
2472	0	2	2
2473	84	67	111
2474	12	7	11
2475	0	0	0
2476	55	61	38
2477	4	6	7
2478	7	10	10
2479	1	4	4
2480	59	70	54
2481	0	2	2
2482	56	53	57
2483	30	31	25
2484	0	0	0
2485	12	12	16
2486	116	115	117
2487	52	45	52
2488	19	23	12
2489	110	109	109
2490	46	47	36
2491	1	0	0
2492	22	23	23
2493	80	74	63
2494	1	1	0
2495	3	5	1
2496	10	13	6
2497	9	5	7
2498	62	81	73
2499	2	4	3
2500	14	20	15
2501	0	0	0
2502	19	22	25
2503	33	32	47
2504	7	4	8
2505	34	25	17
2506	29	42	38
2507	72	74	66
2508	65	68	67
2509	5	8	13
2510	0	0	0
2511	42	40	33
2512	62	62	47
2513	7	16	12
2514	1	1	1
2515	133	114	77
2516	96	73	61
2517	110	108	77
2518	54	59	41
2519	39	23	35
2520	68	53	64
2521	91	80	107
2522	0	2	1
2523	111	104	76
2524	5	2	6
2525	3	2	1
2526	0	0	0
2527	6	3	2
2528	9	7	6
2529	6	8	6
2530	0	0	0
2531	5	6	2
2532	164	156	152
2533	145	155	142
2534	0	0	0
2535	122	119	155
2536	26	19	18
2537	269	276	239
2538	0	0	0
2539	0	0	0
2540	4	1	3
2541	0	3	4
2542	1	6	6
2543	214	226	264
2544	15	5	7
2545	48	25	45
2546	12	5	5
2547	181	174	180
2548	267	291	207
2549	13	8	11
2550	43	30	40
2551	197	151	142
2552	0	0	0
2553	20	15	17
2554	15	22	10
2555	105	99	97
2556	18	10	6
2557	0	0	0
2558	67	55	43
2559	0	1	0
2560	95	77	64
2561	13	11	11
2562	0	0	0
2563	9	10	10
2564	22	23	15
2565	0	1	0
2566	0	1	2
2567	570	549	485
2568	0	0	1
2569	35	33	23
2570	30	32	21
2571	20	25	9
2572	92	82	78
2573	23	29	17
2574	1	1	3
2575	3	0	2
2576	1	2	1
2577	433	388	382
2578	18	19	24
2579	198	169	139
2580	14	14	17
2581	0	0	0
2582	0	0	1
2583	8	4	5
2584	1	3	1
2585	33	27	22
2586	0	0	0
2587	4	4	4
2588	125	151	141
2589	10	18	8
2590	10	16	14
2591	10	4	4
2592	4	1	4
2593	10	11	6
2594	0	0	0
2595	14	18	31
2596	18	11	14
2597	5	5	7
2598	62	64	66
2599	8	4	5
2600	3	3	3
2601	0	0	0
2602	108	106	79
2603	3	7	0
2604	148	158	139
2605	0	0	0
2606	0	0	0
2607	1	5	5
2608	9	5	5
2609	126	108	99
2610	21	25	13
2611	0	0	1
2612	3	1	3
2613	0	0	0
2614	1	2	2
2615	0	1	0
2616	0	3	4
2617	5	3	3
2618	37	25	9
2619	0	1	0
2620	27	22	24
2621	35	45	23
2622	119	100	100
2623	11	5	11
2624	1	0	0
2625	0	0	0
2626	0	0	0
2627	2	1	1
2628	0	0	0
2629	16	13	14
2630	29	36	28
2631	7	7	6
2632	1	0	0
2633	17	14	7
2634	5	3	6
2635	14	11	11
2636	22	32	14
2637	6	7	2
2638	0	1	0
2639	2	6	1
2640	0	0	0
2641	37	48	39
2642	7	2	7
2643	22	33	22
2644	3	5	10
2645	3	1	2
2646	0	0	3
2647	1	0	0
2648	0	0	1
2649	56	62	42
2650	89	88	68
2651	13	15	14
2652	17	31	15
2653	11	5	13
2654	22	22	23
2655	4	3	6
2656	2	6	7
2657	33	32	32
2658	17	26	17
2659	1	7	8
2660	3	3	3
2661	4	3	3
2662	14	7	8
2663	8	5	13
2664	81	98	71
2665	62	66	82
2666	3	6	3
2667	8	12	6
2668	5	0	0
2669	4	5	3
2670	3	12	2
2671	1	1	4
2672	0	1	0
2673	4	3	1
2674	21	23	14
2675	37	15	22
2676	2	1	0
2677	3	4	8
2678	5	2	5
2679	14	16	19
2680	0	0	0
2681	0	0	0
2682	27	25	16
2683	1	3	0
2684	1	0	0
2685	0	0	0
2686	0	0	0
2687	3	0	0
2688	107	110	71
2689	41	34	22
2690	18	24	23
2691	11	12	11
2692	0	0	0
2693	26	17	4
2694	4	4	3
2695	31	50	45
2696	1	2	3
2697	20	17	17
2698	7	4	10
2699	38	42	25
2700	0	0	1
2701	5	10	10
2702	31	43	30
2703	10	11	6
2704	9	7	7
2705	6	8	6
2706	24	23	17
2707	32	22	18
2708	1	2	3
2709	29	45	20
2710	12	1	5
2711	55	61	37
2712	34	41	33
2713	57	39	52
2714	3	2	4
2715	22	25	29
2716	0	1	0
2717	0	0	1
2718	0	0	1
2719	2	5	4
2720	6	5	6
2721	0	0	0
2722	40	51	50
2723	6	7	13
2724	176	188	177
2725	205	251	250
2726	3	1	0
2727	40	44	25
2728	7	5	4
2729	37	46	28
2730	100	101	106
2731	0	0	1
2732	0	2	1
2733	6	3	6
2734	0	0	0
2735	0	0	0
2736	2	0	2
2737	29	18	11
2738	27	30	17
2739	5	1	4
2740	20	19	14
2741	2	4	8
2742	61	64	51
2743	158	134	132
2744	0	0	0
2745	11	8	5
2746	3	0	3
2747	8	10	6
2748	1	0	0
2749	11	21	12
2750	40	46	38
2751	6	3	13
2752	12	12	4
2753	10	13	7
2754	16	16	7
2755	32	20	8
2756	146	150	103
2757	0	0	0
2758	0	0	0
2759	17	27	15
2760	50	45	49
2761	0	0	0
2762	24	37	23
2763	453	367	309
2764	40	14	17
2765	35	23	19
2766	4	4	2
2767	9	5	10
2768	21	17	17
2769	707	690	596
2770	0	0	0
2771	3	4	0
2772	127	109	76
2773	3	4	2
2774	7	5	9
2775	8	9	6
2776	19	16	12
2777	0	1	0
2778	1	0	0
2779	251	220	201
2780	307	321	295
2781	20	18	16
2782	17	15	16
2783	0	1	0
2784	7	4	2
2785	0	0	0
2786	7	10	6
2787	7	1	1
2788	95	105	83
2789	25	15	11
2790	4	2	9
2791	3	4	5
2792	8	5	8
2793	447	489	408
2794	77	105	120
2795	443	557	465
2796	0	0	0
2797	81	79	73
2798	0	0	0
2799	13	11	14
2800	21	19	20
2801	293	283	243
2802	57	59	43
2803	22	19	8
2804	26	26	12
2805	2	4	1
2806	36	33	30
2807	670	652	629
2808	27	28	24
2809	282	297	207
2810	18	18	14
2811	45	54	38
2812	7	9	2
2813	6	8	9
2814	13	14	11
2815	1	1	0
2816	16	21	16
2817	17	9	7
2818	0	0	0
2819	5	6	3
2820	250	192	225
2821	42	35	26
2822	23	28	26
2823	0	0	0
2824	34	23	38
2825	69	78	61
2826	237	219	199
2827	10	11	11
2828	2	1	1
2829	9	3	3
2830	1180	1048	994
2831	265	338	239
2832	129	91	117
2833	0	0	0
2834	129	112	89
2835	29	34	21
2836	15	16	13
2837	27	16	11
2838	25	10	14
2839	4	2	3
2840	475	425	431
2841	40	34	26
2842	0	2	1
2843	1	1	0
2844	190	180	118
2845	13	12	14
2846	1322	1180	1057
2847	7	10	13
2848	2	8	2
2849	0	1	1
2850	70	76	48
2851	17	18	5
2852	13	15	5
2853	31	36	20
2854	12	9	10
2855	5	18	13
2856	57	56	21
2857	9	12	2
2858	108	106	115
2859	7	7	12
2860	0	0	0
2861	13	9	4
2862	28	24	15
2863	6	8	3
2864	0	2	2
2865	2	9	3
2866	0	0	1
2867	18	25	20
2868	1	0	0
2869	0	0	0
2870	0	0	0
2871	519	598	453
2872	0	0	0
2873	38	30	25
2874	117	176	126
2875	63	112	80
2876	14	14	14
2877	234	243	207
2878	8	10	8
2879	0	0	0
2880	4	4	1
2881	3	4	6
2882	38	30	18
2883	5	14	5
2884	56	48	48
2885	8	4	11
2886	14	11	6
2887	0	0	0
2888	6	11	5
2889	16	24	12
2890	56	59	74
2891	44	45	30
2892	1	2	2
2893	4	1	1
2894	21	20	15
2895	19	13	15
2896	34	17	25
2897	7	2	9
2898	15	5	14
2899	42	34	19
2900	52	44	36
2901	1	0	0
2902	1	6	2
2903	47	33	32
2904	168	162	167
2905	65	77	47
2906	336	315	300
2907	0	0	0
2908	6	4	6
2909	27	30	22
2910	43	55	37
2911	17	24	13
2912	10	7	8
2913	92	90	75
2914	10	10	6
2915	32	28	30
2916	17	8	6
2917	19	22	16
2918	15	6	11
2919	11	4	6
2920	0	0	0
2921	3	6	6
2922	2	2	4
2923	67	90	57
2924	1	0	2
2925	25	19	26
2926	10	6	6
2927	81	63	79
2928	3	4	5
2929	11	17	10
2930	4	6	10
2931	19	12	12
2932	113	99	97
2933	95	96	88
2934	11	14	7
2935	57	66	67
2936	7	4	6
2937	2	0	2
2938	28	31	34
2939	58	60	44
2940	87	105	69
2941	30	33	27
2942	2	10	8
2943	2	0	5
2944	27	27	13
2945	19	22	17
2946	78	112	84
2947	11	11	12
2948	20	20	27
2949	6	2	2
2950	0	1	0
2951	202	203	212
2952	0	0	0
2953	6	5	11
2954	0	2	4
2955	4	5	4
2956	9	16	16
2957	12	18	13
2958	5	2	3
2959	0	2	0
2960	6	2	5
2961	7	12	3
2962	43	37	47
2963	31	31	29
2964	49	56	48
2965	8	3	3
2966	40	29	23
2967	0	0	0
2968	3	6	3
2969	9	2	4
2970	6	9	4
2971	29	20	24
2972	57	46	41
2973	99	91	94
2974	1	0	0
2975	29	30	34
2976	18	23	26
2977	45	36	41
2978	19	19	15
2979	0	0	0
2980	0	0	0
2981	2	4	1
2982	7	9	6
2983	52	52	33
2984	59	47	52
2985	0	3	1
2986	0	0	0
2987	332	291	286
2988	0	0	0
2989	32	68	30
2990	14	7	7
2991	28	35	20
2992	8	5	19
2993	0	0	0
2994	11	10	12
2995	24	28	18
2996	10	8	7
2997	4	1	4
2998	225	191	140
2999	5	4	6
3000	555	549	506
3001	7	3	2
3002	3	2	2
3003	7	7	11
3004	33	34	28
3005	0	1	0
3006	4	4	2
3007	54	32	32
3008	24	36	20
3009	88	100	91
3010	3	2	2
3011	10	13	4
3012	41	23	21
3013	84	61	111
3014	0	0	0
3015	49	36	31
3016	64	59	32
3017	5	5	10
3018	4	1	2
3019	13	8	7
3020	31	40	32
3021	0	1	0
3022	33	27	27
3023	56	64	46
3024	120	136	112
3025	3	2	2
3026	31	24	21
3027	70	51	57
3028	1758	1817	1562
3029	65	71	47
3030	0	0	0
3031	4	0	3
3032	4	2	5
3033	3	2	2
3034	13	12	6
3035	10	11	5
3036	4	8	0
3037	29	20	20
3038	83	85	75
3039	131	155	151
3040	11	19	13
3041	50	70	72
3042	8	6	14
3043	115	114	127
3044	2	2	2
3045	21	14	11
3046	21	20	14
3047	62	70	53
3048	10	6	9
3049	12	20	11
3050	300	323	241
3051	6	5	3
3052	7	7	1
3053	0	3	1
3054	51	45	29
3055	51	36	23
3056	8	8	13
3057	72	84	75
3058	6	13	7
3059	12	13	13
3060	20	39	27
3061	16	25	14
3062	49	53	56
3063	3	1	4
3064	9	9	14
3065	31	33	31
3066	9	16	15
3067	91	97	78
3068	86	81	70
3069	0	1	0
3070	13	16	16
3071	68	75	61
3072	1	8	6
3073	9	9	12
3074	25	18	23
3075	12	6	3
3076	6	6	2
3077	0	0	0
3078	6	6	4
3079	14	24	17
3080	3	5	3
3081	5	12	9
3082	8	8	8
3083	21	25	14
3084	35	34	29
3085	0	0	0
3086	6	2	2
3087	120	127	128
3088	89	72	65
3089	158	166	176
3090	12	15	18
3091	17	10	13
3092	343	318	268
3093	4	3	2
3094	2	1	4
3095	48	42	43
3096	2	1	0
3097	0	0	0
3098	12	11	11
3099	0	3	0
3100	1	1	0
3101	0	0	0
3102	23	32	31
3103	17	12	18
3104	189	219	199
3105	6	3	4
3106	3	5	9
3107	0	0	1
3108	5	6	1
3109	4	5	4
3110	81	86	97
3111	6	23	4
3112	15	18	11
3113	0	0	0
3114	11	5	5
3115	316	300	277
3116	23	27	24
3117	0	0	0
3118	57	52	43
3119	28	30	22
3120	4	2	2
3121	13	16	12
3122	26	25	18
3123	8	3	3
3124	1	3	0
3125	109	102	80
3126	15	14	10
3127	30	18	14
3128	82	73	62
3129	12	10	7
3130	23	36	12
3131	0	0	0
3132	0	0	0
3133	1	0	0
3134	44	29	36
3135	69	64	52
3136	0	0	0
3137	18	10	8
3138	16	16	8
3139	290	356	249
3140	3	3	2
3141	0	0	0
3142	126	161	110
3143	10	6	3
3144	28	36	34
3145	2	1	0
3146	30	42	39
3147	44	42	40
3148	0	1	0
3149	1	1	0
3150	15	21	6
3151	0	0	0
3152	11	14	6
3153	40	31	53
3154	19	8	15
3155	1	1	2
3156	32	32	29
3157	4	4	4
3158	18	17	11
3159	0	0	0
3160	2	0	2
3161	7	9	4
3162	7	12	10
3163	27	26	18
3164	23	30	21
3165	47	33	33
3166	6	2	5
3167	9	7	7
3168	30	24	28
3169	10	13	4
3170	2	2	0
3171	17	21	9
3172	0	0	0
3173	0	0	0
3174	19	9	19
3175	91	96	86
3176	22	12	23
3177	2	5	0
3178	5	4	3
3179	1	0	1
3180	29	14	16
3181	2181	2516	2327
3182	0	0	0
3183	0	0	0
3184	0	2	1
3185	3	1	1
3186	71	78	51
3187	28	38	27
3188	210	223	196
3189	1	0	0
3190	85	110	82
3191	1	1	0
3192	8	7	9
3193	2	3	3
3194	1	3	0
3195	10	5	8
3196	34	29	24
3197	5	5	2
3198	0	0	0
3199	96	83	62
3200	21	28	16
3201	0	0	1
3202	4	4	1
3203	4	2	6
3204	5	9	2
3205	19	24	18
3206	2905	2884	2676
3207	24	14	15
3208	258	284	192
3209	215	300	219
