	F0	F1	F2
398	15	17	9
399	33	37	29
400	0	0	0
401	1	2	1
402	32	40	20
403	0	0	0
404	0	2	1
405	3	2	2
406	3	13	2
407	2	0	2
408	8	18	10
409	0	1	2
410	14	12	6
411	16	26	16
412	9	8	4
413	2	1	0
414	25	25	19
415	3	4	1
416	9	9	5
417	3	3	1
418	5	8	7
419	3	3	2
420	2	5	5
421	3	3	6
422	6	8	1
423	2	2	3
424	0	1	0
425	1	4	0
426	2	6	3
427	12	7	8
428	3	5	5
429	90	80	50
430	1	3	2
431	0	0	0
432	3	1	2
433	2	3	1
434	1	3	1
435	0	0	0
436	7	5	3
437	0	0	0
438	82	99	94
439	0	0	1
440	0	0	0
441	1	2	1
442	0	2	2
443	1	0	0
444	0	0	0
445	7	6	3
446	2	0	1
447	75	47	59
448	9	3	1
449	32	32	26
450	0	0	0
451	12	24	9
452	6	5	2
453	1	0	0
454	4	3	3
455	28	31	29
456	0	0	0
457	0	0	0
458	2	2	0
459	20	30	6
460	26	27	13
461	3	4	6
462	0	0	0
463	1	3	2
464	0	0	0
465	2	6	0
466	0	1	1
467	0	1	0
468	10	8	4
469	7	2	4
470	3	12	5
471	2	12	8
472	0	0	0
473	1	1	0
474	4	7	3
475	5	4	2
476	2	4	1
477	0	4	1
478	14	16	9
479	2	5	1
480	2	6	0
481	13	19	17
482	2	1	0
483	3	2	0
484	3	12	5
485	0	0	0
486	2	3	1
487	3	3	3
488	0	0	0
489	0	0	1
490	4	13	4
491	0	0	0
492	6	9	5
493	4	5	5
494	15	19	12
495	4	8	5
496	1	1	2
497	8	8	7
498	0	0	0
499	1	2	2
500	2	2	2
501	3	2	7
502	3	8	5
503	4	8	2
504	8	10	7
505	5	4	4
506	7	4	8
507	0	0	0
508	1	1	0
509	4	5	3
510	11	1	1
511	5	5	3
512	27	23	32
513	5	2	3
514	14	22	17
515	21	21	16
516	9	8	5
517	0	0	0
518	4	4	6
519	6	6	7
520	2	2	3
521	2	4	1
522	14	16	7
523	2	0	2
524	4	4	2
525	3	7	3
526	1	3	1
527	2	6	3
528	4	13	2
529	2	4	1
530	1	2	0
531	7	5	2
532	6	1	1
533	4	6	3
534	27	25	21
535	0	0	0
536	3	3	3
537	2	2	2
538	3	2	0
539	2	9	2
540	1	8	3
541	5	3	4
542	2	3	1
543	39	39	26
544	8	14	9
545	0	0	0
546	1	7	7
547	27	43	28
548	1	1	1
549	2	7	2
550	2	2	1
551	27	33	25
552	1	1	1
553	0	0	0
554	16	26	20
555	0	0	1
556	3	6	0
557	25	28	18
558	12	16	14
559	2	0	0
560	0	0	0
561	1	0	2
562	0	0	0
563	2	3	3
564	3	4	2
565	0	0	0
566	0	0	0
567	2	1	0
568	0	0	0
569	0	0	0
570	0	0	0
571	0	0	0
572	0	0	0
573	0	0	0
574	0	0	0
575	0	0	0
576	0	0	1
577	1	5	4
578	0	0	0
579	0	0	0
580	23	36	27
581	5	2	2
582	18	28	13
583	24	31	18
584	0	0	0
585	11	13	3
586	0	1	3
587	16	19	7
588	2	3	0
589	14	23	11
590	2	3	2
591	118	164	83
592	3	1	3
593	8	2	4
594	3	5	1
595	0	1	1
596	0	0	0
597	0	0	0
598	4	5	0
599	2	8	13
600	0	0	0
601	7	12	5
602	22	22	21
603	6	2	4
604	0	0	1
605	4	6	2
606	4	10	2
607	1	3	2
608	108	87	54
609	12	8	4
610	4	5	3
611	5	8	7
612	2	0	0
613	4	3	2
614	11	13	10
615	27	25	9
616	4	9	9
617	5	14	9
618	4	7	4
619	1	0	1
620	0	0	0
621	3	2	2
622	0	0	0
623	10	12	9
624	0	0	0
625	0	1	1
626	0	0	0
627	5	4	3
628	6	6	6
629	23	21	9
630	0	2	0
631	23	33	25
632	2	3	3
633	8	10	7
634	7	8	6
635	0	0	0
636	7	8	8
637	6	5	0
638	0	0	0
639	1	0	0
640	5	7	4
641	0	0	0
642	0	0	0
643	0	0	0
644	4	3	8
645	5	4	3
646	5	1	0
647	3	11	4
648	0	1	1
649	0	0	0
650	7	8	7
651	5	3	2
652	0	0	0
653	10	19	7
654	52	50	41
655	0	0	0
656	3	3	2
657	0	0	0
658	20	37	10
659	14	24	13
660	2	4	4
661	1	0	0
662	2	3	2
663	0	0	1
664	0	0	0
665	1	2	1
666	0	0	1
667	0	0	0
668	11	11	5
669	5	9	3
670	1	0	3
671	0	1	0
672	0	0	0
673	22	19	7
674	3	1	1
675	0	3	1
676	5	2	1
677	13	7	4
678	49	69	85
679	14	16	9
680	59	56	39
681	1	3	0
682	22	27	15
683	0	1	4
684	2	1	4
685	2	6	0
686	0	0	0
687	0	0	0
688	0	0	0
689	0	0	0
690	22	31	22
691	1	1	1
692	2	5	1
693	0	0	0
694	0	1	0
695	2	5	3
696	35	48	23
697	0	0	0
698	0	0	0
699	2	4	1
700	0	0	0
701	8	15	2
702	23	22	13
703	17	7	15
704	0	5	3
705	33	33	16
706	1	1	1
707	2	2	0
708	2	2	0
709	0	0	0
710	2	2	0
711	8	11	7
712	1	4	1
713	4	12	5
714	2	2	2
715	2	16	0
716	1	4	1
717	12	16	9
718	4	7	6
719	3	3	0
720	0	0	0
721	1	1	1
722	2	1	2
723	9	9	6
724	3	1	2
725	4	6	0
726	0	0	0
727	6	3	7
728	1	1	2
729	27	20	18
730	0	0	0
731	1	0	4
732	0	0	0
733	8	12	12
734	54	62	58
735	1	2	2
736	6	4	1
737	1	0	1
738	12	15	11
739	26	28	13
740	8	3	3
741	3	5	1
742	0	0	0
743	0	0	0
744	4	1	3
745	0	0	0
746	0	0	0
747	0	0	0
748	0	0	0
749	0	0	1
750	0	0	0
751	0	0	0
752	0	0	0
753	2	0	0
754	0	5	1
755	3	0	1
756	0	0	0
757	0	0	0
758	0	0	0
759	0	0	0
760	0	0	0
761	0	0	0
762	0	0	1
763	0	1	0
764	0	0	0
765	0	2	0
766	0	0	0
767	6	1	3
768	1	3	3
769	0	1	1
770	5	3	2
771	1	1	2
772	0	2	1
773	10	11	4
774	6	6	0
775	0	0	0
776	3	4	8
777	1	1	0
778	28	42	61
779	0	0	3
780	31	20	24
781	13	15	7
782	29	34	20
783	6	12	9
784	3	2	2
785	1	0	0
786	0	0	0
787	6	4	2
788	0	3	2
789	0	1	2
790	0	3	0
791	6	6	3
792	0	2	2
793	0	0	2
794	6	11	13
795	5	5	8
796	15	19	7
797	0	0	0
798	11	11	8
799	16	22	15
800	20	9	9
801	0	2	1
802	9	8	5
803	1	2	1
804	5	5	4
805	1	3	3
806	7	14	3
807	5	4	0
808	1	0	1
809	3	4	2
810	8	6	3
811	0	0	1
812	15	24	13
813	2	3	3
814	2	5	3
815	32	29	26
816	3	4	2
817	15	16	6
818	10	14	8
819	9	3	4
820	0	0	0
821	0	0	0
822	0	0	0
823	53	59	46
824	39	34	10
825	0	4	2
826	8	13	13
827	1	0	1
828	2	7	3
829	2	7	3
830	8	5	4
831	1	1	0
832	3	9	1
833	4	5	3
834	6	6	9
835	1	9	2
836	0	0	0
837	27	31	28
838	0	1	2
839	1	0	0
840	3	5	2
841	30	46	20
842	13	12	8
843	3	1	2
844	2	4	4
845	0	0	0
846	0	0	0
847	23	29	13
848	0	1	0
849	6	10	6
850	0	0	0
851	8	11	10
852	0	0	0
853	1	2	0
854	4	2	5
855	5	4	2
856	10	15	14
857	0	0	4
858	40	71	39
859	0	0	1
860	0	0	0
861	25	45	23
862	8	9	4
863	34	45	28
864	51	63	40
865	1	0	0
866	30	39	21
867	2	4	3
868	10	16	9
869	0	2	0
870	1	3	3
871	124	157	88
872	3	4	1
873	12	7	6
874	8	21	4
875	27	63	47
876	10	13	7
877	8	5	4
878	21	19	24
879	12	18	10
880	20	16	14
881	12	20	8
882	2	6	2
883	7	29	34
884	4	4	3
885	1	2	0
886	4	6	2
887	69	98	70
888	5	7	3
889	7	5	8
890	0	5	0
891	40	50	30
892	3	3	3
893	2	0	0
894	3	4	0
895	0	0	0
896	11	16	8
897	8	10	3
898	3	5	17
899	0	0	0
900	1	0	0
901	2	3	5
902	18	16	6
903	9	7	9
904	0	2	1
905	1	3	2
906	3	2	2
907	0	3	0
908	6	10	4
909	2	4	1
910	3	4	1
911	4	2	3
912	3	11	10
913	3	1	3
914	13	31	23
915	17	21	20
916	11	6	11
917	12	17	15
918	0	0	0
919	16	19	23
920	0	0	0
921	5	7	4
922	6	16	5
923	7	6	0
924	1	1	1
925	4	4	2
926	3	2	5
927	10	2	5
928	6	4	7
929	0	0	0
930	4	2	2
931	0	0	1
932	26	52	32
933	13	27	12
934	33	46	26
935	13	42	19
936	3	3	1
937	1	0	0
938	7	7	9
939	3	2	3
940	3	2	4
941	135	174	159
942	22	41	14
943	13	10	5
944	1	8	2
945	0	0	0
946	37	28	18
947	1	2	0
948	0	0	0
949	1	1	4
950	7	12	3
951	16	18	14
952	1	4	1
953	3	8	6
954	0	0	0
955	11	6	7
956	35	32	28
957	5	1	2
958	87	79	58
959	2	2	0
960	6	14	13
961	22	29	25
962	1	3	0
963	6	8	8
964	4	4	3
965	5	12	5
966	0	0	0
967	0	1	0
968	5	2	2
969	5	10	3
970	0	2	0
971	3	6	4
972	5	4	1
973	12	10	8
974	0	0	0
975	1	11	1
976	0	0	0
977	21	15	22
978	1	6	3
979	1	1	2
980	2	9	5
981	14	21	12
982	0	0	0
983	1	2	1
984	0	1	0
985	45	61	25
986	7	10	6
987	10	11	11
988	10	25	8
989	2	2	0
990	0	0	0
991	4	3	5
992	0	0	0
993	0	0	0
994	0	0	0
995	0	0	0
996	2	3	3
997	2	3	2
998	10	24	12
999	20	15	13
1000	5	7	5
1001	3	4	4
1002	0	1	0
1003	3	3	2
1004	27	36	20
1005	7	17	12
1006	1	3	0
1007	0	0	0
1008	2	3	0
1009	0	0	0
1010	0	5	1
1011	0	0	0
1012	20	45	16
1013	1	5	0
1014	14	18	7
1015	2	5	2
1016	19	35	11
1017	15	18	9
1018	9	10	6
1019	3	11	6
1020	22	35	39
1021	0	1	3
1022	0	1	1
1023	1	2	1
1024	4	4	1
1025	30	26	15
1026	3	1	0
1027	0	0	0
1028	1	0	0
1029	0	0	0
1030	18	19	8
1031	6	9	8
1032	2	2	2
1033	5	5	0
1034	0	0	0
1035	0	0	0
1036	1	2	0
1037	32	40	21
1038	0	0	1
1039	6	9	3
1040	1	3	0
1041	4	8	2
1042	1	0	2
1043	15	13	11
1044	3	29	4
1045	68	107	81
1046	12	20	6
1047	26	18	20
1048	27	30	23
1049	0	0	0
1050	0	4	1
1051	0	1	1
1052	2	0	1
1053	14	13	7
1054	26	22	13
1055	0	0	0
1056	1	0	0
1057	5	5	4
1058	6	5	0
1059	24	43	31
1060	10	3	3
1061	0	6	1
1062	6	9	13
1063	2	3	0
1064	0	0	0
1065	2	2	0
1066	0	2	4
1067	5	3	1
1068	14	16	13
1069	3	7	2
1070	0	0	0
1071	13	18	7
1072	21	28	22
1073	8	5	4
1074	32	47	24
1075	0	0	0
1076	18	16	14
1077	6	8	1
1078	14	21	28
1079	7	6	5
1080	5	1	2
1081	0	2	1
1082	57	81	64
1083	15	23	5
1084	37	57	32
1085	3	6	0
1086	52	46	38
1087	0	3	2
1088	0	1	0
1089	1	2	4
1090	8	13	9
1091	0	1	0
1092	0	0	0
1093	17	22	15
1094	10	11	4
1095	0	2	2
1096	7	7	4
1097	5	8	9
1098	0	0	1
1099	65	99	93
1100	3	3	0
1101	1	1	4
1102	0	0	0
1103	3	10	8
1104	9	9	5
1105	2	0	2
1106	16	20	18
1107	0	3	0
1108	3	3	1
1109	11	22	18
1110	33	44	20
1111	12	19	6
1112	6	6	2
1113	2	5	2
1114	0	3	5
1115	1	8	5
1116	21	21	10
1117	1	2	5
1118	0	0	0
1119	1	2	2
1120	12	10	12
1121	2	7	2
1122	15	15	19
1123	1	0	1
1124	12	11	6
1125	0	0	0
1126	4	10	4
1127	9	7	2
1128	4	7	5
1129	0	0	0
1130	2	1	2
1131	6	1	2
1132	1	8	1
1133	5	16	3
1134	4	2	5
1135	0	0	0
1136	14	14	9
1137	0	0	0
1138	2	2	2
1139	1	5	8
1140	15	23	4
1141	6	7	7
1142	0	0	0
1143	7	10	7
1144	0	0	0
1145	12	10	7
1146	11	22	8
1147	21	19	16
1148	9	10	1
1149	0	2	0
1150	1	1	1
1151	2	2	1
1152	10	13	11
1153	6	16	12
1154	6	11	9
1155	1	10	0
1156	0	3	2
1157	1	3	0
1158	1	1	0
1159	14	11	11
1160	0	0	0
1161	7	7	3
1162	18	34	11
1163	2	2	1
1164	4	5	1
1165	15	20	16
1166	1	2	0
1167	11	12	9
1168	2	4	3
1169	13	27	9
1170	7	19	9
1171	3	5	3
1172	1	3	5
1173	0	0	0
1174	37	44	31
1175	1	2	0
1176	21	27	20
1177	23	40	24
1178	13	16	11
1179	14	25	14
1180	4	7	2
1181	1	0	0
1182	31	50	27
1183	13	19	10
1184	2	3	1
1185	8	7	9
1186	7	7	8
1187	7	6	5
1188	4	8	8
1189	11	13	6
1190	1	6	3
1191	5	11	3
1192	13	20	18
1193	7	16	12
1194	0	0	0
1195	41	73	74
1196	5	9	3
1197	26	43	28
1198	2	3	1
1199	14	13	8
1200	15	19	9
1201	40	39	21
1202	8	23	6
1203	0	0	0
1204	4	12	1
1205	5	1	1
1206	6	9	2
1207	5	10	0
1208	2	5	5
1209	0	0	0
1210	3	1	0
1211	0	0	0
1212	20	28	23
1213	0	0	0
1214	32	53	21
1215	0	0	0
1216	13	20	18
1217	6	7	5
1218	24	17	15
1219	1	0	0
1220	4	6	1
1221	0	0	0
1222	17	37	28
1223	0	0	0
1224	3	10	1
1225	6	5	2
1226	6	7	3
1227	1	7	4
1228	0	0	0
1229	6	12	2
1230	0	2	2
1231	3	1	1
1232	0	0	0
1233	7	9	6
1234	0	2	2
1235	11	9	6
1236	8	8	5
1237	20	27	11
1238	0	0	0
1239	1	1	0
1240	14	17	12
1241	15	28	13
1242	15	15	9
1243	3	7	6
1244	0	0	0
1245	2	3	2
1246	18	19	17
1247	0	1	0
1248	6	13	3
1249	0	0	0
1250	4	11	1
1251	2	3	2
1252	0	0	1
1253	7	5	1
1254	36	25	12
1255	6	12	8
1256	9	23	8
1257	8	11	4
1258	18	43	13
1259	0	0	0
1260	2	0	0
1261	17	14	8
1262	11	11	5
1263	2	14	0
1264	2	4	4
1265	0	3	4
1266	3	2	1
1267	21	44	20
1268	10	9	4
1269	4	8	3
1270	0	1	0
1271	1	0	2
1272	5	0	1
1273	2	11	3
1274	21	17	26
1275	4	9	5
1276	0	0	0
1277	1	3	2
1278	1	1	1
1279	1	3	1
1280	0	0	0
1281	8	13	12
1282	0	2	0
1283	1	5	2
1284	2	3	2
1285	1	7	2
1286	2	0	1
1287	7	7	2
1288	14	13	4
1289	1	2	2
1290	6	5	4
1291	1	5	4
1292	2	5	2
1293	0	1	0
1294	21	20	7
1295	1	0	1
1296	9	9	3
1297	4	9	0
1298	3	4	4
1299	0	0	0
1300	5	15	1
1301	0	1	0
1302	6	11	6
1303	1	1	0
1304	0	0	0
1305	3	11	4
1306	5	2	4
1307	5	2	2
1308	1	2	0
1309	1	3	2
1310	17	25	18
1311	3	7	2
1312	1	3	0
1313	7	22	12
1314	6	4	2
1315	3	4	1
1316	1	1	0
1317	4	4	1
1318	5	3	4
1319	9	24	10
1320	0	0	0
1321	10	7	3
1322	9	10	6
1323	17	20	14
1324	16	22	14
1325	8	5	4
1326	4	6	3
1327	2	7	5
1328	1	1	1
1329	28	48	29
1330	4	4	0
1331	12	19	9
1332	0	3	0
1333	10	11	6
1334	30	54	78
1335	1	0	0
1336	4	2	1
1337	0	3	2
1338	8	7	10
1339	11	18	6
1340	39	53	18
1341	3	12	0
1342	24	26	13
1343	2	2	4
1344	1	1	2
1345	1	1	1
1346	12	12	8
1347	0	2	1
1348	3	6	1
1349	0	0	0
1350	7	9	2
1351	2	5	0
1352	0	0	0
1353	5	2	3
1354	5	5	3
1355	1	2	0
1356	2	1	1
1357	88	117	68
1358	13	15	7
1359	19	23	13
1360	0	2	1
1361	8	9	9
1362	5	7	6
1363	5	6	3
1364	0	3	1
1365	5	4	3
1366	4	8	8
1367	26	42	25
1368	21	23	14
1369	5	5	1
1370	5	9	1
1371	9	5	2
1372	13	5	6
1373	0	0	0
1374	7	11	7
1375	0	0	0
1376	0	0	0
1377	0	1	0
1378	15	17	14
1379	31	44	29
1380	2	1	2
1381	18	28	12
1382	7	4	4
1383	7	9	3
1384	9	9	7
1385	1	3	0
1386	7	10	11
1387	15	14	7
1388	0	0	0
1389	0	0	0
1390	34	25	31
1391	2	2	2
1392	3	3	1
1393	26	22	13
1394	0	0	0
1395	10	11	9
1396	1	3	3
1397	5	4	2
1398	14	22	14
1399	1	1	0
1400	58	68	60
1401	0	0	0
1402	3	6	1
1403	1	1	2
1404	1	5	1
1405	5	4	3
1406	1	0	3
1407	0	0	0
1408	7	11	7
1409	0	1	0
1410	0	0	0
1411	1	0	0
1412	1	3	2
1413	7	8	3
1414	1	2	1
1415	3	6	11
1416	15	12	8
1417	0	0	0
1418	4	4	1
1419	9	20	10
1420	3	2	0
1421	21	28	32
1422	1	1	1
1423	4	2	4
1424	8	13	6
1425	1	3	2
1426	1	0	1
1427	7	23	15
1428	7	14	3
1429	10	13	5
1430	1	2	1
1431	5	10	3
1432	14	23	11
1433	33	43	28
1434	25	23	30
1435	0	0	0
1436	27	17	19
1437	27	38	30
1438	11	16	15
1439	1	0	0
1440	0	0	0
1441	0	0	0
1442	0	0	0
1443	2	11	4
1444	26	32	17
1445	7	7	5
1446	0	0	0
1447	10	8	12
1448	8	9	7
1449	8	5	3
1450	1	11	2
1451	4	6	2
1452	14	23	16
1453	0	0	0
1454	1	0	0
1455	2	4	3
1456	6	6	2
1457	0	0	0
1458	34	43	27
1459	3	1	3
1460	12	20	11
1461	2	4	1
1462	10	17	5
1463	11	16	3
1464	2	2	1
1465	0	4	1
1466	0	0	0
1467	8	11	3
1468	1	0	1
1469	19	24	17
1470	6	9	5
1471	0	0	0
1472	7	10	18
1473	3	6	4
1474	5	11	8
1475	0	2	0
1476	4	3	2
1477	2	2	0
1478	1	1	0
1479	1	5	1
1480	5	7	4
1481	0	1	1
1482	0	0	0
1483	9	6	5
1484	11	14	9
1485	0	0	0
1486	0	0	0
1487	6	10	8
1488	10	21	3
1489	14	17	9
1490	19	28	24
1491	6	5	3
1492	20	15	25
1493	5	1	2
1494	6	5	1
1495	0	0	0
1496	3	2	3
1497	34	51	29
1498	9	15	18
1499	1	0	1
1500	17	18	16
1501	2	3	4
1502	1	0	0
1503	6	6	4
1504	14	15	6
1505	38	70	35
1506	0	0	0
1507	9	17	12
1508	18	29	14
1509	0	0	0
1510	4	8	2
1511	3	5	8
1512	5	4	3
1513	8	14	10
1514	1	3	3
1515	8	14	9
1516	5	9	12
1517	0	3	0
1518	12	14	8
1519	1	2	2
1520	5	9	3
1521	3	4	1
1522	17	21	10
1523	3	6	5
1524	7	4	7
1525	0	2	1
1526	15	27	16
1527	0	4	2
1528	1	7	5
1529	5	4	2
1530	3	1	1
1531	2	10	6
1532	0	0	0
1533	6	2	3
1534	0	2	0
1535	6	9	2
1536	3	2	2
1537	18	17	21
1538	23	32	29
1539	9	7	5
1540	3	7	6
1541	24	18	10
1542	3	5	3
1543	3	7	1
1544	2	2	0
1545	0	1	1
1546	3	6	3
1547	1	3	0
1548	49	59	39
1549	20	33	16
1550	0	0	0
1551	15	15	15
1552	0	0	0
1553	0	2	1
1554	2	1	1
1555	1	3	0
1556	7	10	5
1557	7	10	5
1558	2	4	3
1559	2	9	3
1560	10	26	17
1561	0	3	0
1562	4	9	1
1563	0	0	0
1564	0	0	0
1565	0	0	0
1566	9	9	3
1567	0	0	0
1568	12	15	18
1569	0	0	0
1570	0	0	0
1571	0	0	0
1572	0	0	0
1573	19	27	15
1574	21	37	6
1575	14	17	21
1576	2	1	0
1577	3	1	2
1578	5	10	2
1579	3	2	1
1580	0	0	0
1581	0	0	0
1582	0	0	0
1583	0	0	0
1584	0	1	1
1585	4	10	3
1586	1	2	0
1587	1	0	0
1588	0	0	0
1589	0	0	0
1590	0	2	2
1591	0	0	0
1592	0	0	0
1593	4	5	2
1594	0	0	0
1595	0	0	0
1596	0	0	0
1597	1	0	0
1598	0	0	0
1599	0	0	0
1600	0	0	1
1601	0	1	1
1602	0	0	1
1603	0	0	0
1604	0	0	0
1605	4	6	4
1606	0	0	0
1607	23	32	24
1608	5	6	1
1609	2	1	2
1610	1	0	0
1611	1	4	0
1612	7	14	4
1613	3	1	5
1614	2	5	1
1615	4	5	2
1616	1	1	2
1617	18	23	14
1618	4	6	4
1619	63	60	42
1620	78	56	51
1621	12	10	9
1622	1	0	0
1623	9	7	3
1624	8	15	11
1625	6	8	3
1626	0	0	0
1627	10	16	15
1628	0	0	1
1629	12	6	6
1630	0	1	2
1631	3	16	14
1632	16	15	10
1633	5	6	1
1634	13	18	7
1635	0	0	0
1636	0	1	0
1637	23	20	26
1638	1	0	0
1639	11	8	2
1640	15	20	4
1641	10	12	9
1642	8	7	5
1643	18	39	11
1644	59	75	40
1645	10	6	11
1646	5	6	0
1647	12	13	5
1648	5	4	2
1649	7	4	1
1650	0	0	0
1651	3	9	1
1652	29	51	28
1653	2	2	0
1654	4	6	6
1655	0	0	0
1656	10	35	17
1657	0	1	1
1658	0	0	0
1659	33	57	21
1660	3	10	2
1661	1	6	1
1662	18	15	10
1663	2	0	1
