	F0	F1	F2
1660	0	1	1
1661	16	12	14
1662	29	32	24
1663	38	30	27
1664	31	29	24
1665	17	18	14
1666	0	0	0
1667	100	111	106
1668	5	5	3
1669	194	156	160
1670	159	143	126
1671	25	16	21
1672	49	51	30
1673	11	15	12
1674	10	12	10
1675	5	5	1
1676	33	40	18
1677	84	67	67
1678	75	75	52
1679	12	13	6
1680	156	190	94
1681	34	34	22
1682	30	26	13
1683	23	29	12
1684	145	132	86
1685	132	115	110
1686	1	3	7
1687	7	0	2
1688	16	10	6
1689	1	1	0
1690	1	5	4
1691	0	1	1
1692	4	2	0
1693	0	0	0
1694	0	1	0
1695	8	25	9
1696	13	10	3
1697	1	0	0
1698	1	0	0
1699	4	6	3
1700	66	73	46
1701	37	35	23
1702	245	276	174
1703	5	8	1
1704	213	200	202
1705	347	281	311
1706	463	499	517
1707	85	85	57
1708	7	5	3
1709	19	15	14
1710	1	2	4
1711	4	3	1
1712	90	84	69
1713	19	27	8
1714	44	36	25
1715	108	94	65
1716	145	131	115
1717	20	28	21
1718	946	931	829
1719	7	7	7
1720	13	22	14
1721	114	78	68
1722	0	0	0
1723	0	0	0
1724	12	14	7
1725	39	29	35
1726	6	10	6
1727	78	95	91
1728	30	32	18
1729	1888	1855	1738
1730	0	0	0
1731	18	15	11
1732	3	4	2
1733	270	237	226
1734	76	62	73
1735	141	98	132
1736	1	1	1
1737	22	9	10
1738	37	25	40
1739	36	33	43
1740	10	14	11
1741	810	731	527
1742	2	1	0
1743	24	33	22
1744	12	7	5
1745	2	7	2
1746	32	38	28
1747	11	17	9
1748	7	7	10
1749	6	5	6
1750	6	3	4
1751	19	20	26
1752	102	117	87
1753	60	32	39
1754	5	4	5
1755	1	2	1
1756	55	62	34
1757	51	64	32
1758	38	23	41
1759	32	31	53
1760	1	0	0
1761	74	52	77
1762	8	3	6
1763	2	5	0
1764	0	0	0
1765	0	0	0
1766	0	0	0
1767	0	2	5
1768	1	0	0
1769	0	1	1
1770	252	235	203
1771	348	310	313
1772	11	15	7
1773	16	21	8
1774	37	32	28
1775	26	14	15
1776	79	105	71
1777	8	12	3
1778	522	496	539
1779	80	67	84
1780	45	58	73
1781	470	423	394
1782	684	674	720
1783	33	27	23
1784	139	114	136
1785	22	19	17
1786	0	0	0
1787	125	153	70
1788	142	118	105
1789	40	34	28
1790	7	4	3
1791	14	9	2
1792	14	4	7
1793	0	0	0
1794	0	1	2
1795	29	25	17
1796	470	434	321
1797	2003	1783	1390
1798	24	34	18
1799	7	10	7
1800	5	3	1
1801	21	19	23
1802	5	5	7
1803	135	124	89
1804	42	44	32
1805	1052	1060	852
1806	5	13	14
1807	97	78	44
1808	14	12	8
1809	170	155	151
1810	14	17	13
1811	0	0	0
1812	20	21	19
1813	3	1	3
1814	26	23	23
1815	20	22	13
1816	3	13	6
1817	23	23	11
1818	24	19	16
1819	2	0	1
1820	7	9	0
1821	7	8	2
1822	173	178	146
1823	213	214	218
1824	56	40	63
1825	0	0	0
1826	18	18	13
1827	11	20	14
1828	115	132	128
1829	3	7	6
1830	53	46	50
1831	8	9	17
1832	29	29	15
1833	0	2	4
1834	46	46	40
1835	181	151	117
1836	12	14	8
1837	130	114	91
1838	94	66	58
1839	6	9	11
1840	10	2	6
1841	69	69	68
1842	62	56	42
1843	130	66	64
1844	37	44	41
1845	9	10	8
1846	3	3	1
1847	92	103	97
1848	24	34	29
1849	1	4	3
1850	2	3	1
1851	300	210	208
1852	29	29	18
1853	8	2	4
1854	371	419	313
1855	15	12	15
1856	3	2	1
1857	3	1	2
1858	55	35	44
1859	4	4	8
1860	8	5	12
1861	118	114	102
1862	23	24	20
1863	6	5	8
1864	15	10	9
1865	4	2	3
1866	225	218	169
1867	2	3	2
1868	308	326	219
1869	7	6	10
1870	101	93	62
1871	27	24	20
1872	202	253	208
1873	18	20	11
1874	63	51	36
1875	10	11	8
1876	16	15	21
1877	126	123	133
1878	34	33	17
1879	25	32	11
1880	42	30	23
1881	400	367	336
1882	89	90	98
1883	17	16	18
1884	13	19	14
1885	72	76	65
1886	177	181	156
1887	16	15	6
1888	0	0	0
1889	12	17	6
1890	14	20	14
1891	7	14	14
1892	4	0	1
1893	1	3	1
1894	39	59	57
1895	0	0	0
1896	139	97	89
1897	79	94	75
1898	5	3	7
1899	15	11	6
1900	0	1	0
1901	5	3	6
1902	7	4	3
1903	6	8	9
1904	0	1	0
1905	24	10	19
1906	44	53	29
1907	11	11	12
1908	18	21	4
1909	1	2	3
1910	2	1	1
1911	27	21	21
1912	149	144	90
1913	29	26	47
1914	39	31	31
1915	0	0	1
1916	20	21	17
1917	0	0	0
1918	103	134	94
1919	8	4	6
1920	69	77	51
1921	0	0	0
1922	48	47	39
1923	108	99	62
1924	13	8	23
1925	4	0	3
1926	53	50	43
1927	21	24	26
1928	130	148	111
1929	10	3	13
1930	0	0	0
1931	11	12	6
1932	23	34	28
1933	11	6	2
1934	56	48	59
1935	113	92	69
1936	5	4	4
1937	0	0	0
1938	0	1	0
1939	467	455	338
1940	0	2	0
1941	119	123	134
1942	68	73	46
1943	2	1	2
1944	4	5	22
1945	6	3	4
1946	8	9	7
1947	26	23	25
1948	3	10	8
1949	14	13	7
1950	1	7	3
1951	15	23	12
1952	60	57	53
1953	0	0	0
1954	6	4	10
1955	0	2	0
1956	63	49	62
1957	0	0	0
1958	5	9	5
1959	0	0	0
1960	274	289	242
1961	54	53	26
1962	39	44	30
1963	65	55	44
1964	6	12	15
1965	19	18	6
1966	3	2	2
1967	1	1	3
1968	6	4	12
1969	143	143	163
1970	275	226	148
1971	3	2	1
1972	5	6	4
1973	6	5	7
1974	27	30	17
1975	6	2	1
1976	25	22	29
1977	140	101	103
1978	44	43	39
1979	227	237	147
1980	0	0	0
1981	32	32	18
1982	121	129	87
1983	37	23	15
1984	7	5	6
1985	6	18	14
1986	7	9	5
1987	13	3	14
1988	1	1	0
1989	7	7	7
1990	11	11	7
1991	20	19	16
1992	230	204	163
1993	0	0	0
1994	2	0	1
1995	68	64	54
1996	124	99	96
1997	21	14	10
1998	35	25	24
1999	47	59	60
2000	14	6	5
2001	1	3	5
2002	6	8	4
2003	24	34	19
2004	40	37	25
2005	27	31	19
2006	37	42	32
2007	363	351	236
2008	21	25	13
2009	17	21	25
2010	34	34	20
2011	0	0	1
2012	174	136	127
2013	13	18	10
2014	70	71	51
2015	5	4	3
2016	9	7	14
2017	0	0	5
2018	0	1	0
2019	8	4	9
2020	1	1	0
2021	0	0	0
2022	20	16	18
2023	15	11	16
2024	60	79	50
2025	27	23	23
2026	158	167	108
2027	58	62	31
2028	163	141	112
2029	198	183	112
2030	8	20	20
2031	342	363	370
2032	88	85	75
2033	13	12	12
2034	6	8	10
2035	19	19	17
2036	17	20	17
2037	9	6	9
2038	41	36	35
2039	73	58	36
2040	63	65	44
2041	109	95	61
2042	48	50	37
2043	30	38	29
2044	1	7	3
2045	11	10	8
2046	0	0	0
2047	26	10	9
2048	34	27	31
2049	397	413	309
2050	5	0	1
2051	0	0	0
2052	41	50	48
2053	72	68	45
2054	85	69	89
2055	0	0	1
2056	11	4	9
2057	15	13	9
2058	26	26	26
2059	64	76	53
2060	163	155	153
2061	13	31	18
2062	16	12	11
2063	0	0	0
2064	0	0	0
2065	5	5	5
2066	19	15	23
2067	966	889	707
2068	6	4	7
2069	5	0	3
2070	0	1	1
2071	0	1	4
2072	8	8	4
2073	52	40	47
2074	7	1	6
2075	20	15	8
2076	0	0	0
2077	17	8	7
2078	0	0	0
2079	7	14	9
2080	46	37	26
2081	12	12	9
2082	7	4	4
2083	1	0	1
2084	138	123	86
2085	15	16	9
2086	16	11	14
2087	274	267	237
2088	3	1	1
2089	130	117	101
2090	320	332	311
2091	53	66	67
2092	2	2	1
2093	232	220	213
2094	6	1	4
2095	1	2	1
2096	5	8	7
2097	5	2	2
2098	0	0	0
2099	3	2	1
2100	10	15	12
2101	6	6	3
2102	27	24	35
2103	64	65	53
2104	0	0	0
2105	8	6	7
2106	0	0	0
2107	325	335	316
2108	7	6	5
2109	5	8	4
2110	0	0	0
2111	75	74	81
2112	0	0	0
2113	15	17	11
2114	28	22	20
2115	0	0	0
2116	13	17	10
2117	79	68	42
2118	2	0	4
2119	0	0	0
2120	0	0	0
2121	0	0	0
2122	416	414	467
2123	24	25	21
2124	4	1	3
2125	0	0	0
2126	4	5	3
2127	0	0	0
2128	598	507	359
2129	6	1	1
2130	5	7	4
2131	282	271	233
2132	67	58	36
2133	153	139	126
2134	3	1	1
2135	0	0	0
2136	84	63	48
2137	42	28	22
2138	96	94	85
2139	71	63	63
2140	25	39	18
2141	0	0	1
2142	1644	1510	1227
2143	11	11	10
2144	161	111	149
2145	24	27	30
2146	478	416	318
2147	8	6	3
2148	97	68	83
2149	7	4	8
2150	34	26	25
2151	18	21	11
2152	2	1	1
2153	4	2	4
2154	40	48	28
2155	255	231	221
2156	120	119	81
2157	9	14	20
2158	1	0	1
2159	1329	1343	1235
2160	3	1	2
2161	46	32	40
2162	50	54	45
2163	12	10	11
2164	61	72	65
2165	0	2	0
2166	15	9	15
2167	7	6	7
2168	3	5	2
2169	76	72	53
2170	18	23	21
2171	0	0	0
2172	1	0	0
2173	5	10	4
2174	11	11	4
2175	161	171	113
2176	11	19	22
2177	6	5	3
2178	3	2	1
2179	2	5	2
2180	1	1	0
2181	3	14	8
2182	6	10	13
2183	9	9	5
2184	8	13	2
2185	160	112	104
2186	0	1	1
2187	360	409	339
2188	17	24	9
2189	113	120	90
2190	11	6	9
2191	0	0	0
2192	58	63	42
2193	1	2	3
2194	2	0	2
2195	83	72	72
2196	16	19	15
2197	18	21	14
2198	12	22	15
2199	6	9	6
2200	3	3	5
2201	130	137	114
2202	1	1	2
2203	2	2	3
2204	0	3	0
2205	73	66	68
2206	0	1	1
2207	2	3	2
2208	23	23	21
2209	4	0	2
2210	879	889	765
2211	0	0	0
2212	0	0	0
2213	14	20	16
2214	33	36	24
2215	51	54	34
2216	74	63	63
2217	11	18	15
2218	8	7	2
2219	76	45	36
2220	479	478	439
2221	33	23	23
2222	33	16	20
2223	7	5	3
2224	5	4	1
2225	14	12	14
2226	56	40	34
2227	57	36	39
2228	1	6	5
2229	9	11	11
2230	10	18	8
2231	12	19	17
2232	2	2	3
2233	3	3	2
2234	11	11	7
2235	8	14	14
2236	3	2	0
2237	61	54	64
2238	196	183	160
2239	95	114	89
2240	5	6	3
2241	32	34	15
2242	60	52	46
2243	2	1	3
2244	19	19	17
2245	149	187	151
2246	14	17	10
2247	66	70	59
2248	28	24	25
2249	13	7	15
2250	11	8	16
2251	11	17	23
2252	28	23	20
2253	0	0	0
2254	0	0	0
2255	6	0	1
2256	17	19	13
2257	5	5	3
2258	0	0	0
2259	0	1	0
2260	16	18	18
2261	3	5	1
2262	9	10	7
2263	35	28	18
2264	5	2	7
2265	3	3	1
2266	174	144	141
2267	29	38	32
2268	44	40	27
2269	37	42	20
2270	29	24	20
2271	5	12	6
2272	267	290	207
2273	0	0	0
2274	15	16	21
2275	1	1	4
2276	55	51	47
2277	190	212	165
2278	4	2	4
2279	0	0	0
2280	32	35	29
2281	257	233	216
2282	54	38	31
2283	63	44	46
2284	45	29	32
2285	2	2	10
2286	59	53	56
2287	0	0	0
2288	0	2	6
2289	8	12	9
2290	0	0	1
2291	31	50	30
2292	19	18	22
2293	48	50	48
2294	42	36	24
2295	34	11	18
2296	5	7	1
2297	204	174	129
2298	16	15	20
2299	200	186	196
2300	31	31	13
2301	161	170	175
2302	0	1	0
2303	34	25	16
2304	0	0	0
2305	0	0	1
2306	9	7	3
2307	13	14	14
2308	52	47	29
2309	9	4	4
2310	58	47	26
2311	69	76	52
2312	0	2	1
2313	10	16	14
2314	12	22	11
2315	21	20	12
2316	112	101	92
2317	6	8	3
2318	433	419	357
2319	7	3	3
2320	161	153	105
2321	1	8	3
2322	30	24	23
2323	1	1	1
2324	41	20	23
2325	721	661	592
2326	5	5	0
2327	15	16	5
2328	2	1	2
2329	145	108	87
2330	36	21	20
2331	56	65	37
2332	13	20	19
2333	24	22	10
2334	306	301	229
2335	11	14	18
2336	0	0	0
2337	71	74	48
2338	36	42	40
2339	39	31	27
2340	6	8	8
2341	2	0	0
2342	19	18	6
2343	18	13	7
2344	58	63	37
2345	0	2	0
2346	10	7	7
2347	277	254	188
2348	25	22	33
2349	35	29	28
2350	27	39	38
2351	63	82	55
2352	4	1	1
2353	26	42	39
2354	638	677	574
2355	40	42	27
2356	129	103	86
2357	1	0	1
2358	261	240	212
2359	0	0	0
2360	0	0	0
2361	27	11	22
2362	14	12	15
2363	3	4	4
2364	0	0	0
2365	32	30	24
2366	0	0	0
2367	4	6	6
2368	0	0	0
2369	97	89	89
2370	239	228	213
2371	30	40	22
2372	167	148	101
2373	67	62	41
2374	84	70	75
2375	25	24	19
2376	2	2	1
2377	2	0	1
2378	84	72	85
2379	24	45	32
2380	33	17	19
2381	19	16	10
2382	107	104	111
2383	14	24	10
2384	1	3	0
2385	4	4	2
2386	0	0	0
2387	99	82	71
2388	1	1	0
2389	1	0	0
2390	145	125	104
2391	82	64	57
2392	38	43	48
2393	14	12	13
2394	24	28	29
2395	2	4	0
2396	5	10	10
2397	4	1	1
2398	16	18	11
2399	9	10	11
2400	163	180	153
2401	40	44	29
2402	337	374	420
2403	6	6	5
2404	3	2	1
2405	0	0	0
2406	5	2	5
2407	6	3	5
2408	27	22	24
2409	13	13	15
2410	6	3	2
2411	27	29	29
2412	28	16	11
2413	178	154	105
2414	69	50	60
2415	9	11	10
2416	74	77	52
2417	764	868	829
2418	58	45	41
2419	10	18	8
2420	12	16	9
2421	31	47	42
2422	8	9	5
2423	32	42	28
2424	44	42	27
2425	15	21	17
2426	30	26	19
2427	41	31	28
2428	14	13	15
2429	857	898	797
2430	28	41	14
2431	114	107	117
2432	17	15	17
2433	4	9	6
2434	19	15	28
2435	5	2	2
2436	4	2	1
2437	24	20	13
2438	17	7	4
2439	1	5	5
2440	71	52	60
2441	0	0	0
2442	1486	1500	1238
2443	28	28	27
2444	25	30	47
2445	1	0	4
2446	0	0	1
2447	0	0	0
2448	7	8	4
2449	84	80	52
2450	20	29	16
2451	9	11	9
2452	18	32	14
2453	10	6	4
2454	5	4	7
2455	47	50	34
2456	6	3	1
2457	120	129	114
2458	49	44	29
2459	12	21	10
2460	140	134	59
2461	241	277	211
2462	34	25	20
2463	1	3	1
2464	0	0	0
2465	133	146	92
2466	3	4	7
2467	2	7	5
2468	25	15	31
2469	48	57	59
2470	6	9	11
2471	62	80	46
2472	3	3	3
2473	124	116	143
2474	8	10	23
2475	0	0	0
2476	103	79	84
2477	10	10	10
2478	21	15	15
2479	1	3	3
2480	106	98	77
2481	3	3	4
2482	95	76	73
2483	31	35	34
2484	1	3	0
2485	16	22	14
2486	147	139	164
2487	60	59	80
2488	14	25	24
2489	198	164	147
2490	79	70	64
2491	0	0	0
2492	28	35	34
2493	118	104	100
2494	2	8	2
2495	12	8	4
2496	19	21	14
2497	14	24	13
2498	105	104	92
2499	3	4	4
2500	27	27	29
2501	0	0	0
2502	36	37	21
2503	56	51	70
2504	13	6	8
2505	35	28	30
2506	49	63	53
2507	152	117	96
2508	94	105	108
2509	11	7	6
2510	0	1	0
2511	57	49	35
2512	103	88	80
2513	13	21	13
2514	0	2	5
2515	191	163	147
2516	155	147	89
2517	164	164	118
2518	72	75	72
2519	42	40	31
2520	77	75	44
2521	132	122	146
2522	2	1	0
2523	130	120	91
2524	7	2	7
2525	3	5	5
2526	0	0	0
2527	2	4	4
2528	6	9	5
2529	12	11	13
2530	0	0	0
2531	12	6	8
2532	261	236	221
2533	217	241	172
2534	1	1	0
2535	165	173	158
2536	28	22	20
2537	258	287	232
2538	0	0	0
2539	0	0	0
2540	7	8	2
2541	4	5	4
2542	7	16	6
2543	270	265	269
2544	19	22	15
2545	88	67	72
2546	8	13	6
2547	86	81	71
2548	360	313	234
2549	9	5	4
2550	48	48	50
2551	329	266	242
2552	0	0	0
2553	19	25	26
2554	32	23	19
2555	148	175	123
2556	15	16	22
2557	0	0	0
2558	79	71	57
2559	0	0	0
2560	147	122	98
2561	18	13	12
2562	1	1	1
2563	4	14	8
2564	19	17	15
2565	0	0	0
2566	1	3	2
2567	744	681	625
2568	0	0	0
2569	43	47	36
2570	49	53	56
2571	25	22	9
2572	118	126	99
2573	44	36	24
2574	5	4	2
2575	2	1	0
2576	2	3	4
2577	749	732	581
2578	66	44	53
2579	312	272	190
2580	24	22	11
2581	0	0	1
2582	2	1	5
2583	7	14	10
2584	4	7	4
2585	83	58	34
2586	1	0	0
2587	8	6	7
2588	277	220	213
2589	19	18	12
2590	25	26	22
2591	9	9	7
2592	2	6	5
2593	8	22	17
2594	1	0	0
2595	15	17	32
2596	17	12	15
2597	11	8	4
2598	118	132	96
2599	15	11	4
2600	1	4	4
2601	1	0	0
2602	146	121	94
2603	7	8	2
2604	196	183	184
2605	0	0	0
2606	0	0	0
2607	11	7	4
2608	12	15	4
2609	174	155	128
2610	26	15	13
2611	2	0	0
2612	1	1	4
2613	0	0	0
2614	0	2	1
2615	2	0	0
2616	4	2	3
2617	1	2	2
2618	53	38	20
2619	0	0	0
2620	25	26	29
2621	66	65	54
2622	144	152	139
2623	8	11	13
2624	5	1	1
2625	0	0	0
2626	0	0	0
2627	2	0	1
2628	0	0	0
2629	14	24	21
2630	47	34	40
2631	12	18	15
2632	0	3	1
2633	20	13	11
2634	8	13	3
2635	19	20	19
2636	55	49	28
2637	5	8	8
2638	0	0	1
2639	4	3	3
2640	0	0	0
2641	43	52	38
2642	7	5	2
2643	34	34	37
2644	22	17	20
2645	7	5	4
2646	2	7	2
2647	1	5	4
2648	0	0	0
2649	81	87	62
2650	160	133	114
2651	11	16	8
2652	26	23	24
2653	18	17	8
2654	48	39	35
2655	4	4	3
2656	8	6	11
2657	58	60	48
2658	33	43	26
2659	11	5	4
2660	3	1	1
2661	5	9	4
2662	17	13	12
2663	26	19	22
2664	136	140	127
2665	82	73	93
2666	7	7	7
2667	15	19	8
2668	3	4	4
2669	4	1	2
2670	11	10	4
2671	3	4	6
2672	1	2	1
2673	7	6	5
2674	23	31	32
2675	52	48	38
2676	0	0	0
2677	14	5	8
2678	8	4	8
2679	28	25	40
2680	0	1	0
2681	0	0	0
2682	26	27	27
2683	1	0	0
2684	2	0	2
2685	0	0	0
2686	0	0	0
2687	1	2	1
2688	150	136	90
2689	39	45	21
2690	25	25	27
2691	14	23	16
2692	1	0	1
2693	33	35	24
2694	9	4	7
2695	62	53	50
2696	7	6	3
2697	14	14	10
2698	10	7	8
2699	39	60	27
2700	0	0	1
2701	20	19	11
2702	40	48	26
2703	15	16	14
2704	18	12	11
2705	8	7	11
2706	20	31	13
2707	43	30	30
2708	3	2	2
2709	32	66	22
2710	12	13	20
2711	85	73	51
2712	41	46	36
2713	81	57	70
2714	1	4	6
2715	34	24	50
2716	1	0	0
2717	0	1	0
2718	3	2	1
2719	12	7	5
2720	16	9	10
2721	0	0	0
2722	78	64	66
2723	11	17	9
2724	191	201	180
2725	278	327	395
2726	4	2	1
2727	93	63	42
2728	8	9	5
2729	47	52	35
2730	172	166	199
2731	0	0	0
2732	0	3	1
2733	8	8	4
2734	0	0	0
2735	0	0	0
2736	1	0	0
2737	30	23	13
2738	33	57	32
2739	4	8	5
2740	32	25	22
2741	12	11	5
2742	107	85	76
2743	248	207	159
2744	0	0	0
2745	9	16	14
2746	3	1	4
2747	4	7	10
2748	0	1	0
2749	23	23	25
2750	39	75	44
2751	9	13	23
2752	12	11	11
2753	26	15	19
2754	21	16	17
2755	24	23	15
2756	305	299	223
2757	0	0	0
2758	0	0	0
2759	28	27	26
2760	78	79	72
2761	0	0	0
2762	53	61	47
2763	651	645	531
2764	55	32	28
2765	43	47	29
2766	9	8	5
2767	20	19	17
2768	39	23	34
2769	988	877	795
2770	0	0	1
2771	4	2	4
2772	170	132	72
2773	1	1	3
2774	8	9	8
2775	14	5	4
2776	33	20	22
2777	1	0	0
2778	1	2	1
2779	258	291	254
2780	399	482	413
2781	24	22	20
2782	45	31	13
2783	0	0	0
2784	11	1	2
2785	1	0	0
2786	10	14	12
2787	2	7	9
2788	161	124	89
2789	35	22	18
2790	15	6	5
2791	4	11	6
2792	13	7	12
2793	593	564	515
2794	139	159	160
2795	574	637	583
2796	0	0	0
2797	104	117	88
2798	0	0	0
2799	31	16	19
2800	26	19	32
2801	407	378	329
2802	76	64	46
2803	17	12	17
2804	33	46	16
2805	0	6	1
2806	52	57	54
2807	1314	1227	1214
2808	33	35	27
2809	393	396	268
2810	32	32	29
2811	80	61	47
2812	13	9	8
2813	16	13	18
2814	19	17	13
2815	0	0	0
2816	25	24	21
2817	12	14	13
2818	0	0	0
2819	6	5	9
2820	350	331	361
2821	64	56	36
2822	39	59	47
2823	0	0	0
2824	52	36	35
2825	98	103	66
2826	248	241	200
2827	21	18	14
2828	2	0	1
2829	11	7	15
2830	1588	1459	1455
2831	450	413	412
2832	221	168	166
2833	0	0	0
2834	171	147	153
2835	51	40	27
2836	28	27	23
2837	33	21	26
2838	35	24	21
2839	3	5	5
2840	668	592	591
2841	74	72	58
2842	0	0	0
2843	4	1	1
2844	302	326	198
2845	23	31	32
2846	1696	1537	1343
2847	9	20	16
2848	9	6	6
2849	0	3	1
2850	91	81	58
2851	30	22	7
2852	17	23	20
2853	73	56	50
2854	24	18	11
2855	17	23	24
2856	55	52	24
2857	13	18	9
2858	139	149	127
2859	9	12	12
2860	3	2	2
2861	7	14	7
2862	44	30	27
2863	4	10	7
2864	0	1	0
2865	9	11	3
2866	0	0	0
2867	42	42	23
2868	0	0	0
2869	0	0	0
2870	0	0	0
2871	718	791	585
2872	0	0	0
2873	48	45	22
2874	248	289	193
2875	90	121	107
2876	31	24	15
2877	351	328	223
2878	23	18	12
2879	0	0	0
2880	5	5	2
2881	8	16	11
2882	50	45	22
2883	3	7	3
2884	91	86	71
2885	19	25	15
2886	20	18	10
2887	0	0	0
2888	4	4	4
2889	20	23	16
2890	90	71	89
2891	40	58	37
2892	5	2	5
2893	5	8	7
2894	35	37	22
2895	25	26	14
2896	29	42	27
2897	12	5	14
2898	24	17	14
2899	60	73	42
2900	88	58	57
2901	0	2	0
2902	4	9	4
2903	61	29	32
2904	188	193	210
2905	109	96	55
2906	375	403	358
2907	0	0	0
2908	6	7	6
2909	30	24	28
2910	64	89	65
2911	35	24	18
2912	13	20	17
2913	111	122	103
2914	17	16	6
2915	39	41	38
2916	11	7	9
2917	26	41	22
2918	15	19	9
2919	8	3	2
2920	0	0	0
2921	1	3	5
2922	10	6	4
2923	107	120	74
2924	0	0	0
2925	33	24	29
2926	13	14	7
2927	92	94	95
2928	6	13	3
2929	13	22	7
2930	8	10	14
2931	34	38	20
2932	184	159	124
2933	150	163	124
2934	19	12	26
2935	114	129	108
2936	12	11	12
2937	1	4	3
2938	57	37	43
2939	69	62	37
2940	105	140	96
2941	29	39	31
2942	6	11	8
2943	4	12	8
2944	38	59	30
2945	33	34	24
2946	133	152	122
2947	9	10	14
2948	52	46	35
2949	7	1	2
2950	2	3	1
2951	257	246	287
2952	0	0	0
2953	17	6	6
2954	5	5	3
2955	6	9	3
2956	16	14	28
2957	16	12	26
2958	12	7	5
2959	1	0	0
2960	4	5	3
2961	11	18	7
2962	65	70	54
2963	59	48	45
2964	91	112	73
2965	9	5	9
2966	64	43	40
2967	0	0	0
2968	3	3	1
2969	4	7	9
2970	9	11	10
2971	18	30	34
2972	77	59	46
2973	130	132	109
2974	0	0	0
2975	73	61	38
2976	53	45	58
2977	43	54	44
2978	37	26	18
2979	0	0	0
2980	0	0	0
2981	3	7	5
2982	10	10	4
2983	76	80	54
2984	69	75	70
2985	2	5	4
2986	1	0	1
2987	470	425	391
2988	2	1	0
2989	44	69	46
2990	8	8	4
2991	53	39	45
2992	17	8	45
2993	0	0	0
2994	22	14	11
2995	32	25	22
2996	13	12	10
2997	6	5	3
2998	293	253	209
2999	4	6	4
3000	917	815	786
3001	5	4	8
3002	3	0	2
3003	11	18	23
3004	36	51	37
3005	0	0	0
3006	7	7	5
3007	37	35	25
3008	32	37	16
3009	152	163	129
3010	5	0	2
3011	13	18	20
3012	54	54	39
3013	109	89	121
3014	1	1	1
3015	49	35	32
3016	69	75	49
3017	12	14	12
3018	6	2	4
3019	19	14	13
3020	68	49	44
3021	0	0	0
3022	31	41	42
3023	73	100	73
3024	218	192	198
3025	6	6	14
3026	39	33	21
3027	98	68	69
3028	2353	2437	2071
3029	92	106	67
3030	0	0	0
3031	6	6	1
3032	8	8	2
3033	2	1	2
3034	13	13	14
3035	14	13	15
3036	13	7	11
3037	53	43	23
3038	125	126	128
3039	214	223	204
3040	21	13	18
3041	94	93	108
3042	10	11	17
3043	182	191	167
3044	3	2	3
3045	26	21	19
3046	25	19	10
3047	130	115	83
3048	23	14	28
3049	10	16	16
3050	484	463	321
3051	8	9	2
3052	8	2	7
3053	0	3	0
3054	85	71	60
3055	57	52	42
3056	12	8	14
3057	170	135	100
3058	13	13	13
3059	37	31	21
3060	48	30	30
3061	28	32	33
3062	90	103	67
3063	6	11	6
3064	15	17	10
3065	35	40	35
3066	17	22	9
3067	129	129	113
3068	112	129	97
3069	0	0	0
3070	18	24	26
3071	96	72	69
3072	7	6	4
3073	22	23	11
3074	33	33	34
3075	10	13	15
3076	7	8	4
3077	0	0	0
3078	8	7	9
3079	39	30	24
3080	4	6	3
3081	10	16	11
3082	14	11	8
3083	19	38	15
3084	33	53	27
3085	0	0	0
3086	6	8	4
3087	190	200	137
3088	112	108	119
3089	240	250	263
3090	11	17	24
3091	26	25	30
3092	442	397	336
3093	3	4	4
3094	2	3	5
3095	55	71	53
3096	0	1	0
3097	0	0	0
3098	25	20	18
3099	0	0	1
3100	0	0	0
3101	2	1	0
3102	37	42	40
3103	28	32	19
3104	282	261	300
3105	8	10	13
3106	14	7	3
3107	0	1	1
3108	8	8	9
3109	6	3	9
3110	120	117	132
3111	8	26	12
3112	24	25	12
3113	0	0	0
3114	14	13	5
3115	439	518	478
3116	20	45	32
3117	0	0	0
3118	68	59	69
3119	50	32	30
3120	9	7	4
3121	18	33	26
3122	31	22	21
3123	9	13	4
3124	4	4	1
3125	180	165	108
3126	15	10	11
3127	30	34	22
3128	111	114	109
3129	24	14	29
3130	36	42	29
3131	0	0	0
3132	0	0	0
3133	0	0	0
3134	57	51	30
3135	77	101	89
3136	0	0	0
3137	22	23	18
3138	23	29	18
3139	318	343	251
3140	6	6	4
3141	0	0	0
3142	191	192	161
3143	11	5	8
3144	54	55	29
3145	4	6	5
3146	57	67	44
3147	62	65	61
3148	3	0	1
3149	4	0	2
3150	30	23	24
3151	0	0	0
3152	14	21	9
3153	53	53	52
3154	20	7	8
3155	0	4	2
3156	35	28	26
3157	14	11	9
3158	39	25	28
3159	0	0	0
3160	3	3	0
3161	8	12	8
3162	13	17	11
3163	44	37	18
3164	35	45	39
3165	84	51	56
3166	9	9	10
3167	12	11	21
3168	48	46	22
3169	21	8	12
3170	1	0	1
3171	32	17	17
3172	0	1	1
3173	1	0	2
3174	19	19	20
3175	116	163	126
3176	36	31	20
3177	5	4	11
3178	6	7	6
3179	3	0	2
3180	31	24	19
3181	2858	3169	3016
3182	0	0	0
3183	1	1	1
3184	2	1	3
3185	7	2	6
3186	98	105	77
3187	47	50	45
3188	353	372	381
3189	0	0	0
3190	125	125	92
3191	1	2	0
3192	9	5	6
3193	4	12	13
3194	5	6	3
3195	7	9	13
3196	50	45	38
3197	6	1	2
3198	0	0	0
3199	151	151	92
3200	29	45	19
3201	1	1	0
3202	6	2	3
3203	8	4	6
3204	14	15	9
3205	38	17	22
3206	3460	3414	3218
3207	27	21	27
3208	280	242	188
3209	184	215	189
