	F0	F1	F2
1664	10	12	12
1665	4	7	4
1666	0	0	0
1667	28	32	46
1668	0	2	0
1669	75	66	84
1670	62	50	51
1671	5	6	3
1672	19	24	23
1673	10	8	3
1674	4	5	6
1675	0	0	0
1676	14	19	9
1677	32	26	18
1678	34	38	35
1679	3	2	3
1680	45	65	25
1681	13	14	20
1682	11	11	13
1683	21	24	9
1684	49	59	55
1685	34	39	31
1686	3	2	3
1687	1	0	0
1688	2	3	3
1689	0	0	0
1690	0	1	4
1691	0	0	0
1692	1	2	1
1693	0	1	0
1694	0	0	1
1695	8	4	1
1696	9	4	1
1697	0	0	1
1698	0	0	0
1699	2	3	5
1700	22	11	12
1701	9	11	10
1702	73	81	71
1703	0	1	1
1704	64	64	73
1705	125	127	126
1706	180	183	174
1707	37	22	33
1708	1	0	4
1709	8	7	4
1710	0	3	1
1711	0	0	0
1712	81	62	60
1713	7	6	9
1714	11	9	6
1715	26	22	17
1716	40	41	34
1717	13	11	9
1718	512	475	440
1719	2	5	3
1720	6	7	9
1721	40	44	41
1722	0	0	0
1723	0	0	0
1724	3	6	2
1725	18	13	16
1726	3	4	6
1727	50	45	34
1728	15	10	12
1729	885	743	819
1730	0	0	0
1731	4	2	5
1732	0	0	2
1733	92	77	79
1734	25	24	20
1735	46	19	45
1736	0	0	0
1737	12	5	5
1738	11	8	12
1739	19	10	8
1740	3	4	8
1741	189	139	132
1742	2	8	4
1743	11	12	7
1744	4	8	7
1745	4	4	8
1746	21	27	16
1747	5	5	3
1748	2	4	4
1749	6	3	0
1750	5	3	0
1751	8	10	4
1752	87	100	108
1753	17	5	18
1754	0	3	6
1755	1	1	1
1756	29	29	12
1757	17	16	22
1758	8	6	5
1759	17	11	17
1760	0	1	0
1761	37	29	36
1762	1	3	3
1763	1	0	0
1764	0	0	0
1765	0	0	0
1766	0	1	0
1767	3	5	6
1768	0	0	0
1769	0	0	0
1770	95	85	101
1771	137	120	125
1772	4	3	6
1773	2	5	4
1774	6	6	5
1775	8	11	7
1776	43	42	33
1777	7	2	4
1778	193	185	245
1779	20	17	20
1780	14	7	17
1781	209	220	193
1782	238	246	256
1783	12	12	8
1784	46	45	55
1785	8	7	6
1786	0	0	0
1787	35	50	42
1788	48	49	32
1789	7	8	13
1790	2	3	4
1791	2	5	3
1792	6	4	2
1793	0	0	0
1794	1	0	2
1795	13	13	9
1796	147	122	127
1797	428	413	370
1798	6	9	3
1799	4	5	1
1800	2	1	1
1801	6	1	6
1802	1	2	2
1803	83	58	68
1804	15	8	9
1805	267	266	209
1806	8	2	7
1807	43	40	32
1808	3	1	4
1809	74	54	62
1810	5	9	6
1811	0	0	0
1812	5	9	3
1813	2	1	3
1814	11	14	13
1815	8	4	7
1816	6	2	6
1817	5	3	4
1818	10	6	5
1819	0	0	0
1820	1	1	0
1821	1	3	2
1822	78	83	109
1823	100	97	98
1824	26	17	21
1825	5	2	1
1826	13	15	7
1827	7	5	8
1828	49	29	45
1829	3	3	1
1830	0	1	1
1831	4	5	4
1832	13	13	11
1833	4	0	2
1834	20	14	17
1835	70	38	42
1836	3	5	3
1837	27	26	30
1838	20	26	21
1839	1	0	1
1840	2	2	4
1841	30	23	27
1842	21	8	19
1843	25	14	8
1844	23	18	22
1845	3	6	2
1846	1	1	1
1847	19	19	17
1848	11	7	12
1849	2	1	1
1850	0	0	0
1851	121	62	80
1852	11	5	8
1853	2	1	0
1854	118	117	96
1855	16	15	7
1856	1	0	0
1857	1	1	4
1858	22	6	11
1859	1	0	1
1860	2	3	3
1861	54	33	49
1862	4	6	6
1863	4	6	2
1864	2	6	6
1865	5	2	4
1866	76	64	59
1867	1	3	3
1868	114	121	89
1869	8	6	7
1870	72	70	45
1871	7	16	10
1872	42	36	36
1873	9	2	9
1874	23	20	12
1875	5	2	9
1876	6	3	5
1877	51	37	43
1878	14	20	15
1879	11	7	7
1880	12	8	13
1881	102	140	117
1882	37	32	35
1883	6	4	4
1884	4	5	6
1885	40	35	25
1886	63	43	54
1887	1	2	1
1888	0	0	0
1889	6	8	7
1890	8	15	9
1891	6	3	5
1892	0	0	0
1893	3	1	0
1894	34	29	34
1895	0	0	0
1896	24	21	29
1897	50	39	44
1898	0	1	1
1899	4	4	1
1900	3	0	4
1901	1	2	4
1902	5	2	2
1903	5	4	2
1904	0	0	0
1905	7	4	11
1906	18	11	14
1907	7	4	5
1908	5	6	7
1909	0	2	2
1910	0	1	1
1911	10	14	14
1912	51	53	24
1913	16	25	18
1914	23	13	27
1915	0	0	5
1916	5	7	6
1917	0	0	0
1918	49	46	65
1919	1	0	0
1920	17	20	22
1921	0	0	0
1922	22	27	22
1923	47	37	32
1924	15	8	14
1925	4	1	3
1926	36	20	30
1927	5	11	6
1928	39	38	34
1929	1	0	2
1930	0	0	0
1931	1	2	1
1932	9	8	8
1933	0	1	4
1934	13	16	24
1935	25	36	19
1936	5	0	2
1937	1	0	0
1938	0	0	0
1939	109	111	106
1940	0	0	0
1941	60	60	66
1942	38	22	31
1943	0	0	0
1944	4	5	9
1945	1	1	3
1946	13	3	5
1947	10	8	8
1948	4	2	7
1949	2	7	2
1950	2	1	1
1951	5	6	2
1952	26	30	17
1953	0	0	0
1954	2	1	0
1955	0	0	0
1956	29	16	13
1957	0	0	0
1958	3	5	3
1959	0	0	0
1960	137	138	148
1961	18	23	24
1962	22	9	2
1963	19	14	15
1964	9	6	11
1965	1	2	2
1966	1	0	3
1967	1	0	0
1968	2	5	3
1969	50	49	63
1970	55	48	27
1971	0	0	1
1972	1	0	4
1973	5	6	0
1974	9	13	9
1975	1	0	2
1976	7	8	5
1977	58	35	37
1978	22	23	32
1979	48	61	46
1980	0	0	0
1981	12	12	15
1982	61	38	24
1983	2	6	4
1984	1	5	3
1985	1	3	2
1986	8	9	8
1987	5	3	5
1988	0	0	0
1989	1	0	2
1990	4	4	2
1991	12	16	11
1992	103	91	67
1993	0	0	0
1994	0	2	0
1995	19	23	24
1996	47	55	46
1997	6	6	0
1998	22	13	14
1999	21	23	23
2000	4	2	5
2001	2	1	0
2002	5	4	3
2003	7	21	9
2004	9	13	10
2005	9	9	6
2006	3	5	3
2007	123	98	88
2008	3	4	4
2009	7	4	9
2010	11	12	9
2011	0	1	0
2012	52	36	39
2013	6	5	5
2014	8	22	15
2015	2	2	1
2016	14	7	7
2017	1	1	0
2018	0	0	0
2019	3	5	3
2020	0	0	2
2021	0	0	0
2022	17	11	14
2023	2	5	4
2024	45	37	50
2025	13	11	9
2026	66	50	54
2027	16	14	19
2028	57	41	41
2029	56	46	46
2030	3	6	2
2031	174	150	150
2032	30	27	20
2033	3	3	1
2034	5	4	2
2035	15	17	16
2036	7	8	14
2037	3	3	5
2038	27	16	8
2039	12	18	6
2040	34	36	23
2041	39	28	28
2042	18	24	29
2043	13	6	5
2044	1	2	2
2045	1	2	1
2046	0	0	0
2047	2	1	6
2048	19	8	14
2049	113	124	99
2050	1	1	1
2051	1	0	1
2052	9	12	12
2053	29	39	41
2054	34	36	30
2055	0	0	0
2056	0	0	0
2057	7	6	9
2058	17	11	12
2059	39	29	22
2060	68	55	63
2061	12	10	5
2062	5	0	5
2063	0	0	0
2064	0	0	0
2065	1	1	3
2066	13	14	11
2067	295	250	259
2068	3	2	0
2069	1	1	1
2070	0	1	1
2071	0	0	0
2072	2	1	1
2073	20	18	11
2074	5	3	4
2075	17	14	19
2076	0	0	0
2077	1	10	4
2078	0	0	0
2079	3	2	3
2080	20	10	14
2081	17	15	9
2082	3	3	2
2083	0	1	2
2084	35	31	32
2085	5	9	4
2086	5	13	8
2087	99	84	78
2088	1	1	2
2089	51	53	42
2090	119	110	122
2091	11	8	5
2092	0	0	0
2093	114	93	72
2094	1	0	1
2095	0	0	1
2096	2	2	3
2097	0	1	0
2098	0	0	0
2099	2	0	2
2100	2	4	2
2101	2	4	3
2102	7	4	4
2103	18	11	11
2104	0	0	0
2105	1	0	1
2106	0	0	0
2107	108	131	115
2108	7	2	1
2109	1	0	1
2110	0	0	0
2111	28	30	34
2112	0	0	0
2113	9	9	9
2114	6	2	7
2115	3	3	2
2116	10	9	10
2117	6	18	9
2118	1	1	3
2119	0	0	0
2120	0	0	0
2121	0	0	0
2122	251	188	236
2123	8	7	8
2124	2	2	1
2125	0	0	0
2126	3	0	0
2127	0	0	0
2128	97	80	78
2129	0	0	0
2130	6	0	2
2131	114	82	81
2132	5	7	5
2133	60	49	53
2134	1	3	0
2135	0	0	0
2136	49	53	36
2137	9	8	6
2138	34	30	35
2139	35	48	27
2140	15	13	12
2141	0	0	0
2142	135	145	175
2143	3	9	4
2144	12	20	11
2145	5	2	4
2146	128	107	111
2147	0	2	0
2148	25	24	33
2149	2	3	0
2150	15	13	14
2151	8	4	3
2152	0	0	0
2153	1	5	2
2154	15	23	17
2155	56	39	52
2156	39	30	34
2157	10	6	8
2158	0	0	0
2159	500	502	526
2160	2	1	1
2161	11	13	19
2162	24	23	17
2163	4	5	4
2164	26	14	25
2165	0	0	0
2166	0	2	3
2167	2	4	4
2168	5	4	1
2169	45	39	23
2170	8	11	14
2171	0	0	0
2172	0	0	0
2173	2	3	3
2174	2	2	1
2175	47	74	46
2176	5	6	4
2177	0	2	0
2178	0	0	0
2179	2	0	2
2180	1	0	1
2181	2	5	6
2182	6	8	5
2183	6	0	5
2184	2	1	1
2185	32	53	41
2186	2	2	1
2187	145	206	153
2188	6	3	5
2189	36	50	37
2190	1	2	1
2191	0	0	0
2192	39	28	32
2193	0	0	0
2194	0	1	0
2195	26	19	21
2196	5	2	8
2197	3	4	3
2198	7	4	4
2199	3	4	3
2200	1	0	0
2201	40	46	39
2202	0	2	2
2203	0	1	0
2204	0	2	0
2205	28	33	22
2206	0	0	0
2207	1	1	2
2208	18	20	18
2209	1	1	2
2210	255	255	272
2211	0	1	1
2212	0	0	0
2213	6	0	3
2214	10	15	12
2215	22	16	14
2216	19	19	23
2217	2	8	8
2218	5	5	10
2219	12	15	10
2220	174	169	170
2221	7	3	7
2222	1	4	5
2223	4	7	2
2224	2	4	2
2225	8	6	6
2226	28	30	26
2227	23	10	18
2228	4	4	1
2229	5	4	1
2230	10	9	5
2231	8	4	5
2232	0	0	0
2233	1	0	3
2234	4	3	5
2235	5	4	4
2236	0	0	0
2237	22	19	20
2238	74	63	66
2239	32	42	41
2240	4	2	7
2241	8	12	6
2242	16	14	12
2243	0	3	1
2244	10	6	10
2245	73	55	61
2246	7	5	9
2247	24	29	26
2248	19	15	20
2249	3	7	5
2250	12	4	6
2251	2	5	5
2252	8	4	2
2253	0	0	0
2254	0	0	0
2255	0	0	1
2256	4	6	2
2257	6	1	1
2258	0	0	0
2259	0	1	0
2260	12	7	6
2261	1	1	1
2262	2	3	6
2263	13	13	9
2264	6	1	1
2265	3	1	0
2266	33	28	38
2267	16	18	29
2268	29	25	20
2269	9	5	6
2270	17	11	9
2271	1	2	3
2272	137	115	122
2273	0	1	0
2274	5	2	6
2275	1	0	1
2276	26	17	18
2277	44	49	46
2278	0	0	0
2279	0	0	0
2280	3	8	5
2281	72	69	61
2282	14	9	10
2283	38	37	42
2284	12	6	10
2285	2	1	3
2286	4	6	3
2287	0	0	0
2288	3	3	1
2289	1	3	2
2290	0	0	0
2291	14	11	6
2292	1	1	4
2293	28	48	21
2294	21	13	8
2295	4	3	2
2296	4	4	3
2297	129	141	98
2298	8	4	1
2299	101	76	82
2300	9	11	7
2301	73	64	93
2302	1	1	1
2303	9	12	9
2304	0	0	0
2305	0	0	0
2306	5	2	2
2307	6	8	11
2308	32	22	22
2309	1	0	0
2310	15	13	11
2311	41	40	29
2312	0	0	2
2313	7	8	10
2314	8	5	8
2315	5	10	6
2316	44	41	38
2317	2	1	0
2318	158	179	185
2319	1	1	4
2320	48	35	44
2321	1	4	1
2322	7	12	6
2323	1	1	0
2324	10	6	5
2325	224	225	247
2326	2	1	2
2327	4	5	4
2328	0	0	0
2329	24	36	22
2330	10	15	12
2331	21	21	15
2332	8	9	7
2333	8	9	7
2334	157	124	128
2335	8	5	8
2336	0	0	0
2337	26	33	33
2338	24	18	25
2339	16	24	16
2340	5	3	3
2341	0	1	0
2342	5	4	5
2343	2	3	4
2344	23	22	19
2345	0	0	2
2346	8	6	2
2347	85	95	77
2348	9	13	13
2349	38	29	33
2350	0	0	0
2351	0	0	0
2352	5	3	5
2353	38	42	39
2354	201	220	223
2355	7	8	8
2356	49	40	42
2357	0	0	1
2358	117	111	134
2359	0	0	0
2360	1	0	0
2361	13	10	12
2362	6	5	6
2363	0	5	1
2364	0	0	0
2365	14	11	9
2366	0	0	0
2367	0	0	0
2368	0	0	0
2369	38	27	40
2370	139	142	114
2371	20	11	14
2372	53	57	63
2373	26	20	23
2374	27	37	29
2375	10	9	7
2376	4	0	1
2377	0	1	1
2378	18	34	21
2379	16	25	15
2380	6	6	8
2381	5	6	10
2382	30	42	64
2383	3	1	4
2384	0	0	0
2385	5	4	2
2386	0	0	0
2387	26	27	29
2388	0	0	0
2389	1	1	0
2390	84	75	75
2391	30	33	23
2392	28	23	27
2393	5	3	6
2394	9	3	14
2395	2	1	2
2396	1	2	4
2397	0	1	1
2398	8	5	8
2399	2	6	0
2400	81	75	75
2401	28	14	6
2402	114	106	108
2403	4	2	3
2404	1	2	2
2405	0	0	0
2406	1	0	0
2407	2	2	1
2408	9	8	8
2409	13	6	11
2410	1	1	4
2411	15	11	15
2412	2	7	1
2413	34	30	19
2414	19	15	17
2415	7	6	5
2416	22	20	24
2417	423	425	455
2418	28	12	20
2419	5	6	2
2420	9	9	4
2421	25	13	23
2422	8	1	3
2423	19	18	14
2424	13	13	9
2425	6	4	9
2426	7	8	9
2427	15	10	20
2428	9	4	7
2429	242	214	197
2430	22	13	8
2431	43	57	50
2432	8	6	3
2433	0	4	3
2434	16	7	8
2435	7	6	3
2436	1	1	0
2437	9	9	6
2438	2	5	6
2439	2	1	2
2440	22	25	20
2441	0	0	0
2442	387	385	341
2443	6	4	5
2444	11	9	7
2445	0	0	1
2446	0	0	0
2447	0	0	0
2448	4	2	2
2449	42	42	40
2450	7	8	6
2451	2	2	3
2452	5	0	4
2453	4	3	3
2454	3	0	2
2455	19	14	13
2456	0	4	1
2457	38	30	43
2458	18	10	22
2459	1	4	1
2460	38	35	25
2461	66	68	70
2462	13	9	8
2463	0	1	0
2464	1	0	0
2465	60	69	55
2466	1	1	3
2467	1	1	4
2468	11	9	33
2469	7	10	20
2470	4	0	0
2471	20	14	12
2472	2	0	1
2473	146	154	152
2474	7	1	18
2475	0	0	0
2476	21	19	17
2477	3	1	2
2478	1	0	6
2479	1	1	0
2480	20	21	18
2481	3	3	2
2482	33	39	32
2483	8	7	12
2484	0	1	0
2485	3	3	4
2486	102	90	112
2487	29	32	24
2488	7	8	7
2489	58	60	51
2490	28	19	15
2491	0	0	0
2492	10	5	6
2493	33	32	34
2494	0	3	0
2495	1	3	4
2496	15	6	5
2497	14	4	12
2498	32	36	35
2499	4	1	3
2500	10	7	8
2501	0	0	0
2502	0	3	3
2503	6	7	11
2504	0	0	6
2505	12	13	11
2506	20	25	23
2507	64	60	49
2508	63	56	64
2509	2	5	2
2510	0	0	0
2511	13	12	5
2512	44	34	34
2513	9	7	5
2514	1	0	3
2515	32	25	28
2516	52	38	40
2517	61	50	50
2518	2	3	5
2519	5	16	9
2520	24	23	20
2521	69	46	71
2522	1	1	0
2523	51	48	38
2524	0	1	1
2525	0	0	0
2526	0	0	1
2527	2	1	1
2528	10	6	4
2529	4	5	6
2530	1	0	0
2531	1	2	4
2532	85	74	91
2533	73	52	68
2534	0	0	0
2535	99	83	80
2536	13	12	14
2537	64	81	80
2538	0	0	0
2539	0	0	0
2540	3	3	0
2541	2	1	1
2542	3	0	4
2543	111	108	123
2544	5	4	4
2545	32	22	26
2546	2	3	2
2547	77	51	64
2548	104	95	79
2549	4	10	6
2550	24	24	21
2551	136	90	119
2552	1	1	0
2553	11	10	6
2554	6	8	11
2555	55	45	35
2556	5	9	4
2557	0	0	0
2558	58	31	34
2559	0	0	0
2560	44	31	45
2561	12	6	6
2562	0	0	0
2563	8	5	7
2564	17	12	19
2565	0	0	0
2566	0	0	0
2567	192	175	171
2568	0	0	0
2569	19	24	17
2570	21	25	14
2571	4	7	3
2572	26	26	27
2573	28	14	18
2574	2	1	2
2575	0	0	1
2576	0	1	2
2577	266	243	270
2578	15	13	7
2579	120	89	71
2580	15	11	7
2581	0	0	0
2582	0	1	0
2583	5	5	5
2584	3	2	2
2585	19	21	10
2586	0	0	0
2587	3	2	1
2588	71	67	54
2589	2	4	7
2590	1	3	3
2591	1	6	4
2592	0	1	0
2593	1	5	4
2594	0	0	0
2595	1	2	9
2596	9	7	11
2597	4	4	1
2598	28	30	20
2599	6	5	3
2600	1	1	1
2601	0	0	0
2602	40	37	28
2603	1	1	1
2604	84	109	107
2605	0	0	0
2606	0	0	0
2607	0	1	0
2608	5	1	5
2609	68	43	44
2610	12	9	8
2611	1	0	0
2612	1	2	1
2613	0	0	0
2614	1	1	0
2615	0	1	1
2616	2	1	2
2617	1	1	1
2618	31	19	12
2619	0	0	1
2620	10	15	11
2621	39	45	60
2622	49	34	54
2623	12	9	10
2624	0	0	0
2625	0	0	0
2626	0	0	0
2627	1	1	2
2628	0	0	0
2629	6	8	11
2630	30	33	36
2631	2	1	2
2632	0	0	2
2633	7	3	6
2634	4	6	2
2635	4	5	2
2636	17	17	17
2637	5	2	0
2638	0	0	0
2639	0	2	1
2640	0	0	0
2641	29	20	16
2642	2	0	1
2643	8	13	13
2644	10	8	4
2645	5	4	2
2646	2	1	1
2647	1	3	0
2648	0	0	0
2649	31	21	30
2650	51	55	32
2651	3	3	6
2652	9	11	12
2653	2	4	4
2654	16	14	17
2655	2	0	8
2656	5	4	6
2657	20	19	23
2658	12	16	7
2659	2	2	2
2660	2	1	1
2661	0	1	0
2662	6	11	9
2663	4	5	11
2664	21	17	16
2665	46	32	53
2666	2	1	3
2667	17	6	13
2668	10	11	5
2669	1	1	1
2670	5	11	5
2671	3	3	2
2672	0	0	0
2673	0	0	0
2674	12	18	10
2675	17	17	13
2676	1	0	1
2677	4	1	8
2678	4	3	2
2679	18	9	8
2680	0	0	0
2681	0	0	0
2682	17	22	14
2683	0	0	0
2684	0	0	2
2685	0	0	0
2686	0	0	0
2687	1	0	0
2688	36	38	45
2689	17	14	15
2690	12	15	10
2691	7	5	7
2692	0	0	0
2693	12	9	9
2694	4	2	0
2695	23	29	20
2696	1	3	3
2697	3	4	4
2698	5	4	5
2699	25	19	14
2700	0	0	0
2701	4	6	8
2702	39	34	27
2703	8	12	2
2704	5	5	7
2705	2	4	2
2706	8	10	8
2707	9	8	5
2708	1	0	1
2709	11	7	9
2710	5	7	12
2711	37	25	30
2712	10	6	7
2713	33	22	32
2714	0	2	0
2715	19	12	23
2716	0	0	0
2717	0	0	1
2718	1	2	4
2719	4	1	1
2720	2	1	6
2721	0	0	0
2722	27	22	27
2723	7	8	6
2724	31	38	57
2725	120	135	173
2726	0	0	0
2727	26	17	15
2728	1	3	2
2729	9	9	9
2730	63	60	61
2731	0	0	0
2732	0	0	1
2733	5	1	3
2734	0	0	0
2735	0	0	0
2736	0	1	0
2737	8	16	10
2738	19	13	4
2739	2	0	1
2740	9	7	11
2741	3	2	3
2742	52	42	27
2743	89	75	72
2744	0	0	0
2745	2	9	5
2746	3	0	0
2747	5	10	12
2748	0	0	0
2749	12	11	6
2750	18	35	16
2751	2	7	4
2752	5	3	4
2753	7	9	6
2754	15	12	11
2755	16	13	21
2756	108	115	83
2757	0	0	0
2758	0	0	0
2759	13	13	15
2760	32	29	24
2761	0	0	0
2762	16	19	15
2763	309	265	240
2764	23	12	11
2765	16	13	13
2766	1	3	1
2767	12	7	10
2768	9	10	8
2769	381	372	374
2770	0	0	0
2771	3	3	2
2772	49	40	27
2773	1	2	2
2774	6	3	8
2775	0	8	6
2776	7	4	4
2777	0	1	0
2778	1	0	1
2779	168	170	175
2780	132	121	128
2781	9	16	14
2782	8	10	7
2783	0	0	0
2784	4	2	1
2785	0	0	0
2786	9	2	4
2787	1	0	0
2788	50	33	57
2789	15	7	8
2790	6	4	8
2791	7	14	2
2792	9	7	1
2793	280	271	248
2794	49	42	53
2795	151	176	194
2796	1	0	0
2797	50	37	32
2798	0	0	0
2799	9	7	3
2800	12	13	15
2801	175	115	149
2802	14	5	5
2803	8	14	8
2804	23	11	9
2805	2	5	1
2806	22	14	13
2807	734	665	691
2808	14	14	14
2809	119	131	129
2810	16	7	21
2811	18	27	16
2812	8	5	6
2813	7	9	5
2814	5	8	3
2815	1	0	0
2816	9	7	4
2817	10	3	3
2818	0	0	1
2819	1	0	3
2820	159	149	163
2821	11	19	12
2822	10	16	12
2823	0	0	0
2824	17	15	12
2825	25	29	27
2826	92	106	104
2827	10	10	3
2828	0	0	0
2829	8	7	7
2830	1142	1050	1144
2831	127	136	150
2832	127	112	116
2833	0	0	0
2834	61	38	53
2835	3	5	4
2836	8	7	8
2837	9	14	10
2838	8	6	4
2839	1	3	2
2840	143	111	155
2841	14	11	9
2842	0	0	0
2843	0	1	0
2844	50	47	38
2845	4	10	9
2846	784	730	753
2847	3	4	5
2848	2	2	2
2849	0	1	1
2850	22	9	13
2851	5	8	7
2852	4	8	3
2853	16	17	14
2854	3	4	5
2855	6	11	8
2856	20	15	12
2857	5	6	3
2858	41	44	45
2859	3	3	0
2860	0	1	0
2861	2	3	3
2862	8	7	10
2863	2	5	0
2864	0	0	0
2865	1	7	6
2866	0	1	0
2867	8	5	7
2868	1	0	0
2869	0	0	0
2870	0	0	0
2871	139	124	113
2872	0	0	0
2873	4	9	11
2874	129	121	111
2875	27	37	26
2876	5	5	11
2877	91	93	69
2878	1	8	6
2879	0	0	0
2880	2	0	3
2881	2	4	5
2882	16	11	11
2883	0	1	0
2884	12	16	10
2885	5	6	5
2886	7	16	6
2887	0	0	0
2888	1	2	0
2889	14	18	11
2890	30	22	54
2891	20	17	19
2892	3	2	1
2893	5	5	1
2894	16	13	10
2895	8	7	14
2896	10	14	18
2897	4	1	2
2898	14	9	1
2899	21	25	15
2900	34	26	18
2901	0	0	0
2902	0	0	1
2903	24	16	11
2904	79	84	74
2905	29	32	23
2906	136	129	137
2907	0	0	0
2908	1	4	2
2909	18	14	7
2910	32	28	22
2911	9	7	6
2912	13	4	7
2913	45	47	43
2914	8	6	3
2915	18	16	12
2916	2	3	0
2917	8	7	11
2918	6	9	10
2919	1	1	1
2920	0	0	0
2921	3	2	1
2922	6	4	2
2923	34	22	20
2924	0	0	0
2925	23	9	9
2926	2	3	1
2927	51	43	61
2928	1	2	1
2929	7	7	7
2930	5	10	13
2931	7	8	10
2932	57	54	49
2933	54	52	38
2934	2	3	6
2935	45	45	39
2936	6	4	7
2937	0	0	0
2938	32	31	28
2939	29	24	20
2940	38	55	38
2941	9	13	6
2942	5	5	5
2943	3	4	0
2944	18	23	13
2945	12	16	16
2946	66	78	69
2947	2	1	0
2948	12	12	7
2949	5	4	2
2950	0	1	1
2951	87	76	89
2952	0	0	0
2953	5	0	4
2954	4	0	0
2955	2	1	0
2956	6	2	8
2957	7	16	15
2958	3	4	9
2959	0	0	1
2960	3	3	3
2961	6	10	6
2962	13	13	16
2963	22	23	12
2964	26	21	15
2965	4	2	3
2966	22	19	24
2967	0	0	0
2968	1	1	0
2969	4	3	3
2970	8	5	3
2971	13	14	13
2972	27	13	27
2973	53	62	53
2974	0	0	0
2975	27	19	27
2976	24	20	31
2977	37	44	22
2978	7	3	3
2979	0	0	0
2980	0	0	0
2981	3	0	0
2982	6	8	9
2983	29	32	17
2984	29	27	44
2985	1	1	2
2986	0	0	0
2987	117	114	111
2988	0	0	0
2989	17	27	16
2990	4	4	0
2991	9	4	9
2992	3	5	9
2993	0	0	0
2994	4	9	3
2995	10	11	20
2996	12	11	6
2997	2	2	2
2998	91	107	76
2999	6	6	6
3000	311	292	282
3001	4	3	1
3002	0	0	2
3003	6	5	5
3004	16	8	17
3005	0	0	0
3006	1	3	1
3007	10	10	12
3008	18	16	13
3009	38	34	26
3010	3	2	3
3011	8	3	14
3012	13	13	7
3013	56	52	56
3014	0	0	1
3015	17	13	21
3016	23	29	15
3017	7	13	5
3018	3	0	2
3019	4	10	7
3020	17	24	26
3021	0	0	0
3022	18	15	20
3023	57	74	63
3024	73	69	85
3025	1	4	3
3026	22	23	19
3027	13	14	19
3028	443	453	458
3029	45	43	33
3030	1	0	0
3031	0	0	0
3032	4	4	7
3033	4	7	5
3034	6	3	5
3035	9	13	5
3036	3	5	4
3037	33	7	11
3038	56	69	56
3039	50	42	60
3040	2	6	3
3041	25	19	45
3042	6	5	2
3043	66	54	62
3044	2	1	1
3045	15	15	17
3046	6	7	8
3047	57	35	31
3048	3	5	2
3049	14	10	8
3050	115	129	97
3051	3	3	2
3052	1	2	0
3053	0	0	0
3054	29	22	20
3055	22	26	22
3056	8	6	5
3057	40	45	40
3058	7	5	4
3059	13	6	10
3060	12	9	18
3061	17	11	10
3062	25	26	43
3063	1	5	4
3064	11	10	5
3065	22	32	23
3066	3	4	5
3067	36	28	48
3068	48	43	49
3069	0	0	0
3070	6	3	14
3071	31	38	26
3072	3	0	2
3073	3	5	3
3074	7	11	5
3075	6	3	7
3076	2	7	2
3077	0	0	0
3078	4	6	11
3079	7	7	8
3080	0	3	1
3081	3	0	2
3082	7	4	1
3083	7	31	10
3084	15	45	21
3085	0	0	0
3086	5	7	4
3087	74	79	62
3088	68	35	71
3089	64	76	87
3090	14	14	12
3091	20	7	19
3092	230	227	225
3093	3	1	5
3094	2	4	4
3095	38	42	38
3096	2	3	0
3097	0	0	0
3098	14	16	13
3099	1	3	1
3100	0	0	0
3101	0	0	0
3102	55	60	52
3103	21	13	21
3104	102	112	139
3105	4	5	7
3106	5	6	4
3107	0	2	0
3108	5	0	8
3109	1	3	4
3110	74	88	65
3111	6	23	2
3112	15	5	12
3113	0	0	0
3114	7	8	8
3115	207	238	268
3116	30	40	28
3117	0	0	0
3118	45	32	36
3119	30	43	35
3120	11	5	6
3121	24	11	17
3122	29	24	35
3123	10	14	7
3124	1	2	2
3125	75	77	47
3126	6	8	8
3127	23	16	13
3128	58	54	53
3129	22	17	23
3130	15	21	21
3131	0	0	0
3132	0	0	0
3133	0	0	0
3134	17	31	25
3135	61	43	47
3136	0	1	0
3137	8	9	10
3138	10	12	14
3139	157	140	136
3140	2	1	3
3141	0	0	0
3142	150	145	121
3143	1	4	2
3144	37	37	40
3145	1	1	2
3146	25	37	15
3147	30	33	19
3148	1	0	2
3149	0	1	0
3150	18	22	11
3151	0	0	0
3152	13	19	13
3153	43	40	41
3154	5	8	8
3155	2	2	0
3156	24	21	12
3157	10	10	7
3158	21	24	30
3159	0	0	0
3160	1	0	0
3161	2	6	5
3162	7	13	9
3163	5	5	7
3164	15	24	19
3165	45	38	37
3166	4	2	1
3167	9	14	6
3168	24	20	21
3169	12	5	13
3170	0	1	1
3171	16	11	17
3172	1	0	0
3173	2	0	2
3174	20	11	13
3175	97	85	95
3176	17	13	15
3177	3	4	4
3178	2	3	2
3179	2	2	1
3180	24	17	15
3181	1172	1218	1397
3182	0	0	0
3183	0	0	0
3184	2	1	1
3185	2	2	1
3186	55	48	60
3187	42	26	33
3188	203	179	204
3189	5	4	1
3190	98	74	87
3191	1	1	1
3192	2	0	3
3193	3	3	6
3194	2	0	0
3195	5	9	11
3196	30	36	33
3197	5	3	4
3198	0	0	0
3199	52	33	36
3200	9	14	9
3201	0	0	0
3202	4	2	2
3203	6	2	4
3204	6	3	3
3205	8	12	19
3206	2224	1964	1970
3207	12	9	8
3208	81	101	89
3209	54	55	59
3210	22	15	19
3211	1	0	1
3212	0	1	0
3213	5	5	6
3214	16	7	10
3215	25	16	23
3216	1	1	0
