-97	286
-96	297
-95	246
-94	251
-93	248
-92	250
-91	247
-90	285
-89	244
-88	265
-87	224
-86	254
-85	309
-84	274
-83	233
-82	227
-81	239
-80	269
-79	208
-78	271
-77	261
-76	209
-75	224
-74	228
-73	199
-72	222
-71	198
-70	197
-69	217
-68	171
-67	206
-66	202
-65	203
-64	152
-63	216
-62	170
-61	212
-60	183
-59	172
-58	181
-57	165
-56	178
-55	185
-54	224
-53	160
-52	218
-51	267
-50	247
-49	175
-48	251
-47	273
-46	171
-45	215
-44	195
-43	179
-42	176
-41	157
-40	135
-39	160
-38	153
-37	155
-36	156
-35	128
-34	173
-33	123
-32	143
-31	146
-30	131
-29	158
-28	132
-27	123
-26	143
-25	125
-24	131
-23	94
-22	126
-21	113
-20	129
-19	120
-18	328
-17	426
-16	160
-15	155
-14	124
-13	109
-12	100
-11	102
-10	130
-9	80
-8	79
-7	86
-6	76
-5	83
-4	74
-3	97
-2	81
-1	84
0	57
1	88
2	120
3	121
4	79
5	117
6	77
7	71
8	87
9	86
10	79
11	77
12	81
13	63
14	64
15	74
16	68
17	89
18	75
19	68
20	63
21	77
22	60
23	72
24	72
25	46
26	82
27	70
28	65
29	60
30	42
31	68
32	63
33	74
34	51
35	45
36	58
37	75
38	62
39	68
40	36
41	50
42	63
43	68
44	76
45	54
46	46
47	58
48	49
49	48
50	47
51	45
52	49
53	49
54	60
55	54
56	42
57	40
58	53
59	47
60	61
61	66
62	53
63	43
64	52
65	53
66	50
67	50
68	55
69	46
70	50
71	52
72	30
73	45
74	30
75	78
76	39
77	75
78	41
79	58
80	59
81	35
82	28
83	42
84	38
85	55
86	58
87	41
88	50
89	50
90	60
91	38
92	77
93	31
94	30
95	33
96	54
97	43
98	38
99	34
100	49
101	47
102	47
