	F0	F1	F2
1652	6	1	1
1653	243	125	84
1654	84	44	30
1655	500	436	215
1656	24	15	10
1657	50	41	22
1658	518	529	468
1659	180	131	106
1660	1	1	4
1661	66	43	34
1662	134	78	69
1663	79	62	35
1664	69	40	36
1665	24	18	12
1666	0	0	0
1667	113	130	73
1668	6	6	4
1669	325	221	167
1670	248	179	114
1671	36	30	12
1672	134	83	51
1673	53	34	15
1674	95	75	28
1675	13	13	3
1676	83	66	27
1677	306	309	148
1678	498	411	214
1679	20	16	12
1680	396	245	151
1681	257	197	121
1682	102	50	36
1683	214	156	111
1684	349	221	154
1685	125	89	67
1686	25	28	7
1687	15	4	5
1688	30	14	10
1689	0	1	4
1690	16	13	5
1691	0	0	0
1692	7	8	5
1693	0	0	0
1694	1	0	1
1695	140	143	37
1696	31	13	3
1697	5	2	3
1698	0	0	0
1699	29	20	17
1700	182	148	87
1701	134	86	71
1702	210	181	102
1703	9	12	3
1704	347	233	165
1705	303	272	229
1706	587	579	403
1707	121	78	57
1708	12	8	4
1709	64	35	44
1710	6	3	1
1711	4	3	2
1712	245	227	106
1713	63	51	19
1714	80	61	19
1715	157	91	43
1716	143	119	76
1717	208	211	78
1718	879	751	529
1719	27	29	11
1720	50	35	23
1721	351	232	128
1722	0	0	0
1723	1	0	1
1724	43	41	18
1725	101	82	48
1726	21	27	19
1727	163	131	90
1728	229	225	79
1729	1814	1217	792
1730	0	0	0
1731	65	54	18
1732	1	7	3
1733	464	335	182
1734	191	118	81
1735	215	105	103
1736	14	7	2
1737	40	36	17
1738	119	65	37
1739	75	65	72
1740	14	12	6
1741	715	460	303
1742	0	0	0
1743	65	67	39
1744	85	63	39
1745	64	60	27
1746	97	73	43
1747	35	38	16
1748	28	22	17
1749	32	30	23
1750	25	26	18
1751	311	241	91
1752	302	252	192
1753	110	87	36
1754	24	19	20
1755	2	1	3
1756	180	161	60
1757	163	126	56
1758	38	32	20
1759	64	49	32
1760	1	2	1
1761	309	205	167
1762	22	9	8
1763	7	2	2
1764	0	0	0
1765	3	3	1
1766	2	1	2
1767	316	193	123
1768	0	0	0
1769	2	3	2
1770	457	270	155
1771	645	560	289
1772	32	36	26
1773	19	18	11
1774	123	65	43
1775	25	25	15
1776	197	193	111
1777	22	16	20
1778	818	669	374
1779	203	158	116
1780	94	78	66
1781	490	476	303
1782	1128	839	643
1783	82	70	26
1784	492	334	169
1785	98	71	28
1786	0	0	0
1787	388	314	170
1788	320	189	103
1789	158	115	45
1790	27	34	20
1791	21	6	5
1792	34	15	12
1793	10	4	2
1794	13	12	5
1795	70	47	31
1796	396	382	173
1797	1305	861	606
1798	71	56	33
1799	32	30	17
1800	15	9	10
1801	59	41	22
1802	21	20	10
1803	403	302	205
1804	46	48	19
1805	866	655	444
1806	9	30	23
1807	311	173	113
1808	134	117	58
1809	350	246	133
1810	53	40	18
1811	2	0	0
1812	90	62	31
1813	11	17	5
1814	63	51	44
1815	21	25	12
1816	22	25	15
1817	52	27	20
1818	47	30	13
1819	10	4	8
1820	52	19	10
1821	12	15	9
1822	346	232	160
1823	549	440	305
1824	137	109	94
1825	4	1	0
1826	55	32	22
1827	56	40	22
1828	148	125	87
1829	12	16	16
1830	0	0	0
1831	45	31	19
1832	84	43	27
1833	9	6	7
1834	122	84	59
1835	310	247	141
1836	39	51	22
1837	245	143	96
1838	115	71	50
1839	42	29	13
1840	34	26	13
1841	202	117	73
1842	214	132	70
1843	194	101	61
1844	125	88	36
1845	41	24	14
1846	11	21	13
1847	193	115	70
1848	153	109	37
1849	3	3	0
1850	9	10	2
1851	551	363	306
1852	38	23	18
1853	57	49	18
1854	3621	3392	2706
1855	59	32	30
1856	5	4	7
1857	4	8	10
1858	94	69	46
1859	32	25	16
1860	13	8	2
1861	236	182	132
1862	84	64	33
1863	17	3	13
1864	36	20	17
1865	30	24	15
1866	441	304	184
1867	9	6	3
1868	734	594	449
1869	5	2	2
1870	186	132	75
1871	73	54	21
1872	322	284	234
1873	71	54	27
1874	123	124	42
1875	121	120	42
1876	201	164	125
1877	168	168	168
1878	131	93	56
1879	73	45	28
1880	165	114	71
1881	655	503	240
1882	123	120	82
1883	19	19	12
1884	17	13	15
1885	200	138	89
1886	270	208	106
1887	12	14	2
1888	4	2	1
1889	19	12	7
1890	36	29	17
1891	45	28	27
1892	6	3	2
1893	2	0	1
1894	422	363	271
1895	0	0	0
1896	81	78	48
1897	232	174	116
1898	12	11	9
1899	44	34	14
1900	8	9	6
1901	5	7	7
1902	46	16	8
1903	18	18	4
1904	0	1	2
1905	39	19	25
1906	92	78	37
1907	61	30	19
1908	150	111	29
1909	3	5	5
1910	5	3	5
1911	81	62	51
1912	141	96	51
1913	137	116	92
1914	99	75	38
1915	1	1	2
1916	55	62	29
1917	0	0	0
1918	364	296	211
1919	10	2	7
1920	139	97	88
1921	0	0	0
1922	262	193	130
1923	257	208	92
1924	114	83	59
1925	77	61	24
1926	202	116	86
1927	73	40	19
1928	220	163	82
1929	18	14	12
1930	0	0	0
1931	24	18	9
1932	103	79	59
1933	21	15	8
1934	222	128	91
1935	185	133	63
1936	27	15	6
1937	3	2	2
1938	0	0	0
1939	816	641	259
1940	5	8	1
1941	376	382	292
1942	177	144	68
1943	9	11	5
1944	12	7	16
1945	51	34	11
1946	35	27	15
1947	94	111	21
1948	26	18	18
1949	23	21	14
1950	12	9	8
1951	22	21	11
1952	174	108	109
1953	0	0	4
1954	187	210	203
1955	3	3	1
1956	482	303	167
1957	0	0	0
1958	71	70	18
1959	0	1	0
1960	675	501	399
1961	97	68	34
1962	213	130	56
1963	129	95	40
1964	65	41	23
1965	79	73	21
1966	6	13	4
1967	1	1	1
1968	12	5	5
1969	295	227	215
1970	157	156	54
1971	11	6	0
1972	16	6	4
1973	27	21	18
1974	55	38	15
1975	4	3	0
1976	58	32	14
1977	478	375	260
1978	128	106	43
1979	244	231	79
1980	0	0	1
1981	65	76	23
1982	228	178	93
1983	24	19	17
1984	17	16	9
1985	7	5	0
1986	19	9	12
1987	29	29	11
1988	4	3	1
1989	26	20	10
1990	36	26	17
1991	39	29	34
1992	746	586	322
1993	0	0	0
1994	2	1	0
1995	138	115	75
1996	325	203	130
1997	56	70	22
1998	154	100	72
1999	58	45	42
2000	211	154	58
2001	5	10	2
2002	42	33	16
2003	77	88	47
2004	128	110	63
2005	102	75	37
2006	32	29	16
2007	328	244	108
2008	57	61	37
2009	118	85	42
2010	86	49	24
2011	5	7	1
2012	245	118	113
2013	46	42	23
2014	154	121	89
2015	32	29	14
2016	29	15	14
2017	1	3	1
2018	0	2	1
2019	49	41	27
2020	36	38	20
2021	2	2	1
2022	47	45	28
2023	48	16	11
2024	142	131	96
2025	41	51	41
2026	226	133	122
2027	164	121	51
2028	424	337	175
2029	284	190	106
2030	35	27	13
2031	571	446	327
2032	172	129	83
2033	25	24	13
2034	30	26	17
2035	95	87	61
2036	52	30	18
2037	23	20	13
2038	115	86	45
2039	223	146	81
2040	126	87	64
2041	109	97	48
2042	201	135	83
2043	83	85	39
2044	21	13	15
2045	25	18	5
2046	0	0	0
2047	45	16	8
2048	75	69	38
2049	575	510	190
2050	255	224	194
2051	84	98	39
2052	106	85	37
2053	134	93	58
2054	166	144	87
2055	0	0	0
2056	6	5	6
2057	66	61	29
2058	109	85	47
2059	158	121	55
2060	397	390	119
2061	68	42	37
2062	20	18	20
2063	3	22	1
2064	0	0	0
2065	31	17	10
2066	52	44	36
2067	924	775	408
2068	17	17	5
2069	13	12	2
2070	0	2	0
2071	1	0	0
2072	17	19	7
2073	109	74	34
2074	14	17	8
2075	162	65	42
2076	0	0	0
2077	109	69	33
2078	0	1	0
2079	21	26	14
2080	102	74	49
2081	28	19	16
2082	9	15	10
2083	10	6	9
2084	155	86	60
2085	50	35	19
2086	41	34	25
2087	637	332	215
2088	11	8	4
2089	301	245	173
2090	379	268	184
2091	147	101	52
2092	0	0	0
2093	280	324	237
2094	45	31	19
2095	2	3	4
2096	18	14	15
2097	9	8	4
2098	0	0	0
2099	25	17	7
2100	48	36	19
2101	146	112	93
2102	68	73	32
2103	135	109	63
2104	0	0	0
2105	18	10	4
2106	0	3	0
2107	664	477	214
2108	24	26	20
2109	6	11	5
2110	0	0	0
2111	140	131	165
2112	0	0	0
2113	61	62	35
2114	72	58	24
2115	874	686	600
2116	70	48	30
2117	142	123	42
2118	8	4	3
2119	0	0	0
2120	0	0	0
2121	0	0	0
2122	1079	1041	807
2123	82	57	39
2124	45	48	30
2125	0	0	0
2126	17	16	7
2127	2	0	0
2128	510	315	155
2129	1	0	0
2130	5	6	7
2131	521	393	196
2132	40	15	12
2133	476	395	176
2134	10	10	4
2135	0	0	0
2136	123	61	44
2137	174	103	54
2138	232	168	97
2139	179	117	82
2140	22	28	18
2141	0	0	0
2142	239	162	164
2143	40	47	25
2144	90	72	45
2145	60	35	31
2146	682	520	210
2147	10	7	1
2148	180	153	109
2149	17	9	4
2150	108	101	59
2151	35	21	17
2152	1	1	1
2153	26	37	16
2154	102	98	33
2155	286	241	108
2156	284	135	94
2157	23	20	14
2158	1	1	0
2159	1646	1469	1184
2160	7	8	3
2161	67	48	44
2162	128	108	36
2163	33	31	22
2164	199	190	161
2165	1	2	0
2166	13	7	14
2167	8	4	2
2168	32	19	15
2169	320	283	162
2170	77	45	32
2171	0	0	0
2172	1	0	0
2173	15	23	10
2174	33	36	18
2175	153	126	48
2176	22	10	8
2177	14	12	12
2178	4	2	3
2179	26	17	13
2180	10	8	6
2181	6	10	12
2182	9	19	19
2183	3	3	3
2184	19	11	17
2185	265	186	151
2186	9	8	7
2187	286	253	237
2188	56	27	14
2189	208	166	139
2190	32	22	16
2191	0	0	0
2192	101	60	47
2193	1	3	1
2194	0	6	2
2195	259	185	116
2196	41	38	19
2197	48	33	4
2198	107	81	51
2199	35	23	11
2200	4	2	1
2201	339	298	207
2202	6	4	3
2203	28	21	6
2204	1	3	1
2205	145	89	60
2206	1	1	0
2207	3	2	2
2208	69	57	33
2209	7	8	3
2210	1470	997	682
2211	0	0	0
2212	0	0	0
2213	40	37	17
2214	82	44	25
2215	47	61	38
2216	145	89	37
2217	37	47	28
2218	21	22	22
2219	69	36	20
2220	1051	976	648
2221	132	177	40
2222	82	61	24
2223	7	14	11
2224	20	13	7
2225	52	35	18
2226	98	78	58
2227	77	58	37
2228	3	10	4
2229	21	21	13
2230	97	67	15
2231	32	17	19
2232	1	2	0
2233	10	7	6
2234	98	95	31
2235	30	28	12
2236	3	1	2
2237	84	79	75
2238	506	401	299
2239	209	161	73
2240	25	22	18
2241	106	93	37
2242	97	48	34
2243	15	13	1
2244	128	101	85
2245	352	279	195
2246	34	18	13
2247	245	161	114
2248	213	162	107
2249	23	32	7
2250	26	31	22
2251	14	19	8
2252	57	41	34
2253	1	0	0
2254	0	3	2
2255	11	13	7
2256	40	32	24
2257	22	18	5
2258	0	0	0
2259	12	31	11
2260	164	149	97
2261	4	8	6
2262	10	12	2
2263	134	82	43
2264	28	9	5
2265	6	7	2
2266	124	80	47
2267	233	239	171
2268	260	185	109
2269	92	74	44
2270	53	29	24
2271	32	25	24
2272	304	185	128
2273	1	3	1
2274	41	30	24
2275	6	6	3
2276	63	60	58
2277	364	286	147
2278	17	13	9
2279	1	0	0
2280	66	86	17
2281	543	269	154
2282	76	77	26
2283	267	174	113
2284	54	32	31
2285	5	1	7
2286	36	24	21
2287	0	0	0
2288	16	20	4
2289	27	18	13
2290	0	0	0
2291	227	183	61
2292	106	82	37
2293	105	104	61
2294	115	92	61
2295	99	69	38
2296	123	87	84
2297	530	326	144
2298	25	27	22
2299	387	338	189
2300	117	82	63
2301	469	527	354
2302	3	4	2
2303	39	27	25
2304	0	0	0
2305	0	0	3
2306	43	25	30
2307	62	41	37
2308	148	85	42
2309	9	7	2
2310	136	105	43
2311	183	173	87
2312	7	3	3
2313	44	48	32
2314	55	51	27
2315	95	57	54
2316	244	157	110
2317	12	10	6
2318	1058	810	578
2319	224	184	105
2320	427	300	185
2321	21	14	8
2322	480	402	232
2323	6	1	2
2324	50	37	17
2325	1482	1227	980
2326	8	4	4
2327	90	65	47
2328	2	1	0
2329	145	98	52
2330	62	42	38
2331	234	169	78
2332	69	75	60
2333	91	67	30
2334	697	591	366
2335	48	40	24
2336	0	1	0
2337	158	87	64
2338	66	64	26
2339	81	53	40
2340	17	16	11
2341	3	2	0
2342	50	32	30
2343	36	38	27
2344	84	82	53
2345	1	1	2
2346	19	14	9
2347	314	213	129
2348	59	39	44
2349	111	87	56
2350	138	189	168
2351	226	216	235
2352	8	9	4
2353	2	1	1
2354	1103	1027	789
2355	35	52	33
2356	186	145	99
2357	0	1	0
2358	341	255	194
2359	0	0	0
2360	0	0	0
2361	44	38	31
2362	31	17	14
2363	3	8	5
2364	2	0	1
2365	44	25	32
2366	2	1	2
2367	0	0	0
2368	0	0	0
2369	194	165	115
2370	832	567	419
2371	161	122	62
2372	193	172	83
2373	209	163	82
2374	108	103	56
2375	41	39	15
2376	2	2	1
2377	565	417	301
2378	175	133	93
2379	80	122	64
2380	48	38	23
2381	75	72	37
2382	229	271	75
2383	65	45	23
2384	0	0	4
2385	17	15	9
2386	0	0	0
2387	219	142	105
2388	1	3	1
2389	2	3	1
2390	464	372	146
2391	326	204	120
2392	157	117	59
2393	34	33	17
2394	88	72	52
2395	3	3	2
2396	18	12	8
2397	5	7	4
2398	76	52	26
2399	41	43	14
2400	273	224	142
2401	230	143	80
2402	374	231	178
2403	2	5	4
2404	3	3	1
2405	0	0	0
2406	25	24	7
2407	16	21	9
2408	76	50	35
2409	57	42	27
2410	14	15	5
2411	84	58	42
2412	36	20	14
2413	205	164	90
2414	94	53	61
2415	26	21	11
2416	226	194	97
2417	2070	1972	1691
2418	48	41	25
2419	30	30	19
2420	66	52	31
2421	132	85	51
2422	35	29	8
2423	99	76	39
2424	56	41	32
2425	18	18	8
2426	77	58	31
2427	116	88	45
2428	49	35	21
2429	605	503	404
2430	176	156	51
2431	235	201	133
2432	29	23	20
2433	18	18	9
2434	48	20	26
2435	1	1	0
2436	37	48	9
2437	62	49	29
2438	16	15	2
2439	22	9	12
2440	199	125	83
2441	0	0	0
2442	1612	1033	687
2443	89	54	55
2444	118	80	48
2445	4	0	1
2446	1	0	1
2447	2	1	0
2448	19	19	10
2449	286	135	97
2450	158	134	67
2451	29	16	11
2452	36	28	9
2453	9	16	7
2454	5	2	2
2455	91	81	64
2456	5	9	4
2457	149	143	83
2458	124	93	41
2459	248	143	92
2460	229	156	102
2461	503	327	177
2462	102	66	40
2463	5	9	4
2464	0	0	0
2465	207	141	91
2466	8	9	8
2467	30	16	11
2468	31	23	12
2469	150	84	53
2470	20	14	8
2471	221	149	68
2472	8	5	4
2473	170	125	82
2474	30	22	21
2475	0	0	1
2476	179	119	83
2477	41	29	15
2478	65	43	27
2479	11	10	5
2480	163	167	51
2481	32	15	18
2482	267	152	83
2483	36	55	28
2484	18	5	4
2485	111	83	35
2486	394	309	301
2487	178	162	87
2488	30	28	18
2489	466	312	158
2490	137	97	66
2491	115	80	44
2492	70	51	37
2493	277	162	103
2494	13	6	3
2495	27	18	13
2496	65	52	28
2497	49	40	17
2498	225	157	108
2499	12	1	7
2500	50	51	31
2501	0	0	0
2502	5	2	4
2503	9	17	6
2504	26	6	10
2505	182	136	54
2506	107	70	42
2507	389	222	107
2508	233	164	118
2509	57	40	21
2510	0	0	0
2511	51	41	28
2512	248	159	136
2513	53	44	24
2514	12	15	9
2515	119	86	43
2516	264	188	94
2517	221	213	109
2518	50	30	36
2519	79	61	40
2520	171	146	86
2521	195	202	145
2522	5	6	2
2523	528	371	211
2524	34	23	19
2525	5	7	6
2526	0	2	1
2527	11	3	9
2528	203	173	99
2529	21	15	10
2530	0	0	1
2531	10	15	4
2532	478	368	273
2533	199	170	113
2534	0	0	0
2535	277	215	122
2536	68	52	33
2537	554	375	202
2538	2	2	1
2539	0	2	0
2540	17	7	6
2541	12	14	13
2542	32	26	16
2543	645	488	423
2544	63	60	39
2545	173	123	62
2546	17	12	8
2547	136	111	78
2548	355	284	184
2549	36	21	15
2550	178	125	118
2551	835	583	312
2552	0	1	1
2553	37	27	17
2554	61	54	25
2555	304	228	133
2556	45	47	27
2557	0	0	0
2558	262	229	96
2559	0	0	1
2560	236	180	129
2561	107	85	40
2562	1	2	1
2563	251	189	75
2564	193	155	111
2565	4	0	1
2566	8	6	4
2567	1056	822	512
2568	2	1	0
2569	141	157	93
2570	113	80	40
2571	241	228	174
2572	571	393	180
2573	67	55	29
2574	26	18	3
2575	3	1	0
2576	12	4	4
2577	944	803	603
2578	94	89	67
2579	474	409	235
2580	100	81	38
2581	1	0	0
2582	3	3	1
2583	24	34	16
2584	16	15	8
2585	55	39	6
2586	1	2	2
2587	21	21	6
2588	335	176	107
2589	77	52	33
2590	48	22	25
2591	36	28	20
2592	8	11	7
2593	32	52	18
2594	7	1	1
2595	35	31	24
2596	98	92	37
2597	16	11	5
2598	166	130	69
2599	7	12	5
2600	21	11	4
2601	0	2	0
2602	257	218	98
2603	15	16	10
2604	312	339	272
2605	1	1	1
2606	0	0	0
2607	4	3	3
2608	54	26	17
2609	224	178	89
2610	28	23	10
2611	5	2	2
2612	10	8	11
2613	2	2	0
2614	6	11	10
2615	5	5	3
2616	18	23	6
2617	12	9	2
2618	50	32	22
2619	0	0	1
2620	43	43	24
2621	212	193	111
2622	216	174	109
2623	23	25	11
2624	5	1	0
2625	0	0	0
2626	0	0	0
2627	7	6	4
2628	0	0	0
2629	48	46	23
2630	174	138	119
2631	2	0	4
2632	9	5	3
2633	32	14	14
2634	41	25	13
2635	75	45	20
2636	186	134	77
2637	10	12	5
2638	3	2	4
2639	7	11	7
2640	0	0	0
2641	102	85	40
2642	13	22	11
2643	137	113	83
2644	37	42	17
2645	20	14	11
2646	14	15	0
2647	4	0	3
2648	18	8	6
2649	178	123	71
2650	340	304	130
2651	52	106	44
2652	72	79	54
2653	25	18	23
2654	81	74	46
2655	19	7	8
2656	12	6	7
2657	131	108	54
2658	81	54	48
2659	88	58	41
2660	136	90	37
2661	18	10	8
2662	89	48	29
2663	58	47	14
2664	72	65	51
2665	740	602	489
2666	36	39	14
2667	50	37	28
2668	34	30	20
2669	1	2	1
2670	9	11	4
2671	30	19	8
2672	9	7	5
2673	5	5	1
2674	65	42	39
2675	86	66	32
2676	2	6	2
2677	28	15	18
2678	49	23	20
2679	71	59	21
2680	0	0	0
2681	0	0	0
2682	44	35	19
2683	0	0	0
2684	12	8	5
2685	0	0	0
2686	0	0	0
2687	6	3	7
2688	330	243	122
2689	122	107	37
2690	98	83	36
2691	47	46	22
2692	25	15	6
2693	21	13	9
2694	18	6	6
2695	155	137	80
2696	21	13	8
2697	31	27	15
2698	50	33	18
2699	278	207	95
2700	0	0	0
2701	33	24	14
2702	307	214	119
2703	65	56	23
2704	29	28	12
2705	38	38	10
2706	54	48	20
2707	104	69	42
2708	11	11	16
2709	25	27	27
2710	32	28	21
2711	140	99	70
2712	73	64	40
2713	211	145	96
2714	6	11	7
2715	99	59	66
2716	0	0	0
2717	6	3	1
2718	1	3	2
2719	14	12	4
2720	26	23	5
2721	0	0	0
2722	767	795	681
2723	40	28	26
2724	419	359	243
2725	336	246	215
2726	3	1	2
2727	186	115	69
2728	32	20	7
2729	110	79	50
2730	264	197	143
2731	0	0	0
2732	9	1	2
2733	37	19	18
2734	7	2	4
2735	0	0	1
2736	0	0	3
2737	97	79	42
2738	74	57	31
2739	23	18	16
2740	134	85	35
2741	67	46	39
2742	212	156	98
2743	520	360	232
2744	0	0	0
2745	29	28	16
2746	10	6	3
2747	116	108	69
2748	0	1	0
2749	76	69	39
2750	119	101	68
2751	15	6	8
2752	51	20	26
2753	56	33	27
2754	78	61	40
2755	124	108	53
2756	291	215	131
2757	0	0	0
2758	0	0	0
2759	74	23	23
2760	163	119	87
2761	6	3	2
2762	94	82	42
2763	1052	820	577
2764	85	83	27
2765	150	103	75
2766	21	23	8
2767	33	28	14
2768	224	173	136
2769	1512	1041	696
2770	0	0	0
2771	117	99	48
2772	313	225	153
2773	13	6	3
2774	80	61	30
2775	28	22	12
2776	44	42	21
2777	6	6	4
2778	20	14	6
2779	791	634	525
2780	626	705	481
2781	54	39	33
2782	42	20	10
2783	0	1	0
2784	23	20	7
2785	0	1	0
2786	49	33	14
2787	17	11	5
2788	202	144	97
2789	54	49	34
2790	24	14	8
2791	34	18	12
2792	29	18	9
2793	1170	973	799
2794	213	183	114
2795	1729	1347	1129
2796	1	0	2
2797	275	270	108
2798	0	0	0
2799	47	39	39
2800	18	7	11
2801	769	520	257
2802	27	23	13
2803	79	70	23
2804	66	50	30
2805	13	10	5
2806	284	224	124
2807	1311	1082	934
2808	133	88	64
2809	748	406	273
2810	110	82	45
2811	150	94	50
2812	45	28	14
2813	33	21	17
2814	48	40	29
2815	0	0	0
2816	9	20	8
2817	31	10	9
2818	0	0	0
2819	28	26	10
2820	544	536	351
2821	95	95	39
2822	94	101	35
2823	0	0	0
2824	123	85	75
2825	200	153	126
2826	488	333	188
2827	32	20	13
2828	4	6	3
2829	18	31	15
2830	2064	1885	1704
2831	469	407	290
2832	219	159	110
2833	1	0	0
2834	273	217	184
2835	53	38	29
2836	42	26	14
2837	98	80	47
2838	35	16	13
2839	8	9	8
2840	722	454	312
2841	48	33	22
2842	3	3	0
2843	6	4	2
2844	212	114	66
2845	39	39	32
2846	2116	1516	1297
2847	35	29	10
2848	46	38	18
2849	0	7	5
2850	148	80	44
2851	125	69	32
2852	44	33	17
2853	124	66	38
2854	249	136	69
2855	70	52	23
2856	164	172	33
2857	16	17	9
2858	205	164	118
2859	36	24	14
2860	3	4	1
2861	26	16	11
2862	53	32	38
2863	20	20	8
2864	73	50	40
2865	74	57	45
2866	0	3	0
2867	121	74	32
2868	0	0	0
2869	2	1	0
2870	0	0	0
2871	603	523	353
2872	1	0	0
2873	72	102	39
2874	360	269	195
2875	328	363	219
2876	43	41	20
2877	266	190	90
2878	24	11	5
2879	6	1	1
2880	19	14	13
2881	29	17	12
2882	136	116	53
2883	39	32	16
2884	156	100	44
2885	4	7	5
2886	89	78	45
2887	0	0	0
2888	30	13	12
2889	29	27	6
2890	199	119	68
2891	96	74	52
2892	14	10	6
2893	66	32	29
2894	76	62	47
2895	45	21	20
2896	130	94	69
2897	49	30	11
2898	59	41	19
2899	168	93	57
2900	327	193	105
2901	3	0	1
2902	34	25	18
2903	71	59	21
2904	828	648	438
2905	190	168	67
2906	628	447	283
2907	0	2	0
2908	23	18	8
2909	75	65	34
2910	155	97	69
2911	43	30	21
2912	43	29	17
2913	172	160	97
2914	66	50	33
2915	85	87	40
2916	165	104	43
2917	81	69	32
2918	9	6	3
2919	38	16	12
2920	0	0	0
2921	2	1	1
2922	28	16	8
2923	194	122	63
2924	5	7	10
2925	58	48	29
2926	61	21	19
2927	151	149	91
2928	25	13	6
2929	140	111	48
2930	94	85	81
2931	98	71	37
2932	272	217	130
2933	357	223	119
2934	21	21	18
2935	411	308	185
2936	18	17	18
2937	3	2	5
2938	86	119	90
2939	198	125	77
2940	227	166	120
2941	130	82	62
2942	36	35	17
2943	19	22	9
2944	145	133	86
2945	82	61	43
2946	255	246	180
2947	16	14	7
2948	127	88	70
2949	71	47	38
2950	8	8	9
2951	475	387	242
2952	0	0	0
2953	38	25	7
2954	13	24	7
2955	20	24	7
2956	58	55	22
2957	76	61	50
2958	18	16	10
2959	0	1	0
2960	81	79	61
2961	40	27	15
2962	257	195	100
2963	214	107	83
2964	93	65	30
2965	23	13	9
2966	170	113	66
2967	0	0	1
2968	9	8	3
2969	19	11	5
2970	23	20	7
2971	375	331	191
2972	152	93	70
2973	194	195	106
2974	1	1	0
2975	263	155	61
2976	65	26	32
2977	124	95	62
2978	25	25	11
2979	0	0	0
2980	0	2	0
2981	15	9	3
2982	59	48	36
2983	168	117	94
2984	131	105	53
2985	30	21	12
2986	68	71	36
2987	1988	1956	1584
2988	6	3	0
2989	100	66	62
2990	23	13	11
2991	83	60	32
2992	49	34	49
2993	0	0	0
2994	14	11	4
2995	74	34	31
2996	35	27	16
2997	25	16	10
2998	395	287	177
2999	63	45	25
3000	1598	984	857
3001	19	7	5
3002	1	2	2
3003	25	23	13
3004	176	112	67
3005	7	13	7
3006	7	11	3
3007	130	92	68
3008	40	25	32
3009	88	88	49
3010	2	7	1
3011	51	41	16
3012	114	86	29
3013	416	362	298
3014	3	2	2
3015	118	92	79
3016	209	171	61
3017	26	26	10
3018	13	8	3
3019	90	42	45
3020	134	110	45
3021	0	0	0
3022	111	71	67
3023	113	112	75
3024	364	272	227
3025	190	155	59
3026	107	103	48
3027	211	151	84
3028	1792	1507	1112
3029	142	82	45
3030	3	5	0
3031	5	3	3
3032	43	41	24
3033	33	29	28
3034	79	24	27
3035	23	25	16
3036	42	30	17
3037	75	93	29
3038	375	363	244
3039	330	256	163
3040	173	134	93
3041	526	467	383
3042	14	13	8
3043	355	270	162
3044	8	4	3
3045	76	39	19
3046	79	68	43
3047	591	461	192
3048	52	39	22
3049	58	34	22
3050	373	269	161
3051	22	24	7
3052	10	9	6
3053	0	0	1
3054	127	127	53
3055	74	65	51
3056	17	15	10
3057	171	126	78
3058	38	28	13
3059	55	33	23
3060	106	79	36
3061	15	19	10
3062	167	126	76
3063	11	12	14
3064	74	49	55
3065	92	77	62
3066	7	13	10
3067	145	124	75
3068	268	216	120
3069	0	0	1
3070	37	35	20
3071	144	135	107
3072	35	27	11
3073	41	32	10
3074	51	53	31
3075	29	27	27
3076	25	18	14
3077	0	0	0
3078	41	21	13
3079	57	57	24
3080	4	9	10
3081	21	19	16
3082	13	7	3
3083	29	38	25
3084	53	68	48
3085	0	0	0
3086	11	14	6
3087	495	419	283
3088	109	117	82
3089	74	91	48
3090	59	65	39
3091	37	37	29
3092	335	299	168
3093	29	27	22
3094	4	4	2
3095	105	96	63
3096	1	1	0
3097	0	0	0
3098	53	49	27
3099	2	3	0
3100	4	0	0
3101	0	1	1
3102	344	303	229
3103	72	59	38
3104	106	102	77
3105	25	31	24
3106	35	30	14
3107	1	1	0
3108	9	12	8
3109	18	14	23
3110	196	167	129
3111	34	49	39
3112	12	14	6
3113	0	0	0
3114	57	38	22
3115	1149	820	591
3116	86	68	41
3117	0	0	0
3118	155	148	62
3119	102	116	62
3120	31	24	6
3121	38	54	24
3122	43	36	28
3123	34	27	15
3124	8	17	6
3125	382	294	148
3126	44	22	18
3127	77	47	29
3128	223	175	106
3129	126	90	45
3130	135	90	62
3131	43	56	23
3132	5	9	5
3133	1	1	2
3134	124	107	55
3135	219	171	95
3136	0	0	0
3137	57	39	18
3138	46	42	20
3139	742	611	336
3140	13	8	12
3141	0	0	0
3142	401	283	204
3143	36	19	10
3144	149	127	66
3145	16	14	12
3146	135	78	60
3147	124	90	64
3148	3	1	2
3149	3	3	1
3150	72	71	24
3151	0	1	0
3152	154	98	84
3153	111	90	79
3154	34	20	20
3155	10	4	4
3156	70	54	39
3157	37	37	25
3158	69	65	23
3159	1	1	1
3160	0	2	0
3161	33	20	10
3162	52	36	19
3163	61	34	32
3164	118	90	44
3165	169	190	62
3166	16	6	7
3167	43	32	10
3168	125	112	42
3169	33	46	28
3170	1	1	0
3171	72	67	26
3172	0	1	0
3173	5	1	3
3174	49	31	22
3175	369	312	265
3176	57	54	32
3177	13	23	13
3178	36	25	10
3179	19	11	4
3180	476	271	189
3181	2938	2556	2104
3182	0	0	3
3183	111	75	60
3184	4	1	2
3185	16	11	7
3186	296	171	116
3187	109	135	103
3188	471	393	306
3189	0	0	1
3190	216	165	106
3191	5	2	3
3192	23	13	4
3193	11	5	7
3194	5	3	6
3195	24	23	53
3196	191	131	55
3197	4	5	1
3198	0	0	0
3199	400	201	98
