-100	90
-99	115
-98	96
-97	125
-96	124
-95	107
-94	153
-93	112
-92	129
-91	134
-90	126
-89	139
-88	116
-87	135
-86	154
-85	131
-84	129
-83	167
-82	172
-81	144
-80	200
-79	133
-78	182
-77	165
-76	143
-75	138
-74	154
-73	173
-72	199
-71	189
-70	176
-69	199
-68	184
-67	196
-66	199
-65	198
-64	218
-63	180
-62	259
-61	230
-60	248
-59	224
-58	281
-57	261
-56	290
-55	318
-54	339
-53	256
-52	368
-51	330
-50	303
-49	376
-48	318
-47	320
-46	366
-45	423
-44	392
-43	382
-42	354
-41	354
-40	429
-39	412
-38	429
-37	390
-36	386
-35	461
-34	448
-33	502
-32	463
-31	556
-30	496
-29	519
-28	532
-27	585
-26	565
-25	601
-24	558
-23	694
-22	746
-21	610
-20	646
-19	599
-18	651
-17	610
-16	663
-15	596
-14	635
-13	544
-12	619
-11	609
-10	709
-9	747
-8	740
-7	717
-6	588
-5	595
-4	649
-3	480
-2	442
-1	594
0	748
1	371
2	357
3	278
4	748
5	241
6	306
7	334
8	309
9	302
10	333
11	304
12	354
13	364
14	402
15	402
16	358
17	455
18	352
19	334
20	366
21	370
22	379
23	343
24	338
25	355
26	337
27	308
28	376
29	377
30	371
31	360
32	334
33	338
34	285
35	292
36	310
37	295
38	325
39	350
40	356
41	319
42	373
43	353
44	385
45	334
46	392
47	349
48	328
49	369
50	378
51	388
52	356
53	382
54	349
55	389
56	335
57	375
58	366
59	329
60	351
61	290
62	386
63	358
64	344
65	295
66	354
67	332
68	328
69	363
70	337
71	342
72	383
73	389
74	336
75	351
76	369
77	377
78	321
79	364
80	430
81	321
82	330
83	328
84	368
85	373
86	371
87	367
88	363
89	306
90	378
91	359
92	381
93	378
94	392
95	337
96	345
97	376
98	392
99	354
