	F0	F1	F2
1662	10	14	10
1663	7	8	8
1664	14	12	8
1665	4	3	3
1666	0	0	0
1667	55	50	72
1668	1	2	0
1669	71	70	65
1670	33	34	30
1671	6	6	2
1672	15	13	18
1673	7	7	4
1674	3	4	3
1675	0	6	2
1676	3	8	8
1677	22	20	25
1678	66	41	55
1679	3	6	1
1680	46	36	40
1681	29	15	17
1682	11	5	4
1683	32	28	33
1684	41	37	37
1685	28	36	31
1686	1	2	2
1687	2	1	0
1688	5	1	1
1689	0	1	1
1690	2	2	1
1691	0	0	0
1692	1	0	1
1693	0	0	0
1694	0	0	1
1695	1	3	1
1696	1	4	2
1697	0	0	0
1698	0	0	0
1699	2	4	3
1700	21	27	13
1701	9	11	9
1702	56	46	46
1703	0	1	0
1704	86	79	102
1705	174	132	153
1706	212	189	187
1707	19	12	15
1708	3	1	3
1709	6	4	5
1710	1	2	0
1711	2	3	2
1712	37	29	20
1713	10	7	4
1714	14	16	4
1715	23	28	16
1716	109	99	92
1717	27	26	20
1718	220	209	194
1719	5	8	1
1720	7	8	4
1721	58	59	48
1722	0	0	0
1723	0	0	0
1724	8	5	4
1725	10	14	12
1726	2	3	2
1727	35	29	31
1728	15	20	16
1729	861	696	719
1730	0	0	0
1731	6	5	6
1732	0	3	1
1733	63	76	70
1734	21	18	27
1735	25	29	38
1736	0	2	1
1737	3	5	2
1738	15	11	17
1739	9	14	15
1740	4	6	10
1741	370	305	269
1742	0	0	0
1743	9	6	6
1744	4	10	3
1745	3	4	4
1746	6	12	8
1747	5	3	4
1748	2	1	3
1749	4	8	4
1750	1	5	3
1751	16	15	10
1752	48	54	48
1753	15	3	9
1754	2	3	2
1755	1	1	1
1756	11	15	14
1757	23	25	12
1758	6	3	9
1759	9	7	15
1760	0	0	0
1761	28	29	31
1762	4	0	4
1763	1	3	1
1764	0	0	0
1765	0	0	0
1766	1	0	1
1767	28	31	23
1768	0	0	0
1769	1	0	0
1770	58	73	69
1771	171	133	153
1772	2	4	3
1773	5	7	5
1774	10	4	5
1775	8	1	5
1776	79	69	64
1777	4	7	2
1778	221	252	252
1779	24	32	29
1780	28	19	51
1781	232	206	193
1782	269	239	308
1783	17	16	7
1784	33	20	38
1785	10	14	11
1786	0	0	0
1787	45	36	41
1788	38	32	33
1789	18	8	9
1790	2	5	5
1791	3	6	1
1792	3	10	1
1793	1	2	0
1794	3	0	0
1795	16	6	12
1796	122	104	104
1797	449	445	411
1798	18	11	10
1799	3	4	2
1800	1	2	0
1801	4	1	5
1802	1	0	2
1803	50	36	28
1804	9	5	5
1805	381	400	345
1806	4	3	3
1807	33	38	22
1808	3	8	4
1809	58	62	46
1810	3	3	3
1811	0	0	0
1812	9	6	8
1813	2	3	1
1814	14	6	9
1815	10	1	9
1816	5	2	2
1817	14	13	7
1818	7	5	8
1819	1	1	1
1820	1	2	3
1821	2	2	1
1822	117	125	121
1823	62	66	61
1824	16	14	13
1825	1	0	0
1826	7	8	14
1827	3	1	6
1828	49	40	49
1829	3	2	6
1830	1	4	3
1831	4	3	3
1832	14	15	10
1833	2	1	2
1834	19	25	23
1835	50	44	45
1836	6	6	5
1837	50	37	31
1838	50	61	49
1839	5	2	2
1840	3	3	10
1841	32	26	29
1842	38	21	18
1843	60	37	31
1844	25	16	11
1845	0	3	3
1846	1	0	2
1847	102	91	79
1848	9	11	6
1849	0	1	2
1850	2	2	1
1851	135	96	110
1852	17	15	10
1853	1	0	2
1854	287	250	214
1855	10	8	13
1856	0	1	1
1857	2	0	0
1858	33	20	14
1859	2	3	5
1860	0	2	1
1861	59	53	60
1862	6	7	6
1863	2	0	4
1864	3	6	3
1865	3	3	2
1866	81	79	71
1867	2	3	2
1868	154	181	148
1869	2	1	3
1870	137	129	114
1871	9	9	16
1872	112	56	81
1873	9	7	11
1874	16	17	19
1875	3	8	8
1876	6	7	4
1877	66	65	58
1878	9	9	5
1879	13	12	8
1880	6	7	4
1881	125	126	113
1882	24	29	32
1883	5	6	1
1884	4	4	4
1885	32	22	18
1886	48	63	50
1887	3	1	6
1888	0	0	0
1889	7	7	9
1890	4	10	6
1891	3	2	3
1892	1	1	1
1893	0	0	1
1894	48	42	38
1895	0	0	0
1896	38	34	18
1897	30	32	23
1898	5	4	3
1899	4	2	0
1900	1	2	2
1901	1	4	2
1902	0	1	0
1903	5	5	4
1904	0	0	1
1905	5	5	6
1906	26	15	12
1907	8	4	10
1908	5	8	2
1909	0	0	0
1910	2	1	1
1911	7	10	9
1912	69	62	56
1913	30	26	35
1914	14	5	5
1915	1	0	1
1916	6	11	7
1917	0	0	1
1918	48	41	47
1919	2	2	3
1920	26	35	33
1921	0	0	0
1922	13	20	22
1923	25	36	18
1924	13	7	12
1925	8	2	3
1926	26	20	20
1927	6	3	1
1928	28	29	20
1929	0	0	3
1930	0	0	1
1931	2	5	2
1932	11	12	14
1933	3	4	0
1934	27	23	29
1935	52	48	33
1936	1	2	1
1937	0	0	0
1938	0	0	0
1939	128	132	104
1940	1	0	1
1941	54	45	65
1942	32	18	21
1943	2	0	1
1944	1	2	9
1945	4	4	0
1946	1	5	4
1947	9	3	6
1948	3	4	4
1949	5	1	7
1950	2	3	1
1951	5	9	6
1952	31	32	31
1953	0	0	0
1954	3	0	1
1955	0	0	0
1956	23	17	14
1957	0	0	0
1958	4	1	1
1959	0	0	0
1960	142	109	118
1961	14	18	7
1962	17	13	7
1963	9	14	9
1964	12	8	11
1965	1	2	7
1966	1	1	1
1967	1	1	0
1968	1	0	2
1969	53	67	56
1970	117	86	62
1971	0	0	0
1972	2	1	0
1973	3	3	3
1974	4	2	6
1975	0	0	0
1976	8	5	15
1977	86	65	72
1978	19	15	10
1979	117	94	78
1980	0	0	0
1981	11	11	5
1982	70	56	46
1983	1	2	2
1984	0	2	3
1985	3	4	1
1986	3	5	3
1987	2	5	2
1988	0	1	0
1989	3	1	0
1990	3	1	2
1991	21	25	15
1992	30	39	15
1993	0	0	0
1994	0	0	0
1995	29	21	27
1996	35	49	34
1997	4	8	5
1998	16	14	16
1999	5	10	9
2000	3	6	2
2001	1	1	3
2002	9	6	4
2003	6	10	8
2004	5	14	16
2005	6	7	10
2006	2	3	3
2007	107	92	47
2008	4	3	3
2009	10	7	11
2010	23	19	19
2011	0	1	1
2012	33	33	34
2013	5	6	4
2014	12	18	9
2015	3	5	4
2016	8	9	3
2017	0	0	0
2018	0	0	0
2019	8	6	7
2020	4	2	4
2021	0	1	0
2022	10	11	12
2023	10	4	5
2024	23	26	23
2025	11	8	8
2026	52	72	37
2027	31	25	27
2028	54	69	65
2029	39	30	29
2030	7	10	11
2031	154	146	145
2032	41	33	40
2033	3	9	4
2034	2	1	7
2035	11	6	4
2036	3	5	4
2037	5	0	2
2038	8	9	6
2039	6	17	7
2040	18	13	19
2041	33	27	30
2042	18	23	23
2043	10	15	6
2044	2	1	2
2045	3	3	4
2046	0	0	0
2047	9	5	5
2048	35	43	40
2049	135	103	91
2050	0	0	0
2051	0	0	0
2052	17	19	25
2053	20	17	20
2054	42	38	22
2055	0	0	0
2056	0	0	1
2057	4	2	4
2058	11	6	10
2059	14	19	14
2060	47	31	58
2061	13	8	11
2062	3	1	5
2063	0	0	0
2064	0	0	0
2065	13	6	6
2066	11	7	11
2067	268	277	231
2068	1	5	0
2069	3	1	0
2070	0	0	0
2071	0	0	0
2072	1	3	0
2073	11	7	11
2074	2	3	3
2075	10	7	7
2076	0	0	0
2077	8	8	1
2078	0	0	0
2079	2	4	4
2080	15	8	13
2081	27	19	28
2082	5	2	0
2083	0	1	2
2084	109	87	66
2085	9	5	5
2086	7	4	4
2087	112	91	104
2088	0	3	0
2089	80	79	68
2090	120	126	122
2091	49	34	26
2092	0	0	0
2093	125	82	104
2094	0	1	0
2095	2	0	0
2096	6	2	5
2097	0	0	1
2098	0	0	0
2099	5	0	1
2100	5	4	2
2101	4	2	3
2102	1	1	4
2103	19	33	50
2104	0	0	0
2105	5	3	5
2106	0	0	0
2107	107	71	93
2108	6	2	3
2109	1	2	2
2110	0	0	0
2111	48	35	58
2112	0	0	0
2113	19	14	9
2114	9	8	5
2115	0	1	0
2116	6	2	5
2117	26	29	20
2118	4	1	2
2119	0	1	0
2120	0	0	0
2121	0	0	0
2122	369	278	353
2123	9	7	5
2124	1	1	2
2125	0	0	0
2126	0	0	2
2127	0	0	0
2128	248	219	180
2129	0	1	1
2130	1	1	0
2131	96	94	77
2132	6	4	3
2133	54	40	49
2134	0	1	1
2135	0	0	0
2136	17	16	13
2137	6	5	9
2138	20	18	26
2139	23	31	34
2140	8	5	5
2141	0	0	0
2142	301	265	240
2143	8	7	4
2144	14	5	8
2145	8	11	9
2146	134	123	114
2147	1	0	0
2148	16	17	17
2149	1	3	1
2150	13	6	8
2151	10	6	6
2152	0	0	0
2153	2	1	2
2154	17	10	12
2155	73	70	50
2156	74	74	60
2157	5	6	5
2158	0	0	0
2159	759	765	735
2160	1	1	0
2161	11	12	19
2162	14	16	13
2163	5	5	7
2164	41	25	46
2165	0	0	0
2166	3	0	2
2167	5	3	7
2168	3	5	2
2169	53	45	42
2170	6	7	6
2171	0	0	0
2172	1	0	0
2173	2	2	5
2174	0	1	4
2175	66	76	49
2176	6	6	2
2177	0	2	1
2178	0	0	0
2179	2	1	0
2180	1	0	0
2181	1	2	7
2182	8	5	9
2183	3	3	4
2184	1	3	3
2185	39	30	32
2186	0	0	0
2187	166	173	163
2188	1	8	5
2189	44	49	46
2190	3	3	3
2191	0	0	0
2192	20	21	9
2193	0	1	0
2194	1	3	0
2195	36	38	31
2196	4	3	8
2197	2	3	2
2198	11	4	5
2199	4	1	2
2200	1	0	1
2201	52	66	64
2202	2	3	1
2203	2	1	1
2204	0	0	1
2205	27	17	14
2206	0	1	0
2207	1	2	0
2208	17	10	12
2209	0	2	0
2210	300	279	314
2211	0	0	0
2212	0	0	0
2213	6	5	9
2214	13	7	11
2215	20	10	13
2216	26	12	26
2217	4	8	8
2218	7	8	4
2219	32	42	21
2220	278	232	284
2221	16	15	12
2222	9	7	5
2223	1	2	0
2224	4	3	1
2225	13	6	6
2226	10	13	19
2227	17	7	17
2228	8	8	9
2229	5	3	2
2230	7	9	6
2231	11	10	7
2232	1	1	0
2233	0	1	0
2234	1	2	4
2235	10	6	5
2236	0	0	0
2237	14	12	18
2238	40	30	34
2239	30	26	28
2240	2	1	3
2241	6	6	6
2242	19	20	11
2243	2	2	1
2244	10	5	10
2245	92	76	71
2246	5	5	4
2247	31	27	24
2248	22	18	28
2249	4	2	5
2250	3	4	6
2251	3	6	6
2252	8	12	11
2253	0	0	0
2254	0	0	0
2255	1	1	1
2256	1	5	6
2257	4	0	1
2258	0	0	0
2259	1	0	2
2260	12	12	10
2261	0	1	0
2262	1	2	1
2263	16	11	6
2264	1	2	1
2265	0	4	1
2266	51	51	46
2267	18	19	17
2268	15	17	17
2269	1	3	3
2270	6	3	6
2271	9	2	4
2272	97	116	110
2273	0	0	0
2274	5	7	12
2275	0	1	1
2276	21	21	35
2277	52	60	59
2278	1	0	0
2279	0	0	0
2280	10	8	6
2281	42	67	61
2282	16	17	20
2283	27	30	29
2284	6	4	6
2285	1	1	2
2286	12	5	6
2287	0	0	0
2288	2	0	3
2289	4	1	4
2290	0	0	0
2291	25	29	15
2292	7	9	6
2293	43	63	50
2294	8	11	9
2295	7	7	3
2296	3	4	2
2297	28	32	25
2298	8	4	7
2299	89	80	96
2300	17	13	7
2301	55	43	51
2302	0	0	2
2303	21	14	6
2304	0	0	0
2305	0	0	1
2306	7	8	1
2307	6	4	11
2308	12	9	9
2309	1	2	0
2310	14	16	20
2311	18	11	14
2312	1	2	0
2313	14	8	7
2314	7	4	7
2315	1	3	2
2316	16	21	18
2317	1	4	3
2318	185	197	144
2319	2	3	1
2320	74	58	51
2321	0	2	2
2322	24	22	14
2323	1	0	0
2324	17	6	6
2325	437	337	339
2326	1	3	3
2327	9	7	4
2328	0	0	0
2329	86	65	63
2330	12	9	13
2331	11	14	8
2332	5	8	4
2333	15	6	3
2334	88	71	75
2335	4	8	3
2336	0	0	0
2337	32	25	18
2338	13	12	15
2339	15	17	13
2340	2	3	3
2341	2	0	0
2342	3	1	1
2343	2	0	6
2344	33	23	20
2345	0	1	1
2346	1	2	2
2347	118	114	84
2348	17	22	9
2349	6	14	17
2350	37	40	26
2351	56	46	67
2352	2	0	1
2353	2	1	2
2354	422	402	385
2355	19	20	20
2356	30	24	26
2357	1	1	0
2358	100	104	90
2359	0	0	0
2360	0	1	0
2361	7	3	11
2362	6	6	2
2363	8	2	5
2364	0	0	0
2365	5	10	11
2366	0	0	0
2367	2	0	0
2368	0	0	0
2369	41	45	42
2370	83	77	76
2371	10	10	9
2372	26	32	26
2373	25	32	18
2374	19	25	31
2375	2	4	6
2376	3	0	1
2377	4	4	0
2378	27	27	27
2379	7	15	11
2380	20	22	17
2381	13	18	9
2382	49	65	70
2383	1	1	3
2384	2	1	0
2385	1	1	3
2386	0	0	0
2387	37	36	29
2388	0	0	0
2389	0	0	1
2390	74	66	51
2391	49	55	54
2392	14	12	16
2393	2	5	1
2394	11	14	11
2395	0	1	0
2396	2	2	4
2397	2	3	4
2398	11	5	1
2399	4	5	2
2400	53	39	38
2401	25	24	17
2402	98	87	130
2403	6	8	5
2404	5	3	2
2405	0	0	0
2406	1	4	1
2407	3	3	4
2408	10	7	7
2409	11	6	6
2410	1	1	2
2411	12	6	10
2412	4	5	0
2413	84	85	77
2414	14	11	15
2415	2	5	2
2416	22	30	23
2417	562	637	622
2418	34	39	32
2419	9	10	6
2420	9	13	8
2421	23	12	8
2422	3	1	3
2423	24	12	10
2424	29	24	12
2425	8	11	8
2426	12	14	9
2427	14	15	13
2428	1	5	2
2429	188	223	198
2430	7	5	8
2431	81	71	52
2432	7	9	7
2433	2	0	0
2434	4	10	7
2435	1	3	6
2436	2	2	2
2437	10	11	5
2438	4	0	2
2439	0	0	2
2440	32	23	26
2441	0	0	0
2442	446	449	435
2443	20	9	19
2444	12	9	14
2445	1	1	0
2446	1	1	0
2447	0	0	0
2448	3	6	3
2449	23	29	21
2450	13	14	12
2451	2	1	0
2452	9	6	3
2453	3	3	2
2454	0	2	0
2455	16	12	13
2456	3	1	3
2457	60	65	50
2458	38	25	25
2459	27	23	20
2460	8	14	10
2461	98	86	94
2462	12	9	7
2463	1	0	0
2464	0	0	0
2465	26	23	26
2466	8	8	4
2467	1	0	2
2468	5	6	7
2469	13	12	8
2470	5	4	2
2471	40	30	34
2472	2	3	0
2473	20	22	23
2474	9	6	7
2475	0	0	0
2476	29	32	18
2477	7	3	1
2478	7	6	5
2479	1	2	1
2480	13	19	13
2481	2	1	3
2482	60	64	49
2483	7	14	7
2484	0	0	0
2485	4	6	5
2486	206	171	204
2487	17	20	22
2488	27	16	19
2489	45	58	31
2490	46	27	38
2491	0	0	0
2492	11	23	25
2493	43	30	32
2494	3	0	3
2495	3	3	4
2496	25	30	11
2497	9	7	8
2498	62	60	62
2499	0	0	1
2500	9	17	13
2501	0	1	0
2502	4	10	4
2503	9	12	12
2504	6	6	4
2505	13	8	6
2506	22	16	22
2507	27	18	20
2508	32	35	39
2509	3	1	2
2510	0	0	0
2511	9	22	11
2512	26	33	20
2513	12	7	1
2514	0	0	2
2515	35	31	32
2516	47	55	48
2517	57	53	45
2518	8	8	4
2519	23	27	21
2520	44	29	27
2521	54	46	41
2522	1	0	0
2523	64	55	46
2524	6	6	9
2525	5	5	7
2526	1	0	1
2527	1	1	4
2528	5	3	2
2529	7	4	4
2530	0	0	0
2531	6	2	3
2532	79	78	72
2533	52	55	53
2534	0	0	0
2535	73	65	74
2536	9	8	7
2537	174	119	109
2538	0	0	0
2539	0	0	0
2540	4	3	1
2541	1	2	2
2542	3	5	1
2543	120	133	154
2544	8	6	6
2545	44	44	38
2546	1	2	2
2547	28	25	20
2548	218	193	163
2549	4	5	4
2550	24	18	25
2551	67	54	47
2552	0	0	0
2553	12	15	10
2554	9	3	6
2555	42	43	36
2556	13	9	9
2557	0	0	0
2558	21	31	34
2559	1	0	0
2560	63	47	41
2561	5	8	10
2562	0	0	0
2563	1	3	4
2564	21	18	18
2565	0	0	0
2566	0	0	0
2567	220	204	204
2568	0	0	0
2569	27	29	18
2570	18	20	15
2571	27	30	20
2572	22	18	21
2573	17	23	14
2574	3	3	3
2575	1	1	0
2576	3	2	2
2577	158	189	182
2578	17	11	23
2579	103	113	71
2580	18	21	6
2581	0	0	0
2582	1	1	1
2583	4	1	2
2584	2	1	1
2585	7	14	13
2586	0	0	0
2587	3	2	0
2588	82	71	62
2589	3	7	7
2590	6	2	4
2591	1	2	1
2592	10	12	13
2593	34	44	33
2594	0	0	0
2595	9	16	20
2596	5	8	7
2597	5	5	3
2598	33	24	24
2599	9	3	2
2600	2	1	2
2601	0	0	0
2602	57	45	44
2603	2	0	0
2604	109	94	80
2605	0	0	0
2606	0	0	0
2607	2	2	1
2608	3	0	6
2609	27	25	35
2610	7	4	14
2611	1	0	1
2612	1	0	0
2613	0	0	1
2614	0	0	0
2615	1	0	0
2616	1	2	2
2617	0	1	0
2618	10	4	2
2619	0	1	0
2620	8	9	14
2621	18	17	22
2622	66	57	48
2623	5	4	9
2624	0	0	0
2625	0	0	0
2626	0	0	0
2627	1	1	1
2628	0	0	0
2629	4	7	3
2630	15	21	20
2631	2	0	2
2632	1	2	1
2633	8	6	3
2634	3	2	3
2635	7	9	4
2636	38	27	33
2637	5	2	1
2638	1	0	0
2639	0	4	4
2640	0	0	0
2641	12	21	14
2642	0	1	1
2643	16	13	13
2644	2	8	7
2645	6	0	2
2646	2	1	4
2647	0	0	2
2648	0	0	0
2649	36	33	21
2650	68	46	31
2651	6	8	3
2652	11	14	8
2653	6	6	1
2654	13	19	17
2655	1	0	1
2656	6	7	3
2657	22	26	14
2658	22	33	24
2659	3	5	3
2660	0	4	2
2661	1	0	1
2662	9	9	3
2663	3	11	4
2664	31	29	28
2665	51	61	63
2666	0	0	0
2667	7	3	2
2668	0	1	0
2669	1	1	0
2670	1	4	0
2671	2	3	4
2672	3	0	0
2673	0	0	0
2674	9	12	6
2675	5	4	12
2676	0	0	0
2677	5	5	0
2678	2	3	5
2679	11	7	13
2680	0	0	0
2681	0	0	0
2682	13	14	14
2683	0	0	0
2684	0	0	0
2685	0	0	0
2686	0	0	0
2687	0	1	0
2688	56	45	32
2689	10	10	7
2690	8	8	6
2691	6	4	11
2692	0	0	0
2693	14	11	11
2694	4	4	2
2695	19	13	16
2696	2	0	2
2697	6	6	9
2698	5	8	5
2699	12	18	16
2700	0	0	0
2701	5	5	9
2702	22	19	19
2703	5	5	5
2704	7	4	5
2705	3	1	1
2706	15	8	7
2707	21	9	5
2708	2	2	0
2709	32	23	14
2710	1	4	8
2711	27	22	23
2712	27	30	28
2713	28	21	42
2714	1	0	2
2715	17	8	15
2716	0	0	0
2717	0	0	0
2718	1	0	1
2719	2	2	5
2720	6	4	6
2721	0	0	0
2722	33	29	32
2723	2	6	8
2724	143	130	151
2725	35	36	47
2726	1	0	1
2727	32	27	20
2728	2	4	3
2729	13	17	17
2730	56	49	56
2731	0	0	0
2732	0	0	2
2733	3	3	3
2734	0	0	0
2735	0	0	0
2736	0	0	1
2737	20	9	9
2738	11	13	11
2739	4	2	2
2740	12	10	11
2741	4	6	4
2742	19	21	26
2743	47	52	44
2744	0	0	0
2745	3	4	5
2746	0	0	1
2747	13	11	14
2748	0	0	0
2749	6	10	7
2750	29	25	15
2751	5	4	5
2752	5	2	6
2753	8	11	3
2754	5	9	9
2755	9	9	6
2756	149	152	133
2757	0	0	0
2758	0	0	0
2759	9	5	8
2760	31	26	19
2761	0	0	0
2762	21	31	17
2763	293	233	224
2764	28	11	9
2765	12	17	13
2766	7	3	3
2767	7	10	4
2768	9	13	7
2769	380	301	352
2770	1	0	1
2771	11	4	6
2772	35	34	36
2773	2	4	0
2774	4	3	5
2775	9	8	4
2776	46	18	17
2777	0	0	0
2778	1	1	2
2779	375	371	354
2780	155	170	168
2781	11	12	10
2782	7	13	8
2783	0	0	1
2784	2	3	0
2785	0	0	0
2786	4	1	7
2787	3	0	3
2788	80	57	42
2789	15	12	5
2790	4	3	3
2791	4	5	2
2792	1	3	3
2793	410	465	403
2794	53	48	51
2795	281	304	297
2796	0	0	2
2797	62	49	51
2798	0	0	0
2799	26	10	18
2800	7	5	7
2801	110	133	138
2802	21	10	18
2803	4	2	3
2804	9	18	5
2805	2	1	3
2806	34	40	40
2807	361	352	312
2808	18	9	11
2809	149	182	130
2810	5	6	15
2811	17	13	14
2812	4	0	1
2813	6	8	5
2814	5	6	2
2815	0	0	1
2816	4	5	1
2817	5	1	3
2818	0	0	0
2819	1	2	3
2820	111	101	125
2821	14	18	17
2822	15	15	18
2823	0	0	0
2824	15	17	19
2825	53	52	33
2826	109	96	99
2827	26	20	17
2828	0	2	0
2829	8	6	5
2830	586	507	562
2831	117	124	95
2832	136	92	81
2833	0	0	0
2834	106	108	95
2835	26	26	9
2836	4	7	5
2837	11	14	13
2838	18	9	7
2839	2	3	4
2840	169	145	153
2841	19	22	30
2842	1	1	0
2843	1	0	0
2844	83	60	57
2845	4	7	5
2846	268	279	286
2847	4	6	6
2848	0	5	3
2849	1	1	1
2850	50	47	48
2851	9	9	7
2852	6	5	3
2853	28	16	18
2854	8	14	10
2855	9	6	6
2856	21	19	11
2857	4	7	3
2858	71	65	47
2859	1	7	7
2860	2	0	0
2861	3	4	3
2862	11	12	11
2863	4	7	1
2864	0	1	0
2865	4	5	4
2866	0	0	0
2867	15	18	7
2868	0	0	0
2869	0	1	0
2870	0	0	0
2871	369	355	303
2872	0	0	0
2873	9	23	14
2874	95	115	85
2875	27	40	24
2876	18	19	15
2877	48	52	53
2878	7	8	2
2879	0	0	0
2880	4	4	2
2881	3	5	2
2882	8	9	14
2883	5	4	3
2884	19	18	8
2885	10	7	4
2886	13	10	8
2887	0	0	0
2888	3	2	3
2889	7	9	3
2890	40	29	38
2891	14	9	16
2892	1	2	2
2893	3	6	3
2894	9	9	7
2895	7	12	11
2896	16	21	11
2897	6	2	3
2898	13	4	3
2899	20	21	23
2900	22	16	26
2901	0	0	1
2902	27	13	13
2903	42	23	14
2904	85	74	90
2905	24	26	18
2906	129	121	111
2907	0	0	0
2908	2	2	1
2909	22	13	8
2910	35	21	24
2911	14	8	6
2912	5	3	5
2913	60	68	54
2914	9	5	7
2915	22	13	16
2916	5	3	5
2917	10	17	20
2918	3	6	9
2919	1	1	3
2920	0	0	0
2921	1	2	2
2922	0	1	1
2923	37	42	24
2924	0	0	0
2925	14	15	19
2926	11	6	10
2927	36	26	32
2928	6	4	6
2929	1	1	3
2930	6	5	3
2931	7	5	10
2932	48	39	34
2933	64	60	39
2934	13	12	6
2935	42	47	73
2936	2	1	3
2937	0	0	0
2938	11	15	14
2939	21	17	24
2940	36	44	36
2941	16	15	14
2942	1	5	1
2943	4	1	4
2944	9	13	9
2945	9	10	22
2946	57	61	42
2947	1	1	0
2948	28	13	12
2949	2	3	0
2950	0	0	1
2951	127	124	138
2952	0	0	0
2953	3	0	2
2954	1	2	1
2955	3	4	2
2956	5	3	5
2957	10	7	7
2958	1	1	1
2959	1	2	0
2960	2	5	6
2961	2	3	0
2962	52	36	31
2963	24	20	19
2964	40	45	31
2965	2	2	4
2966	11	14	15
2967	0	0	0
2968	2	2	4
2969	1	0	0
2970	4	6	2
2971	16	19	12
2972	16	10	19
2973	27	35	32
2974	0	1	1
2975	19	20	29
2976	19	6	9
2977	17	19	21
2978	7	4	9
2979	1	0	0
2980	0	0	0
2981	1	1	2
2982	5	4	3
2983	40	38	39
2984	38	32	34
2985	1	2	5
2986	0	0	0
2987	242	210	230
2988	0	1	2
2989	22	32	17
2990	3	4	2
2991	32	17	21
2992	2	2	16
2993	0	0	0
2994	9	8	6
2995	6	5	5
2996	1	3	8
2997	0	2	0
2998	59	55	53
2999	8	3	5
3000	746	687	642
3001	9	5	4
3002	1	1	2
3003	4	2	1
3004	19	29	26
3005	0	1	1
3006	2	3	0
3007	8	8	6
3008	6	16	5
3009	54	57	44
3010	1	1	0
3011	5	2	1
3012	21	16	12
3013	39	34	43
3014	2	1	0
3015	27	15	11
3016	38	38	30
3017	1	6	1
3018	3	2	6
3019	5	7	7
3020	19	24	14
3021	0	0	0
3022	22	22	21
3023	33	45	30
3024	78	62	63
3025	11	6	5
3026	11	13	9
3027	32	27	20
3028	531	551	505
3029	42	37	25
3030	0	0	0
3031	2	0	1
3032	0	3	1
3033	2	2	1
3034	3	7	5
3035	10	5	5
3036	5	9	5
3037	16	6	8
3038	98	83	90
3039	61	53	58
3040	10	8	2
3041	49	41	48
3042	3	4	6
3043	36	24	38
3044	2	1	3
3045	7	5	7
3046	2	7	10
3047	56	50	32
3048	3	3	5
3049	8	15	5
3050	417	359	266
3051	4	2	3
3052	2	1	3
3053	2	0	1
3054	30	28	32
3055	16	22	16
3056	3	8	3
3057	57	62	46
3058	8	8	7
3059	8	3	4
3060	10	16	8
3061	7	4	11
3062	36	32	31
3063	2	3	2
3064	8	10	8
3065	12	13	14
3066	5	2	4
3067	50	42	37
3068	36	39	39
3069	0	0	0
3070	7	7	10
3071	48	33	32
3072	1	3	2
3073	12	9	10
3074	24	17	12
3075	5	6	7
3076	4	6	2
3077	0	0	0
3078	3	6	2
3079	17	11	11
3080	3	4	1
3081	9	7	2
3082	13	15	9
3083	5	6	8
3084	6	13	15
3085	0	1	0
3086	0	4	3
3087	92	100	86
3088	20	13	10
3089	23	46	35
3090	12	9	19
3091	4	4	4
3092	185	190	147
3093	2	7	6
3094	4	3	1
3095	15	28	21
3096	2	1	0
3097	0	1	0
3098	6	6	8
3099	0	0	0
3100	0	0	0
3101	0	0	1
3102	26	25	38
3103	8	10	4
3104	58	63	61
3105	1	5	6
3106	4	2	3
3107	0	1	0
3108	4	3	8
3109	1	1	2
3110	45	43	45
3111	6	18	6
3112	6	9	5
3113	0	0	0
3114	11	9	7
3115	276	321	314
3116	11	21	10
3117	0	0	1
3118	34	34	33
3119	22	15	19
3120	1	4	5
3121	15	15	11
3122	8	10	4
3123	4	4	6
3124	1	3	0
3125	67	65	43
3126	5	2	5
3127	21	6	10
3128	46	46	55
3129	8	7	6
3130	19	18	27
3131	0	0	0
3132	0	0	0
3133	0	0	0
3134	26	10	20
3135	24	16	21
3136	0	0	0
3137	4	4	9
3138	6	6	7
3139	100	102	66
3140	7	4	2
3141	0	0	0
3142	40	50	48
3143	1	3	6
3144	24	24	25
3145	2	0	2
3146	45	39	37
3147	38	29	29
3148	0	1	1
3149	1	1	1
3150	6	10	5
3151	0	0	1
3152	6	12	7
3153	19	15	29
3154	5	2	4
3155	1	4	0
3156	14	15	11
3157	2	2	6
3158	7	7	8
3159	0	0	0
3160	0	0	1
3161	6	4	3
3162	1	3	1
3163	13	5	9
3164	16	11	11
3165	32	16	25
3166	1	2	0
3167	2	2	4
3168	20	16	9
3169	2	3	4
3170	0	0	1
3171	11	14	12
3172	0	0	0
3173	1	0	0
3174	10	5	11
3175	70	57	58
3176	8	5	5
3177	5	5	1
3178	2	2	2
3179	1	1	1
3180	10	15	8
3181	1075	1102	1104
3182	0	0	0
3183	0	0	0
3184	0	0	0
3185	1	5	2
3186	44	28	43
3187	20	24	12
3188	185	176	191
3189	2	1	1
3190	64	71	64
3191	0	0	0
3192	8	9	10
3193	2	1	1
3194	5	1	0
3195	4	3	3
3196	19	12	10
3197	3	2	4
3198	0	0	0
3199	90	73	50
3200	12	11	9
3201	0	1	1
3202	3	0	1
3203	3	0	1
3204	5	4	7
3205	31	31	17
3206	1664	1491	1522
3207	13	9	8
3208	99	77	77
3209	61	78	84
3210	12	8	4
3211	1	1	2
3212	0	0	0
3213	15	30	18
3214	15	22	7
