	F0	F1	F2
1663	12	8	9
1664	11	10	12
1665	10	12	11
1666	0	0	0
1667	56	62	52
1668	0	1	2
1669	143	116	123
1670	76	91	84
1671	7	5	9
1672	29	29	29
1673	12	8	10
1674	4	5	4
1675	3	1	3
1676	30	33	21
1677	33	33	22
1678	64	54	49
1679	8	6	4
1680	48	61	33
1681	28	22	16
1682	17	14	17
1683	15	23	16
1684	77	83	65
1685	57	56	56
1686	2	4	4
1687	0	0	0
1688	1	0	3
1689	0	0	1
1690	0	2	3
1691	0	0	0
1692	4	5	5
1693	0	0	0
1694	0	0	1
1695	6	5	6
1696	9	4	3
1697	0	0	0
1698	0	0	0
1699	2	1	2
1700	25	29	23
1701	22	24	13
1702	105	108	89
1703	1	0	3
1704	99	102	109
1705	218	213	156
1706	267	309	262
1707	44	42	38
1708	0	1	1
1709	7	5	4
1710	2	1	2
1711	0	1	3
1712	95	85	68
1713	16	11	9
1714	12	12	11
1715	33	32	34
1716	68	81	74
1717	27	25	25
1718	619	560	573
1719	5	3	4
1720	13	9	8
1721	72	75	72
1722	0	0	0
1723	0	1	0
1724	4	6	7
1725	28	24	19
1726	5	5	11
1727	62	66	46
1728	17	16	11
1729	1146	1072	1063
1730	0	1	0
1731	8	3	10
1732	0	4	0
1733	127	93	122
1734	34	38	31
1735	50	58	66
1736	0	0	0
1737	5	6	5
1738	13	12	7
1739	14	16	22
1740	13	8	9
1741	199	226	186
1742	7	6	4
1743	13	8	9
1744	8	5	6
1745	4	5	3
1746	32	27	38
1747	9	1	9
1748	3	2	2
1749	3	11	7
1750	4	10	8
1751	24	13	13
1752	143	154	141
1753	13	15	10
1754	9	7	8
1755	0	0	0
1756	13	21	19
1757	19	23	30
1758	8	9	4
1759	26	19	20
1760	1	0	0
1761	29	38	36
1762	3	0	8
1763	1	1	1
1764	0	0	0
1765	0	0	1
1766	1	1	0
1767	9	9	8
1768	0	0	0
1769	1	0	0
1770	119	96	93
1771	248	224	221
1772	7	3	2
1773	5	4	0
1774	5	5	6
1775	13	12	18
1776	98	122	89
1777	7	4	6
1778	280	264	299
1779	60	45	60
1780	10	11	7
1781	385	395	373
1782	320	291	356
1783	18	24	24
1784	73	66	75
1785	8	16	10
1786	0	0	0
1787	67	87	52
1788	60	55	49
1789	10	13	14
1790	3	13	6
1791	9	5	9
1792	9	5	5
1793	1	1	1
1794	3	1	0
1795	12	12	17
1796	216	214	183
1797	543	495	493
1798	10	9	7
1799	3	6	7
1800	0	1	1
1801	11	10	10
1802	3	2	4
1803	99	88	94
1804	10	18	13
1805	365	380	348
1806	2	5	4
1807	57	44	41
1808	7	5	3
1809	86	61	91
1810	2	6	5
1811	0	0	0
1812	13	11	18
1813	2	2	2
1814	16	10	18
1815	5	13	10
1816	10	5	7
1817	11	4	7
1818	9	10	8
1819	0	1	0
1820	3	1	1
1821	1	1	3
1822	115	118	113
1823	160	105	138
1824	20	15	30
1825	1	4	2
1826	11	17	16
1827	7	14	7
1828	85	63	80
1829	5	1	4
1830	0	0	0
1831	6	5	10
1832	4	18	17
1833	3	2	2
1834	20	40	21
1835	66	67	81
1836	6	2	4
1837	35	38	41
1838	45	42	52
1839	3	5	2
1840	3	5	4
1841	35	32	31
1842	29	23	13
1843	28	28	13
1844	30	22	20
1845	5	3	3
1846	1	1	1
1847	32	31	25
1848	16	6	13
1849	1	0	1
1850	3	2	2
1851	144	91	111
1852	12	8	7
1853	3	3	3
1854	140	133	142
1855	8	24	29
1856	1	1	1
1857	4	1	1
1858	30	22	7
1859	0	5	2
1860	1	1	1
1861	82	54	71
1862	9	11	16
1863	4	5	5
1864	4	10	11
1865	2	7	3
1866	87	72	77
1867	0	5	1
1868	169	157	147
1869	9	8	6
1870	83	80	82
1871	16	15	12
1872	55	39	51
1873	6	12	9
1874	25	14	15
1875	4	1	1
1876	8	14	6
1877	52	42	56
1878	15	18	18
1879	5	18	9
1880	19	11	11
1881	156	155	147
1882	37	44	48
1883	5	1	4
1884	6	11	10
1885	46	51	42
1886	66	70	60
1887	8	2	3
1888	0	0	1
1889	11	10	14
1890	17	15	21
1891	10	12	12
1892	1	0	0
1893	2	0	3
1894	55	40	42
1895	0	0	0
1896	41	46	25
1897	58	65	55
1898	1	3	9
1899	8	9	5
1900	0	2	2
1901	2	3	1
1902	2	2	1
1903	7	1	2
1904	2	1	0
1905	9	7	10
1906	23	25	24
1907	10	10	13
1908	11	5	13
1909	1	1	0
1910	0	1	3
1911	16	19	23
1912	72	85	80
1913	17	29	37
1914	32	23	39
1915	1	1	2
1916	5	5	5
1917	0	0	0
1918	90	71	92
1919	3	3	1
1920	29	33	62
1921	0	0	0
1922	49	40	33
1923	65	50	57
1924	17	15	15
1925	1	6	5
1926	31	48	38
1927	11	11	3
1928	52	53	61
1929	2	2	0
1930	1	7	0
1931	2	1	4
1932	9	7	9
1933	1	1	1
1934	19	31	30
1935	48	36	44
1936	2	4	3
1937	3	1	2
1938	0	0	0
1939	142	125	142
1940	1	2	1
1941	86	112	116
1942	38	44	29
1943	1	1	0
1944	6	4	11
1945	1	4	3
1946	10	4	8
1947	10	7	11
1948	5	11	4
1949	2	5	3
1950	1	0	1
1951	5	4	2
1952	66	61	45
1953	1	0	0
1954	2	1	1
1955	0	0	0
1956	31	24	28
1957	0	0	0
1958	3	4	2
1959	0	0	0
1960	217	207	266
1961	21	20	22
1962	21	11	11
1963	29	39	34
1964	7	13	7
1965	3	5	3
1966	3	1	4
1967	0	1	0
1968	2	3	4
1969	80	74	71
1970	56	55	54
1971	0	1	2
1972	3	0	4
1973	5	8	4
1974	14	16	11
1975	1	0	1
1976	3	4	8
1977	72	56	57
1978	34	25	12
1979	63	61	61
1980	0	0	0
1981	12	11	12
1982	58	59	43
1983	2	5	5
1984	6	2	7
1985	3	2	1
1986	11	8	6
1987	6	6	7
1988	0	0	0
1989	2	5	5
1990	7	4	6
1991	18	23	21
1992	62	71	71
1993	0	0	0
1994	0	1	1
1995	48	34	39
1996	88	58	76
1997	3	7	7
1998	16	14	11
1999	19	16	19
2000	10	4	2
2001	3	1	1
2002	4	3	1
2003	10	17	14
2004	19	20	13
2005	11	9	10
2006	5	4	6
2007	161	117	123
2008	6	1	4
2009	17	12	9
2010	20	26	15
2011	0	0	0
2012	74	67	69
2013	9	14	10
2014	21	24	13
2015	3	4	6
2016	11	4	8
2017	0	2	0
2018	0	0	0
2019	3	4	3
2020	1	1	0
2021	0	0	0
2022	17	16	18
2023	4	5	4
2024	73	75	75
2025	15	13	19
2026	69	75	85
2027	33	27	27
2028	84	76	64
2029	60	65	51
2030	8	8	6
2031	219	206	242
2032	36	48	51
2033	6	4	8
2034	6	12	5
2035	14	15	16
2036	11	6	10
2037	4	6	1
2038	14	19	12
2039	14	13	18
2040	34	39	39
2041	54	43	44
2042	22	25	41
2043	6	17	6
2044	2	1	6
2045	5	2	4
2046	0	0	0
2047	9	5	7
2048	17	24	26
2049	179	175	133
2050	0	0	1
2051	0	1	0
2052	16	19	18
2053	55	43	60
2054	46	47	57
2055	0	0	0
2056	1	1	1
2057	7	7	9
2058	16	14	17
2059	43	42	47
2060	93	78	87
2061	15	11	15
2062	5	5	6
2063	0	0	0
2064	0	0	0
2065	8	5	1
2066	19	26	30
2067	409	429	368
2068	3	1	0
2069	0	2	0
2070	0	0	0
2071	0	0	0
2072	4	1	6
2073	25	20	18
2074	3	3	5
2075	24	17	15
2076	0	0	0
2077	5	5	9
2078	0	0	0
2079	10	6	6
2080	22	15	28
2081	29	19	25
2082	1	2	2
2083	3	2	3
2084	70	64	52
2085	11	10	13
2086	12	12	11
2087	113	124	101
2088	3	3	2
2089	98	91	99
2090	198	190	181
2091	16	17	14
2092	2	0	0
2093	209	159	168
2094	0	0	0
2095	0	0	2
2096	5	4	2
2097	3	2	4
2098	0	0	0
2099	1	2	0
2100	9	7	6
2101	4	8	3
2102	4	3	8
2103	42	38	43
2104	0	0	0
2105	2	0	0
2106	0	0	0
2107	149	125	153
2108	6	10	3
2109	0	2	0
2110	0	0	0
2111	37	49	39
2112	0	0	0
2113	14	21	14
2114	5	4	12
2115	6	1	4
2116	6	9	11
2117	16	18	15
2118	0	3	0
2119	0	0	0
2120	0	0	0
2121	0	0	0
2122	504	497	499
2123	8	19	5
2124	2	0	0
2125	0	0	0
2126	0	3	2
2127	0	0	0
2128	119	122	81
2129	0	0	0
2130	4	5	6
2131	135	125	106
2132	10	22	9
2133	96	97	69
2134	2	0	0
2135	0	0	0
2136	55	35	47
2137	17	11	17
2138	43	35	38
2139	44	37	42
2140	15	23	20
2141	0	0	0
2142	355	344	360
2143	10	5	1
2144	15	22	17
2145	4	11	5
2146	149	111	122
2147	0	1	1
2148	33	31	41
2149	6	5	6
2150	27	12	13
2151	18	13	5
2152	0	0	0
2153	3	0	4
2154	22	22	16
2155	67	47	59
2156	39	37	32
2157	10	9	11
2158	0	0	0
2159	646	735	728
2160	1	0	1
2161	19	16	30
2162	27	27	21
2163	8	6	10
2164	39	43	49
2165	0	0	0
2166	5	2	5
2167	5	1	7
2168	5	1	2
2169	69	35	43
2170	14	10	10
2171	0	0	0
2172	0	0	0
2173	1	6	5
2174	3	6	8
2175	68	77	58
2176	6	7	4
2177	1	3	2
2178	0	0	0
2179	1	2	4
2180	1	1	0
2181	8	5	3
2182	10	13	12
2183	8	2	6
2184	5	4	3
2185	54	64	54
2186	3	5	2
2187	183	197	202
2188	11	3	5
2189	82	84	71
2190	3	1	3
2191	0	0	0
2192	54	45	43
2193	0	0	0
2194	0	1	2
2195	44	36	33
2196	5	6	7
2197	7	5	6
2198	12	7	9
2199	5	3	2
2200	2	2	1
2201	59	87	70
2202	2	0	1
2203	1	0	0
2204	1	1	2
2205	41	28	30
2206	0	0	0
2207	0	1	3
2208	21	17	23
2209	0	2	1
2210	369	362	370
2211	0	0	0
2212	0	0	0
2213	11	5	14
2214	25	24	21
2215	21	21	16
2216	29	25	35
2217	7	6	7
2218	13	14	9
2219	28	21	17
2220	315	300	327
2221	14	9	14
2222	12	4	8
2223	3	4	3
2224	0	0	2
2225	14	6	4
2226	51	35	35
2227	32	28	29
2228	7	13	11
2229	10	8	9
2230	10	11	6
2231	7	8	4
2232	0	0	0
2233	2	0	1
2234	8	3	8
2235	4	6	13
2236	0	0	0
2237	28	32	23
2238	86	85	106
2239	41	52	44
2240	5	3	8
2241	9	11	9
2242	22	18	19
2243	2	0	1
2244	18	16	11
2245	80	89	78
2246	13	7	7
2247	73	62	54
2248	40	33	37
2249	12	13	15
2250	7	7	8
2251	6	4	5
2252	12	6	10
2253	0	0	0
2254	0	0	3
2255	0	0	1
2256	9	1	4
2257	1	2	2
2258	0	0	0
2259	2	0	1
2260	27	11	20
2261	1	1	2
2262	6	6	3
2263	12	6	6
2264	2	0	1
2265	4	1	0
2266	42	39	37
2267	36	20	20
2268	33	23	27
2269	13	6	16
2270	18	11	9
2271	1	2	9
2272	194	185	168
2273	2	2	1
2274	8	6	11
2275	1	2	5
2276	40	57	56
2277	68	71	61
2278	1	2	2
2279	0	0	0
2280	16	16	9
2281	115	97	95
2282	19	12	18
2283	64	67	79
2284	21	8	18
2285	1	0	0
2286	5	6	6
2287	0	0	0
2288	4	2	3
2289	1	5	3
2290	0	0	0
2291	23	6	13
2292	1	0	1
2293	33	40	31
2294	21	16	16
2295	8	8	7
2296	7	2	4
2297	128	116	123
2298	10	9	8
2299	104	122	133
2300	13	20	8
2301	152	149	159
2302	1	2	2
2303	20	14	17
2304	0	0	0
2305	0	0	0
2306	6	4	3
2307	8	3	8
2308	25	25	31
2309	3	0	1
2310	19	23	16
2311	27	28	33
2312	0	1	0
2313	21	16	15
2314	4	7	9
2315	8	14	11
2316	63	58	55
2317	2	3	3
2318	277	279	296
2319	3	3	4
2320	64	60	59
2321	0	3	2
2322	10	11	11
2323	2	1	1
2324	17	15	12
2325	462	451	426
2326	3	3	3
2327	10	6	4
2328	1	0	0
2329	48	33	30
2330	24	17	12
2331	23	29	25
2332	9	9	12
2333	11	13	12
2334	180	177	161
2335	10	11	16
2336	0	0	0
2337	58	38	33
2338	27	14	25
2339	31	27	23
2340	7	5	8
2341	0	0	0
2342	9	7	5
2343	6	10	11
2344	38	31	33
2345	2	0	1
2346	5	6	5
2347	114	103	100
2348	25	23	25
2349	43	48	39
2350	0	0	0
2351	0	0	0
2352	7	7	6
2353	69	74	68
2354	361	420	378
2355	20	13	8
2356	44	64	64
2357	0	1	0
2358	192	203	157
2359	0	0	0
2360	0	0	0
2361	21	14	15
2362	7	10	6
2363	8	12	3
2364	0	0	0
2365	28	21	11
2366	0	0	0
2367	0	1	0
2368	0	0	0
2369	42	62	32
2370	156	164	159
2371	19	25	20
2372	73	69	71
2373	26	31	34
2374	33	33	40
2375	9	10	12
2376	2	0	1
2377	3	1	1
2378	42	31	40
2379	12	19	15
2380	8	6	4
2381	12	15	15
2382	59	54	95
2383	5	5	2
2384	1	0	0
2385	5	1	5
2386	0	0	0
2387	50	39	43
2388	0	2	1
2389	2	2	1
2390	115	115	110
2391	63	62	59
2392	27	24	24
2393	10	8	5
2394	18	14	25
2395	3	2	6
2396	3	4	4
2397	1	5	2
2398	10	7	4
2399	1	3	2
2400	87	91	106
2401	39	33	22
2402	149	155	188
2403	4	2	2
2404	1	2	3
2405	0	0	0
2406	2	3	2
2407	0	1	4
2408	25	15	21
2409	12	18	20
2410	0	2	1
2411	19	20	20
2412	9	8	2
2413	75	49	50
2414	27	16	22
2415	10	9	5
2416	39	47	39
2417	804	859	835
2418	32	36	31
2419	11	3	7
2420	21	21	13
2421	34	30	27
2422	7	3	2
2423	17	20	15
2424	12	10	15
2425	20	19	16
2426	12	20	13
2427	22	19	25
2428	13	7	13
2429	343	326	410
2430	13	13	14
2431	97	94	92
2432	9	10	16
2433	1	6	5
2434	22	11	17
2435	6	6	2
2436	0	0	1
2437	16	14	7
2438	5	4	2
2439	2	2	1
2440	40	35	55
2441	0	0	0
2442	509	533	587
2443	8	7	9
2444	18	10	20
2445	1	1	1
2446	0	1	0
2447	1	1	0
2448	3	6	3
2449	62	44	47
2450	11	15	3
2451	4	4	10
2452	10	1	3
2453	4	6	3
2454	2	2	4
2455	18	20	14
2456	2	3	2
2457	47	45	65
2458	46	29	28
2459	4	12	12
2460	28	33	23
2461	122	113	108
2462	7	13	11
2463	1	2	3
2464	0	0	1
2465	113	109	91
2466	5	5	8
2467	1	2	1
2468	21	17	23
2469	33	20	16
2470	3	4	0
2471	41	33	23
2472	3	1	2
2473	160	152	168
2474	11	7	21
2475	0	0	0
2476	37	23	44
2477	1	3	6
2478	12	13	10
2479	2	2	0
2480	23	19	18
2481	0	2	2
2482	52	40	46
2483	12	25	23
2484	0	2	1
2485	7	6	5
2486	251	227	277
2487	30	32	26
2488	11	15	11
2489	82	68	85
2490	47	39	42
2491	0	0	0
2492	16	10	21
2493	44	44	39
2494	3	2	4
2495	13	6	9
2496	17	8	12
2497	11	7	6
2498	57	55	71
2499	2	2	2
2500	22	19	24
2501	0	0	0
2502	6	6	5
2503	4	7	13
2504	2	3	3
2505	12	9	16
2506	35	45	34
2507	59	62	57
2508	102	89	97
2509	6	5	6
2510	0	0	0
2511	25	8	17
2512	60	55	61
2513	4	8	8
2514	0	0	3
2515	50	30	31
2516	49	43	48
2517	94	80	69
2518	2	3	5
2519	22	26	18
2520	41	26	35
2521	113	99	90
2522	1	3	1
2523	61	57	52
2524	1	4	2
2525	3	3	1
2526	0	2	0
2527	0	1	1
2528	4	15	16
2529	3	8	1
2530	0	0	0
2531	4	1	3
2532	115	116	118
2533	105	104	98
2534	1	0	0
2535	107	105	113
2536	19	20	12
2537	87	96	97
2538	0	0	0
2539	0	0	0
2540	9	2	4
2541	0	5	4
2542	5	3	2
2543	168	161	191
2544	9	9	9
2545	37	46	30
2546	3	3	6
2547	70	59	85
2548	93	111	90
2549	8	19	12
2550	30	36	33
2551	128	122	112
2552	0	0	0
2553	20	26	14
2554	12	13	13
2555	76	76	54
2556	10	10	11
2557	0	0	0
2558	49	54	70
2559	0	0	0
2560	70	68	62
2561	12	5	13
2562	2	0	0
2563	9	16	14
2564	28	25	28
2565	0	0	0
2566	1	1	0
2567	215	229	245
2568	0	0	0
2569	26	36	29
2570	26	33	20
2571	27	32	18
2572	32	34	30
2573	28	27	31
2574	3	4	2
2575	0	1	1
2576	3	3	0
2577	299	285	307
2578	15	15	27
2579	117	135	128
2580	22	20	29
2581	0	0	0
2582	0	0	2
2583	6	3	0
2584	1	2	5
2585	15	7	11
2586	0	1	1
2587	4	2	2
2588	96	85	72
2589	12	11	15
2590	2	2	4
2591	7	9	12
2592	1	2	3
2593	4	7	9
2594	0	0	0
2595	6	2	16
2596	7	15	6
2597	6	5	8
2598	35	50	34
2599	4	1	1
2600	0	1	1
2601	0	0	0
2602	63	46	32
2603	4	0	3
2604	133	162	163
2605	0	0	0
2606	0	0	0
2607	3	0	1
2608	7	3	6
2609	72	82	69
2610	11	10	10
2611	0	0	2
2612	3	6	7
2613	0	0	0
2614	1	1	2
2615	0	2	0
2616	1	3	1
2617	2	4	2
2618	25	12	8
2619	0	0	0
2620	21	16	17
2621	84	57	79
2622	75	71	86
2623	9	12	8
2624	1	0	1
2625	0	0	0
2626	0	0	0
2627	1	3	1
2628	0	0	0
2629	13	18	15
2630	43	50	43
2631	0	3	1
2632	0	0	0
2633	16	4	14
2634	6	9	3
2635	8	7	7
2636	26	28	19
2637	1	6	4
2638	0	0	0
2639	2	1	1
2640	0	0	0
2641	34	30	25
2642	4	0	2
2643	21	21	26
2644	12	10	10
2645	3	1	8
2646	1	1	0
2647	0	1	1
2648	0	1	0
2649	68	41	51
2650	75	89	69
2651	8	6	7
2652	20	25	20
2653	5	14	3
2654	13	16	13
2655	0	3	0
2656	4	5	1
2657	30	28	20
2658	26	15	15
2659	7	4	1
2660	3	1	3
2661	3	2	1
2662	6	13	10
2663	5	11	8
2664	21	20	29
2665	78	75	79
2666	4	0	4
2667	17	10	13
2668	13	11	7
2669	2	1	0
2670	9	13	0
2671	2	6	9
2672	0	0	0
2673	0	0	1
2674	21	25	23
2675	32	20	24
2676	1	0	2
2677	13	9	9
2678	4	5	3
2679	12	20	20
2680	0	0	0
2681	0	0	0
2682	28	17	24
2683	0	0	0
2684	0	0	0
2685	0	0	0
2686	0	0	0
2687	0	0	1
2688	46	41	38
2689	20	15	11
2690	20	14	17
2691	16	16	5
2692	0	1	0
2693	17	32	24
2694	1	1	0
2695	48	27	37
2696	1	3	3
2697	8	16	4
2698	3	6	7
2699	31	33	22
2700	0	1	0
2701	6	9	6
2702	38	32	40
2703	11	11	6
2704	12	11	8
2705	5	4	3
2706	19	9	16
2707	13	11	14
2708	0	0	0
2709	16	27	21
2710	14	16	13
2711	40	33	39
2712	16	16	15
2713	26	24	43
2714	3	1	1
2715	17	20	23
2716	0	0	0
2717	0	0	0
2718	0	2	1
2719	8	5	2
2720	6	12	10
2721	0	0	0
2722	36	27	33
2723	19	13	16
2724	156	136	168
2725	181	214	255
2726	0	0	0
2727	25	29	30
2728	3	6	2
2729	21	17	20
2730	64	73	66
2731	0	0	0
2732	0	2	0
2733	4	2	3
2734	0	0	0
2735	1	0	0
2736	0	0	0
2737	10	17	15
2738	13	18	13
2739	5	8	5
2740	13	11	12
2741	1	5	3
2742	45	67	34
2743	121	92	105
2744	0	0	0
2745	5	5	2
2746	0	2	1
2747	14	22	32
2748	0	0	0
2749	14	9	13
2750	35	35	27
2751	6	2	6
2752	6	5	11
2753	16	11	10
2754	16	19	14
2755	15	19	16
2756	110	124	86
2757	0	0	0
2758	0	0	0
2759	16	15	13
2760	48	49	39
2761	0	1	0
2762	13	16	14
2763	389	358	319
2764	40	17	20
2765	18	18	16
2766	4	4	3
2767	13	13	8
2768	10	10	14
2769	574	521	500
2770	0	0	0
2771	5	4	1
2772	70	53	40
2773	0	3	2
2774	3	4	5
2775	4	3	3
2776	14	10	13
2777	0	0	0
2778	0	0	0
2779	354	366	390
2780	228	158	170
2781	13	18	16
2782	8	4	7
2783	1	1	0
2784	2	5	3
2785	0	0	0
2786	7	6	2
2787	1	5	2
2788	81	63	59
2789	17	18	23
2790	6	6	8
2791	5	12	6
2792	10	3	6
2793	497	494	491
2794	86	96	109
2795	307	303	308
2796	0	0	0
2797	53	52	58
2798	0	0	0
2799	9	12	10
2800	27	23	22
2801	163	187	181
2802	7	16	9
2803	17	12	17
2804	16	14	17
2805	7	8	3
2806	27	28	31
2807	959	966	951
2808	20	20	21
2809	174	190	165
2810	12	14	22
2811	45	32	22
2812	5	8	2
2813	12	13	20
2814	10	4	11
2815	0	1	1
2816	13	8	6
2817	10	9	9
2818	0	0	0
2819	4	0	3
2820	189	189	196
2821	29	20	15
2822	18	19	18
2823	0	0	0
2824	27	29	24
2825	57	74	57
2826	123	123	154
2827	8	11	18
2828	1	0	0
2829	7	10	10
2830	1640	1587	1610
2831	191	193	175
2832	169	130	144
2833	0	1	0
2834	109	104	107
2835	12	8	8
2836	4	8	10
2837	18	26	30
2838	9	8	10
2839	3	5	1
2840	174	155	179
2841	25	16	29
2842	1	1	0
2843	0	3	1
2844	28	41	45
2845	15	10	10
2846	973	894	852
2847	6	7	4
2848	5	4	4
2849	0	0	0
2850	38	29	30
2851	10	8	10
2852	8	7	2
2853	16	10	13
2854	4	6	3
2855	12	16	15
2856	20	17	10
2857	7	7	7
2858	72	82	105
2859	9	9	6
2860	0	0	0
2861	3	4	5
2862	10	12	11
2863	4	9	4
2864	1	0	0
2865	14	8	5
2866	0	0	0
2867	16	6	5
2868	0	1	0
2869	0	0	0
2870	0	0	0
2871	178	174	197
2872	0	0	0
2873	12	12	8
2874	146	156	129
2875	26	45	43
2876	10	4	12
2877	119	108	92
2878	10	11	6
2879	0	0	0
2880	8	5	2
2881	10	6	5
2882	27	26	20
2883	1	2	3
2884	23	14	13
2885	4	7	4
2886	15	19	10
2887	0	0	0
2888	2	2	3
2889	10	13	17
2890	62	46	72
2891	34	30	33
2892	3	2	1
2893	1	4	6
2894	17	16	9
2895	20	17	10
2896	27	24	22
2897	5	4	3
2898	20	6	7
2899	36	27	31
2900	42	31	31
2901	2	2	1
2902	1	5	2
2903	28	27	30
2904	135	144	121
2905	50	51	48
2906	229	158	172
2907	0	0	0
2908	4	5	4
2909	13	14	12
2910	42	48	33
2911	14	15	11
2912	8	10	14
2913	69	67	67
2914	7	8	8
2915	26	14	19
2916	0	4	4
2917	22	12	19
2918	7	3	9
2919	3	4	4
2920	0	0	0
2921	5	4	1
2922	4	5	3
2923	37	43	52
2924	0	0	1
2925	21	13	23
2926	6	8	10
2927	90	81	81
2928	6	7	7
2929	8	8	4
2930	11	8	9
2931	11	9	8
2932	75	67	81
2933	81	75	57
2934	7	7	11
2935	71	60	65
2936	5	11	7
2937	1	4	0
2938	53	36	36
2939	33	29	28
2940	68	53	55
2941	19	13	15
2942	3	2	3
2943	5	5	4
2944	26	28	24
2945	18	25	16
2946	91	117	88
2947	1	4	4
2948	18	6	4
2949	4	4	4
2950	2	2	2
2951	144	144	165
2952	0	0	1
2953	6	0	5
2954	1	1	1
2955	2	3	1
2956	5	9	4
2957	20	9	14
2958	6	5	4
2959	3	3	2
2960	4	5	6
2961	3	4	7
2962	17	10	20
2963	26	26	17
2964	26	21	19
2965	4	1	3
2966	15	13	26
2967	0	0	0
2968	0	0	0
2969	2	2	1
2970	8	8	9
2971	24	11	19
2972	26	30	25
2973	78	75	76
2974	1	0	0
2975	27	25	39
2976	34	26	28
2977	53	55	44
2978	15	13	7
2979	0	0	0
2980	0	0	1
2981	4	5	1
2982	8	9	8
2983	29	40	41
2984	48	51	48
2985	2	2	3
2986	0	0	0
2987	208	195	203
2988	0	0	0
2989	23	35	28
2990	3	7	8
2991	16	19	16
2992	6	6	10
2993	0	0	0
2994	8	8	11
2995	26	13	24
2996	19	8	7
2997	2	4	5
2998	130	111	114
2999	8	1	4
3000	378	344	395
3001	4	9	5
3002	5	2	3
3003	6	8	3
3004	17	24	22
3005	0	1	0
3006	1	2	1
3007	35	30	29
3008	14	20	17
3009	56	46	40
3010	3	1	3
3011	16	12	15
3012	18	12	9
3013	90	82	95
3014	0	0	0
3015	46	41	45
3016	40	34	23
3017	12	7	8
3018	3	0	2
3019	13	11	16
3020	28	32	28
3021	0	0	0
3022	24	23	23
3023	106	103	90
3024	100	97	124
3025	4	4	3
3026	28	20	25
3027	36	24	25
3028	731	753	732
3029	49	45	57
3030	0	1	0
3031	0	1	0
3032	6	8	7
3033	7	6	15
3034	12	10	12
3035	9	11	10
3036	5	8	4
3037	27	21	16
3038	102	70	90
3039	62	70	58
3040	10	6	4
3041	36	17	44
3042	1	5	2
3043	74	80	70
3044	3	2	1
3045	17	19	16
3046	14	14	17
3047	59	47	38
3048	7	7	1
3049	14	13	24
3050	146	162	156
3051	1	1	2
3052	1	4	0
3053	0	0	0
3054	25	27	30
3055	50	42	38
3056	9	5	10
3057	60	56	37
3058	12	9	8
3059	24	10	11
3060	21	16	19
3061	14	18	10
3062	45	44	39
3063	5	3	5
3064	18	17	17
3065	40	31	34
3066	4	6	1
3067	65	50	54
3068	81	87	73
3069	0	0	0
3070	10	15	6
3071	47	46	54
3072	2	6	3
3073	7	16	16
3074	18	13	19
3075	4	4	7
3076	2	1	2
3077	0	0	0
3078	8	12	8
3079	13	8	8
3080	4	3	1
3081	4	6	3
3082	13	11	4
3083	20	19	14
3084	29	26	28
3085	0	0	0
3086	5	10	6
3087	126	116	141
3088	86	65	75
3089	57	100	84
3090	26	42	24
3091	33	16	22
3092	257	285	253
3093	4	5	13
3094	4	6	3
3095	54	63	57
3096	1	1	1
3097	0	0	0
3098	28	19	32
3099	2	2	2
3100	0	0	0
3101	1	0	0
3102	95	87	93
3103	13	20	20
3104	121	113	137
3105	2	3	10
3106	11	16	8
3107	0	3	1
3108	8	7	10
3109	1	2	4
3110	128	136	121
3111	7	29	3
3112	11	19	18
3113	0	0	0
3114	10	14	12
3115	433	460	461
3116	53	41	40
3117	0	0	0
3118	61	57	44
3119	51	37	30
3120	7	10	11
3121	15	24	26
3122	40	41	32
3123	10	13	14
3124	6	1	3
3125	117	91	69
3126	13	19	9
3127	24	27	25
3128	71	76	91
3129	24	22	20
3130	29	30	33
3131	2	0	0
3132	0	0	0
3133	0	0	0
3134	38	33	50
3135	66	53	41
3136	0	0	0
3137	13	11	16
3138	21	25	20
3139	206	218	205
3140	5	7	4
3141	0	0	0
3142	211	192	198
3143	4	5	4
3144	53	48	46
3145	1	5	3
3146	30	47	43
3147	39	54	36
3148	2	0	2
3149	4	2	0
3150	25	19	17
3151	0	0	1
3152	16	29	17
3153	62	56	56
3154	11	6	12
3155	2	1	3
3156	29	25	27
3157	5	4	11
3158	30	34	29
3159	0	0	0
3160	0	0	0
3161	7	5	5
3162	9	7	10
3163	9	11	4
3164	30	29	33
3165	76	63	55
3166	1	1	3
3167	13	13	12
3168	33	22	24
3169	15	9	10
3170	1	1	0
3171	18	15	10
3172	0	1	0
3173	1	0	0
3174	22	24	26
3175	165	147	153
3176	28	25	21
3177	4	6	6
3178	7	4	8
3179	8	5	1
3180	25	24	26
3181	1756	1796	2009
3182	0	0	0
3183	1	0	1
3184	1	0	3
3185	1	3	5
3186	69	71	60
3187	67	44	61
3188	280	295	335
3189	2	6	0
3190	142	124	117
3191	3	1	1
3192	4	3	3
3193	3	3	4
3194	2	3	0
3195	5	2	9
3196	34	33	33
3197	6	6	3
3198	1	1	0
3199	79	59	69
3200	35	38	32
3201	0	0	1
3202	3	3	1
3203	2	1	2
3204	7	13	9
3205	23	12	13
3206	2698	2614	2611
3207	18	14	20
3208	153	127	125
3209	112	111	108
3210	37	28	20
3211	1	2	4
3212	0	0	0
3213	8	14	12
3214	34	29	35
3215	41	29	31
