cds_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	rna_id	gene_id
XP_716015.2	17.5142191689014	-0.00557633734558969	0.421569173990877	-0.0132275737639924	0.989446230880951	NA	XM_710922.2	RAD57
XP_716016.2	9.00003011995231	-0.31825867963442	0.569940824004771	-0.558406533152213	0.576566812636213	NA	XM_710923.2	CAALFM_C208100WA
XP_716017.2	2.51710347626683	0.522239929589357	1.06769103957945	0.489130197997225	0.624749523355279	NA	XM_710924.2	IFM3
XP_716018.1	2.29897163613247	0.516224399536045	1.14137226366462	0.452283988291948	0.651064409320961	NA	XM_710925.1	CAALFM_C208090WA
XP_716019.1	15.3316368554603	-0.479893395075024	0.449249786460874	-1.06821062477415	0.285425513172861	NA	XM_710926.1	MRS4
XP_716020.1	6.03320453381641	0.777329183458589	0.713281303258181	1.08979329740994	0.275804207129431	NA	XM_710927.1	SIT1
XP_716022.1	10.3102375467433	0.494609198780987	0.552500963348009	0.895218708368917	0.370670185803117	NA	XM_710929.1	CAALFM_C208030WA
XP_716025.1	5.36829865719527	0.0184556319718943	0.733436232699129	0.0251632400324367	0.979924757869936	NA	XM_710932.1	CAALFM_C207980WA
XP_716027.1	24.5279364758896	-0.00319869436468757	0.359487156689048	-0.00889793781271135	0.992900566477304	NA	XM_710934.1	SEH1
XP_716028.2	23.4475547780961	-0.243083186088975	0.369587633126975	-0.657714610286924	0.510721532370344	NA	XM_710935.2	ALG7
XP_716031.2	5.94939958747631	-0.685412839331657	0.705100310267519	-0.972078482097969	0.33101150612715	NA	XM_710938.2	CAALFM_C207920WA
XP_716034.1	20.1302047527758	0.0671301841065867	0.399936741112311	0.167852005594392	0.866699708300419	NA	XM_710941.2	APM4
XP_716035.1	0	NA	NA	NA	NA	NA	XM_710942.2	CAALFM_C207870CA
XP_716036.2	11.335135928331	0.17701747112759	0.523875887285428	0.337899635054483	0.735438822585674	NA	XM_710943.2	CAALFM_C207860WA
XP_716037.2	0.122796050313023	-1.43520139762896	4.07435402336816	-0.352252501721124	0.724648906206141	NA	XM_710944.2	CAALFM_C207840WA
XP_716039.2	12.7987746509845	0.17594957546579	0.481005656715061	0.365795231323067	0.714517878501392	NA	XM_710946.2	PHO86
XP_716041.1	14.4826771783728	0.167170565540278	0.467250147765279	0.357775308022493	0.720511470425252	NA	XM_710948.1	CAALFM_C207800WA
XP_716042.1	0.688539145691037	-0.376182025170923	2.11733052552351	-0.177668068653529	0.858983663750885	NA	XM_710949.1	CAALFM_C207790CA
XP_716044.2	9.3218882133749	-1.32885936718258	0.618796060614979	-2.14749164023753	0.0317541620160858	NA	XM_710951.2	CAALFM_C207760WA
XP_716050.1	31.7994100485515	0.019662552677968	0.340221105845967	0.0577934535515561	0.953913152773944	NA	XM_710957.1	CAALFM_C207720CA
XP_716051.1	0	NA	NA	NA	NA	NA	XM_710958.1	CAALFM_C207710WA
XP_716052.1	2.83164013996755	0.371317798180435	1.0396822659644	0.35714545716138	0.720982915560588	NA	XM_710959.1	CAALFM_C207700CA
XP_716053.2	16.5754178212383	0.21063637970673	0.431640365346093	0.487990458301646	0.625556599635606	NA	XM_710960.2	CAALFM_C207690WA
XP_716060.2	0	NA	NA	NA	NA	NA	XM_710967.2	CAALFM_C208260WA
XP_716063.1	11.1437988900571	-0.0675870502089966	0.541741433188068	-0.124758872163897	0.900714448184636	NA	XM_710970.1	CAALFM_C403600CA
XP_716065.2	26.6688174350452	-0.599715735321331	0.398993725318585	-1.50307059300864	0.132820841069798	NA	XM_710972.2	ALS7
XP_716069.1	24.2424797190544	-0.0181794500272149	0.360866547867183	-0.0503772104526181	0.959821796746692	NA	XM_710976.1	CAALFM_C306280WA
XP_716070.1	19.0685542056397	0.632848413032688	0.415700962528385	1.52236456029249	0.127917759657269	NA	XM_710977.1	CAALFM_C306270CA
XP_716071.1	18.9654156108501	-0.465228292111718	0.406889403665361	-1.14337775307203	0.252881785120534	NA	XM_710978.1	CAALFM_C306260CA
XP_716076.1	1.91825176016323	0.961609750900151	1.25784107019938	0.76449225079582	0.444573952884377	NA	XM_710983.1	OAC1
XP_716078.1	9.44014052442025	-0.0660222752804899	0.575476360940619	-0.114726302871201	0.908662064903788	NA	XM_710985.1	MMS21
XP_716079.2	5.44475842968296	-0.50041047582303	0.774688291191505	-0.645950741108241	0.518311257020209	NA	XM_710986.2	ALS6
XP_716082.1	0	NA	NA	NA	NA	NA	XM_710989.1	TSA1
XP_716084.1	3.27333554882645	0.413627027437588	0.965500089979065	0.42840703147584	0.668354806290252	NA	XM_710991.1	HNT2
XP_716085.2	0	NA	NA	NA	NA	NA	XM_710992.2	CAALFM_C306170CA
XP_716088.1	0	NA	NA	NA	NA	NA	XM_710995.1	NSA2
XP_716089.2	14.0039109657865	-0.164702013294548	0.474378860856963	-0.347195094227037	0.728444756126084	NA	XM_710996.2	CAALFM_C306400CA
XP_716090.1	11.4365182346364	0.623507117087004	0.542024666586156	1.1503297829858	0.25000806847486	NA	XM_710997.1	CAALFM_C306410CA
XP_716095.1	6.23344343907684	-0.264045658677647	0.687668924378375	-0.383972067541562	0.70099915043193	NA	XM_711002.1	GLG2
XP_716098.1	2.53132061210102	1.07161610751779	1.11774765468715	0.958728119915163	0.337695728568408	NA	XM_711005.1	CAALFM_C306490WA
XP_716101.1	0.266093547808037	1.30029914063536	2.96388579883324	0.438714319272097	0.660868550176604	NA	XM_711008.1	HST6
XP_716102.1	18.7421915702272	0.632252567827801	0.418524459299999	1.51067053257836	0.130872413730053	NA	XM_711009.1	CAALFM_C306520CA
XP_716103.1	11.7418218632105	-0.326013544993848	0.514117690138466	-0.634122402802448	0.526000943423099	NA	XM_711010.1	CAALFM_C306530WA
XP_716104.1	8.5990311136633	0.410443049511681	0.629240982303695	0.652282767738713	0.514218774545608	NA	XM_711011.1	CAALFM_C306540CA
XP_716105.1	25.311456878418	-0.128442298160819	0.362776754682225	-0.354053275197658	0.723298957860047	NA	XM_711012.1	CAALFM_C306550CA
XP_716107.1	5.91001090311401	-0.701261385471567	0.704044530712016	-0.996046918740162	0.319227348966677	NA	XM_711014.1	OPI3
XP_716108.1	1.57052813733978	-1.35161654129617	1.42267671742389	-0.950051775461408	0.342085945214221	NA	XM_711015.1	JEN1
XP_716109.1	22.1662914802861	-0.206071660519219	0.389503795750699	-0.529062008553865	0.596762435089887	NA	XM_711016.1	LYS9
XP_716110.1	16.2670187702163	0.342130598641916	0.439372028963032	0.778680881096102	0.43616772118769	NA	XM_711017.1	CAALFM_C306600CA
XP_716114.1	10.4368704058346	0.35341666929268	0.625056726221236	0.565415352666072	0.571791284465468	NA	XM_711021.1	CAALFM_C306640WA
XP_716116.1	0.365652059939128	-1.06253259009499	2.70541526434381	-0.392742882802026	0.694509394498606	NA	XM_711023.1	CAALFM_C306660CA
XP_716117.1	7.91346713315359	0.430915935836171	0.635833410803346	0.677718296199202	0.497950323514933	NA	XM_711024.1	CAALFM_C306670CA
XP_716118.1	10.6253329516967	0.163706340528359	0.57526937756649	0.284573361476099	0.775971022215604	NA	XM_711025.1	CAALFM_C306680CA
XP_716119.1	24.389668320532	-0.03954801708469	0.361835345399372	-0.109298380016024	0.912965831458879	NA	XM_711026.1	CAALFM_C306690CA
XP_716206.1	32.2175990635755	0.0191234303704249	0.317479668133088	0.0602351340571779	0.951968363574544	NA	XM_711113.1	PTP1
XP_716207.1	0.29646607753368	1.41861168178418	2.85638372315468	0.49664604593721	0.619438676185086	NA	XM_711114.1	CAALFM_CR08080WA
XP_716211.2	12.7848454001238	-0.871645455877462	0.492787092544196	-1.76880739992046	0.0769260214342611	NA	XM_711118.2	CAALFM_CR08110WA
XP_716219.1	3.07512205201341	-0.0307141323643112	0.966686088372323	-0.0317726020201933	0.974653396021967	NA	XM_711126.1	CAALFM_CR08190WA
XP_716230.1	4.85749347042867	-0.432037273625785	0.838671248455771	-0.515144968211665	0.606451721332111	NA	XM_711137.1	CAALFM_CR08260CA
XP_716231.2	0	NA	NA	NA	NA	NA	XM_711138.2	CAALFM_CR08270WA
XP_716232.1	15.1655270678326	0.520726813599351	0.455117819784353	1.14415826180149	0.252558009109708	NA	XM_711139.1	CAALFM_CR08280WA
XP_716238.1	0.122796050313023	-1.43520139762896	4.07435402336816	-0.352252501721124	0.724648906206141	NA	XM_711145.2	CAALFM_CR08310CA
XP_716239.2	20.990206563131	-0.225375455183472	0.388669290352644	-0.579864323674727	0.562006116068371	NA	XM_711146.2	ATS1
XP_716240.1	7.8101954702396	-0.700916727397572	0.635210494588473	-1.10344009327438	0.269836093575757	NA	XM_711147.1	CAALFM_CR08330WA
XP_716254.1	5.74769626210604	-0.466135345679835	0.824740811276338	-0.565190104947591	0.571944466322855	NA	XM_711161.1	CAALFM_CR08470WA
XP_716258.1	4.35576940544122	-1.48203772138309	0.90670254119122	-1.63453575351845	0.102146405269281	NA	XM_711165.1	PGA13
XP_716261.1	11.1844996561026	0.0249628319940073	0.52253379837025	0.0477726647957794	0.961897422007214	NA	XM_711168.1	CAALFM_CR08550WA
XP_716269.1	12.137138195685	-0.154609398193032	0.518704923196434	-0.298068114025749	0.765651177353244	NA	XM_711176.1	CAALFM_CR08580CA
XP_716275.1	21.4839738231435	0.027862522112493	0.393693565053872	0.0707721044632272	0.943579133552025	NA	XM_711182.1	CDC23
XP_716280.1	0.652552284914149	-3.02702556932769	2.20629164954832	-1.37199702040634	0.170064365376302	NA	XM_711187.2	CAALFM_CR08670CA
XP_716282.1	9.15178827317891	-0.563735019233189	0.564785316540166	-0.998140360104596	0.318211301485911	NA	XM_711189.1	ECI1
XP_716284.1	7.61391903237898	-0.146638246019095	0.627492692736842	-0.233689169159125	0.815226296730026	NA	XM_711191.1	ARF1
XP_716286.1	3.47347518380748	-0.0555431607528425	0.944694516471911	-0.0587948376796723	0.953115520284293	NA	XM_711193.1	CAALFM_CR08720WA
XP_716287.1	0	NA	NA	NA	NA	NA	XM_711194.1	CAALFM_CR08740WA
XP_716289.1	16.2913329403672	0.514775183464538	0.439868018086521	1.17029463906895	0.241882418536932	NA	XM_711196.2	CAALFM_C112440WA
XP_716294.1	18.0425449420065	0.134440805159679	0.413693337055904	0.324976965102804	0.745198505482539	NA	XM_711201.1	CAALFM_C112400CA
XP_716296.1	3.47194447462087	0.243662885266219	0.932575926148261	0.261279407321395	0.793877045737715	NA	XM_711203.1	CAALFM_C112370WA
XP_716300.1	0	NA	NA	NA	NA	NA	XM_711207.1	CAALFM_C112330WA
XP_716304.1	13.2308280454036	-0.35018222351532	0.498051938554883	-0.703103825941101	0.481991048032233	NA	XM_711211.2	CAALFM_C112280CA
XP_716308.2	16.9209450449062	0.0541639842236926	0.429933559088109	0.125982219993654	0.899745998817978	NA	XM_711215.2	CAALFM_C112240CA
XP_716314.1	7.50983186449628	-0.523467473167446	0.645088109829626	-0.8114666278777	0.417097750060967	NA	XM_711221.1	BUL4
XP_716315.1	28.8250424176492	-0.258865228028632	0.345965867671062	-0.748239211489949	0.454315883404014	NA	XM_711222.2	CAALFM_C112180CA
XP_716316.1	12.4001770512534	-0.25784774942346	0.489772224365924	-0.526464622932178	0.598565425805596	NA	XM_711223.1	CAALFM_C112170CA
XP_716317.1	33.4153784689428	-0.30020557847851	0.351815457346654	-0.853304117853779	0.393490677109761	NA	XM_711224.1	MSO1
XP_716319.1	0.866431895221446	-1.09948612397798	1.87015945579243	-0.587910362708675	0.556592460450423	NA	XM_711226.1	CAALFM_C112140WA
XP_716320.1	18.3633090158321	-0.451831308563976	0.421291020458436	-1.07249214111497	0.283499041946616	NA	XM_711227.1	ZCF30
XP_716323.1	2.89287900148137	-0.620734706164305	0.994512812421577	-0.624159586896477	0.532522784475246	NA	XM_711230.1	CAALFM_C112110CA
XP_716324.2	12.6820184440823	-0.187845149580085	0.49922651008314	-0.376272384951675	0.706714406980034	NA	XM_711231.2	PXA2
XP_716325.1	0.122796050313023	-1.43520139762896	4.07435402336816	-0.352252501721124	0.724648906206141	NA	XM_711232.1	CAALFM_C112090CA
XP_716326.1	7.9196624166575	-0.512500032961945	0.617027108067989	-0.830595651731842	0.406202091995924	NA	XM_711233.1	LCB4
XP_716327.2	8.67254126517386	-0.574718816675713	0.577228897688741	-0.995651498005247	0.319419503743027	NA	XM_711234.2	CAALFM_C112070CA
XP_716328.2	4.65708715631065	-0.023819730634649	0.824955110983308	-0.028873971828912	0.976965104435849	NA	XM_711235.2	CAALFM_C112060CA
XP_716331.1	0	NA	NA	NA	NA	NA	XM_711238.1	CAALFM_C112040WA
XP_716335.1	0.268829638807978	-0.47835718590547	2.99866162257318	-0.159523562880358	0.873256395523522	NA	XM_711242.1	CAALFM_C112000CA
XP_716336.1	10.2936138949935	0.291794815746044	0.547891243957826	0.532577986897897	0.594325743623044	NA	XM_711243.1	CAALFM_C111990WA
XP_716337.1	9.26297874857205	-0.450816915519902	0.557365626896114	-0.808835159122449	0.418609969600714	NA	XM_711244.1	MED10
XP_716339.1	0.561344194834243	0.398646884983499	2.26780942738726	0.175785002112271	0.860462852739649	NA	XM_711246.1	CAALFM_C111950WA
XP_716340.1	22.679653362579	-0.48149844976167	0.398150646194275	-1.20933735600852	0.226533264790762	NA	XM_711247.1	CAALFM_C111940CA
XP_716345.1	8.50980988118278	0.105141322136647	0.595731597076523	0.176491095407083	0.85990814371547	NA	XM_711252.1	CAALFM_C111910WA
XP_716347.1	6.96768318543358	-0.260404504596198	0.644095667295225	-0.404294762127068	0.685995976728158	NA	XM_711254.1	CAALFM_C111890WA
XP_716351.2	6.07267367038754	0.272533011200061	0.693946994814948	0.392728858596377	0.694519753674916	NA	XM_711258.2	CAALFM_C111850WA
XP_716414.1	10.5579774720907	0.103334258173742	0.538833710951489	0.191773929643844	0.84791929303875	NA	XM_711321.1	NIT2
XP_716416.1	24.4201398361391	0.0645973668795962	0.390671816631567	0.165349441985769	0.868668945270679	NA	XM_711323.1	PDK2
XP_716417.1	24.2336347914838	-0.329059934145296	0.366046780397522	-0.898955958000618	0.368676120062215	NA	XM_711324.1	PEX13
XP_716418.1	0	NA	NA	NA	NA	NA	XM_711325.1	CAALFM_CR08880CA
XP_716423.1	4.35485009101915	0.9217450932556	0.854789229355314	1.07833026154387	0.280886396878225	NA	XM_711330.1	CAALFM_CR08920WA
XP_716430.2	29.5083915029272	0.0112656074563052	0.339551350091982	0.0331779197851913	0.973532705886028	NA	XM_711337.2	CAALFM_CR08980CA
XP_716431.1	22.5645697753207	-0.511548516552167	0.394259627196851	-1.29749150373126	0.194462126589727	NA	XM_711338.1	CAALFM_CR08990CA
XP_716434.1	0.533037775811989	0.398626198574318	2.29404814044431	0.173765402541689	0.862049835464861	NA	XM_711341.1	CAALFM_CR09040WA
XP_716437.1	1.68153791283356	-0.270802292624202	1.29669564506461	-0.208840288509421	0.834572919038324	NA	XM_711344.1	CAALFM_CR09060WA
XP_716439.1	3.35381400398861	0.353854705339183	0.953570866763101	0.371083804752072	0.710575113172298	NA	XM_711346.1	CAALFM_CR09090CA
XP_716440.1	2.75253142687007	-0.486857613781038	1.09131285333892	-0.446121029630939	0.655509822869497	NA	XM_711347.1	CAALFM_CR09100CA
XP_716441.1	17.9135098748359	-0.102218382148805	0.437864188012062	-0.233447687541848	0.815413786613839	NA	XM_711348.1	CAALFM_CR09110CA
XP_716444.1	19.6799031635131	0.460784722388399	0.405978360284765	1.13499823504186	0.256376057881179	NA	XM_711351.1	CAALFM_CR09140CA
XP_716445.1	3.36695905747153	-1.31295288555764	0.987297808031295	-1.32984482987531	0.183569401940602	NA	XM_711352.1	CAALFM_CR09150WA
XP_716447.1	4.69967360711447	-0.10402550911682	0.781976030763897	-0.133029025218586	0.89417042569502	NA	XM_711354.1	SSU1
XP_716448.1	4.32959286516	0.153549559554274	0.809687811371986	0.189640448327968	0.849590889132474	NA	XM_711355.1	CDG1
XP_716450.1	6.80207908841999	0.828291881718966	0.710961560278345	1.16503047140085	0.24400665874841	NA	XM_711357.1	CAALFM_CR09190CA
XP_716451.2	7.94409990028057	-0.00666564635743514	0.618106160271202	-0.010783983053187	0.991395793188247	NA	XM_711358.2	UGA33
XP_716453.1	4.39806244424272	0.551139598028032	0.82164482208246	0.670775964523415	0.502363261379722	NA	XM_711360.1	SUC1
XP_716454.1	0.146033588494955	0.446871979956287	4.03003537705782	0.110885373984615	0.911707243941721	NA	XM_711361.1	LIP7
XP_716458.1	2.3390345485024	0.0277518204544142	1.08266024530947	0.0256329911203875	0.979550071600738	NA	XM_711365.1	THI13
XP_716463.1	20.4739598479263	0.077019157347226	0.395588424891794	0.19469517432997	0.8456315899485	NA	XM_711370.1	CAALFM_CR09340WA
XP_716464.1	0	NA	NA	NA	NA	NA	XM_711371.1	CAALFM_CR09350CA
XP_716465.1	2.38007599371438	-0.0493882909078412	1.11566368114157	-0.044268081629498	0.964690713891821	NA	XM_711372.1	FCY24
XP_716470.1	0	NA	NA	NA	NA	NA	XM_711377.1	CAALFM_CR09390CA
XP_716471.1	32.7585907917336	-0.0766676543782485	0.363084028588882	-0.211156780088112	0.832764934822164	NA	XM_711378.2	CAALFM_CR09410WA
XP_716476.2	10.8898530448194	-0.552811433886699	0.515786335707479	-1.07178379033332	0.28381715542424	NA	XM_711383.2	AXL1
XP_716479.1	19.2129516372433	-0.440265772945996	0.410236384635014	-1.07320020708962	0.283181297806604	NA	XM_711386.1	CAALFM_CR09500CA
XP_716535.2	0.264878117300563	-1.54421003132825	3.21583462276896	-0.480189503650106	0.631092649737821	NA	XM_711442.2	ZCF4
XP_716542.2	2.68143025218902	0.109126907778822	1.04654040537013	0.104273955614955	0.916951945632335	NA	XM_711449.2	FGR6-10
XP_716544.1	32.2811652506052	0.0722650517458261	0.326425042635292	0.221383295725158	0.824793997848436	NA	XM_711451.2	GVP36
XP_716545.2	2.34970346398874	-0.0703426579647337	1.10095683995221	-0.0638922938775575	0.949055988338027	NA	XM_711452.2	ARO9
XP_716547.1	1.12295959047082	-2.63031042565881	1.85531903156074	-1.4177132778324	0.156274491948445	NA	XM_711454.2	CAALFM_C405580CA
XP_716555.2	11.054540323342	-0.360681333806381	0.544833995371433	-0.662002255495257	0.507969776189947	NA	XM_711462.2	CAALFM_C405620CA
XP_716557.2	23.0266118772167	-0.0583810055078069	0.375586857334764	-0.155439425974832	0.876474904434537	NA	XM_711464.2	CAALFM_C405640CA
XP_716563.2	7.77516040943944	0.282433493566408	0.611417685780616	0.461932162145125	0.644129969031906	NA	XM_711470.2	ZCF5
XP_716566.2	12.3720996577184	-0.31422004520017	0.504233078754148	-0.623164283423334	0.533176569903482	NA	XM_711473.2	CAALFM_C405730WA
XP_716568.1	34.8184844734611	-0.018588349682858	0.32206661732345	-0.0577158534384513	0.953974965528763	NA	XM_711475.1	LEA1
XP_716571.2	20.8116252891877	-0.18235225918801	0.390398150463127	-0.467093040711609	0.640433313027437	NA	XM_711478.2	CFL1
XP_716572.2	13.7423934741674	0.475795456665613	0.500125469148876	0.951352182633953	0.341425625443911	NA	XM_711479.2	CFL2
XP_716574.2	1.64599843109303	-1.72381887034641	1.4871158385728	-1.15916919558921	0.246387225124986	NA	XM_711481.2	CAALFM_C405800CA
XP_716576.2	1.76889255258062	-0.0435104262976064	1.31550009654073	-0.0330751981030046	0.973614620972401	NA	XM_711483.2	CAALFM_C405830WA
XP_716578.2	5.21746286699699	0.0784260511882583	0.76620451274159	0.102356550873916	0.91847366985553	NA	XM_711485.2	FRE3
XP_716580.2	18.9081404534373	0.193975456601694	0.416613749148879	0.465600228024101	0.641501679726952	NA	XM_711487.2	CAALFM_C405850CA
XP_716581.1	13.8064391321024	-0.375955390253618	0.477006917294403	-0.788155007030186	0.430606043182406	NA	XM_711488.2	CAALFM_C405860WA
XP_716582.2	0	NA	NA	NA	NA	NA	XM_711489.2	CAALFM_C405870CA
XP_716583.1	9.9522969091352	-0.163086019653079	0.558281392683806	-0.292121539048761	0.770193698804522	NA	XM_711490.1	GAT1
XP_716584.1	35.0043600949712	-0.0382685083334764	0.319257386068764	-0.119867260722462	0.904588299598307	NA	XM_711491.1	CAALFM_C405890WA
XP_716585.2	14.1145967358413	-0.272417152666185	0.467319144693027	-0.582935999433815	0.559936385216181	NA	XM_711492.2	CAALFM_C405900CA
XP_716596.1	32.4299565403313	0.419890719881147	0.322016296894422	1.30394245238717	0.192253204361741	NA	XM_711503.1	SSN8
XP_716597.1	2.62877898434607	0.852168913967127	1.11932133034913	0.76132643134865	0.446462117156744	NA	XM_711504.1	CAALFM_C305750CA
XP_716598.2	13.6439261016605	0.040214968296607	0.48429010897569	0.0830390040004425	0.933820525986416	NA	XM_711505.2	CAALFM_C305760WA
XP_716599.1	18.3340290151357	0.0222881211474735	0.428139833265799	0.0520580413587365	0.958482445750457	NA	XM_711506.1	SAM50
XP_716605.1	0.122796050313023	-1.43520139762896	4.07435402336816	-0.352252501721124	0.724648906206141	NA	XM_711512.1	CAALFM_C305840WA
XP_716606.1	14.5140735179221	-0.307432544480716	0.465082149077609	-0.661028476561491	0.50859405160788	NA	XM_711513.1	CAALFM_C305850WA
XP_716610.1	7.90227610719224	-0.340029006521344	0.612028012993909	-0.555577521456894	0.578499701654787	NA	XM_711517.1	TRM12
XP_716611.1	16.6802137315155	-0.499263888586834	0.439601483900949	-1.13571929775225	0.256074061510445	NA	XM_711518.1	CAALFM_C305900WA
XP_716616.1	17.4211068499469	0.163275218927046	0.417357940468219	0.391211483226779	0.695640920970239	NA	XM_711523.1	CAALFM_C305940CA
XP_716617.1	36.2154023603524	-0.0807123989586336	0.307106661117839	-0.262815526907974	0.792692767382882	NA	XM_711524.1	CAALFM_C305950WA
XP_716620.1	2.45447300601152	0.288083594559392	1.08223722386116	0.2661926500103	0.79009084332687	NA	XM_711527.1	FAA2
XP_716626.1	0	NA	NA	NA	NA	NA	XM_711533.1	CAALFM_C306040WA
XP_716627.1	12.3592333753094	0.296468516785256	0.507595030810564	0.584065049478192	0.559176548114238	NA	XM_711534.1	CAALFM_C306050CA
XP_716632.1	25.0375869411364	0.18136033339872	0.356158950458471	0.509211780766035	0.610603786337798	NA	XM_711539.1	OCH1
XP_716634.1	36.3101221806836	0.142931016072112	0.305304478115578	0.468158924344383	0.639670943778582	NA	XM_711541.1	CAALFM_C306110CA
XP_716637.1	20.5912584739418	0.236408719581068	0.410968111189341	0.575248329844624	0.565123361049858	NA	XM_711544.1	CAALFM_C306140WA
XP_716639.2	0.29646607753368	1.41861168178418	2.85638372315468	0.49664604593721	0.619438676185086	NA	XM_711546.2	CAALFM_C306160CA
XP_716702.2	12.3143156983809	0.0628813906662887	0.519221663810074	0.121107024319559	0.903606265529138	NA	XM_711609.2	DOG1
XP_716704.1	5.69232192035066	-0.464348445908734	0.725093685509654	-0.640397861942975	0.521913972513284	NA	XM_711611.1	CAALFM_C601880WA
XP_716705.1	2.39547120831289	-0.760674910701215	1.12561277433767	-0.675787382698115	0.499175646619277	NA	XM_711612.1	CAALFM_C601870CA
XP_716710.1	25.3860070031674	0.0489991311309947	0.355076635991316	0.137995931481656	0.890243632992639	NA	XM_711617.1	COQ3
XP_716714.2	1.25491819218295	0.143796021978078	1.53595426010687	0.0936199896786465	0.925411029887878	NA	XM_711621.2	CAALFM_C601810WA
XP_716717.2	26.1491227150104	-0.159007040985552	0.373104346019618	-0.426173113987774	0.669981707064776	NA	XM_711624.2	RAD18
XP_716720.1	5.12021188490006	-0.00110086402677282	0.785370666882371	-0.00140171268573455	0.998881595455611	NA	XM_711627.2	CAALFM_C601750CA
XP_716722.1	0	NA	NA	NA	NA	NA	XM_711629.2	FGR37
XP_716726.2	21.5506945507405	-0.311382840460158	0.392801488493826	-0.792723168270408	0.427939128872347	NA	XM_711633.2	ACF2
XP_716727.2	1.19582589358135	-0.291420338186121	1.51861231805405	-0.19189910072608	0.847821241869081	NA	XM_711634.2	CAALFM_C601680CA
XP_716739.1	3.75759948761685	-0.297365330014093	0.917119694293194	-0.324238299389336	0.745757628232945	NA	XM_711646.2	CAALFM_C601520WA
XP_716740.1	4.7187536640834	-0.305613905849976	0.784993913287794	-0.389320096215742	0.697039372054674	NA	XM_711647.1	OYE23
XP_716741.2	11.6412046399828	-0.182254728870881	0.531720548114749	-0.34276412584971	0.731775916208701	NA	XM_711648.2	TRY5
XP_716742.2	1.49561759020269	1.56403865058268	1.51360992585174	1.0333168565227	0.301455641319167	NA	XM_711649.2	CAALFM_C601490CA
XP_716743.1	9.91009288066897	-0.560865962910261	0.543889675347633	-1.03121274098792	0.302441067123471	NA	XM_711650.2	CAALFM_C601480WA
XP_716744.2	3.84872712548792	0.0615497198458424	0.857429397571984	0.07178400929585	0.942773798720496	NA	XM_711651.2	CAALFM_C601470WA
XP_716746.2	21.4592487188572	-0.696225114977356	0.385353427611192	-1.80671836576947	0.0708062026258411	NA	XM_711653.2	CAALFM_C601450CA
XP_716747.2	1.52374783099093	0.098060988557079	1.34769271850686	0.0727621268635504	0.941995409420445	NA	XM_711654.2	FRP5
XP_716748.1	9.40725450495486	-0.0162321815486831	0.568256551600003	-0.028564882363396	0.977211620462458	NA	XM_711655.1	FRP6
XP_716750.2	21.749537194557	0.344532062177075	0.408427161028391	0.843558154432157	0.398916356004111	NA	XM_711657.2	OYE2
XP_716751.1	0.387674167613586	-2.30638525910756	2.62826240813821	-0.877532339223822	0.380197561502678	NA	XM_711658.2	CAALFM_C601400WA
XP_716752.2	29.143862178568	0.0297726075300155	0.335514919356604	0.0887370600005168	0.929290879076897	NA	XM_711659.2	HOC1
XP_716753.1	17.9382655950878	0.0412349087301966	0.434196716031075	0.0949682648618777	0.92434003393291	NA	XM_711660.1	CAALFM_C601380CA
XP_716754.1	26.5496265667712	-0.549262387419026	0.356670872358569	-1.53996984330933	0.123567704440685	NA	XM_711661.1	CAALFM_C601370WA
XP_716755.2	8.94426008992554	-0.631033426580713	0.620077353871618	-1.01766888056899	0.308835340961906	NA	XM_711662.2	CAALFM_C601360WA
XP_716764.2	13.1235185372214	-0.168929100334523	0.494002647987376	-0.341959908560734	0.732381063715219	NA	XM_711671.2	SAM51
XP_716766.1	5.5933750142341	-0.589169723606924	0.732016088717689	-0.804858981499987	0.420901060963035	NA	XM_711673.1	CAALFM_C500620WA
XP_716768.2	0	NA	NA	NA	NA	NA	XM_711675.2	CAALFM_C500600CA
XP_716770.1	23.1367343137845	0.533209890058462	0.377207974198729	1.41357003703624	0.157488184001	NA	XM_711677.2	CAALFM_C500580WA
XP_716774.2	0.150432489038725	0.446872565517108	3.98277035950531	0.112201438993488	0.910663688224317	NA	XM_711681.2	AGA1
XP_716775.1	0	NA	NA	NA	NA	NA	XM_711682.1	CAALFM_C500530WA
XP_716777.1	15.8004785505574	-0.873191242121843	0.451949721809824	-1.9320539431359	0.0533528481721915	NA	XM_711684.1	CAALFM_C500510WA
XP_716781.1	0.122796050313023	-1.43520139762896	4.07435402336816	-0.352252501721124	0.724648906206141	NA	XM_711688.1	KRE62
XP_716782.1	22.3763516268266	0.250113755303443	0.398194925192073	0.628118892230477	0.529926057839022	NA	XM_711689.1	FET33
XP_716784.1	27.2742409603304	-0.252482602538471	0.343431829149893	-0.735175313142783	0.462232731756247	NA	XM_711691.1	VPS2
XP_716790.1	1.82021390852461	0.541599830105381	1.24118005446245	0.436358792713557	0.662576431543652	NA	XM_711697.1	CAALFM_C500390CA
XP_716793.1	15.9250055063759	0.304498312619382	0.445406781527993	0.683640944070908	0.49420192339278	NA	XM_711700.1	CAALFM_C500340WA
XP_716804.1	16.1712997139194	0.000415177112674963	0.439849464670558	0.000943907281974131	0.999246871064718	NA	XM_711711.1	DUS4
XP_716805.1	20.6525004998265	0.207374867573004	0.393159592590729	0.527457224702327	0.597876113627837	NA	XM_711712.1	CAALFM_C500280CA
