	F0	F1	F2
3192	29	37	23
3193	7	9	15
3194	4	10	3
3195	16	15	14
3196	96	79	57
3197	8	9	6
3198	0	0	0
3199	280	261	183
3200	70	91	68
3201	4	2	3
3202	2	6	12
3203	11	8	7
3204	13	23	16
3205	78	55	44
3206	4074	3996	3882
3207	47	43	52
3208	532	518	365
3209	295	435	345
3210	147	96	78
3211	2	1	1
3212	0	0	0
3213	63	96	57
3214	33	40	29
3215	103	97	86
3216	6	7	2
3217	9	16	24
3218	727	722	486
3219	431	436	319
3220	126	130	123
3221	21	27	18
3222	650	576	515
3223	18	18	13
3224	11	3	9
3225	595	633	481
3226	48	49	26
3227	14	13	27
3228	452	357	416
3229	69	58	36
3230	0	1	0
3231	43	38	37
3232	81	51	40
3233	319	283	230
3234	37	37	20
3235	24	14	27
3236	10	6	4
3237	38	59	43
3238	259	227	202
3239	778	805	746
3240	94	93	73
3241	2	3	2
3242	2036	2075	1551
3243	16	13	8
3244	38	32	35
3245	56	50	53
3246	89	114	74
3247	2	1	0
3248	44	46	29
3249	22	23	14
3250	14	12	19
3251	0	0	1
3252	2	4	1
3253	45	37	37
3254	39	48	35
3255	34	39	33
3256	73	90	97
3257	55	65	27
3258	15	18	16
3259	47	43	35
3260	4	2	1
3261	29	29	42
3262	53	52	34
3263	2	6	3
3264	223	253	215
3265	1	1	1
3266	371	327	240
3267	19	22	14
3268	31	33	41
3269	19	25	17
3270	2	5	4
3271	80	85	124
3272	630	731	650
3273	2	2	3
3274	1	2	0
3275	15	16	11
3276	6	7	11
3277	8	8	18
3278	51	31	27
3279	34	20	38
3280	10	6	7
3281	2	0	2
3282	255	215	224
3283	19	20	10
3284	4	6	5
3285	0	0	0
3286	0	0	0
3287	0	0	0
3288	4	0	1
3289	0	0	0
3290	0	0	0
3291	14	15	15
3292	63	47	29
3293	1390	1402	1186
3294	34	33	27
3295	72	82	50
3296	63	62	43
3297	147	140	109
3298	19	20	6
3299	4	4	0
3300	10	11	19
3301	4	5	0
3302	298	297	290
3303	469	584	548
3304	59	62	49
3305	119	91	75
3306	26	30	23
3307	282	258	197
3308	54	57	52
3309	17	24	16
3310	10	11	9
3311	39	51	48
3312	5	6	6
3313	308	298	225
3314	75	74	45
3315	47	45	37
3316	174	183	90
3317	300	272	187
3318	38	38	32
3319	139	166	122
3320	0	0	0
3321	12	7	8
3322	1	2	3
3323	47	31	47
3324	197	179	200
3325	2	5	2
3326	34	36	50
3327	34	28	27
3328	80	70	50
3329	1	2	0
3330	36	58	33
3331	7	2	3
3332	40	36	19
3333	10	21	22
3334	19	21	22
3335	7	9	3
3336	89	62	42
3337	4	2	1
3338	59	55	48
3339	12	19	22
3340	301	296	278
3341	652	672	588
3342	73	95	73
3343	0	0	0
3344	1442	1361	1060
3345	16	21	10
3346	93	87	81
3347	47	67	57
3348	696	672	690
3349	33	31	37
3350	60	95	81
3351	17	31	27
3352	52	44	34
3353	0	0	0
3354	1139	1156	1085
3355	4	2	6
3356	125	138	114
3357	360	339	300
3358	231	252	210
3359	1	1	2
3360	4	1	1
3361	57	64	65
3362	177	124	140
3363	17	18	13
3364	20	15	20
3365	59	66	61
3366	465	480	364
3367	94	75	78
3368	0	0	0
3369	380	357	269
3370	285	212	164
3371	55	44	42
3372	12	17	11
3373	122	103	89
3374	1	0	1
3375	55	89	41
3376	164	168	142
3377	13	16	14
3378	4	4	3
3379	8347	8753	8579
3380	734	828	829
3381	260	249	230
3382	206	188	137
3383	107	115	77
3384	2	2	1
3385	0	0	0
3386	91	96	66
3387	11	9	6
3388	0	0	0
3389	12	11	5
3390	33	37	32
3391	1	2	0
3392	22	33	22
3393	187	192	174
3394	103	95	71
3395	82	86	73
3396	0	0	0
3397	790	724	766
3398	106	83	66
3399	0	0	0
3400	0	0	0
3401	0	0	0
3402	0	0	1
3403	0	0	0
3404	0	0	0
3405	2	2	2
3406	8	7	1
3407	2	2	0
3408	341	303	211
3409	159	159	101
3410	0	3	1
3411	76	70	43
3412	322	296	289
3413	14	19	15
3414	22	20	9
3415	0	2	1
3416	22	20	12
3417	1	2	4
3418	17	12	21
3419	0	1	0
3420	8	12	10
3421	30	26	22
3422	36	28	32
3423	34	28	27
3424	2	0	0
3425	75	116	90
3426	75	80	78
3427	41	20	23
3428	499	485	348
3429	18	19	23
3430	4	5	7
3431	415	389	309
3432	18	16	12
3433	69	55	44
3434	41	47	30
3435	23	38	18
3436	4	2	2
3437	207	215	131
3438	11	5	9
3439	29	16	14
3440	76	73	56
3441	88	66	82
3442	0	0	0
3443	50	82	36
3444	1	1	0
3445	45	36	20
3446	71	71	47
3447	0	0	0
3448	2	3	5
3449	0	0	0
3450	0	1	0
3451	0	0	0
3452	1	0	0
3453	56	30	36
3454	602	598	587
3455	37	23	25
3456	64	73	49
3457	22	18	15
3458	0	2	0
3459	158	174	175
3460	43	35	39
3461	85	91	65
3462	25	30	23
3463	0	1	0
3464	0	1	0
3465	30	27	23
3466	16	12	7
3467	3	5	5
3468	271	287	225
3469	6	10	6
3470	54	56	50
3471	1	3	0
3472	14	18	15
3473	42	39	30
3474	8	8	11
3475	14	10	10
3476	35	46	26
3477	173	187	124
3478	16	10	11
3479	76	74	68
3480	1	1	0
3481	158	133	122
3482	0	7	2
3483	229	230	214
3484	0	0	0
3485	60	46	44
3486	32	26	27
3487	102	68	57
3488	740	749	600
3489	18	12	10
3490	246	239	195
3491	1	3	0
3492	574	598	617
3493	56	64	91
3494	239	244	194
3495	800	768	669
3496	50	78	56
3497	14	10	7
3498	26	12	10
3499	17	14	8
3500	813	732	583
3501	15	26	25
3502	58	57	47
3503	3	6	4
3504	1	3	1
3505	6	4	3
3506	23	23	13
3507	98	105	87
3508	16	21	12
3509	337	347	378
3510	22	24	17
3511	49	40	33
3512	200	182	127
3513	41	40	30
3514	32	25	23
3515	3	0	1
3516	92	65	62
3517	0	0	1
3518	35	25	25
3519	74	73	94
3520	115	95	98
3521	82	84	56
3522	14	11	12
3523	10	12	6
3524	107	93	74
3525	177	176	128
3526	1	3	1
3527	326	244	257
3528	82	119	80
3529	49	50	39
3530	34	40	19
3531	13	5	11
3532	3	3	3
3533	13	8	10
3534	31	34	22
3535	7	9	6
3536	5	11	7
3537	27	33	22
3538	149	137	134
3539	339	271	246
3540	1	0	0
3541	38	50	26
3542	114	70	70
3543	1	0	0
3544	32	24	23
3545	84	79	55
3546	415	387	300
3547	138	169	116
3548	0	1	1
3549	68	53	56
3550	93	73	58
3551	321	352	242
3552	152	140	142
3553	42	25	31
3554	0	0	0
3555	16	31	18
3556	25	39	19
3557	167	183	126
3558	114	111	88
3559	1	2	0
3560	145	126	83
3561	6	6	7
3562	1681	1686	1493
3563	120	105	86
3564	23	27	25
3565	14	9	11
3566	23	26	34
3567	248	182	171
3568	13	19	12
3569	37	28	25
3570	4	4	3
3571	116	162	124
3572	8	4	1
3573	250	220	175
3574	122	105	68
3575	67	74	47
3576	31	33	31
3577	66	50	36
3578	55	67	44
3579	262	263	244
3580	12	7	9
3581	86	96	130
3582	33	40	22
3583	0	3	3
3584	121	89	68
3585	0	0	0
3586	365	284	258
3587	98	78	52
3588	864	824	689
3589	9	5	5
3590	60	59	33
3591	16	21	11
3592	205	215	157
3593	102	95	78
3594	382	332	282
3595	137	135	98
3596	80	86	77
3597	16	15	23
3598	35	29	27
3599	333	313	245
3600	42	32	40
3601	168	153	79
3602	19	15	16
3603	4	9	4
3604	58	76	73
3605	1	0	0
3606	381	404	392
3607	6	3	4
3608	0	1	1
3609	3	8	2
3610	10	17	12
3611	46	45	39
3612	8	9	5
3613	1	3	1
3614	23	24	16
3615	15	13	7
3616	85	70	56
3617	0	1	0
3618	8	2	1
3619	72	67	86
3620	125	138	121
3621	13	10	8
3622	23	27	18
3623	8	7	11
3624	23	36	44
3625	106	78	99
3626	5	11	8
3627	18	15	18
3628	763	850	700
3629	14	29	14
3630	0	3	2
3631	31	30	15
3632	59	57	57
3633	117	141	134
3634	23	26	30
3635	1387	1453	1232
3636	7	12	4
3637	1	2	0
3638	4	3	1
3639	40	40	27
3640	198	224	148
3641	1	0	1
3642	484	496	409
3643	1	0	0
3644	75	66	51
3645	10	16	5
3646	302	307	224
3647	1	3	0
3648	33	38	29
3649	2	2	4
3650	29	18	14
3651	0	0	0
3652	1	2	0
3653	76	68	40
3654	60	51	41
3655	0	0	1
3656	35	30	20
3657	0	0	0
3658	117	98	77
3659	110	100	106
3660	70	62	57
3661	548	529	330
3662	81	73	39
3663	1	6	1
3664	21	20	14
3665	13	13	6
3666	19	20	4
3667	53	41	33
3668	42	45	39
3669	530	531	497
3670	11	7	5
3671	9	7	12
3672	2650	2528	2027
3673	1	0	0
3674	0	0	0
3675	1843	1888	1685
3676	216	241	187
3677	97	75	59
3678	449	444	405
3679	320	301	303
3680	0	0	0
3681	0	0	0
3682	0	0	0
3683	135	117	123
3684	36	39	26
3685	2	5	4
3686	194	226	196
3687	32	35	30
3688	5	7	4
3689	374	486	400
3690	26	24	27
3691	199	179	126
3692	93	102	115
3693	16	13	10
3694	2	2	0
3695	40	33	56
3696	146	149	159
3697	46	54	56
3698	92	114	74
3699	203	199	170
3700	7	4	6
3701	174	157	176
3702	2	5	8
3703	81	80	72
3704	19	15	50
3705	1	1	1
3706	0	0	0
3707	0	1	1
3708	0	0	0
3709	28	28	18
3710	18	14	9
3711	23	19	14
3712	1	10	5
3713	0	0	0
3714	0	0	0
3715	16	14	10
3716	0	0	0
3717	2	1	2
3718	0	0	0
3719	20	32	15
3720	0	1	0
3721	22	27	14
3722	342	428	370
3723	15	8	9
3724	520	456	389
3725	21	28	32
3726	263	286	241
3727	324	318	266
3728	101	114	78
3729	152	159	137
3730	35	34	28
3731	10	14	21
3732	2	4	5
3733	5	4	2
3734	666	625	686
3735	221	227	147
3736	11	8	7
3737	28	32	26
3738	42	30	27
3739	234	221	130
3740	46	18	22
3741	45	50	65
3742	11	17	12
3743	154	205	173
3744	56	69	55
3745	123	78	70
3746	58	45	45
3747	21	22	22
3748	108	107	71
3749	47	48	43
3750	24	26	20
3751	10	12	7
3752	480	524	442
3753	5	4	1
3754	45	66	44
3755	11	8	7
3756	147	154	152
3757	10	8	10
3758	37	40	33
3759	40	41	34
3760	995	1198	971
3761	2927	2765	2050
3762	476	594	411
3763	59	76	66
3764	2	2	1
3765	36	37	21
3766	2	3	1
3767	124	135	137
3768	18	15	14
3769	14	23	14
3770	10	12	10
3771	611	640	513
3772	926	845	723
3773	23	28	17
3774	292	271	275
3775	17	22	16
3776	15	16	9
3777	32	35	45
3778	604	562	385
3779	0	0	0
3780	146	158	94
3781	52	92	48
3782	121	113	85
3783	35	30	24
3784	23	21	11
3785	27	23	19
3786	1	0	0
3787	546	578	489
3788	56	74	40
3789	117	144	86
3790	87	76	62
3791	0	0	0
3792	0	0	0
3793	17	15	13
3794	42	38	40
3795	156	155	105
3796	18	15	21
3797	287	313	276
3798	0	0	0
3799	153	139	89
3800	5	8	4
3801	122	84	79
3802	14	15	16
3803	38	16	28
3804	62	45	46
3805	21	22	16
3806	106	93	80
3807	18	15	9
3808	49	65	63
3809	1	0	0
3810	5	3	7
3811	15	27	10
3812	24	30	20
3813	67	49	31
3814	42	55	46
3815	27	32	35
3816	110	97	73
3817	53	24	32
3818	0	0	0
3819	125	104	104
3820	80	84	67
3821	10	7	6
3822	0	3	3
3823	2	2	4
3824	0	0	0
3825	64	81	65
3826	22	20	30
3827	18	15	18
3828	0	2	2
3829	18	13	9
3830	85	76	80
3831	159	167	147
3832	26	30	29
3833	46	53	47
3834	26	19	15
3835	0	0	0
3836	1	0	2
3837	1	0	0
3838	206	207	194
3839	164	179	119
3840	32	21	14
3841	450	453	364
3842	92	94	60
3843	63	68	41
3844	48	61	51
3845	11	11	6
3846	103	109	93
3847	7	18	5
3848	75	73	43
3849	20	22	9
3850	3	3	3
3851	183	201	217
3852	57	35	31
3853	35	21	25
3854	117	101	57
3855	61	72	55
3856	0	0	0
3857	22	16	18
3858	59	62	58
3859	6	10	14
3860	0	0	0
3861	13	6	3
3862	109	93	106
3863	322	284	171
3864	43	34	15
3865	0	0	0
3866	0	0	1
3867	12	19	4
3868	15	27	11
3869	36	33	33
3870	12	10	11
3871	140	114	98
3872	9	10	6
3873	6	2	1
3874	177	159	183
3875	7	3	3
3876	14	20	22
3877	39	64	30
3878	45	27	21
3879	24	28	16
3880	116	112	106
3881	116	128	94
3882	917	886	761
3883	0	1	0
3884	14	13	24
3885	0	2	1
3886	4733	4872	4638
3887	13	12	9
3888	204	167	141
3889	74	72	73
3890	3	3	4
3891	62	67	75
3892	1737	1720	1299
3893	0	1	0
3894	47	44	35
3895	81	87	72
3896	203	203	169
3897	64	72	41
3898	123	86	80
3899	35	23	26
3900	15	15	16
3901	1	1	0
3902	35	42	33
3903	56	58	56
3904	51	59	61
3905	20	16	13
3906	104	105	63
3907	865	874	875
3908	29	23	17
3909	22	20	15
3910	58	48	42
3911	273	271	264
3912	3	1	3
3913	7	7	12
3914	1	2	0
3915	50	58	50
3916	11	14	10
3917	49	52	44
3918	37	24	25
3919	67	49	44
3920	76	95	62
3921	195	231	189
3922	154	198	136
3923	0	0	0
3924	71	81	70
3925	565	576	519
3926	65	53	42
3927	115	112	92
3928	21	16	13
3929	110	125	93
3930	18	9	11
3931	130	145	94
3932	283	269	256
3933	9	7	3
3934	155	135	150
3935	0	0	0
3936	18	23	14
3937	36	34	39
3938	2	4	1
3939	168	227	196
3940	324	279	241
3941	21	20	22
3942	0	0	0
3943	227	233	183
3944	3	1	2
3945	102	78	67
3946	7	4	2
3947	37	36	26
3948	41	45	54
3949	18	18	16
3950	42	41	35
3951	129	92	115
3952	0	1	0
3953	26	28	18
3954	13	21	30
3955	293	236	188
3956	5	7	2
3957	7	13	6
3958	51	46	41
3959	332	324	260
3960	20	19	8
3961	11	13	13
3962	3	3	1
3963	0	0	0
3964	25	23	31
3965	42	23	34
3966	0	2	0
3967	1483	1379	1125
3968	83	98	76
3969	1011	1086	798
3970	114	112	106
3971	39	26	35
3972	161	162	131
3973	105	79	72
3974	1	2	0
3975	266	266	208
3976	19	27	12
3977	17	14	13
3978	504	545	407
3979	193	191	134
3980	200	181	133
3981	390	375	285
3982	579	515	452
3983	0	0	3
3984	20	13	15
3985	613	630	477
3986	98	114	91
3987	469	486	299
3988	1	3	3
3989	1	2	3
3990	63	44	39
3991	80	86	67
3992	17	18	22
3993	16	16	26
3994	16	19	16
3995	70	60	46
3996	160	189	112
3997	41	37	33
3998	80	67	52
3999	74	59	49
4000	2	0	0
4001	4	11	3
4002	17	16	21
4003	38	58	47
4004	699	693	551
4005	48	37	39
4006	178	179	204
4007	726	936	653
4008	68	46	29
4009	13	15	2
4010	35	33	24
4011	164	146	126
4012	111	70	79
4013	5	2	4
4014	181	167	152
4015	119	124	94
4016	237	255	183
4017	75	91	61
4018	153	177	148
4019	36	22	25
4020	5	7	3
4021	0	0	1
4022	2094	2049	1678
4023	59	43	50
4024	27	29	40
4025	279	276	276
4026	43	33	36
4027	106	119	124
4028	13	6	7
4029	719	633	523
4030	493	447	292
4031	165	154	145
4032	133	113	69
4033	116	100	58
4034	12	12	4
4035	242	272	226
4036	48	37	27
4037	1	0	0
4038	439	391	349
4039	156	129	120
4040	51	62	58
4041	604	532	316
4042	8	6	8
4043	53	63	50
4044	79	108	73
4045	145	118	132
4046	13	8	8
4047	19	25	25
4048	22	27	31
4049	161	165	95
4050	37	35	28
4051	0	0	0
4052	6	3	4
4053	3	6	6
4054	26	35	18
4055	6	11	4
4056	16	14	14
4057	101	93	76
4058	8	8	10
4059	0	0	0
4060	13	26	8
4061	162	179	209
4062	415	413	334
4063	21	19	17
4064	54	61	48
4065	18	16	8
4066	13	7	9
4067	206	230	171
4068	2	3	3
4069	5	2	3
4070	7	8	8
4071	10	10	9
4072	0	0	0
4073	8	6	5
4074	52	43	41
4075	2	2	3
4076	102	120	102
4077	0	4	4
4078	0	0	0
4079	8	10	9
4080	3	1	1
4081	44	47	41
4082	1	0	0
4083	6	1	1
4084	66	59	45
4085	57	52	39
4086	6	1	4
4087	38	45	36
4088	22	26	18
4089	6	5	9
4090	99	91	58
4091	15	12	19
4092	11	12	12
4093	21	13	13
4094	0	0	0
4095	164	200	220
4096	0	0	2
4097	65	63	29
4098	91	87	52
4099	31	16	15
4100	149	145	96
4101	7	11	15
4102	32	25	14
4103	102	96	52
4104	43	44	26
4105	91	60	72
4106	0	1	0
4107	0	0	0
4108	364	329	240
4109	57	57	39
4110	89	103	56
4111	20	21	11
4112	22	18	12
4113	17	17	30
4114	22	24	22
4115	762	624	569
4116	16	17	26
4117	352	320	281
4118	3	1	0
4119	12	4	4
4120	18	15	15
4121	94	85	78
4122	7	6	3
4123	0	0	0
4124	0	0	0
4125	0	0	0
4126	0	0	0
4127	0	0	0
4128	0	0	0
4129	1	1	0
4130	159	161	201
4131	61	60	54
4132	195	175	108
4133	98	100	84
4134	28	32	14
4135	58	60	33
4136	8	6	12
4137	50	45	36
4138	11	19	18
4139	10	12	4
4140	0	0	0
4141	0	0	0
4142	0	1	0
4143	0	0	0
4144	188	179	135
4145	15	18	21
4146	47	42	41
4147	5	2	0
4148	0	0	0
4149	32	28	39
4150	0	0	0
4151	55	61	42
4152	114	112	73
4153	11	7	12
4154	47	53	45
4155	9	6	4
4156	18	24	26
4157	5	5	2
4158	189	216	188
4159	13	17	8
4160	316	319	290
4161	774	734	481
4162	50	52	30
4163	5	3	4
4164	15	8	11
4165	471	532	464
4166	15	20	9
4167	14	22	12
4168	66	53	48
4169	48	67	41
4170	0	0	1
4171	184	171	141
4172	8	13	8
4173	14	8	27
4174	211	253	225
4175	83	72	64
4176	133	130	134
4177	77	64	59
4178	156	173	135
4179	4	5	3
4180	4	2	1
4181	302	300	233
4182	144	123	116
4183	42	68	50
4184	1	0	0
4185	4	3	3
4186	16	11	11
4187	50	41	53
4188	17	16	14
4189	169	184	124
4190	278	261	181
4191	193	174	131
4192	0	0	0
4193	2	3	4
4194	21	23	18
4195	38	41	24
4196	32	26	22
4197	0	0	0
4198	187	166	193
4199	44	53	44
4200	6	7	9
4201	108	75	68
4202	17	11	9
4203	19	11	14
4204	1152	1047	952
4205	3	4	6
4206	52	51	57
4207	76	84	66
4208	58	111	35
4209	34	44	20
4210	48	60	57
4211	399	463	449
4212	18	14	16
4213	14	14	4
4214	13	16	14
4215	25	41	23
4216	27	22	14
4217	0	0	0
4218	0	0	0
4219	17	11	7
4220	23	12	9
4221	2	3	1
4222	270	250	197
4223	0	0	0
4224	84	68	91
4225	1	6	2
4226	253	263	199
4227	9	9	8
4228	22	20	19
4229	29	17	33
4230	61	61	68
4231	53	53	40
4232	91	79	82
4233	92	104	87
4234	91	121	76
4235	28	35	20
4236	75	74	79
4237	220	189	182
4238	25	23	25
4239	156	150	125
4240	106	110	103
4241	0	0	0
4242	202	148	110
4243	28	23	19
4244	2	2	4
4245	234	184	138
4246	43	64	50
4247	235	208	172
4248	508	557	485
4249	0	1	1
4250	0	0	0
4251	48	76	59
4252	9	6	11
4253	4	4	2
4254	33	28	24
4255	39	34	37
4256	44	24	52
4257	5	3	4
4258	399	420	364
4259	1	0	0
4260	41	37	32
4261	5	7	5
4262	675	667	396
4263	0	0	0
4264	50	54	49
4265	31	55	33
4266	30	28	18
4267	4	0	0
4268	39	34	26
4269	60	60	66
4270	73	57	71
4271	8	14	19
4272	112	105	75
4273	15	23	8
4274	149	118	112
4275	68	63	63
4276	76	67	67
4277	95	101	70
4278	44	45	58
4279	223	192	127
4280	15	10	9
4281	3571	3502	2941
4282	17	15	8
4283	56	36	19
4284	36	37	34
4285	83	92	77
4286	61	55	48
4287	143	155	100
4288	83	87	73
4289	11	21	15
4290	147	167	160
4291	138	154	122
4292	108	83	60
4293	19	17	16
4294	52	49	47
4295	2	0	1
4296	2	2	3
4297	41	39	20
4298	372	437	333
4299	93	76	81
4300	47	49	32
4301	21	21	13
4302	85	82	59
4303	36	44	45
4304	1	4	2
4305	6	6	2
4306	189	166	167
4307	17	27	46
4308	85	71	81
4309	37	19	17
4310	44	48	50
4311	21	22	20
4312	15	9	4
4313	17	16	14
4314	0	0	0
4315	418	344	311
4316	352	305	270
4317	37	35	40
4318	61	59	39
4319	139	154	96
4320	96	88	51
4321	73	71	52
4322	0	1	1
4323	84	80	83
4324	9	8	12
4325	3	1	0
4326	10	14	12
4327	17	7	22
4328	229	258	228
4329	18	12	12
4330	49	51	48
4331	11	8	9
4332	388	387	350
4333	23	29	21
4334	5	7	11
4335	11	13	6
4336	1156	1266	890
4337	4	3	1
4338	13	4	4
4339	1	5	3
4340	2	3	3
4341	13	15	4
4342	2	2	0
4343	1	3	1
4344	7	14	10
4345	74	68	47
4346	27	21	19
4347	3	2	3
4348	0	1	1
4349	46	27	17
4350	15	17	13
4351	68	67	46
4352	36	29	29
4353	8	7	3
4354	0	1	0
4355	9	1	6
4356	185	191	106
4357	14	11	8
4358	75	76	72
4359	2	5	7
4360	38	36	16
4361	11	18	17
4362	1	4	2
4363	29	25	35
4364	138	130	104
4365	4	7	5
4366	49	46	35
4367	0	0	1
4368	850	867	809
4369	8	8	8
4370	12	15	10
4371	180	168	122
4372	7	7	5
4373	20	20	18
4374	4	4	2
4375	32	29	25
4376	0	0	0
4377	37	36	57
4378	76	84	69
4379	14	8	2
4380	0	0	0
4381	7	6	8
4382	75	75	71
4383	4	6	1
4384	15	20	20
4385	1	1	4
4386	17	13	14
4387	9	16	5
4388	0	0	0
4389	80	118	102
4390	469	392	292
4391	782	793	768
4392	204	188	132
4393	670	626	528
4394	229	200	196
4395	93	110	74
4396	2099	2118	1731
4397	69	53	32
4398	323	336	332
4399	86	92	56
4400	0	0	0
4401	10	9	20
4402	242	235	226
4403	111	68	84
4404	130	134	120
4405	0	0	0
4406	30	33	22
4407	4	9	2
4408	65	83	65
4409	26	19	18
4410	92	91	46
4411	10	3	6
4412	0	0	0
4413	114	124	143
4414	63	77	67
4415	25	16	17
4416	764	733	606
4417	21	53	45
4418	1	1	3
4419	10	4	11
4420	161	156	131
4421	24	15	9
4422	132	136	134
4423	53	47	36
4424	18	8	13
4425	2	2	2
4426	46	55	36
4427	34	30	19
4428	341	295	367
4429	34	39	30
4430	1	0	0
4431	2	2	0
4432	33	45	47
4433	26	40	15
4434	14	10	9
4435	203	172	180
4436	42	35	22
4437	202	146	139
4438	223	292	176
4439	93	131	78
4440	0	0	0
4441	18	9	7
4442	645	682	608
4443	0	0	1
4444	52	46	59
4445	18	19	14
4446	67	58	47
4447	25	17	17
4448	5	7	7
4449	17	13	15
4450	0	0	0
4451	0	2	0
4452	56	58	44
4453	233	226	180
4454	235	210	191
4455	6	6	3
4456	1533	1480	1244
4457	15	27	27
4458	38	45	41
4459	284	305	183
4460	11	10	10
4461	39	42	25
4462	84	90	68
4463	51	57	45
4464	869	885	834
4465	128	122	118
4466	43	48	47
4467	91	92	81
4468	88	105	97
4469	51	35	36
4470	0	0	0
4471	1533	1424	1111
4472	37	22	22
4473	0	0	0
4474	27	18	17
4475	100	152	101
4476	11	13	14
4477	27	33	31
4478	24	22	22
4479	0	0	0
4480	64	71	40
4481	13	12	6
4482	4	3	1
4483	0	0	0
4484	15	13	23
4485	6	8	7
4486	29	29	16
4487	14	3	7
4488	180	210	195
4489	241	240	225
4490	0	0	0
4491	136	85	78
4492	89	71	40
4493	20	14	6
4494	0	0	0
4495	55	54	39
4496	3	2	4
4497	63	62	36
4498	0	0	0
4499	24	37	29
4500	96	109	111
4501	9	4	2
4502	10	4	4
4503	13	13	8
4504	122	96	105
4505	38	41	24
4506	5	10	4
4507	5	8	5
4508	162	136	107
4509	18	21	12
4510	348	333	263
4511	5	4	4
4512	41	37	33
4513	20	9	12
4514	30	21	45
4515	0	0	1
4516	21	21	11
4517	37	49	25
4518	46	40	50
4519	304	302	245
4520	4	8	4
4521	0	0	0
4522	62	67	69
4523	29	44	28
4524	42	51	40
4525	22	30	27
4526	2	5	1
4527	105	133	89
4528	17	8	8
4529	0	0	0
4530	33	48	33
4531	3	2	3
4532	0	0	0
4533	0	0	0
4534	15	18	15
4535	0	0	0
4536	285	266	202
4537	5	4	1
4538	227	202	181
4539	2	6	8
4540	198	211	149
4541	21	23	15
4542	96	79	58
4543	1	4	2
4544	111	74	60
4545	45	53	46
4546	18	23	28
4547	36	41	58
4548	0	1	0
4549	0	0	0
4550	255	231	163
4551	27	19	16
4552	7	15	14
4553	1	0	0
4554	250	296	198
4555	17	17	19
4556	7	5	3
4557	1	2	0
4558	76	81	57
4559	13	10	10
4560	163	167	149
4561	31	10	16
4562	34	40	38
4563	495	431	326
4564	33	49	35
4565	905	846	676
4566	80	73	66
4567	31	25	20
4568	204	175	100
4569	79	71	62
4570	49	47	37
4571	336	279	234
4572	113	81	90
4573	0	1	1
4574	0	0	0
4575	0	2	0
4576	78	75	77
4577	4	4	3
4578	5	5	5
4579	578	621	426
4580	14	12	11
4581	0	0	0
4582	5	5	8
4583	3	4	3
4584	0	1	0
4585	6	6	2
4586	41	35	32
4587	28	17	15
4588	1109	1007	687
4589	30	34	22
4590	23	21	17
4591	13	27	16
4592	20	18	11
4593	7	10	10
4594	513	535	578
4595	28	25	37
4596	1	1	0
4597	125	144	150
4598	288	228	224
4599	10	17	14
4600	25	29	19
4601	124	129	122
4602	52	37	26
4603	109	104	51
4604	20	13	19
4605	27	24	18
4606	470	494	465
4607	3	4	4
4608	0	1	2
4609	2	1	1
4610	60	54	44
4611	277	309	244
4612	9	15	15
4613	42	43	34
4614	38	28	23
4615	120	92	115
4616	55	67	40
4617	71	71	68
4618	9	9	9
4619	17	25	21
4620	78	77	67
4621	14	9	6
4622	61	60	38
4623	0	0	0
4624	203	203	209
4625	29	31	31
4626	21	14	16
4627	392	371	331
4628	122	124	110
4629	175	138	101
4630	0	0	0
4631	753	779	546
4632	64	68	60
4633	141	123	125
4634	0	0	0
4635	78	79	69
4636	1	0	0
4637	111	93	86
4638	34	32	34
4639	18	17	11
4640	475	450	385
4641	29	23	28
4642	444	489	352
4643	245	259	176
4644	8	11	12
4645	5	1	1
4646	1434	1292	1113
4647	21	18	10
4648	333	332	216
4649	15	11	10
4650	55	67	37
4651	45	56	54
4652	0	0	0
4653	1	1	2
4654	14	10	8
4655	2	1	4
4656	31	42	18
4657	25	36	24
4658	52	32	52
4659	19	37	29
4660	0	0	0
4661	224	188	151
4662	6	6	3
4663	655	630	671
4664	75	73	48
4665	35	39	36
4666	29	22	30
4667	357	330	318
4668	85	74	54
4669	62	52	43
4670	5	5	9
4671	1	4	4
4672	16	20	10
4673	2	2	2
4674	119	110	117
4675	132	105	84
4676	351	402	331
4677	69	86	58
4678	82	23	34
4679	287	227	163
4680	22	16	20
4681	521	486	384
4682	84	102	56
4683	2	5	9
4684	3	11	3
4685	14	17	13
4686	48	38	23
4687	10	5	18
4688	26	22	15
4689	26	22	36
4690	54	69	31
4691	10	10	8
4692	0	0	0
4693	52	57	40
4694	22	28	15
4695	13	15	6
4696	9	12	6
4697	10	11	15
4698	9	3	5
4699	65	69	65
4700	194	206	123
4701	8	7	12
4702	0	0	0
4703	5	1	1
4704	35	39	39
4705	11	12	5
4706	157	154	93
4707	111	96	86
4708	84	76	56
4709	167	176	171
4710	127	108	101
4711	12	7	5
4712	19	12	7
4713	158	128	116
4714	17	16	16
4715	89	77	69
4716	2	5	2
4717	912	802	641
4718	185	164	146
4719	40	37	44
4720	0	0	0
4721	67	81	60
4722	0	1	0
4723	52	71	56
4724	0	0	0
4725	55	53	55
4726	1707	1686	1219
4727	10	6	8
4728	349	392	321
4729	34	33	33
4730	409	403	358
4731	7	3	2
4732	70	65	47
4733	36	32	46
4734	27	14	12
4735	408	401	407
4736	0	2	1
4737	40	25	16
