-97	1153
-96	1236
-95	1294
-94	1196
-93	1350
-92	1245
-91	1033
-90	1325
-89	1274
-88	1064
-87	1293
-86	1256
-85	1064
-84	1324
-83	1316
-82	1005
-81	1225
-80	1275
-79	982
-78	1241
-77	1250
-76	1032
-75	1237
-74	1146
-73	938
-72	1169
-71	1056
-70	1085
-69	1097
-68	1085
-67	942
-66	1089
-65	1087
-64	968
-63	1048
-62	994
-61	974
-60	1025
-59	975
-58	880
-57	949
-56	1034
-55	970
-54	1197
-53	967
-52	949
-51	1312
-50	1275
-49	819
-48	1151
-47	1067
-46	846
-45	917
-44	883
-43	789
-42	890
-41	787
-40	709
-39	817
-38	800
-37	848
-36	765
-35	718
-34	633
-33	793
-32	721
-31	735
-30	805
-29	768
-28	694
-27	669
-26	675
-25	644
-24	664
-23	622
-22	608
-21	724
-20	663
-19	625
-18	1674
-17	1610
-16	673
-15	731
-14	547
-13	551
-12	585
-11	549
-10	578
-9	491
-8	469
-7	495
-6	458
-5	475
-4	509
-3	481
-2	479
-1	477
0	374
1	413
2	555
3	614
4	497
5	553
6	428
7	474
8	441
9	428
10	518
11	478
12	404
13	365
14	404
15	394
16	360
17	373
18	421
19	413
20	365
21	376
22	404
23	330
24	368
25	305
26	295
27	348
28	388
29	298
30	321
31	313
32	367
33	336
34	303
35	238
36	328
37	314
38	337
39	319
40	307
41	259
42	290
43	301
44	296
45	264
46	288
47	307
48	263
49	292
50	308
51	282
52	262
53	273
54	275
55	295
56	230
57	262
58	245
59	263
60	270
61	299
62	270
63	253
64	322
65	235
66	263
67	240
68	257
69	235
70	261
71	287
72	230
73	227
74	226
75	265
76	222
77	244
78	223
79	219
80	227
81	198
82	188
83	272
84	243
85	272
86	264
87	278
88	250
89	304
90	263
91	198
92	221
93	203
94	211
95	217
96	216
97	244
98	170
99	206
100	199
101	221
102	215
