	F0	F1	F2
1643	615	1818	502
1644	869	1981	677
1645	98	123	64
1646	59	145	58
1647	81	218	89
1648	42	109	19
1649	66	116	39
1650	27	37	20
1651	77	252	58
1652	408	1224	349
1653	21	47	18
1654	48	72	51
1655	0	0	0
1656	321	673	266
1657	6	19	5
1658	7	11	5
1659	670	1738	444
1660	21	54	23
1661	27	89	46
1662	97	241	88
1663	18	42	10
1664	42	96	36
1665	95	242	53
1666	99	298	75
1667	0	0	0
1668	218	671	184
1669	94	192	49
1670	1	3	3
1671	0	0	0
1672	11	39	12
1673	0	0	1
1674	1	3	1
1675	1	2	0
1676	33	93	23
1677	13	41	21
1678	146	352	96
1679	76	247	57
1680	173	439	151
1681	168	398	130
1682	51	133	33
1683	687	1972	606
1684	18	62	19
1685	0	5	2
1686	27	76	29
1687	4	26	9
1688	2	4	0
1689	125	249	136
1690	197	604	153
1691	43	66	56
1692	3	3	1
1693	228	641	170
1694	968	1953	952
1695	49	107	38
1696	160	231	171
1697	589	1089	454
1698	39	100	52
1699	11	41	14
1700	2	5	2
1701	0	0	0
1702	28	70	37
1703	69	188	32
1704	534	1030	393
1705	1	0	0
1706	239	526	155
1707	113	212	60
1708	0	0	0
1709	6	15	7
1710	227	628	163
1711	42	73	56
1712	215	551	175
1713	141	263	115
1714	76	197	59
1715	0	0	0
1716	6	6	2
1717	0	1	0
1718	0	3	0
1719	134	368	104
1720	15	39	17
1721	0	0	0
1722	364	1037	265
1723	1010	1599	1109
1724	528	1048	384
1725	255	713	158
1726	30	79	27
1727	113	304	111
1728	79	40	63
1729	111	184	65
1730	2	1	2
1731	85	197	60
1732	32	80	29
1733	121	306	86
1734	180	268	163
1735	26	79	21
1736	217	604	169
1737	71	269	48
1738	42	88	46
1739	314	821	296
1740	1	1	1
1741	136	413	131
1742	632	1038	421
1743	93	214	81
1744	98	291	78
1745	0	0	0
1746	155	450	142
1747	42	9	19
1748	211	640	198
1749	0	0	0
1750	2	1	0
1751	0	0	0
1752	235	651	156
1753	129	314	117
1754	0	0	0
1755	4	6	5
1756	33	93	32
1757	271	654	190
1758	354	794	239
1759	0	0	0
1760	0	1	1
1761	55	129	56
1762	442	1211	363
1763	140	262	162
1764	63	153	63
1765	173	299	161
1766	99	241	80
1767	8	6	1
1768	142	410	118
1769	15	36	6
1770	0	0	0
1771	5	12	6
1772	52	64	58
1773	14	29	21
1774	120	185	84
1775	120	346	97
1776	148	374	81
1777	25	58	19
1778	164	468	118
1779	50	68	22
1780	48	129	66
1781	58	116	78
1782	128	297	137
1783	35	80	35
1784	25	96	28
1785	121	302	109
1786	207	406	141
1787	526	1403	559
1788	31	40	15
1789	247	465	220
1790	20	37	14
1791	40	100	29
1792	37	91	16
1793	753	2009	544
1794	55	99	36
1795	134	293	104
1796	0	0	0
1797	73	199	55
1798	41	151	30
1799	14	9	2
1800	48	132	21
1801	0	1	3
1802	215	650	147
1803	1	0	1
1804	17	30	27
1805	0	0	0
1806	0	0	0
1807	0	0	0
1808	51	110	21
1809	1	1	0
1810	97	184	87
1811	191	547	158
1812	0	0	0
1813	88	274	85
1814	66	153	54
1815	79	194	57
1816	3	5	2
1817	4	6	4
1818	13	17	20
1819	6	14	3
1820	1	0	0
1821	29	23	28
1822	3	8	10
1823	507	1428	379
1824	10	20	5
1825	22	51	17
1826	35	67	21
1827	0	0	0
1828	44	108	45
1829	21	46	29
1830	0	8	3
1831	0	0	0
1832	0	1	0
1833	2	0	0
1834	0	0	0
1835	0	0	0
1836	0	0	0
1837	359	425	365
1838	126	149	113
1839	36	50	49
1840	42	53	50
1841	48	59	56
1842	47	60	51
1843	8	8	4
1844	0	0	0
1845	24	26	38
1846	0	0	0
1847	66	57	52
1848	66	51	49
1849	76	64	63
1850	71	64	72
1851	0	1	2
1852	0	0	0
1853	0	0	0
1854	0	0	0
1855	0	0	0
1856	2	5	4
1857	1	0	0
1858	41	41	48
1859	7	3	2
1860	5	8	11
1861	0	0	0
1862	30	48	27
1863	0	0	0
1864	6	4	3
1865	19	7	4
1866	0	0	0
1867	0	0	0
1868	2	3	0
1869	0	2	0
1870	10	4	4
1871	138	289	161
1872	7	11	6
1873	0	1	0
1874	10	17	8
1875	4	7	1
1876	13	39	31
1877	918	2053	597
1878	15	29	8
1879	39	136	34
1880	24	90	22
1881	275	675	219
1882	86	233	64
1883	9	10	1
1884	0	0	0
1885	198	361	135
1886	19	52	11
1887	143	326	92
1888	305	670	274
1889	413	593	402
1890	0	1	0
1891	46	123	43
1892	108	192	90
1893	222	338	188
1894	1	0	0
1895	122	372	77
1896	1	0	0
1897	6	14	5
1898	15	19	6
1899	162	505	122
1900	4	2	5
1901	159	280	117
1902	91	298	97
1903	174	453	168
1904	14	18	6
1905	179	505	188
1906	5	15	3
1907	23	47	35
1908	324	755	204
1909	266	688	175
1910	0	0	0
1911	0	0	0
1912	241	628	180
1913	13	20	14
1914	158	409	131
1915	0	0	0
1916	249	637	241
1917	0	0	0
1918	21	21	20
1919	100	267	97
1920	2	4	3
1921	87	219	106
1922	199	529	261
1923	33	103	38
1924	7	8	0
1925	19	21	13
1926	449	1110	397
1927	0	0	0
1928	0	0	0
1929	77	224	39
1930	6	15	7
1931	11	94	15
1932	0	0	0
1933	113	281	106
1934	5	21	1
1935	51	125	41
1936	170	379	117
1937	678	1794	629
1938	0	0	0
1939	43	100	36
1940	64	142	33
1941	10	25	7
1942	0	0	0
1943	1	1	1
1944	237	417	237
1945	0	3	3
1946	0	1	0
1947	252	714	174
1948	22	46	12
1949	20	83	22
1950	36	80	18
1951	212	375	320
1952	64	142	65
1953	177	377	148
1954	114	276	92
1955	606	1271	471
1956	46	122	50
1957	13	29	15
1958	38	117	41
1959	443	1008	298
1960	0	0	0
1961	36	49	20
1962	76	190	91
1963	460	992	352
1964	46	138	47
1965	6	33	9
1966	77	211	56
1967	421	998	372
1968	195	594	157
1969	44	116	39
1970	0	0	0
1971	8	19	12
1972	76	197	61
1973	34	83	28
1974	43	130	38
1975	92	242	67
1976	253	582	175
1977	63	283	50
1978	119	264	136
1979	83	206	59
1980	182	303	195
1981	0	0	0
1982	24	14	22
1983	191	503	169
1984	119	373	83
1985	53	149	53
1986	22	69	23
1987	231	705	155
1988	578	1170	564
1989	179	296	131
1990	218	594	188
1991	28	79	22
1992	25	122	29
1993	96	369	58
1994	388	866	404
1995	0	3	2
1996	18	44	24
1997	2	2	2
1998	0	1	1
1999	2	2	0
2000	88	250	49
2001	53	147	52
2002	35	51	26
2003	464	1105	399
2004	50	86	23
2005	0	2	2
2006	58	159	51
2007	42	161	36
2008	0	0	0
2009	246	804	233
2010	479	1071	377
2011	44	124	20
2012	247	574	295
2013	138	416	108
2014	24	50	13
2015	32	125	10
2016	19	39	14
2017	2	4	0
2018	14	19	9
2019	341	603	310
2020	202	473	158
2021	880	1395	817
2022	105	225	123
2023	43	104	27
2024	164	490	134
2025	8	40	21
2026	13	40	10
2027	21	34	20
2028	3	14	6
2029	93	264	117
2030	251	796	163
2031	7	5	4
2032	6	15	4
2033	0	1	0
2034	78	215	46
2035	0	1	0
2036	263	849	155
2037	0	0	0
2038	66	173	69
2039	180	536	150
2040	21	46	16
2041	220	688	206
2042	297	888	215
2043	521	896	521
2044	94	287	100
2045	181	473	107
2046	6	13	6
2047	0	0	0
2048	100	310	80
2049	41	86	58
2050	0	0	0
2051	43	158	35
2052	0	0	0
2053	189	388	210
2054	16	15	15
2055	377	1020	308
2056	80	164	56
2057	8	11	1
2058	0	0	0
2059	2	5	1
2060	155	314	177
2061	57	119	41
2062	0	0	0
2063	77	192	83
2064	208	502	134
2065	13	11	8
2066	0	0	0
2067	125	303	113
2068	71	144	61
2069	0	0	0
2070	24	54	23
2071	0	0	1
2072	52	134	82
2073	129	294	103
2074	17	35	17
2075	265	613	213
2076	41	187	46
2077	1	0	1
2078	5	3	6
2079	36	70	35
2080	81	225	73
2081	142	439	93
2082	21	39	12
2083	1194	1928	1178
2084	28	70	45
2085	42	117	25
2086	158	381	158
2087	3	8	4
2088	53	130	32
2089	0	0	0
2090	327	573	354
2091	312	651	225
2092	210	750	167
2093	51	132	43
2094	213	533	167
2095	46	51	32
2096	70	178	106
2097	399	695	331
2098	117	264	100
2099	13	53	18
2100	0	0	0
2101	165	409	135
2102	14	29	10
2103	597	1775	572
2104	187	523	149
2105	168	455	110
2106	443	1017	332
2107	527	932	425
2108	777	1893	605
2109	32	102	23
2110	143	493	154
2111	33	135	45
2112	882	1209	748
2113	290	683	177
2114	267	531	190
2115	0	0	0
2116	46	146	41
2117	0	0	0
2118	61	157	75
2119	85	238	80
2120	0	0	0
2121	30	10	32
2122	17	47	14
2123	47	140	35
2124	28	71	19
2125	28	58	23
2126	122	311	94
2127	71	176	60
2128	370	1032	336
2129	0	0	1
2130	145	425	114
2131	75	202	76
2132	0	0	0
2133	93	296	81
2134	0	0	0
2135	108	286	71
2136	1	4	1
2137	334	743	275
2138	48	103	59
2139	0	0	0
2140	38	54	22
2141	151	297	110
2142	507	1163	425
2143	129	326	113
2144	120	325	117
2145	13	58	12
2146	0	0	0
2147	390	954	266
2148	205	538	162
2149	135	311	104
2150	54	115	68
2151	286	685	258
2152	170	360	191
2153	0	0	0
2154	251	640	197
2155	179	497	139
2156	59	134	66
2157	124	326	76
2158	11	28	12
2159	227	622	218
2160	312	681	273
2161	0	0	0
2162	58	199	60
2163	7	52	7
2164	40	58	28
2165	0	0	0
2166	255	519	200
2167	558	1112	418
2168	151	246	177
2169	0	5	2
2170	21	16	26
2171	13	36	11
2172	0	0	0
2173	42	74	21
2174	19	26	15
2175	10	10	6
2176	2	5	2
2177	17	14	12
2178	1	1	1
2179	1	3	0
2180	0	0	1
2181	0	0	0
2182	1	0	1
2183	0	0	0
2184	0	0	0
2185	0	0	0
2186	0	0	0
2187	0	0	1
2188	1	0	0
2189	0	0	0
2190	0	0	0
2191	6	26	11
2192	0	0	1
2193	7	23	8
2194	5	11	3
2195	1	1	0
2196	5	5	0
2197	3	2	3
2198	0	1	0
2199	1	0	1
2200	0	0	0
2201	7	9	12
2202	124	350	80
2203	36	118	46
2204	69	177	53
2205	260	591	191
2206	79	198	114
2207	17	50	10
2208	85	203	61
2209	2	1	1
2210	35	79	24
2211	0	0	0
2212	333	681	356
2213	1666	2805	1369
2214	45	103	78
2215	162	438	108
2216	47	213	36
2217	330	832	245
2218	236	506	132
2219	84	299	97
2220	13	12	13
2221	38	38	21
2222	0	0	0
2223	0	0	0
2224	15	66	11
2225	51	87	39
2226	61	159	68
2227	241	663	164
2228	39	145	43
2229	214	536	190
2230	546	1407	420
2231	140	359	152
2232	0	2	1
2233	73	208	50
2234	4	3	0
2235	2	0	1
2236	150	334	156
2237	20	48	18
2238	41	92	40
2239	598	1433	434
2240	0	0	0
2241	0	0	0
2242	5	10	3
2243	0	0	0
2244	570	1585	448
2245	0	1	0
2246	1	4	0
2247	0	1	0
2248	0	0	0
2249	61	144	83
2250	77	184	67
2251	436	994	350
2252	287	543	262
2253	71	183	69
2254	164	362	134
2255	8	18	11
2256	250	622	226
2257	79	193	61
2258	493	1222	388
2259	132	362	105
2260	72	238	58
2261	216	507	157
2262	24	49	17
2263	68	136	70
2264	28	111	35
2265	37	110	51
2266	214	513	211
2267	15	8	6
2268	185	384	164
2269	0	0	0
2270	71	176	79
2271	0	1	0
2272	0	1	0
2273	185	461	166
2274	26	52	29
2275	16	33	12
2276	551	1076	480
2277	5	13	7
2278	17	41	14
2279	220	465	168
2280	6	15	5
2281	46	156	49
2282	52	105	26
2283	0	2	3
2284	96	194	112
2285	48	77	23
2286	13	7	9
2287	52	166	35
2288	338	839	220
2289	124	280	72
2290	35	89	47
2291	311	646	239
2292	1560	2646	1486
2293	7	10	5
2294	647	887	497
2295	152	165	129
2296	146	317	147
2297	714	1714	380
2298	6	5	14
2299	0	2	2
2300	307	907	210
2301	0	0	0
2302	608	1405	429
2303	187	391	154
2304	176	352	143
2305	295	844	205
2306	39	82	29
2307	32	114	38
2308	29	63	19
2309	81	92	127
2310	18	47	13
2311	56	119	63
2312	25	43	23
2313	98	295	56
2314	13	49	11
2315	105	253	89
2316	161	344	99
2317	139	420	156
2318	2	0	1
2319	11	38	9
2320	0	1	1
2321	0	0	0
2322	33	73	14
2323	0	0	0
2324	10	21	12
2325	0	1	1
2326	0	0	0
2327	0	0	0
2328	0	2	0
2329	0	0	0
2330	0	0	0
2331	89	196	77
2332	15	26	15
2333	23	31	13
2334	14	48	19
2335	299	688	275
2336	210	407	154
2337	39	52	31
2338	5	12	3
2339	1	2	1
2340	87	200	57
2341	26	79	25
2342	121	292	106
2343	367	563	332
2344	559	1509	465
2345	44	64	49
2346	154	334	137
2347	97	226	107
2348	12	11	2
2349	0	0	0
2350	218	536	193
2351	69	185	48
2352	30	82	23
2353	0	2	0
2354	156	256	179
2355	155	379	137
2356	208	386	149
2357	52	124	44
2358	0	1	1
2359	13	70	22
2360	505	1114	366
2361	68	172	77
2362	55	148	52
2363	24	58	20
2364	68	129	43
2365	31	89	38
2366	14	49	13
2367	640	1049	393
2368	102	281	160
2369	85	171	57
2370	205	555	147
2371	0	0	0
2372	0	0	0
2373	163	518	118
2374	276	684	189
2375	0	0	2
2376	85	184	95
2377	57	138	29
2378	78	211	51
2379	65	155	69
2380	139	494	76
2381	29	75	14
2382	314	704	382
2383	227	406	221
2384	1	6	1
2385	0	1	1
2386	289	630	269
2387	177	258	136
2388	140	354	95
2389	212	485	191
2390	2	0	1
2391	49	156	49
2392	306	783	224
2393	31	63	22
2394	397	674	383
2395	32	65	15
2396	51	170	34
2397	9	8	10
2398	1	0	0
2399	35	107	36
2400	161	425	102
2401	1038	1633	1050
2402	142	210	295
2403	0	0	1
2404	23	76	28
2405	146	361	110
2406	60	134	48
2407	4	4	1
2408	2	5	5
2409	8	32	8
2410	147	376	100
2411	34	75	21
2412	21	58	27
2413	173	502	94
2414	15	12	15
2415	32	63	24
2416	87	213	73
2417	120	298	95
2418	522	889	438
2419	135	366	136
2420	226	497	171
2421	0	0	2
2422	72	166	68
2423	0	2	0
2424	97	317	103
2425	102	251	85
2426	1	2	1
2427	339	874	237
2428	147	381	114
2429	79	178	54
2430	58	197	58
2431	61	162	41
2432	15	25	14
2433	9	11	6
2434	22	54	18
2435	7	11	8
2436	190	523	175
2437	5	20	14
2438	122	291	111
2439	0	0	0
2440	189	483	181
2441	668	1394	647
2442	0	0	0
2443	254	539	200
2444	474	887	572
2445	11	14	3
2446	132	424	120
2447	33	104	40
2448	57	129	61
2449	50	100	38
2450	98	181	68
2451	131	370	115
2452	61	164	50
2453	0	0	0
2454	348	628	351
2455	27	64	26
2456	55	162	47
2457	61	166	64
2458	310	723	275
2459	0	0	0
2460	63	120	64
2461	158	400	127
2462	32	84	27
2463	10	28	11
2464	313	963	192
2465	7	25	3
2466	19	62	9
2467	22	56	19
2468	594	916	630
2469	1	1	2
2470	487	1206	478
2471	6	11	3
2472	554	1336	510
2473	38	88	31
2474	0	0	0
2475	11	21	13
2476	233	732	208
2477	149	325	143
2478	80	177	52
2479	91	246	78
2480	82	196	71
2481	322	847	270
2482	167	440	175
2483	1	1	1
2484	114	353	84
2485	110	361	85
2486	97	254	73
2487	966	1883	815
2488	8	13	12
2489	1209	1760	1170
2490	0	0	0
2491	42	120	42
2492	146	332	137
2493	248	493	218
2494	59	179	45
2495	177	421	140
2496	6	4	4
2497	102	235	89
2498	154	250	115
2499	110	272	99
2500	328	821	268
2501	102	224	70
2502	59	144	64
2503	0	0	0
2504	34	25	24
2505	47	131	46
2506	453	1211	349
2507	60	117	51
2508	71	119	47
2509	64	142	38
2510	14	62	18
2511	23	34	10
2512	36	106	36
2513	37	79	38
2514	271	591	208
2515	51	77	20
2516	331	710	469
2517	51	166	44
2518	0	0	0
2519	203	472	136
2520	7	1	5
2521	543	1630	421
2522	84	250	70
2523	0	1	0
2524	74	150	54
2525	50	126	78
2526	304	809	247
2527	52	100	38
2528	49	130	21
2529	1	19	3
2530	0	0	0
2531	46	98	52
2532	102	321	82
2533	32	68	14
2534	51	121	43
2535	123	351	84
2536	13	59	12
2537	291	846	192
2538	241	700	132
2539	86	277	71
2540	71	193	51
2541	0	2	0
2542	2	7	3
2543	70	190	72
2544	393	844	342
2545	233	431	185
2546	28	50	16
2547	33	110	42
2548	87	242	79
2549	191	456	164
2550	0	0	0
2551	0	1	0
2552	46	145	39
2553	0	0	1
2554	67	136	49
2555	75	152	43
2556	108	242	78
2557	51	105	50
2558	46	161	35
2559	74	248	50
2560	1	0	0
2561	7	2	1
2562	15	34	12
2563	546	960	515
2564	277	517	323
2565	1112	1713	739
2566	131	403	89
2567	98	220	107
2568	115	159	99
2569	117	274	78
2570	0	0	0
2571	213	543	129
2572	223	460	188
2573	158	416	127
2574	92	229	61
2575	148	444	101
2576	30	55	26
2577	34	123	42
2578	51	78	49
2579	0	1	0
2580	254	519	171
2581	0	0	0
2582	86	235	60
2583	102	175	79
2584	387	692	344
2585	18	83	24
2586	106	217	78
2587	908	2031	872
2588	0	0	0
2589	0	0	0
2590	0	2	1
2591	50	101	73
2592	110	297	104
2593	57	113	46
2594	119	333	78
2595	64	117	42
2596	104	196	67
2597	37	50	15
2598	72	214	57
2599	64	149	64
2600	38	133	63
2601	185	511	179
2602	30	64	15
2603	105	180	128
2604	86	189	50
2605	326	834	339
2606	18	45	20
2607	25	10	12
2608	92	210	93
2609	155	397	152
2610	201	508	144
2611	19	53	16
2612	2	11	4
2613	523	1278	375
2614	1	0	0
2615	10	26	16
2616	187	438	146
2617	53	151	67
2618	0	0	0
2619	25	49	17
2620	12	24	13
2621	7	25	10
2622	168	504	142
2623	644	1195	484
2624	23	59	22
2625	40	74	70
2626	49	163	78
2627	26	80	25
2628	0	0	0
2629	57	116	55
2630	84	248	67
2631	511	772	395
2632	124	324	61
2633	0	0	0
2634	18	40	11
2635	133	268	103
2636	26	56	21
2637	1	2	4
2638	65	210	48
2639	121	371	96
2640	80	140	62
2641	8	10	8
2642	39	76	27
2643	0	2	2
2644	33	94	22
2645	104	243	82
2646	128	349	87
2647	243	812	153
2648	12	13	21
2649	0	0	0
2650	5	8	3
2651	8	33	11
2652	293	768	207
2653	200	550	165
2654	269	765	210
2655	4	10	8
2656	26	101	28
2657	2	6	3
2658	134	360	121
2659	260	499	323
2660	34	65	27
2661	17	78	14
2662	3	3	1
2663	34	120	21
2664	0	0	0
2665	3	8	7
2666	129	356	105
2667	0	0	0
2668	1	3	2
2669	30	52	32
2670	53	131	70
2671	293	754	259
2672	3	4	3
2673	27	71	18
2674	1	8	0
2675	219	792	148
2676	23	64	27
2677	160	376	117
2678	247	624	136
2679	50	146	33
2680	161	461	108
2681	94	271	69
2682	1132	1763	857
2683	97	284	78
2684	1362	1549	1266
2685	457	959	448
2686	0	2	0
2687	3	3	5
2688	466	1227	360
2689	230	667	184
2690	123	364	114
2691	85	239	48
2692	68	106	37
2693	535	1050	475
2694	77	197	65
2695	17	37	14
2696	76	197	68
2697	76	214	59
2698	242	659	159
2699	66	202	97
2700	49	119	40
2701	138	233	115
2702	465	933	469
2703	70	208	52
2704	75	168	54
2705	88	170	67
2706	0	1	0
2707	65	207	76
2708	85	339	87
2709	0	6	0
2710	50	90	44
2711	79	206	55
2712	166	479	104
2713	0	0	0
2714	0	0	0
2715	609	1226	645
2716	37	69	23
2717	1249	2019	1074
2718	314	780	281
2719	30	75	30
2720	11	41	12
2721	7	4	6
2722	10	25	8
2723	1	1	0
2724	116	370	110
2725	162	274	171
2726	210	507	161
2727	24	89	22
2728	21	24	21
2729	142	431	162
2730	84	279	92
2731	212	433	168
2732	11	24	0
2733	113	171	63
2734	21	20	17
2735	109	280	89
2736	258	537	282
2737	124	341	114
2738	150	84	69
2739	7	23	3
2740	3	0	0
2741	181	534	165
2742	52	91	32
2743	197	654	191
2744	30	99	32
2745	1	3	1
2746	832	2014	896
2747	46	87	27
2748	3	0	1
2749	178	501	142
2750	626	1226	524
2751	19	54	20
2752	193	429	153
2753	223	69	108
2754	226	518	186
2755	20	53	18
2756	14	15	11
2757	285	766	312
2758	105	266	63
2759	165	309	132
2760	102	302	92
2761	567	1716	551
2762	0	0	0
2763	119	299	75
2764	7	25	10
2765	1520	2991	1394
2766	157	298	98
2767	0	0	0
2768	146	405	153
2769	71	229	43
2770	582	1225	477
2771	14	52	10
2772	42	118	22
2773	655	967	383
2774	87	231	81
2775	17	76	20
2776	22	93	28
2777	180	415	164
2778	38	92	21
2779	0	0	0
2780	177	478	158
2781	0	0	0
2782	19	46	19
2783	189	455	185
2784	192	559	146
2785	248	562	275
2786	45	75	23
2787	12	30	18
2788	13	28	9
2789	269	635	251
2790	432	924	413
2791	496	903	386
2792	271	706	276
2793	170	536	147
2794	158	417	119
2795	0	0	0
2796	164	439	115
2797	834	1421	993
2798	114	262	102
2799	41	74	31
2800	190	500	114
2801	278	741	242
2802	122	415	110
2803	161	298	216
2804	53	110	35
2805	311	642	235
2806	14	7	10
2807	132	315	124
2808	16	40	12
2809	163	426	177
2810	0	0	0
2811	10	21	8
2812	24	34	17
2813	153	266	119
2814	297	856	253
2815	377	973	324
2816	223	456	188
2817	180	524	142
2818	6	23	6
2819	3	4	0
2820	378	865	547
2821	209	638	196
2822	32	106	23
2823	210	603	143
2824	113	260	122
2825	0	0	0
2826	74	196	88
2827	46	106	35
2828	23	67	15
2829	116	295	74
2830	55	112	24
2831	3	2	4
2832	0	0	0
2833	198	536	132
2834	0	0	0
2835	625	1832	594
2836	12	31	2
2837	102	260	114
2838	52	141	58
2839	70	188	51
2840	530	970	472
2841	127	318	86
2842	0	1	0
2843	186	532	149
2844	68	170	94
2845	65	158	67
2846	206	470	265
2847	0	0	0
2848	190	448	108
2849	0	0	0
2850	8	44	7
2851	40	72	23
2852	703	1444	617
2853	154	359	111
2854	6	36	8
2855	1	3	2
2856	4	6	6
2857	37	133	32
2858	147	331	123
2859	130	312	123
2860	1086	2324	971
2861	173	319	144
2862	166	308	118
2863	1	3	2
2864	162	428	117
2865	177	338	115
2866	0	0	0
2867	47	121	53
2868	184	337	111
2869	99	226	92
2870	14	18	5
2871	186	291	168
2872	0	0	0
2873	62	184	52
2874	151	410	132
2875	20	29	12
2876	3	2	2
2877	542	1204	601
2878	0	0	0
2879	135	323	113
2880	597	1393	451
2881	1	0	0
2882	261	663	235
2883	39	92	30
2884	34	72	28
2885	49	127	68
2886	237	623	159
2887	137	402	83
2888	1728	3506	1274
2889	248	599	194
2890	109	187	97
2891	57	191	44
2892	23	76	23
2893	908	1547	913
2894	18	42	10
2895	7	11	7
2896	14	35	9
2897	4	1	4
2898	0	0	0
2899	0	0	0
2900	0	2	0
2901	0	0	0
2902	0	0	0
2903	53	105	37
2904	5	2	0
2905	0	0	0
2906	0	0	0
2907	5	5	7
2908	0	0	0
2909	1	3	1
2910	0	0	0
2911	15	55	13
2912	316	651	290
2913	0	0	0
2914	1	0	0
2915	0	0	0
2916	8	9	4
2917	0	0	0
2918	2	2	1
2919	0	0	0
2920	89	189	123
2921	57	127	40
2922	92	326	72
2923	0	1	0
2924	6	17	9
2925	185	333	150
2926	1	0	0
2927	997	1501	889
2928	692	1617	549
2929	24	42	22
2930	205	605	136
2931	0	0	0
2932	100	197	137
2933	214	521	134
2934	116	336	59
2935	120	364	88
2936	31	56	20
2937	132	333	82
2938	0	7	6
2939	107	233	72
2940	1	4	1
2941	15	51	16
2942	205	594	124
2943	2	0	0
2944	144	335	95
2945	2	7	2
2946	54	107	52
2947	14	18	10
2948	1	0	0
2949	51	132	53
2950	23	69	28
2951	223	564	153
2952	1	0	3
2953	174	444	134
2954	53	147	65
2955	36	98	23
2956	157	460	141
2957	397	1057	312
2958	1	1	0
2959	7	9	5
2960	1	0	1
2961	57	201	53
2962	121	267	96
2963	0	0	2
2964	108	310	104
2965	681	1167	555
2966	81	132	76
2967	23	160	13
2968	32	88	30
2969	127	230	98
2970	50	129	37
2971	236	508	164
2972	193	542	178
2973	115	255	58
2974	360	1063	301
2975	1	0	2
2976	94	250	75
2977	52	106	45
2978	579	1062	528
2979	74	274	67
2980	74	174	63
2981	105	270	96
2982	1	1	2
2983	3	5	1
2984	19	42	20
2985	34	113	27
2986	137	307	92
2987	305	620	347
2988	246	431	253
2989	41	115	24
2990	1	0	2
2991	0	6	1
2992	0	0	0
2993	508	1188	431
2994	73	251	80
2995	140	256	142
2996	19	49	25
2997	332	750	273
2998	96	198	101
2999	0	0	0
3000	2	12	6
3001	101	254	77
3002	52	97	28
3003	44	105	29
3004	3	0	1
3005	0	0	0
3006	6	11	13
3007	52	130	39
3008	14	48	13
3009	220	586	118
3010	77	182	51
3011	48	100	23
3012	57	154	54
3013	166	223	194
3014	336	768	243
3015	5	5	7
3016	346	807	300
3017	36	70	29
3018	12	14	5
3019	60	129	28
3020	63	194	49
3021	197	410	175
3022	14	24	14
3023	58	105	42
3024	1	0	0
3025	81	168	46
3026	6	10	6
3027	14	38	15
3028	173	494	92
3029	1	8	3
3030	138	266	83
3031	0	6	3
3032	0	0	0
3033	1103	1332	1181
3034	126	275	101
3035	1	1	1
3036	52	90	50
3037	35	87	22
3038	94	364	68
3039	235	721	212
3040	35	90	23
3041	68	238	50
3042	57	179	59
3043	0	0	0
3044	529	1103	501
3045	237	543	160
3046	764	1911	656
3047	9	22	5
3048	88	246	89
3049	90	251	70
3050	1	1	0
3051	109	293	72
3052	0	0	0
3053	29	63	29
3054	0	0	0
3055	83	190	77
3056	665	1139	516
3057	176	393	128
3058	15	2	4
3059	0	0	0
3060	37	59	35
3061	23	41	17
3062	70	129	37
3063	458	1177	458
3064	91	192	57
3065	72	189	58
3066	0	0	1
3067	74	133	83
3068	383	1051	281
3069	312	798	267
3070	66	153	62
3071	100	258	62
3072	76	236	61
3073	17	62	11
3074	0	0	0
3075	11	4	4
3076	281	947	218
3077	635	1730	577
3078	191	519	150
3079	55	124	44
3080	7	14	7
3081	0	0	0
3082	69	196	60
3083	0	0	1
3084	3	2	0
3085	46	163	55
3086	87	236	80
3087	437	1082	398
3088	6	26	6
3089	32	70	29
3090	174	457	123
3091	149	334	123
3092	70	232	73
3093	5	27	6
3094	11	12	3
3095	161	437	134
3096	103	225	98
3097	38	67	21
3098	66	165	103
3099	37	77	32
3100	29	65	17
3101	13	29	15
3102	69	189	61
3103	38	138	32
3104	11	31	12
3105	193	324	180
3106	112	369	107
3107	470	1235	453
3108	80	140	65
3109	133	306	125
3110	44	160	51
3111	19	42	18
3112	5	1	4
3113	0	0	0
3114	1	0	0
3115	76	146	58
3116	85	227	81
3117	49	140	55
3118	3	5	5
3119	319	915	282
3120	0	0	0
3121	47	120	37
3122	55	171	31
3123	29	54	16
3124	33	85	31
3125	239	695	210
3126	5	1	2
3127	26	59	24
3128	0	0	0
3129	21	85	17
3130	0	0	0
3131	0	0	0
3132	5	16	5
3133	643	1079	583
3134	68	142	49
3135	93	337	78
3136	181	380	71
3137	39	80	40
3138	10	2	1
3139	1168	2524	847
3140	65	200	40
3141	12	43	15
3142	141	377	108
3143	63	193	58
3144	16	53	18
3145	230	630	249
3146	7	13	5
3147	592	1551	488
3148	118	298	92
3149	71	130	50
3150	2	2	2
3151	176	415	156
3152	45	88	34
3153	0	2	1
3154	96	269	74
3155	186	529	159
3156	61	66	49
3157	250	526	185
3158	324	789	275
3159	0	0	0
3160	72	169	59
3161	81	172	40
3162	53	170	54
3163	247	617	155
3164	817	1814	774
3165	21	49	17
3166	69	160	45
3167	0	0	0
3168	1226	1807	1307
3169	39	111	38
3170	1	4	8
3171	16	23	11
3172	12	26	4
3173	17	43	16
3174	367	845	310
3175	0	0	0
3176	1	2	1
3177	0	0	0
3178	75	186	59
3179	58	150	43
3180	1	0	0
3181	128	266	130
3182	5	15	6
