	F0	F1	F2
1659	63	64	69
1660	1	0	0
1661	20	20	16
1662	13	19	14
1663	14	13	7
1664	14	17	16
1665	11	12	9
1666	0	0	0
1667	72	84	80
1668	2	1	1
1669	168	124	178
1670	101	105	90
1671	15	12	9
1672	56	38	43
1673	20	17	14
1674	6	14	13
1675	2	5	2
1676	40	40	32
1677	85	75	76
1678	68	77	57
1679	7	6	9
1680	131	129	85
1681	24	11	20
1682	28	28	20
1683	25	16	13
1684	100	94	99
1685	51	65	69
1686	3	1	2
1687	1	1	3
1688	4	7	7
1689	1	2	0
1690	2	3	3
1691	0	0	0
1692	4	3	2
1693	0	0	0
1694	0	0	0
1695	8	6	8
1696	5	3	5
1697	0	0	0
1698	0	0	0
1699	6	4	4
1700	58	49	45
1701	23	22	18
1702	217	183	176
1703	2	1	2
1704	163	165	191
1705	283	220	204
1706	371	368	361
1707	80	62	68
1708	3	2	2
1709	13	8	6
1710	3	4	5
1711	3	0	0
1712	167	157	121
1713	15	27	17
1714	36	23	27
1715	37	38	29
1716	100	109	94
1717	43	56	42
1718	835	810	842
1719	3	1	4
1720	14	19	17
1721	95	86	59
1722	0	0	0
1723	1	0	0
1724	8	9	4
1725	39	26	43
1726	11	8	6
1727	76	83	67
1728	23	31	20
1729	1812	1634	1744
1730	0	0	1
1731	10	3	8
1732	1	2	0
1733	282	268	246
1734	54	41	47
1735	77	55	79
1736	2	1	1
1737	13	11	6
1738	28	19	29
1739	9	22	32
1740	10	6	10
1741	427	405	352
1742	6	13	7
1743	26	17	18
1744	5	10	4
1745	6	11	6
1746	51	39	41
1747	12	9	13
1748	5	3	2
1749	4	5	4
1750	3	5	3
1751	54	29	30
1752	224	225	226
1753	27	15	33
1754	6	3	5
1755	0	1	1
1756	41	32	37
1757	35	29	27
1758	15	11	9
1759	37	20	25
1760	0	0	1
1761	51	38	53
1762	6	5	5
1763	4	1	1
1764	0	0	0
1765	0	0	0
1766	2	1	1
1767	1	5	0
1768	0	0	0
1769	0	2	0
1770	187	169	197
1771	351	359	290
1772	11	10	5
1773	7	12	8
1774	20	14	14
1775	13	9	11
1776	141	122	123
1777	6	5	8
1778	516	510	528
1779	60	59	90
1780	14	20	33
1781	428	402	341
1782	562	523	606
1783	27	41	17
1784	114	88	90
1785	12	14	8
1786	0	0	0
1787	110	150	90
1788	122	88	100
1789	23	17	14
1790	5	6	3
1791	11	9	5
1792	4	4	4
1793	0	0	2
1794	3	3	0
1795	33	29	23
1796	360	268	246
1797	940	932	830
1798	14	16	12
1799	12	3	5
1800	0	0	0
1801	17	10	20
1802	6	4	4
1803	186	195	170
1804	25	30	24
1805	591	582	531
1806	9	10	9
1807	108	63	65
1808	7	13	9
1809	129	106	107
1810	20	18	10
1811	0	0	0
1812	20	29	21
1813	6	1	1
1814	34	27	28
1815	17	9	14
1816	6	10	7
1817	5	13	3
1818	17	17	24
1819	3	3	1
1820	2	3	1
1821	3	2	2
1822	219	244	255
1823	223	241	261
1824	30	28	59
1825	6	4	5
1826	21	21	20
1827	14	4	6
1828	122	103	120
1829	6	4	8
1830	0	0	0
1831	6	10	10
1832	17	20	21
1833	2	4	7
1834	37	46	31
1835	174	156	107
1836	1	2	1
1837	56	55	45
1838	48	47	46
1839	9	4	4
1840	4	3	9
1841	64	58	67
1842	45	42	31
1843	54	49	44
1844	40	31	41
1845	4	9	10
1846	4	2	4
1847	52	42	45
1848	13	24	16
1849	1	2	0
1850	1	7	2
1851	256	193	210
1852	21	10	17
1853	8	3	6
1854	255	289	226
1855	23	35	41
1856	0	2	0
1857	2	2	1
1858	38	30	22
1859	10	6	7
1860	4	6	3
1861	91	92	97
1862	29	14	17
1863	4	11	7
1864	10	7	7
1865	6	11	10
1866	157	154	118
1867	1	2	5
1868	265	242	237
1869	18	10	11
1870	150	132	133
1871	20	20	13
1872	71	63	66
1873	28	25	17
1874	41	42	43
1875	8	7	14
1876	12	16	20
1877	94	91	94
1878	27	33	30
1879	21	31	21
1880	22	27	16
1881	335	299	280
1882	79	107	83
1883	8	7	7
1884	8	5	7
1885	90	61	71
1886	125	99	119
1887	3	0	2
1888	0	0	0
1889	18	22	18
1890	12	28	19
1891	8	14	13
1892	0	0	0
1893	1	0	1
1894	61	58	70
1895	0	0	0
1896	58	60	50
1897	97	88	69
1898	3	2	2
1899	8	12	11
1900	4	2	4
1901	3	9	2
1902	7	7	2
1903	12	4	5
1904	1	0	1
1905	20	15	25
1906	40	33	29
1907	14	9	7
1908	18	15	15
1909	0	1	1
1910	3	3	3
1911	24	29	23
1912	135	133	109
1913	20	52	53
1914	39	40	53
1915	1	0	2
1916	18	20	22
1917	0	0	0
1918	106	116	113
1919	4	3	3
1920	45	63	51
1921	0	0	0
1922	53	57	55
1923	97	94	84
1924	12	19	23
1925	10	5	10
1926	81	69	84
1927	14	10	13
1928	107	70	72
1929	6	3	2
1930	2	2	1
1931	4	6	5
1932	16	23	21
1933	3	4	1
1934	35	33	41
1935	84	56	44
1936	6	8	5
1937	5	5	3
1938	0	0	0
1939	249	253	231
1940	0	2	2
1941	146	181	183
1942	65	46	42
1943	3	3	4
1944	9	7	21
1945	11	9	2
1946	2	15	10
1947	32	17	27
1948	13	18	10
1949	9	4	7
1950	2	4	2
1951	5	7	9
1952	59	52	64
1953	1	1	2
1954	1	7	2
1955	0	0	0
1956	31	33	41
1957	0	0	0
1958	16	9	8
1959	0	0	0
1960	280	263	318
1961	52	38	31
1962	39	30	19
1963	31	31	24
1964	12	18	10
1965	7	9	5
1966	0	6	3
1967	1	0	1
1968	5	1	0
1969	90	105	123
1970	147	122	92
1971	1	0	1
1972	1	3	2
1973	7	9	7
1974	27	13	11
1975	2	3	1
1976	10	15	8
1977	110	77	104
1978	28	31	28
1979	145	111	111
1980	0	0	0
1981	26	23	25
1982	76	82	77
1983	4	4	5
1984	6	2	7
1985	7	2	2
1986	8	8	10
1987	6	9	6
1988	0	0	2
1989	4	2	1
1990	6	6	11
1991	20	20	9
1992	227	229	163
1993	0	0	0
1994	5	1	1
1995	69	73	69
1996	99	95	83
1997	16	21	5
1998	19	21	25
1999	36	39	37
2000	15	10	6
2001	2	1	5
2002	6	5	6
2003	24	17	20
2004	42	31	26
2005	15	17	16
2006	15	17	18
2007	268	217	194
2008	11	9	13
2009	12	14	10
2010	30	27	21
2011	1	2	0
2012	133	112	106
2013	8	12	18
2014	33	31	28
2015	7	8	7
2016	9	12	2
2017	1	0	0
2018	0	0	0
2019	3	4	2
2020	1	1	2
2021	1	0	0
2022	20	24	16
2023	19	9	3
2024	92	93	76
2025	21	22	24
2026	145	129	113
2027	48	55	45
2028	157	136	132
2029	142	112	97
2030	5	11	15
2031	331	321	356
2032	60	59	59
2033	8	3	6
2034	6	8	18
2035	32	23	29
2036	18	21	15
2037	11	6	8
2038	35	26	29
2039	31	28	25
2040	51	46	58
2041	107	97	89
2042	45	54	44
2043	18	22	18
2044	5	4	5
2045	8	10	11
2046	0	0	0
2047	5	8	6
2048	46	42	39
2049	290	239	206
2050	2	3	6
2051	3	2	0
2052	38	34	31
2053	73	95	68
2054	56	61	86
2055	0	0	0
2056	2	0	0
2057	10	9	17
2058	22	33	38
2059	67	60	65
2060	115	114	101
2061	22	23	24
2062	12	9	8
2063	0	0	0
2064	0	0	0
2065	10	1	0
2066	27	33	31
2067	611	578	497
2068	6	5	3
2069	1	0	1
2070	0	0	0
2071	1	0	2
2072	5	5	3
2073	59	62	41
2074	1	4	8
2075	27	32	24
2076	0	1	0
2077	9	8	6
2078	0	0	0
2079	8	4	9
2080	29	35	26
2081	33	25	20
2082	9	6	8
2083	4	5	1
2084	155	127	84
2085	29	20	22
2086	25	24	22
2087	257	246	230
2088	5	4	2
2089	132	156	160
2090	249	228	218
2091	25	38	36
2092	0	0	0
2093	234	209	210
2094	0	1	0
2095	0	1	0
2096	8	9	2
2097	2	2	2
2098	0	0	1
2099	5	0	0
2100	5	7	9
2101	11	4	6
2102	4	8	8
2103	31	31	33
2104	0	0	0
2105	3	0	1
2106	0	0	0
2107	271	245	253
2108	8	2	4
2109	2	3	0
2110	0	0	0
2111	52	73	77
2112	0	0	0
2113	26	18	14
2114	13	12	15
2115	1	4	4
2116	25	15	23
2117	28	20	26
2118	3	3	2
2119	0	0	0
2120	0	0	0
2121	0	0	0
2122	545	497	559
2123	24	18	15
2124	0	2	0
2125	0	0	0
2126	3	8	1
2127	0	0	0
2128	222	160	147
2129	0	0	0
2130	6	3	6
2131	208	219	231
2132	3	14	4
2133	137	131	108
2134	3	4	4
2135	0	0	0
2136	99	85	83
2137	19	22	27
2138	97	81	73
2139	60	65	71
2140	26	31	37
2141	0	0	0
2142	338	308	314
2143	14	7	15
2144	34	13	18
2145	19	6	9
2146	203	189	205
2147	0	3	1
2148	41	52	39
2149	8	6	2
2150	53	30	29
2151	13	5	18
2152	1	0	0
2153	3	2	4
2154	32	23	27
2155	92	98	96
2156	67	64	78
2157	11	9	10
2158	0	0	0
2159	1121	1095	1088
2160	2	0	1
2161	26	18	34
2162	40	35	32
2163	11	11	10
2164	55	49	45
2165	0	0	0
2166	4	0	3
2167	5	5	1
2168	7	6	7
2169	74	62	49
2170	11	8	13
2171	0	0	0
2172	0	0	0
2173	8	4	2
2174	5	13	2
2175	84	124	85
2176	4	5	6
2177	6	1	1
2178	1	0	0
2179	7	6	2
2180	2	1	2
2181	4	5	3
2182	10	10	9
2183	7	7	5
2184	5	5	3
2185	95	87	105
2186	4	5	2
2187	379	390	378
2188	5	4	11
2189	62	66	59
2190	4	4	3
2191	0	0	0
2192	66	64	60
2193	0	0	0
2194	0	0	1
2195	70	42	59
2196	10	12	8
2197	6	8	6
2198	21	10	13
2199	4	5	4
2200	2	1	0
2201	73	94	73
2202	2	4	4
2203	1	1	2
2204	1	0	0
2205	63	58	51
2206	2	3	0
2207	2	2	3
2208	30	25	19
2209	1	1	0
2210	763	760	751
2211	0	0	0
2212	0	0	0
2213	9	6	15
2214	45	44	30
2215	22	36	25
2216	52	40	45
2217	10	15	18
2218	24	17	13
2219	35	27	22
2220	469	450	470
2221	12	19	24
2222	29	22	22
2223	3	3	3
2224	2	4	3
2225	12	15	22
2226	54	37	39
2227	48	33	29
2228	7	10	9
2229	7	7	7
2230	16	29	13
2231	13	8	15
2232	0	0	3
2233	1	0	3
2234	9	11	8
2235	11	9	13
2236	0	1	1
2237	41	22	36
2238	159	154	151
2239	91	106	78
2240	3	4	4
2241	7	14	10
2242	29	23	14
2243	1	7	1
2244	9	19	9
2245	152	183	137
2246	26	15	18
2247	79	83	71
2248	46	24	33
2249	12	12	17
2250	11	4	6
2251	9	9	12
2252	11	12	12
2253	0	0	0
2254	0	1	2
2255	2	0	1
2256	9	5	13
2257	3	0	0
2258	0	0	0
2259	1	1	1
2260	22	33	17
2261	4	2	3
2262	5	6	5
2263	16	23	12
2264	3	0	3
2265	0	2	0
2266	54	55	55
2267	19	34	26
2268	32	33	23
2269	14	13	15
2270	10	15	8
2271	7	6	5
2272	189	180	132
2273	1	0	0
2274	10	12	13
2275	1	2	2
2276	50	52	44
2277	102	94	85
2278	2	1	1
2279	0	0	0
2280	17	11	12
2281	167	189	167
2282	29	24	23
2283	96	97	100
2284	21	29	22
2285	2	1	0
2286	6	7	1
2287	0	0	0
2288	3	0	4
2289	5	4	7
2290	0	1	1
2291	19	24	18
2292	1	5	4
2293	41	43	31
2294	39	36	27
2295	5	8	8
2296	5	8	4
2297	239	246	175
2298	10	11	10
2299	183	180	214
2300	14	20	15
2301	191	165	202
2302	1	1	0
2303	24	17	19
2304	0	0	0
2305	0	0	0
2306	10	7	11
2307	14	18	19
2308	46	37	35
2309	4	1	2
2310	31	27	13
2311	78	63	59
2312	1	2	1
2313	16	21	15
2314	14	12	15
2315	18	25	13
2316	100	79	58
2317	3	4	2
2318	414	380	379
2319	4	6	1
2320	71	86	91
2321	5	6	1
2322	15	13	19
2323	0	0	2
2324	24	14	12
2325	976	836	811
2326	4	3	2
2327	9	9	11
2328	0	0	1
2329	62	62	44
2330	16	20	30
2331	44	41	39
2332	22	9	14
2333	16	10	12
2334	383	326	332
2335	12	12	14
2336	0	0	0
2337	78	59	59
2338	32	30	31
2339	28	32	27
2340	11	8	9
2341	1	1	0
2342	25	23	15
2343	10	5	3
2344	46	52	41
2345	0	1	0
2346	13	11	10
2347	182	129	130
2348	38	32	38
2349	44	33	25
2350	0	0	0
2351	0	0	0
2352	10	6	5
2353	64	81	87
2354	710	713	687
2355	32	23	22
2356	94	93	78
2357	0	0	0
2358	240	267	265
2359	0	0	0
2360	0	0	0
2361	18	29	24
2362	10	6	15
2363	3	6	8
2364	0	0	0
2365	23	27	31
2366	2	0	0
2367	0	1	0
2368	0	0	0
2369	88	81	65
2370	306	297	309
2371	44	39	30
2372	97	96	101
2373	61	50	41
2374	51	51	41
2375	25	23	19
2376	3	0	0
2377	2	2	1
2378	50	60	45
2379	49	68	46
2380	22	23	21
2381	12	7	7
2382	86	107	140
2383	11	10	10
2384	0	1	2
2385	2	2	3
2386	0	0	0
2387	70	75	59
2388	0	3	0
2389	2	0	1
2390	262	264	244
2391	65	54	69
2392	36	44	28
2393	10	14	11
2394	17	28	15
2395	3	3	5
2396	4	3	4
2397	5	2	4
2398	10	15	13
2399	7	5	3
2400	158	138	146
2401	49	56	42
2402	230	232	291
2403	6	4	7
2404	3	3	3
2405	0	0	0
2406	2	1	5
2407	4	2	9
2408	28	24	17
2409	19	12	15
2410	5	6	10
2411	18	23	23
2412	9	7	5
2413	68	81	76
2414	28	34	41
2415	8	13	6
2416	64	68	68
2417	818	935	875
2418	61	47	51
2419	8	6	6
2420	32	30	21
2421	36	36	31
2422	3	1	8
2423	23	25	19
2424	30	22	21
2425	11	19	13
2426	15	21	13
2427	37	38	35
2428	13	12	12
2429	480	437	446
2430	26	23	31
2431	115	124	124
2432	17	13	15
2433	5	9	3
2434	26	18	21
2435	10	12	12
2436	5	2	1
2437	16	11	10
2438	7	6	7
2439	5	6	3
2440	72	65	65
2441	0	0	0
2442	1127	1069	1053
2443	11	13	15
2444	19	20	40
2445	1	1	1
2446	1	0	1
2447	1	0	0
2448	12	7	5
2449	102	82	79
2450	17	17	17
2451	6	4	9
2452	13	6	3
2453	8	5	3
2454	0	1	3
2455	42	29	39
2456	6	9	6
2457	63	87	88
2458	38	29	35
2459	5	12	13
2460	54	59	41
2461	213	212	215
2462	26	18	14
2463	4	0	2
2464	0	0	0
2465	120	126	98
2466	4	8	8
2467	6	3	1
2468	23	16	33
2469	38	33	32
2470	5	4	1
2471	41	25	37
2472	6	7	3
2473	289	280	321
2474	20	21	25
2475	0	0	0
2476	51	38	43
2477	7	4	5
2478	10	13	13
2479	1	1	2
2480	44	41	35
2481	1	2	4
2482	63	59	50
2483	29	41	30
2484	1	1	2
2485	12	11	14
2486	309	303	357
2487	46	59	54
2488	19	28	30
2489	130	126	108
2490	62	60	48
2491	0	1	0
2492	17	24	25
2493	78	71	69
2494	3	2	1
2495	13	7	6
2496	30	16	21
2497	10	19	11
2498	64	85	101
2499	3	5	2
2500	27	26	25
2501	0	0	1
2502	14	2	4
2503	20	17	18
2504	5	6	10
2505	25	25	30
2506	44	44	47
2507	104	84	75
2508	92	74	79
2509	10	9	11
2510	0	0	0
2511	23	17	25
2512	99	102	106
2513	6	15	10
2514	1	3	1
2515	76	72	69
2516	103	110	105
2517	109	95	93
2518	17	6	7
2519	34	27	26
2520	76	85	68
2521	129	98	131
2522	3	2	2
2523	103	71	68
2524	1	3	2
2525	4	4	3
2526	2	1	1
2527	2	1	4
2528	11	10	12
2529	12	11	4
2530	0	0	0
2531	1	3	7
2532	218	195	202
2533	156	185	165
2534	0	0	0
2535	207	189	222
2536	29	19	24
2537	250	263	243
2538	1	0	1
2539	0	0	0
2540	1	7	9
2541	4	7	10
2542	6	8	4
2543	312	295	334
2544	8	16	14
2545	67	55	61
2546	3	6	1
2547	160	141	172
2548	216	246	200
2549	16	9	10
2550	58	61	63
2551	224	199	234
2552	1	0	0
2553	22	22	24
2554	17	10	7
2555	124	112	113
2556	14	19	12
2557	0	0	0
2558	115	84	102
2559	0	0	0
2560	115	87	76
2561	19	21	12
2562	1	1	4
2563	11	7	9
2564	16	11	18
2565	1	2	0
2566	0	0	1
2567	480	429	466
2568	0	1	0
2569	50	40	30
2570	58	62	50
2571	35	44	36
2572	45	53	31
2573	36	27	26
2574	4	2	2
2575	0	1	0
2576	0	0	2
2577	430	394	399
2578	32	24	19
2579	246	203	182
2580	36	44	42
2581	0	0	0
2582	2	4	0
2583	6	6	6
2584	3	1	0
2585	32	32	20
2586	0	0	0
2587	5	3	7
2588	143	111	117
2589	13	11	10
2590	0	2	1
2591	3	6	8
2592	2	0	3
2593	2	5	10
2594	0	0	0
2595	7	11	19
2596	21	23	27
2597	6	4	7
2598	55	51	49
2599	6	3	2
2600	4	1	3
2601	0	0	0
2602	91	82	79
2603	2	4	5
2604	259	205	245
2605	1	0	0
2606	0	0	0
2607	2	0	2
2608	10	9	6
2609	143	123	108
2610	26	20	12
2611	1	2	1
2612	6	3	5
2613	1	0	1
2614	2	1	1
2615	0	0	1
2616	2	3	3
2617	1	9	5
2618	51	11	18
2619	0	0	0
2620	28	24	34
2621	35	36	23
2622	162	151	143
2623	12	9	10
2624	0	0	0
2625	0	0	0
2626	0	0	0
2627	3	1	1
2628	0	0	0
2629	28	21	20
2630	63	61	44
2631	5	3	4
2632	0	1	1
2633	15	12	13
2634	2	11	4
2635	19	15	8
2636	35	36	25
2637	7	6	3
2638	0	0	0
2639	0	5	1
2640	0	0	0
2641	43	49	45
2642	7	4	5
2643	33	51	44
2644	18	13	14
2645	5	3	3
2646	4	3	5
2647	3	1	0
2648	4	1	2
2649	60	64	45
2650	113	121	113
2651	9	28	16
2652	32	42	34
2653	16	10	13
2654	35	33	30
2655	3	5	4
2656	7	9	5
2657	42	48	33
2658	22	23	21
2659	14	9	10
2660	0	3	3
2661	2	3	4
2662	23	18	18
2663	6	14	9
2664	20	27	26
2665	111	108	112
2666	5	1	2
2667	24	30	24
2668	9	10	11
2669	1	2	3
2670	2	7	3
2671	4	0	3
2672	1	0	0
2673	0	1	0
2674	36	31	25
2675	22	25	24
2676	0	1	2
2677	17	11	7
2678	6	10	9
2679	24	21	17
2680	0	0	0
2681	0	0	0
2682	34	33	25
2683	0	0	0
2684	0	0	1
2685	0	0	0
2686	0	0	0
2687	0	0	0
2688	114	114	101
2689	32	33	31
2690	17	14	17
2691	9	14	22
2692	0	1	0
2693	27	28	20
2694	2	4	2
2695	58	64	37
2696	2	3	1
2697	11	21	24
2698	11	9	10
2699	36	48	36
2700	0	0	1
2701	12	14	15
2702	95	76	66
2703	14	15	11
2704	18	17	14
2705	5	6	5
2706	17	19	10
2707	20	15	15
2708	2	2	1
2709	17	27	25
2710	19	14	30
2711	69	57	47
2712	21	29	33
2713	43	51	61
2714	5	5	0
2715	46	35	43
2716	0	0	0
2717	2	2	3
2718	0	2	1
2719	7	7	3
2720	7	3	11
2721	0	0	0
2722	49	40	50
2723	14	11	9
2724	222	215	230
2725	241	261	326
2726	1	0	1
2727	33	36	28
2728	6	3	2
2729	20	18	21
2730	81	87	92
2731	0	0	0
2732	0	1	4
2733	7	5	5
2734	0	1	0
2735	0	0	0
2736	0	0	0
2737	31	22	23
2738	22	32	28
2739	5	4	2
2740	20	10	20
2741	6	7	3
2742	78	88	67
2743	200	179	186
2744	0	0	0
2745	9	7	4
2746	1	1	0
2747	8	9	10
2748	0	0	0
2749	21	19	19
2750	57	65	41
2751	11	8	16
2752	7	12	7
2753	19	25	16
2754	22	22	22
2755	22	17	17
2756	149	152	111
2757	0	0	0
2758	0	0	0
2759	18	24	15
2760	58	50	51
2761	0	0	0
2762	37	44	26
2763	506	472	464
2764	48	26	40
2765	24	31	25
2766	3	2	3
2767	21	17	19
2768	14	13	14
2769	984	869	931
2770	0	0	0
2771	5	4	5
2772	104	64	64
2773	3	1	5
2774	7	5	6
2775	11	5	3
2776	35	30	10
2777	0	1	0
2778	1	1	4
2779	715	700	704
2780	315	294	274
2781	21	28	20
2782	14	26	16
2783	1	0	0
2784	5	1	2
2785	0	0	1
2786	7	14	12
2787	2	5	3
2788	146	128	111
2789	30	27	17
2790	9	10	11
2791	5	7	6
2792	10	8	17
2793	608	571	609
2794	122	125	125
2795	497	499	469
2796	0	0	0
2797	102	95	66
2798	0	0	0
2799	16	22	22
2800	35	35	30
2801	346	318	311
2802	26	26	27
2803	14	22	13
2804	27	28	21
2805	4	4	6
2806	45	45	40
2807	937	900	913
2808	28	24	25
2809	291	274	266
2810	15	10	28
2811	64	82	49
2812	6	4	11
2813	15	20	22
2814	8	12	10
2815	2	0	1
2816	13	10	18
2817	21	17	12
2818	0	0	0
2819	5	4	3
2820	290	280	310
2821	34	34	23
2822	19	22	35
2823	0	0	0
2824	37	37	30
2825	60	61	86
2826	278	237	275
2827	10	20	10
2828	0	2	3
2829	16	14	13
2830	1823	1703	1777
2831	330	366	274
2832	208	190	185
2833	0	0	0
2834	152	159	162
2835	21	13	11
2836	3	9	21
2837	43	39	29
2838	8	12	8
2839	3	3	1
2840	379	300	340
2841	26	28	16
2842	2	2	0
2843	4	3	3
2844	104	83	89
2845	11	13	9
2846	1539	1401	1378
2847	3	7	4
2848	4	6	8
2849	0	1	1
2850	60	53	45
2851	21	20	14
2852	15	15	3
2853	20	21	18
2854	8	13	6
2855	22	19	19
2856	33	30	18
2857	12	11	5
2858	127	145	137
2859	4	6	16
2860	1	3	0
2861	6	11	9
2862	26	28	17
2863	5	9	3
2864	1	0	1
2865	12	4	10
2866	0	0	0
2867	48	42	31
2868	0	0	0
2869	0	0	0
2870	0	0	0
2871	299	315	311
2872	0	0	0
2873	27	23	21
2874	211	245	184
2875	42	65	53
2876	12	23	18
2877	228	197	195
2878	10	11	15
2879	0	0	0
2880	2	3	2
2881	7	7	6
2882	21	19	37
2883	7	11	17
2884	20	29	22
2885	10	6	5
2886	21	21	14
2887	0	0	0
2888	7	2	4
2889	38	19	37
2890	111	93	103
2891	41	44	45
2892	5	2	4
2893	4	2	2
2894	17	27	16
2895	20	11	7
2896	33	23	35
2897	9	4	10
2898	14	12	16
2899	47	42	41
2900	62	51	35
2901	1	0	1
2902	3	2	1
2903	46	33	34
2904	177	186	204
2905	80	86	75
2906	436	398	429
2907	0	0	0
2908	7	6	3
2909	31	30	19
2910	72	56	49
2911	19	18	18
2912	13	7	13
2913	110	121	106
2914	16	18	6
2915	37	34	36
2916	5	2	5
2917	17	19	13
2918	15	21	11
2919	4	7	6
2920	0	0	0
2921	5	3	3
2922	10	10	3
2923	55	52	69
2924	0	0	0
2925	29	29	21
2926	10	15	3
2927	117	98	134
2928	8	7	6
2929	6	11	7
2930	10	9	18
2931	27	29	15
2932	140	116	95
2933	127	111	97
2934	7	6	12
2935	91	77	105
2936	12	19	15
2937	1	2	4
2938	39	45	57
2939	62	58	40
2940	129	146	92
2941	37	44	21
2942	10	9	8
2943	1	8	6
2944	29	41	29
2945	24	40	34
2946	118	138	101
2947	4	5	4
2948	19	24	27
2949	7	3	4
2950	0	0	1
2951	179	166	194
2952	0	1	0
2953	5	2	4
2954	1	4	2
2955	0	6	4
2956	6	6	8
2957	12	6	13
2958	5	1	5
2959	1	1	2
2960	2	4	6
2961	11	12	10
2962	40	27	29
2963	36	30	26
2964	60	52	33
2965	7	6	6
2966	43	36	43
2967	0	0	0
2968	2	1	0
2969	5	8	1
2970	16	16	12
2971	28	36	34
2972	39	35	41
2973	121	134	112
2974	0	0	2
2975	56	49	39
2976	53	25	52
2977	66	80	72
2978	13	10	23
2979	0	0	0
2980	0	0	0
2981	6	1	1
2982	7	10	12
2983	66	66	67
2984	78	72	83
2985	3	1	0
2986	1	0	1
2987	241	251	256
2988	0	0	1
2989	35	44	40
2990	13	9	5
2991	21	25	21
2992	8	8	10
2993	0	0	1
2994	21	19	11
2995	15	19	25
2996	22	18	17
2997	5	2	7
2998	142	142	127
2999	1	4	8
3000	636	569	596
3001	4	7	8
3002	3	0	4
3003	12	5	11
3004	26	25	23
3005	0	1	0
3006	4	4	5
3007	33	28	36
3008	18	15	21
3009	83	61	60
3010	4	2	2
3011	17	11	17
3012	20	21	18
3013	82	81	106
3014	1	1	1
3015	47	47	43
3016	63	48	41
3017	11	11	6
3018	3	6	3
3019	13	17	9
3020	31	45	30
3021	0	0	0
3022	47	40	37
3023	97	97	90
3024	63	67	45
3025	3	6	7
3026	34	36	34
3027	69	78	73
3028	1110	1110	1010
3029	87	75	69
3030	1	0	0
3031	1	1	0
3032	12	7	3
3033	6	6	8
3034	16	11	13
3035	22	14	14
3036	7	11	10
3037	59	23	14
3038	109	117	113
3039	118	132	129
3040	9	10	10
3041	54	57	71
3042	8	11	3
3043	115	116	108
3044	1	0	0
3045	16	17	17
3046	17	26	22
3047	94	79	74
3048	5	5	12
3049	21	25	24
3050	278	269	231
3051	1	4	8
3052	3	2	4
3053	0	0	0
3054	59	36	52
3055	42	36	39
3056	15	9	12
3057	76	93	64
3058	11	8	9
3059	25	16	24
3060	32	18	22
3061	34	39	30
3062	59	62	60
3063	8	9	6
3064	23	14	16
3065	42	48	40
3066	3	5	11
3067	80	72	72
3068	109	128	108
3069	0	0	0
3070	8	19	15
3071	87	89	86
3072	10	6	8
3073	14	18	14
3074	30	18	41
3075	13	9	10
3076	2	7	6
3077	0	0	0
3078	11	6	7
3079	16	17	13
3080	4	4	7
3081	9	9	8
3082	16	15	13
3083	25	41	22
3084	36	58	38
3085	0	0	0
3086	9	15	4
3087	152	173	154
3088	97	69	81
3089	83	117	110
3090	16	16	19
3091	26	18	21
3092	282	226	255
3093	2	2	6
3094	1	1	2
3095	49	57	41
3096	1	0	2
3097	0	1	0
3098	15	13	11
3099	2	3	1
3100	0	0	1
3101	1	4	2
3102	43	32	42
3103	21	10	15
3104	109	92	111
3105	6	4	7
3106	6	6	9
3107	2	0	1
3108	15	5	9
3109	2	3	5
3110	107	98	109
3111	9	25	8
3112	15	14	8
3113	0	0	0
3114	9	9	8
3115	367	393	377
3116	35	40	37
3117	0	0	1
3118	57	46	47
3119	66	42	40
3120	14	3	11
3121	24	30	26
3122	53	45	26
3123	14	15	8
3124	1	4	2
3125	110	77	74
3126	17	5	7
3127	24	19	15
3128	101	79	81
3129	20	31	34
3130	22	19	16
3131	0	0	0
3132	0	1	0
3133	0	0	0
3134	41	32	26
3135	78	71	53
3136	0	0	0
3137	14	11	20
3138	16	21	17
3139	278	308	262
3140	3	3	4
3141	0	0	0
3142	167	191	174
3143	2	7	3
3144	36	40	51
3145	2	1	5
3146	50	42	40
3147	38	42	39
3148	0	1	2
3149	2	2	1
3150	19	17	15
3151	0	0	0
3152	13	21	17
3153	59	59	63
3154	9	8	24
3155	2	2	2
3156	32	36	26
3157	11	4	7
3158	30	17	23
3159	0	0	0
3160	0	4	1
3161	8	2	9
3162	6	10	6
3163	8	14	14
3164	34	32	33
3165	56	63	42
3166	4	5	2
3167	9	12	13
3168	47	40	42
3169	14	13	17
3170	1	1	0
3171	22	16	24
3172	0	0	0
3173	0	1	0
3174	27	21	22
3175	117	98	120
3176	24	21	35
3177	11	3	4
3178	5	1	3
3179	3	1	2
3180	24	16	18
3181	2379	2375	2528
3182	0	0	0
3183	1	1	0
3184	1	1	2
3185	7	2	5
3186	60	70	89
3187	46	48	49
3188	364	333	329
3189	4	4	0
3190	136	109	126
3191	2	3	2
3192	1	2	1
3193	4	2	4
3194	4	1	1
3195	12	11	15
3196	48	47	48
3197	3	0	4
3198	0	0	0
3199	79	70	46
3200	18	16	22
3201	1	3	1
3202	1	0	2
3203	3	4	10
3204	14	9	16
3205	19	30	18
3206	2983	2814	2709
3207	19	17	16
3208	130	135	106
3209	92	98	93
