	F0	F1	F2
1659	75	67	66
1660	0	1	0
1661	20	15	12
1662	18	21	13
1663	6	6	13
1664	21	16	9
1665	7	9	7
1666	0	0	0
1667	79	88	81
1668	1	0	2
1669	131	99	112
1670	115	81	84
1671	9	8	6
1672	31	29	31
1673	12	8	12
1674	5	12	14
1675	2	4	2
1676	32	18	17
1677	64	65	60
1678	61	70	63
1679	14	6	10
1680	77	66	35
1681	20	12	18
1682	18	10	10
1683	12	23	17
1684	89	75	78
1685	46	38	50
1686	1	1	3
1687	0	3	1
1688	6	7	4
1689	0	3	2
1690	2	2	0
1691	0	0	0
1692	5	1	2
1693	0	0	0
1694	1	2	0
1695	7	5	6
1696	12	1	7
1697	0	0	1
1698	0	0	0
1699	5	7	4
1700	39	43	34
1701	27	17	11
1702	107	108	91
1703	1	1	1
1704	171	156	156
1705	265	267	207
1706	317	368	306
1707	98	72	52
1708	3	2	2
1709	3	2	3
1710	2	4	1
1711	0	1	0
1712	138	114	105
1713	18	8	18
1714	17	26	22
1715	50	34	44
1716	121	116	99
1717	44	45	53
1718	451	478	474
1719	4	4	3
1720	5	12	7
1721	86	85	67
1722	0	0	0
1723	0	0	0
1724	6	10	3
1725	22	21	24
1726	9	18	9
1727	62	68	60
1728	21	22	17
1729	1400	1170	1254
1730	0	0	0
1731	20	11	8
1732	2	0	1
1733	203	200	178
1734	29	29	35
1735	79	71	68
1736	0	2	4
1737	12	9	9
1738	14	21	25
1739	18	14	16
1740	8	9	6
1741	499	423	343
1742	7	12	6
1743	12	10	13
1744	10	8	3
1745	5	6	7
1746	28	23	23
1747	8	13	4
1748	4	3	7
1749	3	5	2
1750	3	5	2
1751	31	35	27
1752	67	86	113
1753	25	14	17
1754	6	6	8
1755	2	0	2
1756	40	25	15
1757	36	35	27
1758	22	14	9
1759	20	17	10
1760	0	1	0
1761	22	27	21
1762	7	4	5
1763	2	2	3
1764	0	0	0
1765	0	0	0
1766	0	1	1
1767	0	1	0
1768	0	0	0
1769	0	0	0
1770	130	112	129
1771	293	290	278
1772	15	6	8
1773	7	9	6
1774	16	11	12
1775	13	8	6
1776	120	140	111
1777	11	3	9
1778	323	311	354
1779	65	60	112
1780	18	16	32
1781	365	339	266
1782	460	418	466
1783	27	34	30
1784	85	65	77
1785	14	19	9
1786	0	0	0
1787	67	95	58
1788	78	68	51
1789	16	14	15
1790	7	4	5
1791	13	8	10
1792	4	2	2
1793	0	0	0
1794	2	1	3
1795	19	21	17
1796	223	197	170
1797	772	693	647
1798	14	15	13
1799	12	7	5
1800	3	1	3
1801	15	13	13
1802	2	1	2
1803	72	112	67
1804	20	19	16
1805	509	476	421
1806	3	9	3
1807	73	66	49
1808	11	8	2
1809	132	113	124
1810	6	16	8
1811	0	1	1
1812	16	18	18
1813	5	1	0
1814	23	27	21
1815	4	7	11
1816	4	6	6
1817	9	7	5
1818	20	14	12
1819	0	0	0
1820	1	1	0
1821	2	2	0
1822	176	164	160
1823	153	137	166
1824	33	32	31
1825	5	6	4
1826	15	18	17
1827	14	8	7
1828	76	79	68
1829	3	5	9
1830	0	0	0
1831	8	9	8
1832	17	21	14
1833	1	1	4
1834	46	46	32
1835	128	105	89
1836	5	1	4
1837	46	55	56
1838	67	63	48
1839	8	3	6
1840	4	7	8
1841	48	44	46
1842	39	28	31
1843	61	41	41
1844	26	31	24
1845	8	12	4
1846	2	1	2
1847	61	47	52
1848	16	9	9
1849	2	1	3
1850	3	2	1
1851	241	156	187
1852	16	14	8
1853	9	1	4
1854	301	334	270
1855	21	24	21
1856	1	0	3
1857	2	0	1
1858	35	32	20
1859	7	7	4
1860	4	3	3
1861	81	69	89
1862	19	17	11
1863	9	5	7
1864	5	7	11
1865	10	13	8
1866	140	126	104
1867	4	2	1
1868	224	261	227
1869	11	11	6
1870	206	197	133
1871	22	16	16
1872	91	102	107
1873	19	21	20
1874	24	29	16
1875	4	4	11
1876	8	11	9
1877	81	73	79
1878	35	24	24
1879	18	26	21
1880	17	14	13
1881	233	204	189
1882	51	53	51
1883	11	5	4
1884	7	5	7
1885	65	44	42
1886	85	87	83
1887	3	3	3
1888	0	0	0
1889	14	20	13
1890	27	18	23
1891	15	7	6
1892	0	1	1
1893	1	0	1
1894	63	56	59
1895	0	0	0
1896	57	60	45
1897	47	64	46
1898	4	4	2
1899	5	7	7
1900	1	2	1
1901	3	8	3
1902	4	1	5
1903	3	10	4
1904	0	0	0
1905	11	11	16
1906	36	31	30
1907	15	9	14
1908	10	7	16
1909	2	1	0
1910	2	3	2
1911	29	23	24
1912	116	120	71
1913	41	34	56
1914	25	18	35
1915	1	1	1
1916	16	17	21
1917	0	0	0
1918	96	88	93
1919	3	0	2
1920	49	58	47
1921	0	0	0
1922	50	60	35
1923	72	83	56
1924	10	10	29
1925	5	6	8
1926	62	41	47
1927	7	4	8
1928	69	68	71
1929	3	5	4
1930	1	1	2
1931	7	8	7
1932	12	16	9
1933	3	11	1
1934	27	28	33
1935	65	57	52
1936	4	4	3
1937	2	3	2
1938	0	0	0
1939	208	204	191
1940	0	0	0
1941	137	160	124
1942	53	49	38
1943	1	1	2
1944	6	6	22
1945	8	5	3
1946	7	9	6
1947	20	24	11
1948	4	5	4
1949	5	7	8
1950	0	0	5
1951	6	10	7
1952	72	67	68
1953	0	0	1
1954	8	4	4
1955	1	0	0
1956	48	33	39
1957	0	0	0
1958	9	9	6
1959	0	0	0
1960	254	217	253
1961	15	22	10
1962	31	19	11
1963	35	33	24
1964	12	14	18
1965	1	4	5
1966	6	0	0
1967	0	2	0
1968	3	5	2
1969	93	112	125
1970	128	92	80
1971	1	1	0
1972	2	3	2
1973	3	7	3
1974	21	14	9
1975	0	2	1
1976	15	19	18
1977	104	87	110
1978	41	25	17
1979	133	139	90
1980	0	0	0
1981	15	10	7
1982	78	78	68
1983	3	7	5
1984	6	3	10
1985	1	2	0
1986	11	4	8
1987	5	6	5
1988	0	2	0
1989	1	3	3
1990	6	9	5
1991	17	16	17
1992	65	54	45
1993	0	0	0
1994	4	2	0
1995	65	63	57
1996	95	100	85
1997	17	20	8
1998	13	27	27
1999	29	28	20
2000	9	11	11
2001	2	0	3
2002	7	4	5
2003	17	13	16
2004	23	24	21
2005	10	17	16
2006	9	17	8
2007	154	157	107
2008	7	7	6
2009	15	11	15
2010	22	21	14
2011	1	0	0
2012	64	46	60
2013	12	13	19
2014	19	26	7
2015	8	2	8
2016	9	10	9
2017	0	2	0
2018	0	0	0
2019	1	3	5
2020	2	0	3
2021	1	0	0
2022	26	26	20
2023	5	7	8
2024	78	82	65
2025	24	15	19
2026	134	95	108
2027	49	56	41
2028	142	110	95
2029	108	80	69
2030	14	15	9
2031	294	290	291
2032	57	61	65
2033	3	8	3
2034	13	11	12
2035	17	15	20
2036	12	10	15
2037	6	9	5
2038	23	15	17
2039	22	22	12
2040	55	41	42
2041	81	74	74
2042	40	37	46
2043	27	24	24
2044	5	1	1
2045	3	3	10
2046	1	0	1
2047	14	11	4
2048	40	29	35
2049	209	175	152
2050	2	0	0
2051	1	0	0
2052	34	27	29
2053	70	47	45
2054	59	62	80
2055	0	0	0
2056	0	0	1
2057	13	9	8
2058	24	20	25
2059	49	45	41
2060	90	76	81
2061	21	19	9
2062	10	6	4
2063	0	0	0
2064	0	0	0
2065	8	6	1
2066	20	19	24
2067	557	474	396
2068	4	3	3
2069	0	2	0
2070	0	0	0
2071	1	0	0
2072	5	1	3
2073	32	30	29
2074	6	4	4
2075	22	7	15
2076	0	0	0
2077	6	13	3
2078	0	0	0
2079	13	4	5
2080	23	34	17
2081	18	12	11
2082	6	2	5
2083	2	3	2
2084	140	119	96
2085	17	17	13
2086	9	10	8
2087	204	192	143
2088	3	2	1
2089	145	140	118
2090	201	222	207
2091	40	29	19
2092	0	1	1
2093	168	146	130
2094	0	1	0
2095	0	0	3
2096	5	7	3
2097	2	2	1
2098	0	0	0
2099	6	5	1
2100	3	8	10
2101	6	7	10
2102	4	5	4
2103	36	38	37
2104	0	0	0
2105	1	6	1
2106	0	0	0
2107	209	220	195
2108	8	4	6
2109	3	1	1
2110	0	0	0
2111	49	60	56
2112	0	0	0
2113	18	29	15
2114	8	8	9
2115	1	1	1
2116	14	10	8
2117	46	24	23
2118	2	6	5
2119	0	0	0
2120	0	0	0
2121	0	0	0
2122	604	601	596
2123	17	21	20
2124	3	0	0
2125	0	0	0
2126	4	3	5
2127	0	0	0
2128	222	190	150
2129	1	0	0
2130	16	2	3
2131	186	146	142
2132	16	9	11
2133	115	98	95
2134	0	4	0
2135	0	0	0
2136	61	41	51
2137	23	15	10
2138	56	40	30
2139	40	59	47
2140	44	37	36
2141	0	0	0
2142	457	470	400
2143	17	9	12
2144	24	15	21
2145	13	10	10
2146	178	149	170
2147	2	0	1
2148	33	47	45
2149	3	5	7
2150	33	22	31
2151	14	22	15
2152	0	0	0
2153	3	1	5
2154	29	26	15
2155	84	72	80
2156	77	54	55
2157	10	6	5
2158	0	0	0
2159	897	890	844
2160	2	2	0
2161	21	19	26
2162	37	55	33
2163	13	7	6
2164	63	56	76
2165	0	0	0
2166	5	2	6
2167	7	5	5
2168	5	3	2
2169	62	59	51
2170	15	14	5
2171	0	0	0
2172	0	0	1
2173	1	4	3
2174	3	2	10
2175	131	145	84
2176	10	6	6
2177	4	3	4
2178	0	4	0
2179	5	3	4
2180	3	2	2
2181	9	5	6
2182	6	10	12
2183	6	4	3
2184	4	7	1
2185	108	78	77
2186	4	3	0
2187	217	244	246
2188	14	6	5
2189	84	104	92
2190	6	5	4
2191	0	0	0
2192	57	48	51
2193	0	0	0
2194	0	0	2
2195	49	50	51
2196	12	13	6
2197	10	7	8
2198	17	14	11
2199	4	2	3
2200	0	1	0
2201	66	75	55
2202	0	3	5
2203	1	1	2
2204	0	2	3
2205	52	55	46
2206	0	1	2
2207	1	1	2
2208	25	25	30
2209	2	1	0
2210	577	588	603
2211	0	0	0
2212	0	0	0
2213	12	15	11
2214	33	30	22
2215	28	25	19
2216	29	30	29
2217	6	6	9
2218	18	10	9
2219	46	36	28
2220	445	423	428
2221	23	21	12
2222	21	20	17
2223	5	4	5
2224	5	4	1
2225	16	15	17
2226	21	24	42
2227	39	30	17
2228	10	10	7
2229	8	9	9
2230	22	29	9
2231	16	8	15
2232	1	0	1
2233	5	1	4
2234	3	8	6
2235	11	13	13
2236	3	0	0
2237	35	25	31
2238	111	72	106
2239	84	79	68
2240	7	3	4
2241	14	20	10
2242	30	23	25
2243	3	0	2
2244	17	12	12
2245	132	155	130
2246	11	12	16
2247	50	91	50
2248	49	37	39
2249	5	13	13
2250	14	5	9
2251	10	7	11
2252	10	10	12
2253	0	0	0
2254	0	1	0
2255	3	0	0
2256	3	10	5
2257	2	1	6
2258	0	0	0
2259	0	0	0
2260	13	16	26
2261	3	2	1
2262	12	9	2
2263	20	18	10
2264	3	2	3
2265	2	4	2
2266	55	55	48
2267	40	49	45
2268	37	32	30
2269	8	7	4
2270	11	13	4
2271	6	6	4
2272	170	146	118
2273	0	0	0
2274	13	10	21
2275	0	3	1
2276	74	50	51
2277	82	72	93
2278	3	2	4
2279	0	0	0
2280	18	18	15
2281	107	100	101
2282	29	20	31
2283	118	110	134
2284	12	15	18
2285	5	2	3
2286	7	4	4
2287	0	0	0
2288	3	5	4
2289	8	9	5
2290	0	0	0
2291	22	33	32
2292	2	3	2
2293	34	58	26
2294	21	22	19
2295	8	10	11
2296	4	1	7
2297	150	110	95
2298	8	10	8
2299	193	207	248
2300	15	13	16
2301	149	139	133
2302	3	2	1
2303	21	23	16
2304	0	0	0
2305	1	0	0
2306	5	9	8
2307	20	16	9
2308	42	31	24
2309	2	4	2
2310	25	30	17
2311	61	33	35
2312	2	0	0
2313	14	14	20
2314	6	9	9
2315	10	12	10
2316	68	55	42
2317	4	4	2
2318	299	289	307
2319	1	3	2
2320	82	78	79
2321	3	3	0
2322	19	19	21
2323	1	0	2
2324	25	15	19
2325	683	585	564
2326	2	6	1
2327	7	4	7
2328	0	0	0
2329	81	83	68
2330	20	16	22
2331	27	37	27
2332	18	9	14
2333	12	15	6
2334	210	165	155
2335	11	6	13
2336	0	0	0
2337	59	45	45
2338	33	24	31
2339	37	34	24
2340	8	6	8
2341	0	2	3
2342	9	12	8
2343	5	8	6
2344	53	42	43
2345	2	0	3
2346	7	7	9
2347	183	119	103
2348	35	29	26
2349	30	26	22
2350	0	0	0
2351	0	0	0
2352	10	7	5
2353	62	51	80
2354	492	475	431
2355	28	28	27
2356	89	62	58
2357	1	0	2
2358	220	205	188
2359	0	0	0
2360	0	0	0
2361	24	22	13
2362	15	15	10
2363	5	4	4
2364	0	0	0
2365	29	19	29
2366	1	0	0
2367	0	1	2
2368	0	0	1
2369	84	61	64
2370	205	200	156
2371	37	30	24
2372	86	83	66
2373	56	44	27
2374	32	45	31
2375	17	19	12
2376	0	2	2
2377	1	1	4
2378	45	46	41
2379	26	35	30
2380	19	22	12
2381	14	19	10
2382	71	119	113
2383	14	12	8
2384	1	3	0
2385	4	3	3
2386	0	0	0
2387	61	55	58
2388	1	0	1
2389	1	2	1
2390	227	201	171
2391	81	67	58
2392	27	26	20
2393	11	3	8
2394	24	19	10
2395	0	3	3
2396	7	7	9
2397	3	1	2
2398	10	13	6
2399	12	2	3
2400	96	117	100
2401	54	57	48
2402	163	178	205
2403	3	5	5
2404	1	3	1
2405	0	0	0
2406	3	4	4
2407	1	3	5
2408	26	15	11
2409	16	24	15
2410	11	9	6
2411	20	18	21
2412	5	6	2
2413	88	89	55
2414	26	27	30
2415	14	11	4
2416	38	42	42
2417	1194	1252	1189
2418	56	42	49
2419	8	11	7
2420	25	32	19
2421	44	31	19
2422	8	7	2
2423	20	38	17
2424	42	28	20
2425	17	18	13
2426	23	19	13
2427	36	31	31
2428	12	4	13
2429	416	392	369
2430	26	22	18
2431	128	155	138
2432	21	11	9
2433	3	3	4
2434	14	13	22
2435	6	6	4
2436	1	0	3
2437	5	15	11
2438	9	4	15
2439	1	1	8
2440	50	42	43
2441	0	0	0
2442	922	930	744
2443	11	16	11
2444	15	23	27
2445	0	1	0
2446	0	0	0
2447	0	1	1
2448	7	14	13
2449	98	80	50
2450	12	15	7
2451	4	3	4
2452	12	9	7
2453	4	3	2
2454	2	4	0
2455	10	14	16
2456	4	3	2
2457	62	72	73
2458	38	23	32
2459	5	3	6
2460	25	25	26
2461	188	170	167
2462	15	13	13
2463	6	1	2
2464	1	0	0
2465	77	83	58
2466	8	22	12
2467	2	4	1
2468	22	20	28
2469	38	16	31
2470	5	7	4
2471	36	30	25
2472	6	2	3
2473	161	147	153
2474	21	18	11
2475	0	0	0
2476	42	44	37
2477	5	6	7
2478	19	8	20
2479	0	1	5
2480	43	26	27
2481	2	1	0
2482	56	58	48
2483	14	33	17
2484	1	1	0
2485	7	9	7
2486	336	304	346
2487	36	53	45
2488	32	28	13
2489	106	104	88
2490	52	58	50
2491	0	0	0
2492	21	21	22
2493	69	59	63
2494	0	4	1
2495	10	16	10
2496	20	28	20
2497	19	17	12
2498	81	92	79
2499	1	3	2
2500	22	16	31
2501	0	0	1
2502	6	9	7
2503	11	19	27
2504	5	6	2
2505	30	18	17
2506	41	43	41
2507	54	64	50
2508	68	60	65
2509	5	7	5
2510	0	0	0
2511	25	14	19
2512	81	64	64
2513	13	16	9
2514	0	1	2
2515	59	44	30
2516	97	91	69
2517	87	78	80
2518	5	4	0
2519	31	23	30
2520	84	57	53
2521	98	83	103
2522	5	6	1
2523	116	92	67
2524	3	4	3
2525	5	6	3
2526	0	0	1
2527	2	1	1
2528	3	16	15
2529	7	14	6
2530	0	1	0
2531	4	7	2
2532	163	150	168
2533	111	127	130
2534	0	0	0
2535	130	135	137
2536	33	21	12
2537	197	165	158
2538	0	0	0
2539	0	0	0
2540	5	1	3
2541	2	3	2
2542	6	4	5
2543	235	215	267
2544	11	9	7
2545	47	49	57
2546	6	3	2
2547	90	79	106
2548	226	238	193
2549	10	9	11
2550	61	59	42
2551	161	119	114
2552	0	0	0
2553	27	22	14
2554	11	9	11
2555	112	94	92
2556	15	19	10
2557	0	0	0
2558	84	89	71
2559	1	0	1
2560	123	66	89
2561	25	16	13
2562	4	1	1
2563	11	11	8
2564	12	21	16
2565	0	0	0
2566	2	1	0
2567	294	273	289
2568	1	0	0
2569	50	55	49
2570	39	52	40
2571	35	42	25
2572	34	26	27
2573	21	32	17
2574	3	2	3
2575	1	0	2
2576	2	2	2
2577	274	250	259
2578	22	14	23
2579	189	176	169
2580	48	47	40
2581	0	0	0
2582	2	2	1
2583	7	8	7
2584	2	4	2
2585	41	22	17
2586	0	0	0
2587	4	2	1
2588	130	102	119
2589	12	6	15
2590	1	5	3
2591	5	10	4
2592	1	1	2
2593	5	6	11
2594	0	0	0
2595	12	10	18
2596	23	11	12
2597	2	5	3
2598	58	53	32
2599	12	4	2
2600	2	1	3
2601	0	0	0
2602	83	61	62
2603	7	5	7
2604	201	159	168
2605	1	0	0
2606	0	0	0
2607	1	4	3
2608	13	8	7
2609	82	83	59
2610	11	16	16
2611	1	0	0
2612	3	5	3
2613	0	0	0
2614	0	1	1
2615	1	1	3
2616	4	3	1
2617	7	4	3
2618	31	10	8
2619	1	0	0
2620	19	36	26
2621	49	65	49
2622	115	107	104
2623	18	15	10
2624	1	0	0
2625	0	0	0
2626	0	0	0
2627	2	4	1
2628	0	0	0
2629	17	19	20
2630	55	42	54
2631	3	1	4
2632	1	2	2
2633	12	13	13
2634	4	9	5
2635	22	15	14
2636	40	35	46
2637	6	7	2
2638	0	1	0
2639	2	2	1
2640	0	0	0
2641	38	28	34
2642	3	4	2
2643	30	38	31
2644	11	15	8
2645	7	6	2
2646	5	0	2
2647	2	1	4
2648	1	1	0
2649	51	54	47
2650	110	90	80
2651	15	19	20
2652	13	26	16
2653	17	10	8
2654	35	43	33
2655	4	4	2
2656	5	6	6
2657	34	29	32
2658	31	40	22
2659	5	4	5
2660	1	2	0
2661	2	0	1
2662	15	15	15
2663	7	10	2
2664	30	26	24
2665	124	99	133
2666	3	5	3
2667	14	12	19
2668	12	9	12
2669	3	3	1
2670	5	7	2
2671	5	5	5
2672	0	1	0
2673	0	0	0
2674	28	24	18
2675	10	23	25
2676	0	2	0
2677	13	15	7
2678	9	11	6
2679	42	34	24
2680	0	0	0
2681	0	0	0
2682	30	27	24
2683	0	1	0
2684	1	0	1
2685	0	0	0
2686	0	0	0
2687	1	1	1
2688	64	68	46
2689	22	29	11
2690	16	20	13
2691	14	13	11
2692	0	0	0
2693	23	32	23
2694	0	9	4
2695	42	47	38
2696	3	0	2
2697	12	11	9
2698	12	7	9
2699	38	45	42
2700	0	0	0
2701	8	12	13
2702	71	74	56
2703	12	13	8
2704	13	10	15
2705	3	3	6
2706	10	21	17
2707	23	25	15
2708	0	1	0
2709	19	39	26
2710	16	15	25
2711	40	51	31
2712	14	26	26
2713	33	46	55
2714	1	6	5
2715	24	21	28
2716	0	0	0
2717	1	0	0
2718	3	3	2
2719	7	2	4
2720	7	11	13
2721	0	0	0
2722	54	44	41
2723	18	15	7
2724	177	161	165
2725	129	141	161
2726	1	0	0
2727	41	14	19
2728	2	2	4
2729	17	18	16
2730	93	64	84
2731	0	0	0
2732	1	0	0
2733	6	3	4
2734	2	0	0
2735	0	0	0
2736	0	0	1
2737	23	29	17
2738	28	19	19
2739	2	3	3
2740	19	9	14
2741	8	5	6
2742	62	62	54
2743	138	128	102
2744	0	0	0
2745	4	4	7
2746	2	2	0
2747	8	1	17
2748	0	1	1
2749	9	14	11
2750	36	53	38
2751	10	11	9
2752	10	6	5
2753	16	17	11
2754	21	19	21
2755	16	21	18
2756	199	174	153
2757	0	0	0
2758	0	0	0
2759	19	15	12
2760	43	43	46
2761	0	0	0
2762	27	35	35
2763	503	470	398
2764	43	24	28
2765	28	26	32
2766	4	3	6
2767	14	11	8
2768	13	19	15
2769	632	597	579
2770	0	0	0
2771	4	9	1
2772	76	48	40
2773	2	5	5
2774	10	8	10
2775	4	8	5
2776	37	25	21
2777	1	1	0
2778	1	6	3
2779	731	794	730
2780	215	221	238
2781	27	25	19
2782	21	16	18
2783	1	0	0
2784	6	8	2
2785	0	0	0
2786	3	8	5
2787	2	6	4
2788	123	113	87
2789	17	15	18
2790	8	8	11
2791	4	15	6
2792	15	13	12
2793	670	677	658
2794	81	112	102
2795	436	458	439
2796	1	0	0
2797	70	82	47
2798	0	0	0
2799	14	18	24
2800	23	23	31
2801	246	218	189
2802	26	25	27
2803	8	10	7
2804	36	22	21
2805	5	4	2
2806	55	47	54
2807	691	652	642
2808	29	24	20
2809	206	225	212
2810	22	19	22
2811	26	38	23
2812	8	10	4
2813	14	21	25
2814	12	12	8
2815	1	0	1
2816	11	11	10
2817	14	11	12
2818	0	0	0
2819	3	3	3
2820	229	245	266
2821	34	31	20
2822	30	27	31
2823	0	1	0
2824	30	29	29
2825	68	78	62
2826	241	206	199
2827	34	34	21
2828	4	3	1
2829	11	15	6
2830	1240	1188	1191
2831	231	232	180
2832	179	156	184
2833	0	0	0
2834	135	139	134
2835	27	18	17
2836	9	10	7
2837	22	22	32
2838	11	14	6
2839	6	1	4
2840	321	213	285
2841	29	19	26
2842	1	0	0
2843	1	0	2
2844	55	59	60
2845	6	11	10
2846	742	724	673
2847	6	19	7
2848	3	6	7
2849	0	0	1
2850	67	54	51
2851	15	13	13
2852	13	12	7
2853	21	20	20
2854	7	10	6
2855	19	12	14
2856	22	22	14
2857	13	15	10
2858	123	111	85
2859	13	4	9
2860	0	1	1
2861	4	6	11
2862	12	17	24
2863	8	9	8
2864	1	0	0
2865	11	14	10
2866	0	0	0
2867	35	21	25
2868	0	0	0
2869	0	0	0
2870	0	0	0
2871	344	331	303
2872	0	0	0
2873	19	21	12
2874	128	142	108
2875	31	42	26
2876	21	19	10
2877	128	120	107
2878	8	7	4
2879	0	0	0
2880	7	6	3
2881	5	5	3
2882	26	33	14
2883	7	6	12
2884	18	27	16
2885	10	12	5
2886	31	31	32
2887	0	0	0
2888	2	4	4
2889	11	16	11
2890	77	74	80
2891	40	30	29
2892	4	1	1
2893	3	9	9
2894	18	13	5
2895	19	17	13
2896	20	32	27
2897	4	4	5
2898	15	18	18
2899	67	33	31
2900	52	39	34
2901	4	2	2
2902	4	3	0
2903	47	37	34
2904	158	169	179
2905	68	58	59
2906	339	289	258
2907	0	0	0
2908	7	3	6
2909	42	36	29
2910	46	56	42
2911	14	16	9
2912	13	8	8
2913	122	140	114
2914	18	19	13
2915	42	35	30
2916	3	6	5
2917	26	18	21
2918	7	18	6
2919	2	6	4
2920	0	0	0
2921	2	4	3
2922	6	5	5
2923	55	40	58
2924	0	0	0
2925	27	29	24
2926	13	8	3
2927	82	57	66
2928	11	11	8
2929	10	8	6
2930	12	8	13
2931	20	22	15
2932	65	99	88
2933	114	116	77
2934	9	7	11
2935	88	95	92
2936	8	16	9
2937	2	1	1
2938	38	45	40
2939	41	36	29
2940	75	93	76
2941	21	29	24
2942	8	13	10
2943	11	4	6
2944	35	31	30
2945	22	25	33
2946	110	122	91
2947	1	4	4
2948	29	23	16
2949	9	3	2
2950	0	3	3
2951	192	153	183
2952	0	0	0
2953	0	4	1
2954	0	3	1
2955	3	3	2
2956	9	11	12
2957	12	12	10
2958	3	8	5
2959	4	4	2
2960	5	5	9
2961	9	9	11
2962	37	24	24
2963	41	29	21
2964	53	47	21
2965	8	2	5
2966	34	32	30
2967	0	0	0
2968	1	5	1
2969	3	6	3
2970	9	11	8
2971	25	34	26
2972	28	27	26
2973	75	71	71
2974	0	1	0
2975	45	32	25
2976	14	14	20
2977	60	52	50
2978	12	19	11
2979	0	0	1
2980	0	0	0
2981	7	5	7
2982	16	11	12
2983	61	46	57
2984	48	59	45
2985	2	2	2
2986	0	2	0
2987	306	268	280
2988	1	0	1
2989	30	41	35
2990	8	12	7
2991	28	16	17
2992	9	0	8
2993	0	0	0
2994	4	17	10
2995	14	13	17
2996	19	11	9
2997	4	5	3
2998	136	129	112
2999	7	7	6
3000	679	563	529
3001	4	5	4
3002	3	2	0
3003	2	4	3
3004	31	32	40
3005	0	0	0
3006	9	5	4
3007	30	25	23
3008	12	18	15
3009	68	64	70
3010	7	2	6
3011	8	19	19
3012	22	15	15
3013	47	32	55
3014	3	1	1
3015	45	36	31
3016	46	39	30
3017	8	4	12
3018	3	4	2
3019	7	11	8
3020	48	34	32
3021	0	0	0
3022	54	45	55
3023	72	74	69
3024	110	82	84
3025	5	7	6
3026	27	42	28
3027	41	34	40
3028	936	954	876
3029	64	54	63
3030	0	1	1
3031	0	0	0
3032	12	8	6
3033	7	7	7
3034	13	14	11
3035	12	9	9
3036	12	11	8
3037	50	24	19
3038	127	152	136
3039	86	102	97
3040	13	6	9
3041	40	66	52
3042	12	6	4
3043	87	76	72
3044	1	2	0
3045	13	12	19
3046	18	14	12
3047	86	71	65
3048	8	5	8
3049	23	27	21
3050	317	297	236
3051	5	8	6
3052	2	5	3
3053	0	1	0
3054	44	45	27
3055	49	43	31
3056	8	8	6
3057	75	73	63
3058	6	15	10
3059	23	15	18
3060	22	16	19
3061	18	23	12
3062	53	60	49
3063	1	0	5
3064	17	19	13
3065	27	40	25
3066	9	8	3
3067	50	48	62
3068	85	80	64
3069	1	1	0
3070	17	21	22
3071	76	68	70
3072	4	3	4
3073	25	15	20
3074	12	21	22
3075	12	3	7
3076	3	7	7
3077	0	0	1
3078	11	5	8
3079	16	18	16
3080	5	10	5
3081	6	7	8
3082	20	13	15
3083	15	20	14
3084	19	28	24
3085	0	0	0
3086	7	15	10
3087	180	165	149
3088	70	46	44
3089	73	81	81
3090	19	21	21
3091	18	12	9
3092	293	311	236
3093	11	7	6
3094	3	2	6
3095	39	31	36
3096	0	2	2
3097	0	0	0
3098	19	22	16
3099	1	1	1
3100	0	0	0
3101	1	1	3
3102	39	25	33
3103	13	8	17
3104	116	107	124
3105	3	8	11
3106	5	10	7
3107	1	0	1
3108	17	14	15
3109	7	6	6
3110	104	112	109
3111	8	29	10
3112	15	12	6
3113	0	1	0
3114	19	8	8
3115	424	422	440
3116	25	32	32
3117	0	0	0
3118	63	44	38
3119	36	36	25
3120	7	3	3
3121	27	32	22
3122	26	31	22
3123	13	9	5
3124	3	1	4
3125	120	87	90
3126	10	8	10
3127	20	20	23
3128	91	75	82
3129	12	19	14
3130	25	27	21
3131	1	0	0
3132	0	1	0
3133	0	0	0
3134	37	28	36
3135	64	66	37
3136	0	0	0
3137	18	12	19
3138	12	21	12
3139	195	207	195
3140	4	2	3
3141	0	0	0
3142	115	113	105
3143	1	10	8
3144	38	50	39
3145	5	1	1
3146	40	44	30
3147	53	50	36
3148	2	0	0
3149	1	1	0
3150	13	13	16
3151	0	1	0
3152	13	10	6
3153	50	50	46
3154	7	15	10
3155	2	2	5
3156	28	30	28
3157	7	3	5
3158	32	18	22
3159	0	0	1
3160	3	2	1
3161	4	5	3
3162	5	13	4
3163	7	8	6
3164	23	20	20
3165	56	41	45
3166	8	4	5
3167	10	8	9
3168	34	20	16
3169	11	13	13
3170	1	0	0
3171	27	14	14
3172	1	0	0
3173	0	1	2
3174	18	13	12
3175	97	113	99
3176	19	29	19
3177	0	3	6
3178	4	3	4
3179	2	3	0
3180	23	15	13
3181	1834	1963	2040
3182	0	0	0
3183	1	0	1
3184	1	0	0
3185	9	3	7
3186	91	87	72
3187	18	29	15
3188	322	283	273
3189	2	3	0
3190	112	84	102
3191	4	2	4
3192	4	1	2
3193	3	2	3
3194	2	3	0
3195	6	8	18
3196	38	29	18
3197	5	5	4
3198	0	0	1
3199	80	66	51
3200	24	30	20
3201	0	0	1
3202	2	0	1
3203	5	2	3
3204	10	10	16
3205	33	37	14
3206	2572	2385	2390
3207	22	10	12
3208	118	77	90
3209	80	94	85
3210	13	18	18
