	F0	F1	F2
1661	6	15	13
1662	23	21	14
1663	4	12	4
1664	10	12	7
1665	8	5	10
1666	0	0	0
1667	58	55	55
1668	0	0	1
1669	140	119	130
1670	79	81	72
1671	11	11	10
1672	39	30	26
1673	7	11	9
1674	10	11	7
1675	1	1	1
1676	22	29	10
1677	66	59	46
1678	61	47	48
1679	4	9	5
1680	92	88	67
1681	21	27	18
1682	30	24	24
1683	71	83	38
1684	79	80	71
1685	100	95	92
1686	8	4	4
1687	1	3	2
1688	4	4	3
1689	1	0	0
1690	0	2	4
1691	0	0	0
1692	3	0	2
1693	0	0	0
1694	0	1	0
1695	1	3	2
1696	9	8	3
1697	0	1	0
1698	0	0	0
1699	3	5	4
1700	44	44	32
1701	22	13	17
1702	150	146	138
1703	3	3	2
1704	108	132	133
1705	270	245	275
1706	337	343	395
1707	49	41	45
1708	3	3	4
1709	19	19	18
1710	8	5	4
1711	1	1	0
1712	72	79	46
1713	14	6	11
1714	20	27	15
1715	47	33	37
1716	85	80	62
1717	27	36	30
1718	606	564	596
1719	10	5	7
1720	13	8	7
1721	76	73	74
1722	0	0	0
1723	0	1	0
1724	8	6	7
1725	34	21	29
1726	11	6	1
1727	65	59	70
1728	22	26	21
1729	2162	2002	2199
1730	0	0	0
1731	10	8	11
1732	1	1	1
1733	197	188	180
1734	48	31	44
1735	81	71	84
1736	1	1	1
1737	13	6	8
1738	30	24	37
1739	43	36	30
1740	10	15	11
1741	503	466	381
1742	0	0	0
1743	14	20	15
1744	14	8	11
1745	6	0	3
1746	19	19	14
1747	9	11	6
1748	8	7	4
1749	6	8	2
1750	3	7	2
1751	26	16	18
1752	185	203	214
1753	31	21	21
1754	8	3	5
1755	0	0	0
1756	31	33	24
1757	35	34	31
1758	16	13	22
1759	25	24	34
1760	0	2	0
1761	73	74	81
1762	5	4	2
1763	1	1	1
1764	0	0	0
1765	0	0	0
1766	0	1	1
1767	25	18	18
1768	0	0	0
1769	0	0	0
1770	164	151	169
1771	267	259	272
1772	12	7	12
1773	15	11	12
1774	21	19	17
1775	12	9	4
1776	87	106	88
1777	5	6	7
1778	596	631	679
1779	48	60	79
1780	46	40	57
1781	394	354	285
1782	591	584	740
1783	25	9	17
1784	89	76	106
1785	17	11	8
1786	0	0	0
1787	113	128	93
1788	94	75	66
1789	22	36	21
1790	9	5	11
1791	3	9	7
1792	4	3	9
1793	0	2	0
1794	2	4	1
1795	16	25	17
1796	314	278	256
1797	1185	1134	1101
1798	17	27	22
1799	7	6	4
1800	3	3	7
1801	17	11	12
1802	9	4	8
1803	67	45	68
1804	14	8	10
1805	704	746	668
1806	4	11	6
1807	68	42	45
1808	14	9	10
1809	97	87	99
1810	8	10	10
1811	1	1	0
1812	11	20	16
1813	4	2	1
1814	16	15	17
1815	7	9	10
1816	4	6	10
1817	25	29	33
1818	15	13	18
1819	1	1	0
1820	4	5	4
1821	8	8	6
1822	292	354	331
1823	173	179	190
1824	39	46	49
1825	1	0	0
1826	10	18	18
1827	8	8	9
1828	120	97	99
1829	3	6	6
1830	5	3	4
1831	4	8	11
1832	19	18	23
1833	2	1	2
1834	32	33	40
1835	133	105	93
1836	4	4	4
1837	68	49	65
1838	72	67	60
1839	3	5	6
1840	8	3	5
1841	53	42	37
1842	41	29	30
1843	56	44	30
1844	52	43	37
1845	3	5	5
1846	1	3	2
1847	90	76	53
1848	34	20	19
1849	4	1	0
1850	2	2	1
1851	261	214	247
1852	22	13	16
1853	3	4	4
1854	333	328	281
1855	26	28	26
1856	1	3	2
1857	3	1	5
1858	50	23	20
1859	1	3	4
1860	2	6	9
1861	80	80	86
1862	17	16	17
1863	9	8	6
1864	7	12	13
1865	3	9	2
1866	144	135	127
1867	3	1	6
1868	289	270	283
1869	2	9	7
1870	110	100	88
1871	18	15	16
1872	39	47	61
1873	18	12	11
1874	27	30	17
1875	7	4	15
1876	17	17	18
1877	146	103	131
1878	30	22	31
1879	24	17	7
1880	15	20	12
1881	314	312	281
1882	71	65	67
1883	8	7	6
1884	4	9	2
1885	83	61	56
1886	128	93	127
1887	4	2	3
1888	0	1	0
1889	9	17	10
1890	14	12	13
1891	12	11	9
1892	2	1	3
1893	1	1	0
1894	55	59	44
1895	0	0	0
1896	77	59	55
1897	65	79	49
1898	16	11	8
1899	8	9	3
1900	3	0	1
1901	1	5	3
1902	4	7	5
1903	3	2	3
1904	0	1	0
1905	12	5	8
1906	34	40	28
1907	17	9	14
1908	8	12	8
1909	1	0	1
1910	4	3	0
1911	18	16	15
1912	78	93	52
1913	65	62	92
1914	32	32	32
1915	0	2	1
1916	6	7	4
1917	0	0	0
1918	68	90	79
1919	3	1	5
1920	76	53	61
1921	0	0	0
1922	44	41	37
1923	63	62	46
1924	11	17	37
1925	3	3	4
1926	43	49	30
1927	10	13	14
1928	61	67	56
1929	0	1	2
1930	0	0	0
1931	9	7	0
1932	25	24	19
1933	3	4	3
1934	45	45	57
1935	87	97	75
1936	5	3	2
1937	0	0	1
1938	0	0	0
1939	331	344	341
1940	1	1	3
1941	126	139	145
1942	43	39	42
1943	2	1	0
1944	6	2	10
1945	9	8	10
1946	5	10	2
1947	22	14	19
1948	3	6	4
1949	9	5	8
1950	3	3	3
1951	7	9	9
1952	48	56	60
1953	1	0	0
1954	3	3	2
1955	0	0	1
1956	44	56	45
1957	0	0	0
1958	6	5	5
1959	0	0	0
1960	263	231	258
1961	38	34	33
1962	42	22	19
1963	27	23	30
1964	10	13	11
1965	9	9	7
1966	2	0	1
1967	1	0	1
1968	2	2	3
1969	107	110	122
1970	107	107	72
1971	1	1	2
1972	0	0	1
1973	6	5	4
1974	8	14	9
1975	1	1	2
1976	14	8	17
1977	123	125	136
1978	54	32	45
1979	131	122	97
1980	0	0	0
1981	47	36	31
1982	101	86	66
1983	3	4	4
1984	5	5	8
1985	1	2	6
1986	7	9	9
1987	4	7	6
1988	0	1	0
1989	3	3	5
1990	8	5	9
1991	26	28	29
1992	233	234	197
1993	0	0	0
1994	0	0	0
1995	43	62	47
1996	88	90	81
1997	10	6	6
1998	24	28	25
1999	24	26	20
2000	9	5	5
2001	4	7	1
2002	9	9	9
2003	19	22	14
2004	23	23	27
2005	19	18	12
2006	9	15	4
2007	230	205	145
2008	9	4	6
2009	15	19	18
2010	23	16	25
2011	1	0	1
2012	75	62	51
2013	6	8	4
2014	51	48	30
2015	6	3	5
2016	10	7	5
2017	0	1	2
2018	0	0	0
2019	7	6	7
2020	3	4	5
2021	2	1	0
2022	25	33	28
2023	10	7	5
2024	46	71	42
2025	19	20	15
2026	95	112	66
2027	36	45	35
2028	122	113	84
2029	133	98	82
2030	13	12	12
2031	339	334	331
2032	52	45	57
2033	4	5	8
2034	6	8	2
2035	18	12	14
2036	10	7	8
2037	4	7	4
2038	37	40	23
2039	20	30	15
2040	35	29	30
2041	67	65	57
2042	30	53	42
2043	14	19	10
2044	1	3	4
2045	4	1	3
2046	0	0	1
2047	8	8	8
2048	43	34	37
2049	265	293	249
2050	1	1	0
2051	1	0	1
2052	29	31	25
2053	50	77	58
2054	59	58	82
2055	0	0	0
2056	0	2	1
2057	7	10	13
2058	14	13	22
2059	34	28	21
2060	98	110	113
2061	18	18	13
2062	4	5	6
2063	0	0	0
2064	0	0	0
2065	11	13	5
2066	10	21	22
2067	727	691	545
2068	1	2	5
2069	2	2	0
2070	0	0	0
2071	0	0	0
2072	3	8	9
2073	27	32	26
2074	3	7	5
2075	41	33	22
2076	0	0	0
2077	11	9	5
2078	0	0	0
2079	3	8	5
2080	28	26	19
2081	55	68	45
2082	4	2	4
2083	0	1	2
2084	71	67	50
2085	8	9	7
2086	8	9	8
2087	242	209	208
2088	2	2	3
2089	138	145	133
2090	252	227	235
2091	48	41	34
2092	0	0	0
2093	226	215	216
2094	1	7	1
2095	0	1	3
2096	3	8	5
2097	3	2	1
2098	0	1	0
2099	3	1	3
2100	6	3	7
2101	2	5	3
2102	4	1	6
2103	59	57	57
2104	0	0	0
2105	7	4	5
2106	0	0	0
2107	222	225	223
2108	13	7	5
2109	1	1	1
2110	0	0	0
2111	58	74	77
2112	0	0	0
2113	18	18	24
2114	15	16	7
2115	2	2	2
2116	11	12	12
2117	24	18	25
2118	2	2	3
2119	1	0	0
2120	0	0	0
2121	0	0	0
2122	434	393	460
2123	16	17	16
2124	1	3	2
2125	0	0	0
2126	3	2	1
2127	0	0	0
2128	371	310	250
2129	0	0	0
2130	2	5	2
2131	251	223	226
2132	13	9	11
2133	115	97	96
2134	5	3	2
2135	0	0	0
2136	56	58	59
2137	21	16	15
2138	68	65	50
2139	44	46	47
2140	7	8	16
2141	0	0	0
2142	201	160	169
2143	12	13	8
2144	45	28	30
2145	32	34	33
2146	293	261	247
2147	2	1	2
2148	62	45	73
2149	1	3	2
2150	14	19	17
2151	18	13	9
2152	1	0	0
2153	5	2	3
2154	37	33	26
2155	119	123	117
2156	117	96	95
2157	3	6	8
2158	0	0	0
2159	1428	1538	1478
2160	1	1	1
2161	27	20	31
2162	31	33	33
2163	9	7	8
2164	42	35	45
2165	1	0	0
2166	1	6	1
2167	12	5	4
2168	5	3	4
2169	70	52	57
2170	17	14	5
2171	0	0	0
2172	1	0	0
2173	6	9	7
2174	10	4	3
2175	66	83	62
2176	7	15	3
2177	1	5	2
2178	0	1	1
2179	1	3	3
2180	1	4	2
2181	11	10	13
2182	5	10	13
2183	3	3	2
2184	1	3	0
2185	56	55	48
2186	1	1	1
2187	250	322	301
2188	12	12	13
2189	88	93	92
2190	1	8	4
2191	0	0	0
2192	40	39	32
2193	0	1	2
2194	0	1	2
2195	46	51	49
2196	10	9	15
2197	9	13	12
2198	10	15	7
2199	4	4	5
2200	1	1	0
2201	123	132	134
2202	0	4	2
2203	1	3	2
2204	1	1	2
2205	39	52	39
2206	1	1	0
2207	2	2	4
2208	25	28	16
2209	0	0	0
2210	688	694	701
2211	0	0	0
2212	0	0	0
2213	12	3	13
2214	27	24	30
2215	28	31	19
2216	39	48	45
2217	10	8	18
2218	28	25	19
2219	28	27	21
2220	419	420	400
2221	16	16	15
2222	11	17	8
2223	6	7	2
2224	5	3	2
2225	15	13	15
2226	46	40	34
2227	27	31	35
2228	4	4	5
2229	12	9	9
2230	10	15	7
2231	20	13	10
2232	0	0	1
2233	2	0	4
2234	9	7	7
2235	10	9	10
2236	0	0	0
2237	24	29	20
2238	93	71	111
2239	63	87	69
2240	6	7	3
2241	10	13	9
2242	27	36	22
2243	3	1	0
2244	13	11	14
2245	149	160	166
2246	6	12	16
2247	44	66	62
2248	53	36	39
2249	15	12	12
2250	7	8	4
2251	14	4	14
2252	15	17	16
2253	0	0	0
2254	0	1	0
2255	0	1	1
2256	10	6	13
2257	5	7	1
2258	0	0	0
2259	0	0	1
2260	24	24	35
2261	4	0	1
2262	6	9	6
2263	24	23	15
2264	5	3	4
2265	1	1	1
2266	114	109	95
2267	26	29	33
2268	33	25	23
2269	17	10	11
2270	20	15	15
2271	7	2	3
2272	210	220	209
2273	0	0	0
2274	12	17	17
2275	2	0	1
2276	32	40	31
2277	114	84	109
2278	2	6	3
2279	1	0	0
2280	15	13	15
2281	168	146	168
2282	23	27	20
2283	34	18	39
2284	12	13	9
2285	4	2	2
2286	26	25	20
2287	0	0	0
2288	2	3	2
2289	9	10	4
2290	0	0	0
2291	26	22	15
2292	7	11	11
2293	76	79	61
2294	17	22	23
2295	29	21	21
2296	6	6	5
2297	102	101	90
2298	11	9	10
2299	168	159	183
2300	13	19	14
2301	121	119	90
2302	2	0	0
2303	22	22	9
2304	0	0	0
2305	1	0	1
2306	8	8	7
2307	15	14	16
2308	31	25	18
2309	1	4	1
2310	18	27	15
2311	48	51	43
2312	0	0	1
2313	12	7	17
2314	10	13	14
2315	3	5	5
2316	60	61	47
2317	2	4	7
2318	296	320	293
2319	2	3	4
2320	70	71	45
2321	3	2	1
2322	25	22	33
2323	1	1	2
2324	30	13	16
2325	762	707	681
2326	4	0	3
2327	4	11	8
2328	1	1	0
2329	55	61	38
2330	19	24	11
2331	31	38	29
2332	11	11	10
2333	15	12	19
2334	224	217	225
2335	8	10	8
2336	0	0	0
2337	47	45	45
2338	33	19	17
2339	18	27	21
2340	3	8	6
2341	2	0	1
2342	6	3	4
2343	9	6	11
2344	38	41	40
2345	3	1	0
2346	6	5	8
2347	217	195	192
2348	28	25	18
2349	30	39	19
2350	65	84	73
2351	117	126	132
2352	4	1	0
2353	0	2	3
2354	668	664	660
2355	31	38	27
2356	62	47	46
2357	0	0	1
2358	161	160	158
2359	1	0	0
2360	0	0	0
2361	16	9	7
2362	6	4	6
2363	8	8	2
2364	1	0	1
2365	9	14	15
2366	0	1	0
2367	1	1	1
2368	0	0	0
2369	41	59	55
2370	203	198	163
2371	23	23	20
2372	84	90	80
2373	49	51	42
2374	56	59	53
2375	4	12	10
2376	3	0	0
2377	4	5	10
2378	41	43	57
2379	27	40	27
2380	42	18	22
2381	13	7	7
2382	67	78	102
2383	6	7	4
2384	1	1	2
2385	2	10	1
2386	0	0	0
2387	73	48	53
2388	0	1	1
2389	0	0	0
2390	118	108	104
2391	61	56	62
2392	31	38	35
2393	2	10	5
2394	23	9	24
2395	1	0	7
2396	4	5	2
2397	1	3	2
2398	13	15	9
2399	3	7	2
2400	104	91	75
2401	34	29	22
2402	231	193	247
2403	2	4	9
2404	0	4	0
2405	0	0	0
2406	0	2	3
2407	2	7	0
2408	16	21	10
2409	16	6	8
2410	5	2	5
2411	16	22	21
2412	7	6	8
2413	92	76	90
2414	71	62	65
2415	3	2	4
2416	57	62	50
2417	620	680	664
2418	37	32	33
2419	13	7	5
2420	40	24	28
2421	32	29	36
2422	8	9	6
2423	18	22	16
2424	20	23	21
2425	8	15	6
2426	17	18	19
2427	12	19	14
2428	9	10	10
2429	335	329	352
2430	15	14	15
2431	92	77	93
2432	16	19	10
2433	2	1	6
2434	15	14	17
2435	6	3	0
2436	2	4	3
2437	12	12	12
2438	7	6	5
2439	5	6	8
2440	51	45	58
2441	0	1	0
2442	1089	995	965
2443	11	13	18
2444	18	17	31
2445	0	3	3
2446	0	2	1
2447	0	0	1
2448	6	6	5
2449	76	67	63
2450	17	22	13
2451	2	2	1
2452	21	23	9
2453	2	3	2
2454	1	0	1
2455	19	21	27
2456	6	2	5
2457	62	67	82
2458	47	56	50
2459	26	36	15
2460	50	40	31
2461	189	196	129
2462	22	21	20
2463	0	4	2
2464	0	0	1
2465	119	138	121
2466	0	5	3
2467	0	1	4
2468	16	4	25
2469	24	31	20
2470	10	4	7
2471	84	63	71
2472	0	0	3
2473	61	66	68
2474	10	10	17
2475	0	0	0
2476	48	49	64
2477	7	7	6
2478	6	9	15
2479	3	0	0
2480	60	50	40
2481	3	5	5
2482	131	130	125
2483	16	24	15
2484	0	2	0
2485	9	12	14
2486	212	176	228
2487	49	59	53
2488	27	35	15
2489	115	111	123
2490	53	39	59
2491	1	6	1
2492	16	14	23
2493	84	72	69
2494	4	1	2
2495	6	10	8
2496	16	23	19
2497	7	9	6
2498	76	80	85
2499	1	2	2
2500	25	18	31
2501	0	0	0
2502	3	5	5
2503	15	19	11
2504	4	5	7
2505	35	25	24
2506	30	33	28
2507	97	67	70
2508	76	79	56
2509	7	3	11
2510	0	0	0
2511	11	17	24
2512	61	64	62
2513	8	1	12
2514	0	2	0
2515	97	84	65
2516	93	78	61
2517	98	99	72
2518	8	8	3
2519	27	35	20
2520	70	34	52
2521	123	106	147
2522	4	2	0
2523	67	72	75
2524	10	10	5
2525	1	2	0
2526	0	1	2
2527	2	0	2
2528	7	4	13
2529	10	15	11
2530	0	0	0
2531	6	3	5
2532	216	167	194
2533	114	134	123
2534	0	0	0
2535	146	185	182
2536	16	12	12
2537	292	291	259
2538	0	0	0
2539	0	0	0
2540	2	3	4
2541	2	6	3
2542	8	12	2
2543	230	248	260
2544	7	11	3
2545	75	78	85
2546	1	2	2
2547	230	185	227
2548	320	333	251
2549	22	9	11
2550	53	54	48
2551	193	164	143
2552	0	0	0
2553	20	15	15
2554	21	14	11
2555	76	75	66
2556	14	14	14
2557	0	0	0
2558	67	66	67
2559	0	0	0
2560	120	95	85
2561	13	10	7
2562	2	2	0
2563	7	1	11
2564	58	31	35
2565	0	0	0
2566	0	0	1
2567	665	629	603
2568	0	1	0
2569	32	40	24
2570	38	46	29
2571	24	24	18
2572	38	46	44
2573	25	16	20
2574	7	5	4
2575	1	1	0
2576	0	3	2
2577	508	490	497
2578	29	31	36
2579	193	195	164
2580	18	14	18
2581	0	0	1
2582	1	3	3
2583	6	8	2
2584	6	2	2
2585	24	22	16
2586	0	1	0
2587	7	3	0
2588	149	145	129
2589	10	18	10
2590	10	6	11
2591	7	2	4
2592	16	13	11
2593	53	67	70
2594	0	0	0
2595	15	14	19
2596	14	10	18
2597	6	6	7
2598	40	57	42
2599	10	2	4
2600	2	0	2
2601	0	0	0
2602	80	74	62
2603	2	2	1
2604	192	162	192
2605	0	0	1
2606	0	0	0
2607	4	2	3
2608	10	8	11
2609	122	99	106
2610	20	19	15
2611	0	0	0
2612	1	1	1
2613	1	1	0
2614	1	0	0
2615	0	3	0
2616	2	5	4
2617	0	0	3
2618	19	15	8
2619	0	0	0
2620	21	21	20
2621	31	15	22
2622	117	108	113
2623	5	10	5
2624	0	1	1
2625	0	0	0
2626	0	0	0
2627	4	3	5
2628	0	0	0
2629	12	13	15
2630	39	45	54
2631	3	2	3
2632	2	2	1
2633	12	15	7
2634	5	6	0
2635	11	13	5
2636	39	43	35
2637	3	1	2
2638	0	2	0
2639	6	8	8
2640	0	0	0
2641	40	42	30
2642	1	2	3
2643	21	29	21
2644	11	7	12
2645	7	1	6
2646	6	2	1
2647	3	1	2
2648	1	1	3
2649	48	54	47
2650	119	107	99
2651	12	9	10
2652	14	19	17
2653	11	6	9
2654	31	31	19
2655	1	5	4
2656	3	7	17
2657	43	52	39
2658	37	47	30
2659	8	15	10
2660	2	7	3
2661	3	5	2
2662	16	21	15
2663	7	7	18
2664	46	32	48
2665	56	67	78
2666	5	6	1
2667	11	21	19
2668	2	2	3
2669	2	5	3
2670	2	4	6
2671	4	4	3
2672	0	1	0
2673	0	1	1
2674	22	26	22
2675	23	21	28
2676	0	0	1
2677	8	3	6
2678	6	5	5
2679	22	12	12
2680	0	0	0
2681	1	0	1
2682	36	23	29
2683	0	0	0
2684	0	0	0
2685	0	0	0
2686	0	0	0
2687	0	0	0
2688	128	117	119
2689	34	31	17
2690	17	17	21
2691	11	12	11
2692	0	0	1
2693	22	22	19
2694	4	1	5
2695	41	48	33
2696	3	3	9
2697	12	17	11
2698	12	7	4
2699	42	39	22
2700	0	0	0
2701	15	16	15
2702	47	37	39
2703	7	10	6
2704	11	8	8
2705	3	5	9
2706	12	18	7
2707	9	16	9
2708	2	2	0
2709	25	27	12
2710	6	10	15
2711	55	43	44
2712	25	16	29
2713	44	52	54
2714	2	6	6
2715	31	23	36
2716	0	0	0
2717	0	0	0
2718	0	2	1
2719	3	2	3
2720	12	9	10
2721	0	0	0
2722	90	61	63
2723	9	14	13
2724	184	164	227
2725	84	99	142
2726	0	0	0
2727	43	47	34
2728	6	5	1
2729	21	31	28
2730	132	120	136
2731	0	0	0
2732	1	0	1
2733	4	5	3
2734	0	0	0
2735	0	0	0
2736	0	1	1
2737	25	30	20
2738	21	25	20
2739	2	6	2
2740	10	10	13
2741	6	4	4
2742	51	54	50
2743	119	116	74
2744	0	0	0
2745	8	13	12
2746	1	2	1
2747	11	12	21
2748	1	0	0
2749	9	13	18
2750	58	49	57
2751	11	7	15
2752	7	12	6
2753	16	14	14
2754	15	18	13
2755	10	12	14
2756	265	271	243
2757	0	0	0
2758	0	0	0
2759	19	18	21
2760	43	37	24
2761	0	0	0
2762	30	27	28
2763	550	487	435
2764	42	53	23
2765	30	14	27
2766	8	9	7
2767	9	12	5
2768	12	19	14
2769	963	925	923
2770	0	0	0
2771	8	4	6
2772	82	68	45
2773	1	2	2
2774	6	12	8
2775	7	6	8
2776	23	26	20
2777	4	1	1
2778	2	1	3
2779	257	266	257
2780	298	324	320
2781	11	16	19
2782	17	18	14
2783	0	0	0
2784	6	4	0
2785	0	0	0
2786	6	7	8
2787	1	3	2
2788	107	74	69
2789	12	22	14
2790	11	11	9
2791	4	7	0
2792	4	5	2
2793	706	706	709
2794	83	86	89
2795	461	550	498
2796	0	0	0
2797	99	75	82
2798	0	0	0
2799	25	29	20
2800	13	16	8
2801	363	296	286
2802	20	28	23
2803	13	10	10
2804	34	23	14
2805	3	0	3
2806	59	56	66
2807	886	756	796
2808	34	27	26
2809	207	218	173
2810	14	17	27
2811	39	33	33
2812	5	8	9
2813	11	5	11
2814	2	7	8
2815	0	0	0
2816	7	4	6
2817	4	9	9
2818	0	0	0
2819	4	3	3
2820	199	224	230
2821	33	19	21
2822	30	32	37
2823	1	1	0
2824	32	28	26
2825	66	67	63
2826	263	247	277
2827	10	14	10
2828	0	0	0
2829	7	6	7
2830	1358	1276	1348
2831	244	284	233
2832	231	192	195
2833	0	0	0
2834	244	199	200
2835	43	49	38
2836	7	11	8
2837	29	30	24
2838	17	10	12
2839	3	1	6
2840	359	303	408
2841	19	21	18
2842	2	1	0
2843	1	2	3
2844	168	139	112
2845	14	14	18
2846	1114	971	1022
2847	8	6	7
2848	8	3	7
2849	1	1	0
2850	78	62	40
2851	15	15	10
2852	10	7	10
2853	45	50	38
2854	16	6	17
2855	15	14	14
2856	44	43	15
2857	13	15	16
2858	106	110	119
2859	9	4	11
2860	1	0	1
2861	5	5	8
2862	20	18	18
2863	7	6	2
2864	0	0	0
2865	18	8	7
2866	0	0	0
2867	27	20	19
2868	0	0	0
2869	0	0	0
2870	0	0	0
2871	437	484	409
2872	0	0	0
2873	30	33	27
2874	196	246	174
2875	68	131	82
2876	18	17	15
2877	157	129	117
2878	18	9	19
2879	1	0	0
2880	9	6	1
2881	1	8	7
2882	34	26	17
2883	3	4	3
2884	30	25	23
2885	18	16	10
2886	12	13	9
2887	0	0	0
2888	4	6	8
2889	10	19	14
2890	84	67	66
2891	29	26	36
2892	2	2	1
2893	3	4	10
2894	21	21	11
2895	20	16	17
2896	24	24	34
2897	5	9	4
2898	9	12	8
2899	29	26	23
2900	50	48	41
2901	1	0	0
2902	13	9	7
2903	47	34	33
2904	175	187	149
2905	59	62	56
2906	320	296	294
2907	0	0	0
2908	5	6	5
2909	15	18	18
2910	36	33	44
2911	15	23	7
2912	10	9	14
2913	83	77	73
2914	14	18	11
2915	26	24	25
2916	13	10	12
2917	15	23	21
2918	8	13	7
2919	7	4	3
2920	0	0	0
2921	2	1	1
2922	4	2	3
2923	46	44	42
2924	0	0	2
2925	25	28	20
2926	7	9	9
2927	80	65	104
2928	6	5	5
2929	9	11	9
2930	9	9	13
2931	23	16	12
2932	102	79	83
2933	98	84	83
2934	8	3	6
2935	85	76	112
2936	5	4	2
2937	1	1	1
2938	40	36	49
2939	50	41	34
2940	83	98	69
2941	26	33	23
2942	4	3	4
2943	6	8	4
2944	40	38	18
2945	16	18	19
2946	81	133	92
2947	2	2	1
2948	19	15	24
2949	6	5	3
2950	0	2	1
2951	166	164	194
2952	0	0	0
2953	7	6	4
2954	3	0	2
2955	8	5	7
2956	7	9	13
2957	9	11	18
2958	2	0	2
2959	1	0	0
2960	10	6	10
2961	4	6	9
2962	52	36	46
2963	36	21	31
2964	49	50	44
2965	5	4	4
2966	30	34	21
2967	0	0	0
2968	5	3	3
2969	5	9	5
2970	12	10	8
2971	21	24	33
2972	48	45	34
2973	92	104	86
2974	0	1	0
2975	37	48	53
2976	30	14	21
2977	34	39	53
2978	17	16	22
2979	0	0	0
2980	0	0	0
2981	2	2	2
2982	13	9	5
2983	45	50	57
2984	80	76	69
2985	3	1	0
2986	0	0	1
2987	337	362	374
2988	1	0	1
2989	42	53	31
2990	3	3	4
2991	29	25	26
2992	9	8	20
2993	0	0	0
2994	19	19	19
2995	13	27	29
2996	8	13	12
2997	4	2	6
2998	145	125	134
2999	6	7	11
3000	749	660	732
3001	8	4	7
3002	4	0	3
3003	3	7	10
3004	30	29	31
3005	0	0	0
3006	4	6	2
3007	14	17	22
3008	14	28	11
3009	51	70	50
3010	0	5	1
3011	4	1	7
3012	37	39	27
3013	77	68	114
3014	1	0	1
3015	44	28	49
3016	44	44	29
3017	2	1	8
3018	3	9	6
3019	20	14	18
3020	43	33	32
3021	0	0	0
3022	48	42	27
3023	61	73	62
3024	162	106	126
3025	3	6	11
3026	27	22	35
3027	67	66	55
3028	881	925	828
3029	70	59	46
3030	1	1	1
3031	0	0	1
3032	8	3	0
3033	2	1	3
3034	12	10	9
3035	13	17	19
3036	13	11	8
3037	47	14	16
3038	144	114	131
3039	105	112	113
3040	12	13	6
3041	53	58	70
3042	5	7	4
3043	120	116	107
3044	3	2	4
3045	21	11	8
3046	23	11	13
3047	85	88	75
3048	3	6	6
3049	19	20	19
3050	353	341	248
3051	5	7	8
3052	6	8	7
3053	0	0	0
3054	59	59	45
3055	38	38	34
3056	16	8	12
3057	103	72	73
3058	12	13	15
3059	28	14	22
3060	25	22	26
3061	17	22	16
3062	46	56	77
3063	8	6	7
3064	19	15	17
3065	23	40	21
3066	6	9	7
3067	89	84	77
3068	86	92	106
3069	0	1	1
3070	7	10	14
3071	63	61	72
3072	9	8	3
3073	15	14	14
3074	23	36	29
3075	11	10	16
3076	4	1	5
3077	0	1	0
3078	3	12	7
3079	16	16	12
3080	4	3	2
3081	3	8	9
3082	7	3	6
3083	8	21	15
3084	13	32	33
3085	0	0	0
3086	5	11	3
3087	150	167	156
3088	25	23	22
3089	69	69	68
3090	18	9	12
3091	5	12	8
3092	245	255	238
3093	5	5	6
3094	3	5	2
3095	32	44	38
3096	0	0	0
3097	0	0	0
3098	12	10	10
3099	4	4	6
3100	2	2	0
3101	1	2	1
3102	61	58	67
3103	20	18	19
3104	123	102	112
3105	7	7	9
3106	6	6	3
3107	1	0	1
3108	14	6	8
3109	2	6	4
3110	75	65	113
3111	12	28	9
3112	11	15	11
3113	0	0	0
3114	17	10	5
3115	365	372	341
3116	28	30	25
3117	0	0	0
3118	33	24	39
3119	48	32	27
3120	9	6	9
3121	13	25	18
3122	19	9	21
3123	8	8	7
3124	4	3	3
3125	93	109	89
3126	8	12	10
3127	32	22	17
3128	55	62	69
3129	22	15	17
3130	22	21	23
3131	0	0	0
3132	0	1	0
3133	0	0	0
3134	37	27	21
3135	51	48	48
3136	0	0	0
3137	16	16	12
3138	9	10	11
3139	264	269	258
3140	5	0	0
3141	0	0	0
3142	148	170	177
3143	6	2	6
3144	39	47	44
3145	5	3	7
3146	44	51	41
3147	37	51	39
3148	1	1	0
3149	2	1	0
3150	14	18	18
3151	1	0	0
3152	18	18	11
3153	50	46	56
3154	5	6	4
3155	3	3	1
3156	19	23	18
3157	7	4	7
3158	20	13	16
3159	0	0	0
3160	1	1	0
3161	13	11	5
3162	5	8	4
3163	14	13	9
3164	30	20	32
3165	34	45	32
3166	4	2	3
3167	7	8	2
3168	37	27	25
3169	9	8	6
3170	0	0	1
3171	20	11	16
3172	0	0	0
3173	0	2	0
3174	13	12	20
3175	91	99	93
3176	20	14	17
3177	5	4	3
3178	1	3	6
3179	0	2	2
3180	23	17	23
3181	2340	2547	2787
3182	0	0	0
3183	0	0	1
3184	0	2	1
3185	2	1	3
3186	57	68	58
3187	32	47	29
3188	315	327	330
3189	0	1	0
3190	119	102	107
3191	1	0	1
3192	8	3	10
3193	2	7	3
3194	1	1	2
3195	11	5	14
3196	24	20	22
3197	2	2	2
3198	0	0	1
3199	161	150	110
3200	15	25	28
3201	2	2	1
3202	3	2	6
3203	4	4	3
3204	4	7	8
3205	36	26	26
3206	2942	2832	2842
3207	20	28	18
3208	269	229	221
3209	175	204	205
3210	38	29	15
3211	1	2	3
3212	0	0	0
