	F0	F1	F2
1660	1	1	2
1661	12	14	8
1662	4	10	10
1663	20	11	17
1664	19	15	14
1665	6	10	4
1666	0	0	0
1667	69	103	81
1668	1	4	2
1669	145	123	120
1670	81	71	67
1671	12	6	6
1672	29	31	24
1673	9	9	12
1674	4	8	5
1675	1	3	2
1676	12	11	7
1677	41	36	28
1678	60	52	58
1679	10	9	5
1680	85	106	63
1681	29	9	15
1682	17	11	13
1683	19	28	15
1684	62	49	43
1685	40	50	39
1686	3	2	1
1687	1	3	1
1688	10	6	4
1689	0	0	0
1690	3	3	0
1691	0	0	0
1692	2	4	2
1693	0	0	0
1694	0	0	0
1695	10	9	9
1696	9	5	0
1697	0	0	0
1698	0	0	0
1699	5	5	4
1700	37	29	30
1701	11	9	12
1702	136	124	109
1703	0	2	1
1704	132	148	131
1705	176	135	137
1706	239	214	191
1707	44	28	23
1708	1	5	5
1709	5	5	4
1710	0	0	2
1711	0	1	1
1712	36	43	27
1713	8	3	12
1714	21	25	14
1715	41	41	29
1716	144	121	138
1717	33	36	21
1718	358	329	283
1719	4	6	0
1720	14	10	8
1721	75	69	61
1722	0	0	0
1723	1	0	0
1724	6	4	4
1725	21	10	21
1726	7	9	2
1727	55	48	48
1728	26	27	20
1729	653	625	641
1730	0	0	0
1731	23	12	10
1732	6	3	3
1733	109	127	83
1734	52	49	34
1735	84	74	77
1736	3	5	1
1737	7	5	6
1738	15	16	11
1739	20	10	10
1740	7	9	9
1741	613	555	354
1742	3	2	1
1743	23	19	13
1744	5	2	1
1745	4	4	2
1746	19	22	12
1747	6	3	4
1748	2	5	2
1749	5	2	5
1750	3	2	2
1751	25	26	17
1752	111	130	125
1753	16	10	3
1754	4	7	7
1755	1	1	0
1756	27	35	22
1757	39	39	23
1758	17	11	15
1759	21	19	29
1760	0	0	0
1761	35	41	31
1762	4	5	1
1763	0	3	0
1764	0	0	0
1765	0	0	0
1766	0	0	0
1767	1	1	2
1768	0	0	0
1769	1	1	1
1770	121	105	96
1771	236	228	210
1772	9	10	6
1773	12	10	4
1774	19	22	11
1775	12	3	3
1776	116	114	110
1777	5	7	2
1778	222	180	185
1779	42	48	42
1780	39	24	46
1781	243	224	194
1782	319	318	309
1783	6	31	8
1784	57	65	49
1785	12	23	12
1786	0	0	0
1787	65	83	53
1788	56	41	30
1789	10	8	6
1790	8	5	3
1791	10	4	3
1792	9	8	5
1793	1	0	0
1794	1	1	4
1795	23	14	19
1796	229	188	165
1797	921	826	633
1798	16	18	11
1799	7	7	4
1800	2	4	0
1801	14	11	6
1802	5	0	7
1803	98	100	76
1804	11	16	18
1805	539	535	474
1806	2	5	7
1807	63	40	24
1808	11	8	6
1809	58	62	54
1810	5	7	3
1811	0	0	0
1812	18	14	16
1813	3	3	2
1814	11	13	10
1815	4	6	5
1816	7	6	3
1817	9	5	4
1818	9	12	7
1819	1	0	1
1820	0	1	0
1821	2	1	2
1822	78	73	74
1823	103	98	110
1824	25	30	43
1825	1	0	0
1826	14	14	13
1827	11	7	5
1828	79	98	75
1829	2	7	4
1830	19	14	11
1831	6	4	3
1832	14	18	13
1833	1	2	1
1834	34	48	26
1835	65	48	41
1836	5	7	3
1837	67	58	48
1838	52	46	44
1839	7	3	2
1840	3	10	10
1841	47	24	26
1842	18	21	28
1843	81	65	47
1844	49	28	26
1845	2	5	0
1846	1	3	3
1847	89	96	69
1848	17	11	15
1849	1	0	0
1850	0	1	5
1851	159	112	106
1852	10	15	15
1853	1	2	3
1854	207	249	224
1855	6	9	12
1856	2	1	0
1857	2	2	0
1858	40	24	20
1859	5	2	5
1860	3	4	2
1861	77	76	59
1862	14	11	10
1863	2	6	10
1864	5	9	9
1865	2	3	1
1866	116	116	93
1867	2	2	1
1868	237	245	210
1869	3	5	5
1870	67	53	43
1871	12	25	14
1872	199	226	206
1873	4	6	7
1874	22	25	15
1875	9	5	8
1876	12	13	17
1877	55	52	44
1878	18	21	15
1879	13	15	17
1880	20	10	13
1881	206	211	156
1882	36	45	33
1883	3	8	8
1884	5	10	4
1885	58	43	36
1886	79	85	91
1887	10	8	12
1888	1	0	0
1889	8	18	12
1890	12	9	7
1891	10	3	4
1892	0	1	0
1893	1	4	1
1894	18	18	25
1895	0	0	0
1896	78	75	53
1897	44	41	34
1898	3	3	4
1899	9	10	4
1900	1	0	0
1901	2	6	2
1902	4	1	6
1903	6	6	1
1904	1	0	0
1905	5	15	6
1906	32	29	22
1907	13	11	5
1908	8	9	5
1909	2	0	0
1910	4	0	0
1911	9	9	15
1912	136	113	63
1913	36	24	33
1914	19	22	28
1915	2	2	1
1916	10	9	15
1917	0	0	0
1918	62	60	66
1919	3	1	2
1920	35	43	34
1921	0	0	0
1922	35	28	25
1923	73	44	46
1924	15	14	15
1925	6	1	4
1926	49	34	27
1927	7	15	6
1928	65	71	56
1929	6	2	4
1930	0	0	1
1931	2	5	4
1932	17	19	19
1933	3	2	2
1934	36	21	27
1935	54	52	34
1936	4	3	4
1937	0	0	0
1938	0	0	0
1939	195	195	155
1940	0	1	0
1941	85	89	80
1942	32	31	17
1943	3	0	1
1944	0	1	3
1945	4	6	1
1946	5	6	5
1947	10	12	11
1948	5	2	3
1949	9	8	8
1950	2	4	2
1951	8	9	14
1952	57	51	50
1953	0	0	1
1954	6	2	3
1955	0	0	0
1956	44	30	28
1957	0	0	0
1958	10	4	5
1959	0	0	0
1960	174	156	174
1961	28	16	19
1962	23	14	8
1963	42	41	31
1964	11	6	0
1965	6	4	3
1966	2	3	1
1967	3	1	1
1968	0	5	1
1969	98	106	108
1970	147	143	96
1971	1	0	0
1972	2	1	0
1973	2	2	4
1974	10	8	10
1975	1	0	3
1976	11	7	12
1977	72	49	63
1978	19	35	14
1979	130	129	89
1980	0	0	0
1981	11	16	5
1982	79	83	56
1983	12	6	4
1984	1	0	1
1985	6	5	6
1986	3	5	6
1987	4	8	6
1988	1	0	0
1989	6	4	2
1990	2	7	11
1991	7	7	8
1992	127	134	90
1993	0	0	0
1994	1	0	0
1995	41	31	34
1996	64	75	56
1997	11	6	3
1998	8	15	15
1999	20	29	14
2000	6	7	4
2001	1	1	1
2002	2	3	5
2003	14	19	11
2004	20	17	15
2005	15	19	17
2006	11	20	15
2007	97	96	62
2008	11	4	7
2009	17	15	9
2010	27	40	33
2011	2	0	2
2012	126	97	113
2013	7	8	7
2014	22	32	26
2015	4	5	3
2016	6	5	6
2017	1	2	1
2018	0	0	0
2019	2	5	3
2020	0	0	1
2021	0	0	0
2022	23	20	22
2023	5	5	2
2024	33	43	23
2025	13	25	16
2026	103	90	89
2027	29	37	33
2028	127	113	89
2029	56	67	36
2030	10	5	13
2031	212	219	211
2032	59	51	50
2033	8	5	5
2034	2	5	8
2035	9	9	9
2036	5	9	5
2037	5	7	1
2038	27	25	17
2039	16	31	15
2040	37	37	23
2041	68	57	44
2042	26	26	26
2043	33	34	18
2044	2	1	1
2045	5	5	5
2046	0	0	0
2047	10	11	4
2048	20	29	19
2049	180	220	134
2050	0	4	1
2051	0	0	0
2052	21	22	15
2053	58	56	47
2054	41	46	58
2055	0	0	0
2056	7	5	3
2057	6	10	6
2058	8	17	17
2059	39	35	27
2060	76	80	74
2061	11	9	13
2062	7	5	8
2063	0	0	0
2064	0	0	0
2065	5	9	10
2066	26	15	15
2067	413	418	328
2068	4	2	5
2069	2	1	0
2070	0	0	0
2071	0	0	0
2072	2	2	2
2073	29	31	17
2074	3	3	7
2075	7	4	2
2076	0	0	0
2077	7	5	5
2078	0	0	0
2079	5	4	2
2080	16	20	14
2081	8	9	4
2082	2	1	4
2083	1	2	3
2084	175	183	87
2085	13	15	4
2086	12	4	4
2087	141	140	104
2088	1	1	0
2089	97	100	82
2090	209	194	208
2091	46	46	33
2092	3	0	0
2093	150	136	114
2094	1	2	3
2095	0	1	1
2096	4	2	3
2097	1	2	3
2098	0	0	0
2099	3	2	2
2100	5	9	2
2101	9	5	5
2102	13	5	11
2103	65	64	73
2104	0	0	0
2105	5	6	4
2106	0	0	0
2107	156	163	139
2108	9	7	0
2109	2	2	2
2110	0	0	0
2111	58	43	40
2112	0	0	0
2113	21	16	17
2114	12	13	14
2115	0	0	0
2116	7	5	4
2117	47	35	30
2118	1	3	2
2119	0	0	0
2120	0	0	0
2121	0	0	0
2122	512	470	499
2123	15	14	13
2124	3	1	2
2125	0	0	0
2126	1	3	2
2127	0	0	0
2128	333	304	215
2129	1	0	3
2130	5	7	1
2131	112	96	77
2132	50	42	23
2133	71	77	69
2134	0	0	0
2135	0	0	0
2136	42	26	32
2137	15	18	15
2138	54	58	45
2139	37	42	33
2140	12	13	12
2141	1	0	0
2142	1391	1334	1146
2143	5	8	1
2144	73	67	60
2145	6	13	5
2146	133	111	109
2147	5	4	3
2148	24	30	28
2149	5	2	1
2150	19	13	10
2151	14	15	8
2152	1	0	0
2153	7	2	2
2154	11	12	6
2155	74	64	44
2156	88	75	69
2157	4	11	6
2158	0	1	0
2159	694	815	667
2160	0	1	0
2161	18	34	33
2162	34	30	17
2163	5	5	9
2164	65	54	51
2165	0	0	0
2166	11	3	6
2167	4	8	5
2168	6	2	1
2169	51	59	39
2170	18	15	10
2171	0	0	0
2172	0	0	0
2173	5	2	0
2174	3	3	3
2175	136	145	76
2176	9	11	9
2177	2	4	4
2178	1	0	0
2179	4	0	2
2180	0	0	0
2181	4	4	3
2182	8	14	13
2183	2	3	4
2184	9	6	5
2185	82	88	61
2186	0	1	0
2187	170	202	170
2188	8	12	5
2189	76	81	64
2190	8	5	6
2191	0	0	0
2192	43	37	21
2193	0	1	0
2194	0	0	2
2195	39	38	39
2196	14	14	7
2197	5	8	6
2198	12	9	13
2199	1	2	2
2200	3	2	3
2201	76	57	63
2202	4	0	0
2203	4	2	2
2204	0	2	1
2205	30	24	29
2206	0	3	0
2207	1	0	2
2208	18	13	15
2209	1	0	0
2210	422	387	372
2211	0	0	0
2212	0	0	0
2213	14	9	11
2214	31	26	19
2215	33	25	21
2216	47	29	21
2217	4	5	8
2218	27	18	13
2219	56	49	37
2220	316	309	319
2221	19	21	14
2222	16	26	10
2223	3	1	4
2224	0	1	3
2225	9	8	5
2226	27	26	25
2227	24	16	21
2228	3	3	8
2229	18	2	11
2230	6	12	8
2231	12	15	9
2232	0	0	0
2233	1	4	0
2234	9	6	2
2235	4	5	1
2236	0	0	1
2237	28	39	22
2238	80	89	68
2239	36	38	36
2240	3	1	4
2241	6	18	9
2242	37	35	20
2243	0	0	2
2244	6	6	7
2245	70	87	77
2246	12	9	3
2247	46	32	42
2248	19	10	11
2249	9	12	9
2250	12	13	7
2251	8	8	6
2252	20	24	14
2253	0	0	0
2254	2	0	0
2255	0	3	2
2256	7	8	7
2257	6	3	5
2258	0	0	0
2259	0	0	1
2260	14	18	11
2261	0	2	1
2262	2	4	3
2263	18	10	8
2264	3	4	2
2265	1	0	0
2266	68	67	38
2267	21	29	10
2268	20	28	24
2269	14	24	17
2270	23	7	9
2271	5	10	5
2272	164	121	86
2273	0	0	0
2274	8	12	8
2275	1	1	0
2276	38	40	30
2277	106	104	100
2278	0	2	0
2279	0	0	0
2280	18	22	17
2281	84	88	86
2282	31	17	19
2283	57	34	54
2284	21	12	9
2285	0	2	4
2286	10	14	10
2287	0	0	0
2288	3	3	2
2289	7	16	8
2290	0	0	0
2291	44	37	26
2292	5	11	14
2293	24	26	28
2294	19	10	12
2295	16	13	6
2296	0	2	3
2297	80	53	43
2298	18	8	5
2299	134	126	113
2300	28	32	24
2301	83	79	93
2302	4	1	3
2303	16	13	8
2304	0	0	0
2305	0	0	0
2306	6	2	6
2307	15	13	13
2308	30	13	17
2309	2	3	5
2310	23	27	23
2311	37	45	34
2312	0	1	1
2313	7	15	8
2314	9	12	6
2315	9	13	9
2316	48	45	39
2317	5	6	6
2318	238	248	216
2319	4	0	2
2320	129	115	90
2321	1	2	2
2322	14	15	17
2323	2	1	1
2324	26	13	11
2325	536	455	377
2326	4	1	3
2327	3	7	3
2328	2	0	0
2329	109	91	80
2330	20	16	16
2331	38	42	17
2332	14	9	8
2333	13	4	8
2334	150	131	121
2335	8	7	7
2336	0	0	0
2337	54	52	42
2338	30	39	22
2339	26	20	17
2340	8	4	1
2341	0	0	0
2342	8	2	0
2343	15	8	4
2344	47	49	35
2345	0	3	1
2346	2	5	2
2347	154	158	111
2348	22	25	27
2349	9	19	13
2350	18	21	28
2351	36	37	37
2352	1	3	0
2353	9	15	12
2354	398	451	357
2355	32	29	21
2356	65	57	61
2357	1	1	2
2358	163	165	142
2359	1	1	1
2360	0	0	0
2361	9	9	6
2362	6	6	4
2363	2	2	2
2364	0	0	0
2365	16	16	20
2366	0	0	0
2367	8	3	1
2368	0	0	0
2369	53	69	48
2370	121	137	94
2371	25	22	20
2372	88	77	52
2373	42	33	22
2374	39	59	45
2375	19	15	14
2376	1	0	0
2377	1	3	0
2378	52	66	46
2379	11	16	13
2380	23	17	20
2381	8	10	7
2382	72	90	77
2383	9	9	7
2384	2	1	0
2385	4	3	2
2386	0	0	0
2387	51	39	41
2388	0	1	0
2389	1	0	0
2390	108	116	77
2391	63	48	39
2392	32	28	23
2393	7	5	5
2394	9	17	11
2395	2	1	0
2396	5	4	4
2397	2	4	1
2398	9	6	7
2399	3	2	2
2400	84	87	65
2401	34	35	17
2402	137	130	135
2403	7	8	4
2404	5	2	2
2405	0	0	0
2406	0	0	2
2407	1	1	0
2408	12	15	13
2409	14	6	8
2410	4	5	3
2411	15	15	13
2412	11	8	5
2413	160	170	104
2414	39	20	29
2415	6	7	2
2416	35	22	25
2417	858	906	918
2418	56	62	49
2419	15	9	3
2420	26	26	21
2421	28	17	21
2422	8	8	5
2423	13	18	13
2424	49	39	38
2425	7	8	8
2426	16	17	17
2427	19	20	14
2428	4	4	10
2429	479	493	403
2430	10	16	14
2431	109	83	65
2432	14	17	9
2433	1	1	5
2434	19	12	18
2435	2	1	1
2436	1	4	1
2437	18	11	5
2438	3	3	4
2439	1	4	2
2440	45	53	50
2441	0	0	0
2442	632	599	535
2443	13	18	18
2444	13	18	18
2445	1	2	0
2446	1	1	0
2447	0	0	0
2448	6	8	4
2449	12	18	11
2450	3	4	4
2451	1	2	8
2452	8	5	3
2453	1	3	4
2454	2	3	6
2455	11	13	9
2456	2	3	3
2457	96	113	102
2458	21	30	22
2459	7	7	4
2460	44	28	23
2461	127	160	114
2462	8	15	10
2463	0	3	1
2464	0	0	0
2465	75	76	67
2466	9	14	11
2467	0	1	1
2468	18	12	19
2469	10	24	24
2470	3	8	2
2471	30	23	16
2472	1	0	0
2473	53	37	52
2474	8	8	10
2475	0	0	0
2476	48	41	34
2477	5	4	2
2478	15	10	16
2479	2	2	2
2480	31	34	24
2481	1	0	1
2482	29	28	33
2483	10	18	10
2484	0	3	0
2485	7	5	7
2486	155	146	163
2487	48	50	37
2488	27	19	19
2489	67	63	61
2490	61	52	45
2491	0	0	0
2492	24	44	28
2493	57	48	39
2494	5	1	1
2495	9	9	7
2496	11	25	10
2497	15	10	13
2498	58	60	53
2499	2	2	1
2500	13	24	24
2501	0	0	1
2502	47	30	30
2503	44	36	42
2504	4	5	3
2505	27	18	13
2506	25	31	27
2507	39	32	28
2508	72	62	45
2509	6	3	6
2510	0	0	0
2511	24	18	17
2512	46	36	50
2513	13	7	9
2514	0	2	1
2515	75	62	54
2516	67	83	47
2517	55	67	58
2518	17	20	21
2519	18	33	22
2520	55	43	36
2521	72	61	59
2522	1	2	4
2523	86	71	51
2524	5	3	2
2525	1	2	1
2526	0	0	0
2527	1	3	2
2528	9	3	6
2529	1	5	4
2530	0	0	0
2531	3	3	6
2532	95	83	106
2533	118	134	128
2534	0	0	0
2535	108	93	81
2536	8	14	9
2537	147	163	145
2538	0	0	0
2539	0	0	0
2540	4	3	6
2541	4	4	1
2542	6	11	5
2543	166	145	156
2544	9	7	9
2545	53	39	40
2546	4	2	3
2547	130	135	136
2548	258	304	213
2549	10	6	17
2550	26	19	21
2551	107	109	103
2552	0	0	0
2553	13	14	10
2554	13	4	8
2555	63	65	70
2556	6	9	8
2557	0	0	0
2558	48	39	42
2559	0	0	0
2560	88	75	78
2561	9	7	5
2562	0	0	0
2563	10	8	5
2564	18	17	16
2565	0	0	0
2566	1	1	0
2567	331	303	272
2568	1	0	0
2569	27	51	21
2570	12	22	19
2571	20	31	25
2572	41	50	27
2573	28	28	19
2574	4	4	2
2575	0	1	0
2576	0	4	0
2577	265	288	260
2578	26	19	25
2579	145	117	100
2580	15	20	10
2581	0	0	0
2582	0	3	2
2583	8	7	7
2584	2	2	0
2585	42	34	30
2586	0	1	0
2587	2	2	4
2588	122	95	97
2589	7	9	2
2590	14	7	7
2591	2	6	2
2592	0	3	4
2593	9	7	6
2594	0	0	0
2595	9	13	16
2596	13	14	21
2597	5	7	1
2598	54	56	60
2599	11	4	0
2600	1	3	1
2601	0	0	0
2602	85	72	57
2603	0	4	3
2604	140	112	115
2605	0	0	0
2606	0	0	0
2607	4	1	3
2608	6	6	6
2609	86	73	47
2610	10	4	3
2611	1	2	0
2612	2	4	3
2613	1	0	0
2614	0	1	1
2615	0	0	2
2616	1	3	2
2617	2	0	1
2618	27	15	10
2619	0	0	0
2620	15	17	17
2621	20	24	11
2622	90	97	107
2623	10	7	7
2624	1	0	1
2625	0	0	0
2626	0	0	0
2627	3	1	2
2628	0	0	0
2629	10	9	15
2630	31	17	36
2631	9	19	11
2632	0	0	0
2633	5	11	5
2634	4	2	2
2635	26	14	15
2636	54	38	33
2637	5	7	5
2638	1	0	0
2639	5	5	1
2640	0	0	0
2641	44	48	31
2642	6	3	1
2643	24	27	16
2644	6	8	9
2645	2	1	3
2646	0	1	3
2647	2	0	2
2648	2	1	0
2649	69	36	36
2650	104	85	67
2651	6	8	6
2652	21	14	18
2653	13	11	7
2654	48	38	22
2655	0	1	1
2656	5	3	9
2657	26	27	20
2658	20	19	13
2659	2	1	1
2660	4	0	2
2661	0	3	0
2662	10	5	8
2663	4	11	8
2664	52	47	52
2665	80	73	100
2666	1	1	0
2667	7	9	1
2668	1	4	4
2669	7	4	2
2670	3	4	3
2671	2	3	3
2672	0	2	0
2673	10	3	3
2674	15	15	9
2675	13	15	16
2676	0	0	1
2677	6	3	5
2678	5	4	2
2679	17	18	20
2680	0	0	0
2681	0	0	0
2682	15	9	22
2683	0	1	0
2684	1	0	0
2685	0	0	0
2686	0	0	0
2687	0	0	0
2688	68	76	63
2689	33	30	16
2690	16	9	8
2691	14	5	8
2692	0	1	0
2693	17	21	7
2694	6	2	1
2695	37	42	20
2696	3	2	4
2697	15	17	7
2698	2	6	2
2699	13	32	13
2700	0	0	0
2701	6	9	6
2702	23	25	17
2703	7	7	7
2704	4	5	6
2705	6	2	4
2706	14	16	6
2707	18	20	19
2708	1	1	3
2709	28	44	21
2710	9	8	12
2711	44	49	27
2712	22	17	15
2713	31	42	48
2714	1	2	4
2715	27	14	17
2716	0	1	0
2717	0	0	0
2718	2	2	2
2719	2	0	6
2720	10	9	15
2721	0	0	0
2722	45	30	36
2723	7	8	9
2724	151	160	186
2725	98	142	168
2726	0	0	0
2727	27	37	33
2728	9	3	3
2729	26	27	22
2730	75	54	48
2731	0	0	0
2732	3	2	0
2733	2	1	2
2734	0	0	0
2735	0	0	0
2736	0	3	1
2737	13	20	9
2738	20	24	23
2739	6	8	2
2740	13	9	8
2741	4	4	2
2742	34	44	35
2743	115	116	108
2744	0	0	0
2745	7	5	7
2746	1	0	0
2747	2	6	7
2748	0	0	0
2749	10	13	3
2750	34	49	31
2751	6	7	7
2752	3	8	6
2753	17	20	10
2754	15	18	11
2755	20	16	17
2756	169	151	114
2757	0	0	0
2758	0	0	0
2759	15	18	11
2760	48	48	34
2761	1	0	0
2762	38	40	21
2763	406	353	326
2764	30	20	13
2765	30	25	32
2766	6	4	3
2767	10	5	6
2768	30	16	13
2769	409	373	366
2770	0	0	0
2771	4	2	7
2772	87	59	36
2773	2	4	2
2774	4	4	4
2775	6	4	3
2776	26	31	11
2777	0	1	1
2778	1	0	0
2779	297	304	246
2780	204	201	182
2781	21	24	17
2782	30	23	19
2783	1	1	0
2784	4	5	1
2785	0	0	0
2786	6	6	5
2787	5	1	2
2788	118	98	80
2789	17	12	8
2790	5	7	8
2791	2	5	3
2792	11	6	9
2793	400	467	377
2794	76	81	92
2795	402	478	469
2796	0	0	0
2797	91	111	66
2798	0	0	0
2799	17	17	16
2800	14	4	12
2801	174	177	128
2802	50	58	44
2803	9	8	6
2804	37	22	15
2805	5	3	5
2806	30	23	26
2807	548	517	483
2808	24	24	19
2809	210	225	171
2810	10	10	10
2811	32	17	21
2812	5	6	7
2813	11	3	9
2814	15	7	11
2815	0	0	0
2816	12	12	8
2817	2	7	5
2818	0	0	0
2819	4	4	6
2820	131	141	131
2821	23	29	16
2822	16	13	11
2823	0	1	0
2824	39	16	21
2825	56	63	58
2826	155	153	127
2827	14	15	7
2828	2	3	0
2829	5	3	1
2830	1089	1000	967
2831	259	299	224
2832	96	88	89
2833	0	0	0
2834	132	91	85
2835	36	34	17
2836	9	9	5
2837	14	11	11
2838	15	14	15
2839	2	2	1
2840	324	289	266
2841	52	61	39
2842	0	2	1
2843	1	1	1
2844	120	109	74
2845	12	12	10
2846	632	560	496
2847	5	12	5
2848	5	2	1
2849	2	1	0
2850	79	63	49
2851	13	13	8
2852	13	17	13
2853	30	18	19
2854	3	4	2
2855	10	17	5
2856	34	25	14
2857	9	9	4
2858	73	62	50
2859	6	11	8
2860	1	4	1
2861	7	9	4
2862	17	16	14
2863	4	6	2
2864	0	0	1
2865	4	6	6
2866	0	0	0
2867	18	13	17
2868	0	0	0
2869	0	0	0
2870	0	0	0
2871	522	538	432
2872	0	0	0
2873	28	30	25
2874	157	177	120
2875	51	63	39
2876	14	22	14
2877	102	94	79
2878	9	9	4
2879	0	0	0
2880	2	8	9
2881	3	1	4
2882	23	11	12
2883	2	0	4
2884	44	34	55
2885	11	6	9
2886	10	21	10
2887	0	0	0
2888	2	5	2
2889	12	6	10
2890	53	37	31
2891	29	30	29
2892	1	3	3
2893	2	4	5
2894	21	16	8
2895	16	16	8
2896	18	20	28
2897	6	5	4
2898	9	7	9
2899	29	25	25
2900	45	43	30
2901	1	0	0
2902	3	9	6
2903	54	55	39
2904	98	93	87
2905	45	61	33
2906	206	186	192
2907	0	0	0
2908	8	8	6
2909	19	14	12
2910	64	56	48
2911	19	22	15
2912	10	7	18
2913	78	84	63
2914	8	7	11
2915	24	11	22
2916	3	4	8
2917	30	30	18
2918	3	9	2
2919	3	1	2
2920	0	1	0
2921	8	8	8
2922	3	2	1
2923	84	60	49
2924	1	0	0
2925	15	15	24
2926	12	4	6
2927	69	39	42
2928	4	4	2
2929	5	6	3
2930	8	5	7
2931	18	10	14
2932	111	90	67
2933	104	88	70
2934	9	18	18
2935	81	73	84
2936	5	5	2
2937	0	0	1
2938	25	24	28
2939	45	32	24
2940	52	59	46
2941	28	21	14
2942	2	7	11
2943	3	3	1
2944	9	21	15
2945	8	20	18
2946	81	109	67
2947	5	7	7
2948	44	31	19
2949	4	0	2
2950	1	0	3
2951	221	205	226
2952	1	0	0
2953	9	9	13
2954	2	5	3
2955	1	4	2
2956	8	1	7
2957	8	15	10
2958	1	1	1
2959	0	0	0
2960	4	2	3
2961	6	7	3
2962	42	37	31
2963	36	23	19
2964	72	81	37
2965	6	8	3
2966	16	23	15
2967	0	0	0
2968	2	3	2
2969	4	6	6
2970	5	5	4
2971	20	37	28
2972	34	33	32
2973	82	61	53
2974	0	0	0
2975	19	22	19
2976	19	18	18
2977	14	27	19
2978	20	8	7
2979	0	0	0
2980	1	0	0
2981	1	5	3
2982	6	3	4
2983	60	45	40
2984	46	51	45
2985	5	3	3
2986	0	0	1
2987	290	307	288
2988	0	0	1
2989	25	57	29
2990	5	4	2
2991	46	29	24
2992	3	8	15
2993	0	0	0
2994	12	11	6
2995	20	17	17
2996	4	8	8
2997	3	4	2
2998	135	134	81
2999	2	5	4
3000	609	605	517
3001	7	4	2
3002	1	4	2
3003	3	0	4
3004	21	17	22
3005	0	0	0
3006	3	4	5
3007	22	16	8
3008	21	18	17
3009	112	132	111
3010	0	3	0
3011	11	7	10
3012	30	27	15
3013	63	58	50
3014	0	2	1
3015	35	32	33
3016	49	47	27
3017	6	8	5
3018	1	3	0
3019	9	8	6
3020	43	45	27
3021	0	0	1
3022	31	31	34
3023	79	73	60
3024	167	137	125
3025	8	6	6
3026	25	23	31
3027	30	26	26
3028	1280	1307	1090
3029	68	64	52
3030	0	0	0
3031	1	2	1
3032	4	3	4
3033	1	1	1
3034	18	19	6
3035	15	10	6
3036	7	3	9
3037	25	14	15
3038	93	86	96
3039	102	104	97
3040	11	10	3
3041	52	60	64
3042	7	11	6
3043	88	69	73
3044	3	0	2
3045	9	12	9
3046	10	12	16
3047	44	52	36
3048	8	10	2
3049	16	11	16
3050	351	343	218
3051	6	5	6
3052	5	3	3
3053	2	0	1
3054	23	28	20
3055	43	44	30
3056	6	10	7
3057	80	66	53
3058	7	19	12
3059	15	18	14
3060	29	21	13
3061	9	14	16
3062	64	49	37
3063	2	5	7
3064	10	16	15
3065	20	23	25
3066	29	24	13
3067	80	82	70
3068	82	55	50
3069	0	1	0
3070	14	14	11
3071	82	79	56
3072	3	3	4
3073	9	9	12
3074	20	18	19
3075	12	11	9
3076	2	4	6
3077	0	0	0
3078	6	6	4
3079	23	31	19
3080	2	10	3
3081	2	7	6
3082	21	12	12
3083	13	21	15
3084	21	28	19
3085	1	0	0
3086	9	2	1
3087	133	123	141
3088	54	51	42
3089	121	133	116
3090	23	24	35
3091	13	12	7
3092	290	266	239
3093	3	5	5
3094	3	0	1
3095	37	34	32
3096	0	0	0
3097	1	0	0
3098	15	20	11
3099	1	4	1
3100	0	0	0
3101	0	1	0
3102	26	33	27
3103	15	13	6
3104	142	120	160
3105	3	8	9
3106	10	6	6
3107	1	0	1
3108	5	4	3
3109	2	1	3
3110	79	79	73
3111	7	21	6
3112	7	16	16
3113	0	0	0
3114	8	8	10
3115	356	373	363
3116	17	17	22
3117	0	0	0
3118	52	59	38
3119	34	20	24
3120	5	6	3
3121	14	19	13
3122	13	18	18
3123	7	12	6
3124	2	1	1
3125	156	127	78
3126	4	6	2
3127	15	20	20
3128	97	87	80
3129	10	7	8
3130	36	25	20
3131	0	0	0
3132	0	1	1
3133	0	0	0
3134	31	18	16
3135	49	40	37
3136	0	0	0
3137	11	9	10
3138	10	14	13
3139	124	127	83
3140	1	1	2
3141	0	0	0
3142	106	91	75
3143	1	3	3
3144	35	24	24
3145	1	0	1
3146	43	51	28
3147	64	58	46
3148	2	1	0
3149	0	2	2
3150	10	7	3
3151	0	0	0
3152	4	11	6
3153	32	34	20
3154	12	2	4
3155	1	3	1
3156	25	22	32
3157	3	2	4
3158	17	9	13
3159	0	0	0
3160	1	3	0
3161	8	5	5
3162	5	9	7
3163	43	33	19
3164	15	21	19
3165	42	39	31
3166	1	4	8
3167	5	3	8
3168	13	13	13
3169	10	10	11
3170	0	1	0
3171	15	18	16
3172	0	0	1
3173	1	0	0
3174	8	8	16
3175	80	82	87
3176	19	11	17
3177	7	7	6
3178	1	1	3
3179	3	0	2
3180	10	7	10
3181	1167	1360	1186
3182	0	0	0
3183	0	1	0
3184	0	2	1
3185	6	3	1
3186	62	64	45
3187	23	26	20
3188	228	220	226
3189	0	0	0
3190	84	79	75
3191	1	0	0
3192	18	13	10
3193	1	2	8
3194	0	1	2
3195	6	1	3
3196	26	22	19
3197	3	0	1
3198	0	0	0
3199	86	71	41
3200	25	18	11
3201	2	0	1
3202	1	3	2
3203	9	4	4
3204	4	6	5
3205	21	26	18
3206	2318	2244	1926
3207	19	17	11
3208	113	140	96
3209	179	196	162
3210	24	10	14
3211	0	0	2
