1.0	360205
2.0	54741
3.0	17335
4.0	7527
5.0	4134
6.0	2439
7.0	1616
8.0	1056
9.0	819
10.0	567
11.0	470
12.0	378
13.0	267
14.0	207
15.0	177
16.0	164
17.0	142
18.0	98
19.0	90
20.0	72
21.0	57
22.0	53
23.0	39
24.0	40
25.0	35
26.0	27
27.0	26
28.0	21
29.0	17
30.0	15
31.0	19
32.0	17
33.0	9
34.0	12
35.0	17
36.0	8
37.0	11
38.0	9
39.0	13
40.0	5
41.0	5
42.0	7
43.0	9
44.0	4
45.0	4
46.0	4
47.0	3
48.0	6
49.0	3
50.0	2
51.0	4
53.0	4
55.0	5
56.0	2
57.0	3
58.0	2
59.0	5
60.0	5
61.0	5
62.0	1
63.0	6
64.0	1
65.0	2
66.0	2
67.0	2
70.0	1
71.0	2
72.0	1
76.0	2
77.0	2
79.0	1
81.0	3
82.0	2
83.0	3
85.0	2
87.0	1
88.0	4
90.0	1
96.0	1
97.0	1
98.0	1
99.0	1
100.0	1
101.0	1
102.0	1
103.0	1
107.0	1
109.0	1
110.0	1
111.0	2
112.0	1
114.0	1
122.0	1
126.0	1
129.0	2
131.0	1
133.0	1
156.0	1
158.0	1
160.0	1
163.0	1
164.0	1
177.0	1
178.0	1
194.0	1
200.0	1
204.0	1
225.0	1
228.0	1
252.0	1
300.0	1
482.0	1
491.0	1
717.0	1
1477.0	1
